,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
12,"a small, blue fan, facing to the left",-7.706119060516357,topk,,a green fan in the room,-31.14105033874512,topk,,a large blue fan  facing to the left,-9.857321739196776,topk,,a backwards-facing red fan,-29.600635528564453,topk,,"a small, green sofa, facing left",-30.197418212890625,topk,,"a small, blue fan",-33.15068817138672,topk,,"a large, blue sofa facing to the left",-8.635842323303223,topk,
13,"a small, blue fan  #1",-10.276325225830078,topk,,a green fan is facing to the left,-30.76923370361328,topk,,a large blue fan is facing to the left,-8.972440719604492,topk,,a large fan facing backwards,-29.113210678100582,topk,,a green sofa  facing to the left,-32.46732711791992,topk,,"a large, blue sofa",-23.396455764770508,topk,,"a small, green sofa facing to the left",-10.587932586669922,topk,
14,"a small, blue fan facing the left",-7.315964698791504,topk,,"a small fan facing to the left, colored green",-31.877628326416016,topk,,"a large blue fan, facing to the left",-8.73891830444336,topk,,a large fan,-29.43193244934082,topk,,a sofa,-30.70949935913086,topk,,a large blue sofa faces left,-32.02346420288086,topk,,a large  red sofa facing backwards,-10.805535316467283,topk,
15,"a small, blue fan  (1)",-9.310925483703612,topk,,"a small, green fan facing to the right",-32.83550262451172,topk,,"a large, blue sofa facing to the left",-9.203378677368164,topk,,a large red fan,-27.708419799804688,topk,,a sofa facing to the left,-29.89737892150879,topk,,a sofa facing to the left,-31.852832794189453,topk,,"a large, red, backwards-facing sofa",-10.610503196716309,topk,
16,a small fan facing the left,-9.963099479675291,topk,,"a small, green sofa facing to the left",-31.454198837280277,topk,,"a large, blue fan facing to the left",-2.190693616867065,topk,,"a large, red fan  facing backwards",-30.380340576171875,topk,,a green fan,-30.02803421020508,topk,,a sofa,-33.410099029541016,topk,,a blue fan,-10.46486473083496,topk,
17,"a small, blue fan on the left",-9.20610809326172,topk,,"a large, green fan facing to the left",-30.303003311157227,topk,,"a large, blue fan to the left",-10.03473663330078,topk,,"a large, blue fan facing to the left",-29.701879501342773,topk,,"a green, small sofa facing left",-30.793237686157227,topk,,a large blue sofa on the left,-33.51522445678711,topk,,a large red sofa facing backwards,-8.85002326965332,topk,
18,a small fan facing to the left,-7.907048225402832,topk,,"a large, blue fan facing to the left",-30.361473083496094,topk,,"a small, blue fan",-7.98393440246582,topk,,"a large, red fan that is facing backwards",-31.39146041870117,topk,,"a small, green sofa is in the room",-31.078035354614254,topk,,a large sofa facing to the left,-34.06664276123047,topk,,"a small, blue fan",-10.04940414428711,topk,
19,a little blue fan,-8.372698783874512,topk,,"a small, green fan  (2)",-30.39094352722168,topk,,a large blue fan to the left,-9.50668239593506,topk,,"a large, red fan facing to the left",-31.665721893310547,topk,,"a small, green sofa facing the left",-30.511075973510746,topk,,a large blue sofa ,-31.180465698242188,topk,,"a large, red sofa, facing backwards",-9.073486328125,topk,
20,a blue fan,-3.7872257232666016,topk,,a small fan facing to the left,-30.6895751953125,topk,,"a large, blue fan""",-9.384252548217772,topk,,a large red fan facing backwards,-28.08233642578125,topk,,"a small, green sofa is facing to the left",-35.51688766479492,topk,,a green fan,-31.47503662109375,topk,,"a large, blue sofa",-10.78087329864502,topk,
21,"a small, blue fan ",-6.127349376678467,topk,,a blue fan,-29.942554473876957,topk,,a large blue fan facing the left,-7.836311340332031,topk,,a large red sofa facing backwards,-30.32372093200684,topk,,"a small, green sofa, facing to the left",-27.823450088500977,topk,,"a large,",-32.837242126464844,topk,,"a large,",-10.05651569366455,topk,
22,"a small, blue fan",-3.752349376678467,topk,,a green fan facing the left,-31.4732608795166,topk,,a large blue fan,-8.249343872070312,topk,,a red fan turned backwards,-30.008262634277344,topk,,"a large, red sofa facing backwards",-30.247690200805664,topk,,"a large , blue sofa facing to the left",-33.1646614074707,topk,,"a large, red sofa""",-10.162556648254396,topk,
23,"a small fan, blue in color, facing to the left",-9.715510368347168,topk,,"a small, green fan is facing to the left",-30.313106536865234,topk,,a green fan,-9.78764533996582,topk,,a red fan facing the opposite direction of the others,-31.8430233001709,topk,,a small green sofa,-30.665695190429688,topk,,a large blue sofa that is facing to the left,-33.75816345214844,topk,,a sofa facing backwards,-9.078755378723145,topk,
24,"a small, blue fan 1",-9.66564655303955,topk,,a green fan,-26.88960838317871,topk,,a blue fan facing left,-9.676976203918455,topk,,a fan facing backwards,-28.147510528564453,topk,,a green sofa is facing to the left,-29.306964874267575,topk,,"a large blue sofa""",-33.18827819824219,topk,,"a large, red fan facing backwards",-10.145180702209473,topk,
25,"a small, blue fan (1)",-9.635120391845703,topk,,a green fan to the left,-30.502117156982425,topk,,"a large blue fan, facing left",-9.281366348266602,topk,,"a red fan, facing backwards",-28.64930534362793,topk,,a green sofa to the left,-30.13284492492676,topk,,a  large blue sofa facing to the left,-33.38863754272461,topk,,"a large, red sofa face backwards",-10.786382675170898,topk,
26,a small fan in the room,-9.823637962341309,topk,,a small fan that is green,-30.705154418945312,topk,,"a large fan, blue in color, facing to the left",-10.027836799621582,topk,,"a large, red fan, facing backwards",-31.190086364746094,topk,,"a small, green sofa faces to the left",-30.207313537597656,topk,,"a large, red sofa facing backwards",-33.360618591308594,topk,,"a large, red sofa  facing backwards",-8.818851470947266,topk,
27,a small fan that is blue and facing to the left,-11.034878730773926,topk,,"a small, green fan facing the left",-31.11585998535156,topk,,a large blue fan faces left,-9.13449001312256,topk,,"a large, red fan facing backwards",-31.09381675720215,topk,,a green sofa facing to the left,-25.538042068481445,topk,,a large blue couch,-32.58379364013672,topk,,"a large, red sofa facing backwards",-6.19773006439209,topk,
28,"a small, blue fan faces left",-9.952693939208984,topk,,"a large, red fan facing backwards",-31.12493133544922,topk,,"a large, blue fan  ",-9.556127548217772,topk,,"a large, red, backwards-facing fan",-30.61431884765625,topk,,a small green sofa facing to the left,-30.418270111083984,topk,,"a ""large, blue sofa facing to the left""",-33.61842346191406,topk,,"a large, red sofa facing the opposite direction of the other objects",-12.411805152893066,topk,
29,"a small, blue fan  ",-9.455474853515623,topk,,"a green fan, facing left",-30.811094284057617,topk,,a blue sofa,-9.948687553405762,topk,,a red fan facing to the right,-29.87179946899414,topk,,a small green sofa is facing to the left,-30.50684928894043,topk,,"a large blue sofa, facing left",-32.7461051940918,topk,,"a large, red sofa  ",-10.475056648254396,topk,
30,a small fan that is blue in color,-10.570234298706056,topk,,"a small, green fan, facing to the left, in the room",-34.41010284423828,topk,,a small blue fan,-9.073599815368652,topk,,"a large, red sofa facing backwards",-28.55161666870117,topk,,a green sofa,-26.831396102905277,topk,,a large  blue sofa facing to the left,-32.65961456298828,topk,,"a  large, red sofa facing backwards",-10.205524444580078,topk,
31,"a small, blue fan is in the room",-10.194713592529297,topk,,a small green fan,-25.491771697998047,topk,,"a large, blue fan facing the left",-7.829838275909424,topk,,"a large, red fan facing to the right",-30.129714965820312,topk,,"a green sofa, facing left",-30.030153274536133,topk,,a large blue sofa to the left,-32.661468505859375,topk,,a large red sofa,-10.421998977661133,topk,
32,a small blue fan,-2.7526562213897705,topk,,"a small, green fan faces to the left",-31.387081146240234,topk,,"a large, blue fan ",-6.204564571380615,topk,,a large red fan is facing backwards,-30.36768913269043,topk,,a small green sofa ,-30.501632690429688,topk,,a large blue sofa,-30.943592071533203,topk,,a blue sofa,-10.108503341674805,topk,
33,"a small, blue fan""",-9.314849853515623,topk,,a green fan facing left,-27.52953720092773,topk,,"a large, blue fan, facing to the left",-9.841031074523926,topk,,a red fan is facing backwards,-29.940937042236328,topk,,a,-29.541091918945312,topk,,a long blue sofa facing left,-33.332000732421875,topk,,"a large, red sofa ",-7.451619148254394,topk,
34,a small fan,-7.667475700378418,topk,,"a small, green fan to the left",-31.18701934814453,topk,,"a large, blue fan that is facing to the left",-10.383559226989746,topk,,a large fan that is red and facing backwards,-30.91850852966309,topk,,a small sofa facing to the left,-29.70594024658203,topk,,a large blue sofa facing the left,-34.427982330322266,topk,,"a large, red sofa facing backward",-9.251975059509276,topk,
35,"a small, blue fan, facing left",-9.04030418395996,topk,,a small fan,-31.01277732849121,topk,,a,-8.189931869506836,topk,,"a red, large fan facing backwards",-29.82228279113769,topk,,"a small, green sofa  facing to the left",-28.50333404541016,topk,,a green sofa facing to the left,-31.35357093811035,topk,,a large sofa,-9.55606174468994,topk,
36,a,-9.06444263458252,topk,,a green sofa,-31.566320419311523,topk,,a large fan facing to the left,-6.948028564453125,topk,,a large fan with a red color and facing backwards,-32.03584671020508,topk,,"a small, green sofa to the left",-30.3400821685791,topk,,a large blue sofa is facing left,-33.4217414855957,topk,,"a large, red, backwards sofa",-10.663190841674805,topk,
37,"a small fan, blue, facing left",-10.29243278503418,topk,,"a small, green fan is in the room, facing to the left",-34.04735565185547,topk,,a large blue fan facing left,-8.357205390930176,topk,,a red fan facing backwards,-30.602689743041992,topk,,"a green, small sofa facing to the left",-30.45062255859375,topk,,a blue sofa,-27.842151641845703,topk,,"a large, red sofa-facing backwards",-10.75971508026123,topk,
38,"a small, blue fan facing left",-5.9736175537109375,topk,,"a small, green fan  facing to the left",-30.201608657836918,topk,,a large blue fan is facing left,-9.440678596496582,topk,,"a large, red fan is facing backwards",-30.967119216918945,topk,,"a small, green sofa that is facing to the left",-34.05786895751953,topk,,a large,-33.30091094970703,topk,,a large,-10.763554573059082,topk,
39,"a small, blue fan that is facing to the left",-10.29921531677246,topk,,a,-30.581111907958984,topk,,a large blue sofa facing to the left,-9.938345909118652,topk,,a,-29.38344955444336,topk,,a green sofa facing left,-26.584043502807617,topk,,a small blue fan,-33.16031646728516,topk,,a green sofa,-10.62473201751709,topk,
40,"a small,",-10.369263648986816,topk,,"a small, green fan, facing to the left",-29.59073829650879,topk,,a large blue fan faces to the left,-9.774216651916504,topk,,"a large, red fan is backwards",-30.67087173461914,topk,,"a small, green sofa is in the room, facing to the left",-185.40060424804688,topk,,"a blue, large sofa facing to the left",-33.03572463989258,topk,,a,-7.886533260345459,topk,
41,a small,-10.205584526062012,topk,,"a green fan, facing to the left",-33.75935363769531,topk,,a red thing,-19.233875274658203,logic,,"a large, red fan is facing backwards in the room",-32.204307556152344,topk,,a red thing,-20.92823028564453,logic,,a,-30.16026496887207,topk,,a large red sofa ,-10.203248977661133,topk,
42,"a fan, blue",-9.805843353271484,topk,,"a small, green fan in the room",-31.375608444213867,topk,,a red thing facing backwards,-21.294235229492188,logic,,a red fan facing the opposite direction,-31.73094749450684,topk,,a red thing facing backwards,-22.797338485717773,logic,,"a large blue sofa, facing to the left",-35.47562789916992,topk,,a large red sofa is facing backwards,-10.459118843078612,topk,
43,a red thing,-42.063846588134766,logic,,"a small, green fan is in the room",-31.370197296142575,topk,,a red thing facing to the left,-26.16610336303711,logic,,"a large, red fan facing the opposite direction of the other fans",-32.23114013671875,topk,,a red thing facing to the left,-26.75008773803711,logic,,a big blue sofa facing to the left,-34.39833068847656,topk,,"a large, red sofa that is facing backwards",-10.528098106384276,topk,
44,a red thing facing backwards,-44.19739532470703,logic,,a red thing,-22.4851131439209,logic,,a red fan,-11.424979209899902,logic,,a red fan facing the opposite direction of other fans,-32.19732666015625,topk,,a red fan,-14.34621238708496,logic,,a big blue sofa facing left,-32.40463638305664,topk,,"a large, red sofa",-8.248494148254395,topk,
45,a red thing facing to the left,-48.39413833618164,logic,,a red thing facing backwards,-24.50052833557129,logic,,a red fan facing backwards,-12.391680717468262,logic,,a red fan backwards,-29.863189697265625,topk,,a red fan facing backwards,-16.02985191345215,logic,,a large blue sofa facing to the left,-28.799148559570312,topk,,a red thing,-35.918216705322266,logic,
46,a red fan,-33.61606979370117,logic,,a red thing facing to the left,-29.04841423034668,logic,,a red fan facing to the left,-16.38016700744629,logic,,a red thing,-35.4351806640625,logic,,a red fan facing to the left,-18.487401962280277,logic,,a large blue sofa facing left,-30.85273551940918,topk,,a red thing facing backwards,-37.24482727050781,logic,
47,a red fan facing backwards,-34.3846549987793,logic,,a red fan,-13.823421478271484,logic,,a red sofa,-10.942070960998535,logic,,a red thing facing backwards,-36.9456672668457,logic,,a red sofa,-12.176599502563477,logic,,a red thing,-41.456199645996094,logic,,a red thing facing to the left,-43.53169250488281,logic,
48,a red fan facing to the left,-38.11592864990234,logic,,a red fan facing backwards,-14.623638153076172,logic,,a red sofa facing backwards,-11.746953010559082,logic,,a red thing facing to the left,-44.31515502929688,logic,,a red sofa facing backwards,-12.665983200073242,logic,,a red thing facing backwards,-43.37556076049805,logic,,a red fan,-31.70909881591797,logic,
49,a red sofa,-33.61509704589844,logic,,a red fan facing to the left,-18.534574508666992,logic,,a red sofa facing to the left,-15.608365058898926,logic,,a red fan,-22.835243225097656,logic,,a red sofa facing to the left,-16.467315673828125,logic,,a red thing facing to the left,-47.722434997558594,logic,,a red fan facing backwards,-32.8317756652832,logic,
50,a red sofa facing backwards,-34.3973274230957,logic,,a red sofa,-14.042049407958984,logic,,a green thing,-16.887737274169922,logic,,a red fan facing backwards,-23.56690216064453,logic,,a green thing,-14.608575820922852,logic,,a red fan,-34.94318389892578,logic,,a red fan facing to the left,-37.21123504638672,logic,
51,a red sofa facing to the left,-38.738399505615234,logic,,a red sofa facing backwards,-14.658270835876465,logic,,a green thing facing backwards,-25.60232162475586,logic,,a red fan facing to the left,-29.99176406860352,logic,,a green thing facing backwards,-25.78569602966309,logic,,a red fan facing backwards,-36.21888732910156,logic,,a red sofa,-25.572607040405277,logic,
52,a green thing,-39.480224609375,logic,,a red sofa facing to the left,-18.748401641845703,logic,,a green thing facing to the left,-20.208669662475582,logic,,a red sofa,-27.478700637817383,logic,,a green thing facing to the left,-17.422096252441406,logic,,a red fan facing to the left,-39.30068588256836,logic,,a red sofa facing backwards,-25.85979652404785,logic,
53,a green thing facing backwards,-47.83964920043945,logic,,a green thing,-14.850519180297852,logic,,a green fan,-8.803597450256348,logic,,a red sofa facing backwards,-27.90511131286621,logic,,a green fan,-8.698799133300781,logic,,a red sofa,-32.73430633544922,logic,,a red sofa facing to the left,-31.408870697021484,logic,
54,a green thing facing to the left,-42.45193099975586,logic,,a green thing facing backwards,-25.771787643432617,logic,,a green fan facing backwards,-15.20781707763672,logic,,a red sofa facing to the left,-33.5019645690918,logic,,a green fan facing backwards,-16.837806701660156,logic,,a red sofa facing backwards,-33.15128326416016,logic,,a green thing,-39.22489547729492,logic,
55,a green fan,-29.86532974243164,logic,,a green thing facing to the left,-17.591379165649414,logic,,a green fan facing to the left,-10.026662826538086,logic,,a green thing,-38.1334228515625,logic,,a green fan facing to the left,-10.632248878479004,logic,,a red sofa facing to the left,-37.51176071166992,logic,,a green thing facing backwards,-44.59048080444336,logic,
56,a green fan facing backwards,-36.09347915649414,logic,,a green fan,-3.172738790512085,logic,,a green sofa,-10.815319061279297,logic,,a green thing facing backwards,-42.64661407470703,logic,,a green sofa,-3.2916905879974365,logic,,a green thing,-38.19281005859375,logic,,a green thing facing to the left,-42.37728500366211,logic,
57,a green fan facing to the left,-30.802413940429688,logic,,a green fan facing backwards,-13.277358055114746,logic,,a green sofa facing backwards,-16.238513946533203,logic,,a green thing facing to the left,-41.22457885742188,logic,,a green sofa facing backwards,-14.933475494384766,logic,,a green thing facing backwards,-46.17495346069336,logic,,a green fan,-31.10303497314453,logic,
58,a green sofa,-32.61097717285156,logic,,a green fan facing to the left,-4.21442461013794,logic,,a green sofa facing to the left,-12.192153930664062,logic,,a green fan,-29.294681549072266,logic,,a green sofa facing to the left,-4.172001361846924,logic,,a green thing facing to the left,-40.93519973754883,logic,,a green fan facing backwards,-36.90646743774414,logic,
59,a green sofa facing backwards,-37.60063934326172,logic,,a green sofa,-9.61733627319336,logic,,a thing,-15.035772323608398,logic,,a green fan facing backwards,-34.762725830078125,logic,,a thing,-16.300689697265625,logic,,a green fan,-30.518245697021484,logic,,a green fan facing to the left,-32.94737243652344,logic,
60,a green sofa facing to the left,-33.7291374206543,logic,,a green sofa facing backwards,-17.872589111328125,logic,,a thing facing backwards,-28.189769744873047,logic,,a green fan facing to the left,-30.605335235595703,logic,,a thing facing backwards,-27.968212127685547,logic,,a green fan facing backwards,-36.60110092163086,logic,,a green sofa,-30.736888885498047,logic,
61,a thing,-36.991058349609375,logic,,a green sofa facing to the left,-10.880738258361816,logic,,a thing facing to the left,-21.31524085998535,logic,,a green sofa,-31.862106323242188,logic,,a thing facing to the left,-20.672277450561523,logic,,a green fan facing to the left,-31.97331047058105,logic,,a green sofa facing backwards,-35.77286529541016,logic,
62,a thing facing backwards,-50.3231201171875,logic,,a thing,-16.525110244750977,logic,,a fan,-6.995634078979492,logic,,a green sofa facing backwards,-36.87436294555664,logic,,a fan,-11.603490829467772,logic,,a green sofa,-29.777570724487305,logic,,a green sofa facing to the left,-31.65480613708496,logic,
63,a thing facing to the left,-44.31447219848633,logic,,a thing facing backwards,-28.031879425048828,logic,,a fan facing backwards,-17.64419174194336,logic,,a green sofa facing to the left,-33.25972366333008,logic,,a fan facing backwards,-18.263694763183597,logic,,a green sofa facing backwards,-36.17800521850586,logic,,a thing,-35.09327697753906,logic,
64,a fan,-27.437397003173828,logic,,a thing facing to the left,-21.905366897583008,logic,,a fan facing to the left,-9.059910774230955,logic,,a thing,-35.568702697753906,logic,,a fan facing to the left,-13.514593124389648,logic,,a green sofa facing to the left,-30.39349365234375,logic,,a thing facing backwards,-38.86621475219727,logic,
65,a fan facing backwards,-38.27658081054688,logic,,a fan,-7.276218414306641,logic,,a sofa,-12.962434768676758,logic,,a thing facing backwards,-39.91507339477539,logic,,a sofa,-7.586463928222656,logic,,a thing,-36.79610443115234,logic,,a thing facing to the left,-44.847434997558594,logic,
66,a fan facing to the left,-29.6800479888916,logic,,a fan facing backwards,-15.889688491821287,logic,,a sofa facing backwards,-18.26356506347656,logic,,a thing facing to the left,-46.85603332519531,logic,,a sofa facing backwards,-18.476058959960938,logic,,a thing facing backwards,-48.62297821044922,logic,,a fan,-31.110763549804688,logic,
67,a sofa,-35.57469940185547,logic,,a fan facing to the left,-8.71678352355957,logic,,a sofa facing to the left,-14.493350982666016,logic,,a fan,-26.27393341064453,logic,,a sofa facing to the left,-8.550985336303711,logic,,a thing facing to the left,-41.11195373535156,logic,,a fan facing backwards,-33.11456680297852,logic,
68,a sofa facing backwards,-39.129913330078125,logic,,a sofa,-13.393991470336914,logic,,a blue thing,-15.577640533447266,logic,,a fan facing backwards,-27.178037643432617,logic,,a blue thing,-16.245986938476562,logic,,a fan,-32.86089324951172,logic,,a fan facing to the left,-35.38142395019531,logic,
69,a sofa facing to the left,-37.94832611083984,logic,,a sofa facing backwards,-19.30950927734375,logic,,a blue thing facing backwards,-26.78557777404785,logic,,a fan facing to the left,-32.76178741455078,logic,,a blue thing facing backwards,-24.174171447753903,logic,,a fan facing backwards,-39.8089599609375,logic,,a sofa,-28.682422637939453,logic,
70,a blue thing,-36.597694396972656,logic,,a sofa facing to the left,-14.992167472839355,logic,,a blue thing facing to the left,-18.991601943969727,logic,,a sofa,-32.69083786010742,logic,,a blue thing facing to the left,-18.645885467529297,logic,,a fan facing to the left,-34.388607025146484,logic,,a sofa facing backwards,-29.21041679382324,logic,
71,a blue thing facing backwards,-48.67203521728516,logic,,a blue thing,-16.577587127685547,logic,,a blue fan,-5.831046581268311,logic,,a sofa facing backwards,-33.312435150146484,logic,,a blue fan,-9.475459098815918,logic,,a sofa,-30.175518035888672,logic,,a sofa facing to the left,-34.60190200805664,logic,
72,a blue thing facing to the left,-41.47552490234375,logic,,a blue thing facing backwards,-26.766151428222656,logic,,a blue fan facing backwards,-16.365501403808594,logic,,a sofa facing to the left,-37.74601364135742,logic,,a blue fan facing backwards,-15.923521041870115,logic,,a sofa facing backwards,-40.26325607299805,logic,,a blue thing,-38.46279144287109,logic,
73,a blue fan,-23.715681076049805,logic,,a blue thing facing to the left,-19.541059494018555,logic,,a blue fan facing to the left,-7.23912239074707,logic,,a blue thing,-37.57552719116211,logic,,a blue fan facing to the left,-11.199210166931152,logic,,a sofa facing to the left,-30.901317596435547,logic,,a blue thing facing backwards,-45.21011352539063,logic,
74,a blue fan facing backwards,-35.98701858520508,logic,,a blue fan,-8.06374740600586,logic,,a blue sofa,-8.948102951049805,logic,,a blue thing facing backwards,-42.69556427001953,logic,,a blue sofa,-8.252188682556152,logic,,a blue thing,-36.88510513305664,logic,,a blue thing facing to the left,-41.38122177124024,logic,
75,a blue fan facing to the left,-25.432924270629883,logic,,a blue fan facing backwards,-16.042381286621094,logic,,a blue sofa facing backwards,-17.408750534057617,logic,,a blue thing facing to the left,-40.53743743896485,logic,,a blue sofa facing backwards,-14.830732345581056,logic,,a blue thing facing backwards,-48.01957702636719,logic,,a blue fan,-30.608230590820312,logic,
76,a blue sofa,-36.44725799560547,logic,,a blue fan facing to the left,-9.153728485107422,logic,,a blue sofa facing to the left,-9.985503196716309,logic,,a blue fan,-29.41843605041504,logic,,a blue sofa facing to the left,-8.972156524658203,logic,,a blue thing facing to the left,-39.55709838867188,logic,,a blue fan facing backwards,-36.92835998535156,logic,
77,a blue sofa facing backwards,-41.52641296386719,logic,,a blue sofa,-12.47818660736084,logic,,"a large, red thing",-21.57841682434082,logic,,a blue fan facing backwards,-34.88426971435547,logic,,"a large, red thing",-22.053077697753903,logic,,a blue fan,-32.176326751708984,logic,,a blue fan facing to the left,-32.47029113769531,logic,
78,a blue sofa facing to the left,-37.64612579345703,logic,,a blue sofa facing backwards,-17.685869216918945,logic,,"a large, red thing facing backwards",-22.61795234680176,logic,,a blue fan facing to the left,-30.92133331298828,logic,,"a large, red thing facing backwards",-23.06061744689941,logic,,a blue fan facing backwards,-40.95935821533203,logic,,a blue sofa,-30.24626350402832,logic,
79,"a large, red thing",-44.64012908935547,logic,,a blue sofa facing to the left,-13.31075954437256,logic,,"a large, red thing facing to the left",-27.500822067260746,logic,,a blue sofa,-32.44010543823242,logic,,"a large, red thing facing to the left",-27.60544776916504,logic,,a blue fan facing to the left,-33.5323600769043,logic,,a blue sofa facing backwards,-36.396240234375,logic,
80,"a large, red thing facing backwards",-45.779422760009766,logic,,"a large, red thing",-21.58480453491211,logic,,"a large, red fan",-9.438026428222656,logic,,a blue sofa facing backwards,-36.88752746582031,logic,,"a large, red fan",-13.170336723327637,logic,,a blue sofa,-26.88822555541992,logic,,a blue sofa facing to the left,-31.14133644104004,logic,
81,"a large, red thing facing to the left",-50.65993881225586,logic,,"a large, red thing facing backwards",-22.61691665649414,logic,,"a large, red fan facing backwards",-9.820707321166992,logic,,a blue sofa facing to the left,-33.282833099365234,logic,,"a large, red fan facing backwards",-13.606681823730469,logic,,a blue sofa facing backwards,-37.84585189819336,logic,,"a large, red thing",-35.73649215698242,logic,
82,"a large, red fan",-32.40134048461914,logic,,"a large, red thing facing to the left",-27.427165985107425,logic,,"a large, red fan facing to the left",-14.676417350769045,logic,,"a large, red thing",-36.66670227050781,logic,,"a large, red fan facing to the left",-17.01427459716797,logic,,a blue sofa facing to the left,-27.64895248413086,logic,,"a large, red thing facing backwards",-36.31554412841797,logic,
