,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
11,a large grey chair facing backwards 1,-9.947628021240234,topk,,a grey chair,-9.225751876831056,topk,,a large red chair facing backward,-8.04427719116211,topk,,"a small, grey, backwards-facing chair",-31.859189987182617,topk,,"a large, grey  desk",-31.84675407409668,topk,,"a large, red desk facing  backwards",-10.65881633758545,topk,,"a small, grey desk, facing backwards",-30.18136215209961,topk,
12,a large grey chair ,-7.997931480407715,topk,,a large chair facing forwards,-7.172751426696777,topk,,a red chair,-5.8727312088012695,topk,,a chair facing backwards,-30.111433029174805,topk,,"a  large, grey desk facing forwards",-30.23788452148437,topk,,"a large, red desk  facing backwards",-8.26823902130127,topk,,a small desk facing backwards,-30.010257720947266,topk,
13,a large grey chair facing backwards in a room,-10.216748237609863,topk,,"a large, grey desk",-10.477788925170898,topk,,"a large, red chair facing forwards",-8.498735427856445,topk,,a small chair,-30.304065704345703,topk,,"a large, grey desk   facing forwards",-32.29154586791992,topk,,"a large, red desk facing backward",-7.471238136291504,topk,,a small grey chair facing backwards,-29.39573097229004,topk,
14,a large chair,-9.06020164489746,topk,,"a  large, grey chair facing forwards",-8.841106414794922,topk,,"a large, red desk",-9.63698673248291,topk,,"a small, grey desk facing backwards ",-32.25773620605469,topk,,"a large, grey desk  ",-30.92076110839844,topk,,"a large, red desk (6)",-10.017810821533203,topk,,"a small, grey desk facing backwards;",-31.01456451416016,topk,
15,"a large, grey chair  facing backwards",-8.626922607421875,topk,,a large grey chair,-10.601696968078612,topk,,a red desk,-8.712838172912598,topk,,"a small, grey chair facing ",-32.00804901123047,topk,,"a large, grey desk  facing forwards",-29.04347038269043,topk,,a small grey chair facing backwards,-9.88579273223877,topk,,a small grey desk facing forwards,-31.449756622314453,topk,
16,a large grey facing backwards chair,-8.76087760925293,topk,,"a large, grey chair face forwards",-10.795003890991213,topk,,"a large, red chair facing backwards;",-9.21005153656006,topk,,"a small, gray chair facing backwards",-31.03831672668457,topk,,a chair,-32.16878890991211,topk,,a large desk facing backwards,-6.851839065551758,topk,,a small grey table,-31.009117126464844,topk,
17,a grey chair is facing backwards,-9.235658645629885,topk,,a large chair,-10.147727012634276,topk,,"a small, grey desk facing backwards",-9.40087604522705,topk,,a chair,-30.825315475463867,topk,,"a large, grey desk ",-27.92076110839844,topk,,"a large, red desk facing",-10.221238136291504,topk,,"a small, grey desk facing backwards 7",-31.767955780029297,topk,
18,a grey chair facing backward,-8.590120315551758,topk,,"a chair, large, grey, facing forwards",-11.761173248291016,topk,,"a large, red chair facing backwards,",-11.766876220703123,topk,,"a small, grey chair  ",-31.06587600708008,topk,,a large grey chair facing forwards,-32.15290069580078,topk,,"a large, red desk",-4.138049602508545,topk,,"a small, grey desk facing backwards",-24.18643951416016,topk,
19,"a grey chair, facing backwards, large in size",-10.966619491577148,topk,,a small grey chair facing backwards,-9.625496864318848,topk,,"a large,",-9.078238487243652,topk,,a small-grey-chair-facing-backwards,-31.11578941345215,topk,,"a small, grey desk facing backwards",-29.52921485900879,topk,,a red desk,-10.214896202087402,topk,,a small grey desk facing backwards,-30.051586151123047,topk,
20,"a large grey chair, facing backwards",-8.05183219909668,topk,,"a large, grey chair, facing forwards",-10.613990783691406,topk,,"a large, red chair facing backwards'",-8.569426536560059,topk,,"a small, grey chair is facing backwards",-30.3862419128418,topk,,a small grey desk facing backwards,-30.748918533325195,topk,,"a small, grey desk facing backwards",-7.819393634796143,topk,,"a small, grey desk facing backwards'",-30.13956451416016,topk,
21,a large grey chair facing backwards,-3.590459108352661,topk,,"a large, grey chair  ",-10.321762084960938,topk,,"a small, grey chair facing backwards",-8.873891830444336,topk,,"a small, grey desk facing backwards",-29.30461311340332,topk,,"a  large, grey desk",-32.26409149169922,topk,,a small grey desk facing backwards,-9.9697265625,topk,,"a small, grey desk that is facing backwards",-31.13671112060547,topk,
22,"a large, grey chair facing backward",-9.441150665283203,topk,,"a chair that is large, grey, and facing forwards",-11.17442226409912,topk,,"a large, red chair is facing backwards",-9.184480667114258,topk,,a small grey desk facing backwards,-29.567047119140625,topk,,"a grey, large desk facing forwards",-31.82728576660156,topk,,"a large, red desk  ",-9.973987579345703,topk,,a small grey desk ,-30.761043548583984,topk,
23,a large grey chair facing forwards,-8.74614143371582,topk,,a large grey chair facing backwards,-10.509449005126951,topk,,a large red chair ,-9.33527946472168,topk,,"a small, grey chair faced backwards",-32.37718200683594,topk,,a grey desk ,-32.32585144042969,topk,,"a large,",-9.869823455810549,topk,,"a small, grey desk facing forwards",-29.979528427124023,topk,
24,a large grey chair that is facing backwards,-9.615442276000977,topk,,"a large, grey chair is facing forwards",-9.27009105682373,topk,,"a  large, red chair facing backwards",-9.312915802001951,topk,,"a small, grey chair turned away",-31.88213157653809,topk,,"a grey desk, facing forwards",-32.334678649902344,topk,,"a red desk, facing backwards",-9.37277126312256,topk,,"a small, grey desk facing backwards  ",-31.17862701416016,topk,
25,a backwards facing grey chair,-9.363816261291504,topk,,a large grey chair facing forwards,-10.362399101257324,topk,,a large,-9.066641807556152,topk,,"a small, grey chair with its back to you",-33.76531219482422,topk,,"a large,",-31.98434066772461,topk,,a red desk ,-10.243807792663574,topk,,"a small, grey desk facing backward",-30.50218772888184,topk,
26,"a large grey chair facing backwards""",-9.113896369934082,topk,,"a small, grey desk facing backwards",-9.953380584716797,topk,,"a large, red chair facing backwards  (3)",-10.012772560119627,topk,,a grey desk,-29.781227111816406,topk,,"a large, grey desk  (5)",-32.085079193115234,topk,,"a large, red desk ",-7.231799125671387,topk,,"a small, grey desk facing backwards in the room",-29.16974449157715,topk,
27,"a chair, grey, large, facing backwards",-9.522536277770996,topk,,"a large,",-9.852560997009276,topk,,"a large, red chair facing backward",-8.154985427856445,topk,,a small gray chair facing backwards,-31.318336486816406,topk,,"a small, grey desk facing forwards",-31.91983985900879,topk,,"a large, red desk  (6)",-10.675808906555176,topk,,"a  small, grey desk facing backwards",-31.22514915466309,topk,
28,a backwards-facing grey chair,-7.1607208251953125,topk,,"a large, grey chair faces forwards",-10.486191749572754,topk,,a,-7.368907451629639,topk,,"a small, grey chair ",-30.62837600708008,topk,,a large grey desk,-25.86134910583496,topk,,"a large, red desk face backwards",-9.436305046081545,topk,,"a small grey desk, facing backwards",-31.34349250793457,topk,
29,a large grey chair is facing backwards,-8.885272979736328,topk,,a backwards-facing grey chair,-9.463263511657717,topk,,"a large, red chair, facing backwards",-8.316290855407715,topk,,"a  small, grey chair facing backwards",-31.066211700439453,topk,,a large desk facing forwards,-28.040170669555664,topk,,"a small, grey chair facing backwards",-9.029088020324709,topk,,"a small, grey desk facing backwards is in the room",-31.411958694458008,topk,
30,"a grey, large chair facing backwards",-10.094592094421388,topk,,a large grey chair  facing forwards,-10.976198196411133,topk,,"a large, red chair ",-9.214532852172852,topk,,"a small, grey chair facing forwards",-30.7893009185791,topk,,a large gray desk facing forwards,-32.3074951171875,topk,,a desk,-9.124639511108398,topk,,"a small, grey chair facing backwards",-27.850461959838867,topk,
31,"a large, grey chair 1",-9.013545989990234,topk,,"a large, grey chair facing forward",-10.336926460266112,topk,,"a large, red desk facing backwards",-9.566569328308104,topk,,"a small, grey chair with its back to us",-33.34132385253906,topk,,"a small, grey chair facing backwards",-31.29876136779785,topk,,"a large, red desk is facing backwards",-9.33314037322998,topk,,"a large, grey chair facing forwards",-30.992586135864254,topk,
32,"a large, grey chair facing forwards",-7.744908332824707,topk,,"a large, grey chair  facing forwards",-7.912440776824951,topk,,a red chair facing backwards,-5.93430757522583,topk,,a small grey chair that is facing backwards,-31.575305938720703,topk,,"a large, grey chair facing forwards",-30.975778579711918,topk,,"a large, red desk faces backwards",-9.876161575317385,topk,,"a small, grey desk",-25.849342346191406,topk,
33,a backwards-facing large grey chair,-9.276009559631348,topk,,"a small, grey chair facing backwards",-10.379354476928713,topk,,a large red chair facing backwards ,-8.89511489868164,topk,,"a small, grey chair facing backwards",-30.271522521972656,topk,,a grey chair facing forwards,-31.887195587158203,topk,,a large,-9.705572128295898,topk,,"a small, grey desk facing backwards in a room",-31.696779251098636,topk,
34,"a large, grey, backwards-facing chair",-8.970198631286621,topk,,"a large, grey chair facing forwards",-0.9787704944610596,topk,,"a large, red chair face",-9.519220352172852,topk,,"a large, grey chair facing forwards",-29.433351516723636,topk,,"a large, grey desk that is facing forwards",-31.03030776977539,topk,,"a large, red desk with its back facing you",-11.566570281982422,topk,,a,-29.10978126525879,topk,
35,"a grey chair, facing backwards",-8.029589653015137,topk,,"a large, grey chair  (2)",-11.149008750915527,topk,,"a large, red chair facing backwards  ",-9.50692653656006,topk,,"a small, grey chair, facing backwards, in the room",-33.822288513183594,topk,,a large,-32.105838775634766,topk,,"a large, red table",-9.16768741607666,topk,,"a large, grey desk facing forwards",-31.06346893310547,topk,
36,a large grey chair facing back,-8.76176643371582,topk,,a grey chair facing forwards,-6.367899417877197,topk,,"a large, red chair  facing backwards",-9.885700225830078,topk,,"a small, grey chair, facing backwards",-31.83572578430176,topk,,a,-29.47945976257324,topk,,"a large, red desk facing forwards",-7.877488136291504,topk,,"a large, red desk facing backwards",-30.80816078186035,topk,
37,"a large, grey chair",-7.902271270751953,topk,,"a chair, facing forwards",-9.584540367126465,topk,,a thing,-15.091959953308104,logic,,"a large, grey chair",-31.3020076751709,topk,,"a large, grey desk faces forwards",-30.94529914855957,topk,,"a  large, red desk facing backwards",-8.729818344116211,topk,,a small grey desk,-30.925106048583984,topk,
38,a big grey chair facing away,-8.976945877075195,topk,,a large,-9.700000762939451,topk,,a thing facing forwards,-28.017879486083984,logic,,"a small grey chair, facing backwards",-30.41618537902832,topk,,"a large, grey desk facing forwards",-23.26508903503418,topk,,a,-7.502729415893555,topk,,a thing,-37.56199645996094,logic,
39,a,-7.784961223602295,topk,,"a large, grey chair",-4.3842620849609375,topk,,a thing facing backwards,-22.330078125,logic,,a,-28.85880851745605,topk,,"a large, grey desk that faces forwards",-32.61759948730469,topk,,"a large, grey desk facing forwards",-9.024179458618164,topk,,a thing facing forwards,-48.66054153442383,logic,
40,a large grey chair facing away,-8.92582893371582,topk,,a,-7.943454742431641,topk,,a chair,-6.1546311378479,logic,,"a large, grey desk facing forwards",-31.50160789489746,topk,,"a large, grey desk is facing forwards",-30.367504119873047,topk,,"a large, red desk facing backwards",-1.1899880170822144,topk,,a thing facing backwards,-42.10333251953125,logic,
41,a large grey chair facing backwards is in the room,-9.838228225708008,topk,,"a large, grey desk facing forwards",-8.254768371582031,topk,,a chair facing forwards,-12.946806907653809,logic,,"a small, grey chair facing",-31.8205509185791,topk,,a grey desk facing forwards,-31.559057235717773,topk,,a red chair facing backwards,-9.920854568481444,topk,,a chair,-29.31083869934082,logic,
42,a large grey chair facing backwards ,-6.824833869934082,topk,,a large grey chair is facing forwards,-10.555809020996094,topk,,a chair facing backwards,-7.91495418548584,logic,,"a small,",-31.220909118652344,topk,,"a large, grey desk""",-32.13169860839844,topk,,a large red desk facing backwards,-9.681381225585938,topk,,a chair facing forwards,-34.88653945922852,logic,
43,"a grey chair, facing backwards, large",-10.746010780334473,topk,,"a chair, grey, large, facing forwards",-10.957486152648926,topk,,a desk,-10.98105812072754,logic,,"a small, grey chair with its back to the viewer",-33.675872802734375,topk,,"a large, grey desk facing forward",-32.577919006347656,topk,,"a large, red desk faced backwards",-9.800419807434082,topk,,a chair facing backwards,-30.135009765625,logic,
44,a large gray chair facing backwards,-9.306962966918944,topk,,"a large, grey chair that faces forwards",-11.196480751037598,topk,,a desk facing forwards,-15.470523834228516,logic,,a small grey chair is facing backwards,-30.5506591796875,topk,,a facing forwards large grey desk,-32.07149124145508,topk,,a red desk facing backward,-9.368200302124023,topk,,a desk,-29.29029655456543,logic,
45,a huge grey chair facing away,-9.138489723205566,topk,,a large grey desk facing forwards,-10.666805267333984,topk,,a desk facing backwards,-12.097811698913574,logic,,a thing,-15.390040397644045,logic,,a thing,-36.78667068481445,logic,,a thing,-36.15840148925781,logic,,a desk facing forwards,-35.74456024169922,logic,
46,a thing,-14.591679573059082,logic,,a thing,-15.455939292907717,logic,,a grey thing,-17.2181396484375,logic,,a thing facing forwards,-28.152841567993164,logic,,a thing facing forwards,-40.97623443603516,logic,,a thing facing forwards,-46.27849197387695,logic,,a desk facing backwards,-30.30983543395996,logic,
47,a thing facing forwards,-25.907859802246094,logic,,a thing facing forwards,-19.50727844238281,logic,,a grey thing facing forwards,-22.311325073242188,logic,,a thing facing backwards,-21.44011878967285,logic,,a thing facing backwards,-45.31690979003906,logic,,a thing facing backwards,-40.4969596862793,logic,,a grey thing,-38.37596130371094,logic,
48,a thing facing backwards,-20.224702835083008,logic,,a thing facing backwards,-23.897266387939453,logic,,a grey thing facing backwards,-19.68606185913086,logic,,a chair,-6.452132225036621,logic,,a chair,-28.761798858642575,logic,,a chair,-28.90969467163086,logic,,a grey thing facing forwards,-47.18290710449219,logic,
49,a chair,-4.7553253173828125,logic,,a chair,-4.972402572631836,logic,,a grey chair,-8.065573692321777,logic,,a chair facing forwards,-13.713371276855469,logic,,a chair facing forwards,-29.99134635925293,logic,,a chair facing forwards,-31.78072738647461,logic,,a grey thing facing backwards,-40.52505874633789,logic,
50,a chair facing forwards,-11.13171100616455,logic,,a chair facing forwards,-5.486090660095215,logic,,a grey chair facing forwards,-9.646493911743164,logic,,a chair facing backwards,-7.573002815246582,logic,,a chair facing backwards,-31.003572463989254,logic,,a chair facing backwards,-29.74907875061035,logic,,a grey chair,-30.193641662597656,logic,
51,a chair facing backwards,-5.509995460510254,logic,,a chair facing backwards,-10.76368808746338,logic,,a grey chair facing backwards,-9.13893699645996,logic,,a desk,-10.46047306060791,logic,,a desk,-26.582164764404297,logic,,a desk,-27.876558303833008,logic,,a grey chair facing forwards,-35.2884521484375,logic,
52,a desk,-10.689793586730955,logic,,a desk,-8.780330657958984,logic,,a grey desk,-10.988679885864258,logic,,a desk facing forwards,-15.696407318115234,logic,,a desk facing forwards,-27.585058212280277,logic,,a desk facing forwards,-33.863311767578125,logic,,a grey chair facing backwards,-30.743797302246094,logic,
53,a desk facing forwards,-12.464144706726074,logic,,a desk facing forwards,-9.914798736572266,logic,,a grey desk facing forwards,-12.144501686096191,logic,,a desk facing backwards,-11.38592529296875,logic,,a desk facing backwards,-34.048362731933594,logic,,a desk facing backwards,-28.48425674438477,logic,,a grey desk,-28.213472366333008,logic,
54,a desk facing backwards,-12.44718074798584,logic,,a desk facing backwards,-11.326669692993164,logic,,a grey desk facing backwards,-12.35449504852295,logic,,a grey thing,-15.298443794250488,logic,,a grey thing,-38.146751403808594,logic,,a grey thing,-38.83998489379883,logic,,a grey desk facing forwards,-33.653446197509766,logic,
55,a grey thing,-15.179536819458008,logic,,a grey thing,-16.056577682495117,logic,,a red thing,-14.417837142944336,logic,,a grey thing facing forwards,-24.67306327819824,logic,,a grey thing facing forwards,-40.44649887084961,logic,,a grey thing facing forwards,-41.223575592041016,logic,,a grey desk facing backwards,-28.650121688842773,logic,
56,a grey thing facing forwards,-23.768125534057617,logic,,a grey thing facing forwards,-18.074974060058597,logic,,a red thing facing forwards,-24.32137680053711,logic,,a grey thing facing backwards,-17.852985382080078,logic,,a grey thing facing backwards,-45.619422912597656,logic,,a grey thing facing backwards,-41.63038635253906,logic,,a red thing,-40.711204528808594,logic,
57,a grey thing facing backwards,-18.19853973388672,logic,,a grey thing facing backwards,-22.52959632873535,logic,,a red thing facing backwards,-17.856117248535156,logic,,a grey chair,-5.3855061531066895,logic,,a grey chair,-30.27765274047852,logic,,a grey chair,-30.809574127197266,logic,,a red thing facing forwards,-46.4079704284668,logic,
58,a grey chair,-2.254554510116577,logic,,a grey chair,-5.0919694900512695,logic,,a red chair,-2.3759121894836426,logic,,a grey chair facing forwards,-11.729592323303224,logic,,a grey chair facing forwards,-30.940853118896484,logic,,a grey chair facing forwards,-31.789926528930664,logic,,a red thing facing backwards,-43.43797302246094,logic,
59,a grey chair facing forwards,-8.144072532653809,logic,,a grey chair facing forwards,-5.274979591369629,logic,,a red chair facing forwards,-10.273862838745115,logic,,a grey chair facing backwards,-6.013345718383789,logic,,a grey chair facing backwards,-32.546932220458984,logic,,a grey chair facing backwards,-31.882692337036133,logic,,a red chair,-32.43717956542969,logic,
60,a grey chair facing backwards,-2.4840753078460693,logic,,a grey chair facing backwards,-10.37055492401123,logic,,a red chair facing backwards,-3.5160505771636963,logic,,a grey desk,-7.270636558532715,logic,,a grey desk,-26.131101608276367,logic,,a grey desk,-30.28743553161621,logic,,a red chair facing forwards,-34.37131118774414,logic,
61,a grey desk,-10.578075408935549,logic,,a grey desk,-9.420708656311035,logic,,a red desk,-7.726372241973877,logic,,a grey desk facing forwards,-11.321290016174316,logic,,a grey desk facing forwards,-26.52433586120605,logic,,a grey desk facing forwards,-30.83195686340332,logic,,a red chair facing backwards,-33.256622314453125,logic,
62,a grey desk facing forwards,-11.33022403717041,logic,,a grey desk facing forwards,-9.84695816040039,logic,,a red desk facing forwards,-14.58657932281494,logic,,a grey desk facing backwards,-8.065552711486816,logic,,a grey desk facing backwards,-33.67291641235352,logic,,a grey desk facing backwards,-32.05384063720703,logic,,a red desk,-32.74317169189453,logic,
63,a grey desk facing backwards,-12.470736503601074,logic,,a grey desk facing backwards,-12.99587631225586,logic,,a red desk facing backwards,-9.300006866455078,logic,,a red thing,-17.360301971435547,logic,,a red thing,-41.01882553100586,logic,,a red thing,-36.94268798828125,logic,,a red desk facing forwards,-35.83045959472656,logic,
64,a red thing,-19.23472023010254,logic,,a red thing,-19.073535919189453,logic,,a large thing,-16.13549041748047,logic,,a red thing facing forwards,-23.50624084472656,logic,,a red thing facing forwards,-48.26893997192383,logic,,a red thing facing forwards,-45.92353820800781,logic,,a red desk facing backwards,-33.270320892333984,logic,
65,a red thing facing forwards,-25.733890533447266,logic,,a red thing facing forwards,-26.370594024658203,logic,,a large thing facing forwards,-27.046545028686523,logic,,a red thing facing backwards,-20.1635684967041,logic,,a red thing facing backwards,-43.57227325439453,logic,,a red thing facing backwards,-39.70795440673828,logic,,a large thing,-41.4864616394043,logic,
66,a red thing facing backwards,-21.882293701171875,logic,,a red thing facing backwards,-21.886157989501957,logic,,a large thing facing backwards,-21.99283790588379,logic,,a red chair,-8.631481170654297,logic,,a red chair,-33.54310607910156,logic,,a red chair,-30.328388214111328,logic,,a large thing facing forwards,-46.12260437011719,logic,
67,a red chair,-9.371896743774414,logic,,a red chair,-9.895832061767578,logic,,a large chair,-6.182916164398193,logic,,a red chair facing forwards,-11.535069465637209,logic,,a red chair facing forwards,-36.49415969848633,logic,,a red chair facing forwards,-34.875946044921875,logic,,a large thing facing backwards,-44.92152786254883,logic,
68,a red chair facing forwards,-12.15350341796875,logic,,a red chair facing forwards,-11.736411094665527,logic,,a large chair facing forwards,-10.516643524169922,logic,,a red chair facing backwards,-9.527294158935549,logic,,a red chair facing backwards,-34.26551055908203,logic,,a red chair facing backwards,-30.81904983520508,logic,,a large chair,-32.47299575805664,logic,
69,a red chair facing backwards,-9.93478012084961,logic,,a red chair facing backwards,-10.481730461120604,logic,,a large chair facing backwards,-7.411288738250732,logic,,a red desk,-10.415849685668944,logic,,a red desk,-32.257667541503906,logic,,a red desk,-25.897315979003903,logic,,a large chair facing forwards,-34.14765548706055,logic,
70,a red desk,-11.940187454223633,logic,,a red desk,-12.275457382202148,logic,,a large desk,-10.43213939666748,logic,,a red desk facing forwards,-13.989805221557615,logic,,a red desk facing forwards,-36.83253479003906,logic,,a red desk facing forwards,-32.52762222290039,logic,,a large chair facing backwards,-33.60158157348633,logic,
71,a red desk facing forwards,-15.333954811096191,logic,,a red desk facing forwards,-16.010513305664062,logic,,a large desk facing forwards,-13.703058242797852,logic,,a red desk facing backwards,-11.281188011169434,logic,,a red desk facing backwards,-32.76408767700195,logic,,a red desk facing backwards,-26.33533477783203,logic,,a large desk,-32.1635627746582,logic,
72,a red desk facing backwards,-12.566657066345217,logic,,a red desk facing backwards,-12.928805351257324,logic,,a large desk facing backwards,-11.082744598388672,logic,,a large thing,-17.747665405273438,logic,,a large thing,-37.76657485961914,logic,,a large thing,-37.4925422668457,logic,,a large desk facing forwards,-33.92576217651367,logic,
73,a large thing,-15.752718925476074,logic,,a large thing,-16.388671875,logic,,"a large, grey thing",-19.311954498291016,logic,,a large thing facing forwards,-22.757644653320312,logic,,a large thing facing forwards,-41.69118118286133,logic,,a large thing facing forwards,-46.74010467529297,logic,,a large desk facing backwards,-33.0521354675293,logic,
74,a large thing facing forwards,-25.380538940429688,logic,,a large thing facing forwards,-20.66141700744629,logic,,"a large, grey thing facing forwards",-22.30113410949707,logic,,a large thing facing backwards,-21.52384185791016,logic,,a large thing facing backwards,-46.91232299804688,logic,,a large thing facing backwards,-41.0873908996582,logic,,"a large, grey thing",-40.830711364746094,logic,
75,a large thing facing backwards,-21.13119506835937,logic,,a large thing facing backwards,-25.180315017700195,logic,,"a large, grey thing facing backwards",-21.236474990844727,logic,,a large chair,-8.584896087646484,logic,,a large chair,-30.73123550415039,logic,,a large chair,-30.61372756958008,logic,,"a large, grey thing facing forwards",-43.17730331420898,logic,
76,a large chair,-5.29135799407959,logic,,a large chair,-5.782863140106201,logic,,"a large, grey chair",-8.143271446228027,logic,,a large chair facing forwards,-10.557086944580078,logic,,a large chair facing forwards,-31.388092041015625,logic,,a large chair facing forwards,-32.8282585144043,logic,,"a large, grey thing facing backwards",-42.58709335327149,logic,
77,a large chair facing forwards,-10.326959609985352,logic,,a large chair facing forwards,-6.109294891357422,logic,,"a large, grey chair facing forwards",-9.14325714111328,logic,,a large chair facing backwards,-9.881143569946287,logic,,a large chair facing backwards,-33.219017028808594,logic,,a large chair facing backwards,-31.158491134643555,logic,,"a large, grey chair",-29.088546752929688,logic,
78,a large chair facing backwards,-5.728748798370361,logic,,a large chair facing backwards,-11.084468841552734,logic,,"a large, grey chair facing backwards",-8.928722381591797,logic,,a large desk,-10.351776123046877,logic,,a large desk,-26.491050720214844,logic,,a large desk,-27.366405487060547,logic,,"a large, grey chair facing forwards",-29.877439498901367,logic,
79,a large desk,-11.58236026763916,logic,,a large desk,-10.328712463378906,logic,,"a large, grey desk",-11.287848472595217,logic,,a large desk facing forwards,-12.248255729675291,logic,,a large desk facing forwards,-27.07241439819336,logic,,a large desk facing forwards,-32.65211868286133,logic,,"a large, grey chair facing backwards",-29.82347679138184,logic,
80,a large desk facing forwards,-12.480141639709473,logic,,a large desk facing forwards,-10.765338897705078,logic,,"a large, grey desk facing forwards",-11.981348991394045,logic,,a large desk facing backwards,-11.50125217437744,logic,,a large desk facing backwards,-34.43133544921875,logic,,a large desk facing backwards,-27.78833770751953,logic,,"a large, grey desk",-28.807838439941406,logic,
81,a large desk facing backwards,-13.325812339782717,logic,,a large desk facing backwards,-13.027080535888672,logic,,"a large, grey desk facing backwards",-12.43265438079834,logic,,"a large, grey thing",-18.56325340270996,logic,,"a large, grey thing",-38.50650024414063,logic,,"a large, grey thing",-41.48644256591797,logic,,"a large, grey desk facing forwards",-29.126148223876957,logic,
