,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
67,a red chair facing to the right,-3.798193216323853,logic,,a red sofa facing forwards,-20.530237197875977,logic,,a red thing facing to the right,-44.6379280090332,logic,,a red sofa,-36.968055725097656,logic,,a red sofa facing forwards,-35.814918518066406,logic,,a red chair facing backwards,-38.69556427001953,logic,,a red chair facing to the right,-32.896759033203125,logic,
68,a red chair facing backwards,-13.045583724975586,logic,,a red sofa facing to the left,-13.514598846435549,logic,,a red thing facing backwards,-45.69407272338867,logic,,a red sofa facing backwards,-41.73222732543945,logic,,a red sofa facing to the left,-27.078554153442383,logic,,a red sofa facing forwards,-40.70884323120117,logic,,a red chair facing backwards,-38.48565673828125,logic,
69,a red sofa facing forwards,-18.621227264404297,logic,,a red sofa,-12.37889289855957,logic,,a red chair facing forwards,-39.30607223510742,logic,,a thing facing forwards,-41.89088439941406,logic,,a red sofa,-25.74923515319824,logic,,a red sofa facing to the left,-33.887149810791016,logic,,a red sofa facing forwards,-41.28755187988281,logic,
70,a red sofa facing to the left,-13.498794555664062,logic,,a red sofa facing backwards,-19.417266845703125,logic,,a red chair facing to the left,-33.06275939941406,logic,,a thing facing to the left,-49.2620849609375,logic,,a red sofa facing backwards,-35.57330322265625,logic,,a red sofa,-33.21622467041016,logic,,a red sofa facing to the left,-35.04144287109375,logic,
71,a red sofa,-12.059759140014648,logic,,a thing facing forwards,-30.59600067138672,logic,,a red chair,-31.913482666015625,logic,,a thing,-37.0308723449707,logic,,a thing facing forwards,-49.852806091308594,logic,,a red sofa facing backwards,-38.71281051635742,logic,,a red sofa,-33.95792770385742,logic,
72,a red sofa facing backwards,-18.110912322998047,logic,,a thing facing to the left,-22.886613845825195,logic,,a red chair facing to the right,-33.60855865478516,logic,,a thing facing to the right,-48.69136428833008,logic,,a thing facing to the left,-43.4586296081543,logic,,a thing facing forwards,-49.57143783569336,logic,,a red sofa facing backwards,-40.07741928100586,logic,
73,a thing facing forwards,-30.69322967529297,logic,,a thing,-16.197782516479492,logic,,a red chair facing backwards,-37.113037109375,logic,,a thing facing backwards,-48.4611930847168,logic,,a thing,-37.38533782958984,logic,,a thing facing to the left,-49.05113220214844,logic,,a thing facing forwards,-41.64039611816406,logic,
74,a thing facing to the left,-27.91082191467285,logic,,a thing facing to the right,-28.867921829223636,logic,,a red sofa facing forwards,-40.39836883544922,logic,,a chair facing forwards,-28.31661605834961,logic,,a thing facing to the right,-49.86710739135742,logic,,a thing,-38.18373107910156,logic,,a thing facing to the left,-48.544918060302734,logic,
75,a thing,-15.97235107421875,logic,,a thing facing backwards,-27.969242095947266,logic,,a red sofa facing to the left,-35.53512954711914,logic,,a chair facing to the left,-34.61068344116211,logic,,a thing facing backwards,-48.08956909179688,logic,,a thing facing to the right,-50.169281005859375,logic,,a thing,-37.07231903076172,logic,
76,a thing facing to the right,-23.0817813873291,logic,,a chair facing forwards,-15.82260799407959,logic,,a red sofa,-34.62797164916992,logic,,a chair,-27.258026123046875,logic,,a chair facing forwards,-37.06532287597656,logic,,a thing facing backwards,-43.563777923583984,logic,,a thing facing to the right,-47.725563049316406,logic,
77,a thing facing backwards,-29.548267364501957,logic,,a chair facing to the left,-7.303355693817139,logic,,a red sofa facing backwards,-38.21443176269531,logic,,a chair facing to the right,-33.869197845458984,logic,,a chair facing to the left,-31.856449127197266,logic,,a chair facing forwards,-37.406837463378906,logic,,a thing facing backwards,-48.29309844970703,logic,
78,a chair facing forwards,-16.231849670410156,logic,,a chair,-6.075110912322998,logic,,a thing facing forwards,-50.27850341796875,logic,,a chair facing backwards,-35.54701232910156,logic,,a chair,-30.079177856445312,logic,,a chair facing to the left,-36.38053512573242,logic,,a chair facing forwards,-31.54857635498047,logic,
79,a chair facing to the left,-11.705636978149414,logic,,a chair facing to the right,-11.779996871948242,logic,,a thing facing to the left,-51.33622360229492,logic,,a sofa facing forwards,-32.839996337890625,logic,,a chair facing to the right,-34.49361801147461,logic,,a chair,-32.416481018066406,logic,,a chair facing to the left,-34.79484558105469,logic,
80,a chair,-5.754550457000732,logic,,a chair facing backwards,-14.036012649536133,logic,,a thing,-37.834014892578125,logic,,a sofa facing to the left,-37.73749923706055,logic,,a chair facing backwards,-35.634952545166016,logic,,a chair facing to the right,-37.0620346069336,logic,,a chair,-30.28060913085937,logic,
