,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
10,"a small, red chair facing the right",-27.868690490722656,topk,,a small red chair ,-32.01481628417969,topk,,a small blue chair facing to the left,-10.717479705810549,topk,,a large chair facing forwards,-30.065128326416016,topk,,"a small, red sofa facing to the left",-25.89232444763184,topk,,"a small, blue sofa  ",-10.853837013244627,topk,,"a small, red chair facing to the left",-30.56105232238769,topk,
11,a small red chair ,-29.887460708618164,topk,,"a small, red chair facing left",-28.90104484558105,topk,,"a small blue chair, facing backwards",-10.457088470458984,topk,,a large grey chair ,-30.6418571472168,topk,,"a small, red sofa that is facing to the left",-30.9743709564209,topk,,"a small, red chair facing to the left",-10.80201816558838,topk,,"a  large, grey sofa facing forwards",-31.246307373046875,topk,
12,a small chair facing to the right,-28.61587142944336,topk,,a blue chair facing backwards,-32.30766296386719,topk,,"a small, blue chair facing the back",-10.984126091003418,topk,,a big grey chair facing forward,-32.05419921875,topk,,"a small, red sofa facing to the left ",-29.91779327392578,topk,,a blue chair facing backwards,-9.812588691711426,topk,,"a small, red sofa facing to the left",-31.383716583251957,topk,
13,a small chair facing the right,-30.89031791687012,topk,,a chair facing the left,-32.48143768310547,topk,,"a small, blue chair facing to the right",-9.353460311889648,topk,,"a large grey chair facing forwards,",-32.4298210144043,topk,,"a small, red sofa",-25.703432083129883,topk,,"a small, blue sofa with its back to us",-11.677568435668944,topk,,a large chair facing forwards,-32.33610153198242,topk,
14,a red chair is facing to the right,-31.24012756347656,topk,,a small red chair is facing to the left,-32.90105056762695,topk,,"a small, red chair facing to the left",-11.17654037475586,topk,,"a large, grey, facing forwards chair",-32.559051513671875,topk,,"a small, red sofa facing left",-28.694679260253903,topk,,"a small, red sofa facing to the left",-10.65216827392578,topk,,"a large, grey facing forwards",-31.690000534057617,topk,
15,"a small, red chair that is facing to the right",-31.22298812866211,topk,,a small chair facing to the left,-33.09172821044922,topk,,a small blue chair that is facing backwards,-10.809318542480469,topk,,a large grey chair facing forward,-29.645130157470703,topk,,"a small, red sofa facing to the left""",-30.48932647705078,topk,,"a small, blue sofa that is facing backwards",-11.321624755859377,topk,,a large sofa,-28.49651336669922,topk,
16,"a small red chair, facing to the right",-30.87725067138672,topk,,"a small, red chair 2",-32.3849983215332,topk,,a blue chair facing backwards,-11.051214218139648,topk,,"a small, blue chair facing backwards",-31.20580673217773,topk,,a small red sofa to the left,-30.79986953735352,topk,,a blue sofa facing backward,-10.40077781677246,topk,,a large grey sofa ,-31.929248809814453,topk,
17,"a small, red, facing-right chair",-30.94782066345215,topk,,"a small, red chair - facing to the left",-32.69461441040039,topk,,a blue chair is facing backwards,-8.957208633422852,topk,,a large gray chair facing forwards,-31.10343170166016,topk,,a small red sofa,-27.35838890075684,topk,,"a small, blue sofa, facing backwards",-10.28947639465332,topk,,"a large, grey sofa  facing forwards",-31.37965583801269,topk,
18,a small chair facing right,-29.10701560974121,topk,,"a small, red chair facing the left",-29.21807289123535,topk,,"a small, blue chair with its back facing you",-11.510446548461914,topk,,a large grey chair facing forwards in the room,-32.15266036987305,topk,,"a small, red sofa""",-30.90655899047852,topk,,"a small, blue sofa",-8.447587013244629,topk,,"a small, blue sofa",-32.14965057373047,topk,
19,a chair facing right,-30.41169548034668,topk,,"a small, red chair facing",-32.53385925292969,topk,,"a small, blue chair facing the opposite direction of the other chairs",-11.705781936645508,topk,,a large grey sofa facing forwards,-30.84091186523437,topk,,"a small,",-30.52340316772461,topk,,"a small, blue sofa faced backwards",-10.986908912658691,topk,,a large grey facing forwards sofa,-31.376604080200195,topk,
20,"a small, red chair  ",-31.02700424194336,topk,,"a small, red chair  ",-32.25382995605469,topk,,a small blue chair facing backwards,-8.179359436035156,topk,,a large chair,-29.12762451171875,topk,,"a small red sofa, facing to the left",-30.5732479095459,topk,,"a small, blue sofa facing backward",-8.615636825561523,topk,,"a large, grey sofa faces forwards",-32.13628005981445,topk,
21,a small red chair facing left,-30.652080535888672,topk,,"a small, red chair  (2)",-32.31797790527344,topk,,"a small, blue sofa",-9.837054252624512,topk,,a large grey chair is facing forwards,-31.378093719482425,topk,,a chair,-31.15467071533203,topk,,"a small, blue sofa  facing backwards",-12.648266792297363,topk,,"a large, grey sofa""",-32.08373260498047,topk,
22,"a small,",-30.78599548339844,topk,,"a small red chair, facing left",-32.55586242675781,topk,,"a small, blue chair with its back to us",-10.610485076904297,topk,,"a large, grey chair",-23.80182838439941,topk,,"a small, red sofa  facing to the left",-28.939373016357425,topk,,"a small,",-10.630813598632812,topk,,"a large, grey chair facing forwards",-28.948713302612305,topk,
23,"a small, red chair is facing to the right",-30.22557830810547,topk,,a small red chair facing left,-32.57556915283203,topk,,a backwards blue chair,-10.24990463256836,topk,,a large grey chair facing the front,-32.17900466918945,topk,,a red sofa,-26.862031936645508,topk,,"a small, blue chair facing backwards",-8.860257148742676,topk,,"a large, grey sofa, facing forwards",-31.403697967529297,topk,
24,a chair,-30.143407821655277,topk,,"a small,",-31.72081756591797,topk,,"a small, blue chair with its back to the viewer",-11.354350090026855,topk,,a grey chair facing forwards,-27.16374969482422,topk,,"a small, red sofa is facing to the left",-28.96626091003418,topk,,a small blue sofa facing backwards,-5.662925720214844,topk,,"a grey, large sofa facing forwards",-31.75796127319336,topk,
25,a red chair facing to the right ,-30.504207611083984,topk,,"a small, red chair (2) facing to the left",-32.519317626953125,topk,,"a blue chair, facing backwards",-9.662614822387695,topk,,a large chair in the room,-31.70970344543457,topk,,"a  small, red sofa facing to the left",-31.362957000732425,topk,,"a small, blue sofa""",-10.666337013244627,topk,,"a small, blue chair facing backwards",-30.41482353210449,topk,
26,"a small, red chair, facing to the right",-34.032100677490234,topk,,a red chair facing the left,-30.73299217224121,topk,,"a small, blue chair with its back facing us",-11.4127197265625,topk,,"a large, grey sofa facing forwards",-30.63949012756348,topk,,"a small, red sofa on the left",-31.38106918334961,topk,,"a small, blue sofa facing upwards",-10.185949325561523,topk,,"a large, grey sofa ",-29.60716819763184,topk,
27,"a red chair, facing to the right",-30.60728454589844,topk,,"a small, red chair to the left",-31.96048164367676,topk,,"a small, blue chair facing the back of the room",-11.091300010681152,topk,,a grey chair is facing forwards,-31.229820251464844,topk,,"a small, red sofa to the left",-29.61233901977539,topk,,"a blue sofa, facing backwards",-10.735004425048828,topk,,"a large, grey sofa facing forward",-31.865455627441406,topk,
28,"a small, red chair to the right",-31.708961486816406,topk,,"a small, red, left-facing chair",-32.598838806152344,topk,,"a large, grey chair facing forwards",-10.146254539489746,topk,,a grey chair facing forward,-32.50813293457031,topk,,"a small, red sofa faces to the left",-30.716482162475582,topk,,"a small, blue, backwards-facing sofa",-10.82639217376709,topk,,"a large, gray sofa facing forwards",-30.97481346130371,topk,
29,a red chair facing left,-30.917856216430664,topk,,a red chair facing to the left,-29.061254501342773,topk,,"a small, blue chair ",-9.630870819091797,topk,,a,-30.94976043701172,topk,,a small red sofa is facing to the left,-30.950925827026367,topk,,"a small, blue sofa faces backwards",-10.63475513458252,topk,,a large grey sofa facing forwards,-26.06979179382324,topk,
30,a small chair,-29.78470230102539,topk,,"a small, red chair, facing left",-31.48889923095703,topk,,"a small, blue chair facing backwards",-9.186591148376465,topk,,a small red chair,-32.03462600708008,topk,,a small red sofa facing left,-27.282684326171875,topk,,a small blue sofa facing backwards ,-9.537925720214844,topk,,"a large, grey chair",-31.59268951416016,topk,
31,a red chair facing right,-30.642257690429688,topk,,a,-30.70078659057617,topk,,a small blue sofa facing backwards,-9.80310344696045,topk,,a large sofa facing forwards,-32.107479095458984,topk,,a,-29.07654571533203,topk,,"a small, blue couch facing backwards",-10.800292015075684,topk,,a grey chair facing forwards,-32.205326080322266,topk,
32,"a small, red chair facing right ",-30.8997802734375,topk,,a small red chair,-32.41325378417969,topk,,"a small, blue chair  (3)",-10.38930892944336,topk,,a small red chair facing to the right,-30.97848320007324,topk,,"a small, red sofa  ",-30.98468399047852,topk,,"a small, blue sofa facing forwards",-8.584386825561523,topk,,a large gray sofa facing forwards,-31.210315704345703,topk,
33,a small red chair to the right,-30.23918914794922,topk,,a small red chair facing the left,-33.14020538330078,topk,,"a small, blue, backwards chair",-10.873756408691406,topk,,"a small, red chair",-31.932147979736328,topk,,"a small, red sofa is in the room",-31.300830841064453,topk,,"a large, grey sofa facing forwards",-10.472030639648438,topk,,a small blue sofa,-31.19927024841309,topk,
34,a,-30.15684509277344,topk,,"a small, red chair, facing to the left",-31.20414161682129,topk,,"a small, blue chair in the room",-10.946027755737305,topk,,a chair facing forwards,-31.75124740600586,topk,,"a small, red sofa faces left",-30.92104721069336,topk,,"a blue, small sofa facing backwards",-10.023646354675291,topk,,"a large, grey sofa facing forwards",-28.721406936645508,topk,
35,"a small, red chair, facing right",-29.92497062683105,topk,,"a small, red chair, facing to the left, in the room",-33.776668548583984,topk,,"a small, blue chair turned around",-10.831965446472168,topk,,"a small, red chair facing to the right",-29.854909896850582,topk,,a small red sofa facing the left,-29.19896125793457,topk,,a,-8.41319751739502,topk,,"a large, grey sofa is facing forwards",-31.387741088867188,topk,
36,a small red chair,-30.254648208618164,topk,,"a second small, red chair",-32.379425048828125,topk,,"a small, blue chair  facing backwards",-10.959248542785645,topk,,"a large, gray chair",-30.829853057861328,topk,,a small red sofa ,-30.57713890075684,topk,,a blue sofa facing backwards,-10.229413032531738,topk,,a,-29.840648651123047,topk,
37,a red chair facing the right,-29.43301773071289,topk,,a small red chair facing to the right,-31.55297088623047,topk,,"a small, blue chair facing downwards",-10.252840995788574,topk,,"a large grey chair, facing forwards",-32.1088752746582,topk,,"a small, red sofa, facing to the left",-28.036760330200195,topk,,"a small, blue sofa that faces backwards",-11.016164779663086,topk,,a small red chair,-32.28165817260742,topk,
38,"a red chair, facing right",-30.295352935791016,topk,,a small chair facing the left,-32.419097900390625,topk,,"a small, blue chair, facing backwards",-7.960997581481934,topk,,a large grey chair,-30.579330444335938,topk,,a grey thing facing forwards,-44.20204162597656,logic,,"a small, blue sofa ",-8.119462013244629,topk,,a blue sofa facing backwards,-31.64151382446289,topk,
39,a small red chair is facing to the right,-31.2923583984375,topk,,"a small, red chair",-26.33195304870605,topk,,"a small, blue chair that is facing backwards",-8.08505916595459,topk,,"a large, grey, forward-facing chair",-32.125244140625,topk,,a grey thing facing to the left,-46.05341339111328,logic,,"a small, blue sofa with its back to the viewer",-12.08634090423584,topk,,"a large, grey sofa that is facing forwards",-32.17714309692383,topk,
40,a small red chair facing to the right,-29.44266700744629,topk,,"a small, red chair facing to the right",-28.78018951416016,topk,,a,-9.32028579711914,topk,,a large chair facing forward,-31.33344268798828,topk,,a grey thing,-41.43468475341797,logic,,a blue sofa is facing backwards,-10.988364219665527,topk,,a large grey sofa facing forward,-30.56979179382324,topk,
41,"a small, red chair facing to the right",-30.635818481445312,topk,,a chair facing left,-31.17579460144043,topk,,a blue sofa facing backwards,-9.13596534729004,topk,,a grey thing facing forwards,-17.14594268798828,logic,,a grey thing facing to the right,-46.78521728515625,logic,,"a small, blue sofa is facing backwards",-8.956399917602539,topk,,a small red chair facing to the right,-31.165603637695312,topk,
42,a small red chair facing the right,-28.153209686279297,topk,,"a small, red chair  facing to the left",-30.98145866394043,topk,,a chair facing backwards,-9.292880058288574,topk,,a grey thing facing to the left,-24.199634552001957,logic,,a grey thing facing backwards,-45.42909622192383,logic,,"a  small, blue sofa facing backwards",-10.674599647521973,topk,,"a large, grey, forward-facing sofa",-32.280269622802734,topk,
43,"a small, red chair  (1)",-31.39727783203125,topk,,"a small, red chair is facing to the left",-31.45796775817871,topk,,"a small, blue chair that faces backwards",-9.900383949279783,topk,,a grey thing,-15.243000030517578,logic,,a grey chair facing forwards,-34.8453483581543,logic,,a small blue sofa facing backwards in the room,-10.716797828674316,topk,,"a small, red chair",-31.85269927978516,topk,
44,a red chair ,-30.80756187438965,topk,,"a small, red chair facing to the  left",-32.58456039428711,topk,,a small blue chair facing to the right,-10.795604705810549,topk,,a grey thing facing to the right,-23.48803329467773,logic,,a grey chair facing to the left,-37.58674621582031,logic,,"a small, blue sofa facing to the left",-9.654107093811035,topk,,a chair facing forwards,-32.436336517333984,topk,
45,a grey thing facing forwards,-43.79693984985352,logic,,a small chair facing left,-32.05569076538086,topk,,"a small, blue, backwards-facing chair",-11.106493949890137,topk,,a grey thing facing backwards,-24.040252685546875,logic,,a grey chair,-33.83771133422852,logic,,a grey thing facing forwards,-23.06211280822754,logic,,"a small, red chair facing to the right",-29.65480232238769,topk,
46,a grey thing facing to the left,-46.84231948852539,logic,,a grey thing facing forwards,-44.731231689453125,logic,,a small blue chair facing backward,-8.668449401855469,topk,,a grey chair facing forwards,-4.255675792694092,logic,,a grey chair facing to the right,-37.82884216308594,logic,,a grey thing facing to the left,-25.362911224365234,logic,,"a large, grey couch facing forwards",-31.58320999145508,topk,
47,a grey thing,-40.78804397583008,logic,,a grey thing facing to the left,-47.313594818115234,logic,,"a small, blue chair that's facing backwards",-10.85921859741211,topk,,a grey chair facing to the left,-10.92513656616211,logic,,a grey chair facing backwards,-37.5677490234375,logic,,a grey thing,-20.463489532470703,logic,,a grey thing facing forwards,-39.04838180541992,logic,
48,a grey thing facing to the right,-46.6040153503418,logic,,a grey thing,-41.9637451171875,logic,,"a small, red chair facing to the right",-10.34841537475586,topk,,a grey chair,-3.694936513900757,logic,,a grey sofa facing forwards,-34.97129821777344,logic,,a grey thing facing to the right,-25.3667106628418,logic,,a grey thing facing to the left,-46.45651245117188,logic,
49,a grey thing facing backwards,-45.63942337036133,logic,,a grey thing facing to the right,-47.40780258178711,logic,,"a small, blue chair facing the wall",-10.279618263244627,topk,,a grey chair facing to the right,-10.087955474853516,logic,,a grey sofa facing to the left,-37.35972213745117,logic,,a grey thing facing backwards,-23.74578285217285,logic,,a grey thing,-37.73596954345703,logic,
50,a grey chair facing forwards,-33.14430236816406,logic,,a grey thing facing backwards,-46.61407470703125,logic,,"a small, blue chair  ",-9.654308319091797,topk,,a grey chair facing backwards,-11.927745819091797,logic,,a grey sofa,-34.15937423706055,logic,,a grey chair facing forwards,-14.435190200805664,logic,,a grey thing facing to the right,-45.35455322265625,logic,
51,a grey chair facing to the left,-36.67607498168945,logic,,a grey chair facing forwards,-34.609378814697266,logic,,a small blue chair is facing backwards,-10.231511116027832,topk,,a grey sofa facing forwards,-8.685667037963867,logic,,a grey sofa facing backwards,-37.63875579833984,logic,,a grey chair facing to the left,-17.126060485839844,logic,,a grey thing facing backwards,-46.1661376953125,logic,
52,a grey chair,-32.30399703979492,logic,,a grey chair facing to the left,-37.65020751953125,logic,,a blue chair that is facing backwards,-9.723237991333008,topk,,a grey sofa facing to the left,-13.622902870178224,logic,,a red thing facing forwards,-47.144493103027344,logic,,a grey chair,-13.659399032592772,logic,,a grey chair facing forwards,-31.33134078979492,logic,
53,a grey chair facing to the right,-36.4238395690918,logic,,a grey chair,-33.92306137084961,logic,,a grey thing facing forwards,-44.12635803222656,logic,,a grey sofa,-7.992548942565918,logic,,a red thing facing to the left,-39.754520416259766,logic,,a grey chair facing to the right,-17.06221580505371,logic,,a grey chair facing to the left,-36.3683967590332,logic,
54,a grey chair facing backwards,-36.294227600097656,logic,,a grey chair facing to the right,-37.62860870361328,logic,,a grey thing facing to the left,-47.77804183959961,logic,,a grey sofa facing backwards,-14.697202682495115,logic,,a red thing,-35.72529602050781,logic,,a grey chair facing backwards,-16.372840881347656,logic,,a grey chair,-30.84540557861328,logic,
55,a grey sofa facing forwards,-35.100677490234375,logic,,a grey chair facing backwards,-37.47425079345703,logic,,a grey thing,-42.08810806274414,logic,,a red thing facing forwards,-29.248374938964844,logic,,a red thing facing to the right,-46.5742416381836,logic,,a grey sofa facing forwards,-13.54550838470459,logic,,a grey chair facing to the right,-36.05869674682617,logic,
56,a grey sofa facing to the left,-38.62962341308594,logic,,a grey sofa facing forwards,-35.97665023803711,logic,,a grey thing facing to the right,-47.89802551269531,logic,,a red thing facing to the left,-23.95482444763184,logic,,a red thing facing backwards,-45.4359245300293,logic,,a grey sofa facing to the left,-16.477895736694336,logic,,a grey chair facing backwards,-36.91525268554688,logic,
57,a grey sofa,-34.36920166015625,logic,,a grey sofa facing to the left,-38.98860168457031,logic,,a grey thing facing backwards,-45.27743911743164,logic,,a red thing,-19.380523681640625,logic,,a red chair facing forwards,-38.88755035400391,logic,,a grey sofa,-12.94831085205078,logic,,a grey sofa facing forwards,-28.349689483642575,logic,
58,a grey sofa facing backwards,-38.799442291259766,logic,,a grey sofa,-35.420982360839844,logic,,a grey chair facing forwards,-34.19768524169922,logic,,a red thing facing to the right,-23.101072311401367,logic,,a red chair facing to the left,-31.113195419311523,logic,,a grey sofa facing backwards,-15.572918891906738,logic,,a grey sofa facing to the left,-35.162628173828125,logic,
59,a red thing facing forwards,-48.62983703613281,logic,,a grey sofa facing backwards,-39.450321197509766,logic,,a grey chair facing to the left,-37.86468505859375,logic,,a red thing facing backwards,-27.52538681030273,logic,,a red chair,-29.82904624938965,logic,,a red thing facing forwards,-27.813270568847656,logic,,a grey sofa,-28.06766891479492,logic,
60,a red thing facing to the left,-46.44077682495117,logic,,a red thing facing forwards,-50.02130126953125,logic,,a grey chair,-33.59735107421875,logic,,a red chair facing forwards,-18.954408645629883,logic,,a red chair facing to the right,-34.581146240234375,logic,,a red thing facing to the left,-21.728839874267575,logic,,a grey sofa facing backwards,-36.0521240234375,logic,
61,a red thing,-37.01120376586914,logic,,a red thing facing to the left,-42.31377410888672,logic,,a grey chair facing to the right,-37.85972213745117,logic,,a red chair facing to the left,-13.24660587310791,logic,,a red chair facing backwards,-38.19790649414063,logic,,a red thing,-18.798009872436523,logic,,a red thing facing forwards,-50.01446914672852,logic,
62,a red thing facing to the right,-40.61518096923828,logic,,a red thing,-38.34598159790039,logic,,a grey chair facing backwards,-36.374698638916016,logic,,a red chair,-10.543593406677246,logic,,a red sofa facing forwards,-35.814918518066406,logic,,a red thing facing to the right,-24.57687187194824,logic,,a red thing facing to the left,-44.230716705322266,logic,
63,a red thing facing backwards,-47.353328704833984,logic,,a red thing facing to the right,-48.45993423461914,logic,,a grey sofa facing forwards,-36.41781234741211,logic,,a red chair facing to the right,-11.798930168151855,logic,,a red sofa facing to the left,-27.078554153442383,logic,,a red thing facing backwards,-25.33592796325684,logic,,a red thing,-40.45207214355469,logic,
64,a red chair facing forwards,-35.230995178222656,logic,,a red thing facing backwards,-46.82970428466797,logic,,a grey sofa facing to the left,-39.72396087646485,logic,,a red chair facing backwards,-18.039703369140625,logic,,a red sofa,-25.74923515319824,logic,,a red chair facing forwards,-18.70715713500977,logic,,a red thing facing to the right,-45.11205673217773,logic,
65,a red chair facing to the left,-30.16261482238769,logic,,a red chair facing forwards,-37.227386474609375,logic,,a grey sofa,-35.772369384765625,logic,,a red sofa facing forwards,-20.910076141357425,logic,,a red sofa facing backwards,-35.57330322265625,logic,,a red chair facing to the left,-12.291234970092772,logic,,a red thing facing backwards,-48.41389465332031,logic,
66,a red chair,-24.235057830810547,logic,,a red chair facing to the left,-28.042863845825195,logic,,a grey sofa facing backwards,-39.07671356201172,logic,,a red sofa facing to the left,-16.18195343017578,logic,,a thing facing forwards,-49.852806091308594,logic,,a red chair,-11.236330032348633,logic,,a red chair facing forwards,-39.39572143554688,logic,
67,a red chair facing to the right,-25.29624366760254,logic,,a red chair,-27.00874328613281,logic,,a red thing facing forwards,-48.49953842163086,logic,,a red sofa,-15.077427864074709,logic,,a thing facing to the left,-43.4586296081543,logic,,a red chair facing to the right,-13.337343215942385,logic,,a red chair facing to the left,-33.74394989013672,logic,
68,a red chair facing backwards,-34.54363250732422,logic,,a red chair facing to the right,-32.39183044433594,logic,,a red thing facing to the left,-43.81793975830078,logic,,a red sofa facing backwards,-19.841598510742188,logic,,a thing,-37.38533782958984,logic,,a red chair facing backwards,-16.5783748626709,logic,,a red chair,-31.52840614318848,logic,
69,a red sofa facing forwards,-40.1192741394043,logic,,a red chair facing backwards,-35.557769775390625,logic,,a red thing,-40.71696853637695,logic,,a thing facing forwards,-20.00025749206543,logic,,a thing facing to the right,-49.86710739135742,logic,,a red sofa facing forwards,-18.59165954589844,logic,,a red chair facing to the right,-32.896759033203125,logic,
70,a red sofa facing to the left,-34.99684524536133,logic,,a red sofa facing forwards,-42.59273910522461,logic,,a red thing facing to the right,-44.6379280090332,logic,,a thing facing to the left,-27.371458053588867,logic,,a thing facing backwards,-48.08956909179688,logic,,a red sofa facing to the left,-11.769964218139648,logic,,a red chair facing backwards,-38.48565673828125,logic,
71,a red sofa,-33.55780792236328,logic,,a red sofa facing to the left,-35.57710266113281,logic,,a red thing facing backwards,-45.69407272338867,logic,,a thing,-15.140246391296388,logic,,a chair facing forwards,-37.06532287597656,logic,,a red sofa,-11.099039077758787,logic,,a red sofa facing forwards,-41.28755187988281,logic,
72,a red sofa facing backwards,-39.60896301269531,logic,,a red sofa,-34.4413948059082,logic,,a red chair facing forwards,-39.30607223510742,logic,,a thing facing to the right,-26.80073928833008,logic,,a chair facing to the left,-31.856449127197266,logic,,a red sofa facing backwards,-16.595626831054688,logic,,a red sofa facing to the left,-35.04144287109375,logic,
73,a thing facing forwards,-52.19127655029297,logic,,a red sofa facing backwards,-41.47977066040039,logic,,a red chair facing to the left,-33.06275939941406,logic,,a thing facing backwards,-26.57056999206543,logic,,a chair,-30.079177856445312,logic,,a thing facing forwards,-27.45425033569336,logic,,a red sofa,-33.95792770385742,logic,
74,a thing facing to the left,-49.40886688232422,logic,,a thing facing forwards,-52.65850067138672,logic,,a red chair,-31.913482666015625,logic,,a chair facing forwards,-6.425988674163818,logic,,a chair facing to the right,-34.49361801147461,logic,,a thing facing to the left,-26.93394470214844,logic,,a red sofa facing backwards,-40.07741928100586,logic,
75,a thing,-37.47039794921875,logic,,a thing facing to the left,-44.94911193847656,logic,,a red chair facing to the right,-33.60855865478516,logic,,a chair facing to the left,-12.720057487487791,logic,,a chair facing backwards,-35.634952545166016,logic,,a thing,-16.066543579101562,logic,,a thing facing forwards,-41.64039611816406,logic,
76,a thing facing to the right,-44.57982635498047,logic,,a thing,-38.260284423828125,logic,,a red chair facing backwards,-37.113037109375,logic,,a chair,-5.367400169372559,logic,,a sofa facing forwards,-38.22841262817383,logic,,a thing facing to the right,-28.052095413208008,logic,,a thing facing to the left,-48.544918060302734,logic,
77,a thing facing backwards,-51.04631423950195,logic,,a thing facing to the right,-50.930419921875,logic,,a red sofa facing forwards,-40.39836883544922,logic,,a chair facing to the right,-11.978569984436035,logic,,a sofa facing to the left,-31.04226875305176,logic,,a thing facing backwards,-21.446590423583984,logic,,a thing,-37.07231903076172,logic,
78,a chair facing forwards,-37.72989654541016,logic,,a thing facing backwards,-50.03174209594727,logic,,a red sofa facing to the left,-35.53512954711914,logic,,a chair facing backwards,-13.65638542175293,logic,,a sofa,-29.367685317993164,logic,,a chair facing forwards,-15.289648056030272,logic,,a thing facing to the right,-47.725563049316406,logic,
79,a chair facing to the left,-33.20368194580078,logic,,a chair facing forwards,-37.88510894775391,logic,,a red sofa,-34.62797164916992,logic,,a sofa facing forwards,-10.949366569519045,logic,,a sofa facing backwards,-37.819862365722656,logic,,a chair facing to the left,-14.263345718383787,logic,,a thing facing backwards,-48.29309844970703,logic,
80,a chair,-27.25259780883789,logic,,a chair facing to the left,-29.365856170654297,logic,,a red sofa facing backwards,-38.21443176269531,logic,,a sofa facing to the left,-15.846869468688965,logic,,a blue thing facing forwards,-44.1348991394043,logic,,a chair,-10.299291610717772,logic,,a chair facing forwards,-31.54857635498047,logic,
