,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
10,a small chair,-8.28489875793457,topk,,"a small, red chair facing to the right",-28.74789047241211,topk,,"a small, blue chair facing the opposite direction of the other chairs",-34.35748672485352,topk,,"a large grey chair, facing forwards",-32.10200119018555,topk,,"a small, red sofa is in the room",-10.485461235046388,topk,,"a small, blue sofa that is facing backwards",-9.076470375061035,topk,,a blue sofa facing backwards,-9.56092357635498,topk,
11,a small red chair ,-8.495171546936035,topk,,a small red chair ,-31.91841506958008,topk,,"a small, red chair facing to the right",-33.05223846435547,topk,,"a large, grey chair that is facing forwards",-31.71744537353516,topk,,"a small, red sofa, facing left",-9.18545150756836,topk,,"a small, blue chair facing backwards",-8.690276145935059,topk,,a small red chair,-10.294672012329102,topk,
12,"a red chair, facing right",-8.778732299804688,topk,,a small red chair facing the left,-30.191938400268555,topk,,"a small, blue chair turned around",-32.79331970214844,topk,,a small red chair facing to the left,-32.69401931762695,topk,,"a small, red sofa faces to the left",-9.869729042053224,topk,,"a small, blue, backwards-facing sofa",-10.771894454956056,topk,,a large chair facing forwards,-10.37610149383545,topk,
13,"a small, red chair facing the right side of the room",-10.899389266967772,topk,,"a small, red chair is facing to the left",-31.45689392089844,topk,,a chair facing backwards,-30.615068435668945,topk,,a grey chair,-28.760440826416016,topk,,"a small, red sofa is facing to the left",-8.144270896911621,topk,,"a small, blue sofa",-8.471715927124023,topk,,"a small, red chair facing to the right",-7.607028961181641,topk,
14,a little red chair,-8.53503131866455,topk,,"a  small, red chair facing to the left",-32.274906158447266,topk,,a blue chair is facing backwards,-30.912918090820312,topk,,a large chair facing forwards,-28.15677261352539,topk,,"a small, red couch facing to the left",-10.7627592086792,topk,,"a small, blue sofa with its back to the viewer",-12.07199001312256,topk,,"a large, grey sofa faces forwards",-10.156088829040527,topk,
15,a red chair facing the right,-7.213272094726562,topk,,"a small, red chair  (2)",-33.21369171142578,topk,,"a small, blue chair facing backwards",-31.16144752502441,topk,,a large grey chair,-31.86701202392578,topk,,"a small, red sofa faced to the left",-10.774072647094728,topk,,a small blue sofa facing backwards ,-9.488866806030272,topk,,"a large, grey, facing forwards sofa",-10.704327583312988,topk,
16,a chair facing to the right,-9.351554870605469,topk,,"a small, red chair  ",-32.236839294433594,topk,,"a small, blue chair backwards",-31.41758918762207,topk,,"a  large, grey chair facing forwards",-31.41847038269043,topk,,"a small, red sofa in the room",-11.140228271484377,topk,,"a small, blue sofa facing backward",-8.655166625976562,topk,,"a large, grey sofa""",-10.1892728805542,topk,
17,"a small, red chair that is facing to the right",-11.971009254455566,topk,,"a small red chair facing to the left""",-32.21368408203125,topk,,"a small, blue chair  ",-31.63633918762207,topk,,"a small, red chair facing to the right",-29.932430267333984,topk,,"a small, red sofa,  facing to the left",-11.245898246765137,topk,,"a small, blue sofa  ",-10.877965927124023,topk,,"a small, blue chair facing backwards",-8.332350730895996,topk,
18,a small red chair facing the right,-7.437048435211182,topk,,"a small, red chair, facing to the left",-29.63214111328125,topk,,"a small, blue sofa",-31.788789749145508,topk,,"a small, blue chair facing backwards",-30.19781875610352,topk,,"a small, red sofa is facing left",-11.150851249694824,topk,,a blue facing backwards,-10.948633193969728,topk,,"a small, blue sofa",-10.050965309143066,topk,
19,a small red chair facing right,-8.285157203674316,topk,,"a small, red chair that is facing to the left",-32.04702377319336,topk,,"a small, blue chair  facing backwards",-31.981767654418945,topk,,a large grey facing forwards chair,-31.760316848754883,topk,,"a small, red sofa that is facing to the left",-10.13172721862793,topk,,"a small, blue sofa (6) facing backwards",-11.724419593811035,topk,,"a large, grey, sofa, facing forwards",-10.397967338562012,topk,
20,a chair,-8.700566291809082,topk,,a small red chair facing right,-32.63865280151367,topk,,"a small blue chair, facing backwards",-32.18563461303711,topk,,a large chair,-29.164308547973636,topk,,"a small, red sofa""",-10.067614555358888,topk,,"a small, blue sofa is facing backwards",-8.747350692749023,topk,,"a  large, grey sofa facing forwards",-9.23492431640625,topk,
21,"a small, red chair ",-9.05927276611328,topk,,"a small, red chair (2) facing to the left",-33.41048049926758,topk,,"a small, blue chair  (3)",-32.82322311401367,topk,,"a large, grey chair, facing forwards",-30.67536163330078,topk,,"a small, red sofa 5",-10.36628246307373,topk,,"a small, blue sofa, facing backwards",-10.329791069030762,topk,,"a large, grey sofa ",-7.720522403717041,topk,
22,"a red chair, facing to the right",-9.757566452026367,topk,,"a small red chair, facing to the left",-31.61016273498535,topk,,"a small, blue chair with its back facing the viewer",-33.93264389038086,topk,,a chair,-28.34477424621582,topk,,a red sofa is facing to the left,-11.18624782562256,topk,,"a blue sofa, facing backwards",-10.66394329071045,topk,,a large grey sofa facing forwards,-8.895727157592773,topk,
23,a small red chair facing left,-9.228432655334473,topk,,"a small, red chair ",-28.986839294433597,topk,,a small blue chair ,-32.054656982421875,topk,,a grey chair is facing forwards,-31.4161319732666,topk,,"a small, red sofa  (5)",-10.681777954101562,topk,,a blue sofa that is facing backwards,-11.432759284973145,topk,,a large grey chair facing forwards,-9.26455307006836,topk,
24,a red chair facing right,-5.368896007537842,topk,,"a small, red chair facing to the  left",-32.572940826416016,topk,,"a small, blue chair facing the back of the room",-33.422142028808594,topk,,a large grey sofa facing forwards,-30.915058135986328,topk,,"a small, red sofa to the left",-8.821820259094238,topk,,"a small, blue sofa faces backwards",-10.300135612487791,topk,,"a large, grey couch facing forwards",-9.701395988464355,topk,
25,a red chair facing to the right,-9.445063591003418,topk,,"a small, red chair facing left",-28.884258270263672,topk,,"a small, blue chair (3) facing backwards",-33.11463165283203,topk,,"a large, grey chair is facing forwards",-33.7494010925293,topk,,"a small, red sofa facing left",-6.860555171966553,topk,,"a small, blue sofa facing to the left",-9.663658142089844,topk,,"a large, grey sofa that is facing forwards",-10.295082092285156,topk,
26,"a small, red chair, facing to the right",-7.309958457946777,topk,,"a red chair, facing left",-32.28121566772461,topk,,"a small, blue chair facing the back",-32.93015670776367,topk,,a large grey chair facing forwards,-36.22640228271485,topk,,a red sofa facing to the left,-9.535167694091797,topk,,"a small blue sofa, facing backwards",-10.662480354309082,topk,,a large grey sofa,-9.709223747253418,topk,
27,"a small, red chair to the right",-9.135404586791992,topk,,a small chair facing left,-32.064735412597656,topk,,a small blue chair facing backwards,-30.132965087890625,topk,,a large chair that is grey and facing forwards,-32.99789810180664,topk,,"a small, red sofa-facing to the left",-10.764251708984377,topk,,"a large, grey sofa facing forwards",-10.356377601623535,topk,,"a large, grey sofa facing forwards",-7.7146220207214355,topk,
28,"a small red chair, facing right",-9.458868980407717,topk,,"a small, red chair",-26.299339294433597,topk,,"a small, blue, backwards-facing chair",-31.034364700317383,topk,,"a large, grey sofa facing forwards",-30.72810173034668,topk,,"a small, red sofa  ",-10.098864555358888,topk,,"a small, blue sofa  (6)",-11.341588973999023,topk,,a large sofa facing forwards,-9.985737800598145,topk,
29,"a small, red, facing-right chair",-10.051359176635742,topk,,"a small, red chair, facing left",-31.08369445800781,topk,,a small blue chair that is facing backwards,-32.77700424194336,topk,,"a large, grey chair faces forwards",-31.119970321655277,topk,,"a small, red sofa - facing to the left",-10.784817695617676,topk,,"a small, blue sofa ",-8.135778427124023,topk,,a large grey sofa ,-9.959223747253418,topk,
30,a small chair facing to the right,-9.620555877685549,topk,,a red chair facing the left,-30.66944122314453,topk,,"a small, blue chair facing to the right",-32.297611236572266,topk,,a large chair facing forward,-31.37552261352539,topk,,"a small, red sofa facing to the right",-10.892412185668944,topk,,"a small, blue sofa facing forwards",-8.600479125976562,topk,,"a large,",-10.265254974365234,topk,
31,a red chair facing right ,-8.806396484375,topk,,"a small red chair, facing left",-32.546913146972656,topk,,"a small, blue chair facing away",-31.98488426208496,topk,,"a small, red chair",-31.9672966003418,topk,,"a small, red sofa  facing to the left",-8.103547096252441,topk,,"a small, blue sofa  facing backwards",-8.655681610107422,topk,,"a small, red chair",-9.830560684204102,topk,
32,"a small, red chair facing to the left",-8.444894790649414,topk,,"a small, red chair  facing to the left",-29.926189422607425,topk,,"a small, blue, backwards chair",-32.80259323120117,topk,,a small blue chair facing backwards,-31.70113182067871,topk,,"a red sofa, facing left",-10.669194221496582,topk,,a small blue sofa facing backward,-9.675644874572754,topk,,"a large, grey facing forwards",-8.68355941772461,topk,
33,a,-8.730690956115723,topk,,a,-30.65036392211914,topk,,"a small, blue chair ",-31.63633918762207,topk,,"a large, gray chair facing forwards",-31.373260498046875,topk,,"a small, red chair facing to the left",-9.496333122253418,topk,,"a small, blue sofa face",-10.354528427124023,topk,,a large grey facing forwards sofa,-9.46965217590332,topk,
34,"a red, small chair facing right",-10.171814918518066,topk,,"a small, red chair facing the right",-31.37666702270508,topk,,"a small, blue chair that's facing backwards",-32.19729995727539,topk,,"a large, grey chair facing forwards",-32.73230743408203,topk,,"a small, red sofa, facing to the left",-7.171459674835205,topk,,"a small, blue sofa facing the wall",-10.923517227172852,topk,,"a large, grey chair facing forwards",-7.036451816558838,topk,
35,"a small, red chair is facing to the right",-8.789868354797363,topk,,a chair facing to the left,-32.811676025390625,topk,,"a small, blue chair with its back facing us",-32.93538284301758,topk,,"a grey, large chair facing forwards",-37.16068649291992,topk,,a,-8.163346290588379,topk,,a small blue sofa facing backwards,-5.645116806030273,topk,,"a large, grey sofa facing forward",-9.80695343017578,topk,
36,a small chair that is red and facing to the right,-10.863750457763672,topk,,"a small, red chair 1",-32.46134948730469,topk,,"a large, grey chair facing forwards",-32.11813735961914,topk,,a grey chair facing forwards,-27.161914825439453,topk,,a small sofa facing to the left,-10.574522972106934,topk,,"a blue, facing-backwards sofa",-10.825672149658203,topk,,a large grey facing forwards,-10.12590217590332,topk,
37,"a small red chair, facing to the right",-11.022615432739258,topk,,"a small,",-31.69681930541992,topk,,a small blue sofa facing backwards,-31.784746170043945,topk,,"a large, grey chair in the room",-32.8753547668457,topk,,"a small, red sofa that faces to the left",-10.675193786621094,topk,,"a small, blue couch facing backwards",-10.001739501953123,topk,,a small blue sofa facing backwards,-10.148371696472168,topk,
38,a small red chair is facing to the right,-9.4765043258667,topk,,a small red chair facing to the left ,-31.28399658203125,topk,,"a small, blue chair that is facing backwards",-33.89873504638672,topk,,"a small, red chair facing to the left",-31.619930267333984,topk,,"a small,",-9.625740051269531,topk,,"a small, blue sofa facing downwards",-10.694229125976562,topk,,a grey chair facing forwards,-10.23692512512207,topk,
39,"a small, red chair 1",-8.472736358642578,topk,,a small,-31.859731674194336,topk,,"a small, blue chair with its back facing you",-32.99788284301758,topk,,a,-30.96977424621582,topk,,a small,-9.926593780517578,topk,,"a small, red chair facing to the left",-10.791041374206545,topk,,"a large, grey, forward-facing sofa",-10.85785961151123,topk,
40,"a small, red chair  facing to the right",-8.7759428024292,topk,,"a small, red chair facing",-32.52488327026367,topk,,"a small, blue chair that faces backwards",-32.242958068847656,topk,,a large grey chair is facing forwards,-31.39996719360352,topk,,"a small, red sofa facing the left",-8.50362491607666,topk,,"a small, blue sofa that faces backwards",-10.981854438781738,topk,,"a small, red chair facing to the left",-8.46640396118164,topk,
41,"a small,",-9.33440399169922,topk,,"a small, red chair facing  to the left",-32.68061447143555,topk,,"a blue, small chair facing backwards",-32.36393737792969,topk,,a large chair in the room,-32.64248275756836,topk,,a blue chair,-10.92516040802002,topk,,"a small, blue sofa facing to the right",-12.255820274353027,topk,,a large gray sofa facing forwards,-9.88165283203125,topk,
42,a red chair facing left,-9.51767921447754,topk,,a small red chair facing to the right,-32.4550666809082,topk,,a,-31.26250457763672,topk,,"a large, grey chair that faces forwards",-32.647090911865234,topk,,a grey thing facing forwards,-44.20204162597656,logic,,a,-8.387051582336426,topk,,"a large, grey chair",-9.711605072021484,topk,
43,a small red chair facing to the right,-8.02713680267334,topk,,a grey thing facing forwards,-44.731231689453125,logic,,a small blue chair facing to the right,-32.78138732910156,topk,,"a large, grey, facing forwards chair",-32.618675231933594,topk,,a grey thing facing to the left,-46.05341339111328,logic,,"a small,",-10.62538719177246,topk,,a,-7.800777435302734,topk,
44,a small chair facing right,-7.61208963394165,topk,,a grey thing facing to the left,-47.313594818115234,logic,,"a small, blue chair, facing backwards",-29.97694396972656,topk,,a small red chair facing to the right,-31.006519317626957,topk,,a grey thing,-41.43468475341797,logic,,"a small, red sofa facing to the left",-10.643506050109863,topk,,"a large, gray sofa facing forwards",-9.66728973388672,topk,
45,a grey thing facing forwards,-43.79693984985352,logic,,a grey thing,-41.9637451171875,logic,,"a small, blue chair with its back to the viewer",-33.84079360961914,topk,,a grey thing facing forwards,-39.03656768798828,logic,,a grey thing facing to the right,-46.78521728515625,logic,,a small,-10.83095359802246,topk,,a large grey sofa  facing forwards,-10.216526985168455,topk,
46,a grey thing facing to the left,-46.84231948852539,logic,,a grey thing facing to the right,-47.40780258178711,logic,,a small blue chair facing backward,-30.58508682250977,topk,,a grey thing facing to the left,-46.09025573730469,logic,,a grey thing facing backwards,-45.42909622192383,logic,,a small sofa facing backwards,-10.573156356811523,topk,,"a small, red sofa facing to the left",-9.241933822631836,topk,
47,a grey thing,-40.78804397583008,logic,,a grey thing facing backwards,-46.61407470703125,logic,,"a small, blue chair facing the opposite direction of the others",-33.42078399658203,topk,,a grey thing,-37.13362503051758,logic,,a grey chair facing forwards,-34.8453483581543,logic,,a grey thing facing forwards,-23.06211280822754,logic,,"a grey, large sofa facing forwards",-9.16796875,topk,
48,a grey thing facing to the right,-46.6040153503418,logic,,a grey chair facing forwards,-34.609378814697266,logic,,"a small, blue chair facing the wall",-32.876953125,topk,,a grey thing facing to the right,-45.37865447998047,logic,,a grey chair facing to the left,-37.58674621582031,logic,,a grey thing facing to the left,-25.362911224365234,logic,,a small red chair facing to the right,-9.104462623596191,topk,
49,a grey thing facing backwards,-45.63942337036133,logic,,a grey chair facing to the left,-37.65020751953125,logic,,a blue chair,-31.97090721130371,topk,,a grey thing facing backwards,-45.93087768554688,logic,,a grey chair,-33.83771133422852,logic,,a grey thing,-20.463489532470703,logic,,a grey thing facing forwards,-39.04838180541992,logic,
50,a grey chair facing forwards,-33.14430236816406,logic,,a grey chair,-33.92306137084961,logic,,a grey thing facing forwards,-44.12635803222656,logic,,a grey chair facing forwards,-26.14630126953125,logic,,a grey chair facing to the right,-37.82884216308594,logic,,a grey thing facing to the right,-25.3667106628418,logic,,a grey thing facing to the left,-46.45651245117188,logic,
51,a grey chair facing to the left,-36.67607498168945,logic,,a grey chair facing to the right,-37.62860870361328,logic,,a grey thing facing to the left,-47.77804183959961,logic,,a grey chair facing to the left,-32.81576156616211,logic,,a grey chair facing backwards,-37.5677490234375,logic,,a grey thing facing backwards,-23.74578285217285,logic,,a grey thing,-37.73596954345703,logic,
52,a grey chair,-32.30399703979492,logic,,a grey chair facing backwards,-37.47425079345703,logic,,a grey thing,-42.08810806274414,logic,,a grey chair,-25.585561752319336,logic,,a grey sofa facing forwards,-34.97129821777344,logic,,a grey chair facing forwards,-14.435190200805664,logic,,a grey thing facing to the right,-45.35455322265625,logic,
53,a grey chair facing to the right,-36.4238395690918,logic,,a grey sofa facing forwards,-35.97665023803711,logic,,a grey thing facing to the right,-47.89802551269531,logic,,a grey chair facing to the right,-31.97858238220215,logic,,a grey sofa facing to the left,-37.35972213745117,logic,,a grey chair facing to the left,-17.126060485839844,logic,,a grey thing facing backwards,-46.1661376953125,logic,
54,a grey chair facing backwards,-36.294227600097656,logic,,a grey sofa facing to the left,-38.98860168457031,logic,,a grey thing facing backwards,-45.27743911743164,logic,,a grey chair facing backwards,-33.8183708190918,logic,,a grey sofa,-34.15937423706055,logic,,a grey chair,-13.659399032592772,logic,,a grey chair facing forwards,-31.33134078979492,logic,
55,a grey sofa facing forwards,-35.100677490234375,logic,,a grey sofa,-35.420982360839844,logic,,a grey chair facing forwards,-34.19768524169922,logic,,a grey sofa facing forwards,-30.576292037963867,logic,,a grey sofa facing backwards,-37.63875579833984,logic,,a grey chair facing to the right,-17.06221580505371,logic,,a grey chair facing to the left,-36.3683967590332,logic,
56,a grey sofa facing to the left,-38.62962341308594,logic,,a grey sofa facing backwards,-39.450321197509766,logic,,a grey chair facing to the left,-37.86468505859375,logic,,a grey sofa facing to the left,-35.51353073120117,logic,,a red thing facing forwards,-47.144493103027344,logic,,a grey chair facing backwards,-16.372840881347656,logic,,a grey chair,-30.84540557861328,logic,
57,a grey sofa,-34.36920166015625,logic,,a red thing facing forwards,-50.02130126953125,logic,,a grey chair,-33.59735107421875,logic,,a grey sofa,-29.883174896240234,logic,,a red thing facing to the left,-39.754520416259766,logic,,a grey sofa facing forwards,-13.54550838470459,logic,,a grey chair facing to the right,-36.05869674682617,logic,
58,a grey sofa facing backwards,-38.799442291259766,logic,,a red thing facing to the left,-42.31377410888672,logic,,a grey chair facing to the right,-37.85972213745117,logic,,a grey sofa facing backwards,-36.58782958984375,logic,,a red thing,-35.72529602050781,logic,,a grey sofa facing to the left,-16.477895736694336,logic,,a grey chair facing backwards,-36.91525268554688,logic,
59,a red thing facing forwards,-48.62983703613281,logic,,a red thing,-38.34598159790039,logic,,a grey chair facing backwards,-36.374698638916016,logic,,a red thing facing forwards,-51.13899993896485,logic,,a red thing facing to the right,-46.5742416381836,logic,,a grey sofa,-12.94831085205078,logic,,a grey sofa facing forwards,-28.349689483642575,logic,
60,a red thing facing to the left,-46.44077682495117,logic,,a red thing facing to the right,-48.45993423461914,logic,,a grey sofa facing forwards,-36.41781234741211,logic,,a red thing facing to the left,-45.8454475402832,logic,,a red thing facing backwards,-45.4359245300293,logic,,a grey sofa facing backwards,-15.572918891906738,logic,,a grey sofa facing to the left,-35.162628173828125,logic,
61,a red thing,-37.01120376586914,logic,,a red thing facing backwards,-46.82970428466797,logic,,a grey sofa facing to the left,-39.72396087646485,logic,,a red thing,-41.27114868164063,logic,,a red chair facing forwards,-38.88755035400391,logic,,a red thing facing forwards,-27.813270568847656,logic,,a grey sofa,-28.06766891479492,logic,
62,a red thing facing to the right,-40.61518096923828,logic,,a red chair facing forwards,-37.227386474609375,logic,,a grey sofa,-35.772369384765625,logic,,a red thing facing to the right,-44.991695404052734,logic,,a red chair facing to the left,-31.113195419311523,logic,,a red thing facing to the left,-21.728839874267575,logic,,a grey sofa facing backwards,-36.0521240234375,logic,
63,a red thing facing backwards,-47.353328704833984,logic,,a red chair facing to the left,-28.042863845825195,logic,,a grey sofa facing backwards,-39.07671356201172,logic,,a red thing facing backwards,-49.41600799560547,logic,,a red chair,-29.82904624938965,logic,,a red thing,-18.798009872436523,logic,,a red thing facing forwards,-50.01446914672852,logic,
64,a red chair facing forwards,-35.230995178222656,logic,,a red chair,-27.00874328613281,logic,,a red thing facing forwards,-48.49953842163086,logic,,a red chair facing forwards,-40.84503555297852,logic,,a red chair facing to the right,-34.581146240234375,logic,,a red thing facing to the right,-24.57687187194824,logic,,a red thing facing to the left,-44.230716705322266,logic,
65,a red chair facing to the left,-30.16261482238769,logic,,a red chair facing to the right,-32.39183044433594,logic,,a red thing facing to the left,-43.81793975830078,logic,,a red chair facing to the left,-35.13723373413086,logic,,a red chair facing backwards,-38.19790649414063,logic,,a red thing facing backwards,-25.33592796325684,logic,,a red thing,-40.45207214355469,logic,
66,a red chair,-24.235057830810547,logic,,a red chair facing backwards,-35.557769775390625,logic,,a red thing,-40.71696853637695,logic,,a red chair,-32.43421936035156,logic,,a red sofa facing forwards,-35.814918518066406,logic,,a red chair facing forwards,-18.70715713500977,logic,,a red thing facing to the right,-45.11205673217773,logic,
67,a red chair facing to the right,-25.29624366760254,logic,,a red sofa facing forwards,-42.59273910522461,logic,,a red thing facing to the right,-44.6379280090332,logic,,a red chair facing to the right,-33.68955612182617,logic,,a red sofa facing to the left,-27.078554153442383,logic,,a red chair facing to the left,-12.291234970092772,logic,,a red thing facing backwards,-48.41389465332031,logic,
68,a red chair facing backwards,-34.54363250732422,logic,,a red sofa facing to the left,-35.57710266113281,logic,,a red thing facing backwards,-45.69407272338867,logic,,a red chair facing backwards,-39.93032836914063,logic,,a red sofa,-25.74923515319824,logic,,a red chair,-11.236330032348633,logic,,a red chair facing forwards,-39.39572143554688,logic,
69,a red sofa facing forwards,-40.1192741394043,logic,,a red sofa,-34.4413948059082,logic,,a red chair facing forwards,-39.30607223510742,logic,,a red sofa facing forwards,-42.80070495605469,logic,,a red sofa facing backwards,-35.57330322265625,logic,,a red chair facing to the right,-13.337343215942385,logic,,a red chair facing to the left,-33.74394989013672,logic,
70,a red sofa facing to the left,-34.99684524536133,logic,,a red sofa facing backwards,-41.47977066040039,logic,,a red chair facing to the left,-33.06275939941406,logic,,a red sofa facing to the left,-38.07258605957031,logic,,a thing facing forwards,-49.852806091308594,logic,,a red chair facing backwards,-16.5783748626709,logic,,a red chair,-31.52840614318848,logic,
71,a red sofa,-33.55780792236328,logic,,a thing facing forwards,-52.65850067138672,logic,,a red chair,-31.913482666015625,logic,,a red sofa,-36.968055725097656,logic,,a thing facing to the left,-43.4586296081543,logic,,a red sofa facing forwards,-18.59165954589844,logic,,a red chair facing to the right,-32.896759033203125,logic,
72,a red sofa facing backwards,-39.60896301269531,logic,,a thing facing to the left,-44.94911193847656,logic,,a red chair facing to the right,-33.60855865478516,logic,,a red sofa facing backwards,-41.73222732543945,logic,,a thing,-37.38533782958984,logic,,a red sofa facing to the left,-11.769964218139648,logic,,a red chair facing backwards,-38.48565673828125,logic,
73,a thing facing forwards,-52.19127655029297,logic,,a thing,-38.260284423828125,logic,,a red chair facing backwards,-37.113037109375,logic,,a thing facing forwards,-41.89088439941406,logic,,a thing facing to the right,-49.86710739135742,logic,,a red sofa,-11.099039077758787,logic,,a red sofa facing forwards,-41.28755187988281,logic,
74,a thing facing to the left,-49.40886688232422,logic,,a thing facing to the right,-50.930419921875,logic,,a red sofa facing forwards,-40.39836883544922,logic,,a thing facing to the left,-49.2620849609375,logic,,a thing facing backwards,-48.08956909179688,logic,,a red sofa facing backwards,-16.595626831054688,logic,,a red sofa facing to the left,-35.04144287109375,logic,
75,a thing,-37.47039794921875,logic,,a thing facing backwards,-50.03174209594727,logic,,a red sofa facing to the left,-35.53512954711914,logic,,a thing,-37.0308723449707,logic,,a chair facing forwards,-37.06532287597656,logic,,a thing facing forwards,-27.45425033569336,logic,,a red sofa,-33.95792770385742,logic,
76,a thing facing to the right,-44.57982635498047,logic,,a chair facing forwards,-37.88510894775391,logic,,a red sofa,-34.62797164916992,logic,,a thing facing to the right,-48.69136428833008,logic,,a chair facing to the left,-31.856449127197266,logic,,a thing facing to the left,-26.93394470214844,logic,,a red sofa facing backwards,-40.07741928100586,logic,
77,a thing facing backwards,-51.04631423950195,logic,,a chair facing to the left,-29.365856170654297,logic,,a red sofa facing backwards,-38.21443176269531,logic,,a thing facing backwards,-48.4611930847168,logic,,a chair,-30.079177856445312,logic,,a thing,-16.066543579101562,logic,,a thing facing forwards,-41.64039611816406,logic,
78,a chair facing forwards,-37.72989654541016,logic,,a chair,-28.13761138916016,logic,,a thing facing forwards,-50.27850341796875,logic,,a chair facing forwards,-28.31661605834961,logic,,a chair facing to the right,-34.49361801147461,logic,,a thing facing to the right,-28.052095413208008,logic,,a thing facing to the left,-48.544918060302734,logic,
79,a chair facing to the left,-33.20368194580078,logic,,a chair facing to the right,-33.84249496459961,logic,,a thing facing to the left,-51.33622360229492,logic,,a chair facing to the left,-34.61068344116211,logic,,a chair facing backwards,-35.634952545166016,logic,,a thing facing backwards,-21.446590423583984,logic,,a thing,-37.07231903076172,logic,
