,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
10,"a large, grey desk  facing forwards",-29.460952758789062,topk,,"a large,",-32.52546691894531,topk,,"a large, red desk that is facing backwards",-30.42357444763184,topk,,"a large, blue desk facing forwards",-33.08359909057617,topk,,"a large fan, blue in colour, facing forwards in a room",-37.03847885131836,topk,,a large  red fan facing backwards,-11.143003463745115,topk,,a small green fan ,-8.872512817382812,topk,
11,"a grey desk, facing forwards",-29.03950309753418,topk,,a blue desk is facing forwards,-31.541898727416992,topk,,"a red, large desk facing backwards",-31.135820388793945,topk,,a desk,-30.790603637695312,topk,,"a large fan, blue in colour, facing forwards in the room",-35.5575065612793,topk,,a large red fan is facing backwards,-10.84433650970459,topk,,"a small, green fan facing the left",-8.534843444824219,topk,
12,"a large, grey desk facing forwards in the room",-29.400989532470703,topk,,"a large blue desk, facing forwards",-32.121192932128906,topk,,a desk,-29.18882942199707,topk,,a small green desk is facing to the left,-30.12499618530273,topk,,"a large, blue fan;",-31.54405975341797,topk,,a large red fan facing forwards,-11.285048484802246,topk,,a small green fan facing to the left ,-9.430143356323242,topk,
13,a large grey desk facing forwards ,-28.8959903717041,topk,,a blue desk facing forwards,-27.056108474731445,topk,,"a large, red desk, facing backwards",-29.28520965576172,topk,,"a small, green desk",-22.45146942138672,topk,,"a large,",-31.678466796875,topk,,a large red desk facing backwards,-12.482531547546388,topk,,"a small, green fan""",-9.743085861206056,topk,
14,a large grey desk facing forwards,-25.2866153717041,topk,,a large blue desk ,-30.81705093383789,topk,,a red desk,-25.24673843383789,topk,,a green desk facing the left,-30.61264419555664,topk,,"a large, blue desk facing forwards",-30.35854721069336,topk,,a large fan that is red in color,-12.71140480041504,topk,,"a large, blue desk facing forwards",-9.863809585571287,topk,
15,"a large, grey desk facing forwards 1",-31.613191604614254,topk,,"a large desk, blue in colour, facing forwards",-32.149322509765625,topk,,"a red desk""",-30.47330093383789,topk,,a green desk on the left,-30.58524513244629,topk,,"a large, blue fan facing forward",-31.87274169921875,topk,,"a large, blue fan facing forwards",-10.32125186920166,topk,,"a small, green fan facing left",-6.911718368530273,topk,
16,"a large, grey desk facing forwards ",-27.46649169921875,topk,,a large blue desk facing forwards,-27.057252883911133,topk,,a red desk is facing backwards,-28.556854248046875,topk,,a small green desk facing left ,-30.643712997436523,topk,,"a large, blue fan faces forwards",-30.12285614013672,topk,,a large fan with a red color,-12.489734649658203,topk,,"a large, blue fan facing forwards",-9.8326416015625,topk,
17,a large grey desk ,-28.539234161376957,topk,,a blue desk ,-30.21371459960937,topk,,a red desk facing away,-29.62399101257324,topk,,a green desk to the left,-29.913726806640625,topk,,"a large fan, blue in colour, facing forwards",-35.56769943237305,topk,,a red fan ,-10.23922348022461,topk,,"a small, green fan faces to the left",-9.575597763061523,topk,
18,a grey desk is in the room,-30.49669075012207,topk,,a  blue  desk,-32.649200439453125,topk,,a red desk in the room,-30.64976501464844,topk,,a desk facing to the left,-29.893844604492188,topk,,"a large, blue fan facing forwards",-23.26336479187012,topk,,"a  large, red fan facing backwards",-9.825643539428713,topk,,a small green fan faces left,-9.995963096618652,topk,
19,"a large, grey desk facing forwards is in the room",-30.59398651123047,topk,,a large desk in the room,-32.746578216552734,topk,,"a red desk, facing backwards",-28.56656837463379,topk,,a small table,-30.51480484008789,topk,,"a large fan, facing forwards",-31.617218017578125,topk,,"a large red fan, facing backwards",-12.469686508178713,topk,,a small green fan facing left,-6.150293827056885,topk,
20,"a large desk, grey in color, facing forwards",-30.661792755126957,topk,,"a large desk facing forwards, colored blue",-32.13267517089844,topk,,"a large, red desk facing the opposite direction of the other desks",-33.44366455078125,topk,,a small green desk facing left,-26.525362014770508,topk,,a blue desk facing forwards,-31.20981788635254,topk,,a  red fan,-10.680974960327148,topk,,"a small, green fan ",-7.524335384368896,topk,
21,a grey desk ,-28.339059829711918,topk,,"a large desk, blue in color",-33.25178909301758,topk,,"a large, red fan",-30.413501739501957,topk,,a little green table,-30.54352188110352,topk,,a large blue desk facing forwards,-30.81275749206543,topk,,a large fan facing to the left,-12.620959281921388,topk,,"a small, green fan, facing to the left",-9.371274948120115,topk,
22,"a grey, large desk facing forwards",-29.071252822875977,topk,,a large desk that is blue in colour and facing forwards,-33.282257080078125,topk,,a red desk with its back facing you,-31.622589111328125,topk,,a green desk,-27.753328323364254,topk,,a large fan is facing forwards,-31.67931365966797,topk,,a large fan that is red in colour and facing backwards,-12.839111328125,topk,,a green desk,-9.14276123046875,topk,
23,a large grey facing forwards desk,-30.37826156616211,topk,,a blue desk is in the room,-32.32857131958008,topk,,a red desk ,-28.23111343383789,topk,,"a large, grey desk",-30.70426177978516,topk,,"a  large, blue fan",-31.987571716308597,topk,,a large fan facing forwards,-10.981563568115234,topk,,"a large, red fan facing backwards",-8.765585899353027,topk,
24,"a large, grey desk facing forwards",-24.58367919921875,topk,,a large desk is blue,-32.23008346557617,topk,,a red desk that is facing backwards,-29.571401596069336,topk,,"a large, blue desk",-29.958297729492188,topk,,"a large, blue fan""",-29.77062225341797,topk,,"a red fan, facing backwards",-12.063478469848633,topk,,"a small green fan, facing to the left",-10.326079368591309,topk,
25,a large desk facing forwards,-27.94159507751465,topk,,a blue desk in a room,-32.885013580322266,topk,,a red desk backwards,-29.87173843383789,topk,,"a large, grey desk facing forwards",-30.23634910583496,topk,,a large fan facing forwards,-27.88577079772949,topk,,a blue fan facing forwards,-10.20681381225586,topk,,a green fan to the left,-9.807435035705566,topk,
26,a large gray desk facing forwards,-30.0511474609375,topk,,a blue desk faces forwards,-32.8856315612793,topk,,"a large, red desk facing backward",-29.942806243896484,topk,,"a green, small desk",-30.53645133972168,topk,,a large fan in the room,-31.1587028503418,topk,,a large fan is facing backwards,-11.357084274291992,topk,,"a small, green desk facing to the left",-10.413280487060549,topk,
27,a large grey desk,-29.093921661376957,topk,,a large desk facing forwards,-32.74177932739258,topk,,"a large, red desk face backwards",-31.28134155273437,topk,,a small green desk to the left,-29.363040924072266,topk,,"a large, blue fan face forwards",-31.9385929107666,topk,,a fan facing backwards,-8.669532775878906,topk,,a green fan facing to the left,-8.432008743286133,topk,
28,a,-28.94246482849121,topk,,"a small, green desk facing to the left",-32.203182220458984,topk,,a red fan,-29.63307762145996,topk,,"a green, small desk facing to the left",-30.06280517578125,topk,,"a large, red fan facing backwards",-31.9327335357666,topk,,a large red fan  facing backwards,-11.211031913757324,topk,,"a small, green fan on the left",-9.489830017089844,topk,
29,"a large, grey desk facing forwards  (1)",-31.94521713256836,topk,,"a blue desk""",-32.643402099609375,topk,,"a small, green desk facing to the left",-29.125473022460938,topk,,"a small green desk, facing to the left",-30.190673828125,topk,,"a large, blue fan is facing forwards",-29.58160400390625,topk,,a large fan facing backwards,-6.426875591278076,topk,,a small fan facing to the left,-8.216413497924805,topk,
30,"a large, grey desk is facing forwards",-30.40838050842285,topk,,a large desk that is blue,-32.81392288208008,topk,,"a large, red desk facing the wall",-31.627992630004883,topk,,a,-29.28139877319336,topk,,"a large, blue fan ",-27.58312225341797,topk,,a red fan,-9.903236389160156,topk,,a fan,-8.899962425231934,topk,
31,"a large, grey desk facing forwards in a room",-30.655441284179688,topk,,a large desk that is blue in color and is facing forwards,-34.02186965942383,topk,,a red desk faces backwards,-30.723913192749023,topk,,a small green desk facing the left,-30.29066276550293,topk,,a large fan,-28.702720642089844,topk,,a large red fan facing to the left,-11.900139808654783,topk,,"a small green fan facing to the left""",-9.945768356323242,topk,
32,a large grey desk facing forward,-30.226863861083984,topk,,"a large desk, blue, facing forwards",-32.68178176879883,topk,,"a large, red desk with its back facing us",-32.01905822753906,topk,,"a small green desk""",-30.866588592529297,topk,,"a large fan, blue, facing forwards",-31.76547622680664,topk,,"a large fan, red",-9.988784790039062,topk,,a,-8.665587425231934,topk,
33,a grey desk facing forwards in the room,-29.869617462158203,topk,,"a large desk, blue in color, facing forwards",-31.92645263671875,topk,,"a large, red desk faces backwards",-30.71452140808105,topk,,a little green desk,-29.65289688110352,topk,,"a large, blue fan faced forwards",-31.770322799682617,topk,,a large fan that is red in color and facing backwards,-12.276376724243164,topk,,a green desk facing left,-10.087316513061523,topk,
34,"a large, grey desk facing forwards""",-28.82586669921875,topk,,a desk facing forwards,-32.764835357666016,topk,,a,-28.704912185668945,topk,,a green desk facing left,-27.60341453552246,topk,,"a large, blue fan in the room",-30.923051834106445,topk,,"a large, red, backwards-facing fan",-10.942980766296388,topk,,"a small, green fan that is facing to the left",-10.653013229370115,topk,
35,a large grey desk  facing forwards,-30.245189666748047,topk,,a blue desk in the room,-31.753026962280277,topk,,a large desk that is red in colour and facing backwards,-32.91923141479492,topk,,"a small, green fan facing to the left",-29.337871551513672,topk,,a,-29.91659164428711,topk,,"a large, red  fan facing backwards",-11.09654426574707,topk,,"a small, green fan facing to the left",-6.625436782836914,topk,
36,a large grey desk facing forwards in the room,-29.714208602905277,topk,,"a  large, blue desk facing forwards",-32.694313049316406,topk,,a large red desk,-25.60318756103516,topk,,"a small, green, facing-left desk",-30.95171356201172,topk,,"a large, blue fan Facing forwards",-31.98573875427246,topk,,a fan,-8.924213409423828,topk,,a small green fan is facing to the left,-9.897890090942385,topk,
37,a grey thing facing forwards,-39.10894393920898,logic,,a large blue desk,-28.30923843383789,topk,,"a large, red desk""",-30.57797622680664,topk,,"a green, small desk facing left",-29.95184898376465,topk,,a blue desk fan,-31.50598526000977,topk,,"a fan, facing backwards",-10.924872398376465,topk,,"a small, green fan to the left",-7.75444221496582,topk,
38,a grey thing facing to the left,-50.59453582763672,logic,,a large desk is blue and facing forwards,-32.47779846191406,topk,,"a large, red desk facing backwards",-25.423105239868164,topk,,a small green desk  facing to the left,-31.510826110839844,topk,,"a small, green fan facing to the left",-31.082015991210938,topk,,a large fan,-8.616230010986328,topk,,a small green fan to the left,-8.125940322875977,topk,
39,a grey thing,-36.807273864746094,logic,,a,-30.467803955078125,topk,,"a large, red desk ",-27.41391372680664,topk,,"a large, red desk facing backwards",-29.566442489624023,topk,,"a large, blue fan",-24.715932846069336,topk,,a large blue fan facing forwards,-10.979761123657228,topk,,a small green fan facing to the left,-5.055143356323242,topk,
40,a grey thing facing backwards,-47.088504791259766,logic,,a large desk that is blue in color,-33.12348175048828,topk,,"a large, red desk",-25.69516372680664,topk,,a small green desk,-25.757213592529297,topk,,a large blue fan,-25.237985610961918,topk,,a,-8.196934700012207,topk,,a grey thing facing forwards,-43.08622360229492,logic,
41,a grey fan facing forwards,-39.52583312988281,logic,,a large desk with a blue color,-32.87273406982422,topk,,a grey thing facing forwards,-20.55057907104492,logic,,a grey thing facing forwards,-42.90716171264648,logic,,"a large, blue fan is in the room",-30.936553955078125,topk,,a red fan facing to the left,-12.06276035308838,topk,,a grey thing facing to the left,-47.853271484375,logic,
42,a grey fan facing to the left,-42.91929244995117,logic,,a large desk that is blue in color and facing forwards,-32.86183547973633,topk,,a grey thing facing to the left,-27.02969741821289,logic,,a grey thing facing to the left,-48.01399612426758,logic,,a green fan,-30.232080459594727,topk,,a large fan with a red color facing backwards,-12.723672866821287,topk,,a grey thing,-40.67020034790039,logic,
43,a grey fan,-37.679630279541016,logic,,"a blue desk, facing forwards",-31.01984214782715,topk,,a grey thing,-18.102453231811523,logic,,a grey thing,-40.71228790283203,logic,,"a  large, blue fan facing forwards",-30.51533889770508,topk,,"a large fan, facing backwards",-10.90555477142334,topk,,a grey thing facing backwards,-47.25791931152344,logic,
44,a grey fan facing backwards,-42.08761596679688,logic,,a large desk with a blue color facing forwards,-33.578670501708984,topk,,a grey thing facing backwards,-25.163021087646484,logic,,a grey thing facing backwards,-47.396034240722656,logic,,a grey thing facing forwards,-41.847900390625,logic,,a large fan that is red and facing backwards,-11.966310501098633,topk,,a grey fan facing forwards,-37.27754211425781,logic,
45,a grey desk facing forwards,-24.20928192138672,logic,,"a blue, large desk facing forwards",-32.663143157958984,topk,,a grey fan facing forwards,-20.7607364654541,logic,,a grey fan facing forwards,-43.25801467895508,logic,,a grey thing facing to the left,-47.59061050415039,logic,,"a small, green fan facing to the left",-11.295647621154783,topk,,a grey fan facing to the left,-38.04278564453125,logic,
46,a grey desk facing to the left,-36.16703796386719,logic,,a large blue desk facing forward,-32.07960510253906,topk,,a grey fan facing to the left,-22.79678726196289,logic,,a grey fan facing to the left,-43.24909973144531,logic,,a grey thing,-39.54962158203125,logic,,"a red, large fan facing backwards",-11.315815925598145,topk,,a grey fan,-35.46503829956055,logic,
47,a grey desk,-23.16440963745117,logic,,a large desk that is blue and facing forwards,-32.521270751953125,topk,,a grey fan,-18.724336624145508,logic,,a grey fan,-40.85422134399414,logic,,a grey thing facing backwards,-46.727535247802734,logic,,"a large, red desk",-7.159225463867188,topk,,a grey fan facing backwards,-38.79379653930664,logic,
48,a grey desk facing backwards,-34.149497985839844,logic,,a small green desk,-32.29962539672852,topk,,a grey fan facing backwards,-20.44807243347168,logic,,a grey fan facing backwards,-43.92267227172852,logic,,a grey fan facing forwards,-36.12469482421875,logic,,a grey thing facing forwards,-42.02853775024414,logic,,a grey desk facing forwards,-34.329917907714844,logic,
49,a red thing facing forwards,-48.85855102539063,logic,,a grey thing facing forwards,-44.85958862304688,logic,,a grey desk facing forwards,-11.505708694458008,logic,,a grey desk facing forwards,-33.64380645751953,logic,,a grey fan facing to the left,-39.73582458496094,logic,,a grey thing facing to the left,-47.3234748840332,logic,,a grey desk facing to the left,-40.58052062988281,logic,
50,a red thing facing to the left,-49.35958099365234,logic,,a grey thing facing to the left,-52.31748580932617,logic,,a grey desk facing to the left,-18.539684295654297,logic,,a grey desk facing to the left,-39.77887344360352,logic,,a grey fan,-34.91215133666992,logic,,a grey thing,-39.71979522705078,logic,,a grey desk,-32.114051818847656,logic,
51,a red thing,-42.22365951538086,logic,,a grey thing,-42.39599990844727,logic,,a grey desk,-9.247369766235352,logic,,a grey desk,-31.62557411193848,logic,,a grey fan facing backwards,-38.992637634277344,logic,,a grey thing facing backwards,-46.31485366821289,logic,,a grey desk facing backwards,-40.57606506347656,logic,
52,a red thing facing backwards,-44.42253875732422,logic,,a grey thing facing backwards,-51.06644821166992,logic,,a grey desk facing backwards,-18.350616455078125,logic,,a grey desk facing backwards,-39.79552459716797,logic,,a grey desk facing forwards,-32.90335464477539,logic,,a grey fan facing forwards,-36.187347412109375,logic,,a red thing facing forwards,-48.36919784545898,logic,
53,a red fan facing forwards,-38.68210983276367,logic,,a grey fan facing forwards,-44.25814437866211,logic,,a red thing facing forwards,-23.308040618896484,logic,,a red thing facing forwards,-47.39204788208008,logic,,a grey desk facing to the left,-39.42402648925781,logic,,a grey fan facing to the left,-39.55272674560547,logic,,a red thing facing to the left,-48.033084869384766,logic,
54,a red fan facing to the left,-39.77488327026367,logic,,a grey fan facing to the left,-46.31934356689453,logic,,a red thing facing to the left,-24.607521057128903,logic,,a red thing facing to the left,-47.80622863769531,logic,,a grey desk,-30.868040084838867,logic,,a grey fan,-34.98090744018555,logic,,a red thing,-41.74506378173828,logic,
55,a red fan,-34.557769775390625,logic,,a grey fan,-42.43620300292969,logic,,a red thing,-14.426118850708008,logic,,a red thing,-41.82012939453125,logic,,a grey desk facing backwards,-39.536109924316406,logic,,a grey fan facing backwards,-36.840179443359375,logic,,a red thing facing backwards,-43.96412658691406,logic,
56,a red fan facing backwards,-35.212249755859375,logic,,a grey fan facing backwards,-44.67732238769531,logic,,a red thing facing backwards,-16.67156982421875,logic,,a red thing facing backwards,-44.01992034912109,logic,,a red thing facing forwards,-48.01461410522461,logic,,a grey desk facing forwards,-33.16107177734375,logic,,a red fan facing forwards,-37.42562103271485,logic,
57,a red desk facing forwards,-35.98563003540039,logic,,a grey desk facing forwards,-34.78229522705078,logic,,a red fan facing forwards,-14.563369750976562,logic,,a red fan facing forwards,-39.46621322631836,logic,,a red thing facing to the left,-48.69192123413086,logic,,a grey desk facing to the left,-39.78013229370117,logic,,a red fan facing to the left,-37.403907775878906,logic,
58,a red desk facing to the left,-37.76448059082031,logic,,a grey desk facing to the left,-41.81548309326172,logic,,a red fan facing to the left,-14.21434211730957,logic,,a red fan facing to the left,-39.6826400756836,logic,,a red thing,-41.70188522338867,logic,,a grey desk,-31.496191024780277,logic,,a red fan,-32.51646423339844,logic,
59,a red desk,-31.712173461914062,logic,,a grey desk,-32.758785247802734,logic,,a red fan,-7.644839286804199,logic,,a red fan,-35.23666000366211,logic,,a red thing facing backwards,-43.624778747558594,logic,,a grey desk facing backwards,-39.78607940673828,logic,,a red fan facing backwards,-33.186920166015625,logic,
60,a red desk facing backwards,-32.31574249267578,logic,,a grey desk facing backwards,-41.816802978515625,logic,,a red fan facing backwards,-8.740996360778809,logic,,a red fan facing backwards,-36.17952346801758,logic,,a red fan facing forwards,-36.95246887207031,logic,,a red thing facing forwards,-45.45743942260742,logic,,a red desk facing forwards,-37.05050277709961,logic,
61,a green thing facing forwards,-48.8548698425293,logic,,a red thing facing forwards,-48.387237548828125,logic,,a red desk facing forwards,-9.541237831115724,logic,,a red desk facing forwards,-35.68988800048828,logic,,a red fan facing to the left,-37.42845916748047,logic,,a red thing facing to the left,-45.5579719543457,logic,,a red desk facing to the left,-38.948692321777344,logic,
62,a green thing facing to the left,-43.16794967651367,logic,,a red thing facing to the left,-49.78242874145508,logic,,a red desk facing to the left,-9.570701599121094,logic,,a red desk facing to the left,-37.097564697265625,logic,,a red fan,-31.786705017089844,logic,,a red thing,-37.15691757202149,logic,,a red desk,-33.24796295166016,logic,
63,a green thing,-40.220977783203125,logic,,a red thing,-43.39603042602539,logic,,a red desk,-1.7075587511062622,logic,,a red desk,-31.99334144592285,logic,,a red fan facing backwards,-32.4748420715332,logic,,a red thing facing backwards,-38.951290130615234,logic,,a red desk facing backwards,-34.5515251159668,logic,
64,a green thing facing backwards,-47.69358444213867,logic,,a red thing facing backwards,-45.5523681640625,logic,,a red desk facing backwards,-2.5379114151000977,logic,,a red desk facing backwards,-32.98002624511719,logic,,a red desk facing forwards,-37.03042602539063,logic,,a red fan facing forwards,-31.93219757080078,logic,,a green thing facing forwards,-45.98514175415039,logic,
65,a green fan facing forwards,-39.12301254272461,logic,,a red fan facing forwards,-40.28544616699219,logic,,a green thing facing forwards,-27.21243476867676,logic,,a green thing facing forwards,-46.65739440917969,logic,,a red desk facing to the left,-39.20289611816406,logic,,a red fan facing to the left,-31.460458755493164,logic,,a green thing facing to the left,-38.78546905517578,logic,
66,a green fan facing to the left,-32.99497985839844,logic,,a red fan facing to the left,-41.04027557373047,logic,,a green thing facing to the left,-21.534069061279297,logic,,a green thing facing to the left,-39.68926239013672,logic,,a red desk,-33.311222076416016,logic,,a red fan,-25.292156219482425,logic,,a green thing,-35.494361877441406,logic,
67,a green fan,-32.01351547241211,logic,,a red fan,-36.53846740722656,logic,,a green thing,-18.130111694335938,logic,,a green thing,-35.79126739501953,logic,,a red desk facing backwards,-34.57941818237305,logic,,a red fan facing backwards,-25.8398380279541,logic,,a green thing facing backwards,-45.66969299316406,logic,
68,a green fan facing backwards,-38.8067626953125,logic,,a red fan facing backwards,-37.458797454833984,logic,,a green thing facing backwards,-25.89695167541504,logic,,a green thing facing backwards,-46.41520690917969,logic,,a green thing facing forwards,-47.63418197631836,logic,,a red desk facing forwards,-33.32350158691406,logic,,a green fan facing forwards,-35.08525848388672,logic,
69,a green desk facing forwards,-36.53652191162109,logic,,a red desk facing forwards,-36.90812301635742,logic,,a green fan facing forwards,-18.290082931518555,logic,,a green fan facing forwards,-39.84785461425781,logic,,a green thing facing to the left,-41.98705291748047,logic,,a red desk facing to the left,-34.074161529541016,logic,,a green fan facing to the left,-27.721656799316406,logic,
70,a green desk facing to the left,-31.68071746826172,logic,,a red desk facing to the left,-38.95304489135742,logic,,a green fan facing to the left,-12.016854286193848,logic,,a green fan facing to the left,-32.47449493408203,logic,,a green thing,-38.26173400878906,logic,,a red desk,-28.18671989440918,logic,,a green fan,-25.89435195922852,logic,
71,a green desk,-30.696157455444336,logic,,a red desk,-33.773765563964844,logic,,a green fan,-10.6580171585083,logic,,a green fan,-30.57442283630371,logic,,a green thing facing backwards,-47.768253326416016,logic,,a red desk facing backwards,-29.08563804626465,logic,,a green fan facing backwards,-35.874298095703125,logic,
72,a green desk facing backwards,-36.50791931152344,logic,,a red desk facing backwards,-34.659358978271484,logic,,a green fan facing backwards,-17.85454750061035,logic,,a green fan facing backwards,-40.30890655517578,logic,,a green fan facing forwards,-36.88738632202149,logic,,a green thing facing forwards,-47.13959884643555,logic,,a green desk facing forwards,-34.93714904785156,logic,
73,a thing facing forwards,-41.68279647827149,logic,,a green thing facing forwards,-48.84701156616211,logic,,a green desk facing forwards,-17.222030639648438,logic,,a green desk facing forwards,-33.62501525878906,logic,,a green fan facing to the left,-30.83944320678711,logic,,a green thing facing to the left,-41.15166473388672,logic,,a green desk facing to the left,-28.92348861694336,logic,
74,a thing facing to the left,-51.36873626708984,logic,,a green thing facing to the left,-43.07265090942383,logic,,a green desk facing to the left,-11.892622947692873,logic,,a green desk facing to the left,-26.693374633789062,logic,,a green fan,-29.347734451293945,logic,,a green thing,-38.37067413330078,logic,,a green desk,-27.08507537841797,logic,
75,a thing,-36.52187347412109,logic,,a green thing,-40.35182189941406,logic,,a green desk,-10.266377449035645,logic,,a green desk,-25.08595085144043,logic,,a green fan facing backwards,-38.19451141357422,logic,,a green thing facing backwards,-45.68669128417969,logic,,a green desk facing backwards,-35.06509017944336,logic,
76,a thing facing backwards,-49.42407989501953,logic,,a green thing facing backwards,-47.84934997558594,logic,,a green desk facing backwards,-16.846778869628906,logic,,a green desk facing backwards,-34.61217498779297,logic,,a green desk facing forwards,-36.47015380859375,logic,,a green fan facing forwards,-37.32573318481445,logic,,a thing facing forwards,-48.44732666015625,logic,
77,a fan facing forwards,-38.20835113525391,logic,,a green fan facing forwards,-39.934078216552734,logic,,a thing facing forwards,-26.69781494140625,logic,,a thing facing forwards,-49.05198669433594,logic,,a green desk facing to the left,-32.38360595703125,logic,,a green fan facing to the left,-31.35362243652344,logic,,a thing facing to the left,-41.05274200439453,logic,
78,a fan facing to the left,-40.11050033569336,logic,,a green fan facing to the left,-33.71672439575195,logic,,a thing facing to the left,-28.184410095214844,logic,,a thing facing to the left,-42.18634414672852,logic,,a green desk,-30.306589126586918,logic,,a green fan,-30.493616104125977,logic,,a thing,-36.62409591674805,logic,
79,a fan,-35.97496795654297,logic,,a green fan,-32.57251739501953,logic,,a thing,-14.781892776489258,logic,,a thing,-37.074668884277344,logic,,a green desk facing backwards,-37.22937774658203,logic,,a green fan facing backwards,-36.86293029785156,logic,,a thing facing backwards,-47.90706253051758,logic,
80,a fan facing backwards,-38.76852416992188,logic,,a green fan facing backwards,-39.67289352416992,logic,,a thing facing backwards,-20.64739990234375,logic,,a thing facing backwards,-48.44732666015625,logic,,a thing facing forwards,-43.44703674316406,logic,,a green desk facing forwards,-36.47203826904297,logic,,a fan facing forwards,-37.029327392578125,logic,
81,a desk facing forwards,-28.13062286376953,logic,,a green desk facing forwards,-38.59641647338867,logic,,a fan facing forwards,-16.349824905395508,logic,,a fan facing forwards,-41.38287353515625,logic,,a thing facing to the left,-49.540489196777344,logic,,a green desk facing to the left,-32.74103546142578,logic,,a fan facing to the left,-29.22538948059082,logic,
82,a desk facing to the left,-38.24811553955078,logic,,a green desk facing to the left,-33.2488899230957,logic,,a fan facing to the left,-16.498167037963867,logic,,a fan facing to the left,-35.179588317871094,logic,,a thing,-37.11114501953125,logic,,a green desk,-31.249330520629883,logic,,a fan,-28.21595001220703,logic,
83,a desk,-26.44977760314941,logic,,a green desk,-31.905555725097656,logic,,a fan,-11.31179904937744,logic,,a fan,-33.993675231933594,logic,,a thing facing backwards,-49.48363494873047,logic,,a green desk facing backwards,-35.32084274291992,logic,,a fan facing backwards,-37.37125015258789,logic,
