,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
25,"a large, red sofa facing right",-27.67685317993164,topk,,"a small, red sofa  ",-30.29552459716797,topk,,a small blue sofa ,-30.70853614807129,topk,,a small green sofa is facing backwards,-32.54239273071289,topk,,"a small, green desk facing backwards",-9.788192749023438,topk,,"a small, blue desk facing to the  right",-32.992191314697266,topk,,a small green desk facing backwards,-30.76100730895996,topk,
26,a large sofa,-28.54234504699707,topk,,a sofa facing to the right,-31.582189559936523,topk,,"a small, red sofa facing to the right",-32.5610237121582,topk,,a small green sofa,-31.055797576904297,topk,,a small green desk facing backwards,-12.101950645446776,topk,,"a small, blue desk  ",-32.14842987060547,topk,,"a small, green desk facing backwards 7",-30.571138381958008,topk,
27,"a large, red sofa is facing to the right",-29.110031127929688,topk,,"a small, red sofa facing to the right",-22.992977142333984,topk,,a small sofa facing to the right,-33.17961502075195,topk,,a small green desk facing backwards,-29.766128540039062,topk,,a red sofa,-12.237298965454102,topk,,"a small, blue desk in the room",-32.52283477783203,topk,,"a small, green desk, facing backwards",-30.315858840942383,topk,
28,"a large, red sofa to the right",-30.375633239746094,topk,,"a small, red  sofa",-31.287273406982425,topk,,a blue sofa,-29.036243438720703,topk,,"a small, green desk facing backwards",-31.293201446533203,topk,,"a small, red sofa facing to the right",-10.919279098510742,topk,,a blue desk facing to the right,-32.31939697265625,topk,,"a small, green desk facing backwards ",-26.493549346923828,topk,
29,a,-28.87606811523437,topk,,"a small, red couch",-29.76125717163086,topk,,a blue sofa is facing to the right,-32.81874084472656,topk,,a small green couch facing backwards,-31.69532585144043,topk,,"a  small, red desk",-11.965394973754885,topk,,"a small, blue desk faces to the right",-33.279991149902344,topk,,"a small, green desk ",-28.41741180419922,topk,
30,a large red sofa ,-29.169513702392575,topk,,a small sofa facing to the right,-29.61455535888672,topk,,a small blue sofa,-30.91166114807129,topk,,a small green sofa facing to the left,-31.40093040466309,topk,,a desk,-10.95168113708496,topk,,a blue sofa facing to the right,-32.804534912109375,topk,,"a small, green desk faces backwards",-30.748363494873047,topk,
31,"a large, red sofa faces to the right",-30.88850212097168,topk,,"a small, red sofa, ",-30.87700462341309,topk,,"a  small, blue sofa facing to the right",-32.409889221191406,topk,,a green facing backwards,-30.360774993896484,topk,,a small sofa facing to the right,-12.725052833557127,topk,,"a small, blue sofa facing to the right",-29.759849548339844,topk,,"a small, green desk facing backwards in a room",-31.650798797607425,topk,
32,a large sofa facing to the right,-29.29168128967285,topk,,a,-28.60601806640625,topk,,a blue sofa facing to the right,-28.2993106842041,topk,,"a small, green, backwards-facing sofa",-31.70441246032715,topk,,a large red sofa,-11.106107711791992,topk,,a,-30.51744079589844,topk,,a,-29.663604736328125,topk,
33,a large red sofa facing right,-26.119945526123047,topk,,"a small, red sofa faces to the right",-30.598857879638672,topk,,a,-30.26018714904785,topk,,a blue sofa,-31.84610748291016,topk,,a blue desk facing to the right,-11.584434509277344,topk,,"a small, blue desk facing the right",-31.292207717895508,topk,,"a small, green desk  ",-31.16741180419922,topk,
34,a red sofa facing to the right,-27.195066452026367,topk,,"a small, red sofa 1",-31.356128692626957,topk,,a small blue sofa is facing to the right,-31.96149063110352,topk,,a blue sofa facing to the right,-30.419086456298828,topk,,"a small, red, desk",-12.221291542053224,topk,,"a small,",-32.79039001464844,topk,,"a small, green desk facing backwards is in the room",-30.60068893432617,topk,
35,"a large, red sofa",-25.25087547302246,topk,,"a small, red sofa faced to the right",-31.358797073364254,topk,,"a small, blue",-32.51992416381836,topk,,"a small, blue sofa facing to the right",-30.91077041625977,topk,,a,-8.16846752166748,topk,,"a small, blue",-33.18657684326172,topk,,"a small, green desk facing backwards'",-29.462299346923828,topk,
36,a red thing,-37.274681091308594,logic,,"a small, red sofa that faces to the right",-31.98133850097656,topk,,"a small blue sofa, facing to the right",-31.642906188964844,topk,,a small green sofa ,-30.743297576904297,topk,,a small desk facing right,-11.38133144378662,topk,,"a small, blue desk, facing to the right",-38.73103332519531,topk,,"a small,",-31.21617889404297,topk,
37,a red thing facing to the right,-41.17829132080078,logic,,"a small,",-30.42304992675781,topk,,"a small,",-31.858715057373047,topk,,a,-29.90028190612793,topk,,a small desk,-9.607732772827148,topk,,a small  blue desk,-32.463470458984375,topk,,"a small, green desk facing backwards is object 7 in the room",-31.34121322631836,topk,
38,a red thing facing backwards,-47.327144622802734,logic,,a red sofa facing to the right,-31.62554359436035,topk,,a small,-32.60652542114258,topk,,a small  green sofa facing backwards,-32.615875244140625,topk,,"a small,",-10.06621551513672,topk,,"a small, blue desk that is facing to the right",-31.60793876647949,topk,,"a small, green desk facing backwards """,-31.087299346923828,topk,
39,a red sofa,-24.365413665771484,logic,,a small,-30.9480094909668,topk,,a Blue sofa,-33.12247467041016,topk,,a small green sofa facing backward,-30.02886009216309,topk,,"a small , red desk facing to the right",-11.530808448791504,topk,,a red thing,-41.91860961914063,logic,,"a large, red sofa",-29.822954177856445,topk,
40,a red sofa facing to the right,-25.379852294921875,logic,,"a small, red sofa to the right",-31.507049560546875,topk,,"a small , blue sofa",-32.93474197387695,topk,,a small green sofa that is facing backwards,-31.9611759185791,topk,,a small red desk facing right,-8.931294441223145,topk,,a red thing facing to the right,-44.425689697265625,logic,,a red thing,-40.92632675170898,logic,
41,a red sofa facing backwards,-34.03070831298828,logic,,"a small sofa facing to the right, colored red",-31.72429084777832,topk,,a small blue sofa facing right,-30.01903915405273,topk,,a green sofa facing the opposite direction of the others,-33.96170425415039,topk,,a small,-10.933095932006836,topk,,a red thing facing backwards,-48.586238861083984,logic,,a red thing facing to the right,-43.8970947265625,logic,
42,a red desk,-35.1818962097168,logic,,"a large, red sofa",-31.121383666992188,topk,,a red thing,-41.25654220581055,logic,,"a small,",-31.08955383300781,topk,,"a large, red sofa",-10.71072769165039,topk,,a red sofa,-34.103145599365234,logic,,a red thing facing backwards,-46.24384307861328,logic,
43,a red desk facing to the right,-36.11238479614258,logic,,a red thing,-16.030193328857422,logic,,a red thing facing to the right,-44.121337890625,logic,,a small,-31.717113494873047,topk,,a small  red desk facing to the right,-10.666892051696776,topk,,a red sofa facing to the right,-35.213951110839844,logic,,a red sofa,-32.08678436279297,logic,
44,a red desk facing backwards,-39.30865859985352,logic,,a red thing facing to the right,-19.112104415893555,logic,,a red thing facing backwards,-48.72535705566406,logic,,a green sofa facing backwards,-27.50885391235352,topk,,a small red desk is in the room,-12.572856903076172,topk,,a red sofa facing backwards,-39.72126770019531,logic,,a red sofa facing to the right,-33.56679916381836,logic,
45,a green thing,-41.320682525634766,logic,,a red thing facing backwards,-24.813552856445312,logic,,a red sofa,-32.71396255493164,logic,,"a green, small sofa facing backwards",-31.93669319152832,topk,,a red thing,-17.543973922729492,logic,,a red desk,-33.710784912109375,logic,,a red sofa facing backwards,-37.34822082519531,logic,
46,a green thing facing to the right,-48.15739440917969,logic,,a red sofa,-6.603911399841309,logic,,a red sofa facing to the right,-33.906375885009766,logic,,a small sofa facing backwards,-29.198078155517575,topk,,a red thing facing to the right,-20.24666976928711,logic,,a red desk facing to the right,-34.198333740234375,logic,,a red desk,-33.44009780883789,logic,
47,a green thing facing backwards,-43.139739990234375,logic,,a red sofa facing to the right,-7.501584529876709,logic,,a red sofa facing backwards,-38.75108337402344,logic,,"a small, green sofa",-22.240047454833984,topk,,a red thing facing backwards,-27.183534622192383,logic,,a red desk facing backwards,-39.45799255371094,logic,,a red desk facing to the right,-34.220680236816406,logic,
48,a green sofa,-32.52745056152344,logic,,a red sofa facing backwards,-13.571001052856444,logic,,a red desk,-35.92428970336914,logic,,a red thing,-40.125030517578125,logic,,a red sofa,-9.857009887695312,logic,,a green thing,-41.36915969848633,logic,,a red desk facing backwards,-37.90654373168945,logic,
49,a green sofa facing to the right,-37.39342880249024,logic,,a red desk,-11.900225639343262,logic,,a red desk facing to the right,-37.03848648071289,logic,,a red thing facing to the right,-42.79216384887695,logic,,a red sofa facing to the right,-11.262487411499023,logic,,a green thing facing to the right,-47.16012954711914,logic,,a green thing,-36.190086364746094,logic,
50,a green sofa facing backwards,-32.977874755859375,logic,,a red desk facing to the right,-13.128145217895508,logic,,a red desk facing backwards,-40.1728630065918,logic,,a red thing facing backwards,-45.40876388549805,logic,,a red sofa facing backwards,-16.53207015991211,logic,,a green thing facing backwards,-42.8777961730957,logic,,a green thing facing to the right,-45.87165451049805,logic,
51,a green desk,-31.99849319458008,logic,,a red desk facing backwards,-16.392393112182617,logic,,a green thing,-39.22910690307617,logic,,a red sofa,-31.483936309814453,logic,,a red desk,-5.868995189666748,logic,,a green sofa,-33.64507293701172,logic,,a green thing facing backwards,-37.360782623291016,logic,
52,a green desk facing to the right,-36.5237922668457,logic,,a green thing,-20.70440673828125,logic,,a green thing facing to the right,-48.35297775268555,logic,,a red sofa facing to the right,-32.410667419433594,logic,,a red desk facing to the right,-6.715356826782227,logic,,a green sofa facing to the right,-37.02037048339844,logic,,a green sofa,-30.616226196289062,logic,
53,a green desk facing backwards,-32.38616943359375,logic,,a green thing facing to the right,-27.08784484863281,logic,,a green thing facing backwards,-41.53055191040039,logic,,a red sofa facing backwards,-36.628936767578125,logic,,a red desk facing backwards,-15.562253952026367,logic,,a green sofa facing backwards,-34.421138763427734,logic,,a green sofa facing to the right,-35.539005279541016,logic,
54,a thing,-36.40109634399414,logic,,a green thing facing backwards,-22.490509033203125,logic,,a green sofa,-31.57165908813477,logic,,a red desk,-34.011966705322266,logic,,a green thing,-19.66689109802246,logic,,a green desk,-31.690452575683597,logic,,a green sofa facing backwards,-31.06584358215332,logic,
55,a thing facing to the right,-43.11702728271485,logic,,a green sofa,-12.44251823425293,logic,,a green sofa facing to the right,-35.569828033447266,logic,,a red desk facing to the right,-34.795440673828125,logic,,a green thing facing to the right,-27.13522148132324,logic,,a green desk facing to the right,-35.32732009887695,logic,,a green desk,-26.14090919494629,logic,
56,a thing facing backwards,-48.604042053222656,logic,,a green sofa facing to the right,-16.682376861572266,logic,,a green sofa facing backwards,-32.225608825683594,logic,,a red desk facing backwards,-37.52622985839844,logic,,a green thing facing backwards,-21.332000732421875,logic,,a green desk facing backwards,-31.98446655273437,logic,,a green desk facing to the right,-31.946950912475582,logic,
57,a sofa,-28.597488403320312,logic,,a green sofa facing backwards,-12.874761581420898,logic,,a green desk,-32.68871307373047,logic,,a green thing,-33.972900390625,logic,,a green sofa,-12.388957977294922,logic,,a thing,-39.57106018066406,logic,,a green desk facing backwards,-26.43371963500977,logic,
58,a sofa facing to the right,-30.61738586425781,logic,,a green desk,-11.437074661254885,logic,,a green desk facing to the right,-36.84992599487305,logic,,a green thing facing to the right,-44.537696838378906,logic,,a green sofa facing to the right,-16.162885665893555,logic,,a thing facing to the right,-43.56425094604492,logic,,a thing,-37.001495361328125,logic,
59,a sofa facing backwards,-37.97336959838867,logic,,a green desk facing to the right,-15.418890953063965,logic,,a green desk facing backwards,-33.28032684326172,logic,,a green thing facing backwards,-35.352481842041016,logic,,a green sofa facing backwards,-13.48267650604248,logic,,a thing facing backwards,-49.15740585327149,logic,,a thing facing to the right,-47.25081253051758,logic,
60,a desk,-33.39561462402344,logic,,a green desk facing backwards,-11.840779304504396,logic,,a thing,-38.52754974365234,logic,,a green sofa,-25.39765167236328,logic,,a green desk,-10.022472381591797,logic,,a sofa,-32.621524810791016,logic,,a thing facing backwards,-39.76962661743164,logic,
61,a desk facing to the right,-35.075382232666016,logic,,a thing,-16.32996940612793,logic,,a thing facing to the right,-44.47781753540039,logic,,a green sofa facing to the right,-31.54043960571289,logic,,a green desk facing to the right,-13.98489761352539,logic,,a sofa facing to the right,-33.934051513671875,logic,,a sofa,-30.944843292236328,logic,
62,a desk facing backwards,-37.0152473449707,logic,,a thing facing to the right,-22.050655364990234,logic,,a thing facing backwards,-49.933692932128906,logic,,a green sofa facing backwards,-25.707599639892575,logic,,a green desk facing backwards,-10.413250923156738,logic,,a sofa facing backwards,-38.13401412963867,logic,,a sofa facing to the right,-35.04757308959961,logic,
63,a blue thing,-40.313438415527344,logic,,a thing facing backwards,-26.934017181396484,logic,,a sofa,-31.71690559387207,logic,,a green desk,-28.165285110473636,logic,,a thing,-17.168563842773438,logic,,a desk,-31.553466796875,logic,,a sofa facing backwards,-31.60318374633789,logic,
64,a blue thing facing to the right,-42.92573165893555,logic,,a sofa,-8.528196334838867,logic,,a sofa facing to the right,-33.46851348876953,logic,,a green desk facing to the right,-34.126373291015625,logic,,a thing facing to the right,-21.4249324798584,logic,,a desk facing to the right,-32.34782409667969,logic,,a desk,-28.827756881713867,logic,
65,a blue thing facing backwards,-45.013179779052734,logic,,a sofa facing to the right,-9.896636962890623,logic,,a sofa facing backwards,-39.213844299316406,logic,,a green desk facing backwards,-28.633207321166992,logic,,a thing facing backwards,-27.66637420654297,logic,,a desk facing backwards,-39.31144714355469,logic,,a desk facing to the right,-34.1681022644043,logic,
66,a blue sofa,-31.67962455749512,logic,,a sofa facing backwards,-15.785627365112305,logic,,a desk,-34.67869567871094,logic,,a thing,-36.784576416015625,logic,,a sofa,-8.72128963470459,logic,,a blue thing,-37.73342514038086,logic,,a desk facing backwards,-29.13445472717285,logic,
67,a blue sofa facing to the right,-32.78242111206055,logic,,a desk,-11.400047302246094,logic,,a desk facing to the right,-36.30867385864258,logic,,a thing facing to the right,-48.69139099121094,logic,,a sofa facing to the right,-10.817582130432127,logic,,a blue thing facing to the right,-39.30086135864258,logic,,a blue thing,-38.569862365722656,logic,
68,a blue sofa facing backwards,-35.87376403808594,logic,,a desk facing to the right,-13.126787185668944,logic,,a desk facing backwards,-39.66754531860352,logic,,a thing facing backwards,-40.21953582763672,logic,,a sofa facing backwards,-14.439313888549805,logic,,a blue thing facing backwards,-47.31988906860352,logic,,a blue thing facing to the right,-40.590599060058594,logic,
69,a blue desk,-33.818634033203125,logic,,a desk facing backwards,-15.973506927490234,logic,,a blue thing,-34.85948181152344,logic,,a sofa,-29.44271469116211,logic,,a desk,-8.22827434539795,logic,,a blue sofa,-30.52816772460937,logic,,a blue thing facing backwards,-43.47824096679688,logic,
70,a blue desk facing to the right,-34.51945877075195,logic,,a blue thing,-17.661231994628906,logic,,a blue thing facing to the right,-37.26689529418945,logic,,a sofa facing to the right,-35.91059875488281,logic,,a desk facing to the right,-9.335379600524902,logic,,a blue sofa facing to the right,-31.15288352966309,logic,,a blue sofa,-31.440431594848636,logic,
71,a blue desk facing backwards,-37.86712265014648,logic,,a blue thing facing to the right,-20.066320419311523,logic,,a blue thing facing backwards,-45.24177551269531,logic,,a sofa facing backwards,-29.768957138061523,logic,,a desk facing backwards,-17.428863525390625,logic,,a blue sofa facing backwards,-37.97935104370117,logic,,a blue sofa facing to the right,-32.46660614013672,logic,
72,"a large, red thing",-37.444637298583984,logic,,a blue thing facing backwards,-23.601581573486328,logic,,a blue sofa,-26.301841735839844,logic,,a desk,-33.190406799316406,logic,,a blue thing,-19.419923782348636,logic,,a blue desk,-27.70176696777344,logic,,a blue sofa facing backwards,-35.85051727294922,logic,
73,"a large, red thing facing to the right",-39.30122756958008,logic,,a blue sofa,-9.420413970947266,logic,,a blue sofa facing to the right,-27.283323287963867,logic,,a desk facing to the right,-37.470062255859375,logic,,a blue thing facing to the right,-21.31873893737793,logic,,a blue desk facing to the right,-28.132326126098636,logic,,a blue desk,-29.945030212402344,logic,
74,"a large, red sofa",-21.78226852416992,logic,,a blue sofa facing to the right,-10.242120742797852,logic,,a blue sofa facing backwards,-34.82530212402344,logic,,a desk facing backwards,-33.69340515136719,logic,,a blue thing facing backwards,-26.05021858215332,logic,,a blue desk facing backwards,-36.67779541015625,logic,,a blue desk facing to the right,-30.473716735839844,logic,
75,"a large, red sofa facing to the right",-22.388187408447266,logic,,a blue sofa facing backwards,-13.845003128051758,logic,,a blue desk,-33.663063049316406,logic,,a blue thing,-36.37066268920898,logic,,a blue sofa,-12.681181907653809,logic,,"a large, red thing",-45.711204528808594,logic,,a blue desk facing backwards,-34.211219787597656,logic,
76,"a large, green thing",-46.41540145874024,logic,,a blue desk,-12.807771682739258,logic,,a blue desk facing to the right,-34.87095260620117,logic,,a blue thing facing to the right,-38.69490432739258,logic,,a blue sofa facing to the right,-13.838581085205078,logic,,"a large, red thing facing to the right",-48.23702621459961,logic,,"a large, red thing",-42.55426406860352,logic,
77,"a large, green thing facing to the right",-51.053855895996094,logic,,a blue desk facing to the right,-13.565347671508787,logic,,a blue desk facing backwards,-41.30406188964844,logic,,a blue thing facing backwards,-39.21807098388672,logic,,a blue sofa facing backwards,-17.31497573852539,logic,,"a large, red sofa",-32.01072311401367,logic,,"a large, red thing facing to the right",-45.152870178222656,logic,
78,"a large, green sofa",-35.67429733276367,logic,,a blue desk facing backwards,-16.83959197998047,logic,,"a large, red thing",-44.51751327514648,logic,,a blue sofa,-28.617286682128903,logic,,a blue desk,-9.894401550292969,logic,,"a large, red sofa facing to the right",-32.680416107177734,logic,,"a large, red sofa",-28.82550048828125,logic,
79,"a large, green sofa facing to the right",-37.84461212158203,logic,,"a large, red thing",-20.986522674560547,logic,,"a large, red thing facing to the right",-47.77499771118164,logic,,a blue sofa facing to the right,-29.37227439880371,logic,,a blue desk facing to the right,-10.503320693969728,logic,,"a large, green thing",-48.8475341796875,logic,,"a large, red sofa facing to the right",-29.56585121154785,logic,
80,a large thing,-37.362918853759766,logic,,"a large, red thing facing to the right",-23.163423538208008,logic,,"a large, red sofa",-31.259920120239254,logic,,a blue sofa facing backwards,-31.97515106201172,logic,,a blue desk facing backwards,-15.775978088378906,logic,,"a large, green thing facing to the right",-52.59175491333008,logic,,"a large, green thing",-43.96862030029297,logic,
81,a large thing facing to the right,-42.85052108764648,logic,,"a large, red sofa",-8.1539306640625,logic,,"a large, red sofa facing to the right",-32.17597961425781,logic,,a blue desk,-30.91255187988281,logic,,"a large, red thing",-21.89067840576172,logic,,"a large, green sofa",-38.39081573486328,logic,,"a large, green thing facing to the right",-48.49040985107422,logic,
82,a large sofa,-26.05869674682617,logic,,"a large, red sofa facing to the right",-8.988941192626953,logic,,"a large, green thing",-49.65094757080078,logic,,a blue desk facing to the right,-31.658971786499023,logic,,"a large, red thing facing to the right",-23.761144638061523,logic,,"a large, green sofa facing to the right",-40.32760238647461,logic,,"a large, green sofa",-35.52812194824219,logic,
