,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
10,"a large, red sofa facing the right",-28.69413948059082,topk,,"a small, red sofa in the room",-10.48423957824707,topk,,"a small, blue sofa  (3)",-31.17494010925293,topk,,"a small, green couch",-29.674400329589844,topk,,a small,-10.889341354370115,topk,,"a small, blue desk facing  to the right",-32.6684455871582,topk,,"a small, green table facing backwards",-30.60249900817871,topk,
11,"a large, red sofa ",-27.18426513671875,topk,,a red sofa facing right,-10.183764457702637,topk,,"a small, blue sofa face",-31.846738815307617,topk,,"a small, green sofa ",-30.452301025390625,topk,,a small desk facing the right,-12.712045669555664,topk,,"a small, blue desk to the right",-32.60371780395508,topk,,"a small, green desk that is facing backwards",-30.278165817260746,topk,
12,"a  large, red sofa facing to the right",-31.54508781433105,topk,,"a small, red sofa 2",-11.033367156982422,topk,,a small blue sofa facing right,-29.3475341796875,topk,,"a small green sofa, facing backwards",-30.905366897583008,topk,,"a small desk, facing to the right",-12.241641998291016,topk,,"a small, blue desk  (6)",-32.34112930297852,topk,,"a small, green deck facing backwards",-31.580415725708008,topk,
13,"a large, red couch",-31.586566925048828,topk,,"a small, red sofa, facing right",-11.01790714263916,topk,,a small blue sofa ,-30.68439292907715,topk,,a small green sofa is facing backwards,-30.184724807739254,topk,,a sofa,-10.90194320678711,topk,,a small desk facing to the right,-31.92495346069336,topk,,a small desk,-31.34286499023437,topk,
14,a  red sofa,-31.07708740234375,topk,,"a small, red sofa (2)",-10.189030647277832,topk,,a blue sofa facing right,-30.22460556030273,topk,,"a  small, green sofa facing backwards",-31.113510131835938,topk,,"a small,  red desk facing to the right",-12.357010841369627,topk,,"a small, blue sofa",-31.625150680541992,topk,,"a small, green desk faces backwards",-30.7487850189209,topk,
15,"a large, red sofa in the room",-31.693164825439453,topk,,"a small, red  sofa",-10.62510585784912,topk,,a small blue sofa is facing to the right,-31.870330810546875,topk,,"a small, green sofa facing in the opposite direction of the other sofas",-33.478267669677734,topk,,a small desk,-9.59820556640625,topk,,a small blue desk,-32.564842224121094,topk,,"a small, green desk  ",-31.12206649780273,topk,
16,a sofa,-29.587940216064453,topk,,"a small, red sofa  (2)",-9.435745239257812,topk,,a blue sofa facing the right,-31.85982131958008,topk,,"a small, green sofa that faces backwards",-31.113454818725582,topk,,"a  small, red desk facing to the right",-10.080514907836914,topk,,"a small, blue desk in the room",-33.16501998901367,topk,,"a small, green desk facing to the left",-30.338830947875977,topk,
17,"a large, red sofa to the right",-30.370420455932617,topk,,"a small, blue sofa",-10.781885147094728,topk,,"a small, blue sofa is in the room",-32.261348724365234,topk,,"a small, green sofa backwards",-30.827301025390625,topk,,"a red, small desk facing to the right",-12.712308883666992,topk,,"a small, blue desk  facing to the right",-29.27851104736328,topk,,"a small, green desk facing upwards",-31.158557891845703,topk,
18,"a large, red sofa is in the room",-31.084062576293945,topk,,"a small, red sofa",-8.664875030517578,topk,,"a small, blue sofa",-31.594860076904297,topk,,"a large, red sofa facing to the right",-31.31224632263184,topk,,a small desk facing to the right,-8.121432304382324,topk,,"a small,",-32.75700378417969,topk,,"a small, red sofa",-31.547536849975582,topk,
19,"a large, red, facing-right sofa",-31.433979034423828,topk,,"a large, red sofa facing to the right",-10.791753768920898,topk,,"a small, blue sofa that faces to the right",-32.147315979003906,topk,,a green sofa,-29.07005500793457,topk,,"a small, red sofa",-12.484502792358398,topk,,"a small, blue desk, facing to the right",-32.29536819458008,topk,,"a small, green desk ",-28.37206649780273,topk,
20,"a large, red sofa faced to the right",-31.79002952575684,topk,,a red sofa facing to the right,-8.454690933227539,topk,,"a small blue sofa, facing to the right",-31.25490379333496,topk,,"a small, green sofa with its back to the viewer",-32.505218505859375,topk,,"a large, red sofa facing to the right",-12.2314453125,topk,,"a small, blue desk facing to the  right",-32.97922897338867,topk,,"a small, green desk, facing backwards",-30.33089637756348,topk,
21,a large sofa facing to the right,-29.258996963500977,topk,,a small red sofa,-4.118432998657227,topk,,a small blue sofa  facing to the right,-31.442955017089844,topk,,"a small, green sofa with its back facing the viewer",-32.656009674072266,topk,,"a  small, red desk  facing to the right",-11.843100547790527,topk,,"a small, blue desk""",-31.46744155883789,topk,,"a small, green desk facing the wall",-31.214637756347656,topk,
22,"a large, red sofa, facing right",-31.30174446105957,topk,,"a  small, red sofa facing to the right",-10.44639015197754,topk,,a small red sofa,-31.32970428466797,topk,,"a small,",-31.06942749023437,topk,,a small desk facing right,-11.383936882019045,topk,,a green desk facing backwards,-32.887142181396484,topk,,"a small,",-31.182846069335938,topk,
23,"a large, red sofa facing to the right",-23.376407623291016,topk,,"a small, red sofa""",-9.74262237548828,topk,,"a small,",-31.84316635131836,topk,,"a small, green sofa faces backwards",-30.733448028564453,topk,,a small red sofa,-12.484770774841309,topk,,"a small, blue desk faces to the right",-33.21425247192383,topk,,a green desk facing backward,-31.681411743164062,topk,
24,a large,-30.89715576171875,topk,,"a small, red sofa that faces to the right",-10.773759841918944,topk,,"a small, blue sofa faces to the right",-31.15209579467773,topk,,a little green sofa,-30.703659057617188,topk,,a small desk is facing to the right,-12.667434692382812,topk,,a small blue desk facing to the right,-30.394725799560547,topk,,"a small, green desk facing the opposite direction of the other desks and sofas",-33.81379699707031,topk,
25,"a large, red sofa  facing to the right",-29.550613403320312,topk,,"a small, red sofa facing to the right""",-10.095026016235352,topk,,"a small, blue sofa in the room",-31.977191925048828,topk,,"a small, green sofa facing to the left",-31.467830657958984,topk,,"a small,",-10.012575149536133,topk,,a small blue sofa,-31.482749938964844,topk,,a green desk facing backwards,-28.31507682800293,topk,
26,a big red sofa facing right,-31.12504005432129,topk,,"a small,",-9.732090950012209,topk,,"a small, blue sofa is facing to the right",-30.15581512451172,topk,,"a small, green sofa facing to the right",-31.581661224365234,topk,,a small  desk facing to the right,-12.320038795471191,topk,,"a small, blue desk ",-28.89712905883789,topk,,"a small, green desk facing",-31.330432891845703,topk,
27,"a large, red sofa is facing to the right",-34.389915466308594,topk,,"a small, red sofa facing to the right, ",-12.296915054321287,topk,,"a small, blue couch",-31.15256690979004,topk,,a green desk facing backwards,-29.60669708251953,topk,,a red sofa,-10.79322624206543,topk,,"a  small, blue desk facing to the right",-32.24180221557617,topk,,a small blue desk facing to the right,-31.701595306396484,topk,
28,a red sofa,-25.327714920043945,topk,,a red sofa,-9.293811798095703,topk,,a small blue sofa,-27.89533042907715,topk,,"a small, green sofa facing the left",-31.81365966796875,topk,,a little red desk facing to the right,-12.182985305786133,topk,,a small blue desk facing the right,-32.36671829223633,topk,,"a small, green desk facing to the right",-31.09986686706543,topk,
29,"a large, red facing right sofa",-31.57435607910156,topk,,a small sofa,-7.218339443206787,topk,,a small sofa facing to the right,-32.0150146484375,topk,,a green sofa is facing backwards,-30.65851402282715,topk,,a small red desk,-4.900450706481934,topk,,a,-30.43320846557617,topk,,"a small, blue desk facing to the right",-30.558259963989254,topk,
30,a large red facing sofa,-31.566394805908203,topk,,"a small, red sofa, ",-10.118057250976562,topk,,a,-30.274564743041992,topk,,"a small, green sofa with its back facing us",-31.824642181396484,topk,,a little red table,-12.296701431274414,topk,,a small  blue desk facing to the right,-32.74177169799805,topk,,a small green desk facing backward,-30.68265724182129,topk,
31,"a large, red sofa is facing right",-31.91896629333496,topk,,"a small, red sofa-facing to the right",-10.577231407165527,topk,,a small blue sofa facing the right,-31.287702560424805,topk,,"a small, green sofa facing the wall",-31.24798393249512,topk,,a green desk facing backwards,-11.409045219421388,topk,,"a small, blue desk face to the right",-31.876832962036133,topk,,a,-29.647836685180664,topk,
32,a huge red sofa facing right,-31.600133895874023,topk,,"a small, red sofa, facing to the right",-9.848599433898926,topk,,"a small, blue sofa facing to the ight",-44.55132293701172,topk,,a green sofa facing backward,-30.936187744140625,topk,,a small blue desk facing to the right,-12.44192600250244,topk,,a small blue desk facing right,-31.215112686157227,topk,,a blue desk,-31.006542205810547,topk,
33,"a large, red sofa faces to the right",-31.28209114074707,topk,,"a small, red sofa - facing to the right",-10.860358238220217,topk,,a blue sofa facing to the right,-28.2111873626709,topk,,"a small, green sofa, facing backwards",-31.534120559692383,topk,,"a small, green desk facing to the right",-12.320819854736328,topk,,a small blue desk  facing to the right,-32.158260345458984,topk,,a small desk facing backwards,-29.22513198852539,topk,
34,"a large, red facing to the right",-31.57484436035156,topk,,"a small, red sofa facing to the right ",-9.110651016235352,topk,,"a small, blue sofa (3)",-31.866771697998047,topk,,a,-29.852842330932617,topk,,"a small, blue desk facing to the right",-9.673701286315918,topk,,"a small, blue desk (6)",-33.11517333984375,topk,,"a small, green desk",-25.559568405151367,topk,
35,a,-28.814502716064453,topk,,"a small, red sofa  facing to the right",-8.295690536499023,topk,,"a small, blue sofa faced to the right",-32.05185317993164,topk,,"a small, green sofa facing the opposite direction of the other sofas",-32.51869583129883,topk,,"a  small, red desk",-11.910457611083984,topk,,"a small, blue desk facing right",-30.540401458740234,topk,,a desk facing backwards,-30.121671676635746,topk,
36,"a large, red sofa;",-30.89520263671875,topk,,a,-7.883004188537598,topk,,"a small, blue sofa facing the right",-31.845394134521484,topk,,"a small, green sofa-facing backwards",-31.37921142578125,topk,,a small sofa facing to the right,-11.933189392089844,topk,,"a small, blue desk is facing to the right",-33.87067413330078,topk,,"a small, green sofa facing backwards",-31.669830322265625,topk,
37,a large red couch,-30.912242889404297,topk,,"a small, red sofa,",-10.85980987548828,topk,,"a small, blue sofa-facing to the right",-31.743839263916016,topk,,"a small, green sofa that is facing backwards",-31.76972007751465,topk,,a,-8.138957977294922,topk,,a blue sofa facing to the right,-32.06686019897461,topk,,"a  small, green desk facing backwards",-31.31126976013184,topk,
38,"a large, red sofa facing right",-27.65701675415039,topk,,"a small, red sofa  ",-9.57074737548828,topk,,"a small, blue sofa facing to the left",-32.302391052246094,topk,,a blue sofa facing to the right,-30.372074127197266,topk,,a red desk,-6.819400787353516,topk,,"a small, blue desk facing backwards",-31.743526458740234,topk,,"a small, green desk facing forwards",-29.590354919433597,topk,
39,"a large, red sofa (1)",-31.241544723510746,topk,,"a small, red sofa facing to the right",-5.72002649307251,topk,,a red thing,-41.25654220581055,logic,,"a small, green sofa  facing backwards",-29.886537551879883,topk,,"a small, red  desk facing to the right",-11.58729076385498,topk,,a blue desk facing to the right,-33.01899719238281,topk,,"a small, green desk is facing backwards",-29.83366203308105,topk,
40,a red facing-right sofa,-31.48739051818848,topk,,"a small, red sofa faced to the right",-10.626143455505373,topk,,a red thing facing to the right,-44.121337890625,logic,,a small green sofa facing backward,-30.08227157592773,topk,,"a small, green desk",-12.331401824951172,topk,,"a small, blue desk facing to  the right",-33.295284271240234,topk,,"a small, green desk facing backward",-30.352859497070312,topk,
41,"a large, red sofa  ",-30.79364013671875,topk,,"a small, red desk facing to the right",-10.514718055725098,topk,,a red thing facing backwards,-48.72535705566406,logic,,"a small, green, backwards-facing sofa",-31.69189071655273,topk,,a  red desk facing to the right,-12.600430488586426,topk,,"a small, red desk facing to the right",-32.88124465942383,topk,,a red thing,-40.92632675170898,logic,
42,a red thing,-37.274681091308594,logic,,a red thing,-16.030193328857422,logic,,a red sofa,-32.71396255493164,logic,,"a small, green sofa facing backwards",-30.21381187438965,topk,,a small table,-11.89573574066162,topk,,a small blue desk ,-32.330467224121094,topk,,a red thing facing to the right,-43.8970947265625,logic,
43,a red thing facing to the right,-41.17829132080078,logic,,a red thing facing to the right,-19.112104415893555,logic,,a red sofa facing to the right,-33.906375885009766,logic,,"a small, green sofa with its back facing forward",-32.30100631713867,topk,,a blue desk facing to the right,-11.477129936218262,topk,,"a small, blue desk  ",-32.09244155883789,topk,,a red thing facing backwards,-46.24384307861328,logic,
44,a red thing facing backwards,-47.327144622802734,logic,,a red thing facing backwards,-24.813552856445312,logic,,a red sofa facing backwards,-38.75108337402344,logic,,a green sofa facing backwards,-26.639310836791992,topk,,"a small, red",-11.670636177062988,topk,,a red thing,-41.91860961914063,logic,,a red sofa,-32.08678436279297,logic,
45,a red sofa,-24.365413665771484,logic,,a red sofa,-6.603911399841309,logic,,a red desk,-35.92428970336914,logic,,"a small, green sofa is facing backwards",-31.04839324951172,topk,,a sofa facing to the right,-12.537694931030272,topk,,a red thing facing to the right,-44.425689697265625,logic,,a red sofa facing to the right,-33.56679916381836,logic,
46,a red sofa facing to the right,-25.379852294921875,logic,,a red sofa facing to the right,-7.501584529876709,logic,,a red desk facing to the right,-37.03848648071289,logic,,"a small, green sofa with its back to us",-32.41496276855469,topk,,"a small, red sofa facing to the right",-10.775505065917969,topk,,a red thing facing backwards,-48.586238861083984,logic,,a red sofa facing backwards,-37.34822082519531,logic,
47,a red sofa facing backwards,-34.03070831298828,logic,,a red sofa facing backwards,-13.571001052856444,logic,,a red desk facing backwards,-40.1728630065918,logic,,a green facing backwards sofa,-31.20315361022949,topk,,"a small, red  desk",-12.425731658935549,topk,,a red sofa,-34.103145599365234,logic,,a red desk,-33.44009780883789,logic,
48,a red desk,-35.1818962097168,logic,,a red desk,-11.900225639343262,logic,,a green thing,-39.22910690307617,logic,,"a small, green sofa  ",-31.280426025390625,topk,,a small red sofa facing to the right,-11.407310485839844,topk,,a red sofa facing to the right,-35.213951110839844,logic,,a red desk facing to the right,-34.220680236816406,logic,
49,a red desk facing to the right,-36.11238479614258,logic,,a red desk facing to the right,-13.128145217895508,logic,,a green thing facing to the right,-48.35297775268555,logic,,a red thing,-19.666046142578125,logic,,a small  red desk,-12.125604629516602,topk,,a red sofa facing backwards,-39.72126770019531,logic,,a red desk facing backwards,-37.90654373168945,logic,
50,a red desk facing backwards,-39.30865859985352,logic,,a red desk facing backwards,-16.392393112182617,logic,,a green thing facing backwards,-41.53055191040039,logic,,a red thing facing to the right,-22.333179473876957,logic,,a red thing,-38.672882080078125,logic,,a red desk,-33.710784912109375,logic,,a green thing,-36.190086364746094,logic,
51,a green thing,-41.320682525634766,logic,,a green thing,-20.70440673828125,logic,,a green sofa,-31.57165908813477,logic,,a red thing facing backwards,-24.94977760314941,logic,,a red thing facing to the right,-41.37557601928711,logic,,a red desk facing to the right,-34.198333740234375,logic,,a green thing facing to the right,-45.87165451049805,logic,
52,a green thing facing to the right,-48.15739440917969,logic,,a green thing facing to the right,-27.08784484863281,logic,,a green sofa facing to the right,-35.569828033447266,logic,,a red sofa,-11.024954795837402,logic,,a red thing facing backwards,-48.312442779541016,logic,,a red desk facing backwards,-39.45799255371094,logic,,a green thing facing backwards,-37.360782623291016,logic,
53,a green thing facing backwards,-43.139739990234375,logic,,a green thing facing backwards,-22.490509033203125,logic,,a green sofa facing backwards,-32.225608825683594,logic,,a red sofa facing to the right,-11.951687812805176,logic,,a red sofa,-30.985916137695312,logic,,a green thing,-41.36915969848633,logic,,a green sofa,-30.616226196289062,logic,
54,a green sofa,-32.52745056152344,logic,,a green sofa,-12.44251823425293,logic,,a green desk,-32.68871307373047,logic,,a red sofa facing backwards,-16.16995620727539,logic,,a red sofa facing to the right,-32.39139175415039,logic,,a green thing facing to the right,-47.16012954711914,logic,,a green sofa facing to the right,-35.539005279541016,logic,
55,a green sofa facing to the right,-37.39342880249024,logic,,a green sofa facing to the right,-16.682376861572266,logic,,a green desk facing to the right,-36.84992599487305,logic,,a red desk,-13.552985191345217,logic,,a red sofa facing backwards,-37.66097640991211,logic,,a green thing facing backwards,-42.8777961730957,logic,,a green sofa facing backwards,-31.06584358215332,logic,
56,a green sofa facing backwards,-32.977874755859375,logic,,a green sofa facing backwards,-12.874761581420898,logic,,a green desk facing backwards,-33.28032684326172,logic,,a red desk facing to the right,-14.33645725250244,logic,,a red desk,-26.99790382385254,logic,,a green sofa,-33.64507293701172,logic,,a green desk,-26.14090919494629,logic,
57,a green desk,-31.99849319458008,logic,,a green desk,-11.437074661254885,logic,,a thing,-38.52754974365234,logic,,a red desk facing backwards,-17.067245483398438,logic,,a red desk facing to the right,-27.844263076782227,logic,,a green sofa facing to the right,-37.02037048339844,logic,,a green desk facing to the right,-31.946950912475582,logic,
58,a green desk facing to the right,-36.5237922668457,logic,,a green desk facing to the right,-15.418890953063965,logic,,a thing facing to the right,-44.47781753540039,logic,,a green thing,-13.513917922973633,logic,,a red desk facing backwards,-36.691162109375,logic,,a green sofa facing backwards,-34.421138763427734,logic,,a green desk facing backwards,-26.43371963500977,logic,
59,a green desk facing backwards,-32.38616943359375,logic,,a green desk facing backwards,-11.840779304504396,logic,,a thing facing backwards,-49.933692932128906,logic,,a green thing facing to the right,-24.07871627807617,logic,,a green thing,-40.79579925537109,logic,,a green desk,-31.690452575683597,logic,,a thing,-37.001495361328125,logic,
60,a thing,-36.40109634399414,logic,,a thing,-16.32996940612793,logic,,a sofa,-31.71690559387207,logic,,a green thing facing backwards,-14.893499374389648,logic,,a green thing facing to the right,-48.26412963867188,logic,,a green desk facing to the right,-35.32732009887695,logic,,a thing facing to the right,-47.25081253051758,logic,
61,a thing facing to the right,-43.11702728271485,logic,,a thing facing to the right,-22.050655364990234,logic,,a sofa facing to the right,-33.46851348876953,logic,,a green sofa,-4.938667297363281,logic,,a green thing facing backwards,-42.46090698242188,logic,,a green desk facing backwards,-31.98446655273437,logic,,a thing facing backwards,-39.76962661743164,logic,
62,a thing facing backwards,-48.604042053222656,logic,,a thing facing backwards,-26.934017181396484,logic,,a sofa facing backwards,-39.213844299316406,logic,,a green sofa facing to the right,-11.081451416015623,logic,,a green sofa,-33.51786422729492,logic,,a thing,-39.57106018066406,logic,,a sofa,-30.944843292236328,logic,
63,a sofa,-28.597488403320312,logic,,a sofa,-8.528196334838867,logic,,a desk,-34.67869567871094,logic,,a green sofa facing backwards,-5.248615264892578,logic,,a green sofa facing to the right,-37.29179000854492,logic,,a thing facing to the right,-43.56425094604492,logic,,a sofa facing to the right,-35.04757308959961,logic,
64,a sofa facing to the right,-30.61738586425781,logic,,a sofa facing to the right,-9.896636962890623,logic,,a desk facing to the right,-36.30867385864258,logic,,a green desk,-7.706300735473633,logic,,a green sofa facing backwards,-34.6115837097168,logic,,a thing facing backwards,-49.15740585327149,logic,,a sofa facing backwards,-31.60318374633789,logic,
65,a sofa facing backwards,-37.97336959838867,logic,,a sofa facing backwards,-15.785627365112305,logic,,a desk facing backwards,-39.66754531860352,logic,,a green desk facing to the right,-13.667391777038574,logic,,a green desk,-31.1513786315918,logic,,a sofa,-32.621524810791016,logic,,a desk,-28.827756881713867,logic,
66,a desk,-33.39561462402344,logic,,a desk,-11.400047302246094,logic,,a blue thing,-34.85948181152344,logic,,a green desk facing backwards,-8.174224853515625,logic,,a green desk facing to the right,-35.11380386352539,logic,,a sofa facing to the right,-33.934051513671875,logic,,a desk facing to the right,-34.1681022644043,logic,
67,a desk facing to the right,-35.075382232666016,logic,,a desk facing to the right,-13.126787185668944,logic,,a blue thing facing to the right,-37.26689529418945,logic,,a thing,-16.325590133666992,logic,,a green desk facing backwards,-31.542156219482425,logic,,a sofa facing backwards,-38.13401412963867,logic,,a desk facing backwards,-29.13445472717285,logic,
68,a desk facing backwards,-37.0152473449707,logic,,a desk facing backwards,-15.973506927490234,logic,,a blue thing facing backwards,-45.24177551269531,logic,,a thing facing to the right,-28.232398986816406,logic,,a thing,-38.29747009277344,logic,,a desk,-31.553466796875,logic,,a blue thing,-38.569862365722656,logic,
69,a blue thing,-40.313438415527344,logic,,a blue thing,-17.661231994628906,logic,,a blue sofa,-26.301841735839844,logic,,a thing facing backwards,-19.76054573059082,logic,,a thing facing to the right,-42.553836822509766,logic,,a desk facing to the right,-32.34782409667969,logic,,a blue thing facing to the right,-40.590599060058594,logic,
70,a blue thing facing to the right,-42.92573165893555,logic,,a blue thing facing to the right,-20.066320419311523,logic,,a blue sofa facing to the right,-27.283323287963867,logic,,a sofa,-8.983732223510742,logic,,a thing facing backwards,-48.79528045654297,logic,,a desk facing backwards,-39.31144714355469,logic,,a blue thing facing backwards,-43.47824096679688,logic,
71,a blue thing facing backwards,-45.013179779052734,logic,,a blue thing facing backwards,-23.601581573486328,logic,,a blue sofa facing backwards,-34.82530212402344,logic,,a sofa facing to the right,-15.451617240905762,logic,,a sofa,-29.850196838378903,logic,,a blue thing,-37.73342514038086,logic,,a blue sofa,-31.440431594848636,logic,
72,a blue sofa,-31.67962455749512,logic,,a blue sofa,-9.420413970947266,logic,,a blue desk,-33.663063049316406,logic,,a sofa facing backwards,-9.30997371673584,logic,,a sofa facing to the right,-31.946489334106445,logic,,a blue thing facing to the right,-39.30086135864258,logic,,a blue sofa facing to the right,-32.46660614013672,logic,
73,a blue sofa facing to the right,-32.78242111206055,logic,,a blue sofa facing to the right,-10.242120742797852,logic,,a blue desk facing to the right,-34.87095260620117,logic,,a desk,-12.73142433166504,logic,,a sofa facing backwards,-35.56822204589844,logic,,a blue thing facing backwards,-47.31988906860352,logic,,a blue sofa facing backwards,-35.85051727294922,logic,
74,a blue sofa facing backwards,-35.87376403808594,logic,,a blue sofa facing backwards,-13.845003128051758,logic,,a blue desk facing backwards,-41.30406188964844,logic,,a desk facing to the right,-17.011079788208008,logic,,a desk,-29.357181549072266,logic,,a blue sofa,-30.52816772460937,logic,,a blue desk,-29.945030212402344,logic,
75,a blue desk,-33.818634033203125,logic,,a blue desk,-12.807771682739258,logic,,"a large, red thing",-44.51751327514648,logic,,a desk facing backwards,-13.23442268371582,logic,,a desk facing to the right,-30.46428680419922,logic,,a blue sofa facing to the right,-31.15288352966309,logic,,a blue desk facing to the right,-30.473716735839844,logic,
76,a blue desk facing to the right,-34.51945877075195,logic,,a blue desk facing to the right,-13.565347671508787,logic,,"a large, red thing facing to the right",-47.77499771118164,logic,,a blue thing,-15.911680221557615,logic,,a desk facing backwards,-38.55776977539063,logic,,a blue sofa facing backwards,-37.97935104370117,logic,,a blue desk facing backwards,-34.211219787597656,logic,
77,a blue desk facing backwards,-37.86712265014648,logic,,a blue desk facing backwards,-16.83959197998047,logic,,"a large, red sofa",-31.259920120239254,logic,,a blue thing facing to the right,-18.235919952392575,logic,,a blue thing,-40.54883193969727,logic,,a blue desk,-27.70176696777344,logic,,"a large, red thing",-42.55426406860352,logic,
78,"a large, red thing",-37.444637298583984,logic,,"a large, red thing",-20.986522674560547,logic,,"a large, red sofa facing to the right",-32.17597961425781,logic,,a blue thing facing backwards,-18.75908851623535,logic,,a blue thing facing to the right,-42.44765090942383,logic,,a blue desk facing to the right,-28.132326126098636,logic,,"a large, red thing facing to the right",-45.152870178222656,logic,
79,"a large, red thing facing to the right",-39.30122756958008,logic,,"a large, red thing facing to the right",-23.163423538208008,logic,,"a large, green thing",-49.65094757080078,logic,,a blue sofa,-8.158302307128906,logic,,a blue thing facing backwards,-47.17912673950195,logic,,a blue desk facing backwards,-36.67779541015625,logic,,"a large, red sofa",-28.82550048828125,logic,
80,"a large, red sofa",-21.78226852416992,logic,,"a large, red sofa",-8.1539306640625,logic,,"a large, green thing facing to the right",-54.15532684326172,logic,,a blue sofa facing to the right,-8.913290977478027,logic,,a blue sofa,-33.810089111328125,logic,,"a large, red thing",-45.711204528808594,logic,,"a large, red sofa facing to the right",-29.56585121154785,logic,
81,"a large, red sofa facing to the right",-22.388187408447266,logic,,"a large, red sofa facing to the right",-8.988941192626953,logic,,"a large, green sofa",-38.73004531860352,logic,,a blue sofa facing backwards,-11.516165733337402,logic,,a blue sofa facing to the right,-34.96748733520508,logic,,"a large, red thing facing to the right",-48.23702621459961,logic,,"a large, green thing",-43.96862030029297,logic,
82,"a large, green thing",-46.41540145874024,logic,,"a large, green thing",-25.6976318359375,logic,,"a large, green sofa facing to the right",-40.80011367797852,logic,,a blue desk,-10.453567504882812,logic,,a blue sofa facing backwards,-38.44388198852539,logic,,"a large, red sofa",-32.01072311401367,logic,,"a large, green thing facing to the right",-48.49040985107422,logic,
