,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
40,a grey desk facing forwards,-25.2331485748291,topk,,a grey fan,-42.43620300292969,logic,,a grey thing facing backwards,-25.163021087646484,logic,,a desk facing to the left,-9.256543159484863,topk,,a large fan that is blue in color and facing forwards,-33.283668518066406,topk,,a large red desk facing backwards,-30.95297241210937,topk,,a grey thing facing backwards,-26.94542121887207,logic,
41,a large grey desk facing forwards,-31.35469627380371,topk,,a grey fan facing backwards,-44.67732238769531,logic,,a grey fan facing forwards,-20.7607364654541,logic,,a grey thing facing forwards,-22.30169486999512,logic,,a,-29.934364318847656,topk,,"a large, red fan facing the opposite direction of other objects",-35.00820541381836,topk,,a grey fan facing forwards,-16.96504020690918,logic,
42,a grey desk ,-28.36782455444336,topk,,a grey desk facing forwards,-34.78229522705078,logic,,a grey fan facing to the left,-22.79678726196289,logic,,a grey thing facing to the left,-27.408525466918945,logic,,a large blue fan is in the room,-32.38140106201172,topk,,"a large, red fan face backwards",-31.79536819458008,topk,,a grey fan facing to the left,-17.730283737182617,logic,
43,a grey thing facing forwards,-39.10894393920898,logic,,a grey desk facing to the left,-41.81548309326172,logic,,a grey fan,-18.724336624145508,logic,,a grey thing,-20.10681915283203,logic,,a grey thing facing forwards,-41.847900390625,logic,,a grey thing facing forwards,-42.02853775024414,logic,,a grey fan,-15.152538299560549,logic,
44,a grey thing facing to the left,-50.59453582763672,logic,,a grey desk,-32.758785247802734,logic,,a grey fan facing backwards,-20.44807243347168,logic,,a grey thing facing backwards,-26.79056739807129,logic,,a grey thing facing to the left,-47.59061050415039,logic,,a grey thing facing to the left,-47.3234748840332,logic,,a grey fan facing backwards,-18.48129653930664,logic,
45,a grey thing,-36.807273864746094,logic,,a grey desk facing backwards,-41.816802978515625,logic,,a grey desk facing forwards,-11.505708694458008,logic,,a grey fan facing forwards,-22.65254592895508,logic,,a grey thing,-39.54962158203125,logic,,a grey thing,-39.71979522705078,logic,,a grey desk facing forwards,-14.017417907714844,logic,
46,a grey thing facing backwards,-47.088504791259766,logic,,a red thing facing forwards,-48.387237548828125,logic,,a grey desk facing to the left,-18.539684295654297,logic,,a grey fan facing to the left,-22.643630981445312,logic,,a grey thing facing backwards,-46.727535247802734,logic,,a grey thing facing backwards,-46.31485366821289,logic,,a grey desk facing to the left,-20.26801872253418,logic,
47,a grey fan facing forwards,-39.52583312988281,logic,,a red thing facing to the left,-49.78242874145508,logic,,a grey desk,-9.247369766235352,logic,,a grey fan,-20.24875259399414,logic,,a grey fan facing forwards,-36.12469482421875,logic,,a grey fan facing forwards,-36.187347412109375,logic,,a grey desk,-11.80155086517334,logic,
48,a grey fan facing to the left,-42.91929244995117,logic,,a red thing,-43.39603042602539,logic,,a grey desk facing backwards,-18.350616455078125,logic,,a grey fan facing backwards,-23.31720352172852,logic,,a grey fan facing to the left,-39.73582458496094,logic,,a grey fan facing to the left,-39.55272674560547,logic,,a grey desk facing backwards,-20.26356315612793,logic,
49,a grey fan,-37.679630279541016,logic,,a red thing facing backwards,-45.5523681640625,logic,,a red thing facing forwards,-23.308040618896484,logic,,a grey desk facing forwards,-13.038337707519531,logic,,a grey fan,-34.91215133666992,logic,,a grey fan,-34.98090744018555,logic,,a red thing facing forwards,-28.056697845458984,logic,
50,a grey fan facing backwards,-42.08761596679688,logic,,a red fan facing forwards,-40.28544616699219,logic,,a red thing facing to the left,-24.607521057128903,logic,,a grey desk facing to the left,-19.17340660095215,logic,,a grey fan facing backwards,-38.992637634277344,logic,,a grey fan facing backwards,-36.840179443359375,logic,,a red thing facing to the left,-27.720582962036133,logic,
51,a grey desk facing forwards,-24.20928192138672,logic,,a red fan facing to the left,-41.04027557373047,logic,,a red thing,-14.426118850708008,logic,,a grey desk,-11.02010440826416,logic,,a grey desk facing forwards,-32.90335464477539,logic,,a grey desk facing forwards,-33.16107177734375,logic,,a red thing,-21.43256378173828,logic,
52,a grey desk facing to the left,-36.16703796386719,logic,,a red fan,-36.53846740722656,logic,,a red thing facing backwards,-16.67156982421875,logic,,a grey desk facing backwards,-19.1900577545166,logic,,a grey desk facing to the left,-39.42402648925781,logic,,a grey desk facing to the left,-39.78013229370117,logic,,a red thing facing backwards,-23.65162467956543,logic,
53,a grey desk,-23.16440963745117,logic,,a red fan facing backwards,-37.458797454833984,logic,,a red fan facing forwards,-14.563369750976562,logic,,a red thing facing forwards,-26.78657913208008,logic,,a grey desk,-30.868040084838867,logic,,a grey desk,-31.496191024780277,logic,,a red fan facing forwards,-17.113121032714844,logic,
54,a grey desk facing backwards,-34.149497985839844,logic,,a red desk facing forwards,-36.90812301635742,logic,,a red fan facing to the left,-14.21434211730957,logic,,a red thing facing to the left,-27.200759887695312,logic,,a grey desk facing backwards,-39.536109924316406,logic,,a grey desk facing backwards,-39.78607940673828,logic,,a red fan facing to the left,-17.09140968322754,logic,
55,a red thing facing forwards,-48.85855102539063,logic,,a red desk facing to the left,-38.95304489135742,logic,,a red fan,-7.644839286804199,logic,,a red thing,-21.21466064453125,logic,,a red thing facing forwards,-48.01461410522461,logic,,a red thing facing forwards,-45.45743942260742,logic,,a red fan,-12.20396614074707,logic,
56,a red thing facing to the left,-49.35958099365234,logic,,a red desk,-33.773765563964844,logic,,a red fan facing backwards,-8.740996360778809,logic,,a red thing facing backwards,-23.414453506469727,logic,,a red thing facing to the left,-48.69192123413086,logic,,a red thing facing to the left,-45.5579719543457,logic,,a red fan facing backwards,-12.87442111968994,logic,
57,a red thing,-42.22365951538086,logic,,a red desk facing backwards,-34.659358978271484,logic,,a red desk facing forwards,-9.541237831115724,logic,,a red fan facing forwards,-18.860746383666992,logic,,a red thing,-41.70188522338867,logic,,a red thing,-37.15691757202149,logic,,a red desk facing forwards,-16.73800277709961,logic,
58,a red thing facing backwards,-44.42253875732422,logic,,a green thing facing forwards,-48.84701156616211,logic,,a red desk facing to the left,-9.570701599121094,logic,,a red fan facing to the left,-19.07717514038086,logic,,a red thing facing backwards,-43.624778747558594,logic,,a red thing facing backwards,-38.951290130615234,logic,,a red desk facing to the left,-18.636192321777344,logic,
59,a red fan facing forwards,-38.68210983276367,logic,,a green thing facing to the left,-43.07265090942383,logic,,a red desk,-1.7075587511062622,logic,,a red fan,-14.631193161010742,logic,,a red fan facing forwards,-36.95246887207031,logic,,a red fan facing forwards,-31.93219757080078,logic,,a red desk,-12.935462951660156,logic,
60,a red fan facing to the left,-39.77488327026367,logic,,a green thing,-40.35182189941406,logic,,a red desk facing backwards,-2.5379114151000977,logic,,a red fan facing backwards,-15.574057579040527,logic,,a red fan facing to the left,-37.42845916748047,logic,,a red fan facing to the left,-31.460458755493164,logic,,a red desk facing backwards,-14.239025115966797,logic,
61,a red fan,-34.557769775390625,logic,,a green thing facing backwards,-47.84934997558594,logic,,a green thing facing forwards,-27.21243476867676,logic,,a red desk facing forwards,-15.084423065185549,logic,,a red fan,-31.786705017089844,logic,,a red fan,-25.292156219482425,logic,,a green thing facing forwards,-25.672645568847656,logic,
62,a red fan facing backwards,-35.212249755859375,logic,,a green fan facing forwards,-39.934078216552734,logic,,a green thing facing to the left,-21.534069061279297,logic,,a red desk facing to the left,-16.49209976196289,logic,,a red fan facing backwards,-32.4748420715332,logic,,a red fan facing backwards,-25.8398380279541,logic,,a green thing facing to the left,-18.47296905517578,logic,
63,a red desk facing forwards,-35.98563003540039,logic,,a green fan facing to the left,-33.71672439575195,logic,,a green thing,-18.130111694335938,logic,,a red desk,-11.3878755569458,logic,,a red desk facing forwards,-37.03042602539063,logic,,a red desk facing forwards,-33.32350158691406,logic,,a green thing,-15.18186378479004,logic,
64,a red desk facing to the left,-37.76448059082031,logic,,a green fan,-32.57251739501953,logic,,a green thing facing backwards,-25.89695167541504,logic,,a red desk facing backwards,-12.374560356140137,logic,,a red desk facing to the left,-39.20289611816406,logic,,a red desk facing to the left,-34.074161529541016,logic,,a green thing facing backwards,-25.35719490051269,logic,
65,a red desk,-31.712173461914062,logic,,a green fan facing backwards,-39.67289352416992,logic,,a green fan facing forwards,-18.290082931518555,logic,,a green thing facing forwards,-26.05192375183105,logic,,a red desk,-33.311222076416016,logic,,a red desk,-28.18671989440918,logic,,a green fan facing forwards,-14.772762298583984,logic,
66,a red desk facing backwards,-32.31574249267578,logic,,a green desk facing forwards,-38.59641647338867,logic,,a green fan facing to the left,-12.016854286193848,logic,,a green thing facing to the left,-19.08378791809082,logic,,a red desk facing backwards,-34.57941818237305,logic,,a red desk facing backwards,-29.08563804626465,logic,,a green fan facing to the left,-7.409158706665039,logic,
67,a green thing facing forwards,-48.8548698425293,logic,,a green desk facing to the left,-33.2488899230957,logic,,a green fan,-10.6580171585083,logic,,a green thing,-15.185796737670898,logic,,a green thing facing forwards,-47.63418197631836,logic,,a green thing facing forwards,-47.13959884643555,logic,,a green fan,-5.581853866577148,logic,
68,a green thing facing to the left,-43.16794967651367,logic,,a green desk,-31.905555725097656,logic,,a green fan facing backwards,-17.85454750061035,logic,,a green thing facing backwards,-25.809738159179688,logic,,a green thing facing to the left,-41.98705291748047,logic,,a green thing facing to the left,-41.15166473388672,logic,,a green fan facing backwards,-15.561800956726074,logic,
69,a green thing,-40.220977783203125,logic,,a green desk facing backwards,-38.40412521362305,logic,,a green desk facing forwards,-17.222030639648438,logic,,a green fan facing forwards,-19.24238586425781,logic,,a green thing,-38.26173400878906,logic,,a green thing,-38.37067413330078,logic,,a green desk facing forwards,-14.624649047851562,logic,
70,a green thing facing backwards,-47.69358444213867,logic,,a thing facing forwards,-44.1733627319336,logic,,a green desk facing to the left,-11.892622947692873,logic,,a green fan facing to the left,-11.869026184082031,logic,,a green thing facing backwards,-47.768253326416016,logic,,a green thing facing backwards,-45.68669128417969,logic,,a green desk facing to the left,-8.610989570617676,logic,
71,a green fan facing forwards,-39.12301254272461,logic,,a thing facing to the left,-51.24910354614258,logic,,a green desk,-10.266377449035645,logic,,a green fan,-9.968954086303713,logic,,a green fan facing forwards,-36.88738632202149,logic,,a green fan facing forwards,-37.32573318481445,logic,,a green desk,-6.772577285766602,logic,
72,a green fan facing to the left,-32.99497985839844,logic,,a thing,-38.65870666503906,logic,,a green desk facing backwards,-16.846778869628906,logic,,a green fan facing backwards,-19.70343780517578,logic,,a green fan facing to the left,-30.83944320678711,logic,,a green fan facing to the left,-31.35362243652344,logic,,a green desk facing backwards,-14.75259017944336,logic,
73,a green fan,-32.01351547241211,logic,,a thing facing backwards,-51.12227630615234,logic,,a thing facing forwards,-26.69781494140625,logic,,a green desk facing forwards,-13.01954460144043,logic,,a green fan,-29.347734451293945,logic,,a green fan,-30.493616104125977,logic,,a thing facing forwards,-28.134828567504883,logic,
74,a green fan facing backwards,-38.8067626953125,logic,,a fan facing forwards,-35.38028717041016,logic,,a thing facing to the left,-28.184410095214844,logic,,a green desk facing to the left,-6.087904930114746,logic,,a green fan facing backwards,-38.19451141357422,logic,,a green fan facing backwards,-36.86293029785156,logic,,a thing facing to the left,-20.7402458190918,logic,
75,a green desk facing forwards,-36.53652191162109,logic,,a fan facing to the left,-38.83353042602539,logic,,a thing,-14.781892776489258,logic,,a green desk,-4.48048210144043,logic,,a green desk facing forwards,-36.47015380859375,logic,,a green desk facing forwards,-36.47203826904297,logic,,a thing,-16.311595916748047,logic,
76,a green desk facing to the left,-31.68071746826172,logic,,a fan,-33.12432098388672,logic,,a thing facing backwards,-20.64739990234375,logic,,a green desk facing backwards,-14.006706237792969,logic,,a green desk facing to the left,-32.38360595703125,logic,,a green desk facing to the left,-32.74103546142578,logic,,a thing facing backwards,-27.594562530517575,logic,
77,a green desk,-30.696157455444336,logic,,a fan facing backwards,-38.06411361694336,logic,,a fan facing forwards,-16.349824905395508,logic,,a thing facing forwards,-28.446514129638672,logic,,a green desk,-30.306589126586918,logic,,a green desk,-31.249330520629883,logic,,a fan facing forwards,-16.71683120727539,logic,
78,a green desk facing backwards,-36.50791931152344,logic,,a desk facing forwards,-30.917367935180664,logic,,a fan facing to the left,-16.498167037963867,logic,,a thing facing to the left,-21.580869674682617,logic,,a green desk facing backwards,-37.22937774658203,logic,,a green desk facing backwards,-35.32084274291992,logic,,a fan facing to the left,-8.912890434265137,logic,
79,a thing facing forwards,-41.68279647827149,logic,,a desk facing to the left,-38.65172576904297,logic,,a fan,-11.31179904937744,logic,,a thing,-16.469200134277344,logic,,a thing facing forwards,-43.44703674316406,logic,,a thing facing forwards,-45.729679107666016,logic,,a fan,-7.903450965881348,logic,
80,a thing facing to the left,-51.36873626708984,logic,,a desk,-28.676023483276367,logic,,a fan facing backwards,-12.475091934204102,logic,,a thing facing backwards,-27.841856002807617,logic,,a thing facing to the left,-49.540489196777344,logic,,a thing facing to the left,-46.70600509643555,logic,,a fan facing backwards,-17.058752059936523,logic,
81,a thing,-36.52187347412109,logic,,a desk facing backwards,-39.41160202026367,logic,,a desk facing forwards,-12.71318244934082,logic,,a fan facing forwards,-20.77740478515625,logic,,a thing,-37.11114501953125,logic,,a thing,-36.369117736816406,logic,,a desk facing forwards,-14.832932472229004,logic,
82,a thing facing backwards,-49.42407989501953,logic,,a blue thing facing forwards,-40.06536102294922,logic,,a desk facing to the left,-12.63258934020996,logic,,a fan facing to the left,-14.574119567871094,logic,,a thing facing backwards,-49.48363494873047,logic,,a thing facing backwards,-40.63839721679688,logic,,a desk facing to the left,-11.880023956298828,logic,
83,a fan facing forwards,-38.20835113525391,logic,,a blue thing facing to the left,-50.45119857788086,logic,,a desk,-5.472804069519043,logic,,a fan,-13.388208389282228,logic,,a fan facing forwards,-29.12619400024414,logic,,a fan facing forwards,-32.89811325073242,logic,,a desk,-10.041743278503418,logic,
