,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
13,a chair facing right,-30.361743927001957,topk,,"a small, red chair  (2)",-10.199209213256836,topk,,"a small, red chair facing to the right",-32.322017669677734,topk,,"a small, red chair facing to the right",-7.979301452636719,topk,,a small red chair facing to the left,-32.162437438964844,topk,,"a small, blue sofa  ",-33.002967834472656,topk,,"a small, blue sofa",-32.11346435546875,topk,
14,a red chair facing the right,-28.57246398925781,topk,,"a small, red chair to the left",-9.887898445129396,topk,,"a small, blue chair turned around",-32.79331970214844,topk,,"a small, blue chair facing backwards",-8.241540908813477,topk,,a ,-32.30201721191406,topk,,a blue facing backwards,-33.073631286621094,topk,,"a large, grey, sofa, facing forwards",-32.786014556884766,topk,
15,a chair facing to the right,-29.75164794921875,topk,,"a small, red chair  ",-10.154809951782228,topk,,a blue chair is facing backwards,-30.912918090820312,topk,,a large grey chair ,-8.68231201171875,topk,,a small red sofa facing the left,-29.196964263916016,topk,,"a small, blue sofa (6) facing backwards",-33.25164031982422,topk,,"a  large, grey sofa facing forwards",-32.35224151611328,topk,
16,a small red chair facing the right,-28.136642456054688,topk,,"a small, red chair that is facing to the left",-9.96499729156494,topk,,"a small, blue chair facing backwards",-31.161455154418945,topk,,"a large, grey chair, facing forwards",-9.003305435180664,topk,,a red sofa facing the left,-31.26904296875,topk,,"a small, blue sofa, facing backwards",-29.97075653076172,topk,,a sofa facing forwards,-32.03243637084961,topk,
17,a small red chair facing right,-29.67344856262207,topk,,"a small, red chair (2) facing to the left",-10.4702730178833,topk,,a chair facing backwards,-31.26405906677246,topk,,a large grey chair facing forward,-7.7016520500183105,topk,,a red sofa ,-32.1678581237793,topk,,"a small, blue sofa is facing backwards",-31.092758178710938,topk,,"a large, grey sofa ",-29.783151626586918,topk,
18,a chair,-30.10020065307617,topk,,"a small, red chair, facing to the left",-11.382383346557615,topk,,"a small, blue chair backwards",-31.41758918762207,topk,,a grey sofa,-8.979114532470703,topk,,a small red sofa faces left,-32.050804138183594,topk,,"a blue sofa, facing backwards",-33.136287689208984,topk,,a large grey chair facing forwards,-31.327051162719727,topk,
19,a small red chair facing to the right ,-29.56489372253418,topk,,a chair,-9.49416732788086,topk,,"a small, blue chair  ",-31.63633918762207,topk,,a grey chair is facing forwards,-9.233142852783203,topk,,"a small, red couch facing to the left",-31.65863609313965,topk,,a blue sofa that is facing backwards,-33.55776596069336,topk,,"a large, grey sofa that is facing forwards",-32.35771179199219,topk,
20,a small red chair facing to the right of the room,-32.01060485839844,topk,,"a small red chair, facing to the left",-9.932939529418944,topk,,"a small, blue sofa",-31.788789749145508,topk,,a large grey sofa facing forwards,-8.961932182312012,topk,,a chair,-31.184829711914062,topk,,"a small, blue sofa faces backwards",-32.42513656616211,topk,,"a large, grey couch facing forwards",-32.47412109375,topk,
21,"a small red chair facing to the right""",-30.91645622253418,topk,,"a small, red chair ",-6.90480899810791,topk,,"a small, blue chair  facing backwards",-31.20028305053711,topk,,"a large, grey chair is facing forwards",-8.597888946533203,topk,,"a small, red  sofa facing to the left",-32.01031494140625,topk,,"a small, blue sofa facing to the left",-32.70267868041992,topk,,a large sofa facing forwards,-29.82075309753418,topk,
22,"a small, red chair ",-30.493305206298828,topk,,"a small, red chair facing to the  left",-10.490909576416016,topk,,a blue chair facing the opposite direction,-32.0883674621582,topk,,a large grey chair facing forwards,-3.889152050018311,topk,,a sofa,-30.481704711914062,topk,,"a small blue sofa, facing backwards",-33.061912536621094,topk,,"a large, grey sofa facing forwards",-28.859634399414062,topk,
23,"a red chair, facing to the right",-30.53826141357422,topk,,"a small, red chair facing left",-8.338991165161133,topk,,"a small blue chair, facing backwards",-32.18563461303711,topk,,"a large, grey sofa facing forwards",-8.743814468383789,topk,,a red sofa is facing to the left,-31.741477966308597,topk,,"a large, grey sofa facing forwards",-33.33405685424805,topk,,a large grey sofa,-31.754932403564453,topk,
24,a red chair facing right,-26.75822639465332,topk,,a small chair facing left,-9.10081958770752,topk,,a backwards blue chair,-32.248390197753906,topk,,"a large, grey chair faces forwards",-9.166933059692385,topk,,a small red sofa faces to the left,-32.69542694091797,topk,,"a small, blue sofa ",-30.260780334472656,topk,,a large grey sofa ,-31.997119903564453,topk,
25,a red chair facing to the right,-30.85196304321289,topk,,"a small, red chair",-4.21730899810791,topk,,"a small, blue chair  (3)",-32.41354751586914,topk,,"a large, grey chair facing forward",-9.603938102722168,topk,,"a large, grey sofa facing forwards",-32.2470703125,topk,,a sofa facing backwards,-33.009517669677734,topk,,"a large,",-32.327754974365234,topk,
26,"a small, red chair, facing to the right",-28.758485794067383,topk,,"a small, red chair, facing left",-9.427693367004396,topk,,"a small, blue chair facing downwards",-32.242698669433594,topk,,"a large, grey chair facing forwards",-3.049390316009521,topk,,a red sofa is facing left,-32.373409271240234,topk,,"a small, blue sofa""",-32.815467834472656,topk,,"a small, red chair",-31.89306259155273,topk,
27,"a small red chair, facing right",-30.39872360229492,topk,,a chair facing left,-9.083847999572754,topk,,"a small, blue chair with its back facing the viewer",-33.429073333740234,topk,,"a large, grey chair facing forwards ",-6.690014839172363,topk,,a red sofa facing to the left,-29.087047576904297,topk,,"a small, blue sofa facing forwards",-30.72547912597656,topk,,"a large, grey facing forwards",-31.865684509277344,topk,
28,"a small, red chair to the right",-30.569414138793945,topk,,a chair facing the left,-10.40704345703125,topk,,a small blue chair ,-32.054656982421875,topk,,a large grey facing forwards,-9.147056579589844,topk,,a red sofa,-32.0272331237793,topk,,"a small, blue sofa  facing backwards",-30.78068351745605,topk,,a large grey facing forwards sofa,-31.532150268554688,topk,
29,"a small, red, facing-right chair",-30.86588859558105,topk,,"a small red chair, facing left",-10.064892768859863,topk,,"a small, blue chair facing the back of the room",-33.03043365478516,topk,,"a grey, large chair facing forwards",-9.01786994934082,topk,,a small red sofa  facing to the left,-31.72475242614746,topk,,a small blue sofa facing backward,-31.80064582824707,topk,,"a large, grey chair facing forwards",-29.08345603942871,topk,
30,a small red chair  facing to the right,-31.9240837097168,topk,,a red chair facing the left,-10.210742950439451,topk,,"a small, blue chair facing the back",-32.9378776550293,topk,,a grey chair facing forwards,-7.7407546043396,topk,,a blue sofa,-31.26070022583008,topk,,a blue sofa facing backwards ,-32.80373001098633,topk,,"a large, grey sofa facing forward",-31.86958312988281,topk,
31,"a small chair, red, facing right",-31.26935386657715,topk,,"a small, red chair  facing to the left",-7.844160079956055,topk,,a small blue chair facing backwards,-30.132965087890625,topk,,"a small, red chair facing to the left",-9.66680145263672,topk,,"a red sofa, facing left",-31.557865142822266,topk,,a blue small sofa facing backwards,-33.1369743347168,topk,,a large grey facing forwards,-32.18840026855469,topk,
32,a small chair facing to the right,-28.54816055297852,topk,,a,-8.56833267211914,topk,,"a small, blue, backwards-facing chair",-31.034364700317383,topk,,"a large, grey chair facing forwards'",-9.932202339172363,topk,,"a small, red chair facing to the left",-30.386449813842773,topk,,"a small, blue sofa facing the wall",-33.048519134521484,topk,,a small blue sofa facing backwards,-31.447837829589844,topk,
33,a red chair facing right ,-30.172286987304688,topk,,a chair facing to the left,-9.155095100402832,topk,,a small blue chair that is facing backwards,-32.4089241027832,topk,,"a large, grey chair",-4.321590900421143,topk,,a,-29.052017211914062,topk,,a small blue sofa facing backwards,-31.7432804107666,topk,,a grey chair facing forwards,-32.2994270324707,topk,
34,a,-30.148239135742188,topk,,"a small, red chair facing the right",-9.294636726379396,topk,,"a small, blue chair facing to the right",-31.377418518066406,topk,,"a large, grey chair facing forwards""",-8.088452339172363,topk,,a small sofa facing to the left,-30.651756286621094,topk,,"a blue, facing-backwards sofa",-33.561561584472656,topk,,"a small, red chair facing to the left",-30.528905868530277,topk,
35,"a red, small chair facing right",-30.95266532897949,topk,,"a small, red chair 1",-10.379319190979004,topk,,"a small, blue chair facing away",-31.98488426208496,topk,,a,-9.016648292541504,topk,,a small red sofa is facing to the left,-30.98212242126465,topk,,"a small, blue couch facing backwards",-32.126739501953125,topk,,"a large, grey facing forwards sofa",-31.904747009277344,topk,
36,"a small, red chair is facing to the right",-30.55620574951172,topk,,"a small,",-9.614788055419922,topk,,"a small, blue, backwards chair",-32.07378005981445,topk,,a large grey chair is facing forwards,-9.434015274047852,topk,,a small red sofa to the left,-30.86004638671875,topk,,"a small, blue sofa that faces backwards",-32.69182205200195,topk,,a large gray sofa facing forwards,-31.27433013916016,topk,
37,"a small red chair, facing to the right",-30.814483642578125,topk,,"a small, red chair facing",-10.442852973937988,topk,,"a small, blue chair ",-31.63633918762207,topk,,"a large, grey chair facing forwards in the room",-9.83812427520752,topk,,a red sofa to the left,-31.54882049560547,topk,,"a small, blue sofa facing downwards",-32.81922912597656,topk,,"a large, grey chair",-31.75860977172852,topk,
38,"a small, red, chair facing to the right",-31.53548622131348,topk,,a small,-9.777700424194336,topk,,"a small, blue chair that's facing backwards",-32.19972229003906,topk,,a small red chair facing to the right,-9.05339241027832,topk,,a little red sofa facing left,-32.16891860961914,topk,,"a small, red chair facing to the left",-32.916046142578125,topk,,a,-29.86327743530273,topk,
39,a small red chair is facing to the right,-31.22233009338379,topk,,a small chair facing to the left,-9.225630760192873,topk,,"a small, blue chair with its back facing us",-32.90595626831055,topk,,a blue chair,-9.845661163330078,topk,,"a small,",-30.51441192626953,topk,,a blue sofa facing backwards in the room,-33.002479553222656,topk,,"a large, gray sofa facing forwards",-30.92647361755371,topk,
40,"a small, red chair  facing to the right",-30.173004150390625,topk,,a red chair facing left,-7.707664012908935,topk,,"a large, grey chair facing forwards",-32.11813735961914,topk,,a grey thing facing forwards,-39.03656768798828,logic,,a small red sofa facing left ,-31.84740447998047,topk,,"a small, blue sofa facing to the right",-34.380821228027344,topk,,a large grey sofa  facing forwards,-32.27785873413086,topk,
41,"a small,",-30.7541446685791,topk,,a small red chair facing to the right,-9.504201889038086,topk,,"a small, blue chair that is facing backwards",-30.076290130615234,topk,,a grey thing facing to the left,-46.09025573730469,logic,,a small,-30.815265655517575,topk,,a,-30.512052536010746,topk,,"a small, red sofa facing to the left",-31.30443382263184,topk,
42,"a small, red chair facing right",-31.47538185119629,topk,,a grey thing facing forwards,-22.668731689453125,logic,,a small blue sofa,-31.36842155456543,topk,,a grey thing,-37.13362503051758,logic,,"a small red sofa, facing left",-31.50876808166504,topk,,"a small, blue sofa faced backwards",-33.102474212646484,topk,,"a grey, large sofa facing forwards",-31.87542152404785,topk,
43,a small red chair facing to the right,-26.48676872253418,topk,,a grey thing facing to the left,-25.251094818115234,logic,,"a small, blue chair that faces backwards",-31.822826385498047,topk,,a grey thing facing to the right,-45.37865447998047,logic,,"a small, red couch facing left",-32.10377502441406,topk,,"a small,",-32.750389099121094,topk,,a small red chair facing to the right,-31.166961669921875,topk,
44,a small chair facing right,-29.86961555480957,topk,,a grey thing,-19.9012451171875,logic,,"a small, blue chair with its back facing you",-32.96845626831055,topk,,a grey thing facing backwards,-45.93087768554688,logic,,a small red sofa ,-30.636474609375,topk,,"a small, red sofa facing to the left",-32.76851272583008,topk,,a grey thing facing forwards,-16.970258712768555,logic,
45,a grey thing facing forwards,-43.79693984985352,logic,,a grey thing facing to the right,-25.34530067443848,logic,,"a blue, small chair facing backwards",-31.791902542114254,topk,,a grey chair facing forwards,-26.14630126953125,logic,,a grey thing facing forwards,-23.334856033325195,logic,,a small,-32.955955505371094,topk,,a grey thing facing to the left,-24.37839126586914,logic,
46,a grey thing facing to the left,-46.84231948852539,logic,,a grey thing facing backwards,-24.551572799682617,logic,,a,-31.26250457763672,topk,,a grey chair facing to the left,-32.81576156616211,logic,,a grey thing facing to the left,-25.18623161315918,logic,,a grey thing facing forwards,-45.17930221557617,logic,,a grey thing,-15.657844543457031,logic,
47,a grey thing,-40.78804397583008,logic,,a grey chair facing forwards,-12.546875,logic,,"a small, blue chair facing forwards",-31.561466217041016,topk,,a grey chair,-25.585561752319336,logic,,a grey thing,-20.56749725341797,logic,,a grey thing facing to the left,-47.480098724365234,logic,,a grey thing facing to the right,-23.27643203735352,logic,
48,a grey thing facing to the right,-46.6040153503418,logic,,a grey chair facing to the left,-15.587701797485352,logic,,"a small, blue chair, facing backwards",-32.50635528564453,topk,,a grey chair facing to the right,-31.97858238220215,logic,,a grey thing facing to the right,-25.91803550720215,logic,,a grey thing,-42.5806770324707,logic,,a grey thing facing backwards,-24.088014602661133,logic,
49,a grey thing facing backwards,-45.63942337036133,logic,,a grey chair,-11.86055850982666,logic,,"a small, blue chair with its back to the viewer",-33.33372116088867,topk,,a grey chair facing backwards,-33.8183708190918,logic,,a grey thing facing backwards,-24.561908721923828,logic,,a grey thing facing to the right,-47.4838981628418,logic,,a grey chair facing forwards,-9.253213882446287,logic,
50,a grey chair facing forwards,-33.14430236816406,logic,,a grey chair facing to the right,-15.566102981567385,logic,,a small blue chair facing backward,-30.58508682250977,topk,,a grey sofa facing forwards,-30.576292037963867,logic,,a grey chair facing forwards,-13.978161811828612,logic,,a grey thing facing backwards,-45.86297225952149,logic,,a grey chair facing to the left,-14.29027271270752,logic,
51,a grey chair facing to the left,-36.67607498168945,logic,,a grey chair facing backwards,-15.411744117736816,logic,,"a small, blue chair facing the opposite direction of the others",-33.417274475097656,topk,,a grey sofa facing to the left,-35.51353073120117,logic,,a grey chair facing to the left,-16.71955680847168,logic,,a grey chair facing forwards,-36.55237579345703,logic,,a grey chair,-8.767279624938965,logic,
52,a grey chair,-32.30399703979492,logic,,a grey sofa facing forwards,-13.914146423339844,logic,,"a small, blue chair facing the wall",-32.24267578125,topk,,a grey sofa,-29.883174896240234,logic,,a grey chair,-12.9705228805542,logic,,a grey chair facing to the left,-39.24324798583984,logic,,a grey chair facing to the right,-13.980572700500488,logic,
53,a grey chair facing to the right,-36.4238395690918,logic,,a grey sofa facing to the left,-16.926097869873047,logic,,a blue chair,-31.97090721130371,topk,,a grey sofa facing backwards,-36.58782958984375,logic,,a grey chair facing to the right,-16.961652755737305,logic,,a grey chair,-35.776588439941406,logic,,a grey chair facing backwards,-14.837125778198242,logic,
54,a grey chair facing backwards,-36.294227600097656,logic,,a grey sofa,-13.358478546142578,logic,,a grey thing facing forwards,-44.12635803222656,logic,,a red thing facing forwards,-51.13899993896485,logic,,a grey chair facing backwards,-16.7005615234375,logic,,a grey chair facing to the right,-39.17940521240234,logic,,a grey sofa facing forwards,-6.271563529968262,logic,
55,a grey sofa facing forwards,-35.100677490234375,logic,,a grey sofa facing backwards,-17.387815475463867,logic,,a grey thing facing to the left,-47.77804183959961,logic,,a red thing facing to the left,-45.8454475402832,logic,,a grey sofa facing forwards,-14.104106903076172,logic,,a grey chair facing backwards,-38.490028381347656,logic,,a grey sofa facing to the left,-13.084505081176758,logic,
56,a grey sofa facing to the left,-38.62962341308594,logic,,a red thing facing forwards,-27.95880126953125,logic,,a grey thing,-42.08810806274414,logic,,a red thing,-41.27114868164063,logic,,a grey sofa facing to the left,-16.492534637451172,logic,,a grey sofa facing forwards,-35.662696838378906,logic,,a grey sofa,-5.9895429611206055,logic,
57,a grey sofa,-34.36920166015625,logic,,a red thing facing to the left,-20.25127410888672,logic,,a grey thing facing to the right,-47.89802551269531,logic,,a red thing facing to the right,-44.991695404052734,logic,,a grey sofa,-13.292184829711914,logic,,a grey sofa facing to the left,-38.59508514404297,logic,,a grey sofa facing backwards,-13.973998069763184,logic,
58,a grey sofa facing backwards,-38.799442291259766,logic,,a red thing,-16.28348159790039,logic,,a grey thing facing backwards,-45.27743911743164,logic,,a red thing facing backwards,-49.41600799560547,logic,,a grey sofa facing backwards,-16.771564483642578,logic,,a grey sofa,-35.06549835205078,logic,,a red thing facing forwards,-27.936342239379883,logic,
59,a red thing facing forwards,-48.62983703613281,logic,,a red thing facing to the right,-26.39743423461914,logic,,a grey chair facing forwards,-34.19768524169922,logic,,a red chair facing forwards,-40.84503555297852,logic,,a red thing facing forwards,-26.27730941772461,logic,,a grey sofa facing backwards,-37.69010543823242,logic,,a red thing facing to the left,-22.152587890625,logic,
60,a red thing facing to the left,-46.44077682495117,logic,,a red thing facing backwards,-24.76720428466797,logic,,a grey chair facing to the left,-37.86468505859375,logic,,a red chair facing to the left,-35.13723373413086,logic,,a red thing facing to the left,-18.8873348236084,logic,,a red thing facing forwards,-49.93046188354492,logic,,a red thing,-18.37394523620605,logic,
61,a red thing,-37.01120376586914,logic,,a red chair facing forwards,-15.164887428283691,logic,,a grey chair,-33.59735107421875,logic,,a red chair,-32.43421936035156,logic,,a red thing,-14.858108520507812,logic,,a red thing facing to the left,-43.84602355957031,logic,,a red thing facing to the right,-23.03392791748047,logic,
62,a red thing facing to the right,-40.61518096923828,logic,,a red chair facing to the left,-5.980363845825195,logic,,a grey chair facing to the right,-37.85972213745117,logic,,a red chair facing to the right,-33.68955612182617,logic,,a red thing facing to the right,-25.707056045532227,logic,,a red thing,-40.91519927978516,logic,,a red thing facing backwards,-26.335765838623047,logic,
63,a red thing facing backwards,-47.353328704833984,logic,,a red chair,-4.946241855621338,logic,,a grey chair facing backwards,-36.374698638916016,logic,,a red chair facing backwards,-39.93032836914063,logic,,a red thing facing backwards,-24.56874084472656,logic,,a red thing facing to the right,-46.69405746459961,logic,,a red chair facing forwards,-17.317596435546875,logic,
64,a red chair facing forwards,-35.230995178222656,logic,,a red chair facing to the right,-10.32933235168457,logic,,a grey sofa facing forwards,-36.41781234741211,logic,,a red sofa facing forwards,-42.80070495605469,logic,,a red chair facing forwards,-18.020362854003903,logic,,a red thing facing backwards,-47.45311737060547,logic,,a red chair facing to the left,-11.66582489013672,logic,
65,a red chair facing to the left,-30.16261482238769,logic,,a red chair facing backwards,-13.495267868041992,logic,,a grey sofa facing to the left,-39.72396087646485,logic,,a red sofa facing to the left,-38.07258605957031,logic,,a red chair facing to the left,-10.246007919311523,logic,,a red chair facing forwards,-40.824344635009766,logic,,a red chair,-9.450279235839844,logic,
66,a red chair,-24.235057830810547,logic,,a red sofa facing forwards,-20.530237197875977,logic,,a grey sofa,-35.772369384765625,logic,,a red sofa,-36.968055725097656,logic,,a red chair,-8.961859703063965,logic,,a red chair facing to the left,-34.408424377441406,logic,,a red chair facing to the right,-10.818634033203123,logic,
67,a red chair facing to the right,-25.29624366760254,logic,,a red sofa facing to the left,-13.514598846435549,logic,,a grey sofa facing backwards,-39.07671356201172,logic,,a red sofa facing backwards,-41.73222732543945,logic,,a red chair facing to the right,-13.713960647583008,logic,,a red chair,-33.353515625,logic,,a red chair facing backwards,-16.40753173828125,logic,
68,a red chair facing backwards,-34.54363250732422,logic,,a red sofa,-12.37889289855957,logic,,a red thing facing forwards,-48.49953842163086,logic,,a thing facing forwards,-41.89088439941406,logic,,a red chair facing backwards,-17.33072280883789,logic,,a red chair facing to the right,-35.454532623291016,logic,,a red sofa facing forwards,-19.20942687988281,logic,
69,a red sofa facing forwards,-40.1192741394043,logic,,a red sofa facing backwards,-19.417266845703125,logic,,a red thing facing to the left,-43.81793975830078,logic,,a thing facing to the left,-49.2620849609375,logic,,a red sofa facing forwards,-14.94773006439209,logic,,a red chair facing backwards,-38.69556427001953,logic,,a red sofa facing to the left,-12.963318824768066,logic,
70,a red sofa facing to the left,-34.99684524536133,logic,,a thing facing forwards,-30.59600067138672,logic,,a red thing,-40.71696853637695,logic,,a thing,-37.0308723449707,logic,,a red sofa facing to the left,-6.211369037628174,logic,,a red sofa facing forwards,-40.70884323120117,logic,,a red sofa,-11.879802703857422,logic,
71,a red sofa,-33.55780792236328,logic,,a thing facing to the left,-22.886613845825195,logic,,a red thing facing to the right,-44.6379280090332,logic,,a thing facing to the right,-48.69136428833008,logic,,a red sofa,-4.882048606872559,logic,,a red sofa facing to the left,-33.887149810791016,logic,,a red sofa facing backwards,-17.999296188354492,logic,
72,a red sofa facing backwards,-39.60896301269531,logic,,a thing,-16.197782516479492,logic,,a red thing facing backwards,-45.69407272338867,logic,,a thing facing backwards,-48.4611930847168,logic,,a red sofa facing backwards,-14.706114768981934,logic,,a red sofa,-33.21622467041016,logic,,a thing facing forwards,-19.562271118164062,logic,
73,a thing facing forwards,-52.19127655029297,logic,,a thing facing to the right,-28.867921829223636,logic,,a red chair facing forwards,-39.30607223510742,logic,,a chair facing forwards,-28.31661605834961,logic,,a thing facing forwards,-28.985620498657227,logic,,a red sofa facing backwards,-38.71281051635742,logic,,a thing facing to the left,-26.466794967651367,logic,
74,a thing facing to the left,-49.40886688232422,logic,,a thing facing backwards,-27.969242095947266,logic,,a red chair facing to the left,-33.06275939941406,logic,,a chair facing to the left,-34.61068344116211,logic,,a thing facing to the left,-22.59144592285156,logic,,a thing facing forwards,-49.57143783569336,logic,,a thing,-14.994194984436035,logic,
75,a thing,-37.47039794921875,logic,,a chair facing forwards,-15.82260799407959,logic,,a red chair,-31.913482666015625,logic,,a chair,-27.258026123046875,logic,,a thing,-16.51815414428711,logic,,a thing facing to the left,-49.05113220214844,logic,,a thing facing to the right,-25.64743995666504,logic,
76,a thing facing to the right,-44.57982635498047,logic,,a chair facing to the left,-7.303355693817139,logic,,a red chair facing to the right,-33.60855865478516,logic,,a chair facing to the right,-33.869197845458984,logic,,a thing facing to the right,-28.99992561340332,logic,,a thing,-38.18373107910156,logic,,a thing facing backwards,-26.21497344970703,logic,
77,a thing facing backwards,-51.04631423950195,logic,,a chair,-6.075110912322998,logic,,a red chair facing backwards,-37.113037109375,logic,,a chair facing backwards,-35.54701232910156,logic,,a thing facing backwards,-27.222387313842773,logic,,a thing facing to the right,-50.169281005859375,logic,,a chair facing forwards,-9.470451354980469,logic,
78,a chair facing forwards,-37.72989654541016,logic,,a chair facing to the right,-11.779996871948242,logic,,a red sofa facing forwards,-40.39836883544922,logic,,a sofa facing forwards,-32.839996337890625,logic,,a chair facing forwards,-16.198137283325195,logic,,a thing facing backwards,-43.563777923583984,logic,,a chair facing to the left,-12.716720581054688,logic,
79,a chair facing to the left,-33.20368194580078,logic,,a chair facing backwards,-14.036012649536133,logic,,a red sofa facing to the left,-35.53512954711914,logic,,a sofa facing to the left,-37.73749923706055,logic,,a chair facing to the left,-10.989263534545898,logic,,a chair facing forwards,-37.406837463378906,logic,,a chair,-8.202483177185059,logic,
80,a chair,-27.25259780883789,logic,,a sofa facing forwards,-16.53450584411621,logic,,a red sofa,-34.62797164916992,logic,,a sofa,-32.01929473876953,logic,,a chair,-9.211992263793944,logic,,a chair facing to the left,-36.38053512573242,logic,,a chair facing to the right,-12.456829071044922,logic,
