,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
10,a grey desk is facing forwards,-29.373943328857425,topk,,a blue desk that is facing forwards,-33.40253829956055,topk,,a red desk backwards,-8.790390014648438,topk,,a small green desk facing left ,-30.58258056640625,topk,,a blue desk,-9.162644386291504,topk,,"a large, red fan in the room",-31.672821044921875,topk,,a small green fan facing left,-30.092077255249023,topk,
11,a large desk that is grey in color and facing forwards,-32.47330856323242,topk,,a blue desk in a room,-32.993064880371094,topk,,"a large, red desk",-3.6657304763793945,topk,,"a green, small desk facing to the left",-30.09820556640625,topk,,"a large, blue, fan, facing forwards",-12.498433113098145,topk,,a large fan facing backwards,-27.451313018798828,topk,,"a large, blue fan facing forwards",-30.19451141357422,topk,
12,a large grey desk ,-28.535144805908203,topk,,"a large desk, blue",-33.04868698120117,topk,,a red desk,-4.2200775146484375,topk,,a small green desk ,-28.809711456298828,topk,,a green desk,-10.324335098266602,topk,,a large fan,-29.641698837280277,topk,,"a small, green fan that is facing to the left",-30.603960037231445,topk,
13,a large grey desk  facing forwards,-30.218090057373047,topk,,"a large desk that is blue in color, facing forwards",-34.01656723022461,topk,,"a large, red desk  ",-9.337605476379396,topk,,"a small, green desk to the left",-29.279653549194336,topk,,"a  large, blue fan  facing forwards",-11.14081573486328,topk,,a large red fan,-27.461145401000977,topk,,a small fan facing to the left,-28.48248291015625,topk,
14,a large grey desk is facing forwards,-30.659889221191406,topk,,a blue desk facing forward,-32.517093658447266,topk,,"a red desk, facing backwards",-7.552373886108398,topk,,a small green desk is facing to the left,-30.311506271362305,topk,,a blue fan ,-9.768701553344728,topk,,"a  large, red fan facing backwards",-30.8087100982666,topk,,a green desk facing left,-30.415668487548828,topk,
15,"a large, grey desk  facing forwards",-29.57357788085937,topk,,a large desk facing forwards that is blue in color,-34.0883903503418,topk,,a red desk that is facing backwards,-9.074958801269531,topk,,a green desk facing left,-27.575590133666992,topk,,a blue desk fan,-10.631394386291504,topk,,"a large, red fan  facing backwards",-29.60696029663086,topk,,a small green fan facing to the left,-28.3992919921875,topk,
16,a large grey facing forwards desk,-30.348224639892575,topk,,a blue desk facing forwards,-27.1577205657959,topk,,"a large, red fan facing backwards",-9.702902793884276,topk,,"a large, red desk",-29.170568466186523,topk,,a blue desk facing forwards,-9.504693031311035,topk,,"a large, blue fan facing forwards",-31.38984680175781,topk,,"a small, green fan""",-30.1003532409668,topk,
17,"a large, grey desk ",-29.97275733947754,topk,,a  blue  desk  facing  forwards,-33.41831588745117,topk,,a red table,-8.418316841125488,topk,,"a small, green desk facing the left",-28.516056060791016,topk,,a fan facing forwards,-9.077258110046388,topk,,"a large, red fan that is facing backwards",-30.803504943847656,topk,,"a small, green fan is facing to the left",-30.04683303833008,topk,
18,a grey desk ,-28.45615577697754,topk,,"a blue desk""",-32.682151794433594,topk,,"a large, red desk ",-6.3454179763793945,topk,,a green desk on the left,-30.61616897583008,topk,,a large blue desk facing forwards,-9.857129096984863,topk,,"a large, red fan facing to the left",-31.13862609863281,topk,,a green fan,-26.850780487060547,topk,
19,"a grey desk, facing forwards",-31.45372772216797,topk,,a large desk that is blue in colour,-33.51612854003906,topk,,"a large, red desk face backwards",-9.7008695602417,topk,,a small green desk facing the left,-28.286470413208008,topk,,"a large, blue desk fan",-11.55539321899414,topk,,a large red fan facing backwards,-25.85597419738769,topk,,"a small, green fan facing the left",-28.12096405029297,topk,
20,a grey facing forwards desk,-30.92125701904297,topk,,"a large desk, blue in colour, facing forwards",-32.2018928527832,topk,,"a red, large desk facing backwards",-9.487470626831056,topk,,"a small, green desk face to the left",-31.077072143554688,topk,,"a blue fan, facing forwards",-11.955537796020508,topk,,a red fan ,-31.28165435791016,topk,,"a large, red fan facing backwards",-29.049148559570312,topk,
21,"a grey, large desk facing forwards",-31.62421989440918,topk,,a large desk is blue and facing forwards,-32.77968978881836,topk,,"a large, red desk facing the opposite direction of the other desks",-12.38555908203125,topk,,a small green desk,-25.708148956298828,topk,,a blue fan,-9.698389053344728,topk,,"a large, red desk",-30.431583404541016,topk,,a small green fan,-29.13322257995605,topk,
22,a grey desk,-25.67490577697754,topk,,"a  large, blue desk facing forwards",-32.79471206665039,topk,,a small green desk facing to the left,-10.14138889312744,topk,,"a large, blue desk facing forwards",-29.571685791015625,topk,,"a fan, facing forwards",-10.86703109741211,topk,,"a red fan, facing backwards",-30.827062606811523,topk,,a small green desk facing to the left,-28.59361457824707,topk,
23,a large grey desk in the room,-31.384708404541016,topk,,"a large desk, blue in color, facing forwards",-31.99161720275879,topk,,"a large, red desk faced backwards",-10.35830307006836,topk,,"a small, green desk""",-29.837974548339844,topk,,"a  large, blue fan facing forwards",-9.56524658203125,topk,,"a large, red fan  ",-30.943288803100582,topk,,"a small, green fan faces to the left",-29.92836570739746,topk,
24,a large desk that is grey in colour and is facing forwards,-32.89833068847656,topk,,a large desk in the room,-32.8587760925293,topk,,"a red desk""",-9.454452514648438,topk,,a small green desk facing to the left,-24.760560989379883,topk,,a large blue fan,-4.294771194458008,topk,,a fan,-29.90350151062012,topk,,"a small, green fan on the left side of the room",-31.139612197875977,topk,
25,"a large desk, grey, facing forwards",-31.51601219177246,topk,,a large desk with a blue color,-32.941680908203125,topk,,a desk,-8.157278060913086,topk,,"a small, green desk facing left",-27.588029861450195,topk,,a fan,-8.217606544494629,topk,,"a large,",-31.181367874145508,topk,,a green desk facing to the left,-29.93474769592285,topk,
26,a large grey desk,-26.207019805908203,topk,,"a large,",-32.58927536010742,topk,,a red desk facing the opposite direction of the other desks,-11.708000183105469,topk,,a green desk facing to the left,-27.655406951904297,topk,,a blue fan faces forwards,-10.83551788330078,topk,,"a large, red fan, facing backwards",-29.02112197875977,topk,,"a small, green fan to the left",-28.97052383422852,topk,
27,a grey large desk facing forwards,-30.946897506713867,topk,,a large desk that is blue and facing forwards,-32.594703674316406,topk,,"a large, red desk is facing backwards",-8.410545349121094,topk,,a small green table,-30.68236541748047,topk,,a green fan,-11.29736614227295,topk,,"a large, red fan facing backwards",-22.82339859008789,topk,,"a small, green fan ",-27.8425407409668,topk,
28,a grey desk is in the room,-30.643163681030277,topk,,a blue table,-32.627742767333984,topk,,"a large, red desk faces backwards",-9.368539810180664,topk,,a green desk facing the left,-30.01836204528809,topk,,"a large,",-10.755064010620115,topk,,"a large, red fan  (6)",-31.758752822875977,topk,,"a small green fan, facing to the left",-30.347902297973636,topk,
29,a large desk facing forwards,-27.34436798095703,topk,,a large blue desk,-26.51011657714844,topk,,a red desk facing backwards in the room,-9.882824897766112,topk,,"a small, green desk  facing to the left",-29.761924743652344,topk,,"a large, blue desk facing forwards ",-12.445234298706056,topk,,"a large, red fan (6)",-31.76764869689941,topk,,a small fan,-30.33379554748535,topk,
30,"a large desk, grey in colour",-32.36044692993164,topk,,"a large, blue  desk",-32.6878662109375,topk,,a red desk is facing backwards,-7.189230918884277,topk,,"a small, green desk is facing to the left",-29.58159446716309,topk,,a big blue fan facing forward,-10.92127799987793,topk,,"a large, red fan facing to the right",-32.18033599853516,topk,,"a small, green fan  facing to the left",-29.326623916625977,topk,
31,a large gray desk facing forwards,-30.60501480102539,topk,,"a large, blue",-32.9578857421875,topk,,a red fan facing backwards,-9.691898345947266,topk,,"a small, green desk ",-27.291099548339844,topk,,a large blue desk,-10.656246185302734,topk,,"a large, red fan faced backwards",-31.00160026550293,topk,,a,-28.95398330688477,topk,
32,a desk,-27.4458122253418,topk,,"a large desk, blue in color",-33.31285858154297,topk,,a,-7.594070434570312,topk,,a little green table,-30.62215232849121,topk,,"a blue fan""",-11.190576553344728,topk,,a large,-31.434221267700195,topk,,"a small, green fan, facing to the left",-29.699317932128903,topk,
33,a grey desk in the room,-30.03023338317871,topk,,"a large desk facing forwards, painted blue",-33.28289794921875,topk,,"a large, red desk facing backwards",-2.139955282211304,topk,,a,-29.31467628479004,topk,,a blue fan  facing forwards,-11.111579895019531,topk,,a red fan,-30.965675354003903,topk,,a small green fan ,-29.18791007995605,topk,
34,a large,-30.892784118652344,topk,,a large desk facing forwards is blue,-32.839012145996094,topk,,a red desk facing backwards ,-8.11561393737793,topk,,"a small, green desk  ",-30.478599548339844,topk,,"a large, blue desk facing forwards",-9.117109298706056,topk,,a red fan facing backwards,-29.765310287475582,topk,,"a small, green fan facing left",-27.996723175048828,topk,
35,a,-28.9536247253418,topk,,a large desk facing forwards,-32.85185623168945,topk,,a red desk ,-7.2044525146484375,topk,,"a large, grey desk facing forwards",-30.344850540161133,topk,,a blue fan is facing forwards,-11.592862129211426,topk,,"a large, red fan ",-27.919851303100582,topk,,a small green fan faces left,-30.718175888061523,topk,
36,"a large, grey desk faces forwards",-31.17704963684082,topk,,"a large desk facing forwards, colored blue",-32.24879455566406,topk,,a red desk facing backward,-7.963323593139648,topk,,"a green, small desk facing left",-29.95600128173828,topk,,a small green fan,-11.157770156860352,topk,,"a large, red fan is facing backwards",-30.07529830932617,topk,,"a green, small fan facing left",-30.51080322265625,topk,
37,"a large, grey desk facing forwards",-29.689603805541992,topk,,a blue desk is facing forwards,-31.920228958129883,topk,,a grey thing facing forwards,-41.63066101074219,logic,,"a small, green desk, facing to the left",-29.009838104248047,topk,,a fan that is blue and facing forwards,-12.704058647155762,topk,,a,-29.180736541748047,topk,,a grey thing facing forwards,-43.08622360229492,logic,
38,"a large grey desk, facing forwards",-32.61155319213867,topk,,a blue desk is in the room,-32.44332504272461,topk,,a grey thing facing to the left,-48.10978317260742,logic,,"a small green desk, facing to the left",-30.19011688232422,topk,,a green fan facing left,-10.955820083618164,topk,,"a large, red desk facing backwards",-28.619359970092773,topk,,a grey thing facing to the left,-47.853271484375,logic,
39,a large desk that is grey in color and is facing forwards,-32.75357437133789,topk,,a big blue table,-32.45964431762695,topk,,a grey thing,-39.18253326416016,logic,,"a small, green desk that is facing to the left",-30.3664665222168,topk,,a blue fan is in the room,-11.109247207641602,topk,,"a large, red fan face backwards",-31.19277572631836,topk,,a grey thing,-40.67020034790039,logic,
40,"a large, grey desk is facing forwards",-30.42899513244629,topk,,a large,-32.63103485107422,topk,,a grey thing facing backwards,-46.24310302734375,logic,,a desk facing to the left,-29.91327667236328,topk,,a large,-10.915056228637695,topk,,a grey thing facing forwards,-20.969945907592773,logic,,a grey thing facing backwards,-47.25791931152344,logic,
41,"a large desk, grey in colour, facing forwards",-30.864606857299805,topk,,a large desk that is blue,-32.889976501464844,topk,,a grey fan facing forwards,-41.84081268310547,logic,,a grey thing facing forwards,-42.90716171264648,logic,,a fan is facing forwards,-11.627660751342772,topk,,a grey thing facing to the left,-26.26488304138184,logic,,a grey fan facing forwards,-37.27754211425781,logic,
42,a grey desk facing forwards,-25.274322509765625,topk,,a,-30.55886459350586,topk,,a grey fan facing to the left,-43.87686538696289,logic,,a grey thing facing to the left,-48.01399612426758,logic,,"a large, blue  fan facing forwards",-11.534530639648438,topk,,a grey thing,-18.66120147705078,logic,,a grey fan facing to the left,-38.04278564453125,logic,
43,"a large, grey desk  (1)",-31.349489212036133,topk,,a large desk that is blue in color,-33.2720947265625,topk,,a grey fan,-39.80441284179688,logic,,a grey thing,-40.71228790283203,logic,,a,-8.998077392578125,topk,,a grey thing facing backwards,-25.256261825561523,logic,,a grey fan,-35.46503829956055,logic,
44,a large grey desk facing forwards,-24.700010299682617,topk,,"a large desk facing forwards, blue in color",-33.79893493652344,topk,,a grey fan facing backwards,-41.52814865112305,logic,,a grey thing facing backwards,-47.396034240722656,logic,,a blue fan facing forwards,-10.30202865600586,topk,,a grey fan facing forwards,-15.128753662109377,logic,,a grey fan facing backwards,-38.79379653930664,logic,
45,a grey table,-30.33085823059082,topk,,a large desk with a blue color facing forwards,-33.68626403808594,topk,,a grey desk facing forwards,-32.58578872680664,logic,,a grey fan facing forwards,-43.25801467895508,logic,,a blue fan that is facing forwards,-11.630172729492188,topk,,a grey fan facing to the left,-18.4941349029541,logic,,a grey desk facing forwards,-34.329917907714844,logic,
46,a grey thing facing forwards,-39.10894393920898,logic,,"a blue desk, facing forwards",-30.73900032043457,topk,,a grey desk facing to the left,-39.6197624206543,logic,,a grey fan facing to the left,-43.24909973144531,logic,,"a fan, blue, large, facing forwards",-12.123424530029297,topk,,a grey fan,-13.92231273651123,logic,,a grey desk facing to the left,-40.58052062988281,logic,
47,a grey thing facing to the left,-50.59453582763672,logic,,"a large desk, blue, facing forwards",-32.26013946533203,topk,,a grey desk,-30.32744789123535,logic,,a grey fan,-40.85422134399414,logic,,a grey thing facing forwards,-41.847900390625,logic,,a grey fan facing backwards,-15.781583786010742,logic,,a grey desk,-32.114051818847656,logic,
48,a grey thing,-36.807273864746094,logic,,"a blue, large desk facing forwards",-33.27916717529297,topk,,a grey desk facing backwards,-39.430694580078125,logic,,a grey fan facing backwards,-43.92267227172852,logic,,a grey thing facing to the left,-47.59061050415039,logic,,a grey desk facing forwards,-12.102478981018066,logic,,a grey desk facing backwards,-40.57606506347656,logic,
49,a grey thing facing backwards,-47.088504791259766,logic,,a blue desk faces forwards,-32.98109436035156,topk,,a red thing facing forwards,-44.38811874389648,logic,,a grey desk facing forwards,-33.64380645751953,logic,,a grey thing,-39.54962158203125,logic,,a grey desk facing to the left,-18.72154235839844,logic,,a red thing facing forwards,-48.36919784545898,logic,
50,a grey fan facing forwards,-39.52583312988281,logic,,a blue desk  facing forwards,-33.197723388671875,topk,,a red thing facing to the left,-45.687599182128906,logic,,a grey desk facing to the left,-39.77887344360352,logic,,a grey thing facing backwards,-46.727535247802734,logic,,a grey desk,-10.43759822845459,logic,,a red thing facing to the left,-48.033084869384766,logic,
51,a grey fan facing to the left,-42.91929244995117,logic,,a large desk is blue,-32.33022689819336,topk,,a red thing,-35.506195068359375,logic,,a grey desk,-31.62557411193848,logic,,a grey fan facing forwards,-36.12469482421875,logic,,a grey desk facing backwards,-18.727487564086918,logic,,a red thing,-41.74506378173828,logic,
52,a grey fan,-37.679630279541016,logic,,a blue desk ,-30.38527488708496,topk,,a red thing facing backwards,-37.75164794921875,logic,,a grey desk facing backwards,-39.79552459716797,logic,,a grey fan facing to the left,-39.73582458496094,logic,,a red thing facing forwards,-24.398849487304688,logic,,a red thing facing backwards,-43.96412658691406,logic,
53,a grey fan facing backwards,-42.08761596679688,logic,,a grey thing facing forwards,-22.945526123046875,logic,,a red fan facing forwards,-35.6434440612793,logic,,a red thing facing forwards,-47.39204788208008,logic,,a grey fan,-34.91215133666992,logic,,a red thing facing to the left,-24.499380111694336,logic,,a red fan facing forwards,-37.42562103271485,logic,
54,a grey desk facing forwards,-24.20928192138672,logic,,a grey thing facing to the left,-30.40342330932617,logic,,a red fan facing to the left,-35.29441452026367,logic,,a red thing facing to the left,-47.80622863769531,logic,,a grey fan facing backwards,-38.992637634277344,logic,,a red thing,-16.098325729370117,logic,,a red fan facing to the left,-37.403907775878906,logic,
55,a grey desk facing to the left,-36.16703796386719,logic,,a grey thing,-20.481937408447266,logic,,a red fan,-28.724916458129883,logic,,a red thing,-41.82012939453125,logic,,a grey desk facing forwards,-32.90335464477539,logic,,a red thing facing backwards,-17.8927001953125,logic,,a red fan,-32.51646423339844,logic,
56,a grey desk,-23.16440963745117,logic,,a grey thing facing backwards,-29.15238571166992,logic,,a red fan facing backwards,-29.82107353210449,logic,,a red thing facing backwards,-44.01992034912109,logic,,a grey desk facing to the left,-39.42402648925781,logic,,a red fan facing forwards,-10.873602867126465,logic,,a red fan facing backwards,-33.186920166015625,logic,
57,a grey desk facing backwards,-34.149497985839844,logic,,a grey fan facing forwards,-22.34408187866211,logic,,a red desk facing forwards,-30.621315002441406,logic,,a red fan facing forwards,-39.46621322631836,logic,,a grey desk,-30.868040084838867,logic,,a red fan facing to the left,-10.401866912841797,logic,,a red desk facing forwards,-37.05050277709961,logic,
58,a red thing facing forwards,-48.85855102539063,logic,,a grey fan facing to the left,-24.405282974243164,logic,,a red desk facing to the left,-30.650779724121094,logic,,a red fan facing to the left,-39.6826400756836,logic,,a grey desk facing backwards,-39.536109924316406,logic,,a red fan,-4.233563423156738,logic,,a red desk facing to the left,-38.948692321777344,logic,
59,a red thing facing to the left,-49.35958099365234,logic,,a grey fan,-20.522140502929688,logic,,a red desk,-22.787635803222656,logic,,a red fan,-35.23666000366211,logic,,a red thing facing forwards,-48.01461410522461,logic,,a red fan facing backwards,-4.781243324279785,logic,,a red desk,-33.24796295166016,logic,
60,a red thing,-42.22365951538086,logic,,a grey fan facing backwards,-22.76325798034668,logic,,a red desk facing backwards,-23.61798858642578,logic,,a red fan facing backwards,-36.17952346801758,logic,,a red thing facing to the left,-48.69192123413086,logic,,a red desk facing forwards,-12.264909744262695,logic,,a red desk facing backwards,-34.5515251159668,logic,
61,a red thing facing backwards,-44.42253875732422,logic,,a grey desk facing forwards,-12.86823558807373,logic,,a green thing facing forwards,-48.29251480102539,logic,,a red desk facing forwards,-35.68988800048828,logic,,a red thing,-41.70188522338867,logic,,a red desk facing to the left,-13.015567779541016,logic,,a green thing facing forwards,-45.98514175415039,logic,
62,a red fan facing forwards,-38.68210983276367,logic,,a grey desk facing to the left,-19.90142059326172,logic,,a green thing facing to the left,-42.6141471862793,logic,,a red desk facing to the left,-37.097564697265625,logic,,a red thing facing backwards,-43.624778747558594,logic,,a red desk,-7.128127098083496,logic,,a green thing facing to the left,-38.78546905517578,logic,
63,a red fan facing to the left,-39.77488327026367,logic,,a grey desk,-10.84472370147705,logic,,a green thing,-39.21018981933594,logic,,a red desk,-31.99334144592285,logic,,a red fan facing forwards,-36.95246887207031,logic,,a red desk facing backwards,-8.027046203613281,logic,,a green thing,-35.494361877441406,logic,
64,a red fan,-34.557769775390625,logic,,a grey desk facing backwards,-19.902740478515625,logic,,a green thing facing backwards,-46.97703170776367,logic,,a red desk facing backwards,-32.98002624511719,logic,,a red fan facing to the left,-37.42845916748047,logic,,a green thing facing forwards,-26.081005096435547,logic,,a green thing facing backwards,-45.66969299316406,logic,
65,a red fan facing backwards,-35.212249755859375,logic,,a red thing facing forwards,-26.473175048828125,logic,,a green fan facing forwards,-39.37015914916992,logic,,a green thing facing forwards,-46.65739440917969,logic,,a red fan,-31.786705017089844,logic,,a green thing facing to the left,-20.09307098388672,logic,,a green fan facing forwards,-35.08525848388672,logic,
66,a red desk facing forwards,-35.98563003540039,logic,,a red thing facing to the left,-27.86836242675781,logic,,a green fan facing to the left,-33.0969352722168,logic,,a green thing facing to the left,-39.68926239013672,logic,,a red fan facing backwards,-32.4748420715332,logic,,a green thing,-17.312082290649414,logic,,a green fan facing to the left,-27.721656799316406,logic,
67,a red desk facing to the left,-37.76448059082031,logic,,a red thing,-21.481969833374023,logic,,a green fan,-31.738094329833984,logic,,a green thing,-35.79126739501953,logic,,a red desk facing forwards,-37.03042602539063,logic,,a green thing facing backwards,-24.62809944152832,logic,,a green fan,-25.89435195922852,logic,
68,a red desk,-31.712173461914062,logic,,a red thing facing backwards,-23.63830947875977,logic,,a green fan facing backwards,-38.93462371826172,logic,,a green thing facing backwards,-46.41520690917969,logic,,a red desk facing to the left,-39.20289611816406,logic,,a green fan facing forwards,-16.267141342163086,logic,,a green fan facing backwards,-35.874298095703125,logic,
69,a red desk facing backwards,-32.31574249267578,logic,,a red fan facing forwards,-18.371381759643555,logic,,a green desk facing forwards,-38.30210876464844,logic,,a green fan facing forwards,-39.84785461425781,logic,,a red desk,-33.311222076416016,logic,,a green fan facing to the left,-10.295029640197754,logic,,a green desk facing forwards,-34.93714904785156,logic,
70,a green thing facing forwards,-48.8548698425293,logic,,a red fan facing to the left,-19.12620735168457,logic,,a green desk facing to the left,-32.97270202636719,logic,,a green fan facing to the left,-32.47449493408203,logic,,a red desk facing backwards,-34.57941818237305,logic,,a green fan,-9.43502426147461,logic,,a green desk facing to the left,-28.92348861694336,logic,
71,a green thing facing to the left,-43.16794967651367,logic,,a red fan,-14.624404907226562,logic,,a green desk,-31.346454620361328,logic,,a green fan,-30.57442283630371,logic,,a green thing facing forwards,-47.63418197631836,logic,,a green fan facing backwards,-15.804336547851562,logic,,a green desk,-27.08507537841797,logic,
72,a green thing,-40.220977783203125,logic,,a red fan facing backwards,-15.544734001159668,logic,,a green desk facing backwards,-37.926856994628906,logic,,a green fan facing backwards,-40.30890655517578,logic,,a green thing facing to the left,-41.98705291748047,logic,,a green desk facing forwards,-15.413444519042969,logic,,a green desk facing backwards,-35.06509017944336,logic,
73,a green thing facing backwards,-47.69358444213867,logic,,a red desk facing forwards,-14.994064331054688,logic,,a thing facing forwards,-47.77789306640625,logic,,a green desk facing forwards,-33.62501525878906,logic,,a green thing,-38.26173400878906,logic,,a green desk facing to the left,-11.682445526123049,logic,,a thing facing forwards,-48.44732666015625,logic,
74,a green fan facing forwards,-39.12301254272461,logic,,a red desk facing to the left,-17.03898811340332,logic,,a thing facing to the left,-49.26448822021485,logic,,a green desk facing to the left,-26.693374633789062,logic,,a green thing facing backwards,-47.768253326416016,logic,,a green desk,-10.190738677978516,logic,,a thing facing to the left,-41.05274200439453,logic,
75,a green fan facing to the left,-32.99497985839844,logic,,a red desk,-11.859705924987791,logic,,a thing,-35.861968994140625,logic,,a green desk,-25.08595085144043,logic,,a green fan facing forwards,-36.88738632202149,logic,,a green desk facing backwards,-14.262250900268556,logic,,a thing,-36.62409591674805,logic,
76,a green fan,-32.01351547241211,logic,,a red desk facing backwards,-12.74530029296875,logic,,a thing facing backwards,-41.72747802734375,logic,,a green desk facing backwards,-34.61217498779297,logic,,a green fan facing to the left,-30.83944320678711,logic,,a thing facing forwards,-24.671085357666016,logic,,a thing facing backwards,-47.90706253051758,logic,
77,a green fan facing backwards,-38.8067626953125,logic,,a green thing facing forwards,-26.93294906616211,logic,,a fan facing forwards,-37.42990112304688,logic,,a thing facing forwards,-49.05198669433594,logic,,a green fan,-29.347734451293945,logic,,a thing facing to the left,-25.647411346435547,logic,,a fan facing forwards,-37.029327392578125,logic,
78,a green desk facing forwards,-36.53652191162109,logic,,a green thing facing to the left,-21.15859031677246,logic,,a fan facing to the left,-37.57823944091797,logic,,a thing facing to the left,-42.18634414672852,logic,,a green fan facing backwards,-38.19451141357422,logic,,a thing,-15.310523986816406,logic,,a fan facing to the left,-29.22538948059082,logic,
79,a green desk facing to the left,-31.68071746826172,logic,,a green thing,-18.437759399414062,logic,,a fan,-32.391876220703125,logic,,a thing,-37.074668884277344,logic,,a green desk facing forwards,-36.47015380859375,logic,,a thing facing backwards,-19.579803466796875,logic,,a fan,-28.21595001220703,logic,
80,a green desk,-30.696157455444336,logic,,a green thing facing backwards,-25.935287475585938,logic,,a fan facing backwards,-33.55516815185547,logic,,a thing facing backwards,-48.44732666015625,logic,,a green desk facing to the left,-32.38360595703125,logic,,a fan facing forwards,-11.839519500732422,logic,,a fan facing backwards,-37.37125015258789,logic,
81,a green desk facing backwards,-36.50791931152344,logic,,a green fan facing forwards,-18.02001571655273,logic,,a desk facing forwards,-33.79325866699219,logic,,a fan facing forwards,-41.38287353515625,logic,,a green desk,-30.306589126586918,logic,,a fan facing to the left,-11.92418384552002,logic,,a desk facing forwards,-35.14543151855469,logic,
82,a thing facing forwards,-41.68279647827149,logic,,a green fan facing to the left,-11.802659034729004,logic,,a desk facing to the left,-33.71266555786133,logic,,a fan facing to the left,-35.179588317871094,logic,,a green desk facing backwards,-37.22937774658203,logic,,a fan,-6.077242851257324,logic,,a desk facing to the left,-32.19252014160156,logic,
83,a thing facing to the left,-51.36873626708984,logic,,a green fan,-10.658454895019531,logic,,a desk,-26.552881240844727,logic,,a fan,-33.993675231933594,logic,,a thing facing forwards,-43.44703674316406,logic,,a fan facing backwards,-6.846103191375732,logic,,a desk,-30.3542423248291,logic,
