,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
10,"a large grey chair facing backwards""",-9.113896369934082,topk,,"a large grey chair, facing forwards",-32.177730560302734,topk,,"a large,",-30.69542694091797,topk,,a small-grey-chair-facing-backwards,-31.11578941345215,topk,,a large grey desk facing forwards,-30.53948783874512,topk,,"a large, red desk",-4.138049602508545,topk,,a small chair facing backwards,-10.045637130737305,topk,
11,a large grey chair 1,-9.27064609527588,topk,,"a large, grey chair is facing forwards",-31.260326385498047,topk,,"a large, red chair facing backwards",-22.928422927856445,topk,,a grey desk facing backwards,-31.476884841918945,topk,,"a large, grey desk faces forwards",-30.63802719116211,topk,,"a large, red desk facing backwards;",-9.1820707321167,topk,,a small desk facing backwards,-8.197759628295898,topk,
12,a chair facing backwards,-9.407167434692385,topk,,"a large, grey chair",-26.374496459960938,topk,,a red desk,-30.330026626586918,topk,,a small grey chair is facing backwards,-30.884950637817383,topk,,"a large, grey desk  ",-30.92076110839844,topk,,a red table,-9.376482963562012,topk,,"a small, grey table facing backwards",-9.455598831176758,topk,
13,"a large, grey chair",-7.902271270751953,topk,,"a large,",-31.842796325683597,topk,,"a large, red chair, facing backwards",-29.534650802612305,topk,,"a small, grey chair facing ",-32.00804901123047,topk,,"a large, grey desk facing forwards  ",-31.39360237121582,topk,,a red desk facing backwards,-8.628351211547852,topk,,a chair facing backwards,-10.110630989074709,topk,
14,a large grey chair backwards,-8.94308853149414,topk,,a forward-facing grey chair,-31.579164505004883,topk,,"a  large, red chair facing backwards",-30.930103302001957,topk,,"a small, grey chair that is facing backwards",-30.009870529174805,topk,,"a large, grey desk facing forwards """,-31.70610237121582,topk,,"a large, red desk that is facing backwards",-9.65986156463623,topk,,a small grey desk that is facing backwards,-10.54256820678711,topk,
15,a large grey chair facing backwards in a room,-9.85634708404541,topk,,a large grey chair  facing forwards,-32.9664306640625,topk,,a large red chair is facing backwards,-31.76165580749512,topk,,a grey chair facing backwards,-29.38496780395508,topk,,a small grey desk facing backwards,-31.524375915527344,topk,,"a large, red desk faced backwards",-9.800419807434082,topk,,a grey desk facing backwards,-7.884363174438477,topk,
16,"a large grey chair, facing backwards",-8.406861305236816,topk,,"a  large, grey chair facing forwards",-30.83134078979492,topk,,"a large, red chair facing backward",-30.485576629638672,topk,,"a small, grey chair facing",-31.8205509185791,topk,,"a large, grey desk facing forwards ",-27.22953987121582,topk,,a desk,-9.124639511108398,topk,,"a small, grey desk facing downwards",-10.11234188079834,topk,
17,"a large, grey chair that is facing backwards",-8.773752212524414,topk,,"a large, grey chair - facing forwards",-32.53388977050781,topk,,"a large, red chair ",-28.23015785217285,topk,,"a small, grey chair with its back to you",-33.14519500732422,topk,,a large grey desk ,-30.972347259521484,topk,,"a large, red desk, facing backwards",-7.694989681243896,topk,,a desk,-10.089962005615234,topk,
18,"a large, grey chair, facing backwards",-7.460377693176269,topk,,"a chair, facing forwards",-31.57477569580078,topk,,"a large, red chair faced backwards",-32.793540954589844,topk,,"a  small, grey chair facing backwards",-32.1003303527832,topk,,"a large, grey desk facing forwards,",-30.05766487121582,topk,,"a large, red desk facing forwards",-8.824243545532227,topk,,a small grey desk facing backwards,-8.239087104797363,topk,
19,a large gray chair facing backwards,-8.612957000732422,topk,,a large grey chair,-32.5919303894043,topk,,a large chair,-30.576210021972656,topk,,a small grey chair  facing backwards,-31.65594291687012,topk,,"a large, grey desk facing forwards is in the room",-31.687206268310547,topk,,a large red desk facing backwards,-9.681381225585938,topk,,"a small, grey desk facing",-9.94827938079834,topk,
20,a large grey chair  facing backwards,-10.080694198608398,topk,,a large grey facing forwards,-32.46101379394531,topk,,"a large, red chair facing forwards",-31.27803039550781,topk,,"a small, grey chair  facing backwards",-31.00859832763672,topk,,"a large, grey desk",-25.23326110839844,topk,,"a large, red desk facing backwards  ",-9.2289457321167,topk,,"a  small, grey desk facing backwards",-9.41265106201172,topk,
21,a large grey chair,-8.677618980407715,topk,,a large chair,-32.137962341308594,topk,,"a large, red chair facing ",-32.24092483520508,topk,,"a small, grey chair ",-27.95650100708008,topk,,"a large, grey desk facing forwards",-24.08110237121582,topk,,"a large, red desk facing backwards in a room",-9.96284008026123,topk,,"a small, grey desk in the room",-10.22047996520996,topk,
22,a large grey chair facing backwards is in the room,-9.838228225708008,topk,,"a large, grey chair ",-29.022933959960938,topk,,a small grey chair facing backwards,-32.11040115356445,topk,,a small grey chair facing backward,-28.45782852172852,topk,,"a  large, grey desk facing forwards",-30.23788452148437,topk,,"a large, red desk facing backward",-7.471238136291504,topk,,"a small, grey desk facing backward",-7.77640438079834,topk,
23,"a grey, large chair facing backwards",-10.094592094421388,topk,,"a large, grey chair  facing forwards",-29.902816772460938,topk,,"a large, red chair facing",-31.96748733520508,topk,,a small grey desk,-29.010236740112305,topk,,a large grey desk,-31.245784759521484,topk,,"a large, red desk face backwards",-9.436305046081545,topk,,a small grey desk is facing backwards,-9.776641845703123,topk,
24,a grey chair that is facing backwards,-9.878240585327148,topk,,a large grey chair facing the front,-32.65201568603516,topk,,"a large, red chair  (3)",-32.04359436035156,topk,,"a small, grey chair facing backwards",-23.2111759185791,topk,,"a large, grey desk facing forwards;",-31.53422737121582,topk,,"a large, red desk facing backwards, ",-9.331140518188477,topk,,a grey chair facing backwards,-9.974373817443848,topk,
25,a large chair,-9.06020164489746,topk,,a large grey chair that is facing forwards,-33.02725601196289,topk,,a large chair that is red in color and facing backwards,-34.06174850463867,topk,,"a large, grey desk facing forwards",-30.619712829589844,topk,,"a large, grey desk that is facing forwards",-31.482147216796875,topk,,a small grey desk,-8.720926284790039,topk,,"a small, grey desk  facing backwards",-8.273900032043457,topk,
26,a large grey chair facing the opposite direction of the other chairs,-13.330058097839355,topk,,"a large, grey desk",-32.468021392822266,topk,,"a small, grey chair facing backwards",-29.80035972595215,topk,,"a small, grey chair in the room",-32.50952911376953,topk,,a,-29.47945976257324,topk,,"a large, grey desk facing forwards",-9.024179458618164,topk,,a small grey chair facing backwards,-8.40340805053711,topk,
27,"a large, grey chair ",-6.964771270751953,topk,,a chair facing forwards ,-32.521522521972656,topk,,a large chair facing backwards,-31.413896560668945,topk,,"a small, grey desk",-27.539077758789062,topk,,"a large, grey desk is facing forwards",-30.3679256439209,topk,,"a small, grey chair facing backwards",-9.029088020324709,topk,,"a small, grey desk that is facing backwards",-9.324212074279783,topk,
28,"a large, grey, backwards-facing chair",-8.970198631286621,topk,,a small grey chair facing backwards,-32.53948211669922,topk,,"a large, red chair is facing backwards",-30.8100700378418,topk,,a small grey chair ,-29.6268310546875,topk,,"a large, grey desk facing forwards in a room",-31.639972686767575,topk,,"a large, red desk facing backwards,",-10.761176109313965,topk,,"a large, grey desk facing backwards",-9.745000839233398,topk,
29,a large grey chair that is facing backwards,-9.615442276000977,topk,,"a large, grey chair that is facing forwards",-35.52139663696289,topk,,"a large, red chair  ",-31.41765785217285,topk,,a small grey chair,-26.8533935546875,topk,,a large grey desk facing forward,-30.36248779296875,topk,,"a large, red desk facing backwards""",-5.994570732116699,topk,,a small grey desk,-9.1126070022583,topk,
30,"a large, grey chair facing backward",-8.338658332824707,topk,,"a large, grey desk facing forwards",-30.24500274658203,topk,,"a large, red chair  facing backwards",-31.503074645996094,topk,,"a small, grey chair",-25.33150100708008,topk,,"a large, grey desk facing forwards'",-30.65922737121582,topk,,"a  large, red desk facing backwards",-8.729818344116211,topk,,"a small, grey desk is facing backwards",-9.02696132659912,topk,
31,a huge grey chair facing away,-9.138489723205566,topk,,"a small, grey chair facing backwards",-31.367416381835938,topk,,"a large red chair, facing backwards",-31.32588195800781,topk,,a,-28.85880851745605,topk,,"a large, grey desk facing forwards""",-28.17485237121582,topk,,a,-7.502729415893555,topk,,"a small, grey chair facing backwards",-6.037963390350342,topk,
32,a grey chair is facing backwards,-9.235658645629885,topk,,"a large, grey chair that faces forwards",-33.18671417236328,topk,,a red chair,-24.99635887145996,topk,,"a small, grey chair is facing backwards",-30.38727760314941,topk,,a large grey desk  facing forwards,-31.334199905395508,topk,,"a large, red desk facing backwards ",-5.432070732116699,topk,,"a large, grey desk facing forwards",-8.338751792907715,topk,
33,a large grey chair facing backwards in the room,-8.328766822814941,topk,,"a large, grey chair, facing forwards",-32.604251861572266,topk,,"a small, red chair",-31.952489852905277,topk,,a small gray chair facing backwards,-30.5411434173584,topk,,a thing,-36.78667068481445,logic,,"a large, red desk facing backwards",-2.119570732116699,topk,,a small gray desk facing backwards,-9.54482364654541,topk,
34,a large chair facing backwards,-6.716684341430664,topk,,"a large, grey chair facing the front",-32.77256393432617,topk,,"a large, red chair in the room",-32.15995788574219,topk,,a small grey chair that is facing backwards,-31.170581817626957,topk,,a thing facing forwards,-40.97623443603516,logic,,"a large, red desk facing backwards in the room",-7.871258735656738,topk,,a small grey desk  facing backwards,-9.966203689575195,topk,
35,"a chair, grey, large, facing backwards",-9.522536277770996,topk,,a,-29.93368911743164,topk,,a  red  chair,-31.680145263671875,topk,,"a small,",-31.220909118652344,topk,,a thing facing backwards,-45.31690979003906,logic,,"a large, red chair facing backwards",-8.93071174621582,topk,,"a small, grey desk",-4.036843299865723,topk,
36,"a large, grey chair is facing backwards",-9.732537269592283,topk,,"a large, grey chair facing forward",-31.3518180847168,topk,,"a red, large chair facing backwards",-32.66178131103516,topk,,a small,-31.65093231201172,topk,,a chair,-28.761798858642575,logic,,a thing,-14.224806785583496,logic,,"a small, grey desk  ",-9.693093299865724,topk,
37,a large grey facing backwards chair,-9.483582496643066,topk,,a backwards-facing grey chair,-32.162437438964844,topk,,a,-28.9860954284668,topk,,"a small, grey chair  (4)",-32.10918426513672,topk,,a chair facing forwards,-29.99134635925293,logic,,a thing facing forwards,-24.344898223876957,logic,,"a small, grey desk faces backwards",-9.82444667816162,topk,
38,"a grey chair, facing backwards, large in size",-10.966619491577148,topk,,"a large, grey chair face forwards",-32.78523635864258,topk,,"a large, red chair with its back to you",-34.02427291870117,topk,,"a small, grey chair, facing backwards",-29.083559036254883,topk,,a chair facing backwards,-31.003572463989254,logic,,a thing facing backwards,-18.563365936279297,logic,,"a small, grey chair",-8.826298713684082,topk,
39,"a grey chair, facing backwards, large",-10.746010780334473,topk,,"a large, grey chair  (2)",-33.139244079589844,topk,,"a large, red chair faces backwards",-32.15459442138672,topk,,"a grey, small chair facing backwards",-31.029001235961918,topk,,a desk,-26.582164764404297,logic,,a chair,-6.976099967956543,logic,,a,-7.297282695770264,topk,
40,a large grey chair facing backwards ,-6.824833869934082,topk,,a large grey chair is facing forwards,-32.54603958129883,topk,,a large red desk,-31.75751495361328,topk,,"a small, grey chair facing backward",-30.0701904296875,topk,,a desk facing forwards,-27.585058212280277,logic,,a chair facing forwards,-9.847132682800291,logic,,"a small,",-9.971195220947266,topk,
41,a backwards grey chair,-8.835432052612305,topk,,"a large, grey chair facing backwards",-32.17319869995117,topk,,"a large, grey chair facing backwards",-31.472658157348636,topk,,"a large, grey chair facing backwards",-28.714601516723636,topk,,a desk facing backwards,-34.048362731933594,logic,,a chair facing backwards,-7.815483093261719,logic,,a small grey desk ,-8.9485445022583,topk,
42,a backwards facing grey chair,-9.363816261291504,topk,,a grey chair facing forwards,-28.35813331604004,topk,,"a large, red desk",-29.65281105041504,topk,,"a large, red chair facing backwards",-29.284358978271484,topk,,a grey thing,-38.146751403808594,logic,,a desk,-5.942964553833008,logic,,"a large, grey chair facing backwards",-9.086336135864258,topk,
43,a,-7.784961223602295,topk,,a thing,-15.455939292907717,logic,,a thing,-15.091959953308104,logic,,a thing,-15.390040397644045,logic,,a grey thing facing forwards,-40.44649887084961,logic,,a desk facing forwards,-11.929719924926758,logic,,"a large, red chair facing backwards",-9.827927589416504,topk,
44,a backwards-facing grey chair,-7.1607208251953125,topk,,a thing facing forwards,-19.50727844238281,logic,,a thing facing forwards,-28.017879486083984,logic,,a thing facing forwards,-28.152841567993164,logic,,a grey thing facing backwards,-45.619422912597656,logic,,a desk facing backwards,-6.55066442489624,logic,,a thing,-37.56199645996094,logic,
45,a grey chair facing backward,-8.590120315551758,topk,,a thing facing backwards,-23.897266387939453,logic,,a thing facing backwards,-22.330078125,logic,,a thing facing backwards,-21.44011878967285,logic,,a grey chair,-30.27765274047852,logic,,a grey thing,-16.906391143798828,logic,,a thing facing forwards,-48.66054153442383,logic,
46,a grey chair facing forwards,-9.165228843688965,topk,,a chair,-4.972402572631836,logic,,a chair,-6.1546311378479,logic,,a chair,-6.452132225036621,logic,,a grey chair facing forwards,-30.940853118896484,logic,,a grey thing facing forwards,-19.289979934692383,logic,,a thing facing backwards,-42.10333251953125,logic,
47,a large grey chair facing backwards 1,-9.304929733276367,topk,,a chair facing forwards,-5.486090660095215,logic,,a chair facing forwards,-12.946806907653809,logic,,a chair facing forwards,-13.713371276855469,logic,,a grey chair facing backwards,-32.546932220458984,logic,,a grey thing facing backwards,-19.69679069519043,logic,,a chair,-29.31083869934082,logic,
48,"a large, grey chair  facing backwards",-8.626922607421875,topk,,a chair facing backwards,-10.76368808746338,logic,,a chair facing backwards,-7.91495418548584,logic,,a chair facing backwards,-7.573002815246582,logic,,a grey desk,-26.131101608276367,logic,,a grey chair,-8.875981330871582,logic,,a chair facing forwards,-34.88653945922852,logic,
49,"a large, grey chair facing backwards",-7.008051872253418,topk,,a desk,-8.780330657958984,logic,,a desk,-10.98105812072754,logic,,a desk,-10.46047306060791,logic,,a grey desk facing forwards,-26.52433586120605,logic,,a grey chair facing forwards,-9.85633373260498,logic,,a chair facing backwards,-30.135009765625,logic,
50,"a large, grey chair 1",-9.013545989990234,topk,,a desk facing forwards,-9.914798736572266,logic,,a desk facing forwards,-15.470523834228516,logic,,a desk facing forwards,-15.696407318115234,logic,,a grey desk facing backwards,-33.67291641235352,logic,,a grey chair facing backwards,-9.94909954071045,logic,,a desk,-29.29029655456543,logic,
51,a thing,-36.25574493408203,logic,,a desk facing backwards,-11.326669692993164,logic,,a desk facing backwards,-12.097811698913574,logic,,a desk facing backwards,-11.38592529296875,logic,,a red thing,-41.01882553100586,logic,,a grey desk,-8.353840827941895,logic,,a desk facing forwards,-35.74456024169922,logic,
52,a thing facing forwards,-47.57192611694336,logic,,a grey thing,-16.056577682495117,logic,,a grey thing,-17.2181396484375,logic,,a grey thing,-15.298443794250488,logic,,a red thing facing forwards,-48.26893997192383,logic,,a grey desk facing forwards,-8.89836311340332,logic,,a desk facing backwards,-30.30983543395996,logic,
53,a thing facing backwards,-41.88876724243164,logic,,a grey thing facing forwards,-18.074974060058597,logic,,a grey thing facing forwards,-22.311325073242188,logic,,a grey thing facing forwards,-24.67306327819824,logic,,a red thing facing backwards,-43.57227325439453,logic,,a grey desk facing backwards,-10.120246887207031,logic,,a grey thing,-38.37596130371094,logic,
54,a chair,-26.41938781738281,logic,,a grey thing facing backwards,-22.52959632873535,logic,,a grey thing facing backwards,-19.68606185913086,logic,,a grey thing facing backwards,-17.852985382080078,logic,,a red chair,-33.54310607910156,logic,,a red thing,-15.009095191955566,logic,,a grey thing facing forwards,-47.18290710449219,logic,
55,a chair facing forwards,-32.795772552490234,logic,,a grey chair,-5.0919694900512695,logic,,a grey chair,-8.065573692321777,logic,,a grey chair,-5.3855061531066895,logic,,a red chair facing forwards,-36.49415969848633,logic,,a red thing facing forwards,-23.989946365356445,logic,,a grey thing facing backwards,-40.52505874633789,logic,
56,a chair facing backwards,-27.174057006835938,logic,,a grey chair facing forwards,-5.274979591369629,logic,,a grey chair facing forwards,-9.646493911743164,logic,,a grey chair facing forwards,-11.729592323303224,logic,,a red chair facing backwards,-34.26551055908203,logic,,a red thing facing backwards,-17.77436065673828,logic,,a grey chair,-30.193641662597656,logic,
57,a desk,-32.353858947753906,logic,,a grey chair facing backwards,-10.37055492401123,logic,,a grey chair facing backwards,-9.13893699645996,logic,,a grey chair facing backwards,-6.013345718383789,logic,,a red desk,-32.257667541503906,logic,,a red chair,-8.394794464111328,logic,,a grey chair facing forwards,-35.2884521484375,logic,
58,a desk facing forwards,-34.128211975097656,logic,,a grey desk,-9.420708656311035,logic,,a grey desk,-10.988679885864258,logic,,a grey desk,-7.270636558532715,logic,,a red desk facing forwards,-36.83253479003906,logic,,a red chair facing forwards,-12.942352294921877,logic,,a grey chair facing backwards,-30.743797302246094,logic,
59,a desk facing backwards,-34.11124801635742,logic,,a grey desk facing forwards,-9.84695816040039,logic,,a grey desk facing forwards,-12.144501686096191,logic,,a grey desk facing forwards,-11.321290016174316,logic,,a red desk facing backwards,-32.76408767700195,logic,,a red chair facing backwards,-8.885454177856445,logic,,a grey desk,-28.213472366333008,logic,
60,a grey thing,-36.84360122680664,logic,,a grey desk facing backwards,-12.99587631225586,logic,,a grey desk facing backwards,-12.35449504852295,logic,,a grey desk facing backwards,-8.065552711486816,logic,,a large thing,-37.76657485961914,logic,,a red desk,-3.963722229003906,logic,,a grey desk facing forwards,-33.653446197509766,logic,
61,a grey thing facing forwards,-45.43218994140625,logic,,a red thing,-19.073535919189453,logic,,a red thing,-14.417837142944336,logic,,a red thing,-17.360301971435547,logic,,a large thing facing forwards,-41.69118118286133,logic,,a red desk facing forwards,-10.59402847290039,logic,,a grey desk facing backwards,-28.650121688842773,logic,
62,a grey thing facing backwards,-39.862606048583984,logic,,a red thing facing forwards,-26.370594024658203,logic,,a red thing facing forwards,-24.32137680053711,logic,,a red thing facing forwards,-23.50624084472656,logic,,a large thing facing backwards,-46.91232299804688,logic,,a red desk facing backwards,-4.401741027832031,logic,,a red thing,-40.711204528808594,logic,
63,a grey chair,-23.91861915588379,logic,,a red thing facing backwards,-21.886157989501957,logic,,a red thing facing backwards,-17.856117248535156,logic,,a red thing facing backwards,-20.1635684967041,logic,,a large chair,-30.73123550415039,logic,,a large thing,-15.558947563171388,logic,,a red thing facing forwards,-46.4079704284668,logic,
64,a grey chair facing forwards,-29.80813789367676,logic,,a red chair,-9.895832061767578,logic,,a red chair,-2.3759121894836426,logic,,a red chair,-8.631481170654297,logic,,a large chair facing forwards,-31.388092041015625,logic,,a large thing facing forwards,-24.80651092529297,logic,,a red thing facing backwards,-43.43797302246094,logic,
65,a grey chair facing backwards,-24.14813995361328,logic,,a red chair facing forwards,-11.736411094665527,logic,,a red chair facing forwards,-10.273862838745115,logic,,a red chair facing forwards,-11.535069465637209,logic,,a large chair facing backwards,-33.219017028808594,logic,,a large thing facing backwards,-19.153797149658203,logic,,a red chair,-32.43717956542969,logic,
66,a grey desk,-32.24214172363281,logic,,a red chair facing backwards,-10.481730461120604,logic,,a red chair facing backwards,-3.5160505771636963,logic,,a red chair facing backwards,-9.527294158935549,logic,,a large desk,-26.491050720214844,logic,,a large chair,-8.680132865905762,logic,,a red chair facing forwards,-34.37131118774414,logic,
67,a grey desk facing forwards,-32.99428939819336,logic,,a red desk,-12.275457382202148,logic,,a red desk,-7.726372241973877,logic,,a red desk,-10.415849685668944,logic,,a large desk facing forwards,-27.07241439819336,logic,,a large chair facing forwards,-10.894665718078612,logic,,a red chair facing backwards,-33.256622314453125,logic,
68,a grey desk facing backwards,-34.13479995727539,logic,,a red desk facing forwards,-16.010513305664062,logic,,a red desk facing forwards,-14.58657932281494,logic,,a red desk facing forwards,-13.989805221557615,logic,,a large desk facing backwards,-34.43133544921875,logic,,a large chair facing backwards,-9.224896430969238,logic,,a red desk,-32.74317169189453,logic,
69,a red thing,-40.89878082275391,logic,,a red desk facing backwards,-12.928805351257324,logic,,a red desk facing backwards,-9.300006866455078,logic,,a red desk facing backwards,-11.281188011169434,logic,,"a large, grey thing",-38.50650024414063,logic,,a large desk,-5.432812690734863,logic,,a red desk facing forwards,-35.83045959472656,logic,
70,a red thing facing forwards,-47.39794921875,logic,,a large thing,-16.388671875,logic,,a large thing,-16.13549041748047,logic,,a large thing,-17.747665405273438,logic,,"a large, grey thing facing forwards",-39.80237579345703,logic,,a large desk facing forwards,-10.718525886535645,logic,,a red desk facing backwards,-33.270320892333984,logic,
71,a red thing facing backwards,-43.54635238647461,logic,,a large thing facing forwards,-20.66141700744629,logic,,a large thing facing forwards,-27.046545028686523,logic,,a large thing facing forwards,-22.757644653320312,logic,,"a large, grey thing facing backwards",-46.417091369628906,logic,,a large desk facing backwards,-5.854744911193848,logic,,a large thing,-41.4864616394043,logic,
72,a red chair,-31.03595924377441,logic,,a large thing facing backwards,-25.180315017700195,logic,,a large thing facing backwards,-21.99283790588379,logic,,a large thing facing backwards,-21.52384185791016,logic,,"a large, grey chair",-28.967681884765625,logic,,"a large, grey thing",-19.55284881591797,logic,,a large thing facing forwards,-46.12260437011719,logic,
73,a red chair facing forwards,-33.81756591796875,logic,,a large chair,-5.782863140106201,logic,,a large chair,-6.182916164398193,logic,,a large chair,-8.584896087646484,logic,,"a large, grey chair facing forwards",-29.09402847290039,logic,,"a large, grey thing facing forwards",-20.829519271850582,logic,,a large thing facing backwards,-44.92152786254883,logic,
74,a red chair facing backwards,-31.59884262084961,logic,,a large chair facing forwards,-6.109294891357422,logic,,a large chair facing forwards,-10.516643524169922,logic,,a large chair facing forwards,-10.557086944580078,logic,,"a large, grey chair facing backwards",-32.786827087402344,logic,,"a large, grey thing facing backwards",-21.99156379699707,logic,,a large chair,-32.47299575805664,logic,
75,a red desk,-33.604248046875,logic,,a large chair facing backwards,-11.084468841552734,logic,,a large chair facing backwards,-7.411288738250732,logic,,a large chair facing backwards,-9.881143569946287,logic,,"a large, grey desk",-22.04662704467773,logic,,"a large, grey chair",-9.014044761657717,logic,,a large chair facing forwards,-34.14765548706055,logic,
76,a red desk facing forwards,-36.99801635742188,logic,,a large desk,-10.328712463378906,logic,,a large desk,-10.43213939666748,logic,,a large desk,-10.351776123046877,logic,,"a large, grey desk facing forwards",-22.27046203613281,logic,,"a large, grey chair facing forwards",-9.28765106201172,logic,,a large chair facing backwards,-33.60158157348633,logic,
77,a red desk facing backwards,-34.230716705322266,logic,,a large desk facing forwards,-10.765338897705078,logic,,a large desk facing forwards,-13.703058242797852,logic,,a large desk facing forwards,-12.248255729675291,logic,,"a large, grey desk facing backwards",-32.06922149658203,logic,,"a large, grey chair facing backwards",-10.75666046142578,logic,,a large desk,-32.1635627746582,logic,
78,a large thing,-37.41678237915039,logic,,a large desk facing backwards,-13.027080535888672,logic,,a large desk facing backwards,-11.082744598388672,logic,,a large desk facing backwards,-11.50125217437744,logic,,"a large, red thing",-45.644081115722656,logic,,"a large, grey desk",-7.709906578063965,logic,,a large desk facing forwards,-33.92576217651367,logic,
79,a large thing facing forwards,-47.04460144042969,logic,,"a large, grey thing",-16.913970947265625,logic,,"a large, grey thing",-19.311954498291016,logic,,"a large, grey thing",-18.56325340270996,logic,,"a large, red thing facing forwards",-50.145957946777344,logic,,"a large, grey desk facing forwards",-7.995756149291992,logic,,a large desk facing backwards,-33.0521354675293,logic,
80,a large thing facing backwards,-42.795257568359375,logic,,"a large, grey thing facing forwards",-17.622833251953125,logic,,"a large, grey thing facing forwards",-22.30113410949707,logic,,"a large, grey thing facing forwards",-21.37257575988769,logic,,"a large, red thing facing backwards",-46.8999137878418,logic,,"a large, grey desk facing backwards",-9.650484085083008,logic,,"a large, grey thing",-40.830711364746094,logic,
81,a large chair,-26.955421447753903,logic,,"a large, grey thing facing backwards",-23.32470703125,logic,,"a large, grey thing facing backwards",-21.236474990844727,logic,,"a large, grey thing facing backwards",-20.432647705078125,logic,,"a large, red chair",-35.147682189941406,logic,,"a large, red thing",-15.26605224609375,logic,,"a large, grey thing facing forwards",-43.17730331420898,logic,
