,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
12,a red sofa facing right,-27.960657119750977,topk,,"a  small, red sofa facing to the right",-31.15732765197754,topk,,"a small, blue sofa  ",-31.221738815307617,topk,,"a  small, green sofa facing backwards",-31.113510131835938,topk,,"a small, red  desk facing to the right",-10.741083145141602,topk,,a small blue desk facing right,-31.215112686157227,topk,,"a small, green desk facing the wall",-31.21861457824707,topk,
13,"a large, red sofa (1)",-31.24209213256836,topk,,"a small sofa facing to the right, red in color",-34.07160949707031,topk,,"a small, blue sofa facing the right",-29.74044609069824,topk,,"a small, green sofa with its back facing us",-31.823814392089844,topk,,"a small, red desk""",-9.920562744140623,topk,,"a small, blue desk  (6)",-32.34112930297852,topk,,a green desk facing backward,-31.681411743164062,topk,
14,a large red facing right sofa,-30.740455627441406,topk,,"a small, blue sofa",-31.49282455444336,topk,,"a small, blue sofa  (3)",-31.14700508117676,topk,,"a small, green couch facing backwards",-30.336456298828125,topk,,"a small, red desk faces to the right",-10.98912239074707,topk,,"a small, red desk facing to the right",-32.88124465942383,topk,,a green desk facing backwards,-31.386568069458008,topk,
15,a red sofa is facing to the right,-30.36775016784668,topk,,a red sofa facing right,-30.894702911376957,topk,,"a small, blue sofa  facing to the right",-29.746049880981445,topk,,"a small, green sofa facing to the left",-30.59828186035156,topk,,"a small, red desk  ",-9.93943977355957,topk,,"a small, blue sofa",-29.36082649230957,topk,,"a small, green table facing backwards",-30.60249900817871,topk,
16,a sofa,-31.04342269897461,topk,,"a  small, red sofa",-32.613121032714844,topk,,a blue sofa facing right,-30.22460556030273,topk,,a small sofa facing backwards,-29.16878318786621,topk,,"a small, red desk that is facing to the right",-10.925053596496582,topk,,a small blue sofa facing to the right,-32.865211486816406,topk,,"a small, green desk is facing backwards",-30.05717658996582,topk,
17,"a large, red sofa faces right",-31.1783390045166,topk,,a small sofa that is red and facing to the right,-33.266353607177734,topk,,"a small, blue sofa facing to the left",-31.33701705932617,topk,,a green couch facing backwards,-31.33719825744629,topk,,"a small, red desk facing to the left",-11.157949447631836,topk,,a small blue desk  facing to the right,-32.15823745727539,topk,,"a small, green desk facing ",-31.752307891845703,topk,
18,"a large, red sofa  (1)",-30.858417510986328,topk,,"a small , red sofa facing to the right",-32.18811798095703,topk,,"a small, blue sofa ",-28.002988815307617,topk,,"a small, green sofa is facing backwards in the room",-32.02861785888672,topk,,a red desk,-6.819400787353516,topk,,"a small, blue desk facing backwards",-31.743526458740234,topk,,"a small, red desk facing to the right",-30.82948875427246,topk,
19,"a large,",-30.73153114318848,topk,,"a Small, red sofa facing to the right",-33.26470184326172,topk,,"a small, blue sofa that faces to the right",-32.15325927734375,topk,,"a green sofa, facing backwards",-31.405487060546875,topk,,a sofa,-9.693645477294922,topk,,"a small, blue desk face",-30.89712905883789,topk,,"a small, blue desk facing to the right",-29.56427574157715,topk,
20,"a large, red sofa""",-30.77032852172852,topk,,a small  red sofa,-30.95498275756836,topk,,"a small, blue sofa""",-31.081113815307617,topk,,"a small, green sofa  ",-31.280426025390625,topk,,"a small, red desk  facing to the right",-7.748592853546143,topk,,"a small, blue desk facing  to the right",-32.66909408569336,topk,,a small desk facing backwards,-28.34923553466797,topk,
21,"a large, red sofa is facing to the right in the room",-33.55611038208008,topk,,"a small, red couch facing to the right",-30.93233871459961,topk,,a small blue sofa ,-30.68439292907715,topk,,"a small, green sofa facing the left",-30.934228897094727,topk,,a small desk facing to the right,-8.121432304382324,topk,,"a small, blue desk is facing to the right",-33.87067413330078,topk,,a small green desk ,-31.62206077575684,topk,
22,"a large, red sofa in the room",-31.69096946716309,topk,,"a small,  red sofa facing to the right",-33.84677505493164,topk,,"a small, blue sofa is facing to the right",-32.876888275146484,topk,,a small green desk,-29.495948791503903,topk,,a small red desk,-4.900450706481934,topk,,"a small, blue desk""",-31.46744155883789,topk,,"a  small, green desk facing backwards",-31.31126976013184,topk,
23,a red sofa,-29.282793045043945,topk,,a sofa,-30.140817642211918,topk,,"a small, blue sofa, facing right",-32.41615676879883,topk,,"a small green sofa, facing backwards",-30.905366897583008,topk,,"a small, red desk is facing to the right",-8.628934860229492,topk,,"a small, blue desk faced to the right",-32.967159271240234,topk,,"a small, green desk facing the left",-31.536540985107425,topk,
24,"a red sofa, facing right",-31.003522872924805,topk,,a  small red sofa,-32.759403228759766,topk,,a blue sofa,-29.157316207885746,topk,,a green facing backwards sofa,-31.20315361022949,topk,,"a  small, red desk facing to the right",-10.080514907836914,topk,,a small blue desk facing to the right,-30.394725799560547,topk,,"a small, green desk facing the opposite direction of the other desks and sofas",-34.0299072265625,topk,
25,"a large, red sofa  ",-30.79376602172852,topk,,a small Red sofa facing to the right,-33.13956451416016,topk,,a small blue sofa,-27.74689292907715,topk,,a small green sofa,-31.10141372680664,topk,,"a small, green desk facing backwards",-9.613935470581056,topk,,a small blue desk,-32.564842224121094,topk,,"a small, green desk facing sideways",-31.799182891845703,topk,
26,a large red sofa,-24.332256317138672,topk,,a second red sofa,-32.506011962890625,topk,,"a small, blue sofa, facing to the right",-29.62129592895508,topk,,"a small, green desk facing backwards",-31.2593994140625,topk,,"a small, red desk faced to the right",-10.239356994628906,topk,,"a small, blue desk is in the room",-33.266822814941406,topk,,"a small, green desk facing backward",-30.339311599731445,topk,
27,a large,-30.89715576171875,topk,,a little red sofa facing right,-32.75404357910156,topk,,"a  small, blue sofa facing to the right",-32.35428237915039,topk,,"a small, green sofa that is facing backwards",-29.617172241210938,topk,,a red sofa,-10.79322624206543,topk,,a small blue desk facing the right,-32.36671829223633,topk,,"a small, green desk that is facing backwards",-30.278165817260746,topk,
28,"a large, red sofa ",-29.69220352172852,topk,,a red couch,-32.76352310180664,topk,,a blue sofa facing to the right,-32.86259841918945,topk,,"a small, green sofa, facing backwards",-29.419506072998047,topk,,"a small, red sofa facing to the right",-10.776004791259766,topk,,a small desk facing to the right,-32.69778823852539,topk,,"a small, green desk facing downwards",-31.551815032958984,topk,
29,"a large, red sofa is facing to the right",-31.35995483398437,topk,,a red sofa,-30.004749298095703,topk,,"a small, blue sofa facing to the right",-23.39951705932617,topk,,a blue sofa,-29.61219787597656,topk,,"a small, red desk facing right",-8.985523223876953,topk,,"a small, green desk facing backwards",-32.69268798828125,topk,,"a small, green desk""",-31.73144149780273,topk,
30,a large sofa,-26.99791717529297,topk,,"a small, red  sofa",-31.33601951599121,topk,,a,-30.274564743041992,topk,,"a small, green sofa facing backwards ",-31.167360305786133,topk,,a desk,-10.876420021057127,topk,,"a small, blue desk facing to the  right",-32.97613906860352,topk,,a small green desk facing forwards,-31.79203224182129,topk,
31,"a large, red sofa to the right",-32.712364196777344,topk,,a small sofa facing to the right and colored red,-32.929107666015625,topk,,"a small, blue sofa-facing to the right",-31.744083404541016,topk,,"a small, green, backwards-facing sofa",-31.298704147338867,topk,,"a small, red desk;",-10.842437744140623,topk,,"a small, blue desk  ",-32.09244155883789,topk,,"a small, green desk facing upwards",-31.158557891845703,topk,
32,a red sofa to the right,-31.165136337280277,topk,,a small sofa facing to the right,-32.320823669433594,topk,,"a small, blue sofa (3)",-31.853879928588867,topk,,a small green sofa facing to the left,-31.43965530395508,topk,,"a small, red desk in the room",-11.08338451385498,topk,,"a small, blue desk in the room",-33.16501998901367,topk,,a small green desk facing to the right,-31.879135131835938,topk,
33,a,-28.814502716064453,topk,,"a small, red couch facing right",-32.33122253417969,topk,,a small blue sofa is facing to the right,-31.87132835388184,topk,,"a small, green sofa  facing backwards",-29.88654518127441,topk,,"a small, red desk (5)",-11.445351600646973,topk,,a blue desk facing to the right,-32.24128723144531,topk,,"a small, green desk faced backwards",-31.56732177734375,topk,
34,"a large, red sofa is in the room, facing to the right",-33.69537734985352,topk,,a large red sofa,-31.161317825317383,topk,,"a small blue sofa, facing to the right",-31.25088119506836,topk,,"a small, green sofa with its back to the viewer",-31.99169158935547,topk,,"a small, red desk facing  to the right",-10.78665256500244,topk,,"a small, blue desk faces to the right",-33.21425247192383,topk,,"a small, green desk facing backwards",-22.189807891845703,topk,
35,"a large, red sofa faces to the right",-30.899999618530277,topk,,a blue sofa facing to the right,-31.910192489624023,topk,,"a small,",-31.84316635131836,topk,,"a small, green sofa facing the opposite direction of the other sofas",-32.497802734375,topk,,a,-8.138957977294922,topk,,a blue sofa,-31.43746757507324,topk,,a small green desk facing backwards,-31.53422737121582,topk,
36,a red sofa facing to the right,-28.50145530700684,topk,,"a small, red, facing-right sofa",-32.745548248291016,topk,,"a small, blue sofa in the room",-32.58989334106445,topk,,"a small, blue sofa facing to the right",-30.80237197875977,topk,,"a small, red desk face",-8.998687744140625,topk,,a,-30.43320846557617,topk,,"a small, green desk  facing backwards",-29.269115447998047,topk,
37,"a large, red sofa",-29.24266624450684,topk,,a,-28.593942642211918,topk,,a small blue sofa facing right,-30.02032852172852,topk,,a small green sofa ,-30.78891372680664,topk,,"a small, red desk-facing to the right",-10.644505500793455,topk,,"a small, blue  desk",-32.34186172485352,topk,,a large red sofa,-31.5128173828125,topk,
38,a red thing,-37.274681091308594,logic,,"a  small, red sofa  facing to the right",-32.35580062866211,topk,,a red thing,-41.25654220581055,logic,,a,-29.852842330932617,topk,,a small desk,-9.59820556640625,topk,,a small  blue desk facing to the right,-32.74177169799805,topk,,"a small, green desk ",-28.37206649780273,topk,
39,a red thing facing to the right,-41.17829132080078,logic,,"a small sofa, red in color, facing to the right",-32.62921524047852,topk,,a red thing facing to the right,-44.121337890625,logic,,"a small, green sofa facing to the right",-30.56703186035156,topk,,"a small,",-10.012575149536133,topk,,"a small, blue desk facing the right",-31.233661651611328,topk,,"a small, green desk faces backwards",-30.7487850189209,topk,
40,a red thing facing backwards,-47.327144622802734,logic,,"a small,",-30.443029403686523,topk,,a red thing facing backwards,-48.72535705566406,logic,,"a small, green sofa is facing backwards",-31.059223175048828,topk,,a small,-10.889341354370115,topk,,"a small,",-32.75700378417969,topk,,"a small, green desk facing the opposite direction of the other desks",-33.531227111816406,topk,
41,a red sofa,-24.365413665771484,logic,,a small sofa facing the right,-32.70600891113281,topk,,a red sofa,-32.71396255493164,logic,,"a small, green sofa-facing backwards",-31.37921142578125,topk,,"a large, red sofa",-10.602614402770996,topk,,"a small, blue desk, facing to the right",-29.933786392211918,topk,,a,-29.647836685180664,topk,
42,a red sofa facing to the right,-25.379852294921875,logic,,a small,-30.97459983825684,topk,,a red sofa facing to the right,-33.906375885009766,logic,,"a small, green sofa facing in the opposite direction of the other sofas",-33.82625961303711,topk,,a small  red desk facing to the right,-10.625104904174805,topk,,"a small, blue desk that is facing to the right",-36.10107421875,topk,,"a small, green desk  ",-31.12206649780273,topk,
43,a red sofa facing backwards,-34.03070831298828,logic,,a little red sofa,-32.567134857177734,topk,,a red sofa facing backwards,-38.75108337402344,logic,,a small green sofa facing backward,-30.08227157592773,topk,,a red thing,-38.672882080078125,logic,,a red thing,-41.91860961914063,logic,,a small desk,-31.34286499023437,topk,
44,a red desk,-35.1818962097168,logic,,a red sofa facing to the right,-29.16563034057617,topk,,a red desk,-35.92428970336914,logic,,a small green sofa that is facing backwards,-31.557313919067383,topk,,a red thing facing to the right,-41.37557601928711,logic,,a red thing facing to the right,-44.425689697265625,logic,,"a small,",-31.182846069335938,topk,
45,a red desk facing to the right,-36.11238479614258,logic,,"a small sofa facing to the right, colored red",-34.50288391113281,topk,,a red desk facing to the right,-37.03848648071289,logic,,"a small,",-31.06942749023437,topk,,a red thing facing backwards,-48.312442779541016,logic,,a red thing facing backwards,-48.586238861083984,logic,,a small,-31.73523330688477,topk,
46,a red desk facing backwards,-39.30865859985352,logic,,"a large, red sofa",-32.196495056152344,topk,,a red desk facing backwards,-40.1728630065918,logic,,a green sofa facing backwards,-30.037147521972656,topk,,a red sofa,-30.985916137695312,logic,,a red sofa,-34.103145599365234,logic,,"a large, red sofa",-31.17536354064941,topk,
47,a green thing,-41.320682525634766,logic,,a small sofa that is red in color and facing to the right,-33.63023376464844,topk,,a green thing,-39.22910690307617,logic,,"a small, green sofa facing the wall",-31.199853897094727,topk,,a red sofa facing to the right,-32.39139175415039,logic,,a red sofa facing to the right,-35.213951110839844,logic,,a red thing,-20.215389251708984,logic,
48,a green thing facing to the right,-48.15739440917969,logic,,a red thing,-36.72550582885742,logic,,a green thing facing to the right,-48.35297775268555,logic,,"a large, red sofa",-30.634889602661133,topk,,a red sofa facing backwards,-37.66097640991211,logic,,a red sofa facing backwards,-39.72126770019531,logic,,a red thing facing to the right,-23.186159133911133,logic,
49,a green thing facing backwards,-43.139739990234375,logic,,a red thing facing to the right,-39.80741500854492,logic,,a green thing facing backwards,-41.53055191040039,logic,,a red thing,-19.666046142578125,logic,,a red desk,-26.99790382385254,logic,,a red desk,-33.710784912109375,logic,,a red thing facing backwards,-25.53290557861328,logic,
50,a green sofa,-32.52745056152344,logic,,a red thing facing backwards,-45.50886535644531,logic,,a green sofa,-31.57165908813477,logic,,a red thing facing to the right,-22.333179473876957,logic,,a red desk facing to the right,-27.844263076782227,logic,,a red desk facing to the right,-34.198333740234375,logic,,a red sofa,-11.375849723815918,logic,
51,a green sofa facing to the right,-37.39342880249024,logic,,a red sofa,-27.299222946166992,logic,,a green sofa facing to the right,-35.569828033447266,logic,,a red thing facing backwards,-24.94977760314941,logic,,a red desk facing backwards,-36.691162109375,logic,,a red desk facing backwards,-39.45799255371094,logic,,a red sofa facing to the right,-12.855864524841309,logic,
52,a green sofa facing backwards,-32.977874755859375,logic,,a red sofa facing to the right,-28.196895599365234,logic,,a green sofa facing backwards,-32.225608825683594,logic,,a red sofa,-11.024954795837402,logic,,a green thing,-40.79579925537109,logic,,a green thing,-41.36915969848633,logic,,a red sofa facing backwards,-16.637285232543945,logic,
53,a green desk,-31.99849319458008,logic,,a red sofa facing backwards,-34.26631164550781,logic,,a green desk,-32.68871307373047,logic,,a red sofa facing to the right,-11.951687812805176,logic,,a green thing facing to the right,-48.26412963867188,logic,,a green thing facing to the right,-47.16012954711914,logic,,a red desk,-12.729161262512209,logic,
54,a green desk facing to the right,-36.5237922668457,logic,,a red desk,-32.59553909301758,logic,,a green desk facing to the right,-36.84992599487305,logic,,a red sofa facing backwards,-16.16995620727539,logic,,a green thing facing backwards,-42.46090698242188,logic,,a green thing facing backwards,-42.8777961730957,logic,,a red desk facing to the right,-13.509750366210938,logic,
55,a green desk facing backwards,-32.38616943359375,logic,,a red desk facing to the right,-33.82345962524414,logic,,a green desk facing backwards,-33.28032684326172,logic,,a red desk,-13.552985191345217,logic,,a green sofa,-33.51786422729492,logic,,a green sofa,-33.64507293701172,logic,,a red desk facing backwards,-17.19561004638672,logic,
56,a thing,-36.40109634399414,logic,,a red desk facing backwards,-37.08770751953125,logic,,a thing,-38.52754974365234,logic,,a red desk facing to the right,-14.33645725250244,logic,,a green sofa facing to the right,-37.29179000854492,logic,,a green sofa facing to the right,-37.02037048339844,logic,,a green thing,-15.47914695739746,logic,
57,a thing facing to the right,-43.11702728271485,logic,,a green thing,-41.39971923828125,logic,,a thing facing to the right,-44.47781753540039,logic,,a red desk facing backwards,-17.067245483398438,logic,,a green sofa facing backwards,-34.6115837097168,logic,,a green sofa facing backwards,-34.421138763427734,logic,,a green thing facing to the right,-25.16071510314941,logic,
58,a thing facing backwards,-48.604042053222656,logic,,a green thing facing to the right,-47.78316116333008,logic,,a thing facing backwards,-49.933692932128906,logic,,a green thing,-13.513917922973633,logic,,a green desk,-31.1513786315918,logic,,a green desk,-31.690452575683597,logic,,a green thing facing backwards,-16.649843215942383,logic,
59,a sofa,-28.597488403320312,logic,,a green thing facing backwards,-43.185821533203125,logic,,a sofa,-31.71690559387207,logic,,a green thing facing to the right,-24.07871627807617,logic,,a green desk facing to the right,-35.11380386352539,logic,,a green desk facing to the right,-35.32732009887695,logic,,a green sofa,-9.905288696289062,logic,
60,a sofa facing to the right,-30.61738586425781,logic,,a green sofa,-33.13783264160156,logic,,a sofa facing to the right,-33.46851348876953,logic,,a green thing facing backwards,-14.893499374389648,logic,,a green desk facing backwards,-31.542156219482425,logic,,a green desk facing backwards,-31.98446655273437,logic,,a green sofa facing to the right,-14.8280668258667,logic,
61,a sofa facing backwards,-37.97336959838867,logic,,a green sofa facing to the right,-37.377689361572266,logic,,a sofa facing backwards,-39.213844299316406,logic,,a green sofa,-4.938667297363281,logic,,a thing,-38.29747009277344,logic,,a thing,-39.57106018066406,logic,,a green sofa facing backwards,-10.35490608215332,logic,
62,a desk,-33.39561462402344,logic,,a green sofa facing backwards,-33.57007598876953,logic,,a desk,-34.67869567871094,logic,,a green sofa facing to the right,-11.081451416015623,logic,,a thing facing to the right,-42.553836822509766,logic,,a thing facing to the right,-43.56425094604492,logic,,a green desk,-5.429970264434815,logic,
63,a desk facing to the right,-35.075382232666016,logic,,a green desk,-32.13238906860352,logic,,a desk facing to the right,-36.30867385864258,logic,,a green sofa facing backwards,-5.248615264892578,logic,,a thing facing backwards,-48.79528045654297,logic,,a thing facing backwards,-49.15740585327149,logic,,a green desk facing to the right,-11.236013412475586,logic,
64,a desk facing backwards,-37.0152473449707,logic,,a green desk facing to the right,-36.11420822143555,logic,,a desk facing backwards,-39.66754531860352,logic,,a green desk,-7.706300735473633,logic,,a sofa,-29.850196838378903,logic,,a sofa,-32.621524810791016,logic,,a green desk facing backwards,-5.722780227661133,logic,
65,a blue thing,-40.313438415527344,logic,,a green desk facing backwards,-32.53609085083008,logic,,a blue thing,-34.85948181152344,logic,,a green desk facing to the right,-13.667391777038574,logic,,a sofa facing to the right,-31.946489334106445,logic,,a sofa facing to the right,-33.934051513671875,logic,,a thing,-16.290555953979492,logic,
66,a blue thing facing to the right,-42.92573165893555,logic,,a thing,-37.02528381347656,logic,,a blue thing facing to the right,-37.26689529418945,logic,,a green desk facing backwards,-8.174224853515625,logic,,a sofa facing backwards,-35.56822204589844,logic,,a sofa facing backwards,-38.13401412963867,logic,,a thing facing to the right,-26.53986930847168,logic,
67,a blue thing facing backwards,-45.013179779052734,logic,,a thing facing to the right,-42.745975494384766,logic,,a blue thing facing backwards,-45.24177551269531,logic,,a thing,-16.325590133666992,logic,,a desk,-29.357181549072266,logic,,a desk,-31.553466796875,logic,,a thing facing backwards,-19.058687210083008,logic,
68,a blue sofa,-31.67962455749512,logic,,a thing facing backwards,-47.62933349609375,logic,,a blue sofa,-26.301841735839844,logic,,a thing facing to the right,-28.232398986816406,logic,,a desk facing to the right,-30.46428680419922,logic,,a desk facing to the right,-32.34782409667969,logic,,a sofa,-10.233904838562012,logic,
69,a blue sofa facing to the right,-32.78242111206055,logic,,a sofa,-29.223508834838867,logic,,a blue sofa facing to the right,-27.283323287963867,logic,,a thing facing backwards,-19.76054573059082,logic,,a desk facing backwards,-38.55776977539063,logic,,a desk facing backwards,-39.31144714355469,logic,,a sofa facing to the right,-14.336637496948242,logic,
70,a blue sofa facing backwards,-35.87376403808594,logic,,a sofa facing to the right,-30.591951370239254,logic,,a blue sofa facing backwards,-34.82530212402344,logic,,a sofa,-8.983732223510742,logic,,a blue thing,-40.54883193969727,logic,,a blue thing,-37.73342514038086,logic,,a sofa facing backwards,-10.89224624633789,logic,
71,a blue desk,-33.818634033203125,logic,,a sofa facing backwards,-36.48094177246094,logic,,a blue desk,-33.663063049316406,logic,,a sofa facing to the right,-15.451617240905762,logic,,a blue thing facing to the right,-42.44765090942383,logic,,a blue thing facing to the right,-39.30086135864258,logic,,a desk,-8.116820335388184,logic,
72,a blue desk facing to the right,-34.51945877075195,logic,,a desk,-32.095359802246094,logic,,a blue desk facing to the right,-34.87095260620117,logic,,a sofa facing backwards,-9.30997371673584,logic,,a blue thing facing backwards,-47.17912673950195,logic,,a blue thing facing backwards,-47.31988906860352,logic,,a desk facing to the right,-13.457168579101562,logic,
73,a blue desk facing backwards,-37.86712265014648,logic,,a desk facing to the right,-33.82210159301758,logic,,a blue desk facing backwards,-41.30406188964844,logic,,a desk,-12.73142433166504,logic,,a blue sofa,-33.810089111328125,logic,,a blue sofa,-30.52816772460937,logic,,a desk facing backwards,-8.423519134521484,logic,
74,"a large, red thing",-37.444637298583984,logic,,a desk facing backwards,-36.6688232421875,logic,,"a large, red thing",-44.51751327514648,logic,,a desk facing to the right,-17.011079788208008,logic,,a blue sofa facing to the right,-34.96748733520508,logic,,a blue sofa facing to the right,-31.15288352966309,logic,,a blue thing,-17.858924865722656,logic,
75,"a large, red thing facing to the right",-39.30122756958008,logic,,a blue thing,-38.356544494628906,logic,,"a large, red thing facing to the right",-47.77499771118164,logic,,a desk facing backwards,-13.23442268371582,logic,,a blue sofa facing backwards,-38.44388198852539,logic,,a blue sofa facing backwards,-37.97935104370117,logic,,a blue thing facing to the right,-19.87966537475586,logic,
76,"a large, red sofa",-21.78226852416992,logic,,a blue thing facing to the right,-40.76163101196289,logic,,"a large, red sofa",-31.259920120239254,logic,,a blue thing,-15.911680221557615,logic,,a blue desk,-31.0233097076416,logic,,a blue desk,-27.70176696777344,logic,,a blue thing facing backwards,-22.767305374145508,logic,
77,"a large, red sofa facing to the right",-22.388187408447266,logic,,a blue thing facing backwards,-44.29689407348633,logic,,"a large, red sofa facing to the right",-32.17597961425781,logic,,a blue thing facing to the right,-18.235919952392575,logic,,a blue desk facing to the right,-31.63222885131836,logic,,a blue desk facing to the right,-28.132326126098636,logic,,a blue sofa,-10.729494094848633,logic,
78,"a large, green thing",-46.41540145874024,logic,,a blue sofa,-30.115726470947266,logic,,"a large, green thing",-49.65094757080078,logic,,a blue thing facing backwards,-18.75908851623535,logic,,a blue desk facing backwards,-36.904884338378906,logic,,a blue desk facing backwards,-36.67779541015625,logic,,a blue sofa facing to the right,-11.755671501159668,logic,
79,"a large, green thing facing to the right",-51.053855895996094,logic,,a blue sofa facing to the right,-30.93743324279785,logic,,"a large, green thing facing to the right",-54.15532684326172,logic,,a blue sofa,-8.158302307128906,logic,,"a large, red thing",-43.01958465576172,logic,,"a large, red thing",-45.711204528808594,logic,,a blue sofa facing backwards,-15.139582633972168,logic,
80,"a large, green sofa",-35.67429733276367,logic,,a blue sofa facing backwards,-34.540313720703125,logic,,"a large, green sofa",-38.73004531860352,logic,,a blue sofa facing to the right,-8.913290977478027,logic,,"a large, red thing facing to the right",-44.89005279541016,logic,,"a large, red thing facing to the right",-48.23702621459961,logic,,a blue desk,-9.234092712402344,logic,
81,"a large, green sofa facing to the right",-37.84461212158203,logic,,a blue desk,-33.503082275390625,logic,,"a large, green sofa facing to the right",-40.80011367797852,logic,,a blue sofa facing backwards,-11.516165733337402,logic,,"a large, red sofa",-29.44524383544922,logic,,"a large, red sofa",-32.01072311401367,logic,,a blue desk facing to the right,-9.762779235839844,logic,
82,a large thing,-37.362918853759766,logic,,a blue desk facing to the right,-34.26065826416016,logic,,a large thing,-44.105594635009766,logic,,a blue desk,-10.453567504882812,logic,,"a large, red sofa facing to the right",-30.220046997070312,logic,,"a large, red sofa facing to the right",-32.680416107177734,logic,,a blue desk facing backwards,-13.500280380249023,logic,
