,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
24,a large  sofa,-32.427391052246094,topk,,a small red sofa to the right,-32.539588928222656,topk,,a small blue sofa,-27.74689292907715,topk,,a small green sofa,-31.10141372680664,topk,,a small red desk,-4.900450706481934,topk,,"a small, green desk facing backwards",-32.69268798828125,topk,,"a small, green desk facing the left",-31.510168075561523,topk,
25,a small red sofa facing to the right,-32.06187057495117,topk,,"a small red sofa""",-32.422813415527344,topk,,"a small, blue sofa, facing to the right",-29.621461868286133,topk,,a small green desk facing backwards,-29.775697708129883,topk,,"a small, red desk is facing to the right",-8.628934860229492,topk,,"a small, blue desk facing to the  right",-32.976070404052734,topk,,"a small, green desk facing the opposite direction of the other desks and sofas",-33.81502914428711,topk,
26,"a  large, red sofa facing to the right",-31.48859977722168,topk,,"a small,  red sofa",-32.11375427246094,topk,,"a small, blue sofa, ",-32.559967041015625,topk,,"a small, green desk facing backwards",-31.25918960571289,topk,,"a  small, red desk facing to the right",-10.080514907836914,topk,,"a small, blue desk  ",-32.09244155883789,topk,,"a small, green desk facing backward",-29.439756393432617,topk,
27,a large red couch facing right,-32.15260314941406,topk,,a small red sofa faces right,-32.32866668701172,topk,,"a  small, blue sofa facing to the right",-33.1339225769043,topk,,a small green couch facing backwards,-31.706430435180664,topk,,"a small, green desk facing backwards",-9.613935470581056,topk,,"a small, blue desk in the room",-32.4523811340332,topk,,"a small, green desk that is facing backwards",-30.712100982666016,topk,
28,"a large, red, sofa, facing to the right",-32.98735046386719,topk,,a red sofa,-32.399776458740234,topk,,"a small, blue sofa facing to the right",-23.39950180053711,topk,,a green sofa facing to the left,-32.06077575683594,topk,,"a small, red desk faced to the right",-10.239356994628906,topk,,"a small, blue desk faces to the right",-31.04096031188965,topk,,"a small, green desk facing downwards",-30.79132080078125,topk,
29,a large red facing right sofa,-30.79659652709961,topk,,"a small, red couch",-31.24564552307129,topk,,a,-30.274564743041992,topk,,"a small, green, backwards-facing sofa",-31.299184799194336,topk,,a red sofa,-10.79322624206543,topk,,a blue desk facing to the right,-29.839975357055664,topk,,"a small, green desk""",-31.71576690673828,topk,
30,"a large, red facing-to-right sofa",-32.462738037109375,topk,,"a small, red couch facing right",-32.33121109008789,topk,,"a small, blue sofa-facing to the right",-31.744117736816406,topk,,a green facing backwards,-31.78127861022949,topk,,"a small, red sofa facing to the right",-10.776004791259766,topk,,a blue sofa,-31.43746757507324,topk,,a small green desk facing forwards,-31.79203224182129,topk,
31,"a large, red, sofa",-32.03826904296875,topk,,a blue sofa facing to the right,-31.910192489624023,topk,,a small blue sofa facing to the right ,-31.37771415710449,topk,,a small green sofa facing to the left,-32.189022064208984,topk,,"a small, red desk facing right",-8.985523223876953,topk,,"a small, blue sofa facing to the right",-32.90378189086914,topk,,"a small, green desk facing upwards",-31.15850830078125,topk,
32,"a large,",-30.771738052368164,topk,,"a small, blue sofa facing to the right",-31.888376235961918,topk,,a small blue sofa is facing to the right,-31.642004013061523,topk,,a backwards-facing green sofa,-31.58334350585937,topk,,a desk,-10.876420021057127,topk,,a,-30.43320846557617,topk,,"a small, green desk faced backwards",-31.567272186279297,topk,
33,"a red, large sofa facing to the right",-31.64739418029785,topk,,a Small red sofa,-32.02061080932617,topk,,"a small, blue",-32.535377502441406,topk,,a blue sofa facing to the right,-30.372074127197266,topk,,a large red sofa,-10.984313011169434,topk,,"a small, blue  desk",-32.34186172485352,topk,,"a small, green desk facing backwards",-22.189756393432617,topk,
34,a red large sofa,-32.15044021606445,topk,,a,-28.593942642211918,topk,,"a small,",-31.84316635131836,topk,,"a small, blue sofa facing to the right",-30.8031063079834,topk,,"a small, red desk (5)",-11.445351600646973,topk,,a small  blue desk facing to the right,-32.74177169799805,topk,,a small green desk facing backwards,-30.622604370117188,topk,
35,"a large, red couch facing right",-32.3071174621582,topk,,"a small, red, facing-right sofa",-32.792633056640625,topk,,"a small blue sofa facing to the right,",-32.55739974975586,topk,,a small green sofa ,-30.78891372680664,topk,,"a small, red desk facing  to the right",-10.78665256500244,topk,,"a small, blue desk facing the right",-30.52066421508789,topk,,a small green desk facing to the left,-31.785385131835938,topk,
36,"a large, red couch facing to the right",-32.601043701171875,topk,,"a small red sofa, facing right",-32.2016487121582,topk,,"a small, blue sofa in the room",-32.58974838256836,topk,,a,-29.852842330932617,topk,,a,-8.138957977294922,topk,,"a small,",-32.75700378417969,topk,,"a small, green desk, facing backwards",-30.346471786499023,topk,
37,a huge red sofa facing right,-32.05828094482422,topk,,"a  small, red sofa  facing to the right",-32.35580062866211,topk,,"a large, red sofa",-32.23084259033203,topk,,a small  green sofa facing backwards,-32.60084533691406,topk,,"a small, red desk-facing to the right",-10.644505500793455,topk,,"a small, blue",-33.09519958496094,topk,,"a small, green desk  facing backwards",-29.24551773071289,topk,
38,"a large , red sofa facing to the right",-32.725311279296875,topk,,"a small,",-30.443029403686523,topk,,a small blue sofa facing right,-29.3475341796875,topk,,a small green sofa facing backward,-30.94365501403809,topk,,a small desk,-9.59820556640625,topk,,"a small, blue desk, facing to the right",-30.29270362854004,topk,,"a small, green desk ",-28.41107940673828,topk,
39,"a large, red, facing-right sofa",-31.41103744506836,topk,,a red sofa facing to the right,-32.32009506225586,topk,,a red thing,-41.25654220581055,logic,,a small green sofa that is facing backwards,-31.557313919067383,topk,,"a small,",-10.012575149536133,topk,,"a small, blue desk that is facing to the right",-31.5739688873291,topk,,"a small, green desk faces backwards",-30.733110427856445,topk,
40,a red couch,-30.59282493591309,topk,,a small,-30.97459983825684,topk,,a red thing facing to the right,-44.121337890625,logic,,"a small,",-31.06942749023437,topk,,a small,-10.889341354370115,topk,,a red thing,-41.91860961914063,logic,,a,-29.647836685180664,topk,
41,a red sofa,-25.35514259338379,topk,,a small red sofa faces to the right,-31.93345832824707,topk,,a red thing facing backwards,-48.72535705566406,logic,,a small,-31.70456886291504,topk,,"a large, red sofa",-10.602614402770996,topk,,a red thing facing to the right,-44.425689697265625,logic,,"a small, green desk  ",-31.10639190673828,topk,
42,a sofa facing to the right,-32.598724365234375,topk,,a small Red sofa,-31.533939361572266,topk,,a red sofa,-32.71396255493164,logic,,a green sofa facing backwards,-27.42628288269043,topk,,"a small, red desk, facing to the right",-8.674684524536133,topk,,a red thing facing backwards,-48.586238861083984,logic,,a small desk,-31.34286499023437,topk,
43,"a small, red sofa facing to the right",-31.73544311523437,topk,,a small red sofa ,-32.219688415527344,topk,,a red sofa facing to the right,-33.906375885009766,logic,,"a green, small sofa facing backwards",-31.85574531555176,topk,,a red thing,-38.672882080078125,logic,,a red sofa,-34.103145599365234,logic,,"a small,",-31.182846069335938,topk,
44,a large red sofa,-24.368240356445312,topk,,"a large, red sofa",-29.7706356048584,topk,,a red sofa facing backwards,-38.75108337402344,logic,,"a large, red sofa",-30.634889602661133,topk,,a red thing facing to the right,-41.37557601928711,logic,,a red sofa facing to the right,-35.213951110839844,logic,,a small,-31.73523330688477,topk,
45,a large,-30.946104049682617,topk,,a red thing,-36.72550582885742,logic,,a red desk,-35.92428970336914,logic,,"a small, green sofa",-22.221275329589844,topk,,a red thing facing backwards,-48.312442779541016,logic,,a red sofa facing backwards,-39.72126770019531,logic,,"a large, red sofa",-31.17536354064941,topk,
46,a large sofa,-27.03542900085449,topk,,a red thing facing to the right,-39.80741500854492,logic,,a red desk facing to the right,-37.03848648071289,logic,,a red thing,-40.125030517578125,logic,,a red sofa,-30.985916137695312,logic,,a red desk,-33.710784912109375,logic,,"a small, green desk facing  backwards",-31.576961517333984,topk,
47,"a  large, red sofa",-32.4093017578125,topk,,a red thing facing backwards,-45.50886535644531,logic,,a red desk facing backwards,-40.1728630065918,logic,,a red thing facing to the right,-42.79216384887695,logic,,a red sofa facing to the right,-32.39139175415039,logic,,a red desk facing to the right,-34.198333740234375,logic,,a red thing,-40.92632675170898,logic,
48,"a small, blue sofa facing to the right",-32.22368240356445,topk,,a red sofa,-27.299222946166992,logic,,a green thing,-39.22910690307617,logic,,a red thing facing backwards,-45.40876388549805,logic,,a red sofa facing backwards,-37.66097640991211,logic,,a red desk facing backwards,-39.45799255371094,logic,,a red thing facing to the right,-43.8970947265625,logic,
49,a large red couch,-32.32062530517578,topk,,a red sofa facing to the right,-28.196895599365234,logic,,a green thing facing to the right,-48.35297775268555,logic,,a red sofa,-31.483936309814453,logic,,a red desk,-26.99790382385254,logic,,a green thing,-41.36915969848633,logic,,a red thing facing backwards,-46.24384307861328,logic,
50,a,-28.88098907470703,topk,,a red sofa facing backwards,-34.26631164550781,logic,,a green thing facing backwards,-41.53055191040039,logic,,a red sofa facing to the right,-32.410667419433594,logic,,a red desk facing to the right,-27.844263076782227,logic,,a green thing facing to the right,-47.16012954711914,logic,,a red sofa,-32.08678436279297,logic,
51,"a large, red, sofa facing to the right",-33.12349319458008,topk,,a red desk,-32.59553909301758,logic,,a green sofa,-31.57165908813477,logic,,a red sofa facing backwards,-36.628936767578125,logic,,a red desk facing backwards,-36.691162109375,logic,,a green thing facing backwards,-42.8777961730957,logic,,a red sofa facing to the right,-33.56679916381836,logic,
52,a huge red sofa facing to the right,-32.605010986328125,topk,,a red desk facing to the right,-33.82345962524414,logic,,a green sofa facing to the right,-35.569828033447266,logic,,a red desk,-34.011966705322266,logic,,a green thing,-40.79579925537109,logic,,a green sofa,-33.64507293701172,logic,,a red sofa facing backwards,-37.34822082519531,logic,
53,"a large, red sofa",-22.7895565032959,topk,,a red desk facing backwards,-37.08770751953125,logic,,a green sofa facing backwards,-32.225608825683594,logic,,a red desk facing to the right,-34.795440673828125,logic,,a green thing facing to the right,-48.26412963867188,logic,,a green sofa facing to the right,-37.02037048339844,logic,,a red desk,-33.44009780883789,logic,
54,a red thing,-37.274681091308594,logic,,a green thing,-41.39971923828125,logic,,a green desk,-32.68871307373047,logic,,a red desk facing backwards,-37.52622985839844,logic,,a green thing facing backwards,-42.46090698242188,logic,,a green sofa facing backwards,-34.421138763427734,logic,,a red desk facing to the right,-34.220680236816406,logic,
55,a red thing facing to the right,-41.17829132080078,logic,,a green thing facing to the right,-47.78316116333008,logic,,a green desk facing to the right,-36.84992599487305,logic,,a green thing,-33.972900390625,logic,,a green sofa,-33.51786422729492,logic,,a green desk,-31.690452575683597,logic,,a red desk facing backwards,-37.90654373168945,logic,
56,a red thing facing backwards,-47.327144622802734,logic,,a green thing facing backwards,-43.185821533203125,logic,,a green desk facing backwards,-33.28032684326172,logic,,a green thing facing to the right,-44.537696838378906,logic,,a green sofa facing to the right,-37.29179000854492,logic,,a green desk facing to the right,-35.32732009887695,logic,,a green thing,-36.190086364746094,logic,
57,a red sofa,-24.365413665771484,logic,,a green sofa,-33.13783264160156,logic,,a thing,-38.52754974365234,logic,,a green thing facing backwards,-35.352481842041016,logic,,a green sofa facing backwards,-34.6115837097168,logic,,a green desk facing backwards,-31.98446655273437,logic,,a green thing facing to the right,-45.87165451049805,logic,
58,a red sofa facing to the right,-25.379852294921875,logic,,a green sofa facing to the right,-37.377689361572266,logic,,a thing facing to the right,-44.47781753540039,logic,,a green sofa,-25.39765167236328,logic,,a green desk,-31.1513786315918,logic,,a thing,-39.57106018066406,logic,,a green thing facing backwards,-37.360782623291016,logic,
59,a red sofa facing backwards,-34.03070831298828,logic,,a green sofa facing backwards,-33.57007598876953,logic,,a thing facing backwards,-49.933692932128906,logic,,a green sofa facing to the right,-31.54043960571289,logic,,a green desk facing to the right,-35.11380386352539,logic,,a thing facing to the right,-43.56425094604492,logic,,a green sofa,-30.616226196289062,logic,
60,a red desk,-35.1818962097168,logic,,a green desk,-32.13238906860352,logic,,a sofa,-31.71690559387207,logic,,a green sofa facing backwards,-25.707599639892575,logic,,a green desk facing backwards,-31.542156219482425,logic,,a thing facing backwards,-49.15740585327149,logic,,a green sofa facing to the right,-35.539005279541016,logic,
61,a red desk facing to the right,-36.11238479614258,logic,,a green desk facing to the right,-36.11420822143555,logic,,a sofa facing to the right,-33.46851348876953,logic,,a green desk,-28.165285110473636,logic,,a thing,-38.29747009277344,logic,,a sofa,-32.621524810791016,logic,,a green sofa facing backwards,-31.06584358215332,logic,
62,a red desk facing backwards,-39.30865859985352,logic,,a green desk facing backwards,-32.53609085083008,logic,,a sofa facing backwards,-39.213844299316406,logic,,a green desk facing to the right,-34.126373291015625,logic,,a thing facing to the right,-42.553836822509766,logic,,a sofa facing to the right,-33.934051513671875,logic,,a green desk,-26.14090919494629,logic,
63,a green thing,-41.320682525634766,logic,,a thing,-37.02528381347656,logic,,a desk,-34.67869567871094,logic,,a green desk facing backwards,-28.633207321166992,logic,,a thing facing backwards,-48.79528045654297,logic,,a sofa facing backwards,-38.13401412963867,logic,,a green desk facing to the right,-31.946950912475582,logic,
64,a green thing facing to the right,-48.15739440917969,logic,,a thing facing to the right,-42.745975494384766,logic,,a desk facing to the right,-36.30867385864258,logic,,a thing,-36.784576416015625,logic,,a sofa,-29.850196838378903,logic,,a desk,-31.553466796875,logic,,a green desk facing backwards,-26.43371963500977,logic,
65,a green thing facing backwards,-43.139739990234375,logic,,a thing facing backwards,-47.62933349609375,logic,,a desk facing backwards,-39.66754531860352,logic,,a thing facing to the right,-48.69139099121094,logic,,a sofa facing to the right,-31.946489334106445,logic,,a desk facing to the right,-32.34782409667969,logic,,a thing,-37.001495361328125,logic,
66,a green sofa,-32.52745056152344,logic,,a sofa,-29.223508834838867,logic,,a blue thing,-34.85948181152344,logic,,a thing facing backwards,-40.21953582763672,logic,,a sofa facing backwards,-35.56822204589844,logic,,a desk facing backwards,-39.31144714355469,logic,,a thing facing to the right,-47.25081253051758,logic,
67,a green sofa facing to the right,-37.39342880249024,logic,,a sofa facing to the right,-30.591951370239254,logic,,a blue thing facing to the right,-37.26689529418945,logic,,a sofa,-29.44271469116211,logic,,a desk,-29.357181549072266,logic,,a blue thing,-37.73342514038086,logic,,a thing facing backwards,-39.76962661743164,logic,
68,a green sofa facing backwards,-32.977874755859375,logic,,a sofa facing backwards,-36.48094177246094,logic,,a blue thing facing backwards,-45.24177551269531,logic,,a sofa facing to the right,-35.91059875488281,logic,,a desk facing to the right,-30.46428680419922,logic,,a blue thing facing to the right,-39.30086135864258,logic,,a sofa,-30.944843292236328,logic,
69,a green desk,-31.99849319458008,logic,,a desk,-32.095359802246094,logic,,a blue sofa,-26.301841735839844,logic,,a sofa facing backwards,-29.768957138061523,logic,,a desk facing backwards,-38.55776977539063,logic,,a blue thing facing backwards,-47.31988906860352,logic,,a sofa facing to the right,-35.04757308959961,logic,
70,a green desk facing to the right,-36.5237922668457,logic,,a desk facing to the right,-33.82210159301758,logic,,a blue sofa facing to the right,-27.283323287963867,logic,,a desk,-33.190406799316406,logic,,a blue thing,-40.54883193969727,logic,,a blue sofa,-30.52816772460937,logic,,a sofa facing backwards,-31.60318374633789,logic,
71,a green desk facing backwards,-32.38616943359375,logic,,a desk facing backwards,-36.6688232421875,logic,,a blue sofa facing backwards,-34.82530212402344,logic,,a desk facing to the right,-37.470062255859375,logic,,a blue thing facing to the right,-42.44765090942383,logic,,a blue sofa facing to the right,-31.15288352966309,logic,,a desk,-28.827756881713867,logic,
72,a thing,-36.40109634399414,logic,,a blue thing,-38.356544494628906,logic,,a blue desk,-33.663063049316406,logic,,a desk facing backwards,-33.69340515136719,logic,,a blue thing facing backwards,-47.17912673950195,logic,,a blue sofa facing backwards,-37.97935104370117,logic,,a desk facing to the right,-34.1681022644043,logic,
73,a thing facing to the right,-43.11702728271485,logic,,a blue thing facing to the right,-40.76163101196289,logic,,a blue desk facing to the right,-34.87095260620117,logic,,a blue thing,-36.37066268920898,logic,,a blue sofa,-33.810089111328125,logic,,a blue desk,-27.70176696777344,logic,,a desk facing backwards,-29.13445472717285,logic,
74,a thing facing backwards,-48.604042053222656,logic,,a blue thing facing backwards,-44.29689407348633,logic,,a blue desk facing backwards,-41.30406188964844,logic,,a blue thing facing to the right,-38.69490432739258,logic,,a blue sofa facing to the right,-34.96748733520508,logic,,a blue desk facing to the right,-28.132326126098636,logic,,a blue thing,-38.569862365722656,logic,
75,a sofa,-28.597488403320312,logic,,a blue sofa,-30.115726470947266,logic,,"a large, red thing",-44.51751327514648,logic,,a blue thing facing backwards,-39.21807098388672,logic,,a blue sofa facing backwards,-38.44388198852539,logic,,a blue desk facing backwards,-36.67779541015625,logic,,a blue thing facing to the right,-40.590599060058594,logic,
76,a sofa facing to the right,-30.61738586425781,logic,,a blue sofa facing to the right,-30.93743324279785,logic,,"a large, red thing facing to the right",-47.77499771118164,logic,,a blue sofa,-28.617286682128903,logic,,a blue desk,-31.0233097076416,logic,,"a large, red thing",-45.711204528808594,logic,,a blue thing facing backwards,-43.47824096679688,logic,
77,a sofa facing backwards,-37.97336959838867,logic,,a blue sofa facing backwards,-34.540313720703125,logic,,"a large, red sofa",-31.259920120239254,logic,,a blue sofa facing to the right,-29.37227439880371,logic,,a blue desk facing to the right,-31.63222885131836,logic,,"a large, red thing facing to the right",-48.23702621459961,logic,,a blue sofa,-31.440431594848636,logic,
78,a desk,-33.39561462402344,logic,,a blue desk,-33.503082275390625,logic,,"a large, red sofa facing to the right",-32.17597961425781,logic,,a blue sofa facing backwards,-31.97515106201172,logic,,a blue desk facing backwards,-36.904884338378906,logic,,"a large, red sofa",-32.01072311401367,logic,,a blue sofa facing to the right,-32.46660614013672,logic,
79,a desk facing to the right,-35.075382232666016,logic,,a blue desk facing to the right,-34.26065826416016,logic,,"a large, green thing",-49.65094757080078,logic,,a blue desk,-30.91255187988281,logic,,"a large, red thing",-43.01958465576172,logic,,"a large, red sofa facing to the right",-32.680416107177734,logic,,a blue sofa facing backwards,-35.85051727294922,logic,
80,a desk facing backwards,-37.0152473449707,logic,,a blue desk facing backwards,-37.5349006652832,logic,,"a large, green thing facing to the right",-54.15532684326172,logic,,a blue desk facing to the right,-31.658971786499023,logic,,"a large, red thing facing to the right",-44.89005279541016,logic,,"a large, green thing",-48.8475341796875,logic,,a blue desk,-29.945030212402344,logic,
81,a blue thing,-40.313438415527344,logic,,"a large, red thing",-41.68183517456055,logic,,"a large, green sofa",-38.73004531860352,logic,,a blue desk facing backwards,-34.34286117553711,logic,,"a large, red sofa",-29.44524383544922,logic,,"a large, green thing facing to the right",-52.59175491333008,logic,,a blue desk facing to the right,-30.473716735839844,logic,
82,a blue thing facing to the right,-42.92573165893555,logic,,"a large, red thing facing to the right",-43.858734130859375,logic,,"a large, green sofa facing to the right",-40.80011367797852,logic,,"a large, red thing",-42.89009094238281,logic,,"a large, red sofa facing to the right",-30.220046997070312,logic,,"a large, green sofa",-38.39081573486328,logic,,a blue desk facing backwards,-34.211219787597656,logic,
