,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
46,"a  large, grey desk facing forwards",-32.527767181396484,topk,,a grey fan,-42.43620300292969,logic,,a grey thing,-39.18253326416016,logic,,a grey thing,-20.10681915283203,logic,,a grey thing facing backwards,-25.7626953125,logic,,a grey thing,-39.71979522705078,logic,,a grey fan,-35.46503829956055,logic,
47,a grey thing facing forwards,-39.10894393920898,logic,,a grey fan facing backwards,-44.67732238769531,logic,,a grey thing facing backwards,-46.24310302734375,logic,,a grey thing facing backwards,-26.79056739807129,logic,,a grey fan facing forwards,-15.159854888916016,logic,,a grey thing facing backwards,-46.31485366821289,logic,,a grey fan facing backwards,-38.79379653930664,logic,
48,a grey thing facing to the left,-50.59453582763672,logic,,a grey desk facing forwards,-34.78229522705078,logic,,a grey fan facing forwards,-41.84081268310547,logic,,a grey fan facing forwards,-22.65254592895508,logic,,a grey fan facing to the left,-18.770978927612305,logic,,a grey fan facing forwards,-36.187347412109375,logic,,a grey desk facing forwards,-34.329917907714844,logic,
49,a grey thing,-36.807273864746094,logic,,a grey desk facing to the left,-41.81548309326172,logic,,a grey fan facing to the left,-43.87686538696289,logic,,a grey fan facing to the left,-22.643630981445312,logic,,a grey fan,-13.947308540344238,logic,,a grey fan facing to the left,-39.55272674560547,logic,,a grey desk facing to the left,-40.58052062988281,logic,
50,a grey thing facing backwards,-47.088504791259766,logic,,a grey desk,-32.758785247802734,logic,,a grey fan,-39.80441284179688,logic,,a grey fan,-20.24875259399414,logic,,a grey fan facing backwards,-18.027795791625977,logic,,a grey fan,-34.98090744018555,logic,,a grey desk,-32.114051818847656,logic,
51,a grey fan facing forwards,-39.52583312988281,logic,,a grey desk facing backwards,-41.816802978515625,logic,,a grey fan facing backwards,-41.52814865112305,logic,,a grey fan facing backwards,-23.31720352172852,logic,,a grey desk facing forwards,-11.93851089477539,logic,,a grey fan facing backwards,-36.840179443359375,logic,,a grey desk facing backwards,-40.57606506347656,logic,
52,a grey fan facing to the left,-42.91929244995117,logic,,a red thing facing forwards,-48.387237548828125,logic,,a grey desk facing forwards,-32.58578872680664,logic,,a grey desk facing forwards,-13.038337707519531,logic,,a grey desk facing to the left,-18.45918083190918,logic,,a grey desk facing forwards,-33.16107177734375,logic,,a red thing facing forwards,-48.36919784545898,logic,
53,a grey fan,-37.679630279541016,logic,,a red thing facing to the left,-49.78242874145508,logic,,a grey desk facing to the left,-39.6197624206543,logic,,a grey desk facing to the left,-19.17340660095215,logic,,a grey desk,-9.903197288513184,logic,,a grey desk facing to the left,-39.78013229370117,logic,,a red thing facing to the left,-48.033084869384766,logic,
54,a grey fan facing backwards,-42.08761596679688,logic,,a red thing,-43.39603042602539,logic,,a grey desk,-30.32744789123535,logic,,a grey desk,-11.02010440826416,logic,,a grey desk facing backwards,-18.57126808166504,logic,,a grey desk,-31.496191024780277,logic,,a red thing,-41.74506378173828,logic,
55,a grey desk facing forwards,-24.20928192138672,logic,,a red thing facing backwards,-45.5523681640625,logic,,a grey desk facing backwards,-39.430694580078125,logic,,a grey desk facing backwards,-19.1900577545166,logic,,a red thing facing forwards,-27.049776077270508,logic,,a grey desk facing backwards,-39.78607940673828,logic,,a red thing facing backwards,-43.96412658691406,logic,
56,a grey desk facing to the left,-36.16703796386719,logic,,a red fan facing forwards,-40.28544616699219,logic,,a red thing facing forwards,-44.38811874389648,logic,,a red thing facing forwards,-26.78657913208008,logic,,a red thing facing to the left,-27.72708511352539,logic,,a red thing facing forwards,-45.45743942260742,logic,,a red fan facing forwards,-37.42562103271485,logic,
57,a grey desk,-23.16440963745117,logic,,a red fan facing to the left,-41.04027557373047,logic,,a red thing facing to the left,-45.687599182128906,logic,,a red thing facing to the left,-27.200759887695312,logic,,a red thing,-20.737045288085938,logic,,a red thing facing to the left,-45.5579719543457,logic,,a red fan facing to the left,-37.403907775878906,logic,
58,a grey desk facing backwards,-34.149497985839844,logic,,a red fan,-36.53846740722656,logic,,a red thing,-35.506195068359375,logic,,a red thing,-21.21466064453125,logic,,a red thing facing backwards,-22.659942626953125,logic,,a red thing,-37.15691757202149,logic,,a red fan,-32.51646423339844,logic,
59,a red thing facing forwards,-48.85855102539063,logic,,a red fan facing backwards,-37.458797454833984,logic,,a red thing facing backwards,-37.75164794921875,logic,,a red thing facing backwards,-23.414453506469727,logic,,a red fan facing forwards,-15.987625122070312,logic,,a red thing facing backwards,-38.951290130615234,logic,,a red fan facing backwards,-33.186920166015625,logic,
60,a red thing facing to the left,-49.35958099365234,logic,,a red desk facing forwards,-36.90812301635742,logic,,a red fan facing forwards,-35.6434440612793,logic,,a red fan facing forwards,-18.860746383666992,logic,,a red fan facing to the left,-16.4636173248291,logic,,a red fan facing forwards,-31.93219757080078,logic,,a red desk facing forwards,-37.05050277709961,logic,
61,a red thing,-42.22365951538086,logic,,a red desk facing to the left,-38.95304489135742,logic,,a red fan facing to the left,-35.29441452026367,logic,,a red fan facing to the left,-19.07717514038086,logic,,a red fan,-10.821863174438477,logic,,a red fan facing to the left,-31.460458755493164,logic,,a red desk facing to the left,-38.948692321777344,logic,
62,a red thing facing backwards,-44.42253875732422,logic,,a red desk,-33.773765563964844,logic,,a red fan,-28.724916458129883,logic,,a red fan,-14.631193161010742,logic,,a red fan facing backwards,-11.50999927520752,logic,,a red fan,-25.292156219482425,logic,,a red desk,-33.24796295166016,logic,
63,a red fan facing forwards,-38.68210983276367,logic,,a red desk facing backwards,-34.659358978271484,logic,,a red fan facing backwards,-29.82107353210449,logic,,a red fan facing backwards,-15.574057579040527,logic,,a red desk facing forwards,-16.065584182739258,logic,,a red fan facing backwards,-25.8398380279541,logic,,a red desk facing backwards,-34.5515251159668,logic,
64,a red fan facing to the left,-39.77488327026367,logic,,a green thing facing forwards,-48.84701156616211,logic,,a red desk facing forwards,-30.621315002441406,logic,,a red desk facing forwards,-15.084423065185549,logic,,a red desk facing to the left,-18.238056182861328,logic,,a red desk facing forwards,-33.32350158691406,logic,,a green thing facing forwards,-45.98514175415039,logic,
65,a red fan,-34.557769775390625,logic,,a green thing facing to the left,-43.07265090942383,logic,,a red desk facing to the left,-30.650779724121094,logic,,a red desk facing to the left,-16.49209976196289,logic,,a red desk,-12.346380233764648,logic,,a red desk facing to the left,-34.074161529541016,logic,,a green thing facing to the left,-38.78546905517578,logic,
66,a red fan facing backwards,-35.212249755859375,logic,,a green thing,-40.35182189941406,logic,,a red desk,-22.787635803222656,logic,,a red desk,-11.3878755569458,logic,,a red desk facing backwards,-13.61457633972168,logic,,a red desk,-28.18671989440918,logic,,a green thing,-35.494361877441406,logic,
67,a red desk facing forwards,-35.98563003540039,logic,,a green thing facing backwards,-47.84934997558594,logic,,a red desk facing backwards,-23.61798858642578,logic,,a red desk facing backwards,-12.374560356140137,logic,,a green thing facing forwards,-26.669342041015625,logic,,a red desk facing backwards,-29.08563804626465,logic,,a green thing facing backwards,-45.66969299316406,logic,
68,a red desk facing to the left,-37.76448059082031,logic,,a green fan facing forwards,-39.934078216552734,logic,,a green thing facing forwards,-48.29251480102539,logic,,a green thing facing forwards,-26.05192375183105,logic,,a green thing facing to the left,-21.0222110748291,logic,,a green thing facing forwards,-47.13959884643555,logic,,a green fan facing forwards,-35.08525848388672,logic,
69,a red desk,-31.712173461914062,logic,,a green fan facing to the left,-33.71672439575195,logic,,a green thing facing to the left,-42.6141471862793,logic,,a green thing facing to the left,-19.08378791809082,logic,,a green thing,-17.296890258789062,logic,,a green thing facing to the left,-41.15166473388672,logic,,a green fan facing to the left,-27.721656799316406,logic,
70,a red desk facing backwards,-32.31574249267578,logic,,a green fan,-32.57251739501953,logic,,a green thing,-39.21018981933594,logic,,a green thing,-15.185796737670898,logic,,a green thing facing backwards,-26.80341148376465,logic,,a green thing,-38.37067413330078,logic,,a green fan,-25.89435195922852,logic,
71,a green thing facing forwards,-48.8548698425293,logic,,a green fan facing backwards,-39.67289352416992,logic,,a green thing facing backwards,-46.97703170776367,logic,,a green thing facing backwards,-25.809738159179688,logic,,a green fan facing forwards,-15.922541618347168,logic,,a green thing facing backwards,-45.68669128417969,logic,,a green fan facing backwards,-35.874298095703125,logic,
72,a green thing facing to the left,-43.16794967651367,logic,,a green desk facing forwards,-38.59641647338867,logic,,a green fan facing forwards,-39.37015914916992,logic,,a green fan facing forwards,-19.24238586425781,logic,,a green fan facing to the left,-9.874597549438477,logic,,a green fan facing forwards,-37.32573318481445,logic,,a green desk facing forwards,-34.93714904785156,logic,
73,a green thing,-40.220977783203125,logic,,a green desk facing to the left,-33.2488899230957,logic,,a green fan facing to the left,-33.0969352722168,logic,,a green fan facing to the left,-11.869026184082031,logic,,a green fan,-8.382890701293945,logic,,a green fan facing to the left,-31.35362243652344,logic,,a green desk facing to the left,-28.92348861694336,logic,
74,a green thing facing backwards,-47.69358444213867,logic,,a green desk,-31.905555725097656,logic,,a green fan,-31.738094329833984,logic,,a green fan,-9.968954086303713,logic,,a green fan facing backwards,-17.22966766357422,logic,,a green fan,-30.493616104125977,logic,,a green desk,-27.08507537841797,logic,
75,a green fan facing forwards,-39.12301254272461,logic,,a green desk facing backwards,-38.40412521362305,logic,,a green fan facing backwards,-38.93462371826172,logic,,a green fan facing backwards,-19.70343780517578,logic,,a green desk facing forwards,-15.505308151245115,logic,,a green fan facing backwards,-36.86293029785156,logic,,a green desk facing backwards,-35.06509017944336,logic,
76,a green fan facing to the left,-32.99497985839844,logic,,a thing facing forwards,-44.1733627319336,logic,,a green desk facing forwards,-38.30210876464844,logic,,a green desk facing forwards,-13.01954460144043,logic,,a green desk facing to the left,-11.418761253356934,logic,,a green desk facing forwards,-36.47203826904297,logic,,a thing facing forwards,-48.44732666015625,logic,
77,a green fan,-32.01351547241211,logic,,a thing facing to the left,-51.24910354614258,logic,,a green desk facing to the left,-32.97270202636719,logic,,a green desk facing to the left,-6.087904930114746,logic,,a green desk,-9.341745376586914,logic,,a green desk facing to the left,-32.74103546142578,logic,,a thing facing to the left,-41.05274200439453,logic,
78,a green fan facing backwards,-38.8067626953125,logic,,a thing,-38.65870666503906,logic,,a green desk,-31.346454620361328,logic,,a green desk,-4.48048210144043,logic,,a green desk facing backwards,-16.26453399658203,logic,,a green desk,-31.249330520629883,logic,,a thing,-36.62409591674805,logic,
79,a green desk facing forwards,-36.53652191162109,logic,,a thing facing backwards,-51.12227630615234,logic,,a green desk facing backwards,-37.926856994628906,logic,,a green desk facing backwards,-14.006706237792969,logic,,a thing facing forwards,-22.48219490051269,logic,,a green desk facing backwards,-35.32084274291992,logic,,a thing facing backwards,-47.90706253051758,logic,
80,a green desk facing to the left,-31.68071746826172,logic,,a fan facing forwards,-35.38028717041016,logic,,a thing facing forwards,-47.77789306640625,logic,,a thing facing forwards,-28.446514129638672,logic,,a thing facing to the left,-28.575647354125977,logic,,a thing facing forwards,-45.729679107666016,logic,,a fan facing forwards,-37.029327392578125,logic,
81,a green desk,-30.696157455444336,logic,,a fan facing to the left,-38.83353042602539,logic,,a thing facing to the left,-49.26448822021485,logic,,a thing facing to the left,-21.580869674682617,logic,,a thing,-16.146303176879883,logic,,a thing facing to the left,-46.70600509643555,logic,,a fan facing to the left,-29.22538948059082,logic,
82,a green desk facing backwards,-36.50791931152344,logic,,a fan,-33.12432098388672,logic,,a thing,-35.861968994140625,logic,,a thing,-16.469200134277344,logic,,a thing facing backwards,-28.51879119873047,logic,,a thing,-36.369117736816406,logic,,a fan,-28.21595001220703,logic,
83,a thing facing forwards,-41.68279647827149,logic,,a fan facing backwards,-38.06411361694336,logic,,a thing facing backwards,-41.72747802734375,logic,,a thing facing backwards,-27.841856002807617,logic,,a fan facing forwards,-8.161351203918457,logic,,a thing facing backwards,-40.63839721679688,logic,,a fan facing backwards,-37.37125015258789,logic,
