,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
11,"a small, green desk facing to the left",-31.611785888671875,topk,,"a large, grey desk facing to the left",-10.23904037475586,topk,,a large green desk,-8.943178176879883,topk,,a large green desk facing forwards,-30.373897552490234,topk,,"a small, green chair;",-31.84879302978516,topk,,"a large, green chair is facing forwards",-31.51034927368164,topk,,"a large, grey chair facing left",-30.088775634765625,topk,
12,a desk facing forwards,-28.881481170654297,topk,,"a small, green desk  (2)",-10.456719398498535,topk,,"a large green desk, facing forwards",-9.203280448913574,topk,,"a large, grey desk facing to the left",-24.32280921936035,topk,,"a small, green chair ",-27.91910552978516,topk,,"a large, green, chair facing forwards",-33.527645111083984,topk,,a Grey chair,-32.63420486450195,topk,
13,"a small green desk, facing forwards",-31.12723731994629,topk,,a small desk,-9.986363410949709,topk,,a desk facing forwards,-9.688921928405762,topk,,a large grey chair facing to the left,-32.24715042114258,topk,,a small chair facing to the right,-30.040075302124023,topk,,"a large, green chair facing to the right",-39.47090148925781,topk,,"a large, grey chair on the left",-32.9931526184082,topk,
14,"a small, green desk ",-27.62872695922852,topk,,"a small, green desk  ",-10.119925498962402,topk,,"a large, green desk facing to the left",-11.49021053314209,topk,,a green chair,-32.28105926513672,topk,,"a small, green chair",-24.90348052978516,topk,,a large chair facing forwards,-30.49567413330078,topk,,"a large, grey desk facing to the left",-32.91899490356445,topk,
15,a green desk facing forwards in a room,-30.58159637451172,topk,,a small green desk facing to the right of the room,-10.884727478027344,topk,,a large green table,-9.435949325561523,topk,,a large green desk,-32.1721305847168,topk,,"a small, green desk facing to the left",-32.053794860839844,topk,,"a large, green desk chair facing forwards",-31.555774688720703,topk,,a grey chair ,-32.862735748291016,topk,
16,a small green desk  facing forwards,-30.543764114379883,topk,,a small desk facing to the right,-7.213443279266357,topk,,"a large, green desk  (3)",-10.147909164428713,topk,,a large grey desk facing to the left,-29.5608024597168,topk,,a small chair facing right,-31.59698486328125,topk,,a large green chair  facing forwards,-33.23239517211914,topk,,"a large, grey chair facing to the right",-32.82349395751953,topk,
17,"a small, green desk (1)",-31.045101165771484,topk,,a small green desk turned to the right,-10.029406547546388,topk,,a large green desk facing to the right,-10.595976829528809,topk,,a large grey desk,-28.75584983825684,topk,,"a small, green desk chair facing to the right",-33.046539306640625,topk,,"a large, green chair facing forward",-32.41123580932617,topk,,a large grey chair facing to the left,-33.54869842529297,topk,
18,"a small, green desk in the room",-30.6851863861084,topk,,a green desk facing right,-8.265849113464355,topk,,a large desk facing forward,-10.028175354003906,topk,,a large gray desk facing to the left,-32.27114486694336,topk,,"a small, green chair that is facing to the right",-31.009849548339844,topk,,a green desk chair facing forwards,-32.026458740234375,topk,,a large grey chair ,-32.76106262207031,topk,
19,"a small,",-30.754135131835938,topk,,"a small, green table facing to the right",-11.008737564086914,topk,,"a large, green desk  facing forwards",-7.899550437927246,topk,,a green desk facing forwards,-32.01666641235352,topk,,"a small, green chair to the right",-29.745004653930664,topk,,"a large green chair, facing forwards",-32.70912170410156,topk,,"a grey, large chair facing to the left",-32.91656494140625,topk,
20,"a small, green, facing forwards desk",-31.07732963562012,topk,,"a small, green desk ",-7.276175498962402,topk,,"a large, green desk in the room",-10.908554077148438,topk,,a large grey desk ,-31.40428733825684,topk,,"a small, green chair, facing right",-31.889652252197266,topk,,a large green chair,-32.944149017333984,topk,,a large chair facing to the left,-31.14839172363281,topk,
21,a small green desk in front,-31.091413497924805,topk,,a small desk facing right,-8.413561820983887,topk,,a green desk facing forwards,-6.937431812286377,topk,,"a large, grey desk face to the left",-31.34656524658203,topk,,"a small, green chair is facing to the right",-34.80725860595703,topk,,a large,-33.49216842651367,topk,,"a large, grey chair is facing to the left",-31.76622772216797,topk,
22,"a small, green desk in a room",-31.168968200683597,topk,,"a small, green desk is facing to the right",-9.848675727844238,topk,,a large green desk facing forward,-8.304286003112793,topk,,"a large, grey chair facing to the left",-30.570556640625,topk,,"a small, green chair face to the right",-31.370304107666016,topk,,"a large, green chair, facing forwards",-30.815261840820312,topk,,"a large, grey chair to the left",-33.18454360961914,topk,
23,"a small, green, desk facing forwards",-30.297637939453125,topk,,"a small, green desk, facing to the right",-7.679807186126709,topk,,"a large, green desk face forwards",-9.98352336883545,topk,,"a large, grey desk facing the left",-31.32537841796875,topk,,"a small,",-31.4991455078125,topk,,a large green chair ,-32.772274017333984,topk,,a large grey desk facing to the left,-31.865781784057617,topk,
24,"a green desk, facing forwards",-29.424732208251957,topk,,"a small, green desk faced to the right",-11.677180290222168,topk,,"a  large, green desk facing forwards",-10.2957181930542,topk,,"a large, grey desk facing left",-29.884809494018555,topk,,"a small, green chair that faces to the right",-31.77825164794922,topk,,"a large, green chair facing the front",-33.16817855834961,topk,,"a large, grey desk chair facing to the left",-32.120506286621094,topk,
25,a small green desk facing forward,-29.22593879699707,topk,,a green desk facing to the right,-6.940986156463623,topk,,"a large, green desk  ",-9.502981185913086,topk,,a grey chair facing to the left,-31.70619010925293,topk,,a green chair facing to the right,-31.35383415222168,topk,,"a large, green chair",-27.05831718444824,topk,,"a large, grey chair facing  to the left",-33.55210876464844,topk,
26,a small green desk,-30.198745727539062,topk,,"a small,",-10.358942031860352,topk,,"a large, green table",-9.038978576660156,topk,,a grey desk,-26.34081077575684,topk,,a little green chair facing right,-31.704790115356445,topk,,a large chair,-32.64768981933594,topk,,"a large, grey chair in the room",-33.56892013549805,topk,
27,a green desk facing forwards in the room,-30.131982803344727,topk,,a small green desk to the right,-8.650620460510254,topk,,a large green desk facing the front,-10.22092628479004,topk,,"a large, grey desk faces to the left",-31.517105102539062,topk,,"a small, green chair in the room",-32.06946563720703,topk,,"a large, green chair faces forwards",-33.02339172363281,topk,,"a large, grey chair that is facing to the left",-32.97773742675781,topk,
28,"a small, green desk - facing forwards",-30.9444580078125,topk,,a small green desk facing to the right in the room,-10.806530952453612,topk,,a small green desk facing forwards,-8.926281929016113,topk,,"a small, green desk facing to the right",-32.129295349121094,topk,,"a small, green desk chair",-31.867733001708984,topk,,"a large, green chair-facing forwards",-33.49047088623047,topk,,"a large, grey chair faces to the left",-32.25440216064453,topk,
29,a small green desk facing the front,-30.888654708862305,topk,,"a small, green desk to the right",-7.004265308380127,topk,,"a large desk, green",-8.588190078735352,topk,,"a large, grey desk is facing to the left",-30.935550689697266,topk,,"a small, green chair faced to the right",-31.24440193176269,topk,,"a large, green chair face forwards",-33.49777603149414,topk,,"a large, grey chair  ",-32.274070739746094,topk,
30,"a small, green desk 1",-29.82862663269043,topk,,"a small, green desk turning right",-9.989776611328123,topk,,a,-7.850569725036621,topk,,"a large, gray desk",-31.65287971496582,topk,,"a small, green chair facing to the left",-31.0949821472168,topk,,"a small, green chair facing to the right",-33.19419860839844,topk,,"a chair, facing to the left",-33.51080322265625,topk,
31,"a small, green desk facing to the right",-31.62206077575684,topk,,"a small, green desk facing to the  right",-10.743902206420898,topk,,a large desk facing forwards,-5.934424877166748,topk,,a,-30.7154541015625,topk,,"a small, green chair facing right",-28.65704917907715,topk,,a green chair ,-33.45244598388672,topk,,"a large, grey desk facing the left",-33.41706085205078,topk,
32,a small green desk facing forwards,-29.064599990844727,topk,,a small green table,-9.853940963745115,topk,,"a large, green desk ",-9.237357139587402,topk,,"a large, grey desk  ",-31.06596946716309,topk,,"a large, grey chair facing to the left",-31.395591735839844,topk,,"a large, green chair that is facing forwards",-32.63070297241211,topk,,"a large, grey chair",-26.383447647094727,topk,
33,a,-29.4606876373291,topk,,"a small green desk, facing to the right",-9.679259300231934,topk,,"a small, green desk",-9.550960540771484,topk,,"a large, grey desk ",-28.19096946716309,topk,,"a green, small chair facing to the right",-31.629987716674805,topk,,a large green chair facing to the left,-32.64100646972656,topk,,"a large, grey chair, facing to the left",-30.65094566345215,topk,
34,"a small, green desk is facing forwards",-30.20554542541504,topk,,"a small, green desk turned to the right",-9.2550687789917,topk,,"a large, green desk, facing forwards",-10.492875099182127,topk,,"a grey, large desk",-30.914146423339844,topk,,"a small, green desk facing to the right",-28.00692176818848,topk,,"a large, green chair facing the camera",-33.394500732421875,topk,,a grey chair facing to the left,-31.558927536010746,topk,
35,"a small, green desk",-28.86310195922852,topk,,"a small, green desk, facing right",-10.580018043518066,topk,,"a small, green desk facing forwards",-8.795595169067383,topk,,"a small, green desk facing forwards",-31.840547561645508,topk,,a green chair facing the right,-30.20379638671875,topk,,a,-30.97774124145508,topk,,a large grey chair facing the left,-31.196596145629883,topk,
36,a small green facing forwards desk,-30.575937271118164,topk,,"a small, green desk facing right",-7.374422550201416,topk,,"a green, large desk facing forwards",-9.86382007598877,topk,,a large grey desk facing the left,-31.35576820373535,topk,,a,-29.73194694519043,topk,,"a large, green chair ",-30.00362968444824,topk,,a grey desk chair facing to the left,-32.46174621582031,topk,
37,"a small, green desk  facing forwards",-28.435848236083984,topk,,"a small, green desk  facing to the right",-7.96972131729126,topk,,"a large, green desk faces forwards",-9.7970552444458,topk,,"a large, green desk facing forwards",-30.329025268554688,topk,,"a small, green chair facing the right",-28.73055458068848,topk,,"a large, green chair that faces forwards",-33.41900634765625,topk,,"a large, gray chair facing to the left",-32.10547637939453,topk,
38,a small green desk is facing forwards,-30.541696548461918,topk,,a,-8.47574234008789,topk,,"a large, green desk facing forwards",-8.230064392089844,topk,,"a  large, grey desk",-31.05205345153809,topk,,a little green chair facing to the right,-31.83435440063477,topk,,a large green chair facing forwards,-31.88939476013184,topk,,"a large, grey chair facing to the  left",-33.61283874511719,topk,
39,"a small, green desk, facing forwards",-30.70353889465332,topk,,"a small, green desk on the right",-9.301909446716309,topk,,a thing facing forwards,-41.53117370605469,logic,,a thing facing forwards,-27.163488388061523,logic,,"a small, green desk",-30.780038833618164,topk,,a green chair is facing forwards,-33.065067291259766,topk,,a,-30.679107666015625,topk,
40,"a small, green desk  (1)",-30.973125457763672,topk,,"a small, green desk",-7.963675498962402,topk,,a thing facing to the left,-48.001094818115234,logic,,a thing facing to the left,-20.675912857055664,logic,,"a small, green chair  (5)",-32.390235900878906,topk,,a chair facing forwards,-30.89220428466797,topk,,"a large, grey chair ",-29.289697647094727,topk,
41,"a small, green desk facing forwards",-27.52720069885254,topk,,"a small, green desk faces to the right",-10.243393898010254,topk,,a thing,-36.28961944580078,logic,,a thing,-15.408823013305664,logic,,"a small, green desk facing the right",-32.12410354614258,topk,,a large green desk chair facing forwards,-33.15862274169922,topk,,"a large, grey chair, facing left",-33.539634704589844,topk,
42,"a green, small desk facing forwards",-28.94407081604004,topk,,"a small, green desk turning to the right",-10.734034538269045,topk,,a thing facing to the right,-47.96257019042969,logic,,a thing facing to the right,-27.47089385986328,logic,,"a small, green desk chair facing to the right ",-36.60903930664063,topk,,"a large, green chair facing the room",-33.4051513671875,topk,,"a large, grey chair  facing to the left",-31.042068481445312,topk,
43,"a large, green desk facing forwards",-31.13374900817871,topk,,a small table,-9.989408493041992,topk,,a chair facing forwards,-32.47823715209961,logic,,a chair facing forwards,-16.74135398864746,logic,,a small green chair,-25.97627639770508,topk,,"a large, green chair facing forwards",-23.65342330932617,topk,,a large grey chair,-32.73762512207031,topk,
44,a thing facing forwards,-20.30459213256836,logic,,"a small, green desk facing the right",-7.345386028289795,topk,,a chair facing to the left,-32.9527473449707,logic,,a chair facing to the left,-9.484911918640137,logic,,"a small, green desk facing forwards",-30.95690155029297,topk,,"a green, large chair facing forwards",-33.14738082885742,topk,,a grey desk facing to the left,-32.2236213684082,topk,
45,a thing facing to the left,-28.506839752197266,logic,,"a small, green desk (2)",-10.007192611694336,topk,,a chair,-30.725879669189453,logic,,a chair,-8.633408546447754,logic,,"a small, green chair  ",-30.95035552978516,topk,,"a large, green desk facing forwards",-30.941713333129883,topk,,"a small, green desk facing forwards",-32.38728713989258,topk,
46,a thing,-16.19663429260254,logic,,"a small, green desk that is facing to the right",-10.515009880065918,topk,,a chair facing to the right,-34.53828811645508,logic,,a chair facing to the right,-14.944880485534668,logic,,"a large, green chair facing forwards",-29.36564064025879,topk,,"a green chair, facing forwards",-32.86945343017578,topk,,"a large, grey chair""",-33.04945373535156,topk,
47,a thing facing to the right,-27.861780166625977,logic,,a small green desk facing to the right ,-9.20408821105957,topk,,a desk facing forwards,-28.951330184936523,logic,,a desk facing forwards,-13.779311180114746,logic,,a thing facing forwards,-49.51546478271485,logic,,a thing facing forwards,-42.603057861328125,logic,,a thing facing forwards,-28.51683807373047,logic,
48,a chair facing forwards,-12.779717445373535,logic,,a thing facing forwards,-27.739246368408203,logic,,a desk facing to the left,-34.40511703491211,logic,,a desk facing to the left,-6.175554275512695,logic,,a thing facing to the left,-48.43141555786133,logic,,a thing facing to the left,-48.3671760559082,logic,,a thing facing to the left,-20.215707778930664,logic,
49,a chair facing to the left,-12.732217788696287,logic,,a thing facing to the left,-27.635313034057617,logic,,a desk,-27.598182678222656,logic,,a desk,-5.061233043670654,logic,,a thing,-37.84295654296875,logic,,a thing,-37.85650634765625,logic,,a thing,-15.672463417053224,logic,
50,a chair,-10.291718482971191,logic,,a thing,-16.331527709960938,logic,,a desk facing to the right,-34.26401138305664,logic,,a desk facing to the right,-12.352741241455078,logic,,a thing facing to the right,-42.70454025268555,logic,,a thing facing to the right,-48.51139831542969,logic,,a thing facing to the right,-27.580501556396484,logic,
51,a chair facing to the right,-12.155309677124023,logic,,a thing facing to the right,-20.533660888671875,logic,,a grey thing facing forwards,-51.00945663452149,logic,,a grey thing facing forwards,-25.865447998046875,logic,,a chair facing forwards,-35.49253845214844,logic,,a chair facing forwards,-29.875673294067383,logic,,a chair facing forwards,-15.064193725585938,logic,
52,a desk facing forwards,-7.063196182250977,logic,,a chair facing forwards,-13.899175643920898,logic,,a grey thing facing to the left,-45.35773086547852,logic,,a grey thing facing to the left,-18.98677444458008,logic,,a chair facing to the left,-33.41789245605469,logic,,a chair facing to the left,-34.443214416503906,logic,,a chair facing to the left,-6.111658573150635,logic,
53,a desk facing to the left,-14.882601737976074,logic,,a chair facing to the left,-11.574454307556152,logic,,a grey thing,-41.18812561035156,logic,,a grey thing,-15.558027267456056,logic,,a chair,-27.568347930908203,logic,,a chair,-29.288257598876957,logic,,a chair,-5.472939491271973,logic,
54,a desk,-6.312949180603027,logic,,a chair,-8.627429008483887,logic,,a grey thing facing to the right,-49.398719787597656,logic,,a grey thing facing to the right,-25.17051315307617,logic,,a chair facing to the right,-28.28618812561035,logic,,a chair facing to the right,-34.91779327392578,logic,,a chair facing to the right,-12.705371856689451,logic,
55,a desk facing to the right,-13.924660682678224,logic,,a chair facing to the right,-9.701992988586426,logic,,a grey chair facing forwards,-40.58082580566406,logic,,a grey chair facing forwards,-16.06817626953125,logic,,a desk facing forwards,-36.65092086791992,logic,,a desk facing forwards,-33.23395156860352,logic,,a desk facing forwards,-14.577841758728027,logic,
56,a grey thing facing forwards,-27.486486434936523,logic,,a desk facing forwards,-13.989068984985352,logic,,a grey chair facing to the left,-34.49102020263672,logic,,a grey chair facing to the left,-8.782905578613281,logic,,a desk facing to the left,-35.118553161621094,logic,,a desk facing to the left,-36.34305191040039,logic,,a desk facing to the left,-11.148126602172852,logic,
57,a grey thing facing to the left,-24.022794723510746,logic,,a desk facing to the left,-12.92938995361328,logic,,a grey chair,-33.60038757324219,logic,,a grey chair,-7.949710369110107,logic,,a desk,-30.879714965820312,logic,,a desk,-31.839962005615234,logic,,a desk,-8.922847747802734,logic,
58,a grey thing,-21.269432067871094,logic,,a desk,-5.336387634277344,logic,,a grey chair facing to the right,-37.98726272583008,logic,,a grey chair facing to the right,-14.32354736328125,logic,,a desk facing to the right,-32.47328186035156,logic,,a desk facing to the right,-35.69835662841797,logic,,a desk facing to the right,-12.605939865112305,logic,
59,a grey thing facing to the right,-25.738880157470703,logic,,a desk facing to the right,-5.781192779541016,logic,,a grey desk facing forwards,-37.767913818359375,logic,,a grey desk facing forwards,-11.978689193725586,logic,,a grey thing facing forwards,-49.43506622314453,logic,,a grey thing facing forwards,-52.533634185791016,logic,,a grey thing facing forwards,-27.03388214111328,logic,
60,a grey chair facing forwards,-17.64480972290039,logic,,a grey thing facing forwards,-29.56293296813965,logic,,a grey desk facing to the left,-32.660247802734375,logic,,a grey desk facing to the left,-4.594428539276123,logic,,a grey thing facing to the left,-43.2163314819336,logic,,a grey thing facing to the left,-47.41121673583984,logic,,a grey thing facing to the left,-19.177291870117188,logic,
61,a grey chair facing to the left,-12.51980209350586,logic,,a grey thing facing to the left,-24.217199325561523,logic,,a grey desk,-31.30724334716797,logic,,a grey desk,-3.397914409637451,logic,,a grey thing,-40.63518524169922,logic,,a grey thing,-44.68362808227539,logic,,a grey thing,-16.463851928710938,logic,
62,a grey chair,-11.970552444458008,logic,,a grey thing,-20.88220596313477,logic,,a grey desk facing to the right,-36.39095306396485,logic,,a grey desk facing to the right,-10.816226959228516,logic,,a grey thing facing to the right,-45.99533462524414,logic,,a grey thing facing to the right,-49.98891067504883,logic,,a grey thing facing to the right,-26.031064987182617,logic,
63,a grey chair facing to the right,-15.053985595703123,logic,,a grey thing facing to the right,-26.37079429626465,logic,,a green thing facing forwards,-38.95176696777344,logic,,a green thing facing forwards,-20.501522064208984,logic,,a grey chair facing forwards,-38.48777389526367,logic,,a grey chair facing forwards,-41.06449890136719,logic,,a grey chair facing forwards,-13.39853286743164,logic,
64,a grey desk facing forwards,-15.413244247436523,logic,,a grey chair facing forwards,-19.07863998413086,logic,,a green thing facing to the left,-45.66647338867188,logic,,a green thing facing to the left,-22.0199031829834,logic,,a grey chair facing to the left,-31.772066116333008,logic,,a grey chair facing to the left,-35.599979400634766,logic,,a grey chair facing to the left,-5.24791955947876,logic,
65,a grey desk facing to the left,-12.613096237182615,logic,,a grey chair facing to the left,-13.080159187316896,logic,,a green thing,-36.53215789794922,logic,,a green thing,-17.288179397583008,logic,,a grey chair,-31.297584533691406,logic,,a grey chair,-35.056976318359375,logic,,a grey chair,-4.642057418823242,logic,
66,a grey desk,-11.827516555786133,logic,,a grey chair,-12.556631088256836,logic,,a green thing facing to the right,-45.64228439331055,logic,,a green thing facing to the right,-21.430255889892575,logic,,a grey chair facing to the right,-35.367454528808594,logic,,a grey chair facing to the right,-38.82100677490234,logic,,a grey chair facing to the right,-11.960527420043944,logic,
67,a grey desk facing to the right,-14.418657302856444,logic,,a grey chair facing to the right,-15.902976989746094,logic,,a green chair facing forwards,-30.23231506347656,logic,,a green chair facing forwards,-10.387812614440918,logic,,a grey desk facing forwards,-37.704345703125,logic,,a grey desk facing forwards,-40.5115966796875,logic,,a grey desk facing forwards,-14.743511199951172,logic,
68,a green thing facing forwards,-17.86936378479004,logic,,a grey desk facing forwards,-17.74515724182129,logic,,a green chair facing to the left,-33.91018295288086,logic,,a green chair facing to the left,-11.318645477294922,logic,,a grey desk facing to the left,-33.7921257019043,logic,,a grey desk facing to the left,-36.8791618347168,logic,,a grey desk facing to the left,-9.26783275604248,logic,
69,a green thing facing to the left,-25.8938102722168,logic,,a grey desk facing to the left,-12.008811950683594,logic,,a green chair,-29.691314697265625,logic,,a green chair,-9.243278503417969,logic,,a grey desk,-32.43488311767578,logic,,a grey desk,-35.68696212768555,logic,,a grey desk,-7.628805160522461,logic,
70,a green thing,-16.315914154052734,logic,,a grey desk,-11.30544662475586,logic,,a green chair facing to the right,-34.44557571411133,logic,,a green chair facing to the right,-11.726404190063477,logic,,a grey desk facing to the right,-35.59528732299805,logic,,a grey desk facing to the right,-38.61352157592773,logic,,a grey desk facing to the right,-12.073813438415527,logic,
71,a green thing facing to the right,-25.699926376342773,logic,,a grey desk facing to the right,-14.28948974609375,logic,,a green desk facing forwards,-26.41717529296875,logic,,a green desk facing forwards,-9.015182495117188,logic,,a green thing facing forwards,-47.52928924560547,logic,,a green thing facing forwards,-40.83041763305664,logic,,a green thing facing forwards,-20.521240234375,logic,
72,a green chair facing forwards,-11.22041130065918,logic,,a green thing facing forwards,-26.72210502624512,logic,,a green desk facing to the left,-32.13698959350586,logic,,a green desk facing to the left,-10.752917289733888,logic,,a green thing facing to the left,-46.07516860961914,logic,,a green thing facing to the left,-47.287071228027344,logic,,a green thing facing to the left,-22.912094116210938,logic,
73,a green chair facing to the left,-13.332172393798828,logic,,a green thing facing to the left,-25.8183650970459,logic,,a green desk,-25.718830108642575,logic,,a green desk,-7.908048629760742,logic,,a green thing,-37.81147384643555,logic,,a green thing,-38.60697555541992,logic,,a green thing,-17.934295654296875,logic,
74,a green chair,-10.242116928100586,logic,,a green thing,-15.92917537689209,logic,,a green desk facing to the right,-31.801658630371094,logic,,a green desk facing to the right,-10.249661445617676,logic,,a green thing facing to the right,-40.807899475097656,logic,,a green thing facing to the right,-47.3439826965332,logic,,a green thing facing to the right,-23.41426086425781,logic,
75,a green chair facing to the right,-12.16265106201172,logic,,a green thing facing to the right,-19.07658195495605,logic,,a large thing facing forwards,-40.74834060668945,logic,,a large thing facing forwards,-27.170957565307617,logic,,a green chair facing forwards,-33.309532165527344,logic,,a green chair facing forwards,-26.933765411376957,logic,,a green chair facing forwards,-9.358856201171877,logic,
76,a green desk facing forwards,-3.778472661972046,logic,,a green chair facing forwards,-14.48121452331543,logic,,a large thing facing to the left,-47.17938995361328,logic,,a large thing facing to the left,-20.58868980407715,logic,,a green chair facing to the left,-32.07848358154297,logic,,a green chair facing to the left,-32.09051513671875,logic,,a green chair facing to the left,-11.89765739440918,logic,
77,a green desk facing to the left,-10.962453842163086,logic,,a green chair facing to the left,-12.98243522644043,logic,,a large thing,-36.930702209472656,logic,,a large thing,-16.41863250732422,logic,,a green chair,-25.958904266357425,logic,,a green chair,-26.692018508911133,logic,,a green chair,-8.873520851135254,logic,
78,a green desk,-3.5933549404144287,logic,,a green chair,-9.63094711303711,logic,,a large chair facing forwards,-32.64338302612305,logic,,a large chair facing forwards,-18.134780883789062,logic,,a green chair facing to the right,-26.48224449157715,logic,,a green chair facing to the right,-32.03429412841797,logic,,a green chair facing to the right,-12.680784225463867,logic,
79,a green desk facing to the right,-10.611992835998535,logic,,a green chair facing to the right,-10.322956085205078,logic,,a large chair facing to the left,-32.93754959106445,logic,,a large chair facing to the left,-11.840774536132812,logic,,a green desk facing forwards,-34.38542175292969,logic,,a green desk facing forwards,-32.75693130493164,logic,,a green desk facing forwards,-11.029088020324709,logic,
80,a large thing facing forwards,-25.551971435546875,logic,,a green desk facing forwards,-14.200887680053713,logic,,a large chair,-31.445261001586918,logic,,a large chair,-11.336254119873049,logic,,a green desk facing to the left,-33.825191497802734,logic,,a green desk facing to the left,-36.68255233764648,logic,,a green desk facing to the left,-13.283535957336426,logic,
81,a large thing facing to the left,-26.80670547485352,logic,,a green desk facing to the left,-12.597616195678713,logic,,a large desk facing forwards,-26.209386825561523,logic,,a large desk facing forwards,-12.634248733520508,logic,,a green desk,-28.63740921020508,logic,,a green desk,-30.264249801635746,logic,,a green desk,-9.903916358947754,logic,
82,a large thing,-22.070030212402344,logic,,a green desk,-5.321382522583008,logic,,a large desk facing to the left,-31.591753005981445,logic,,a large desk facing to the left,-5.550470352172852,logic,,a green desk facing to the right,-30.94365119934082,logic,,a green desk facing to the right,-36.1297492980957,logic,,a green desk facing to the right,-12.64585781097412,logic,
83,a large chair facing forwards,-15.729751586914062,logic,,a green desk facing to the right,-5.903401851654053,logic,,a large desk,-25.37317657470703,logic,,a large desk,-4.714843273162842,logic,,a large thing facing forwards,-48.46943283081055,logic,,a large thing facing forwards,-42.87701416015625,logic,,a large thing facing forwards,-28.732526779174805,logic,
