,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
10,a large chair facing to the left,-7.803346633911133,topk,,"a large, blue chair, facing backwards",-29.828723907470703,topk,,"a large, green chair""",-31.42795181274414,topk,,"a small, grey chair that is facing forwards",-31.23410415649414,topk,,"a large, blue fan  (5)",-31.112607955932617,topk,,a large green fan facing left,-28.980785369873047,topk,,a small grey fan facing forward,-7.960922718048096,topk,
11,a large blue chair is facing left,-9.22886085510254,topk,,"a large, blue fan",-31.113924026489254,topk,,"a small, grey chair",-31.03932762145996,topk,,"a large, blue chair facing to the left",-28.76204872131348,topk,,"a large, blue fan facing backward",-29.398910522460938,topk,,"a large, green fan facing to the left",-28.09077262878418,topk,,"a small, grey chair",-9.199766159057615,topk,
12,"a large, blue chair facing left",-5.235997200012207,topk,,"a large blue chair, facing backwards",-31.963510513305664,topk,,a large chair facing to the left,-30.870826721191406,topk,,"a small, grey fan ",-31.909717559814453,topk,,"a large, blue chair facing to the left",-32.336971282958984,topk,,"a small, grey fan facing forwards",-31.34621238708496,topk,,a grey fan is facing forwards,-9.88036060333252,topk,
13,a large blue chair,-8.478989601135254,topk,,a blue chair is facing backwards,-31.963571548461918,topk,,a large blue chair,-30.494474411010746,topk,,"a small, grey chair is facing forwards",-29.836538314819336,topk,,"a large, blue fan facing backwards",-23.258285522460938,topk,,"a large, green fan facing the left",-30.312057495117188,topk,,"a small grey fan, facing forwards",-9.457873344421388,topk,
14,a blue chair is facing left,-9.29804229736328,topk,,"a large, blue chair facing backward",-31.04972267150879,topk,,"a green chair, facing to the left",-31.4267578125,topk,,"a small, grey fan facing forwards",-27.651798248291016,topk,,"a small, grey fan facing forwards",-28.078187942504883,topk,,"a large, green fan facing left",-29.003387451171875,topk,,"a small, grey fan ",-7.370258331298828,topk,
15,a large chair,-8.910737037658691,topk,,"a large, blue chair facing downwards",-32.0513916015625,topk,,a large chair,-31.29498291015625,topk,,"a small, grey chair, facing forwards",-29.976572036743164,topk,,"a large, blue fan facing forwards",-29.992660522460938,topk,,"a large, green fan",-29.67584991455078,topk,,"a large, blue chair facing to the left",-6.808341979980469,topk,
16,"a large, blue chair facing to the left",-1.7675206661224363,topk,,"a large, blue chair facing to the left",-33.09537887573242,topk,,a green chair facing the left,-29.834794998168945,topk,,"a grey, small chair facing forwards",-30.34162330627441,topk,,"a large, blue fan facing to the left",-30.1726016998291,topk,,a blue fan,-31.428640365600582,topk,,a small grey fan facing to the front,-10.42833137512207,topk,
17,"a large, blue chair, facing to the left, in the room",-11.787607192993164,topk,,"a chair, blue, large, facing backwards",-32.33258438110352,topk,,"a large, blue chair facing to the left",-30.50453186035156,topk,,"a small, grey chair faces forwards",-31.04243469238281,topk,,"a large, blue fan facing the wall",-32.244441986083984,topk,,"a  large, green fan facing to the left",-32.0781364440918,topk,,"a small, grey fan facing forwards",-6.369147777557373,topk,
18,"a large, blue chair is facing to the left",-8.854498863220215,topk,,"a large, blue fan facing backwards",-29.262086868286133,topk,,"a large, green fan facing to the left",-31.362136840820312,topk,,"a large, blue chair facing backwards",-32.07130432128906,topk,,"a large, blue chair facing backwards",-31.048873901367188,topk,,a green fan facing the left,-30.43268394470215,topk,,"a large, blue fan facing backwards",-7.524946212768555,topk,
19,a large blue chair facing left,-9.580770492553713,topk,,"a small, grey fan facing forwards",-31.99029922485352,topk,,"a green chair, facing left",-30.69513702392578,topk,,a small grey fan,-28.17713165283203,topk,,a blue fan,-26.06301689147949,topk,,"a large, green fan is facing to the left",-34.280784606933594,topk,,a fan facing forwards,-8.459540367126465,topk,
20,a chair,-6.236431121826172,topk,,"a large, blue chair facing backwards",-30.2127685546875,topk,,a green chair ,-30.38530731201172,topk,,a chair,-29.160327911376957,topk,,"a large fan, blue",-31.080368041992188,topk,,"a large, green fan, facing to the left",-29.318269729614254,topk,,"a large, green fan",-5.785956382751465,topk,
21,a large chair facing left,-8.654701232910156,topk,,a chair,-31.60140991210937,topk,,a large green chair facing to the left,-30.50713157653809,topk,,"a small, grey chair  ",-31.727542877197266,topk,,"a large, blue fan""",-30.906869888305664,topk,,a large green chair facing to the left,-32.38551330566406,topk,,"a small, grey fan faces forwards",-9.494498252868652,topk,
22,a blue chair ,-9.197781562805176,topk,,"a large, blue chair is facing backwards",-30.738380432128903,topk,,"a large, green chair facing to the left",-26.6898136138916,topk,,a grey chair is facing forwards,-31.38901901245117,topk,,a fan facing backwards,-29.429370880126957,topk,,a green fan to the left,-30.734033584594727,topk,,a blue fan,-8.277342796325684,topk,
23,"a large blue chair, facing to the left",-9.184741973876951,topk,,a backwards blue chair,-31.63631248474121,topk,,a green chair is facing to the left,-31.17530632019043,topk,,a small grey facing forwards chair,-31.91060447692871,topk,,a large blue fan,-25.143529891967773,topk,,a green fan,-31.831737518310547,topk,,a small grey fan,-8.960980415344238,topk,
24,a large blue chair facing the left,-6.156599521636963,topk,,"a large,",-32.14067077636719,topk,,"a large, green chair  facing to the left",-30.90961265563965,topk,,"a large, green chair facing to the left",-30.21855735778809,topk,,a fan,-29.23038673400879,topk,,"a green fan, facing left",-31.299684524536133,topk,,"a large, blue chair facing backwards",-10.098485946655272,topk,
25,a large blue chair is facing to the left,-8.979083061218262,topk,,a blue chair facing backward,-31.837522506713867,topk,,a green chair facing left,-28.56881523132324,topk,,a grey fan,-31.94497299194336,topk,,"a large, blue fan facing  backwards",-31.93366432189941,topk,,a large fan facing left,-31.87552070617676,topk,,a small grey fan faces forwards,-10.033685684204102,topk,
26,"a blue chair, facing to the left",-9.702937126159668,topk,,"a  large, blue chair facing backwards",-31.5062198638916,topk,,a large green chair,-31.55484390258789,topk,,"a small, grey chair ",-28.454105377197266,topk,,"a large,",-31.62133407592773,topk,,a large green fan facing to the left,-30.99125862121582,topk,,"a small, grey fan  facing forwards",-8.311666488647461,topk,
27,a blue chair to the left,-8.866768836975098,topk,,"a small, grey chair facing forwards",-31.19296646118164,topk,,"a large, green chair, facing to the left",-29.968151092529297,topk,,"a small, grey chair facing forwards",-23.46282768249512,topk,,"a large, blue fan faces backwards",-30.805076599121094,topk,,"a large, green fan in the room",-32.46768951416016,topk,,a small fan facing forwards,-7.801482677459717,topk,
28,a large,-9.142544746398926,topk,,"a large, blue chair  facing backwards",-31.52011489868164,topk,,a,-31.17835235595703,topk,,"a small, grey chair""",-31.571292877197266,topk,,"a large, blue fan facing to the right",-30.5476016998291,topk,,"a large, green fan""",-31.08991241455078,topk,,a small gray fan facing forwards,-9.329072952270508,topk,
29,"a blue chair, facing left",-8.3059663772583,topk,,"a large, blue chair facing the opposite direction of the others",-34.1569938659668,topk,,a green chair is facing left,-30.82703399658203,topk,,a small gray chair facing forwards,-31.403398513793945,topk,,"a large, blue fan-facing backwards",-32.437103271484375,topk,,a green chair facing left,-32.0605354309082,topk,,"a small, gray fan facing forwards",-9.886760711669922,topk,
30,"a large, blue chair ",-6.914981842041016,topk,,a large,-31.838228225708008,topk,,a chair facing to the left,-31.01593399047852,topk,,a grey chair facing forwards,-28.21062660217285,topk,,"a small, grey chair facing forwards",-31.148101806640625,topk,,"a large, green fan ",-29.66803741455078,topk,,"a large, green chair facing to the left",-7.57944393157959,topk,
31,a large blue chair facing to the left ,-8.639961242675781,topk,,"a large, blue chair ",-30.273418426513672,topk,,"a large, green chair is facing to the left",-52.50326919555664,topk,,a small-grey-chair-facing-forwards,-31.39242172241211,topk,,"a large, blue fan  ",-30.688119888305664,topk,,a green fan facing left,-28.3976993560791,topk,,a small grey fan ,-8.828167915344238,topk,
32,"a large, blue chair that is facing to the left",-10.043590545654297,topk,,"a large, blue chair facing forwards",-31.60544776916504,topk,,a grey thing facing forwards,-43.39513397216797,logic,,"a small, grey fan",-28.96599578857422,topk,,"a  large, blue fan",-30.41421127319336,topk,,"a large, green fan  (6)",-32.519813537597656,topk,,"a small, grey fan, facing forwards",-8.794637680053711,topk,
33,"a large, blue chair",-4.282169342041016,topk,,a,-30.510772705078125,topk,,a grey thing facing to the left,-46.46495819091797,logic,,a,-30.472827911376957,topk,,"a large, blue fan 5",-30.698280334472656,topk,,a,-31.15904426574707,topk,,a large green fan facing to the left,-9.729933738708496,topk,
34,a,-8.502056121826172,topk,,"a large, blue chair",-31.046855926513672,topk,,a grey thing,-40.89109420776367,logic,,"a large, blue chair",-31.45461654663086,topk,,"a large, blue fan, facing backwards",-28.81538391113281,topk,,"a large, green fan that is facing to the left",-36.07462692260742,topk,,"a small, grey chair facing forwards",-7.120158672332764,topk,
35,a blue chair facing to the left,-6.100192070007324,topk,,a blue chair facing to the left,-32.039337158203125,topk,,a grey thing facing backwards,-46.38057327270508,logic,,"a small, grey, facing forwards chair",-31.912338256835938,topk,,a large,-31.467735290527344,topk,,"a green fan, facing to the left",-31.369258880615234,topk,,"a small, grey fan in the room",-10.196630477905272,topk,
36,"a large blue chair, facing left",-8.574355125427246,topk,,"a large, blue chair facing upwards",-31.7545166015625,topk,,a grey chair facing forwards,-33.41154861450195,logic,,a grey small chair,-31.708431243896484,topk,,"a large, blue fan  facing backwards",-29.710832595825195,topk,,a large fan facing to the left,-31.1528434753418,topk,,"a small, grey fan facing forward",-10.393921852111816,topk,
37,"a large, blue chair  facing to the left",-8.466404914855957,topk,,a large blue chair is facing backwards,-31.848745346069336,topk,,a grey chair facing to the left,-36.623443603515625,logic,,a blue chair facing to the left,-32.07884216308594,topk,,"a large, blue fan ",-27.586557388305664,topk,,a green fan on the left,-30.28426551818848,topk,,a small fan,-9.449206352233888,topk,
38,a large blue chair to the left,-9.675747871398926,topk,,a large blue chair facing backwards,-26.343141555786133,topk,,a grey chair,-32.02136993408203,logic,,"a small, grey chair  facing forwards",-32.9707145690918,topk,,a,-29.72223663330078,topk,,"a large, green fan to the left",-30.217304229736328,topk,,"a small, grey fan",-7.760883331298828,topk,
39,"a large, blue chair, facing left",-8.42383098602295,topk,,a chair that is facing backwards,-31.76798248291016,topk,,a grey chair facing backwards,-37.35884094238281,logic,,"a small, grey chair facing forward",-31.41595268249512,topk,,"a small, grey fan",-30.971031188964844,topk,,"a large, green fan faces to the left",-31.34107780456543,topk,,a,-8.705487251281738,topk,
40,a blue chair,-9.439969062805176,topk,,"a large, blue chair that is facing backwards",-31.06829071044922,topk,,a grey fan facing forwards,-34.096923828125,logic,,"a small,",-31.991512298583984,topk,,"a large, blue fan backwards",-30.359994888305664,topk,,a large green fan,-32.07874298095703,topk,,"a large, blue chair",-9.455862998962402,topk,
41,a grey thing facing forwards,-44.50722122192383,logic,,a grey thing facing forwards,-42.06726837158203,logic,,a grey fan facing to the left,-37.72154235839844,logic,,a grey fan facing forwards,-31.532638549804688,topk,,"a large, blue fan is facing backwards",-30.397897720336918,topk,,"a large, green fan on the left",-30.773387908935547,topk,,a large blue fan facing backwards,-8.88805103302002,topk,
42,a grey thing facing to the left,-47.12309265136719,logic,,a grey thing facing to the left,-45.47128677368164,logic,,a grey fan,-33.27100372314453,logic,,a grey thing facing forwards,-17.974435806274414,logic,,"a large, blue fan facing",-31.898910522460938,topk,,a grey thing facing forwards,-44.034481048583984,logic,,a blue chair facing to the left,-9.71636199951172,topk,
43,a grey thing,-42.08917236328125,logic,,a grey thing,-40.1123275756836,logic,,a grey fan facing backwards,-38.52833938598633,logic,,a grey thing facing to the left,-25.15456199645996,logic,,"a large, blue fan (5)",-31.631681442260746,topk,,a grey thing facing to the left,-46.54067993164063,logic,,a small grey fan is facing forwards,-9.466974258422852,topk,
44,a grey thing facing backwards,-46.43070983886719,logic,,a grey thing facing backwards,-43.102237701416016,logic,,a green thing facing forwards,-45.70987701416016,logic,,a grey thing,-15.75678825378418,logic,,a grey thing facing forwards,-21.927562713623047,logic,,a grey thing,-42.06656646728516,logic,,a grey fan facing forwards,-9.597860336303713,topk,
45,a grey chair facing forwards,-33.71013641357422,logic,,a grey chair facing forwards,-32.33806610107422,logic,,a green thing facing to the left,-38.69318771362305,logic,,a grey thing facing backwards,-24.547969818115234,logic,,a grey thing facing to the left,-26.8149528503418,logic,,a grey thing facing backwards,-46.28560256958008,logic,,"a small, grey fan that is facing forwards",-9.45006275177002,topk,
46,a grey chair facing to the left,-36.32584762573242,logic,,a grey chair facing to the left,-35.2259635925293,logic,,a green thing,-34.6298942565918,logic,,a grey chair facing forwards,-4.942923545837402,logic,,a grey thing,-20.14848899841309,logic,,a grey chair facing forwards,-35.640594482421875,logic,,a grey thing facing forwards,-17.116060256958008,logic,
47,a grey chair,-32.81173324584961,logic,,a grey chair,-31.705698013305664,logic,,a green thing facing backwards,-46.06382751464844,logic,,a grey chair facing to the left,-10.654717445373535,logic,,a grey thing facing backwards,-25.800567626953125,logic,,a grey chair facing to the left,-37.84347534179688,logic,,a grey thing facing to the left,-24.592674255371094,logic,
48,a grey chair facing backwards,-36.42599868774414,logic,,a grey chair facing backwards,-33.80244064331055,logic,,a green chair facing forwards,-34.558624267578125,logic,,a grey chair,-4.25450325012207,logic,,a grey chair facing forwards,-13.709628105163574,logic,,a grey chair,-34.24533462524414,logic,,a grey thing,-15.907934188842772,logic,
49,a grey fan facing forwards,-35.46559524536133,logic,,a grey fan facing forwards,-33.39494705200195,logic,,a green chair facing to the left,-25.836219787597656,logic,,a grey chair facing backwards,-12.341082572937012,logic,,a grey chair facing to the left,-16.799663543701172,logic,,a grey chair facing backwards,-38.184078216552734,logic,,a grey thing facing backwards,-24.101749420166016,logic,
50,a grey fan facing to the left,-38.47164535522461,logic,,a grey fan facing to the left,-36.83699035644531,logic,,a green chair,-24.296276092529297,logic,,a grey fan facing forwards,-8.959049224853516,logic,,a grey chair,-12.476594924926758,logic,,a grey fan facing forwards,-33.41710662841797,logic,,a grey chair facing forwards,-8.987289428710938,logic,
51,a grey fan,-34.71812057495117,logic,,a grey fan,-32.86659240722656,logic,,a green chair facing backwards,-35.248043060302734,logic,,a grey fan facing to the left,-13.129887580871582,logic,,a grey chair facing backwards,-16.34859275817871,logic,,a grey fan facing to the left,-36.70881652832031,logic,,a grey chair facing to the left,-13.363073348999023,logic,
52,a grey fan facing backwards,-38.65268707275391,logic,,a grey fan facing backwards,-36.9017333984375,logic,,a green fan facing forwards,-42.4057846069336,logic,,a grey fan,-7.765542984008789,logic,,a grey fan facing forwards,-10.326363563537598,logic,,a grey fan,-32.98657989501953,logic,,a grey chair,-8.074462890625,logic,
53,a green thing facing forwards,-49.43928146362305,logic,,a green thing facing forwards,-46.41055679321289,logic,,a green fan facing to the left,-33.78262710571289,logic,,a grey fan facing backwards,-14.94451141357422,logic,,a grey fan facing to the left,-14.725629806518556,logic,,a grey fan facing backwards,-37.079498291015625,logic,,a grey chair facing backwards,-14.131013870239258,logic,
54,a green thing facing to the left,-43.53598785400391,logic,,a green thing facing to the left,-41.93678283691406,logic,,a green fan,-32.13220977783203,logic,,a green thing facing forwards,-25.38141632080078,logic,,a grey fan,-9.81698226928711,logic,,a green thing facing forwards,-46.94935989379883,logic,,a grey fan facing forwards,-5.150326728820801,logic,
55,a green thing,-40.449066162109375,logic,,a green thing,-39.35437774658203,logic,,a green fan facing backwards,-41.83016586303711,logic,,a green thing facing to the left,-20.010913848876957,logic,,a grey fan facing backwards,-14.790716171264648,logic,,a green thing facing to the left,-39.02484893798828,logic,,a grey fan facing to the left,-11.097713470458984,logic,
56,a green thing facing backwards,-48.239288330078125,logic,,a green thing facing backwards,-44.9007568359375,logic,,a thing facing forwards,-50.612937927246094,logic,,a green thing,-16.604549407958984,logic,,a green thing facing forwards,-27.21732711791992,logic,,a green thing,-35.938690185546875,logic,,a grey fan,-4.733978271484375,logic,
57,a green chair facing forwards,-38.26106262207031,logic,,a green chair facing forwards,-36.90557098388672,logic,,a thing facing to the left,-43.78578186035156,logic,,a green thing facing backwards,-24.182392120361328,logic,,a green thing facing to the left,-20.841121673583984,logic,,a green thing facing backwards,-46.42240905761719,logic,,a grey fan facing backwards,-12.686503410339355,logic,
58,a green chair facing to the left,-31.915447235107425,logic,,a green chair facing to the left,-31.88819122314453,logic,,a thing,-37.156837463378906,logic,,a green chair facing forwards,-16.524967193603516,logic,,a green thing,-17.571086883544922,logic,,a green chair facing forwards,-37.2034797668457,logic,,a green thing facing forwards,-25.23114013671875,logic,
59,a green chair,-31.210643768310547,logic,,a green chair,-31.350570678710938,logic,,a thing facing backwards,-50.732566833496094,logic,,a green chair facing to the left,-10.619101524353027,logic,,a green thing facing backwards,-25.278038024902344,logic,,a green chair facing to the left,-28.87016868591309,logic,,a green thing facing to the left,-19.272123336791992,logic,
60,a green chair facing backwards,-37.262168884277344,logic,,a green chair facing backwards,-35.348628997802734,logic,,a chair facing forwards,-37.023685455322266,logic,,a green chair,-9.216042518615724,logic,,a green chair facing forwards,-17.228179931640625,logic,,a green chair,-27.933347702026367,logic,,a green thing,-16.2294864654541,logic,
61,a green fan facing forwards,-41.62667465209961,logic,,a green fan facing forwards,-40.247215270996094,logic,,a chair facing to the left,-28.884523391723636,logic,,a green chair facing backwards,-15.618658065795898,logic,,a green chair facing to the left,-11.51917839050293,logic,,a green chair facing backwards,-36.17510223388672,logic,,a green thing facing backwards,-23.54252243041992,logic,
62,a green fan facing to the left,-35.48630142211914,logic,,a green fan facing to the left,-34.797481536865234,logic,,a chair,-27.25376510620117,logic,,a green fan facing forwards,-19.232009887695312,logic,,a green chair,-9.85478401184082,logic,,a green fan facing forwards,-35.66661071777344,logic,,a green chair facing forwards,-16.115833282470703,logic,
63,a green fan,-34.8394660949707,logic,,a green fan,-34.17817306518555,logic,,a chair facing backwards,-37.309608459472656,logic,,a green fan facing to the left,-13.513242721557615,logic,,a green chair facing backwards,-15.293678283691406,logic,,a green fan facing to the left,-26.1433048248291,logic,,a green chair facing to the left,-10.192097663879396,logic,
64,a green fan facing backwards,-39.99384307861328,logic,,a green fan facing backwards,-38.59742736816406,logic,,a fan facing forwards,-42.3388786315918,logic,,a green fan,-12.372708320617676,logic,,a green fan facing forwards,-16.61333465576172,logic,,a green fan,-25.2436466217041,logic,,a green chair,-8.605315208435059,logic,
65,a thing facing forwards,-51.99553680419922,logic,,a thing facing forwards,-46.79597473144531,logic,,a fan facing to the left,-36.52640151977539,logic,,a green fan facing backwards,-17.664653778076172,logic,,a green fan facing to the left,-9.541878700256348,logic,,a green fan facing backwards,-35.05562973022461,logic,,a green chair facing backwards,-14.431000709533691,logic,
66,a thing facing to the left,-45.13704299926758,logic,,a thing facing to the left,-46.174163818359375,logic,,a fan,-35.14695358276367,logic,,a thing facing forwards,-22.24302864074707,logic,,a green fan,-8.399080276489258,logic,,a thing facing forwards,-49.14417266845703,logic,,a green fan facing forwards,-16.186872482299805,logic,
67,a thing,-37.29286193847656,logic,,a thing,-36.65607070922852,logic,,a fan facing backwards,-41.10845184326172,logic,,a thing facing to the left,-29.660240173339844,logic,,a green fan facing backwards,-14.719913482666016,logic,,a thing facing to the left,-42.42081832885742,logic,,a green fan facing to the left,-9.597844123840332,logic,
68,a thing facing backwards,-49.76412582397461,logic,,a thing facing backwards,-40.56436920166016,logic,,a blue thing facing forwards,-47.685340881347656,logic,,a thing,-16.271852493286133,logic,,a thing facing forwards,-28.07982063293457,logic,,a thing,-37.2207260131836,logic,,a green fan,-8.780653953552246,logic,
69,a chair facing forwards,-37.77855682373047,logic,,a chair facing forwards,-33.42210388183594,logic,,a blue thing facing to the left,-41.81811141967773,logic,,a thing facing backwards,-28.716318130493164,logic,,a thing facing to the left,-27.297908782958984,logic,,a thing facing backwards,-48.27466583251953,logic,,a green fan facing backwards,-14.322135925292969,logic,
70,a chair facing to the left,-29.40282821655273,logic,,a chair facing to the left,-32.282737731933594,logic,,a blue thing,-37.27456665039063,logic,,a chair facing forwards,-8.180084228515625,logic,,a thing,-15.08428192138672,logic,,a chair facing forwards,-36.39414596557617,logic,,a thing facing forwards,-20.809829711914062,logic,
71,a chair,-27.194488525390625,logic,,a chair,-26.763561248779297,logic,,a blue thing facing backwards,-46.04645538330078,logic,,a chair facing to the left,-14.02473258972168,logic,,a thing facing backwards,-22.18452835083008,logic,,a chair facing to the left,-31.388261795043945,logic,,a thing facing to the left,-27.745162963867188,logic,
72,a chair facing backwards,-36.17947006225586,logic,,a chair facing backwards,-27.27399635314941,logic,,a blue chair facing forwards,-37.6133041381836,logic,,a chair,-6.587220668792725,logic,,a chair facing forwards,-13.435480117797852,logic,,a chair,-29.89793968200684,logic,,a thing,-15.56164836883545,logic,
73,a fan facing forwards,-38.6704216003418,logic,,a fan facing forwards,-35.85089492797852,logic,,a blue chair facing to the left,-31.42477035522461,logic,,a chair facing backwards,-15.434833526611328,logic,,a chair facing to the left,-13.397589683532717,logic,,a chair facing backwards,-34.37278366088867,logic,,a thing facing backwards,-27.447364807128903,logic,
74,a fan facing to the left,-38.716285705566406,logic,,a fan facing to the left,-34.8106575012207,logic,,a blue chair,-29.92076873779297,logic,,a fan facing forwards,-14.37415599822998,logic,,a chair,-9.424155235290527,logic,,a fan facing forwards,-37.24168014526367,logic,,a chair facing forwards,-9.2337064743042,logic,
75,a fan,-35.64601135253906,logic,,a fan,-30.156997680664062,logic,,a blue chair facing backwards,-35.73094940185547,logic,,a fan facing to the left,-18.395198822021484,logic,,a chair facing backwards,-11.451147079467772,logic,,a fan facing to the left,-28.999610900878903,logic,,a chair facing to the left,-11.984959602355955,logic,
76,a fan facing backwards,-37.94161987304688,logic,,a fan facing backwards,-31.17533493041992,logic,,a blue fan facing forwards,-37.78925704956055,logic,,a fan,-13.04245948791504,logic,,a fan facing forwards,-12.661802291870115,logic,,a fan,-28.338157653808597,logic,,a chair,-7.7609477043151855,logic,
77,a blue thing facing forwards,-48.86895751953125,logic,,a blue thing facing forwards,-45.51762008666992,logic,,a blue fan facing to the left,-36.06644821166992,logic,,a fan facing backwards,-19.057647705078125,logic,,a fan facing to the left,-11.847810745239258,logic,,a fan facing backwards,-36.39826965332031,logic,,a chair facing backwards,-12.14719581604004,logic,
78,a blue thing facing to the left,-42.29336929321289,logic,,a blue thing facing to the left,-44.5942268371582,logic,,a blue fan,-33.47342300415039,logic,,a blue thing facing forwards,-20.68905258178711,logic,,a fan,-5.269382953643799,logic,,a blue thing facing forwards,-44.0928840637207,logic,,a fan facing forwards,-7.473099708557129,logic,
79,a blue thing,-37.154483795166016,logic,,a blue thing,-36.337249755859375,logic,,a blue fan facing backwards,-34.94692611694336,logic,,a blue thing facing to the left,-18.143022537231445,logic,,a fan facing backwards,-6.962120532989502,logic,,a blue thing facing to the left,-41.82069778442383,logic,,a fan facing to the left,-13.14792823791504,logic,
80,a blue thing facing backwards,-47.31300735473633,logic,,a blue thing facing backwards,-38.67716979980469,logic,,"a large, grey thing facing to the left",-46.08116149902344,logic,,a blue thing,-14.634963989257812,logic,,a blue thing facing forwards,-24.01509475708008,logic,,a blue thing,-37.858768463134766,logic,,a fan,-6.571082592010498,logic,
81,a blue chair facing forwards,-35.066646575927734,logic,,a blue chair facing forwards,-32.98894500732422,logic,,"a large, grey thing",-44.300880432128906,logic,,a blue thing facing backwards,-19.738683700561523,logic,,a blue thing facing to the left,-22.57964134216309,logic,,a blue thing facing backwards,-40.91167449951172,logic,,a fan facing backwards,-14.453690528869627,logic,
82,a blue chair facing to the left,-26.288450241088867,logic,,a blue chair facing to the left,-31.0158634185791,logic,,"a large, grey thing facing backwards",-48.96717834472656,logic,,a blue chair facing forwards,-12.68593406677246,logic,,a blue thing,-14.754323959350586,logic,,a blue chair facing forwards,-37.702110290527344,logic,,a blue thing facing forwards,-21.05182456970215,logic,
83,a blue chair,-24.554296493530277,logic,,a blue chair,-26.382776260375977,logic,,"a large, grey chair facing to the left",-35.593448638916016,logic,,a blue chair facing to the left,-8.434292793273926,logic,,a blue thing facing backwards,-17.624195098876953,logic,,a blue chair facing to the left,-32.124324798583984,logic,,a blue thing facing to the left,-19.05642318725586,logic,
