,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
20,"a small, red, chair facing right",-11.050308227539062,topk,,"a small, red chair that is facing to the left",-32.052215576171875,topk,,a backwards blue chair,-32.27529525756836,topk,,a grey chair is facing forwards,-9.343101501464844,topk,,"a small, red sofa 5",-10.327716827392578,topk,,"a small, blue sofa faces backwards",-10.63475513458252,topk,,a large grey chair facing forwards,-31.231184005737305,topk,
21,a chair,-8.721531867980957,topk,,"a small, red chair (2) facing to the left",-32.51931381225586,topk,,"a small, blue chair  (3)",-32.4267463684082,topk,,"a large, grey chair is facing forwards",-8.668718338012695,topk,,"a small, red sofa  (5)",-10.650113105773926,topk,,"a small, blue sofa facing the back",-10.538328170776367,topk,,"a large, grey sofa that is facing forwards",-32.17205810546875,topk,
22,"a small, red chair ",-9.04262924194336,topk,,a chair,-29.07578659057617,topk,,a small blue chair,-32.54719161987305,topk,,a small blue chair,-9.305534362792969,topk,,"a small, red sofa to the left",-8.72710132598877,topk,,a small blue sofa facing to the left,-11.406977653503418,topk,,"a large, grey couch facing forwards",-32.3328971862793,topk,
23,"a red chair, facing to the right",-9.185407638549805,topk,,"a small, red, left-facing chair",-32.58320999145508,topk,,a small blue chair ,-32.15656661987305,topk,,a large grey chair facing forwards,-3.930286645889282,topk,,"a small, red sofa facing left",-7.801534175872803,topk,,"a small, blue sofa facing to the left",-9.654107093811035,topk,,a large sofa facing forwards,-28.882049560546875,topk,
24,a small red chair facing left,-9.230202674865724,topk,,a small red chair facing right,-32.637969970703125,topk,,a small blue chair facing backwards,-30.207170486450195,topk,,a big grey chair facing forward,-10.167476654052734,topk,,"a small, red sofa-facing to the left",-10.742745399475098,topk,,"a small blue sofa, facing backwards",-10.62039566040039,topk,,"a large, grey sofa facing forwards",-28.721406936645508,topk,
25,a red chair facing right,-9.220382690429688,topk,,"a small, red chair ",-28.996013641357425,topk,,"a small, blue, backwards-facing chair",-31.484525680541992,topk,,"a large, grey sofa facing forwards",-9.789045333862305,topk,,a red sofa,-5.977269172668457,topk,,"a large, grey sofa facing forwards",-10.472030639648438,topk,,a large grey sofa,-31.671436309814453,topk,
26,"a small, red chair facing  to the right",-10.294054985046388,topk,,"a small, red chair facing to the  left",-32.581302642822266,topk,,"a small, blue chair facing upwards",-32.325096130371094,topk,,"a large, grey chair faces forwards",-9.199825286865234,topk,,"a small, red sofa  ",-10.099916458129885,topk,,"a small, blue sofa  (6)",-11.246577262878418,topk,,a large grey sofa ,-31.929248809814453,topk,
27,a red chair facing to the right,-9.42820644378662,topk,,a small red chair facing left,-32.593109130859375,topk,,"a small, blue chair facing to the right",-31.42205238342285,topk,,"a small, red chair",-10.045429229736328,topk,,"a small, red sofa - facing to the left",-10.81014347076416,topk,,"a small, blue sofa ",-8.119462013244629,topk,,"a large,",-32.27293014526367,topk,
28,"a small, red chair, facing to the right",-7.929104328155518,topk,,"a small, red chair facing left",-28.90104103088379,topk,,a small blue chair that is facing backwards,-32.47296142578125,topk,,a large grey chair  facing forwards,-10.328421592712402,topk,,"a small, red sofa facing to the right",-10.909832000732422,topk,,a sofa facing backwards,-10.954319953918455,topk,,a large grey sofa facing the front,-32.507225036621094,topk,
29,"a small red chair, facing right",-8.986300468444824,topk,,"a red chair, facing left",-32.85287857055664,topk,,"a small, blue chair facing away",-32.051658630371094,topk,,"a large, grey chair facing forward",-9.674428939819336,topk,,"a small, red sofa  facing to the left",-9.355853080749512,topk,,"a small, blue sofa""",-10.666337013244627,topk,,"a small, red chair",-31.85269927978516,topk,
30,"a small, red chair to the right",-9.153814315795898,topk,,a small chair facing left,-31.20902633666992,topk,,"a small, blue seat",-32.520362854003906,topk,,"a large, grey, forward-facing chair",-10.238523483276367,topk,,"a small, red sofa, ",-11.002487182617188,topk,,"a small, blue sofa facing forwards",-9.522623062133787,topk,,"a large, grey facing forwards",-31.690000534057617,topk,
31,"a small, red, facing-right chair",-9.525945663452148,topk,,"a small, red chair",-26.33194923400879,topk,,"a small, blue, backwards chair",-32.159141540527344,topk,,"a large, grey chair facing forwards",-5.057753086090088,topk,,a blue sofa,-10.345087051391602,topk,,"a small, blue sofa  facing backwards",-8.607550621032715,topk,,"a large, grey chair facing forwards",-28.948713302612305,topk,
32,a red chair to the right,-8.63428020477295,topk,,a small red chair  facing to the left,-32.61201477050781,topk,,"a small, blue chair ",-29.2812614440918,topk,,"a grey, large chair facing forwards",-8.5911226272583,topk,,"a small, red chair facing to the left",-9.533496856689451,topk,,a small blue sofa facing backward,-9.73948097229004,topk,,"a large, grey sofa facing forward",-31.865455627441406,topk,
33,a,-8.734969139099121,topk,,"a small, red chair, facing left",-31.487350463867188,topk,,"a small, blue chair that's facing backwards",-32.282203674316406,topk,,a grey chair facing forwards,-9.744318962097168,topk,,"a small, red sofa, facing to the left",-7.146803855895996,topk,,a blue couch,-10.103717803955078,topk,,a large grey facing forwards,-30.678617477416992,topk,
34,"a red, small chair facing right",-10.133824348449709,topk,,a red chair facing the left,-30.73299217224121,topk,,"a large, grey chair facing forwards",-32.17164611816406,topk,,"a small, red chair facing to the left",-9.624441146850586,topk,,a,-8.191781997680664,topk,,a small blue sofa facing backwards,-10.309144020080566,topk,,a small blue sofa facing backwards,-31.449926376342773,topk,
35,"a small, red chair is facing to the right",-9.179283142089844,topk,,"a small red chair, facing left",-32.58121490478516,topk,,a small blue sofa facing backwards,-32.509544372558594,topk,,"a large, grey chair",-7.244183540344238,topk,,"a small,",-9.63863754272461,topk,,"a blue, facing-backwards sofa",-11.501910209655762,topk,,a grey chair facing forwards,-32.205326080322266,topk,
36,"a small red chair, facing to the right",-10.978809356689451,topk,,"a small, red chair facing to the",-33.162994384765625,topk,,"a small, blue chair that is facing backwards",-30.114471435546875,topk,,a,-9.063040733337402,topk,,"a small, red sofa facing to the left",-1.9879568815231323,topk,,"a small, blue couch facing backwards",-10.044516563415527,topk,,"a large, grey, forward-facing sofa",-32.68160629272461,topk,
37,"a small, red, chair facing to the right",-10.805902481079102,topk,,"a small, red chair  facing to the left",-29.99645233154297,topk,,"a small, blue chair that faces backwards",-31.913562774658203,topk,,a large grey chair is facing forwards,-9.280637741088867,topk,,a small,-9.92337131500244,topk,,"a small, blue sofa that faces backwards",-10.61184024810791,topk,,"a small, red chair facing to the left",-30.56105232238769,topk,
38,"a small, red chair facing the right",-11.13169765472412,topk,,a,-30.70078659057617,topk,,"a blue, small chair facing backwards",-31.825424194335938,topk,,"a large, grey chair that faces forwards",-10.655004501342772,topk,,"a small, red sofa facing the left",-8.502068519592285,topk,,"a small, red chair facing to the left",-10.80201816558838,topk,,a large sofa,-30.697723388671875,topk,
39,a small red chair is facing to the right,-9.870482444763184,topk,,"a small, red chair facing the right",-31.45244407653809,topk,,a,-31.34567642211914,topk,,"a large, grey, facing forwards chair",-10.232707977294922,topk,,a grey thing facing forwards,-44.20204162597656,logic,,"a small, blue sofa facing downwards",-11.386255264282228,topk,,a large gray sofa facing forwards,-31.210315704345703,topk,
40,"a small, red chair 1",-8.420610427856445,topk,,"a second small, red chair",-32.379425048828125,topk,,"a small, blue chair facing forwards",-31.533863067626957,topk,,a small red chair facing to the right,-9.09176254272461,topk,,a grey thing facing to the left,-46.05341339111328,logic,,"a small, blue sofa facing to the right",-10.608322143554688,topk,,"a large, grey chair",-31.59268951416016,topk,
41,"a small, red chair  facing to the right",-7.96189546585083,topk,,"a small, red chair 1",-32.53074264526367,topk,,"a small,",-32.337554931640625,topk,,a grey thing facing forwards,-17.14594268798828,logic,,a grey thing,-41.43468475341797,logic,,a,-8.41319751739502,topk,,a,-29.840648651123047,topk,
42,"a small,",-9.364118576049805,topk,,"a small,",-31.72081756591797,topk,,"a small, blue chair, facing backwards",-30.260761260986328,topk,,a grey thing facing to the left,-24.199634552001957,logic,,a grey thing facing to the right,-46.78521728515625,logic,,a blue sofa is facing backwards,-10.988364219665527,topk,,"a large, gray sofa facing forwards",-31.76850128173828,topk,
43,a red chair facing left,-8.741721153259277,topk,,"a small, red chair facing",-32.53385162353516,topk,,"a small, blue chair with its back to the viewer",-33.38249588012695,topk,,a grey thing,-15.243000030517578,logic,,a grey thing facing backwards,-45.42909622192383,logic,,"a small,",-10.630813598632812,topk,,a large grey sofa  facing forwards,-32.19074630737305,topk,
44,a small red chair facing to the right,-8.020787239074707,topk,,a small,-31.9023551940918,topk,,a small blue chair facing backward,-31.50652313232422,topk,,a grey thing facing to the right,-23.48803329467773,logic,,a grey chair facing forwards,-34.8453483581543,logic,,"a small, red sofa facing to the left",-10.65216827392578,topk,,"a small, red sofa facing to the left",-32.309085845947266,topk,
45,"a small, red chair facing right",-10.059195518493652,topk,,a small chair facing to the left,-33.09172821044922,topk,,a blue chair,-26.23705291748047,topk,,a grey thing facing backwards,-24.040252685546875,logic,,a grey chair facing to the left,-37.58674621582031,logic,,a small,-10.835844039916992,topk,,"a grey, large sofa facing forwards",-31.75796127319336,topk,
46,a grey thing facing forwards,-43.79693984985352,logic,,"a small, red chair facing  to the left",-32.77507019042969,topk,,a grey thing facing forwards,-44.12635803222656,logic,,a grey chair facing forwards,-4.255675792694092,logic,,a grey chair,-33.83771133422852,logic,,a grey thing facing forwards,-45.17930221557617,logic,,a small red chair facing to the right,-31.165603637695312,topk,
47,a grey thing facing to the left,-46.84231948852539,logic,,a small red chair facing to the right,-31.554887771606445,topk,,a grey thing facing to the left,-47.77804183959961,logic,,a grey chair facing to the left,-10.92513656616211,logic,,a grey chair facing to the right,-37.82884216308594,logic,,a grey thing facing to the left,-47.480098724365234,logic,,a grey thing facing forwards,-39.04838180541992,logic,
48,a grey thing,-40.78804397583008,logic,,a grey thing facing forwards,-22.668731689453125,logic,,a grey thing,-42.08810806274414,logic,,a grey chair,-3.694936513900757,logic,,a grey chair facing backwards,-37.5677490234375,logic,,a grey thing,-42.5806770324707,logic,,a grey thing facing to the left,-46.45651245117188,logic,
49,a grey thing facing to the right,-46.6040153503418,logic,,a grey thing facing to the left,-25.251094818115234,logic,,a grey thing facing to the right,-47.89802551269531,logic,,a grey chair facing to the right,-10.087955474853516,logic,,a grey sofa facing forwards,-34.97129821777344,logic,,a grey thing facing to the right,-47.4838981628418,logic,,a grey thing,-37.73596954345703,logic,
50,a grey thing facing backwards,-45.63942337036133,logic,,a grey thing,-19.9012451171875,logic,,a grey thing facing backwards,-45.27743911743164,logic,,a grey chair facing backwards,-11.927745819091797,logic,,a grey sofa facing to the left,-37.35972213745117,logic,,a grey thing facing backwards,-45.86297225952149,logic,,a grey thing facing to the right,-45.35455322265625,logic,
51,a grey chair facing forwards,-33.14430236816406,logic,,a grey thing facing to the right,-25.34530067443848,logic,,a grey chair facing forwards,-34.19768524169922,logic,,a grey sofa facing forwards,-8.685667037963867,logic,,a grey sofa,-34.15937423706055,logic,,a grey chair facing forwards,-36.55237579345703,logic,,a grey thing facing backwards,-46.1661376953125,logic,
52,a grey chair facing to the left,-36.67607498168945,logic,,a grey thing facing backwards,-24.551572799682617,logic,,a grey chair facing to the left,-37.86468505859375,logic,,a grey sofa facing to the left,-13.622902870178224,logic,,a grey sofa facing backwards,-37.63875579833984,logic,,a grey chair facing to the left,-39.24324798583984,logic,,a grey chair facing forwards,-31.33134078979492,logic,
53,a grey chair,-32.30399703979492,logic,,a grey chair facing forwards,-12.546875,logic,,a grey chair,-33.59735107421875,logic,,a grey sofa,-7.992548942565918,logic,,a red thing facing forwards,-47.144493103027344,logic,,a grey chair,-35.776588439941406,logic,,a grey chair facing to the left,-36.3683967590332,logic,
54,a grey chair facing to the right,-36.4238395690918,logic,,a grey chair facing to the left,-15.587701797485352,logic,,a grey chair facing to the right,-37.85972213745117,logic,,a grey sofa facing backwards,-14.697202682495115,logic,,a red thing facing to the left,-39.754520416259766,logic,,a grey chair facing to the right,-39.17940521240234,logic,,a grey chair,-30.84540557861328,logic,
55,a grey chair facing backwards,-36.294227600097656,logic,,a grey chair,-11.86055850982666,logic,,a grey chair facing backwards,-36.374698638916016,logic,,a red thing facing forwards,-29.248374938964844,logic,,a red thing,-35.72529602050781,logic,,a grey chair facing backwards,-38.490028381347656,logic,,a grey chair facing to the right,-36.05869674682617,logic,
56,a grey sofa facing forwards,-35.100677490234375,logic,,a grey chair facing to the right,-15.566102981567385,logic,,a grey sofa facing forwards,-36.41781234741211,logic,,a red thing facing to the left,-23.95482444763184,logic,,a red thing facing to the right,-46.5742416381836,logic,,a grey sofa facing forwards,-35.662696838378906,logic,,a grey chair facing backwards,-36.91525268554688,logic,
57,a grey sofa facing to the left,-38.62962341308594,logic,,a grey chair facing backwards,-15.411744117736816,logic,,a grey sofa facing to the left,-39.72396087646485,logic,,a red thing,-19.380523681640625,logic,,a red thing facing backwards,-45.4359245300293,logic,,a grey sofa facing to the left,-38.59508514404297,logic,,a grey sofa facing forwards,-28.349689483642575,logic,
58,a grey sofa,-34.36920166015625,logic,,a grey sofa facing forwards,-13.914146423339844,logic,,a grey sofa,-35.772369384765625,logic,,a red thing facing to the right,-23.101072311401367,logic,,a red chair facing forwards,-38.88755035400391,logic,,a grey sofa,-35.06549835205078,logic,,a grey sofa facing to the left,-35.162628173828125,logic,
59,a grey sofa facing backwards,-38.799442291259766,logic,,a grey sofa facing to the left,-16.926097869873047,logic,,a grey sofa facing backwards,-39.07671356201172,logic,,a red thing facing backwards,-27.52538681030273,logic,,a red chair facing to the left,-31.113195419311523,logic,,a grey sofa facing backwards,-37.69010543823242,logic,,a grey sofa,-28.06766891479492,logic,
60,a red thing facing forwards,-48.62983703613281,logic,,a grey sofa,-13.358478546142578,logic,,a red thing facing forwards,-48.49953842163086,logic,,a red chair facing forwards,-18.954408645629883,logic,,a red chair,-29.82904624938965,logic,,a red thing facing forwards,-49.93046188354492,logic,,a grey sofa facing backwards,-36.0521240234375,logic,
61,a red thing facing to the left,-46.44077682495117,logic,,a grey sofa facing backwards,-17.387815475463867,logic,,a red thing facing to the left,-43.81793975830078,logic,,a red chair facing to the left,-13.24660587310791,logic,,a red chair facing to the right,-34.581146240234375,logic,,a red thing facing to the left,-43.84602355957031,logic,,a red thing facing forwards,-50.01446914672852,logic,
62,a red thing,-37.01120376586914,logic,,a red thing facing forwards,-27.95880126953125,logic,,a red thing,-40.71696853637695,logic,,a red chair,-10.543593406677246,logic,,a red chair facing backwards,-38.19790649414063,logic,,a red thing,-40.91519927978516,logic,,a red thing facing to the left,-44.230716705322266,logic,
63,a red thing facing to the right,-40.61518096923828,logic,,a red thing facing to the left,-20.25127410888672,logic,,a red thing facing to the right,-44.6379280090332,logic,,a red chair facing to the right,-11.798930168151855,logic,,a red sofa facing forwards,-35.814918518066406,logic,,a red thing facing to the right,-46.69405746459961,logic,,a red thing,-40.45207214355469,logic,
64,a red thing facing backwards,-47.353328704833984,logic,,a red thing,-16.28348159790039,logic,,a red thing facing backwards,-45.69407272338867,logic,,a red chair facing backwards,-18.039703369140625,logic,,a red sofa facing to the left,-27.078554153442383,logic,,a red thing facing backwards,-47.45311737060547,logic,,a red thing facing to the right,-45.11205673217773,logic,
65,a red chair facing forwards,-35.230995178222656,logic,,a red thing facing to the right,-26.39743423461914,logic,,a red chair facing forwards,-39.30607223510742,logic,,a red sofa facing forwards,-20.910076141357425,logic,,a red sofa,-25.74923515319824,logic,,a red chair facing forwards,-40.824344635009766,logic,,a red thing facing backwards,-48.41389465332031,logic,
66,a red chair facing to the left,-30.16261482238769,logic,,a red thing facing backwards,-24.76720428466797,logic,,a red chair facing to the left,-33.06275939941406,logic,,a red sofa facing to the left,-16.18195343017578,logic,,a red sofa facing backwards,-35.57330322265625,logic,,a red chair facing to the left,-34.408424377441406,logic,,a red chair facing forwards,-39.39572143554688,logic,
67,a red chair,-24.235057830810547,logic,,a red chair facing forwards,-15.164887428283691,logic,,a red chair,-31.913482666015625,logic,,a red sofa,-15.077427864074709,logic,,a thing facing forwards,-49.852806091308594,logic,,a red chair,-33.353515625,logic,,a red chair facing to the left,-33.74394989013672,logic,
68,a red chair facing to the right,-25.29624366760254,logic,,a red chair facing to the left,-5.980363845825195,logic,,a red chair facing to the right,-33.60855865478516,logic,,a red sofa facing backwards,-19.841598510742188,logic,,a thing facing to the left,-43.4586296081543,logic,,a red chair facing to the right,-35.454532623291016,logic,,a red chair,-31.52840614318848,logic,
69,a red chair facing backwards,-34.54363250732422,logic,,a red chair,-4.946241855621338,logic,,a red chair facing backwards,-37.113037109375,logic,,a thing facing forwards,-20.00025749206543,logic,,a thing,-37.38533782958984,logic,,a red chair facing backwards,-38.69556427001953,logic,,a red chair facing to the right,-32.896759033203125,logic,
70,a red sofa facing forwards,-40.1192741394043,logic,,a red chair facing to the right,-10.32933235168457,logic,,a red sofa facing forwards,-40.39836883544922,logic,,a thing facing to the left,-27.371458053588867,logic,,a thing facing to the right,-49.86710739135742,logic,,a red sofa facing forwards,-40.70884323120117,logic,,a red chair facing backwards,-38.48565673828125,logic,
71,a red sofa facing to the left,-34.99684524536133,logic,,a red chair facing backwards,-13.495267868041992,logic,,a red sofa facing to the left,-35.53512954711914,logic,,a thing,-15.140246391296388,logic,,a thing facing backwards,-48.08956909179688,logic,,a red sofa facing to the left,-33.887149810791016,logic,,a red sofa facing forwards,-41.28755187988281,logic,
72,a red sofa,-33.55780792236328,logic,,a red sofa facing forwards,-20.530237197875977,logic,,a red sofa,-34.62797164916992,logic,,a thing facing to the right,-26.80073928833008,logic,,a chair facing forwards,-37.06532287597656,logic,,a red sofa,-33.21622467041016,logic,,a red sofa facing to the left,-35.04144287109375,logic,
73,a red sofa facing backwards,-39.60896301269531,logic,,a red sofa facing to the left,-13.514598846435549,logic,,a red sofa facing backwards,-38.21443176269531,logic,,a thing facing backwards,-26.57056999206543,logic,,a chair facing to the left,-31.856449127197266,logic,,a red sofa facing backwards,-38.71281051635742,logic,,a red sofa,-33.95792770385742,logic,
74,a thing facing forwards,-52.19127655029297,logic,,a red sofa,-12.37889289855957,logic,,a thing facing forwards,-50.27850341796875,logic,,a chair facing forwards,-6.425988674163818,logic,,a chair,-30.079177856445312,logic,,a thing facing forwards,-49.57143783569336,logic,,a red sofa facing backwards,-40.07741928100586,logic,
75,a thing facing to the left,-49.40886688232422,logic,,a red sofa facing backwards,-19.417266845703125,logic,,a thing facing to the left,-51.33622360229492,logic,,a chair facing to the left,-12.720057487487791,logic,,a chair facing to the right,-34.49361801147461,logic,,a thing facing to the left,-49.05113220214844,logic,,a thing facing forwards,-41.64039611816406,logic,
76,a thing,-37.47039794921875,logic,,a thing facing forwards,-30.59600067138672,logic,,a thing,-37.834014892578125,logic,,a chair,-5.367400169372559,logic,,a chair facing backwards,-35.634952545166016,logic,,a thing,-38.18373107910156,logic,,a thing facing to the left,-48.544918060302734,logic,
77,a thing facing to the right,-44.57982635498047,logic,,a thing facing to the left,-22.886613845825195,logic,,a thing facing to the right,-52.41166687011719,logic,,a chair facing to the right,-11.978569984436035,logic,,a sofa facing forwards,-38.22841262817383,logic,,a thing facing to the right,-50.169281005859375,logic,,a thing,-37.07231903076172,logic,
78,a thing facing backwards,-51.04631423950195,logic,,a thing,-16.197782516479492,logic,,a thing facing backwards,-44.22638320922852,logic,,a chair facing backwards,-13.65638542175293,logic,,a sofa facing to the left,-31.04226875305176,logic,,a thing facing backwards,-43.563777923583984,logic,,a thing facing to the right,-47.725563049316406,logic,
79,a chair facing forwards,-37.72989654541016,logic,,a thing facing to the right,-28.867921829223636,logic,,a chair facing forwards,-35.470069885253906,logic,,a sofa facing forwards,-10.949366569519045,logic,,a sofa,-29.367685317993164,logic,,a chair facing forwards,-37.406837463378906,logic,,a thing facing backwards,-48.29309844970703,logic,
80,a chair facing to the left,-33.20368194580078,logic,,a thing facing backwards,-27.969242095947266,logic,,a chair facing to the left,-34.68936920166016,logic,,a sofa facing to the left,-15.846869468688965,logic,,a sofa facing backwards,-37.819862365722656,logic,,a chair facing to the left,-36.38053512573242,logic,,a chair facing forwards,-31.54857635498047,logic,
