,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
13,"a large, red sofa (1)",-31.24209213256836,topk,,"a small, red  sofa",-10.62510585784912,topk,,"a small, blue sofa Facing to the right",-32.59732437133789,topk,,"a small, green sofa is facing backwards in the room",-32.02861785888672,topk,,a small red desk is facing to the right,-31.831907272338867,topk,,"a small, blue desk is facing to the right",-31.01562118530273,topk,,"a small, green desk",-25.55951690673828,topk,
14,a large red sofa facing right,-26.059045791625977,topk,,a blue sofa,-12.263998985290527,topk,,"a small, blue sofa is in the room",-32.25556564331055,topk,,"a small, green sofa facing the left",-30.98094367980957,topk,,"a small, red desk 5",-32.364112854003906,topk,,"a small, blue desk 6",-32.74332427978516,topk,,"a small, green desk facing backward",-29.439756393432617,topk,
15,"a large, red sofa ",-27.18439102172852,topk,,a small Red sofa,-12.583856582641602,topk,,"a small, blue sofa",-25.143613815307617,topk,,"a small, green sofa  facing backwards",-29.88654518127441,topk,,"a small, red desk  (5)",-31.72176742553711,topk,,a small blue desk facing the right,-31.75010871887207,topk,,"a small, green desk facing backwards""",-27.338436126708984,topk,
16,"a large,",-30.73153114318848,topk,,a small red sofa,-4.118432998657227,topk,,"a small blue sofa, facing to the right",-31.25408935546875,topk,,a green sofa facing backward,-30.936187744140625,topk,,"a small, red desk facing the right",-29.862699508666992,topk,,"a small, blue desk faced to the right",-32.967159271240234,topk,,"a small, green desk facing backwards'",-29.455623626708984,topk,
17,"a large, red sofa;",-30.89532852172852,topk,,"a small, red, sofa facing to the right",-12.740663528442385,topk,,"a small, blue sofa  facing to the right",-29.74542236328125,topk,,a blue sofa facing to the right,-30.372074127197266,topk,,"a small, red desk faces to the right",-30.015405654907227,topk,,"a small, blue desk",-26.11587905883789,topk,,"a small, green desk facing backwards in the room",-29.374670028686523,topk,
18,"a large, red sofa""",-30.77032852172852,topk,,a blue sofa facing to the right,-11.19925308227539,topk,,"a small, blue sofa  ",-31.221738815307617,topk,,"a small, green sofa with its back facing forward",-31.855064392089844,topk,,"a small, red desk  ",-31.041656494140625,topk,,a blue sofa facing to the right,-32.06686019897461,topk,,"a small, green desk ",-28.41107940673828,topk,
19,a large red sofa ,-29.083534240722656,topk,,a sofa,-11.17652702331543,topk,,"a small, blue sofa  (3)",-31.145187377929688,topk,,"a small, green sofa with its back to the viewer",-31.99169158935547,topk,,"a small, red desk faced to the right",-31.337013244628903,topk,,"a small, blue desk facing  to the right",-33.5187873840332,topk,,"a small, green desk facing backwards <|user|>",-31.833574295043945,topk,
20,"a large, red sofa  ",-30.79376602172852,topk,,a red couch,-12.052583694458008,topk,,"a small, blue sofa facing to the left",-32.27724838256836,topk,,a small green sofa,-31.10141372680664,topk,,a small red desk facing to the right,-26.526865005493164,topk,,"a small, blue sofa",-29.36082649230957,topk,,"a small, green desk facing backwards;",-30.619686126708984,topk,
21,a large sofa,-30.757925033569336,topk,,a second red sofa,-11.79507541656494,topk,,"a small, blue sofa that is facing to the right",-31.82703971862793,topk,,a green facing backwards sofa,-31.20315361022949,topk,,a red sofa,-31.89088249206543,topk,,"a small, blue desk to the right",-32.60371780395508,topk,,"a small, green desk facing backwards """,-31.057186126708984,topk,
22,a large red facing right sofa,-30.740455627441406,topk,,"a small, ",-12.394576072692873,topk,,"a small, blue sofa, facing right",-32.74565505981445,topk,,a small green sofa facing to the left,-31.43965530395508,topk,,"a small, red desk to the right",-31.99580383300781,topk,,"a small, blue desk  facing to the right",-29.278600692749023,topk,,"a small, green desk facing backwards is object 7 in the room",-31.30912399291992,topk,
23,"a red sofa, facing to the right",-31.24837684631348,topk,,"a small, red, sofa, facing to the right",-13.25404167175293,topk,,a small blue sofa  facing to the right,-31.45883560180664,topk,,"a small, green sofa faces backwards",-31.037841796875,topk,,"a small, red desk facing  to the right",-31.85661125183105,topk,,a small blue desk facing right,-31.215112686157227,topk,,"a small, green desk facing backwards in a room",-31.64261245727539,topk,
24,a red sofa,-27.142393112182617,topk,,a red sofa,-7.5394110679626465,topk,,a small blue sofa facing the right,-30.68501853942871,topk,,"a green sofa, facing backwards",-31.405487060546875,topk,,"a small, green desk facing backwards",-30.711589813232425,topk,,"a small, blue desk face to the right",-31.876832962036133,topk,,"a small, green desk facing forwards",-29.592174530029297,topk,
25,a large sofa facing right,-30.12874412536621,topk,,a large red sofa facing to the right,-12.901548385620115,topk,,"a small, blue sofa that faces to the right",-32.547096252441406,topk,,"a small, green sofa facing to the left",-31.45050048828125,topk,,a small red desk facing the right,-30.43585586547852,topk,,"a small, blue desk""",-31.46744155883789,topk,,"a small, green desk facing backwards  (7)",-30.77989387512207,topk,
26,"a large, red sofa 1",-30.10249137878418,topk,,a small  red sofa  facing to the right,-12.474010467529297,topk,,a small blue sofa facing to the right,-26.1778621673584,topk,,"a small, green, backwards-facing sofa",-31.69189071655273,topk,,"a small, red desk facing right",-30.083141326904297,topk,,"a small, blue desk  (6)",-32.34112930297852,topk,,"a small, green desk faces backwards",-30.733110427856445,topk,
27,a large red sofa is facing to the right,-30.595252990722656,topk,,"a  small, red sofa  facing to the right",-11.643832206726074,topk,,"a small, blue sofa-facing to the right",-31.744083404541016,topk,,a green desk,-29.13130187988281,topk,,a small red desk,-28.02493667602539,topk,,"a  small, blue desk facing to the right",-33.11478805541992,topk,,"a small, green desk facing backwards ",-26.518123626708984,topk,
28,a large red sofa facing to the right,-25.54495620727539,topk,,"a small,  red sofa facing to the right",-12.227422714233398,topk,,"a small, blue sofa faced to the right",-32.051795959472656,topk,,"a small, green sofa facing the opposite direction of the other sofas",-32.52670669555664,topk,,"a  small, red desk facing to the right",-31.178173065185547,topk,,a small blue desk facing to the right,-30.394725799560547,topk,,"a small, green desk facing backwards",-23.057186126708984,topk,
29,"a large, red sofa is facing to the right",-29.30154228210449,topk,,"a small, red couch",-9.04511260986328,topk,,"a small, blue sofa, ",-32.559967041015625,topk,,"a small, green sofa facing to the right",-30.566871643066406,topk,,"a small, red desk facing to  the right",-32.582759857177734,topk,,"a small, blue desk-facing to the right",-32.56238555908203,topk,,"a small, green desk facing to the left",-30.340036392211918,topk,
30,"a large, red sofa to the right",-30.372344970703125,topk,,"a small, red ",-12.32636260986328,topk,,"a small, blue sofaFacing to the right",-32.463104248046875,topk,,"a small, green desk facing backwards",-31.2593994140625,topk,,a small  red desk facing to the right,-31.723047256469727,topk,,a small blue sofa facing to the right,-31.94625473022461,topk,,"a small, green desk  ",-31.10639190673828,topk,
31,"a large, red sofa is in the room",-31.08861923217773,topk,,a small Red sofa facing to the right,-11.765323638916016,topk,,"a small, blue sofa ",-28.002988815307617,topk,,"a  small, green sofa facing backwards",-31.113510131835938,topk,,"a small, red desk",-24.830718994140625,topk,,a small  blue desk facing to the right,-32.74177169799805,topk,,"a small, green desk facing backwards  ",-30.338436126708984,topk,
32,a red sofa facing to the right,-26.389633178710938,topk,,"a small, red desk",-9.93573760986328,topk,,"a small, blue sofa""",-31.081113815307617,topk,,a small green sofa facing backwards,-28.57209205627441,topk,,"a small, red desk is in the room",-31.64539909362793,topk,,a,-30.43320846557617,topk,,a,-29.647836685180664,topk,
33,a large red sofa to the right,-30.08905601501465,topk,,a small  red sofa facing to the right,-12.079629898071287,topk,,a,-30.274564743041992,topk,,a small blue sofa facing to the right,-32.018760681152344,topk,,a,-29.23661422729492,topk,,a small desk facing to the right,-32.69778823852539,topk,,"a small, green desk that is facing backwards",-30.29374122619629,topk,
34,a,-28.814502716064453,topk,,"a ""small, red sofa""",-12.504754066467283,topk,,"a small, blue sofa (3)",-31.853879928588867,topk,,a green couch facing backwards,-31.33719825744629,topk,,a small desk facing to the right,-29.21908950805664,topk,,"a small,",-32.75700378417969,topk,,"a small, green desk facing upwards",-31.15850830078125,topk,
35,"a large, red sofa, facing right",-31.274133682250977,topk,,a,-7.883004188537598,topk,,"a small,",-31.84316635131836,topk,,"a small, green couch facing backwards",-30.336456298828125,topk,,"a small,",-31.110231399536133,topk,,"a small, blue desk facing backwards",-32.56641387939453,topk,,"a small, green desk facing backwards 7",-30.559249877929688,topk,
36,"a large, red sofa",-24.48126792907715,topk,,"a small, red sofa",-1.7638630867004397,topk,,a small blue couch,-32.16509246826172,topk,,"a small, green sofa facing the opposite direction of the others",-32.454280853271484,topk,,"a small, red desk face to the right",-30.953292846679688,topk,,"a small, blue desk  ",-32.09244155883789,topk,,"a small, green desk facing backwards is object 7",-30.035524368286133,topk,
37,a red sofa is facing to the right,-30.6906795501709,topk,,"a small,",-9.732090950012209,topk,,a small blue sofa facing right,-29.3475341796875,topk,,a,-29.852842330932617,topk,,"a large, red sofa",-31.700271606445312,topk,,"a small, blue desk (6)",-33.11517333984375,topk,,a small green desk facing backward,-30.68265724182129,topk,
38,"a large, red sofa faces to the right",-30.899999618530277,topk,,a small,-10.26366138458252,topk,,a small blue sofa is facing to the right,-31.642004013061523,topk,,"a small, green sofa that faces backwards",-30.69574546813965,topk,,"a large, red sofa facing to the right",-31.10428047180176,topk,,"a small, blue desk facing to the left",-31.99420928955078,topk,,"a large, red sofa facing to the right",-30.64366912841797,topk,
39,"a large, red sofa facing to the right",-23.37653350830078,topk,,"a large, red sofa",-11.485555648803713,topk,,"a small, blue",-32.535377502441406,topk,,"a small, green sofa facing downwards",-31.48780632019043,topk,,"a small, red sofa facing to the right",-31.870929718017575,topk,,"a small blue desk, facing to the right",-32.510738372802734,topk,,"a small, green desk facing backwards is in the room",-30.585145950317383,topk,
40,a red thing,-37.274681091308594,logic,,a small  red sofa,-12.138245582580566,topk,,"a small, blue sofa, facing to the right",-29.621524810791016,topk,,"a small,",-31.06942749023437,topk,,"a small, red desk ",-27.494781494140625,topk,,"a small, blue desk is in the room",-33.266822814941406,topk,,"a small, green sofa facing backwards",-30.55488967895508,topk,
41,a red thing facing to the right,-41.17829132080078,logic,,"a large, red sofa facing to the right",-10.791753768920898,topk,,a red thing,-41.25654220581055,logic,,a small green sofa ,-30.78891372680664,topk,,"a small, red desk, facing to the right",-29.39347648620605,topk,,"a small, blue desk that faces to the right",-32.99394226074219,topk,,a red thing,-40.92632675170898,logic,
42,a red thing facing backwards,-47.327144622802734,logic,,"a small, red",-10.99823760986328,topk,,a red thing facing to the right,-44.121337890625,logic,,a green sofa is facing backwards,-31.01556396484375,topk,,a small red desk ,-30.82962417602539,topk,,a red thing,-41.91860961914063,logic,,a red thing facing to the right,-43.8970947265625,logic,
43,a red sofa,-24.365413665771484,logic,,a sofa facing to the right,-10.79746437072754,topk,,a red thing facing backwards,-48.72535705566406,logic,,"a large, red sofa facing to the right",-31.31224632263184,topk,,a red thing,-38.672882080078125,logic,,a red thing facing to the right,-44.425689697265625,logic,,a red thing facing backwards,-46.24384307861328,logic,
44,a red sofa facing to the right,-25.379852294921875,logic,,"a  small, red sofa facing to the right",-10.44639015197754,topk,,a red sofa,-32.71396255493164,logic,,"a small, green sofa ",-30.452301025390625,topk,,a red thing facing to the right,-41.37557601928711,logic,,a red thing facing backwards,-48.586238861083984,logic,,a red sofa,-32.08678436279297,logic,
45,a red sofa facing backwards,-34.03070831298828,logic,,a red thing,-36.72550582885742,logic,,a red sofa facing to the right,-33.906375885009766,logic,,a small green sofa that is facing backwards,-31.557313919067383,topk,,a red thing facing backwards,-48.312442779541016,logic,,a red sofa,-34.103145599365234,logic,,a red sofa facing to the right,-33.56679916381836,logic,
46,a red desk,-35.1818962097168,logic,,a red thing facing to the right,-39.80741500854492,logic,,a red sofa facing backwards,-38.75108337402344,logic,,a small sofa facing backwards,-29.16878318786621,topk,,a red sofa,-30.985916137695312,logic,,a red sofa facing to the right,-35.213951110839844,logic,,a red sofa facing backwards,-37.34822082519531,logic,
47,a red desk facing to the right,-36.11238479614258,logic,,a red thing facing backwards,-45.50886535644531,logic,,a red desk,-35.92428970336914,logic,,"a small, green sofa, facing backwards",-31.560131072998047,topk,,a red sofa facing to the right,-32.39139175415039,logic,,a red sofa facing backwards,-39.72126770019531,logic,,a red desk,-33.44009780883789,logic,
48,a red desk facing backwards,-39.30865859985352,logic,,a red sofa,-27.299222946166992,logic,,a red desk facing to the right,-37.03848648071289,logic,,"a small, green sofa facing backwards",-30.214059829711918,topk,,a red sofa facing backwards,-37.66097640991211,logic,,a red desk,-33.710784912109375,logic,,a red desk facing to the right,-34.220680236816406,logic,
49,a green thing,-41.320682525634766,logic,,a red sofa facing to the right,-28.196895599365234,logic,,a red desk facing backwards,-40.1728630065918,logic,,"a small, green sofa facing in the opposite direction of the other sofas",-33.85734939575195,topk,,a red desk,-26.99790382385254,logic,,a red desk facing to the right,-34.198333740234375,logic,,a red desk facing backwards,-37.90654373168945,logic,
50,a green thing facing to the right,-48.15739440917969,logic,,a red sofa facing backwards,-34.26631164550781,logic,,a green thing,-39.22910690307617,logic,,a red thing,-40.125030517578125,logic,,a red desk facing to the right,-27.844263076782227,logic,,a red desk facing backwards,-39.45799255371094,logic,,a green thing,-36.190086364746094,logic,
51,a green thing facing backwards,-43.139739990234375,logic,,a red desk,-32.59553909301758,logic,,a green thing facing to the right,-48.35297775268555,logic,,a red thing facing to the right,-42.79216384887695,logic,,a red desk facing backwards,-36.691162109375,logic,,a green thing,-41.36915969848633,logic,,a green thing facing to the right,-45.87165451049805,logic,
52,a green sofa,-32.52745056152344,logic,,a red desk facing to the right,-33.82345962524414,logic,,a green thing facing backwards,-41.53055191040039,logic,,a red thing facing backwards,-45.40876388549805,logic,,a green thing,-40.79579925537109,logic,,a green thing facing to the right,-47.16012954711914,logic,,a green thing facing backwards,-37.360782623291016,logic,
53,a green sofa facing to the right,-37.39342880249024,logic,,a red desk facing backwards,-37.08770751953125,logic,,a green sofa,-31.57165908813477,logic,,a red sofa,-31.483936309814453,logic,,a green thing facing to the right,-48.26412963867188,logic,,a green thing facing backwards,-42.8777961730957,logic,,a green sofa,-30.616226196289062,logic,
54,a green sofa facing backwards,-32.977874755859375,logic,,a green thing,-41.39971923828125,logic,,a green sofa facing to the right,-35.569828033447266,logic,,a red sofa facing to the right,-32.410667419433594,logic,,a green thing facing backwards,-42.46090698242188,logic,,a green sofa,-33.64507293701172,logic,,a green sofa facing to the right,-35.539005279541016,logic,
55,a green desk,-31.99849319458008,logic,,a green thing facing to the right,-47.78316116333008,logic,,a green sofa facing backwards,-32.225608825683594,logic,,a red sofa facing backwards,-36.628936767578125,logic,,a green sofa,-33.51786422729492,logic,,a green sofa facing to the right,-37.02037048339844,logic,,a green sofa facing backwards,-31.06584358215332,logic,
56,a green desk facing to the right,-36.5237922668457,logic,,a green thing facing backwards,-43.185821533203125,logic,,a green desk,-32.68871307373047,logic,,a red desk,-34.011966705322266,logic,,a green sofa facing to the right,-37.29179000854492,logic,,a green sofa facing backwards,-34.421138763427734,logic,,a green desk,-26.14090919494629,logic,
57,a green desk facing backwards,-32.38616943359375,logic,,a green sofa,-33.13783264160156,logic,,a green desk facing to the right,-36.84992599487305,logic,,a red desk facing to the right,-34.795440673828125,logic,,a green sofa facing backwards,-34.6115837097168,logic,,a green desk,-31.690452575683597,logic,,a green desk facing to the right,-31.946950912475582,logic,
58,a thing,-36.40109634399414,logic,,a green sofa facing to the right,-37.377689361572266,logic,,a green desk facing backwards,-33.28032684326172,logic,,a red desk facing backwards,-37.52622985839844,logic,,a green desk,-31.1513786315918,logic,,a green desk facing to the right,-35.32732009887695,logic,,a green desk facing backwards,-26.43371963500977,logic,
59,a thing facing to the right,-43.11702728271485,logic,,a green sofa facing backwards,-33.57007598876953,logic,,a thing,-38.52754974365234,logic,,a green thing,-33.972900390625,logic,,a green desk facing to the right,-35.11380386352539,logic,,a green desk facing backwards,-31.98446655273437,logic,,a thing,-37.001495361328125,logic,
60,a thing facing backwards,-48.604042053222656,logic,,a green desk,-32.13238906860352,logic,,a thing facing to the right,-44.47781753540039,logic,,a green thing facing to the right,-44.537696838378906,logic,,a green desk facing backwards,-31.542156219482425,logic,,a thing,-39.57106018066406,logic,,a thing facing to the right,-47.25081253051758,logic,
61,a sofa,-28.597488403320312,logic,,a green desk facing to the right,-36.11420822143555,logic,,a thing facing backwards,-49.933692932128906,logic,,a green thing facing backwards,-35.352481842041016,logic,,a thing,-38.29747009277344,logic,,a thing facing to the right,-43.56425094604492,logic,,a thing facing backwards,-39.76962661743164,logic,
62,a sofa facing to the right,-30.61738586425781,logic,,a green desk facing backwards,-32.53609085083008,logic,,a sofa,-31.71690559387207,logic,,a green sofa,-25.39765167236328,logic,,a thing facing to the right,-42.553836822509766,logic,,a thing facing backwards,-49.15740585327149,logic,,a sofa,-30.944843292236328,logic,
63,a sofa facing backwards,-37.97336959838867,logic,,a thing,-37.02528381347656,logic,,a sofa facing to the right,-33.46851348876953,logic,,a green sofa facing to the right,-31.54043960571289,logic,,a thing facing backwards,-48.79528045654297,logic,,a sofa,-32.621524810791016,logic,,a sofa facing to the right,-35.04757308959961,logic,
64,a desk,-33.39561462402344,logic,,a thing facing to the right,-42.745975494384766,logic,,a sofa facing backwards,-39.213844299316406,logic,,a green sofa facing backwards,-25.707599639892575,logic,,a sofa,-29.850196838378903,logic,,a sofa facing to the right,-33.934051513671875,logic,,a sofa facing backwards,-31.60318374633789,logic,
65,a desk facing to the right,-35.075382232666016,logic,,a thing facing backwards,-47.62933349609375,logic,,a desk,-34.67869567871094,logic,,a green desk,-28.165285110473636,logic,,a sofa facing to the right,-31.946489334106445,logic,,a sofa facing backwards,-38.13401412963867,logic,,a desk,-28.827756881713867,logic,
66,a desk facing backwards,-37.0152473449707,logic,,a sofa,-29.223508834838867,logic,,a desk facing to the right,-36.30867385864258,logic,,a green desk facing to the right,-34.126373291015625,logic,,a sofa facing backwards,-35.56822204589844,logic,,a desk,-31.553466796875,logic,,a desk facing to the right,-34.1681022644043,logic,
67,a blue thing,-40.313438415527344,logic,,a sofa facing to the right,-30.591951370239254,logic,,a desk facing backwards,-39.66754531860352,logic,,a green desk facing backwards,-28.633207321166992,logic,,a desk,-29.357181549072266,logic,,a desk facing to the right,-32.34782409667969,logic,,a desk facing backwards,-29.13445472717285,logic,
68,a blue thing facing to the right,-42.92573165893555,logic,,a sofa facing backwards,-36.48094177246094,logic,,a blue thing,-34.85948181152344,logic,,a thing,-36.784576416015625,logic,,a desk facing to the right,-30.46428680419922,logic,,a desk facing backwards,-39.31144714355469,logic,,a blue thing,-38.569862365722656,logic,
69,a blue thing facing backwards,-45.013179779052734,logic,,a desk,-32.095359802246094,logic,,a blue thing facing to the right,-37.26689529418945,logic,,a thing facing to the right,-48.69139099121094,logic,,a desk facing backwards,-38.55776977539063,logic,,a blue thing,-37.73342514038086,logic,,a blue thing facing to the right,-40.590599060058594,logic,
70,a blue sofa,-31.67962455749512,logic,,a desk facing to the right,-33.82210159301758,logic,,a blue thing facing backwards,-45.24177551269531,logic,,a thing facing backwards,-40.21953582763672,logic,,a blue thing,-40.54883193969727,logic,,a blue thing facing to the right,-39.30086135864258,logic,,a blue thing facing backwards,-43.47824096679688,logic,
71,a blue sofa facing to the right,-32.78242111206055,logic,,a desk facing backwards,-36.6688232421875,logic,,a blue sofa,-26.301841735839844,logic,,a sofa,-29.44271469116211,logic,,a blue thing facing to the right,-42.44765090942383,logic,,a blue thing facing backwards,-47.31988906860352,logic,,a blue sofa,-31.440431594848636,logic,
72,a blue sofa facing backwards,-35.87376403808594,logic,,a blue thing,-38.356544494628906,logic,,a blue sofa facing to the right,-27.283323287963867,logic,,a sofa facing to the right,-35.91059875488281,logic,,a blue thing facing backwards,-47.17912673950195,logic,,a blue sofa,-30.52816772460937,logic,,a blue sofa facing to the right,-32.46660614013672,logic,
73,a blue desk,-33.818634033203125,logic,,a blue thing facing to the right,-40.76163101196289,logic,,a blue sofa facing backwards,-34.82530212402344,logic,,a sofa facing backwards,-29.768957138061523,logic,,a blue sofa,-33.810089111328125,logic,,a blue sofa facing to the right,-31.15288352966309,logic,,a blue sofa facing backwards,-35.85051727294922,logic,
74,a blue desk facing to the right,-34.51945877075195,logic,,a blue thing facing backwards,-44.29689407348633,logic,,a blue desk,-33.663063049316406,logic,,a desk,-33.190406799316406,logic,,a blue sofa facing to the right,-34.96748733520508,logic,,a blue sofa facing backwards,-37.97935104370117,logic,,a blue desk,-29.945030212402344,logic,
75,a blue desk facing backwards,-37.86712265014648,logic,,a blue sofa,-30.115726470947266,logic,,a blue desk facing to the right,-34.87095260620117,logic,,a desk facing to the right,-37.470062255859375,logic,,a blue sofa facing backwards,-38.44388198852539,logic,,a blue desk,-27.70176696777344,logic,,a blue desk facing to the right,-30.473716735839844,logic,
76,"a large, red thing",-37.444637298583984,logic,,a blue sofa facing to the right,-30.93743324279785,logic,,a blue desk facing backwards,-41.30406188964844,logic,,a desk facing backwards,-33.69340515136719,logic,,a blue desk,-31.0233097076416,logic,,a blue desk facing to the right,-28.132326126098636,logic,,a blue desk facing backwards,-34.211219787597656,logic,
77,"a large, red thing facing to the right",-39.30122756958008,logic,,a blue sofa facing backwards,-34.540313720703125,logic,,"a large, red thing",-44.51751327514648,logic,,a blue thing,-36.37066268920898,logic,,a blue desk facing to the right,-31.63222885131836,logic,,a blue desk facing backwards,-36.67779541015625,logic,,"a large, red thing",-42.55426406860352,logic,
78,"a large, red sofa",-21.78226852416992,logic,,a blue desk,-33.503082275390625,logic,,"a large, red thing facing to the right",-47.77499771118164,logic,,a blue thing facing to the right,-38.69490432739258,logic,,a blue desk facing backwards,-36.904884338378906,logic,,"a large, red thing",-45.711204528808594,logic,,"a large, red thing facing to the right",-45.152870178222656,logic,
79,"a large, red sofa facing to the right",-22.388187408447266,logic,,a blue desk facing to the right,-34.26065826416016,logic,,"a large, red sofa",-31.259920120239254,logic,,a blue thing facing backwards,-39.21807098388672,logic,,"a large, red thing",-43.01958465576172,logic,,"a large, red thing facing to the right",-48.23702621459961,logic,,"a large, red sofa",-28.82550048828125,logic,
80,"a large, green thing",-46.41540145874024,logic,,a blue desk facing backwards,-37.5349006652832,logic,,"a large, red sofa facing to the right",-32.17597961425781,logic,,a blue sofa,-28.617286682128903,logic,,"a large, red thing facing to the right",-44.89005279541016,logic,,"a large, red sofa",-32.01072311401367,logic,,"a large, red sofa facing to the right",-29.56585121154785,logic,
81,"a large, green thing facing to the right",-51.053855895996094,logic,,"a large, red thing",-41.68183517456055,logic,,"a large, green thing",-49.65094757080078,logic,,a blue sofa facing to the right,-29.37227439880371,logic,,"a large, red sofa",-29.44524383544922,logic,,"a large, red sofa facing to the right",-32.680416107177734,logic,,"a large, green thing",-43.96862030029297,logic,
