,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
11,"a small, green, desk, facing forwards",-31.28229713439941,topk,,a small desk facing the right,-10.01824188232422,topk,,"a large, green desk",-31.206104278564453,topk,,"a large, green desk",-33.05255508422852,topk,,a small desk,-31.725048065185547,topk,,"a large, green chair is facing forwards",-31.51034927368164,topk,,"a large, grey chair facing to the left in the room",-31.726022720336918,topk,
12,a desk facing forwards,-29.81656837463379,topk,,"a large, grey desk facing to the left",-10.23904037475586,topk,,"a large, green desk is facing forwards",-30.20753288269043,topk,,"a large desk, grey in color, facing left",-34.37442779541016,topk,,a small chair facing the right,-32.628414154052734,topk,,"a large, green chair facing to the right",-34.46894454956055,topk,,a large chair facing to the left,-31.14839172363281,topk,
13,"a small green desk, facing forwards",-28.97878646850586,topk,,"a small, green desk  (2)",-10.456719398498535,topk,,a large green desk is facing forwards,-31.17318344116211,topk,,a small desk,-33.151851654052734,topk,,a green chair,-32.75514602661133,topk,,a large chair facing forwards,-31.34181022644043,topk,,"a large, grey chair to the left",-31.55731010437012,topk,
14,"a small, green desk ",-27.62872695922852,topk,,a small desk,-9.986363410949709,topk,,a large green desk ,-30.16192626953125,topk,,a large green desk,-29.771869659423828,topk,,a small green chair facing to the right,-30.162158966064453,topk,,"a large, green desk chair facing forwards",-33.21784591674805,topk,,"a large, grey chair is facing to the left",-31.76492500305176,topk,
15,a small green desk  facing forwards,-29.8615779876709,topk,,"a small, green desk  ",-10.119925498962402,topk,,a large green desk,-30.22442626953125,topk,,a big grey desk facing left,-32.786983489990234,topk,,a small chair facing right,-31.59698486328125,topk,,a large green chair  facing forwards,-33.23239517211914,topk,,"a large, grey desk chair facing to the left",-32.120506286621094,topk,
16,"a small, green desk in the room",-30.6851863861084,topk,,"a small, green desk facing to the left",-10.8203763961792,topk,,a desk facing forwards,-29.97249794006348,topk,,"a large, grey table",-32.88282012939453,topk,,"a small, green desk chair facing to the right",-30.186946868896484,topk,,a large green chair facing the front,-32.76068115234375,topk,,"a large, grey chair facing to the left ",-27.933135986328125,topk,
17,a small green desk in front,-29.885009765625,topk,,"a small, green desk with its front facing to the right",-11.5172700881958,topk,,"a large green desk, facing forwards",-30.48042678833008,topk,,a large desk facing the left,-32.34776306152344,topk,,a small green chair facing right,-32.357078552246094,topk,,"a large, green chair facing forward",-32.41123580932617,topk,,"a large, grey chair that is facing to the left",-32.591827392578125,topk,
18,"a small, green, desk facing forwards",-30.868059158325195,topk,,a small desk facing to the right,-8.01302433013916,topk,,"a large, green desk facing to the left",-32.80632400512695,topk,,a large gray desk,-31.252573013305664,topk,,"a small, green, right-facing chair",-32.82160186767578,topk,,a green desk chair facing forwards,-32.026458740234375,topk,,"a large, grey chair faces to the left",-32.25440216064453,topk,
19,"a green desk, facing forwards",-30.046443939208984,topk,,a small green desk turned to the right,-10.671448707580566,topk,,a large green table,-30.71719741821289,topk,,a large grey desk,-26.668487548828125,topk,,a chair facing right,-32.77369689941406,topk,,"a large green chair, facing forwards",-32.70912170410156,topk,,"a large, grey chair facing to the left of the desk",-32.75446319580078,topk,
20,"a small green desk facing forwards""",-30.193920135498047,topk,,a green desk facing right,-8.265849113464355,topk,,"a large, green desk  (3)",-31.426000595092773,topk,,"a large desk facing to the left, made of grey material",-33.8780403137207,topk,,"a small,",-31.4991455078125,topk,,a large green chair,-32.944149017333984,topk,,"a large, grey chair  ",-32.274070739746094,topk,
21,a small green desk facing forward,-29.22593879699707,topk,,"a small, green table facing to the right",-10.107752799987791,topk,,a large green desk facing to the right,-31.275604248046875,topk,,a large-grey desk,-33.070613861083984,topk,,a green chair facing to the right,-31.35383415222168,topk,,a large,-33.49216842651367,topk,,"a large, grey chair facing to the left",-24.597198486328125,topk,
22,a small green table,-30.33505249023437,topk,,"a small, green desk ",-7.276175498962402,topk,,"a large, green desk  facing forwards",-29.18088722229004,topk,,a large desk that is grey in color and facing to the left,-33.56332015991211,topk,,a little green chair facing right,-31.704790115356445,topk,,a green chair facing to the left,-33.165504455566406,topk,,"a large, grey chair",-26.383447647094727,topk,
23,a small green desk,-30.198745727539062,topk,,a small desk facing right,-8.413561820983887,topk,,"a large desk, green in color, facing forwards",-31.812360763549805,topk,,"a large, grey chair facing to the left",-30.631954193115234,topk,,"a small, green desk chair",-31.81749153137207,topk,,"a large, green chair, facing forwards",-30.815261840820312,topk,,"a large, grey chair, facing to the left",-31.019702911376957,topk,
24,a small green desk facing forwards in a room,-29.77566909790039,topk,,"a small, green desk is facing to the right",-9.60340690612793,topk,,"a large, green desk in the room",-32.18806076049805,topk,,"a large, grey chair",-32.96839141845703,topk,,a small green desk,-32.725982666015625,topk,,a large green chair ,-32.772274017333984,topk,,a large grey chair facing left,-30.50191879272461,topk,
25,a small green desk facing forwards in the room,-28.229421615600582,topk,,"a small, green desk, facing to the right",-7.679799556732178,topk,,a green desk facing forwards,-31.08057403564453,topk,,a grey chair facing to the left,-31.70619010925293,topk,,"a large, grey chair facing to the left",-31.395591735839844,topk,,"a large, green chair facing the front",-33.16817855834961,topk,,a grey chair facing to the left,-31.558927536010746,topk,
26,a small green desk facing the front,-30.888654708862305,topk,,"a small, green desk faced to the right",-9.65573787689209,topk,,a large green desk facing forward,-28.87037467956543,topk,,a grey desk,-26.34081077575684,topk,,"a small, green desk facing to the right is not object 5",-35.235694885253906,topk,,a green chair facing to the right,-33.103004455566406,topk,,a large grey chair facing the left,-31.196596145629883,topk,
27,"a small, green desk 1",-29.82862663269043,topk,,a green desk facing to the right,-6.940986156463623,topk,,"a large, green desk face forwards",-31.899843215942383,topk,,"a small, green desk facing to the right",-32.129295349121094,topk,,a small green chair facing the right,-29.93309783935547,topk,,"a large, green chair",-27.05831718444824,topk,,a grey desk chair facing to the left,-32.46174621582031,topk,
28,"a small, green desk facing to the right",-30.705535888671875,topk,,"a small,",-10.358942031860352,topk,,"a  large, green desk facing forwards",-31.57697105407715,topk,,a small green desk facing forwards,-32.659420013427734,topk,,"a green, small chair facing to the right",-31.629987716674805,topk,,a large chair,-32.64768981933594,topk,,"a large, gray chair facing to the left",-32.10547637939453,topk,
29,a small green desk facing forwards,-24.600170135498047,topk,,a small green desk to the right,-8.650620460510254,topk,,"a large, green desk  ",-30.784229278564453,topk,,a large desk that is grey and facing to the left,-33.56800842285156,topk,,a small chair,-32.20392990112305,topk,,"a large, green chair faces forwards",-33.02339172363281,topk,,a,-30.679107666015625,topk,
30,a,-29.4606876373291,topk,,"a small, green desk to the right",-7.004265308380127,topk,,a large green desk facing the front,-31.502174377441406,topk,,"a large, gray desk",-31.65294647216797,topk,,a green chair ,-32.57545852661133,topk,,"a large, green chair face forwards",-33.49777603149414,topk,,"a large, grey chair facing to the left  ",-31.706573486328125,topk,
31,"a small, green desk is facing forwards",-29.905771255493164,topk,,a green desk to the right,-10.02353572845459,topk,,a small green desk facing forwards,-31.158344268798828,topk,,"a large desk, facing to the left",-32.890926361083984,topk,,"a small, green desk facing to the right",-29.070676803588867,topk,,a large green chair facing forward,-31.772008895874023,topk,,"a large, grey chair facing to the left is object 7 in the room",-34.253719329833984,topk,
32,"a small, green desk",-28.86310195922852,topk,,"a small, green desk facing to the  right",-10.74509620666504,topk,,a,-29.131820678710938,topk,,a grey table,-32.24879837036133,topk,,a chair facing the right,-32.386531829833984,topk,,a green chair ,-33.45244598388672,topk,,"a large, grey chair facing to the left of the room",-33.67015838623047,topk,
33,a small green facing forwards desk,-30.575937271118164,topk,,"a small, green desk turning right",-10.881600379943848,topk,,a large desk facing forwards,-28.005199432373047,topk,,a,-30.7154541015625,topk,,a grey chair facing to the left,-32.80291748046875,topk,,"a large, green chair that is facing forwards",-32.207149505615234,topk,,"a large, grey chair ",-29.289697647094727,topk,
34,"a small, green desk  facing forwards",-29.44806861877441,topk,,"a small green desk, facing to the right",-9.679259300231934,topk,,"a large, green desk ",-30.518604278564453,topk,,"a large desk facing to the left, grey in color",-34.27555084228516,topk,,a small green desk chair facing to the right,-32.036582946777344,topk,,a large green chair facing to the left,-33.31721878051758,topk,,"a large, grey chair facing to the left""",-28.901885986328125,topk,
35,a small green desk is facing forwards,-30.538902282714844,topk,,"a small, green desk turned to the right",-9.891908645629885,topk,,"a small, green desk",-28.737905502319336,topk,,"a small, green desk",-32.97492218017578,topk,,"a small green chair, facing to the right",-32.34358215332031,topk,,"a large, green chair facing the camera",-33.394500732421875,topk,,"a large, grey chair  facing to the left",-31.042068481445312,topk,
36,"a small, green desk, facing forwards",-30.71185874938965,topk,,"a small, green desk, facing right",-10.580018043518066,topk,,"a large, green desk, facing forwards",-29.307598114013672,topk,,a large green chair facing forwards,-32.95028305053711,topk,,a green chair facing the right,-30.20379638671875,topk,,a,-30.97774124145508,topk,,"a small, green desk facing forwards",-32.38728713989258,topk,
37,"a small, green desk facing forwards",-27.52720069885254,topk,,"a small, green desk facing right",-7.374422550201416,topk,,"a green, large desk facing forwards",-30.55291748046875,topk,,"a grey, large desk",-32.42327880859375,topk,,a,-29.73194694519043,topk,,"a large, green chair ",-30.00362968444824,topk,,"a large, grey chair facing to the left;",-31.745635986328125,topk,
38,"a green, small desk facing forwards",-30.230581283569336,topk,,"a small, green desk  facing to the right",-7.969747066497803,topk,,a green desk facing forward,-31.130128860473636,topk,,"a large desk, grey in colour, facing to the left",-33.342506408691406,topk,,a little green chair facing to the right,-31.83435440063477,topk,,"a large, green chair that faces forwards",-32.96944808959961,topk,,a thing facing forwards,-28.51683807373047,logic,
39,a thing facing forwards,-20.30459213256836,logic,,a,-8.47574234008789,topk,,"a large, green desk faces forwards",-31.07830238342285,topk,,a green desk,-30.928442001342773,topk,,"a green chair, facing to the right",-32.145442962646484,topk,,a large green chair facing forwards,-31.88939476013184,topk,,a thing facing to the left,-20.215707778930664,logic,
40,a thing facing to the left,-28.506839752197266,logic,,"a small, green desk 2",-9.958377838134766,topk,,"a large, green desk facing forwards",-29.510263442993164,topk,,a large desk facing left,-33.25367736816406,topk,,"a small, green desk facing the right",-32.124610900878906,topk,,a green chair is facing forwards,-33.065067291259766,topk,,a thing,-15.672463417053224,logic,
41,a thing,-16.19663429260254,logic,,"a small, green desk turning to the right",-9.828131675720217,topk,,a large green desk facing to the front,-31.713104248046875,topk,,a large desk facing to the left of the room,-32.911231994628906,topk,,a small green chair,-31.65283203125,topk,,a chair facing forwards,-30.89220428466797,topk,,a thing facing to the right,-27.580501556396484,logic,
42,a thing facing to the right,-27.861780166625977,logic,,"a small, green desk",-4.502737998962402,topk,,a thing facing forwards,-41.53117370605469,logic,,a large grey chair,-31.699737548828125,topk,,"a small, green desk facing to the right ",-32.7972412109375,topk,,a large green desk chair facing forwards,-33.15862274169922,topk,,a chair facing forwards,-15.064193725585938,logic,
43,a chair facing forwards,-12.779717445373535,logic,,"a small, green desk faces to the right",-10.243393898010254,topk,,a thing facing to the left,-48.001094818115234,logic,,a large grey table,-32.777862548828125,topk,,"a small, green desk facing to the right, a small, green chair facing to the right",-33.79396057128906,topk,,"a large, green chair facing forwards",-23.65342330932617,topk,,a chair facing to the left,-6.111658573150635,logic,
44,a chair facing to the left,-12.732217788696287,logic,,"a small, green desk on the right",-10.462278366088867,topk,,a thing,-36.28961944580078,logic,,"a small, green desk facing forwards",-31.840547561645508,topk,,"a large, green chair facing forwards",-29.36564064025879,topk,,"a green, large chair facing forwards",-32.405147552490234,topk,,a chair,-5.472939491271973,logic,
45,a chair,-10.291718482971191,logic,,"a small, green desk facing the right",-7.345386028289795,topk,,a thing facing to the right,-47.96257019042969,logic,,"a large, green chair facing forwards",-33.17520523071289,topk,,a green desk chair facing right,-32.0212287902832,topk,,"a large, green desk facing forwards",-30.941713333129883,topk,,a chair facing to the right,-12.705371856689451,logic,
46,a chair facing to the right,-12.155309677124023,logic,,"a small, green desk (2)",-10.007192611694336,topk,,a chair facing forwards,-32.47823715209961,logic,,"a large, green desk facing forwards",-30.32819938659668,topk,,a thing facing forwards,-28.71468734741211,logic,,a thing facing forwards,-42.603057861328125,logic,,a desk facing forwards,-14.577841758728027,logic,
47,a desk facing forwards,-7.063196182250977,logic,,"a small, green desk that is facing to the right",-10.122845649719238,topk,,a chair facing to the left,-32.9527473449707,logic,,"a  large, grey desk",-33.15853500366211,topk,,a thing facing to the left,-27.630630493164062,logic,,a thing facing to the left,-48.3671760559082,logic,,a desk facing to the left,-11.148126602172852,logic,
48,a desk facing to the left,-14.882601737976074,logic,,a thing facing forwards,-27.739246368408203,logic,,a chair,-30.725879669189453,logic,,a thing facing forwards,-27.163488388061523,logic,,a thing,-17.042177200317383,logic,,a thing,-37.85650634765625,logic,,a desk,-8.922847747802734,logic,
49,a desk,-6.312949180603027,logic,,a thing facing to the left,-27.635313034057617,logic,,a chair facing to the right,-34.53828811645508,logic,,a thing facing to the left,-20.675912857055664,logic,,a thing facing to the right,-21.903757095336918,logic,,a thing facing to the right,-48.51139831542969,logic,,a desk facing to the right,-12.605939865112305,logic,
50,a desk facing to the right,-13.924660682678224,logic,,a thing,-16.331527709960938,logic,,a desk facing forwards,-28.951330184936523,logic,,a thing,-15.408823013305664,logic,,a chair facing forwards,-14.691758155822754,logic,,a chair facing forwards,-29.875673294067383,logic,,a grey thing facing forwards,-27.03388214111328,logic,
51,a grey thing facing forwards,-27.486486434936523,logic,,a thing facing to the right,-20.533660888671875,logic,,a desk facing to the left,-34.40511703491211,logic,,a thing facing to the right,-27.47089385986328,logic,,a chair facing to the left,-12.617111206054688,logic,,a chair facing to the left,-34.443214416503906,logic,,a grey thing facing to the left,-19.177291870117188,logic,
52,a grey thing facing to the left,-24.022794723510746,logic,,a chair facing forwards,-13.899175643920898,logic,,a desk,-27.598182678222656,logic,,a chair facing forwards,-16.74135398864746,logic,,a chair,-6.767567157745361,logic,,a chair,-29.288257598876957,logic,,a grey thing,-16.463851928710938,logic,
53,a grey thing,-21.269432067871094,logic,,a chair facing to the left,-11.574454307556152,logic,,a desk facing to the right,-34.26401138305664,logic,,a chair facing to the left,-9.484911918640137,logic,,a chair facing to the right,-7.485406398773193,logic,,a chair facing to the right,-34.91779327392578,logic,,a grey thing facing to the right,-26.031064987182617,logic,
54,a grey thing facing to the right,-25.738880157470703,logic,,a chair,-8.627429008483887,logic,,a grey thing facing forwards,-51.00945663452149,logic,,a chair,-8.633408546447754,logic,,a desk facing forwards,-15.850137710571287,logic,,a desk facing forwards,-33.23395156860352,logic,,a grey chair facing forwards,-13.39853286743164,logic,
55,a grey chair facing forwards,-17.64480972290039,logic,,a chair facing to the right,-9.701992988586426,logic,,a grey thing facing to the left,-45.35773086547852,logic,,a chair facing to the right,-14.944880485534668,logic,,a desk facing to the left,-14.317769050598145,logic,,a desk facing to the left,-36.34305191040039,logic,,a grey chair facing to the left,-5.24791955947876,logic,
56,a grey chair facing to the left,-12.51980209350586,logic,,a desk facing forwards,-13.989068984985352,logic,,a grey thing,-41.18812561035156,logic,,a desk facing forwards,-13.779311180114746,logic,,a desk,-10.078932762145996,logic,,a desk,-31.839962005615234,logic,,a grey chair,-4.642057418823242,logic,
57,a grey chair,-11.970552444458008,logic,,a desk facing to the left,-12.92938995361328,logic,,a grey thing facing to the right,-49.398719787597656,logic,,a desk facing to the left,-6.175554275512695,logic,,a desk facing to the right,-11.672497749328612,logic,,a desk facing to the right,-35.69835662841797,logic,,a grey chair facing to the right,-11.960527420043944,logic,
58,a grey chair facing to the right,-15.053985595703123,logic,,a desk,-5.336387634277344,logic,,a grey chair facing forwards,-40.58082580566406,logic,,a desk,-5.061233043670654,logic,,a grey thing facing forwards,-28.634286880493164,logic,,a grey thing facing forwards,-52.533634185791016,logic,,a grey desk facing forwards,-14.743511199951172,logic,
59,a grey desk facing forwards,-15.413244247436523,logic,,a desk facing to the right,-5.781192779541016,logic,,a grey chair facing to the left,-34.49102020263672,logic,,a desk facing to the right,-12.352741241455078,logic,,a grey thing facing to the left,-22.415550231933597,logic,,a grey thing facing to the left,-47.41121673583984,logic,,a grey desk facing to the left,-9.26783275604248,logic,
60,a grey desk facing to the left,-12.613096237182615,logic,,a grey thing facing forwards,-29.56293296813965,logic,,a grey chair,-33.60038757324219,logic,,a grey thing facing forwards,-25.865447998046875,logic,,a grey thing,-19.83440399169922,logic,,a grey thing,-44.68362808227539,logic,,a grey desk,-7.628805160522461,logic,
61,a grey desk,-11.827516555786133,logic,,a grey thing facing to the left,-24.217199325561523,logic,,a grey chair facing to the right,-37.98726272583008,logic,,a grey thing facing to the left,-18.98677444458008,logic,,a grey thing facing to the right,-25.19455337524414,logic,,a grey thing facing to the right,-49.98891067504883,logic,,a grey desk facing to the right,-12.073813438415527,logic,
62,a grey desk facing to the right,-14.418657302856444,logic,,a grey thing,-20.88220596313477,logic,,a grey desk facing forwards,-37.767913818359375,logic,,a grey thing,-15.558027267456056,logic,,a grey chair facing forwards,-17.686992645263672,logic,,a grey chair facing forwards,-41.06449890136719,logic,,a green thing facing forwards,-20.521240234375,logic,
63,a green thing facing forwards,-17.86936378479004,logic,,a grey thing facing to the right,-26.37079429626465,logic,,a grey desk facing to the left,-32.660247802734375,logic,,a grey thing facing to the right,-25.17051315307617,logic,,a grey chair facing to the left,-10.971283912658691,logic,,a grey chair facing to the left,-35.599979400634766,logic,,a green thing facing to the left,-22.912094116210938,logic,
64,a green thing facing to the left,-25.8938102722168,logic,,a grey chair facing forwards,-19.07863998413086,logic,,a grey desk,-31.30724334716797,logic,,a grey chair facing forwards,-16.06817626953125,logic,,a grey chair,-10.496804237365724,logic,,a grey chair,-35.056976318359375,logic,,a green thing,-17.934295654296875,logic,
65,a green thing,-16.315914154052734,logic,,a grey chair facing to the left,-13.080159187316896,logic,,a grey desk facing to the right,-36.39095306396485,logic,,a grey chair facing to the left,-8.782905578613281,logic,,a grey chair facing to the right,-14.56667423248291,logic,,a grey chair facing to the right,-38.82100677490234,logic,,a green thing facing to the right,-23.41426086425781,logic,
66,a green thing facing to the right,-25.699926376342773,logic,,a grey chair,-12.556631088256836,logic,,a green thing facing forwards,-38.95176696777344,logic,,a grey chair,-7.949710369110107,logic,,a grey desk facing forwards,-16.903564453125,logic,,a grey desk facing forwards,-40.5115966796875,logic,,a green chair facing forwards,-9.358856201171877,logic,
67,a green chair facing forwards,-11.22041130065918,logic,,a grey chair facing to the right,-15.902976989746094,logic,,a green thing facing to the left,-45.66647338867188,logic,,a grey chair facing to the right,-14.32354736328125,logic,,a grey desk facing to the left,-12.991341590881348,logic,,a grey desk facing to the left,-36.8791618347168,logic,,a green chair facing to the left,-11.89765739440918,logic,
68,a green chair facing to the left,-13.332172393798828,logic,,a grey desk facing forwards,-17.74515724182129,logic,,a green thing,-36.53215789794922,logic,,a grey desk facing forwards,-11.978689193725586,logic,,a grey desk,-11.634099960327148,logic,,a grey desk,-35.68696212768555,logic,,a green chair,-8.873520851135254,logic,
69,a green chair,-10.242116928100586,logic,,a grey desk facing to the left,-12.008811950683594,logic,,a green thing facing to the right,-45.64228439331055,logic,,a grey desk facing to the left,-4.594428539276123,logic,,a grey desk facing to the right,-14.794503211975098,logic,,a grey desk facing to the right,-38.61352157592773,logic,,a green chair facing to the right,-12.680784225463867,logic,
70,a green chair facing to the right,-12.16265106201172,logic,,a grey desk,-11.30544662475586,logic,,a green chair facing forwards,-30.23231506347656,logic,,a grey desk,-3.397914409637451,logic,,a green thing facing forwards,-26.728504180908203,logic,,a green thing facing forwards,-40.83041763305664,logic,,a green desk facing forwards,-11.029088020324709,logic,
71,a green desk facing forwards,-3.778472661972046,logic,,a grey desk facing to the right,-14.28948974609375,logic,,a green chair facing to the left,-33.91018295288086,logic,,a grey desk facing to the right,-10.816226959228516,logic,,a green thing facing to the left,-25.27438735961914,logic,,a green thing facing to the left,-47.287071228027344,logic,,a green desk facing to the left,-13.283535957336426,logic,
72,a green desk facing to the left,-10.962453842163086,logic,,a green thing facing forwards,-26.72210502624512,logic,,a green chair,-29.691314697265625,logic,,a green thing facing forwards,-20.501522064208984,logic,,a green thing,-17.010690689086914,logic,,a green thing,-38.60697555541992,logic,,a green desk,-9.903916358947754,logic,
73,a green desk,-3.5933549404144287,logic,,a green thing facing to the left,-25.8183650970459,logic,,a green chair facing to the right,-34.44557571411133,logic,,a green thing facing to the left,-22.0199031829834,logic,,a green thing facing to the right,-20.007118225097656,logic,,a green thing facing to the right,-47.3439826965332,logic,,a green desk facing to the right,-12.64585781097412,logic,
74,a green desk facing to the right,-10.611992835998535,logic,,a green thing,-15.92917537689209,logic,,a green desk facing forwards,-26.41717529296875,logic,,a green thing,-17.288179397583008,logic,,a green chair facing forwards,-12.508750915527344,logic,,a green chair facing forwards,-26.933765411376957,logic,,a large thing facing forwards,-28.732526779174805,logic,
75,a large thing facing forwards,-25.551971435546875,logic,,a green thing facing to the right,-19.07658195495605,logic,,a green desk facing to the left,-32.13698959350586,logic,,a green thing facing to the right,-21.430255889892575,logic,,a green chair facing to the left,-11.277704238891602,logic,,a green chair facing to the left,-32.09051513671875,logic,,a large thing facing to the left,-20.24225425720215,logic,
76,a large thing facing to the left,-26.80670547485352,logic,,a green chair facing forwards,-14.48121452331543,logic,,a green desk,-25.718830108642575,logic,,a green chair facing forwards,-10.387812614440918,logic,,a green chair,-5.15812349319458,logic,,a green chair,-26.692018508911133,logic,,a large thing,-16.74183464050293,logic,
77,a large thing,-22.070030212402344,logic,,a green chair facing to the left,-12.98243522644043,logic,,a green desk facing to the right,-31.801658630371094,logic,,a green chair facing to the left,-11.318645477294922,logic,,a green chair facing to the right,-5.68146562576294,logic,,a green chair facing to the right,-32.03429412841797,logic,,a large chair facing forwards,-16.714000701904297,logic,
78,a large chair facing forwards,-15.729751586914062,logic,,a green chair,-9.63094711303711,logic,,a large thing facing forwards,-40.74834060668945,logic,,a green chair,-9.243278503417969,logic,,a green desk facing forwards,-13.584640502929688,logic,,a green desk facing forwards,-32.75693130493164,logic,,a large chair facing to the left,-8.123032569885254,logic,
79,a large chair facing to the left,-12.78758716583252,logic,,a green chair facing to the right,-10.322956085205078,logic,,a large thing facing to the left,-47.17938995361328,logic,,a green chair facing to the right,-11.726404190063477,logic,,a green desk facing to the left,-13.024409294128418,logic,,a green desk facing to the left,-36.68255233764648,logic,,a large chair,-7.707737445831299,logic,
80,a large chair,-12.074199676513672,logic,,a green desk facing forwards,-14.200887680053713,logic,,a large thing,-36.930702209472656,logic,,a green desk facing forwards,-9.015182495117188,logic,,a green desk,-7.836628437042236,logic,,a green desk,-30.264249801635746,logic,,a large desk facing forwards,-15.32985019683838,logic,
81,a large desk facing forwards,-12.396081924438477,logic,,a green desk facing to the left,-12.597616195678713,logic,,a large chair facing forwards,-32.64338302612305,logic,,a green desk facing to the left,-10.752917289733888,logic,,a green desk facing to the right,-10.142870903015137,logic,,a green desk facing to the right,-36.1297492980957,logic,,a large desk facing to the left,-11.826796531677246,logic,
82,a large desk facing to the left,-13.946202278137209,logic,,a green desk,-5.321382522583008,logic,,a large chair facing to the left,-32.93754959106445,logic,,a green desk,-7.908048629760742,logic,,a large thing facing forwards,-27.668651580810547,logic,,a large thing facing forwards,-42.87701416015625,logic,,a large desk,-10.858896255493164,logic,
83,a large desk,-11.54173469543457,logic,,a green desk facing to the right,-5.903401851654053,logic,,a large chair,-31.445261001586918,logic,,a green desk facing to the right,-10.249661445617676,logic,,a large thing facing to the left,-25.12228012084961,logic,,a large thing facing to the left,-49.50234222412109,logic,,"a large, grey thing facing forwards",-27.09425544738769,logic,
