,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
15,a backwards-facing grey chair,-28.85312843322754,topk,,"a large, grey chair facing forwards",-23.00080299377441,topk,,"a large, red chair facing backwards ",-27.437644958496094,topk,,"a small grey chair facing backwards""",-30.677722930908203,topk,,a large grey desk,-9.687629699707031,topk,,"a large, red table facing backwards",-10.072510719299316,topk,,"a small, gray desk facing backwards",-31.73544692993164,topk,
16,"a large, grey chair facing backward",-29.979440689086918,topk,,a large grey chair facing forward,-30.559324264526367,topk,,"a large, red chair facing backwards;",-30.773582458496094,topk,,"a small, grey chair facing backwards is in the room",-32.22048568725586,topk,,"a large, grey chair facing forwards",-10.073001861572266,topk,,a large,-9.69580364227295,topk,,"a small, grey desk faces backwards",-31.653987884521484,topk,
17,a large chair facing backwards,-28.388965606689453,topk,,a chair,-27.992015838623047,topk,,"a small, grey desk facing backwards",-31.035831451416016,topk,,"a large, grey chair facing forwards",-29.441242218017575,topk,,"a grey desk, facing forwards",-10.251952171325684,topk,,"a large, red desk face backwards",-10.110483169555664,topk,,"a large, grey chair facing forwards",-30.961883544921875,topk,
18,"a large, grey chair facing forwards",-29.377878189086918,topk,,"a small, grey desk facing backwards",-32.018001556396484,topk,,a large chair,-30.58772850036621,topk,,"a small,",-31.188440322875977,topk,,a forward-facing grey desk,-10.54930305480957,topk,,"a large, red desk facing backward",-7.421974182128906,topk,,"a  small, grey desk facing backwards",-31.184642791748047,topk,
19,a grey chair facing backward,-30.3012638092041,topk,,a large grey chair facing forwards in the room,-32.17572784423828,topk,,"a large, red chair",-25.18955421447754,topk,,"a small, grey desk facing backwards",-30.66034507751465,topk,,a facing forwards large grey desk,-10.509832382202148,topk,,"a large, red desk",-4.112163543701172,topk,,"a small,",-31.757511138916016,topk,
20,"a large, grey chair facing backwards  (1)",-32.012298583984375,topk,,a large gray chair facing forwards,-32.22160720825195,topk,,a large red chair ,-30.95064163208008,topk,,"a small, grey chair facing backwards'",-30.23598861694336,topk,,"a large, grey desk-facing forwards",-10.584603309631348,topk,,"a large, grey chair facing forwards",-10.320881843566896,topk,,"a small, grey desk facing backwards",-23.225170135498047,topk,
21,"a large, grey chair that is facing backwards",-30.83509635925293,topk,,"a large, grey chair  ",-32.328125,topk,,"a large, red chair facing backward",-29.72395133972168,topk,,"a small, grey chair  ",-31.067890167236328,topk,,a large grey desk ,-9.437629699707031,topk,,"a small, grey desk facing backwards",-7.78657865524292,topk,,"a small grey desk facing backwards""",-31.1301326751709,topk,
22,a large grey chair facing backwards 1,-31.568084716796875,topk,,"a large, grey chair, facing forwards",-35.11263656616211,topk,,a large red chair facing backward,-29.60765266418457,topk,,"a large, grey desk facing forwards",-30.598039627075195,topk,,"a small, grey desk facing backwards",-8.090033531188965,topk,,"a  large, red desk facing backwards",-8.777809143066406,topk,,"a small, grey desk  ",-31.485464096069336,topk,
23,a large grey chair is facing backwards,-30.53644752502441,topk,,"a large, grey chair (2)",-32.84938049316406,topk,,"a large, red chair facing backwards""",-28.437644958496094,topk,,"a small, grey chair that is facing backwards",-29.97838020324707,topk,,"a large, grey desk face forwards",-9.863484382629396,topk,,"a large, red desk faced backwards",-9.774602890014648,topk,,"a large, grey desk facing forwards",-30.177831649780277,topk,
24,"a large grey chair facing backwards""",-30.756126403808597,topk,,a large grey chair that is facing forwards,-32.61871337890625,topk,,a red desk,-30.303861618041992,topk,,"a small, grey chair facing backwards is object 4 in the room",-33.83220672607422,topk,,a desk facing forward,-10.641176223754885,topk,,"a large, red desk faces backwards",-10.207545280456545,topk,,"a small, grey desk, facing backwards",-32.5298957824707,topk,
25,a large chair,-30.707143783569336,topk,,"a large, grey chair, facing forwards, in a room",-36.14409637451172,topk,,a,-28.97200965881348,topk,,"a large, grey chair facing backwards",-28.722490310668945,topk,,"a large, grey desk faces forwards",-9.548946380615234,topk,,"a large, grey desk facing forwards",-9.09490203857422,topk,,"a small, grey desk facing forwards",-30.889354705810547,topk,
26,a large grey chair facing backwards ,-28.443626403808597,topk,,a large chair,-32.021461486816406,topk,,a large red chair,-27.95064163208008,topk,,a small grey chair facing backwards,-25.357410430908203,topk,,"a large, grey desk facing forwards",-1.7632501125335691,topk,,"a large, red desk is facing backwards",-9.396761894226074,topk,,"a large, grey chair facing backwards",-30.915008544921875,topk,
27,"a large, grey chair, facing backwards",-29.106521606445312,topk,,a large grey chair is facing forwards,-32.54959487915039,topk,,"a large, red chair facing backwards'",-30.156394958496094,topk,,a small grey chair,-30.014284133911133,topk,,"a large, grey desk is facing forwards",-8.939870834350586,topk,,"a large, red desk  ",-9.971538543701172,topk,,a small grey desk ,-30.802722930908203,topk,
28,"a large, grey chair",-29.54307556152344,topk,,"a large, grey chair",-26.406251907348636,topk,,"a large, red desk facing backwards",-30.173912048339844,topk,,a,-28.861961364746094,topk,,"a large, grey  desk facing forwards",-10.659908294677734,topk,,"a large, red desk with its back facing the viewer",-11.588544845581056,topk,,a small grey chair facing backwards,-29.419979095458984,topk,
29,a grey chair backwards,-30.36483383178711,topk,,"a large, grey desk facing forwards",-31.38140296936035,topk,,"a large, red chair facing backwards  ",-31.101707458496094,topk,,a small grey chair facing backwards in the room,-32.694664001464844,topk,,"a large, grey desk that is facing forwards",-9.579206466674805,topk,,a small grey chair facing backwards,-9.863082885742188,topk,,a,-29.04918670654297,topk,
30,a grey chair facing forwards,-30.838743209838867,topk,,a large grey chair facing the front,-32.56233215332031,topk,,"a large, red chair, facing backwards",-29.93557929992676,topk,,"a small, grey chair facing forwards",-30.713253021240234,topk,,a large grey desk  facing forwards,-10.502132415771484,topk,,a,-7.555030822753906,topk,,a chair facing backwards,-31.16114616394043,topk,
31,"a large, grey chair facing backwards;",-30.59239959716797,topk,,a grey chair facing forwards,-28.261362075805664,topk,,"a small, grey chair facing backwards",-30.460346221923828,topk,,a small grey chair ,-29.623659133911133,topk,,a grey desk facing forward,-9.66738510131836,topk,,a red desk,-10.142520904541016,topk,,"a small, grey desk  facing backwards",-30.07410049438477,topk,
32,"a large, grey chair facing backwards""",-29.06114959716797,topk,,a forward-facing grey chair,-31.559104919433597,topk,,"a large, red chair ",-28.25986671447754,topk,,a chair facing backwards,-30.96403694152832,topk,,a large table,-10.531954765319824,topk,,"a large, red desk with its back facing us",-11.855263710021973,topk,,a small desk facing backwards,-30.808225631713867,topk,
33,"a large, grey chair facing backwards",-29.532764434814453,topk,,"a large, grey chair facing backwards",-31.157054901123047,topk,,"a large, red chair  facing backwards",-31.52631378173828,topk,,a small grey desk facing backwards,-29.531848907470703,topk,,a,-7.985527038574219,topk,,a chair facing backwards,-9.709772109985352,topk,,"a large, red desk facing backwards",-31.859956741333008,topk,
34,a,-29.442272186279297,topk,,a grey chair facing forward,-31.917612075805664,topk,,a large red chair facing backwards,-26.04515266418457,topk,,"a small, grey chair",-31.200702667236328,topk,,"a large, grey desk  ",-9.512632369995115,topk,,"a large, red desk with its back to you",-12.158669471740724,topk,,a small grey desk facing backwards,-26.1613826751709,topk,
35,a chair facing backwards,-29.12496757507324,topk,,a small grey chair facing backwards,-31.62189674377441,topk,,a thing,-15.091959953308104,logic,,"a small, grey chair ",-30.599140167236328,topk,,"a large, grey desk ",-6.418882846832275,topk,,"a large, red desk facing backwards",-1.164162039756775,topk,,"a small, grey chair",-30.5860652923584,topk,
36,"a large, grey chair ",-28.62901306152344,topk,,a,-30.031078338623047,topk,,a thing facing forwards,-28.017879486083984,logic,,"a small, grey chair facing backwards",-30.62661361694336,topk,,a small grey desk facing backwards,-10.057660102844238,topk,,a small grey desk facing backwards,-8.967973709106445,topk,,"a small, grey chair facing backwards",-27.82127571105957,topk,
37,a large grey chair facing backwards,-25.240501403808597,topk,,"a large, grey chair facing forward",-31.328929901123047,topk,,a thing facing backwards,-22.330078125,logic,,"a grey, small chair facing backwards",-31.010160446166992,topk,,"a large, grey desk  facing forwards",-7.573895931243896,topk,,a desk facing backwards,-7.61224889755249,topk,,"a small, grey desk",-25.891714096069336,topk,
38,a large grey chair,-30.348957061767575,topk,,"a large, grey chair ",-29.031251907348636,topk,,a chair,-6.1546311378479,logic,,a small grey chair facing backwards ,-28.849597930908203,topk,,a chair facing forwards,-9.500513076782228,topk,,"a small, grey chair facing backwards",-9.77617073059082,topk,,a small grey desk is facing backwards,-31.851957321166992,topk,
39,"a large, grey chair facing backwards'",-30.90489959716797,topk,,"a small, grey chair facing backwards",-31.39708709716797,topk,,a chair facing forwards,-12.946806907653809,logic,,"a small, grey chair facing backwards in a room with other objects",-35.54298400878906,topk,,"a small, grey chair facing backwards",-9.873018264770508,topk,,"a large, red desk facing forwards",-10.295995712280272,topk,,"a small, grey desk facing backward",-29.553295135498047,topk,
40,a large gray chair facing backwards,-30.243389129638672,topk,,"a large grey chair, facing forwards",-32.11269760131836,topk,,a chair facing backwards,-7.91495418548584,logic,,"a small, grey chair facing backwards ",-30.32973861694336,topk,,"a large, grey desk is facing forwards in the room",-11.557943344116213,topk,,"a large, red desk  facing backwards",-8.23776626586914,topk,,a thing,-15.765118598937988,logic,
41,a grey chair that is facing backwards,-30.90633773803711,topk,,a large grey chair,-32.51790237426758,topk,,a desk,-10.98105812072754,logic,,a grey chair facing backwards,-29.340206146240234,topk,,"a large, grey desk, facing forwards",-10.733250617980955,topk,,a backwards-facing red desk,-9.674001693725586,topk,,a thing facing forwards,-26.86366271972656,logic,
42,a grey chair is facing backwards,-30.919469833374023,topk,,"a large, grey chair that is facing forwards",-30.892488479614254,topk,,a desk facing forwards,-15.470523834228516,logic,,a thing,-36.88613510131836,logic,,"a  large, grey desk facing forwards",-8.701218605041504,topk,,a red table,-9.312824249267578,topk,,a thing facing backwards,-20.30645179748535,logic,
43,a large grey chair facing backwards in the room,-29.87705993652344,topk,,a large chair facing forward,-32.1490592956543,topk,,a desk facing backwards,-12.097811698913574,logic,,a thing facing forwards,-49.64893341064453,logic,,"a large, grey desk  |   facing forwards",-11.359743118286133,topk,,"a large, red desk ",-7.229351043701172,topk,,a chair,-7.513963222503662,logic,
44,"a large, grey chair facing backwards is in the room",-31.08258628845215,topk,,a thing,-37.50672149658203,logic,,a grey thing,-17.2181396484375,logic,,a thing facing backwards,-42.93621444702149,logic,,a thing,-36.78667068481445,logic,,"a large, red desk facing the opposite direction of the other objects",-13.772549629211426,topk,,a chair facing forwards,-13.089664459228516,logic,
45,"a large, grey chair facing backwards in the room",-30.243715286254883,topk,,a thing facing forwards,-41.55805969238281,logic,,a grey thing facing forwards,-22.311325073242188,logic,,a chair,-27.948226928710938,logic,,a thing facing forwards,-40.97623443603516,logic,,a red desk ,-10.15138816833496,topk,,a chair facing backwards,-8.338134765625,logic,
46,"a large grey chair, facing backwards",-30.085813522338867,topk,,a thing facing backwards,-45.94804763793945,logic,,a grey thing facing backwards,-19.68606185913086,logic,,a chair facing forwards,-35.20946502685547,logic,,a thing facing backwards,-45.31690979003906,logic,,a thing,-14.224806785583496,logic,,a desk,-7.493420124053955,logic,
47,"a large, grey chair facing backwards  ",-30.85021209716797,topk,,a chair,-27.02318382263184,logic,,a grey chair,-8.065573692321777,logic,,a chair facing backwards,-29.0690975189209,logic,,a chair,-28.761798858642575,logic,,a thing facing forwards,-24.344898223876957,logic,,a desk facing forwards,-13.947683334350586,logic,
48,a thing,-14.591679573059082,logic,,a chair facing forwards,-27.5368709564209,logic,,a grey chair facing forwards,-9.646493911743164,logic,,a desk,-31.956567764282227,logic,,a chair facing forwards,-29.99134635925293,logic,,a thing facing backwards,-18.563365936279297,logic,,a desk facing backwards,-8.512960433959961,logic,
49,a thing facing forwards,-25.907859802246094,logic,,a chair facing backwards,-32.81446838378906,logic,,a grey chair facing backwards,-9.13893699645996,logic,,a desk facing forwards,-37.192501068115234,logic,,a chair facing backwards,-31.003572463989254,logic,,a chair,-6.976099967956543,logic,,a grey thing,-16.579084396362305,logic,
50,a thing facing backwards,-20.224702835083008,logic,,a desk,-30.831111907958984,logic,,a grey desk,-10.988679885864258,logic,,a desk facing backwards,-32.882022857666016,logic,,a desk,-26.582164764404297,logic,,a chair facing forwards,-9.847132682800291,logic,,a grey thing facing forwards,-25.38602828979492,logic,
51,a chair,-4.7553253173828125,logic,,a desk facing forwards,-31.965579986572266,logic,,a grey desk facing forwards,-12.144501686096191,logic,,a grey thing,-36.79453659057617,logic,,a desk facing forwards,-27.585058212280277,logic,,a chair facing backwards,-7.815483093261719,logic,,a grey thing facing backwards,-18.728179931640625,logic,
52,a chair facing forwards,-11.13171100616455,logic,,a desk facing backwards,-33.37744903564453,logic,,a grey desk facing backwards,-12.35449504852295,logic,,a grey thing facing forwards,-46.16915512084961,logic,,a desk facing backwards,-34.048362731933594,logic,,a desk,-5.942964553833008,logic,,a grey chair,-8.39676570892334,logic,
53,a chair facing backwards,-5.509995460510254,logic,,a grey thing,-38.10736083984375,logic,,a red thing,-14.417837142944336,logic,,a grey thing facing backwards,-39.34907531738281,logic,,a grey thing,-38.146751403808594,logic,,a desk facing forwards,-11.929719924926758,logic,,a grey chair facing forwards,-13.491575241088867,logic,
54,a desk,-10.689793586730955,logic,,a grey thing facing forwards,-40.12575912475586,logic,,a red thing facing forwards,-24.32137680053711,logic,,a grey chair,-26.88159942626953,logic,,a grey thing facing forwards,-40.44649887084961,logic,,a desk facing backwards,-6.55066442489624,logic,,a grey chair facing backwards,-8.946919441223145,logic,
55,a desk facing forwards,-12.464144706726074,logic,,a grey thing facing backwards,-44.580379486083984,logic,,a red thing facing backwards,-17.856117248535156,logic,,a grey chair facing forwards,-33.225685119628906,logic,,a grey thing facing backwards,-45.619422912597656,logic,,a grey thing,-16.906391143798828,logic,,a grey desk,-6.41659688949585,logic,
56,a desk facing backwards,-12.44718074798584,logic,,a grey chair,-27.142749786376957,logic,,a red chair,-2.3759121894836426,logic,,a grey chair facing backwards,-27.50943756103516,logic,,a grey chair,-30.27765274047852,logic,,a grey thing facing forwards,-19.289979934692383,logic,,a grey desk facing forwards,-11.85657024383545,logic,
57,a grey thing,-15.179536819458008,logic,,a grey chair facing forwards,-27.325759887695312,logic,,a red chair facing forwards,-10.273862838745115,logic,,a grey desk,-28.7667293548584,logic,,a grey chair facing forwards,-30.940853118896484,logic,,a grey thing facing backwards,-19.69679069519043,logic,,a grey desk facing backwards,-6.853245735168457,logic,
58,a grey thing facing forwards,-23.768125534057617,logic,,a grey chair facing backwards,-32.42133331298828,logic,,a red chair facing backwards,-3.5160505771636963,logic,,a grey desk facing forwards,-32.8173828125,logic,,a grey chair facing backwards,-32.546932220458984,logic,,a grey chair,-8.875981330871582,logic,,a red thing,-18.91432762145996,logic,
59,a grey thing facing backwards,-18.19853973388672,logic,,a grey desk,-31.47148895263672,logic,,a red desk,-7.726372241973877,logic,,a grey desk facing backwards,-29.5616455078125,logic,,a grey desk,-26.131101608276367,logic,,a grey chair facing forwards,-9.85633373260498,logic,,a red thing facing forwards,-24.6110954284668,logic,
60,a grey chair,-2.254554510116577,logic,,a grey desk facing forwards,-31.89773750305176,logic,,a red desk facing forwards,-14.58657932281494,logic,,a red thing,-38.85639953613281,logic,,a grey desk facing forwards,-26.52433586120605,logic,,a grey chair facing backwards,-9.94909954071045,logic,,a red thing facing backwards,-21.641094207763672,logic,
61,a grey chair facing forwards,-8.144072532653809,logic,,a grey desk facing backwards,-35.04665756225586,logic,,a red desk facing backwards,-9.300006866455078,logic,,a red thing facing forwards,-45.00233840942383,logic,,a grey desk facing backwards,-33.67291641235352,logic,,a grey desk,-8.353840827941895,logic,,a red chair,-10.640302658081056,logic,
62,a grey chair facing backwards,-2.4840753078460693,logic,,a red thing,-41.12431716918945,logic,,a large thing,-16.13549041748047,logic,,a red thing facing backwards,-41.65966796875,logic,,a red thing,-41.01882553100586,logic,,a grey desk facing forwards,-8.89836311340332,logic,,a red chair facing forwards,-12.574435234069824,logic,
63,a grey desk,-10.578075408935549,logic,,a red thing facing forwards,-48.4213752746582,logic,,a large thing facing forwards,-27.046545028686523,logic,,a red chair,-30.12757682800293,logic,,a red thing facing forwards,-48.26893997192383,logic,,a grey desk facing backwards,-10.120246887207031,logic,,a red chair facing backwards,-11.459744453430176,logic,
64,a grey desk facing forwards,-11.33022403717041,logic,,a red thing facing backwards,-43.93693923950195,logic,,a large thing facing backwards,-21.99283790588379,logic,,a red chair facing forwards,-33.03116607666016,logic,,a red thing facing backwards,-43.57227325439453,logic,,a red thing,-15.009095191955566,logic,,a red desk,-10.946294784545898,logic,
65,a grey desk facing backwards,-12.470736503601074,logic,,a red chair,-31.946613311767575,logic,,a large chair,-6.182916164398193,logic,,a red chair facing backwards,-31.023387908935547,logic,,a red chair,-33.54310607910156,logic,,a red thing facing forwards,-23.989946365356445,logic,,a red desk facing forwards,-14.033583641052246,logic,
66,a red thing,-19.23472023010254,logic,,a red chair facing forwards,-33.78718948364258,logic,,a large chair facing forwards,-10.516643524169922,logic,,a red desk,-31.911945343017575,logic,,a red chair facing forwards,-36.49415969848633,logic,,a red thing facing backwards,-17.77436065673828,logic,,a red desk facing backwards,-11.4734468460083,logic,
67,a red thing facing forwards,-25.733890533447266,logic,,a red chair facing backwards,-32.532508850097656,logic,,a large chair facing backwards,-7.411288738250732,logic,,a red desk facing forwards,-35.48590087890625,logic,,a red chair facing backwards,-34.26551055908203,logic,,a red chair,-8.394794464111328,logic,,a large thing,-19.689586639404297,logic,
68,a red thing facing backwards,-21.882293701171875,logic,,a red desk,-34.32623672485352,logic,,a large desk,-10.43213939666748,logic,,a red desk facing backwards,-32.77728271484375,logic,,a red desk,-32.257667541503906,logic,,a red chair facing forwards,-12.942352294921877,logic,,a large thing facing forwards,-24.325727462768555,logic,
69,a red chair,-9.371896743774414,logic,,a red desk facing forwards,-38.06129455566406,logic,,a large desk facing forwards,-13.703058242797852,logic,,a large thing,-39.24375915527344,logic,,a red desk facing forwards,-36.83253479003906,logic,,a red chair facing backwards,-8.885454177856445,logic,,a large thing facing backwards,-23.12465476989746,logic,
70,a red chair facing forwards,-12.15350341796875,logic,,a red desk facing backwards,-34.979583740234375,logic,,a large desk facing backwards,-11.082744598388672,logic,,a large thing facing forwards,-44.25373840332031,logic,,a red desk facing backwards,-32.76408767700195,logic,,a red desk,-3.963722229003906,logic,,a large chair,-10.676118850708008,logic,
71,a red chair facing backwards,-9.93478012084961,logic,,a large thing,-38.439453125,logic,,"a large, grey thing",-19.311954498291016,logic,,a large thing facing backwards,-43.01993560791016,logic,,a large thing,-37.76657485961914,logic,,a red desk facing forwards,-10.59402847290039,logic,,a large chair facing forwards,-12.35077667236328,logic,
72,a red desk,-11.940187454223633,logic,,a large thing facing forwards,-42.71220016479492,logic,,"a large, grey thing facing forwards",-22.30113410949707,logic,,a large chair,-30.080989837646484,logic,,a large thing facing forwards,-41.69118118286133,logic,,a red desk facing backwards,-4.401741027832031,logic,,a large chair facing backwards,-11.804704666137695,logic,
73,a red desk facing forwards,-15.333954811096191,logic,,a large thing facing backwards,-47.23109436035156,logic,,"a large, grey thing facing backwards",-21.236474990844727,logic,,a large chair facing forwards,-32.05318069458008,logic,,a large thing facing backwards,-46.91232299804688,logic,,a large thing,-15.558947563171388,logic,,a large desk,-10.366687774658203,logic,
74,a red desk facing backwards,-12.566657066345217,logic,,a large chair,-27.83364486694336,logic,,"a large, grey chair",-8.143271446228027,logic,,a large chair facing backwards,-31.37723731994629,logic,,a large chair,-30.73123550415039,logic,,a large thing facing forwards,-24.80651092529297,logic,,a large desk facing forwards,-12.128888130187988,logic,
75,a large thing,-15.752718925476074,logic,,a large chair facing forwards,-28.16007804870605,logic,,"a large, grey chair facing forwards",-9.14325714111328,logic,,a large desk,-31.847869873046875,logic,,a large chair facing forwards,-31.388092041015625,logic,,a large thing facing backwards,-19.153797149658203,logic,,a large desk facing backwards,-11.25525951385498,logic,
76,a large thing facing forwards,-25.380538940429688,logic,,a large chair facing backwards,-33.135250091552734,logic,,"a large, grey chair facing backwards",-8.928722381591797,logic,,a large desk facing forwards,-33.744346618652344,logic,,a large chair facing backwards,-33.219017028808594,logic,,a large chair,-8.680132865905762,logic,,"a large, grey thing",-19.033832550048828,logic,
77,a large thing facing backwards,-21.13119506835937,logic,,a large desk,-32.379493713378906,logic,,"a large, grey desk",-11.287848472595217,logic,,a large desk facing backwards,-32.997344970703125,logic,,a large desk,-26.491050720214844,logic,,a large chair facing forwards,-10.894665718078612,logic,,"a large, grey thing facing forwards",-21.38042640686035,logic,
78,a large chair,-5.29135799407959,logic,,a large desk facing forwards,-32.81612014770508,logic,,"a large, grey desk facing forwards",-11.981348991394045,logic,,"a large, grey thing",-40.059349060058594,logic,,a large desk facing forwards,-27.07241439819336,logic,,a large chair facing backwards,-9.224896430969238,logic,,"a large, grey thing facing backwards",-20.79021644592285,logic,
79,a large chair facing forwards,-10.326959609985352,logic,,a large desk facing backwards,-35.07786178588867,logic,,"a large, grey desk facing backwards",-12.43265438079834,logic,,"a large, grey thing facing forwards",-42.86867141723633,logic,,a large desk facing backwards,-34.43133544921875,logic,,a large desk,-5.432812690734863,logic,,"a large, grey chair",-7.291669368743896,logic,
80,a large chair facing backwards,-5.728748798370361,logic,,"a large, grey thing",-38.964752197265625,logic,,"a large, red thing",-15.510610580444336,logic,,"a large, grey thing facing backwards",-41.92874526977539,logic,,"a large, grey thing",-38.50650024414063,logic,,a large desk facing forwards,-10.718525886535645,logic,,"a large, grey chair facing forwards",-8.080561637878418,logic,
81,a large desk,-11.58236026763916,logic,,"a large, grey thing facing forwards",-39.673614501953125,logic,,"a large, red thing facing forwards",-23.606693267822266,logic,,"a large, grey chair",-27.208045959472656,logic,,"a large, grey thing facing forwards",-39.80237579345703,logic,,a large desk facing backwards,-5.854744911193848,logic,,"a large, grey chair facing backwards",-8.026598930358887,logic,
