,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
21,"a large grey chair, facing backwards",-29.72903633117676,topk,,"a small, grey desk facing backwards",-10.964444160461426,topk,,a large chair that is red and facing backwards,-12.20594596862793,topk,,a small gray chair facing backwards,-30.527114868164062,topk,,"a  large, grey desk",-32.24480438232422,topk,,"a red desk, facing backwards",-9.756113052368164,topk,,"a small, grey desk facing backward",-7.713449478149414,topk,
22,"a large, grey chair facing backward",-29.964038848876957,topk,,"a large,",-9.827031135559082,topk,,a red chair in the room,-10.215307235717772,topk,,a small grey chair  facing backwards,-31.654253005981445,topk,,"a grey, large desk facing forwards",-32.406028747558594,topk,,a red desk ,-10.15138816833496,topk,,"a small, grey desk  ",-9.64561939239502,topk,
23,a large grey chair facing forwards,-31.31316375732422,topk,,"a large, grey chair faces forwards",-10.152227401733398,topk,,a red chair is facing backwards,-8.941563606262207,topk,,"a small, grey chair ",-27.989765167236328,topk,,a grey desk,-29.164457321166992,topk,,"a large, red desk ",-7.229351043701172,topk,,"a  small, grey desk facing backwards",-9.34480094909668,topk,
24,a large grey chair that is facing backwards,-31.29651641845703,topk,,a backwards-facing grey chair,-9.40334415435791,topk,,"a large,",-9.085808753967283,topk,,"a  small, grey chair facing backwards",-31.069171905517575,topk,,"a large,",-31.989124298095703,topk,,"a large, red desk  (6)",-10.672337532043455,topk,,"a small grey desk, facing backwards",-9.478067398071287,topk,
25,a backwards facing grey chair,-31.05784034729004,topk,,a large grey chair  facing forwards,-10.871007919311523,topk,,a red chair that is facing backwards,-10.045981407165527,topk,,"a small, grey chair facing forwards",-30.713253021240234,topk,,"a small, grey desk facing forwards",-31.96698760986328,topk,,"a large, red desk face backwards",-10.110483169555664,topk,,"a small, gray desk facing backwards",-9.895602226257324,topk,
26,a grey chair facing backwards in the room,-30.67133140563965,topk,,"a large, grey chair facing forward",-9.313302993774414,topk,,a small red chair facing backwards,-11.26642608642578,topk,,"a small, grey chair faces backwards",-31.691341400146484,topk,,a large  grey desk facing forwards,-32.620479583740234,topk,,"a large, red desk (6) facing backwards",-10.622395515441896,topk,,a small grey desk  facing backwards,-9.935452461242676,topk,
27,"a chair, grey, large, facing backwards",-31.157121658325195,topk,,"a large, grey chair - facing forwards",-10.55646800994873,topk,,a large chair that is red in color and facing away from the viewer,-14.724340438842772,topk,,"a small, grey chair with its back to us",-33.275291442871094,topk,,a large table,-32.03390884399414,topk,,a backwards-facing red desk,-9.674001693725586,topk,,"a small, grey table facing backwards",-9.408476829528809,topk,
28,a backwards-facing grey chair,-28.85312843322754,topk,,"a large grey chair facing forwards,",-10.342214584350586,topk,,a large red chair is facing backwards,-9.863574981689451,topk,,a small grey chair that is facing backwards,-31.559532165527344,topk,,a large grey desk,-31.18958282470703,topk,,"a small, grey chair facing backwards",-9.77617073059082,topk,,"a small, grey chair facing backwards",-5.981431007385254,topk,
29,a large grey chair is facing backwards,-30.8864688873291,topk,,"a large, grey chair  facing forwards",-7.973484516143799,topk,,"a small, grey chair facing forwards",-11.325721740722656,topk,,"a small, grey chair facing backwards",-23.182003021240234,topk,,a large grey desk that is facing forwards,-32.75801086425781,topk,,a desk,-9.089237213134766,topk,,"a small, grey desk facing",-9.877511978149414,topk,
30,"a grey, large chair facing backwards",-29.798715591430664,topk,,"a small, grey chair facing backwards",-9.381463050842283,topk,,a large chair that is red in color and is facing backwards,-13.496770858764648,topk,,"a large, grey chair facing forwards",-29.441242218017575,topk,,a large gray desk facing forwards,-32.32547378540039,topk,,"a large, red desk is facing backwards",-9.112564086914062,topk,,"a small, grey desk",-4.05186939239502,topk,
31,"a large, grey chair 1",-30.72853279113769,topk,,"a large, grey chair facing forwards",-0.9851773977279664,topk,,"a small, grey chair facing backwards",-8.16947078704834,topk,,a grey chair facing backwards,-29.340206146240234,topk,,"a small, grey chair facing backwards",-32.16701126098633,topk,,"a large, red desk faces backwards",-10.207545280456545,topk,,a small grey desk is facing backwards,-10.012115478515623,topk,
32,"a large, grey chair facing forwards",-29.331226348876957,topk,,a desk,-9.765453338623049,topk,,"a large, grey chair facing forwards",-10.787700653076172,topk,,"a small, grey chair, facing backwards",-31.80402183532715,topk,,"a large, grey chair facing forwards",-30.11355972290039,topk,,a red desk facing backwards in the room,-10.255454063415527,topk,,a,-7.20934247970581,topk,
33,a backwards-facing large grey chair,-30.94038772583008,topk,,"a large, grey chair  (2)",-11.06201457977295,topk,,"a  large, red chair facing backwards",-10.455723762512209,topk,,"a small, grey desk",-27.56431579589844,topk,,a grey chair facing forwards,-31.94368553161621,topk,,a large,-9.69580364227295,topk,,"a small, grey desk face",-8.91905689239502,topk,
34,a grey chair facing backwards,-25.98268318176269,topk,,a grey chair facing forwards,-6.245737075805664,topk,,a large,-9.083867073059082,topk,,"a large, grey chair",-31.349063873291016,topk,,a large,-32.11128616333008,topk,,"a large, red desk with its back facing you",-11.525598526000977,topk,,"a large, grey desk facing forwards",-9.220974922180176,topk,
35,"a large, grey, backwards-facing chair",-31.078548431396484,topk,,"a chair, facing forwards",-9.573573112487791,topk,,"a small, grey desk",-9.154006958007812,topk,,"a small grey chair, facing backwards",-30.439271926879883,topk,,"a small, grey desk",-32.421932220458984,topk,,"a large, red desk facing forwards",-7.836036682128906,topk,,"a large, red desk facing backwards",-8.921578407287598,topk,
36,"a large, grey chair is facing backwards",-31.38363075256348,topk,,a large,-9.680307388305664,topk,,a big red chair facing away,-10.508637428283691,topk,,a,-28.861961364746094,topk,,"a large, gray desk facing forwards",-32.7943115234375,topk,,"a  large, red desk facing backwards",-8.777809143066406,topk,,a small desk,-9.691889762878418,topk,
37,"a grey chair, facing backwards",-29.67962646484375,topk,,"a large, grey chair",-4.390625953674316,topk,,a,-7.358728885650635,topk,,"a large, grey desk facing forwards",-31.49736213684082,topk,,a,-29.48748016357422,topk,,a,-7.555030822753906,topk,,a small grey desk,-9.11913013458252,topk,
38,"a large, grey chair",-29.54307556152344,topk,,a,-8.015453338623047,topk,,"a red chair, facing backwards",-8.146601676940918,topk,,"a small, grey chair facing",-31.791378021240234,topk,,"a large grey desk, facing forwards",-31.848093032836918,topk,,"a large, grey desk facing forwards",-10.07554817199707,topk,,"a small,",-9.917667388916016,topk,
39,a big grey chair facing away,-30.569499969482425,topk,,"a large, grey chair face",-10.3203125,topk,,"a red chair""",-10.261570930480955,topk,,a small grey desk,-29.007301330566406,topk,,a grey desk facing forwards,-28.31584358215332,topk,,"a large, red desk facing backwards",-1.164162039756775,topk,,a small grey desk facing backwards in the room,-11.813183784484863,topk,
40,a,-29.442272186279297,topk,,"a large, grey desk facing forwards",-8.315629959106445,topk,,"a large, red, chair facing backwards",-11.705615997314451,topk,,a small grey chair facing backward,-29.3869743347168,topk,,a large grey desk facing forwards,-30.47471618652344,topk,,a red desk facing backwards ,-9.797133445739746,topk,,"a small, grey desk faces backwards",-9.806086540222168,topk,
41,a grey chair facing backwards ,-29.474868774414062,topk,,a large grey chair is facing forwards,-10.533968925476074,topk,,a chair that is red in color and facing backwards,-12.407777786254885,topk,,"a small,",-31.188440322875977,topk,,a facing forwards large grey desk,-32.01178741455078,topk,,a red chair facing backwards,-9.894779205322266,topk,,a thing,-15.765118598937988,logic,
42,"a large, grey chair facing",-31.174976348876957,topk,,"a large, grey chair facing the front",-10.71146297454834,topk,,"a, red chair",-10.454297065734863,topk,,a small,-31.62091445922852,topk,,a thing,-36.78667068481445,logic,,a large red desk facing backwards,-9.67253303527832,topk,,a thing facing forwards,-26.86366271972656,logic,
43,a large grey chair  facing backwards,-31.75726127624512,topk,,a thing,-15.455939292907717,logic,,a thing,-15.091959953308104,logic,,a small grey chair is facing backwards,-30.924562454223636,topk,,a thing facing forwards,-40.97623443603516,logic,,a grey desk facing forwards,-9.87641143798828,topk,,a thing facing backwards,-20.30645179748535,logic,
44,"a grey chair, facing backwards, large",-31.250024795532227,topk,,a thing facing forwards,-19.50727844238281,logic,,a thing facing forwards,-28.017879486083984,logic,,a thing,-36.88613510131836,logic,,a thing facing backwards,-45.31690979003906,logic,,"a large, red desk faced backwards",-9.774602890014648,topk,,a chair,-7.513963222503662,logic,
45,a large gray chair facing backwards,-30.243389129638672,topk,,a thing facing backwards,-23.897266387939453,logic,,a thing facing backwards,-22.330078125,logic,,a thing facing forwards,-49.64893341064453,logic,,a chair,-28.761798858642575,logic,,a red desk facing backward,-9.321685791015623,topk,,a chair facing forwards,-13.089664459228516,logic,
46,a huge grey chair facing away,-30.75712203979492,topk,,a chair,-4.972402572631836,logic,,a chair,-6.1546311378479,logic,,a thing facing backwards,-42.93621444702149,logic,,a chair facing forwards,-29.99134635925293,logic,,a thing,-14.224806785583496,logic,,a chair facing backwards,-8.338134765625,logic,
47,a thing,-36.25574493408203,logic,,a chair facing forwards,-5.486090660095215,logic,,a chair facing forwards,-12.946806907653809,logic,,a chair,-27.948226928710938,logic,,a chair facing backwards,-31.003572463989254,logic,,a thing facing forwards,-24.344898223876957,logic,,a desk,-7.493420124053955,logic,
48,a thing facing forwards,-47.57192611694336,logic,,a chair facing backwards,-10.76368808746338,logic,,a chair facing backwards,-7.91495418548584,logic,,a chair facing forwards,-35.20946502685547,logic,,a desk,-26.582164764404297,logic,,a thing facing backwards,-18.563365936279297,logic,,a desk facing forwards,-13.947683334350586,logic,
49,a thing facing backwards,-41.88876724243164,logic,,a desk,-8.780330657958984,logic,,a desk,-10.98105812072754,logic,,a chair facing backwards,-29.0690975189209,logic,,a desk facing forwards,-27.585058212280277,logic,,a chair,-6.976099967956543,logic,,a desk facing backwards,-8.512960433959961,logic,
50,a chair,-26.41938781738281,logic,,a desk facing forwards,-9.914798736572266,logic,,a desk facing forwards,-15.470523834228516,logic,,a desk,-31.956567764282227,logic,,a desk facing backwards,-34.048362731933594,logic,,a chair facing forwards,-9.847132682800291,logic,,a grey thing,-16.579084396362305,logic,
51,a chair facing forwards,-32.795772552490234,logic,,a desk facing backwards,-11.326669692993164,logic,,a desk facing backwards,-12.097811698913574,logic,,a desk facing forwards,-37.192501068115234,logic,,a grey thing,-38.146751403808594,logic,,a chair facing backwards,-7.815483093261719,logic,,a grey thing facing forwards,-25.38602828979492,logic,
52,a chair facing backwards,-27.174057006835938,logic,,a grey thing,-16.056577682495117,logic,,a grey thing,-17.2181396484375,logic,,a desk facing backwards,-32.882022857666016,logic,,a grey thing facing forwards,-40.44649887084961,logic,,a desk,-5.942964553833008,logic,,a grey thing facing backwards,-18.728179931640625,logic,
53,a desk,-32.353858947753906,logic,,a grey thing facing forwards,-18.074974060058597,logic,,a grey thing facing forwards,-22.311325073242188,logic,,a grey thing,-36.79453659057617,logic,,a grey thing facing backwards,-45.619422912597656,logic,,a desk facing forwards,-11.929719924926758,logic,,a grey chair,-8.39676570892334,logic,
54,a desk facing forwards,-34.128211975097656,logic,,a grey thing facing backwards,-22.52959632873535,logic,,a grey thing facing backwards,-19.68606185913086,logic,,a grey thing facing forwards,-46.16915512084961,logic,,a grey chair,-30.27765274047852,logic,,a desk facing backwards,-6.55066442489624,logic,,a grey chair facing forwards,-13.491575241088867,logic,
55,a desk facing backwards,-34.11124801635742,logic,,a grey chair,-5.0919694900512695,logic,,a grey chair,-8.065573692321777,logic,,a grey thing facing backwards,-39.34907531738281,logic,,a grey chair facing forwards,-30.940853118896484,logic,,a grey thing,-16.906391143798828,logic,,a grey chair facing backwards,-8.946919441223145,logic,
56,a grey thing,-36.84360122680664,logic,,a grey chair facing forwards,-5.274979591369629,logic,,a grey chair facing forwards,-9.646493911743164,logic,,a grey chair,-26.88159942626953,logic,,a grey chair facing backwards,-32.546932220458984,logic,,a grey thing facing forwards,-19.289979934692383,logic,,a grey desk,-6.41659688949585,logic,
57,a grey thing facing forwards,-45.43218994140625,logic,,a grey chair facing backwards,-10.37055492401123,logic,,a grey chair facing backwards,-9.13893699645996,logic,,a grey chair facing forwards,-33.225685119628906,logic,,a grey desk,-26.131101608276367,logic,,a grey thing facing backwards,-19.69679069519043,logic,,a grey desk facing forwards,-11.85657024383545,logic,
58,a grey thing facing backwards,-39.862606048583984,logic,,a grey desk,-9.420708656311035,logic,,a grey desk,-10.988679885864258,logic,,a grey chair facing backwards,-27.50943756103516,logic,,a grey desk facing forwards,-26.52433586120605,logic,,a grey chair,-8.875981330871582,logic,,a grey desk facing backwards,-6.853245735168457,logic,
59,a grey chair,-23.91861915588379,logic,,a grey desk facing forwards,-9.84695816040039,logic,,a grey desk facing forwards,-12.144501686096191,logic,,a grey desk,-28.7667293548584,logic,,a grey desk facing backwards,-33.67291641235352,logic,,a grey chair facing forwards,-9.85633373260498,logic,,a red thing,-18.91432762145996,logic,
60,a grey chair facing forwards,-29.80813789367676,logic,,a grey desk facing backwards,-12.99587631225586,logic,,a grey desk facing backwards,-12.35449504852295,logic,,a grey desk facing forwards,-32.8173828125,logic,,a red thing,-41.01882553100586,logic,,a grey chair facing backwards,-9.94909954071045,logic,,a red thing facing forwards,-24.6110954284668,logic,
61,a grey chair facing backwards,-24.14813995361328,logic,,a red thing,-19.073535919189453,logic,,a red thing,-14.417837142944336,logic,,a grey desk facing backwards,-29.5616455078125,logic,,a red thing facing forwards,-48.26893997192383,logic,,a grey desk,-8.353840827941895,logic,,a red thing facing backwards,-21.641094207763672,logic,
62,a grey desk,-32.24214172363281,logic,,a red thing facing forwards,-26.370594024658203,logic,,a red thing facing forwards,-24.32137680053711,logic,,a red thing,-38.85639953613281,logic,,a red thing facing backwards,-43.57227325439453,logic,,a grey desk facing forwards,-8.89836311340332,logic,,a red chair,-10.640302658081056,logic,
63,a grey desk facing forwards,-32.99428939819336,logic,,a red thing facing backwards,-21.886157989501957,logic,,a red thing facing backwards,-17.856117248535156,logic,,a red thing facing forwards,-45.00233840942383,logic,,a red chair,-33.54310607910156,logic,,a grey desk facing backwards,-10.120246887207031,logic,,a red chair facing forwards,-12.574435234069824,logic,
64,a grey desk facing backwards,-34.13479995727539,logic,,a red chair,-9.895832061767578,logic,,a red chair,-2.3759121894836426,logic,,a red thing facing backwards,-41.65966796875,logic,,a red chair facing forwards,-36.49415969848633,logic,,a red thing,-15.009095191955566,logic,,a red chair facing backwards,-11.459744453430176,logic,
65,a red thing,-40.89878082275391,logic,,a red chair facing forwards,-11.736411094665527,logic,,a red chair facing forwards,-10.273862838745115,logic,,a red chair,-30.12757682800293,logic,,a red chair facing backwards,-34.26551055908203,logic,,a red thing facing forwards,-23.989946365356445,logic,,a red desk,-10.946294784545898,logic,
66,a red thing facing forwards,-47.39794921875,logic,,a red chair facing backwards,-10.481730461120604,logic,,a red chair facing backwards,-3.5160505771636963,logic,,a red chair facing forwards,-33.03116607666016,logic,,a red desk,-32.257667541503906,logic,,a red thing facing backwards,-17.77436065673828,logic,,a red desk facing forwards,-14.033583641052246,logic,
67,a red thing facing backwards,-43.54635238647461,logic,,a red desk,-12.275457382202148,logic,,a red desk,-7.726372241973877,logic,,a red chair facing backwards,-31.023387908935547,logic,,a red desk facing forwards,-36.83253479003906,logic,,a red chair,-8.394794464111328,logic,,a red desk facing backwards,-11.4734468460083,logic,
68,a red chair,-31.03595924377441,logic,,a red desk facing forwards,-16.010513305664062,logic,,a red desk facing forwards,-14.58657932281494,logic,,a red desk,-31.911945343017575,logic,,a red desk facing backwards,-32.76408767700195,logic,,a red chair facing forwards,-12.942352294921877,logic,,a large thing,-19.689586639404297,logic,
69,a red chair facing forwards,-33.81756591796875,logic,,a red desk facing backwards,-12.928805351257324,logic,,a red desk facing backwards,-9.300006866455078,logic,,a red desk facing forwards,-35.48590087890625,logic,,a large thing,-37.76657485961914,logic,,a red chair facing backwards,-8.885454177856445,logic,,a large thing facing forwards,-24.325727462768555,logic,
70,a red chair facing backwards,-31.59884262084961,logic,,a large thing,-16.388671875,logic,,a large thing,-16.13549041748047,logic,,a red desk facing backwards,-32.77728271484375,logic,,a large thing facing forwards,-41.69118118286133,logic,,a red desk,-3.963722229003906,logic,,a large thing facing backwards,-23.12465476989746,logic,
71,a red desk,-33.604248046875,logic,,a large thing facing forwards,-20.66141700744629,logic,,a large thing facing forwards,-27.046545028686523,logic,,a large thing,-39.24375915527344,logic,,a large thing facing backwards,-46.91232299804688,logic,,a red desk facing forwards,-10.59402847290039,logic,,a large chair,-10.676118850708008,logic,
72,a red desk facing forwards,-36.99801635742188,logic,,a large thing facing backwards,-25.180315017700195,logic,,a large thing facing backwards,-21.99283790588379,logic,,a large thing facing forwards,-44.25373840332031,logic,,a large chair,-30.73123550415039,logic,,a red desk facing backwards,-4.401741027832031,logic,,a large chair facing forwards,-12.35077667236328,logic,
73,a red desk facing backwards,-34.230716705322266,logic,,a large chair,-5.782863140106201,logic,,a large chair,-6.182916164398193,logic,,a large thing facing backwards,-43.01993560791016,logic,,a large chair facing forwards,-31.388092041015625,logic,,a large thing,-15.558947563171388,logic,,a large chair facing backwards,-11.804704666137695,logic,
74,a large thing,-37.41678237915039,logic,,a large chair facing forwards,-6.109294891357422,logic,,a large chair facing forwards,-10.516643524169922,logic,,a large chair,-30.080989837646484,logic,,a large chair facing backwards,-33.219017028808594,logic,,a large thing facing forwards,-24.80651092529297,logic,,a large desk,-10.366687774658203,logic,
75,a large thing facing forwards,-47.04460144042969,logic,,a large chair facing backwards,-11.084468841552734,logic,,a large chair facing backwards,-7.411288738250732,logic,,a large chair facing forwards,-32.05318069458008,logic,,a large desk,-26.491050720214844,logic,,a large thing facing backwards,-19.153797149658203,logic,,a large desk facing forwards,-12.128888130187988,logic,
76,a large thing facing backwards,-42.795257568359375,logic,,a large desk,-10.328712463378906,logic,,a large desk,-10.43213939666748,logic,,a large chair facing backwards,-31.37723731994629,logic,,a large desk facing forwards,-27.07241439819336,logic,,a large chair,-8.680132865905762,logic,,a large desk facing backwards,-11.25525951385498,logic,
77,a large chair,-26.955421447753903,logic,,a large desk facing forwards,-10.765338897705078,logic,,a large desk facing forwards,-13.703058242797852,logic,,a large desk,-31.847869873046875,logic,,a large desk facing backwards,-34.43133544921875,logic,,a large chair facing forwards,-10.894665718078612,logic,,"a large, grey thing",-19.033832550048828,logic,
78,a large chair facing forwards,-31.991024017333984,logic,,a large desk facing backwards,-13.027080535888672,logic,,a large desk facing backwards,-11.082744598388672,logic,,a large desk facing forwards,-33.744346618652344,logic,,"a large, grey thing",-38.50650024414063,logic,,a large chair facing backwards,-9.224896430969238,logic,,"a large, grey thing facing forwards",-21.38042640686035,logic,
79,a large chair facing backwards,-27.39281272888184,logic,,"a large, grey thing",-16.913970947265625,logic,,"a large, grey thing",-19.311954498291016,logic,,a large desk facing backwards,-32.997344970703125,logic,,"a large, grey thing facing forwards",-39.80237579345703,logic,,a large desk,-5.432812690734863,logic,,"a large, grey thing facing backwards",-20.79021644592285,logic,
80,a large desk,-33.24642562866211,logic,,"a large, grey thing facing forwards",-17.622833251953125,logic,,"a large, grey thing facing forwards",-22.30113410949707,logic,,"a large, grey thing",-40.059349060058594,logic,,"a large, grey thing facing backwards",-46.417091369628906,logic,,a large desk facing forwards,-10.718525886535645,logic,,"a large, grey chair",-7.291669368743896,logic,
81,a large desk facing forwards,-34.14420700073242,logic,,"a large, grey thing facing backwards",-23.32470703125,logic,,"a large, grey thing facing backwards",-21.236474990844727,logic,,"a large, grey thing facing forwards",-42.86867141723633,logic,,"a large, grey chair",-28.967681884765625,logic,,a large desk facing backwards,-5.854744911193848,logic,,"a large, grey chair facing forwards",-8.080561637878418,logic,
82,a large desk facing backwards,-34.98987579345703,logic,,"a large, grey chair",0.087682656943798,logic,,"a large, grey chair",-8.143271446228027,logic,,"a large, grey thing facing backwards",-41.92874526977539,logic,,"a large, grey chair facing forwards",-29.09402847290039,logic,,"a large, grey thing",-19.55284881591797,logic,,"a large, grey chair facing backwards",-8.026598930358887,logic,
