,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
10,a large red sofa 1,-31.352802276611328,topk,,"a small, red sofa",-22.474802017211918,topk,,"a small blue sofa, facing right",-11.511462211608888,topk,,"a small, green sofa that faces backwards",-30.69574546813965,topk,,a small red desk is facing to the right,-31.831907272338867,topk,,"a small, blue desk ",-28.89712905883789,topk,,"a small, green desk facing",-31.330432891845703,topk,
11,a big red sofa facing right,-31.12504005432129,topk,,a small red sofa  facing to the right,-30.6575927734375,topk,,a small blue sofa facing the right,-9.098633766174316,topk,,a small blue sofa facing to the right,-31.00422096252441,topk,,"a small, red desk facing the right",-29.83148765563965,topk,,"a small, blue table",-32.72801208496094,topk,,"a large, red sofa facing to the right",-32.99749755859375,topk,
12,"a large red sofa, facing right",-31.55617332458496,topk,,"a  small, red sofa facing to the right",-31.15732765197754,topk,,"a small , blue sofa facing to the right",-11.82780933380127,topk,,"a small, green couch facing backwards",-30.336456298828125,topk,,"a small, blue desk facing to the right",-30.77135467529297,topk,,"a small, blue desk",-26.11587905883789,topk,,"a small, green desk facing the opposite direction of the others",-32.82428741455078,topk,
13,a large red sofa facing the right,-29.24678039550781,topk,,"a small sofa, red in color, facing to the right, in the room",-38.84423828125,topk,,a little blue sofa facing to the right,-11.587024688720703,topk,,"a small, green sofa facing to the left",-30.61515235900879,topk,,"a small, red  desk facing to the right",-31.82955741882324,topk,,a green desk facing backwards,-32.887142181396484,topk,,"a small, green desk facing forwards",-28.705432891845703,topk,
14,a red facing-right sofa,-31.48739051818848,topk,,"a small sofa, red in color, facing to the right, in front of the large sofa",-41.48174285888672,topk,,"a small, blue sofa",-1.4260048866271973,topk,,a small sofa facing backwards,-30.009033203125,topk,,a small  red desk,-31.200241088867188,topk,,a small blue desk facing right,-31.215112686157227,topk,,a green desk facing backward,-31.681411743164062,topk,
15,"a large, red  sofa",-31.790502548217773,topk,,"a small red sofa, facing to the right",-32.362457275390625,topk,,a small blue sofa facing to the right,-5.401054382324219,topk,,a green couch facing backwards,-31.33719825744629,topk,,"a small, red desk""",-31.018218994140625,topk,,"a small, blue desk  (6)",-32.34112930297852,topk,,"a small, green desk facing the wall",-31.86815452575684,topk,
16,"a large, red facing right sofa",-31.5153751373291,topk,,a small red sofa that is facing to the right,-32.21778869628906,topk,,a small blue sofa  facing to the right,-9.873045921325684,topk,,"a small, green sofa  ",-31.280426025390625,topk,,a small red desk ,-30.82962417602539,topk,,"a small, red desk facing to the right",-32.88124465942383,topk,,a blue desk,-31.006542205810547,topk,
17,a large red facing-right sofa,-31.72890281677246,topk,,"a small, red desk facing to the right",-31.2258243560791,topk,,"a small blue sofa""",-11.739080429077148,topk,,a green facing backwards sofa,-31.20315361022949,topk,,"a small, red desk faces to the right",-30.015405654907227,topk,,a blue desk facing right,-32.8048095703125,topk,,"a small, green desk is facing backwards",-30.05717658996582,topk,
18,"a large sofa, red in color, facing to the right",-42.415565490722656,topk,,a small  red sofa facing to the right,-31.782215118408203,topk,,a small red sofa facing to the right,-10.416702270507812,topk,,"a small green sofa, facing backwards",-30.60797500610352,topk,,"a small, red desk  ",-31.041656494140625,topk,,a small blue sofa facing to the right,-31.94625473022461,topk,,"a small, green desk facing ",-31.752307891845703,topk,
19,"a  large, red sofa facing to the right",-31.54508781433105,topk,,a red sofa facing right,-31.552248001098636,topk,,"a blue, small sofa facing to the right",-11.01749324798584,topk,,a sofa facing backwards,-30.735225677490234,topk,,"a small, red desk that is facing to the right",-31.64116096496582,topk,,"a small, blue desk-facing to the right",-32.56238555908203,topk,,"a small, red desk facing to the right",-30.82948875427246,topk,
20,"a large, red, sofa, facing to the right",-32.97175216674805,topk,,a small red sofa facing to the right,-28.680150985717773,topk,,a small blue sofa facing to the left,-11.232452392578123,topk,,"a small, green sofa backwards",-30.827301025390625,topk,,a red desk,-30.039499282836918,topk,,a small blue desk  facing to the right,-32.15823745727539,topk,,"a small, blue desk facing to the right",-29.56427574157715,topk,
21,a large red facing right sofa,-30.740148544311523,topk,,"a small , red sofa facing to the right",-32.1890983581543,topk,,a blue couch facing to the right,-11.653741836547852,topk,,a small green sofa is facing backwards,-30.184724807739254,topk,,"a small, red desk  facing to the right",-28.83456420898437,topk,,"a small, blue desk face to the right",-31.876832962036133,topk,,a small desk facing backwards,-31.851655960083008,topk,
22,"a large, red, sofa",-31.977745056152344,topk,,"a small, red couch facing to the right",-30.91689682006836,topk,,a small blue sofa that is facing to the right,-11.609225273132324,topk,,a small green sofa,-31.10141372680664,topk,,a small red desk facing to the right,-29.71988868713379,topk,,"a small, blue desk facing backwards",-32.56641387939453,topk,,a small green desk ,-31.62206077575684,topk,
23,"a large,",-30.73153114318848,topk,,a small sofa facing right,-31.87706184387207,topk,,a small  blue sofa facing to the right,-11.540732383728027,topk,,a small green desk facing backwards,-29.775697708129883,topk,,a small red desk  facing to the right,-31.638107299804688,topk,,"a small, blue desk facing  to the right",-32.6684455871582,topk,,a small green desk facing backward,-31.60243034362793,topk,
24,"a red, large sofa facing to the right",-31.605945587158203,topk,,a small red sofa faces right,-32.3508186340332,topk,,"a small, blue couch",-9.56662940979004,topk,,"a small, green desk facing backwards",-31.2593994140625,topk,,a small desk facing to the right,-30.105884552001957,topk,,"a small, blue desk is facing to the right",-30.816818237304688,topk,,a small blue desk facing to the right,-31.701595306396484,topk,
25,"a, large, red sofa",-31.42402458190918,topk,,a red sofa,-32.399776458740234,topk,,a small blue sofa ,-9.098455429077148,topk,,"a small, green sofa that is facing backwards",-30.02252769470215,topk,,"a  small, red desk facing to the right",-31.178173065185547,topk,,"a small, blue desk""",-31.46744155883789,topk,,"a  small, green desk facing backwards",-31.31126976013184,topk,
26,"a large, red, facing-right sofa",-31.90374755859375,topk,,a sofa facing to the right,-31.50840187072754,topk,,"a small, red sofa facing to the right",-10.995311737060549,topk,,a small green sofa facing the opposite direction,-31.002649307250977,topk,,"a small, red desk is facing to the right",-29.50383186340332,topk,,"a small, blue desk faced to the right",-32.967159271240234,topk,,"a small, green desk facing the opposite direction of the other desks and sofas",-33.74592590332031,topk,
27,a large red facing sofa,-31.59795570373535,topk,,"a small, red  sofa",-31.33604621887207,topk,,a small sofa facing to the right,-11.533065795898438,topk,,"a small, green sofa, facing backwards",-29.11879539489746,topk,,a small red desk,-31.51712417602539,topk,,a small blue desk facing to the right,-30.394725799560547,topk,,"a small, green desk facing backward",-29.439807891845703,topk,
28,a red couch,-30.557334899902344,topk,,a small sofa facing to the right and colored red,-32.94186782836914,topk,,a blue sofa,-5.641750335693359,topk,,a small green sofa facing to the left,-31.43965530395508,topk,,"a small, green desk facing backwards",-30.711589813232425,topk,,a small blue desk,-32.564842224121094,topk,,"a small, green desk that is facing backwards",-30.278165817260746,topk,
29,a red sofa,-25.327714920043945,topk,,"a small, red couch",-31.230060577392575,topk,,a small blue sofa,-6.16095495223999,topk,,"a small, green sofa facing backwards ",-31.15177726745605,topk,,"a small, red desk faced to the right",-32.14379119873047,topk,,a small blue desk facing the right,-32.36671829223633,topk,,"a small, green desk facing downwards",-30.791370391845703,topk,
30,"a small, red sofa facing to the right",-31.75865936279297,topk,,"a small, red couch facing right",-32.31562805175781,topk,,a,-8.688627243041992,topk,,"a small, green, backwards-facing sofa",-31.69189071655273,topk,,"a small, red desk facing right",-31.031997680664062,topk,,a small desk facing to the right,-31.92495346069336,topk,,"a small, green desk with its back facing the viewer",-33.05744934082031,topk,
31,a large red sofa,-32.24314498901367,topk,,a small sofa facing to the right,-32.31864929199219,topk,,a small blue sofa facing to the right ,-9.79167938232422,topk,,"a small, green sofa facing the opposite direction of the other sofas",-32.1238899230957,topk,,"a small, red desk facing  to the right",-31.88008689880371,topk,,"a small, green desk facing backwards",-32.69268798828125,topk,,"a small, green desk""",-31.73144149780273,topk,
32,a large,-30.89715576171875,topk,,"a small sofa, red in color, facing to the right, in a room with other objects",-41.7923469543457,topk,,a small blue sofa face,-11.754705429077148,topk,,"a small, green sofa  facing backwards",-30.78269386291504,topk,,a,-29.23661422729492,topk,,"a small, blue desk facing to the  right",-32.97922897338867,topk,,a small green desk facing forwards,-31.79203224182129,topk,
33,a large red sofa  (1),-32.20466995239258,topk,,"a small sofa, red in color, facing to the right, in a room",-40.28861999511719,topk,,a small blue sofa facing to the right of the room,-12.027007102966309,topk,,"a small, green sofa with its back to the viewer",-32.55377578735352,topk,,"a small, red desk-facing to the right",-31.7437686920166,topk,,"a small, blue desk  ",-32.09244155883789,topk,,"a small, green desk facing upwards",-31.86540985107422,topk,
34,a large red couch,-30.912242889404297,topk,,a blue sofa facing to the right,-31.910192489624023,topk,,a small blue sofa is facing to the right,-10.055986404418944,topk,,a blue sofa facing to the right,-31.224308013916016,topk,,a small desk,-30.69586181640625,topk,,a blue desk facing to the right,-29.839975357055664,topk,,"a small, green desk faced backwards",-31.56732177734375,topk,
35,a,-28.814502716064453,topk,,"a small, blue sofa facing to the right",-31.888376235961918,topk,,"a small, blue",-10.94944190979004,topk,,"a small, blue sofa facing to the right",-30.803754806518555,topk,,"a small,",-31.110231399536133,topk,,"a small, blue desk faces to the right",-33.21425247192383,topk,,"a small, green desk facing backwards",-22.189807891845703,topk,
36,a large red sofa ,-31.052284240722656,topk,,a small red sofa facing to the right ,-32.539527893066406,topk,,"a small,",-10.25722885131836,topk,,a small green sofa ,-30.78891372680664,topk,,a red desk facing right,-31.13675308227539,topk,,a blue sofa,-31.43746757507324,topk,,a small green desk facing backwards,-30.622604370117188,topk,
37,"a large red sofa""",-31.411659240722656,topk,,a,-28.593942642211918,topk,,"a small blue sofa facing to the right,",-10.97136688232422,topk,,a,-29.852842330932617,topk,,"a large, red sofa",-31.700271606445312,topk,,"a small, blue sofa facing to the right",-32.90378189086914,topk,,"a small, green desk, facing backwards",-29.9604434967041,topk,
38,a large sofa with a red color,-31.782506942749023,topk,,"a small red sofa, facing right",-31.85224151611328,topk,,a small,-11.016486167907717,topk,,"a small, green sofa is facing backwards",-31.005125045776367,topk,,"a small, red desk, facing to the right",-29.772111892700195,topk,,a,-30.43320846557617,topk,,"a small, green desk  facing backwards",-29.269115447998047,topk,
39,a large red sofa faces right,-31.43153381347656,topk,,"a  small, red sofa  facing to the right",-32.35580062866211,topk,,a green sofa facing backwards,-11.60202693939209,topk,,"a small, green sofa facing to the right",-31.581361770629883,topk,,a red thing,-38.672882080078125,logic,,a small  blue desk facing to the right,-32.74177169799805,topk,,a large red sofa,-31.5128173828125,topk,
40,"a large sofa, red in color, facing to the right, in the room",-43.60558319091797,topk,,"a small sofa, red in color, facing to the right",-40.54477310180664,topk,,"a small blue sofa, facing to the right",-11.87904930114746,topk,,a small green sofa facing backward,-30.08227157592773,topk,,a red thing facing to the right,-41.37557601928711,logic,,"a small,",-32.75700378417969,topk,,"a small, green desk ",-28.37206649780273,topk,
41,a large sofa facing to the right,-29.26360511779785,topk,,"a small,",-30.443029403686523,topk,,"a large, red sofa",-11.653253555297852,topk,,"a small,",-31.06942749023437,topk,,a red thing facing backwards,-48.312442779541016,logic,,"a small, blue desk, facing to the right",-30.292705535888672,topk,,"a small, green desk facing the opposite direction of the other objects",-33.730831146240234,topk,
42,a large red sofa facing right,-28.79136657714844,topk,,a small,-30.97459983825684,topk,,a small blue sofa facing right,-9.641714096069336,topk,,a green sofa facing backwards,-30.824119567871094,topk,,a red sofa,-30.985916137695312,logic,,"a small, blue desk that is facing to the right",-36.10117721557617,topk,,"a small, green desk faces backwards",-30.428207397460938,topk,
43,a  red sofa,-31.07708740234375,topk,,a red sofa facing to the right,-29.92506980895996,topk,,a red thing,-19.701852798461918,logic,,"a small, green sofa facing the wall",-31.24798393249512,topk,,a red sofa facing to the right,-32.39139175415039,logic,,a red thing,-41.91860961914063,logic,,"a small, green desk facing the opposite direction of the other desks",-33.53797912597656,topk,
44,"a large sofa, red in color, facing to the right, in a room",-43.5560188293457,topk,,a small red sofa ,-32.234031677246094,topk,,a red thing facing to the right,-22.5666446685791,logic,,"a large, red sofa",-30.634889602661133,topk,,a red sofa facing backwards,-37.66097640991211,logic,,a red thing facing to the right,-44.425689697265625,logic,,a,-29.647836685180664,topk,
45,"a large, red sofa",-22.76410675048828,topk,,"a large, red sofa",-29.7706356048584,topk,,a red thing facing backwards,-27.1706657409668,logic,,a red thing,-19.666046142578125,logic,,a red desk,-26.99790382385254,logic,,a red thing facing backwards,-48.586238861083984,logic,,"a small, green desk  ",-31.12206649780273,topk,
46,a red thing,-37.274681091308594,logic,,a red thing,-36.72550582885742,logic,,a red sofa,-11.159274101257324,logic,,a red thing facing to the right,-22.333179473876957,logic,,a red desk facing to the right,-27.844263076782227,logic,,a red sofa,-34.103145599365234,logic,,a small desk,-31.34286499023437,topk,
47,a red thing facing to the right,-41.17829132080078,logic,,a red thing facing to the right,-39.80741500854492,logic,,a red sofa facing to the right,-12.351689338684082,logic,,a red thing facing backwards,-24.94977760314941,logic,,a red desk facing backwards,-36.691162109375,logic,,a red sofa facing to the right,-35.213951110839844,logic,,"a small,",-31.182846069335938,topk,
48,a red thing facing backwards,-47.327144622802734,logic,,a red thing facing backwards,-45.50886535644531,logic,,a red sofa facing backwards,-17.196392059326172,logic,,a red sofa,-11.024954795837402,logic,,a green thing,-40.79579925537109,logic,,a red sofa facing backwards,-39.72126770019531,logic,,a small,-31.73523330688477,topk,
49,a red sofa,-24.365413665771484,logic,,a red sofa,-27.299222946166992,logic,,a red desk,-14.369600296020508,logic,,a red sofa facing to the right,-11.951687812805176,logic,,a green thing facing to the right,-48.26412963867188,logic,,a red desk,-33.710784912109375,logic,,"a small, green desk facing the opposite direction of other objects",-33.721336364746094,topk,
50,a red sofa facing to the right,-25.379852294921875,logic,,a red sofa facing to the right,-28.196895599365234,logic,,a red desk facing to the right,-15.483795166015623,logic,,a red sofa facing backwards,-16.16995620727539,logic,,a green thing facing backwards,-42.46090698242188,logic,,a red desk facing to the right,-34.198333740234375,logic,,"a large, red sofa",-31.17536354064941,topk,
51,a red sofa facing backwards,-34.03070831298828,logic,,a red sofa facing backwards,-34.26631164550781,logic,,a red desk facing backwards,-18.61817169189453,logic,,a red desk,-13.552985191345217,logic,,a green sofa,-33.51786422729492,logic,,a red desk facing backwards,-39.45799255371094,logic,,"a small, green desk facing  backwards",-31.57701110839844,topk,
52,a red desk,-35.1818962097168,logic,,a red desk,-32.59553909301758,logic,,a green thing,-17.674419403076172,logic,,a red desk facing to the right,-14.33645725250244,logic,,a green sofa facing to the right,-37.29179000854492,logic,,a green thing,-41.36915969848633,logic,,a red thing,-40.92632675170898,logic,
53,a red desk facing to the right,-36.11238479614258,logic,,a red desk facing to the right,-33.82345962524414,logic,,a green thing facing to the right,-26.798290252685547,logic,,a red desk facing backwards,-17.067245483398438,logic,,a green sofa facing backwards,-34.6115837097168,logic,,a green thing facing to the right,-47.16012954711914,logic,,a red thing facing to the right,-43.8970947265625,logic,
54,a red desk facing backwards,-39.30865859985352,logic,,a red desk facing backwards,-37.08770751953125,logic,,a green thing facing backwards,-19.97586441040039,logic,,a green thing,-13.513917922973633,logic,,a green desk,-31.1513786315918,logic,,a green thing facing backwards,-42.8777961730957,logic,,a red thing facing backwards,-46.24384307861328,logic,
55,a green thing,-41.320682525634766,logic,,a green thing,-41.39971923828125,logic,,a green sofa,-10.016972541809082,logic,,a green thing facing to the right,-24.07871627807617,logic,,a green desk facing to the right,-35.11380386352539,logic,,a green sofa,-33.64507293701172,logic,,a red sofa,-32.08678436279297,logic,
56,a green thing facing to the right,-48.15739440917969,logic,,a green thing facing to the right,-47.78316116333008,logic,,a green sofa facing to the right,-14.015137672424316,logic,,a green thing facing backwards,-14.893499374389648,logic,,a green desk facing backwards,-31.542156219482425,logic,,a green sofa facing to the right,-37.02037048339844,logic,,a red sofa facing to the right,-33.56679916381836,logic,
57,a green thing facing backwards,-43.139739990234375,logic,,a green thing facing backwards,-43.185821533203125,logic,,a green sofa facing backwards,-10.670921325683594,logic,,a green sofa,-4.938667297363281,logic,,a thing,-38.29747009277344,logic,,a green sofa facing backwards,-34.421138763427734,logic,,a red sofa facing backwards,-37.34822082519531,logic,
58,a green sofa,-32.52745056152344,logic,,a green sofa,-33.13783264160156,logic,,a green desk,-11.134026527404783,logic,,a green sofa facing to the right,-11.081451416015623,logic,,a thing facing to the right,-42.553836822509766,logic,,a green desk,-31.690452575683597,logic,,a red desk,-33.44009780883789,logic,
59,a green sofa facing to the right,-37.39342880249024,logic,,a green sofa facing to the right,-37.377689361572266,logic,,a green desk facing to the right,-15.295238494873049,logic,,a green sofa facing backwards,-5.248615264892578,logic,,a thing facing backwards,-48.79528045654297,logic,,a green desk facing to the right,-35.32732009887695,logic,,a red desk facing to the right,-34.220680236816406,logic,
60,a green sofa facing backwards,-32.977874755859375,logic,,a green sofa facing backwards,-33.57007598876953,logic,,a green desk facing backwards,-11.725638389587402,logic,,a green desk,-7.706300735473633,logic,,a sofa,-29.850196838378903,logic,,a green desk facing backwards,-31.98446655273437,logic,,a red desk facing backwards,-37.90654373168945,logic,
61,a green desk,-31.99849319458008,logic,,a green desk,-32.13238906860352,logic,,a thing,-16.972864151000977,logic,,a green desk facing to the right,-13.667391777038574,logic,,a sofa facing to the right,-31.946489334106445,logic,,a thing,-39.57106018066406,logic,,a green thing,-36.190086364746094,logic,
62,a green desk facing to the right,-36.5237922668457,logic,,a green desk facing to the right,-36.11420822143555,logic,,a thing facing to the right,-22.923131942749023,logic,,a green desk facing backwards,-8.174224853515625,logic,,a sofa facing backwards,-35.56822204589844,logic,,a thing facing to the right,-43.56425094604492,logic,,a green thing facing to the right,-45.87165451049805,logic,
63,a green desk facing backwards,-32.38616943359375,logic,,a green desk facing backwards,-32.53609085083008,logic,,a thing facing backwards,-28.37900733947754,logic,,a thing,-16.325590133666992,logic,,a desk,-29.357181549072266,logic,,a thing facing backwards,-49.15740585327149,logic,,a green thing facing backwards,-37.360782623291016,logic,
64,a thing,-36.40109634399414,logic,,a thing,-37.02528381347656,logic,,a sofa,-10.16221809387207,logic,,a thing facing to the right,-28.232398986816406,logic,,a desk facing to the right,-30.46428680419922,logic,,a sofa,-32.621524810791016,logic,,a green sofa,-30.616226196289062,logic,
65,a thing facing to the right,-43.11702728271485,logic,,a thing facing to the right,-42.745975494384766,logic,,a sofa facing to the right,-11.91382884979248,logic,,a thing facing backwards,-19.76054573059082,logic,,a desk facing backwards,-38.55776977539063,logic,,a sofa facing to the right,-33.934051513671875,logic,,a green sofa facing to the right,-35.539005279541016,logic,
66,a thing facing backwards,-48.604042053222656,logic,,a thing facing backwards,-47.62933349609375,logic,,a sofa facing backwards,-17.65915870666504,logic,,a sofa,-8.983732223510742,logic,,a blue thing,-40.54883193969727,logic,,a sofa facing backwards,-38.13401412963867,logic,,a green sofa facing backwards,-31.06584358215332,logic,
67,a sofa,-28.597488403320312,logic,,a sofa,-29.223508834838867,logic,,a desk,-13.124006271362305,logic,,a sofa facing to the right,-15.451617240905762,logic,,a blue thing facing to the right,-42.44765090942383,logic,,a desk,-31.553466796875,logic,,a green desk,-26.14090919494629,logic,
68,a sofa facing to the right,-30.61738586425781,logic,,a sofa facing to the right,-30.591951370239254,logic,,a desk facing to the right,-14.753981590270996,logic,,a sofa facing backwards,-9.30997371673584,logic,,a blue thing facing backwards,-47.17912673950195,logic,,a desk facing to the right,-32.34782409667969,logic,,a green desk facing to the right,-31.946950912475582,logic,
69,a sofa facing backwards,-37.97336959838867,logic,,a sofa facing backwards,-36.48094177246094,logic,,a desk facing backwards,-18.11285400390625,logic,,a desk,-12.73142433166504,logic,,a blue sofa,-33.810089111328125,logic,,a desk facing backwards,-39.31144714355469,logic,,a green desk facing backwards,-26.43371963500977,logic,
70,a desk,-33.39561462402344,logic,,a desk,-32.095359802246094,logic,,a blue thing,-13.30479621887207,logic,,a desk facing to the right,-17.011079788208008,logic,,a blue sofa facing to the right,-34.96748733520508,logic,,a blue thing,-37.73342514038086,logic,,a thing,-37.001495361328125,logic,
71,a desk facing to the right,-35.075382232666016,logic,,a desk facing to the right,-33.82210159301758,logic,,a blue thing facing to the right,-15.712213516235352,logic,,a desk facing backwards,-13.23442268371582,logic,,a blue sofa facing backwards,-38.44388198852539,logic,,a blue thing facing to the right,-39.30086135864258,logic,,a thing facing to the right,-47.25081253051758,logic,
72,a desk facing backwards,-37.0152473449707,logic,,a desk facing backwards,-36.6688232421875,logic,,a blue thing facing backwards,-23.687089920043945,logic,,a blue thing,-15.911680221557615,logic,,a blue desk,-31.0233097076416,logic,,a blue thing facing backwards,-47.31988906860352,logic,,a thing facing backwards,-39.76962661743164,logic,
73,a blue thing,-40.313438415527344,logic,,a blue thing,-38.356544494628906,logic,,a blue sofa,-4.747154235839844,logic,,a blue thing facing to the right,-18.235919952392575,logic,,a blue desk facing to the right,-31.63222885131836,logic,,a blue sofa,-30.52816772460937,logic,,a sofa,-30.944843292236328,logic,
74,a blue thing facing to the right,-42.92573165893555,logic,,a blue thing facing to the right,-40.76163101196289,logic,,a blue sofa facing to the right,-5.728638648986816,logic,,a blue thing facing backwards,-18.75908851623535,logic,,a blue desk facing backwards,-36.904884338378906,logic,,a blue sofa facing to the right,-31.15288352966309,logic,,a sofa facing to the right,-35.04757308959961,logic,
75,a blue thing facing backwards,-45.013179779052734,logic,,a blue thing facing backwards,-44.29689407348633,logic,,a blue sofa facing backwards,-13.270614624023438,logic,,a blue sofa,-8.158302307128906,logic,,"a large, red thing",-43.01958465576172,logic,,a blue sofa facing backwards,-37.97935104370117,logic,,a sofa facing backwards,-31.60318374633789,logic,
76,a blue sofa,-31.67962455749512,logic,,a blue sofa,-30.115726470947266,logic,,a blue desk,-12.108373641967772,logic,,a blue sofa facing to the right,-8.913290977478027,logic,,"a large, red thing facing to the right",-44.89005279541016,logic,,a blue desk,-27.70176696777344,logic,,a desk,-28.827756881713867,logic,
77,a blue sofa facing to the right,-32.78242111206055,logic,,a blue sofa facing to the right,-30.93743324279785,logic,,a blue desk facing to the right,-13.31626319885254,logic,,a blue sofa facing backwards,-11.516165733337402,logic,,"a large, red sofa",-29.44524383544922,logic,,a blue desk facing to the right,-28.132326126098636,logic,,a desk facing to the right,-34.1681022644043,logic,
78,a blue sofa facing backwards,-35.87376403808594,logic,,a blue sofa facing backwards,-34.540313720703125,logic,,a blue desk facing backwards,-19.74937438964844,logic,,a blue desk,-10.453567504882812,logic,,"a large, red sofa facing to the right",-30.220046997070312,logic,,a blue desk facing backwards,-36.67779541015625,logic,,a desk facing backwards,-29.13445472717285,logic,
79,a blue desk,-33.818634033203125,logic,,a blue desk,-33.503082275390625,logic,,"a large, red thing",-22.96282768249512,logic,,a blue desk facing to the right,-11.199983596801758,logic,,"a large, green thing",-47.11168670654297,logic,,"a large, red thing",-45.711204528808594,logic,,a blue thing,-38.569862365722656,logic,
80,a blue desk facing to the right,-34.51945877075195,logic,,a blue desk facing to the right,-34.26065826416016,logic,,"a large, red thing facing to the right",-26.22031021118164,logic,,a blue desk facing backwards,-13.883875846862791,logic,,"a large, green thing facing to the right",-50.69600677490234,logic,,"a large, red thing facing to the right",-48.23702621459961,logic,,a blue thing facing to the right,-40.590599060058594,logic,
81,a blue desk facing backwards,-37.86712265014648,logic,,a blue desk facing backwards,-37.5349006652832,logic,,"a large, red sofa",-9.705232620239258,logic,,"a large, red thing",-22.43110656738281,logic,,"a large, green sofa",-36.89560317993164,logic,,"a large, red sofa",-32.01072311401367,logic,,a blue thing facing backwards,-43.47824096679688,logic,
