,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
10,"a large, red couch",-30.367658615112305,topk,,"a small, red sofa is facing to the right",-31.922653198242188,topk,,"a small, blue sofa facing right",-7.766029834747314,topk,,a green sofa is facing backwards,-10.519472122192385,topk,,a green desk,-32.118446350097656,topk,,"a small, blue desk  (6)",-32.34112930297852,topk,,"a small, green desk facing backwards, ",-31.116436004638672,topk,
11,a big red sofa facing right,-31.16335105895996,topk,,"a small red sofa, facing to the right",-30.441383361816406,topk,,"a small, blue sofa face to the right",-11.13356590270996,topk,,"a small, green sofa with its back facing forward",-11.358970642089844,topk,,"a small, blue desk facing to the right",-31.645065307617188,topk,,"a small, blue desk facing to the right",-24.755268096923828,topk,,"a small, green desk is facing backwards",-30.05717658996582,topk,
12,a red sofa is in the room,-31.973169326782227,topk,,"a small, red sofa, facing to the right",-28.39495658874512,topk,,"a small, blue sofa that is facing to the right",-9.899734497070312,topk,,"a small, green sofa that faces backwards",-10.63037395477295,topk,,"a small, red desk 5",-32.36695861816406,topk,,a small blue sofa facing to the right,-31.94625473022461,topk,,"a small, green desk facing backwards  is object 7",-32.0487060546875,topk,
13,"a large, red  sofa",-31.81619644165039,topk,,"a small, red sofa that is facing to the right",-30.51432228088379,topk,,"a small, blue sofa  ",-9.635801315307615,topk,,"a  small, green sofa facing backwards",-11.44935703277588,topk,,"a small, red  desk facing to the right",-31.83873748779297,topk,,"a small, blue desk-facing to the right",-32.562374114990234,topk,,"a small, blue desk facing to the right",-29.56427574157715,topk,
14,a red sofa facing right,-28.020153045654297,topk,,"a small, red sofa facing to the right of the room",-32.310203552246094,topk,,a small red sofa facing to the right,-10.416702270507812,topk,,a small green sofa facing backwards ,-9.244636535644531,topk,,a small  red desk,-31.200241088867188,topk,,"a small, blue desk facing to the right  ",-32.20839309692383,topk,,a small desk facing backwards,-28.34923553466797,topk,
15,"a large, red facing right sofa",-31.60689926147461,topk,,a red sofa facing right,-30.894702911376957,topk,,a small  blue sofa,-10.987369537353516,topk,,a small green sofa facing to the right,-11.240434646606444,topk,,"a small, red desk""",-31.018218994140625,topk,,"a small, blue desk face",-30.89712905883789,topk,,"a small, green desk facing backwards""",-27.33848762512207,topk,
16,a large red facing-right sofa,-31.785213470458984,topk,,a small red sofa facing to the right,-25.51630973815918,topk,,"a small, blue sofa facing the right",-10.988128662109377,topk,,a small blue sofa facing to the right,-10.50812530517578,topk,,"a small, red desk faces to the right",-30.01541519165039,topk,,"a small, blue desk facing to the right'",-30.255268096923828,topk,,"a small, green desk facing backwards  ",-30.33848762512207,topk,
17,"a large sofa, red in color, facing to the right",-32.17203903198242,topk,,"a small, red sofa""",-30.45353507995605,topk,,"a small, blue sofa 3",-11.400435447692873,topk,,"a small, green sofa with its back facing us",-11.79232406616211,topk,,"a small, red desk  ",-31.037094116210938,topk,,"a small, blue desk is facing to the right",-31.01562118530273,topk,,"a small, green desk facing the opposite direction of the other desks and sofas",-34.056617736816406,topk,
18,"a large, red, sofa, facing to the right",-33.34580993652344,topk,,"a small, red sofa facing to the right  (2)",-31.54879379272461,topk,,"a small, blue sofa  (3)",-9.580558776855469,topk,,"a small, green sofa facing to the left",-10.954567909240724,topk,,"a small, red desk that is facing to the right",-32.022708892822266,topk,,"a small, blue desk""",-31.72234916687012,topk,,"a small, green desk facing backwards <|user|>",-31.83362579345703,topk,
19,a large red facing right sofa,-30.79877471923828,topk,,"a small, red sofa facing to the right is object 2",-31.868410110473636,topk,,"a small, blue sofa facing to the left",-9.751070976257324,topk,,"a small, green sofa is facing backwards in the room",-11.530593872070312,topk,,"a small, red desk facing to the left",-32.25560760498047,topk,,a small blue desk facing to the right,-30.394725799560547,topk,,"a small, green desk facing backward",-29.439807891845703,topk,
20,a red sofa is facing to the right,-30.42423820495605,topk,,"a small, red sofa facing right",-28.360870361328125,topk,,"a small, blue sofa ",-6.417051792144775,topk,,"a small, green sofa facing the left",-11.29288387298584,topk,,a red desk,-29.742624282836918,topk,,"a small, blue desk faced to the right",-32.17862319946289,topk,,"a small, green desk that is facing backwards",-30.69652557373047,topk,
21,a sofa,-29.63098907470703,topk,,"a small, red sofa facing to the right""",-28.67144775390625,topk,,"a small, blue sofa that faces to the right",-10.571026802062988,topk,,"a small green sofa, facing backwards",-10.111881256103516,topk,,"a small, red desk  facing to the right",-28.84653091430664,topk,,"a small, blue desk facing to the right of the large, red sofa",-33.47065353393555,topk,,"a small, green desk facing downwards",-30.791370391845703,topk,
22,"a large, red, sofa",-32.04605865478516,topk,,"a small, red sofa facing to the right ",-27.67926025390625,topk,,"a small, blue couch",-11.000581741333008,topk,,a sofa facing backwards,-10.239131927490234,topk,,a small desk facing to the right,-29.217378616333008,topk,,"a small, blue desk facing to the right""",-27.903705596923828,topk,,"a small, green desk facing backwards",-23.05723762512207,topk,
23,"a large,",-30.771738052368164,topk,,a red sofa,-30.004749298095703,topk,,"a small, blue sofa""",-9.495176315307615,topk,,"a small, green sofa backwards",-10.33120822906494,topk,,a small red desk,-25.998106002807617,topk,,"a small, blue desk facing to the right ",-28.364643096923828,topk,,"a small, green desk facing backwards is object 7",-30.034448623657227,topk,
24,"a red, large sofa facing to the right",-32.20125198364258,topk,,"a small, red sofa  ",-30.28166007995605,topk,,a blue couch,-10.825260162353516,topk,,a small green sofa is facing backwards,-9.422938346862791,topk,,"a  small, red desk facing to the right",-31.178173065185547,topk,,"a small, blue desk facing to the right  (6)",-32.56383514404297,topk,,a small green desk facing backwards,-30.622604370117188,topk,
25,a large Red sofa,-31.28608512878418,topk,,"a small, red sofa facing to the right",-24.288633346557617,topk,,"a small, blue sofa is facing to the right",-15.92339038848877,topk,,a small green sofa,-10.60531997680664,topk,,"a small, red desk is facing to the right",-32.351593017578125,topk,,"a small, blue desk facing to the right is object 6",-32.79853439331055,topk,,"a small, green desk facing backwards 7",-30.55367660522461,topk,
26,"a, large, red sofa",-31.48812484741211,topk,,"a small, red couch",-29.771652221679688,topk,,"a small, blue sofa, facing right",-10.814814567565918,topk,,"a small green sofa facing backwards,",-10.650886535644531,topk,,"a small, green desk facing backwards",-30.711589813232425,topk,,a small blue desk facing the right,-31.75010871887207,topk,,"a small, green desk, facing backwards",-29.9604434967041,topk,
27,a huge red sofa facing right,-32.05828094482422,topk,,a small sofa facing to the right,-29.61243438720703,topk,,a small sofa facing to the right,-11.533065795898438,topk,,"a small, green desk facing backwards",-6.874319553375244,topk,,"a small, red desk faced to the right",-31.337013244628903,topk,,"a small, blue desk facing to the right in the room",-31.57261085510254,topk,,"a small, green desk  facing backwards",-29.269115447998047,topk,
28,a red sofa is facing right,-31.94769859313965,topk,,"a small, red sofa, ",-30.821720123291016,topk,,a blue sofa,-5.641750335693359,topk,,a small green desk facing backwards,-10.141960144042969,topk,,a red sofa,-31.89088249206543,topk,,"a small, blue desk  ",-32.09244155883789,topk,,"a small, green desk facing backwards ",-26.51817512512207,topk,
29,a red sofa,-30.15195846557617,topk,,"a small, red sofa facing to the right, distinguishable from other objects by its size and color",-35.265830993652344,topk,,a small blue sofa,-4.047740936279297,topk,,a small green sofa facing backwards in the room,-11.000079154968262,topk,,"a small, red sofa facing to the right",-31.871557235717773,topk,,"a small, blue desk faces to the right",-31.0404109954834,topk,,"a small, green desk ",-28.37206649780273,topk,
30,"a small, red sofa facing to the right",-32.957115173339844,topk,,a,-28.593942642211918,topk,,"a small, blue sofa, facing to the right",-10.26476001739502,topk,,"a small, green sofa that is facing backwards",-9.121079444885254,topk,,"a small, red desk facing right",-30.083179473876957,topk,,"a small, blue desk facing to the right,",-30.255268096923828,topk,,"a small, green desk faces backwards",-30.7487850189209,topk,
31,"a red sofa, facing right",-31.04599380493164,topk,,"a small, red sofa faces to the right",-30.572629928588867,topk,,"a  small, blue sofa facing to the right",-10.768343925476074,topk,,"a small, green sofa, facing backwards",-8.623000144958496,topk,,a desk,-31.974077224731445,topk,,"a small, blue desk facing to the right """,-31.895893096923828,topk,,"a small, green desk facing backwards in a room",-31.021190643310547,topk,
32,a large red sofa,-24.368240356445312,topk,,"a small,",-30.443029403686523,topk,,"a small, blue sofa, ",-10.980907440185549,topk,,"a small, green sofa facing the opposite direction of the other sofas",-11.604872703552246,topk,,"a small, red desk (5)",-32.54301071166992,topk,,"a small, blue desk facing to the right of the room",-31.57945251464844,topk,,a,-29.647836685180664,topk,
33,a large,-30.946104049682617,topk,,"a small, red sofa facing to the right (2)",-32.090572357177734,topk,,"a small, blue sofa facing to the right",-3.9454345703125,topk,,"a small, green sofa with its back to the viewer",-11.495597839355469,topk,,"a small, red desk facing to  the right",-32.58271408081055,topk,,"a small, blue desk facing to the right (6)",-33.031593322753906,topk,,"a small, green desk  ",-31.12206649780273,topk,
34,"a  large, red sofa",-30.565786361694336,topk,,a red sofa facing to the right,-29.16563034057617,topk,,a,-8.688627243041992,topk,,"a small, green sofa  facing backwards",-9.390450477600098,topk,,"a small, red desk facing  to the right",-31.88430976867676,topk,,a,-30.43320846557617,topk,,"a small, green desk facing backwards is in the room",-30.59088897705078,topk,
35,a large sofa that is red and facing to the right,-33.29423904418945,topk,,a small red sofa ,-29.274375915527344,topk,,"a small, blue sofa-facing to the right",-10.15230655670166,topk,,a blue sofa facing to the right,-9.875981330871582,topk,,a,-29.23661422729492,topk,,"a small, blue desk facing the right",-30.4815731048584,topk,,"a small, green desk facing backwards'",-29.45567512512207,topk,
36,a red sofa to the right,-31.174501419067383,topk,,"a large, red sofa",-29.7706356048584,topk,,"a small, blue sofa (3)",-10.285463333129885,topk,,"a small, blue sofa facing to the right",-10.306276321411133,topk,,"a small, red desk face",-30.096343994140625,topk,,"a small, blue desk, facing to the right",-32.29536819458008,topk,,"a small,",-31.182846069335938,topk,
37,a,-28.88098907470703,topk,,a red thing,-36.72550582885742,logic,,"a small, blue sofa Facing to the right",-11.011370658874512,topk,,a small green sofa ,-10.29281997680664,topk,,"a small, red desk-facing to the right",-31.74222755432129,topk,,"a small, blue desk that is facing to the right",-31.939594268798828,topk,,"a small, green desk facing backwards is object 7 in the room",-31.308048248291016,topk,
38,a large sofa in the room,-31.40652656555176,topk,,a red thing facing to the right,-39.80741500854492,logic,,"a small, blue",-10.94944190979004,topk,,a,-9.356748580932615,topk,,a small desk,-30.69586181640625,topk,,a red thing,-19.858062744140625,logic,,"a small, green desk facing backwards """,-31.05723762512207,topk,
39,a large sofa facing the right,-31.50636482238769,topk,,a red thing facing backwards,-45.50886535644531,logic,,"a small,",-10.25722885131836,topk,,"a small, green sofa is facing backwards",-10.563129425048828,topk,,"a small,",-31.110231399536133,topk,,a red thing facing to the right,-22.365142822265625,logic,,"a large, red sofa",-31.17536354064941,topk,
40,a large sofa facing to the right,-31.596710205078125,topk,,a red sofa,-27.299222946166992,logic,,"a small, blue sofa in the room",-10.38773250579834,topk,,"a small, green sofa facing to the right",-11.099648475646973,topk,,a small,-31.98699760437012,topk,,a red thing facing backwards,-26.525691986083984,logic,,a red thing,-40.92632675170898,logic,
41,a  red sofa,-31.06180953979492,topk,,a red sofa facing to the right,-28.196895599365234,logic,,a small,-11.016486167907717,topk,,a small green sofa facing backward,-10.44756031036377,topk,,a red desk facing right,-31.13675308227539,topk,,a red sofa,-12.042595863342283,logic,,a red thing facing to the right,-43.8970947265625,logic,
42,a red sofa facing to the right,-31.420204162597656,topk,,a red sofa facing backwards,-34.26631164550781,logic,,"a small, blue sofa  facing to the right",-8.14404296875,topk,,"a small,",-10.57333278656006,topk,,"a large, red sofa",-31.700271606445312,topk,,a red sofa facing to the right,-13.153404235839844,logic,,a red thing facing backwards,-46.24384307861328,logic,
43,"a large, red sofa",-22.789533615112305,topk,,a red desk,-32.59553909301758,logic,,a red thing,-41.25654220581055,logic,,a green sofa facing backwards,-9.541054725646973,topk,,"a small, red desk, facing to the right",-29.39386558532715,topk,,a red sofa facing backwards,-17.660717010498047,logic,,a red sofa,-32.08678436279297,logic,
44,a red thing,-16.31764793395996,logic,,a red desk facing to the right,-33.82345962524414,logic,,a red thing facing to the right,-44.121337890625,logic,,"a small, green sofa facing the wall",-10.70376205444336,topk,,a red thing,-38.672882080078125,logic,,a red desk,-11.650235176086426,logic,,a red sofa facing to the right,-33.56679916381836,logic,
45,a red thing facing to the right,-20.22125625610352,logic,,a red desk facing backwards,-37.08770751953125,logic,,a red thing facing backwards,-48.72535705566406,logic,,a small sofa facing backwards,-8.672688484191895,topk,,a red thing facing to the right,-41.37557601928711,logic,,a red desk facing to the right,-12.13778591156006,logic,,a red sofa facing backwards,-37.34822082519531,logic,
46,a red thing facing backwards,-26.37010955810547,logic,,a green thing,-41.39971923828125,logic,,a red sofa,-32.71396255493164,logic,,"a small green sofa facing backwards""",-10.486824035644531,topk,,a red thing facing backwards,-48.312442779541016,logic,,a red desk facing backwards,-17.397441864013672,logic,,a red desk,-33.44009780883789,logic,
47,a red sofa,-3.4083826541900635,logic,,a green thing facing to the right,-47.78316116333008,logic,,a red sofa facing to the right,-33.906375885009766,logic,,a red thing,-40.125030517578125,logic,,a red sofa,-30.985916137695312,logic,,a green thing,-19.308612823486328,logic,,a red desk facing to the right,-34.220680236816406,logic,
48,a red sofa facing to the right,-4.422820568084717,logic,,a green thing facing backwards,-43.185821533203125,logic,,a red sofa facing backwards,-38.75108337402344,logic,,a red thing facing to the right,-42.79216384887695,logic,,a red sofa facing to the right,-32.39139175415039,logic,,a green thing facing to the right,-25.099580764770508,logic,,a red desk facing backwards,-37.90654373168945,logic,
49,a red sofa facing backwards,-13.073675155639648,logic,,a green sofa,-33.13783264160156,logic,,a red desk,-35.92428970336914,logic,,a red thing facing backwards,-45.40876388549805,logic,,a red sofa facing backwards,-37.66097640991211,logic,,a green thing facing backwards,-20.81724739074707,logic,,a green thing,-36.190086364746094,logic,
50,a red desk,-14.224864959716797,logic,,a green sofa facing to the right,-37.377689361572266,logic,,a red desk facing to the right,-37.03848648071289,logic,,a red sofa,-31.483936309814453,logic,,a red desk,-26.99790382385254,logic,,a green sofa,-11.584525108337402,logic,,a green thing facing to the right,-45.87165451049805,logic,
51,a red desk facing to the right,-15.155353546142578,logic,,a green sofa facing backwards,-33.57007598876953,logic,,a red desk facing backwards,-40.1728630065918,logic,,a red sofa facing to the right,-32.410667419433594,logic,,a red desk facing to the right,-27.844263076782227,logic,,a green sofa facing to the right,-14.959824562072754,logic,,a green thing facing backwards,-37.360782623291016,logic,
52,a red desk facing backwards,-18.35162734985352,logic,,a green desk,-32.13238906860352,logic,,a green thing,-39.22910690307617,logic,,a red sofa facing backwards,-36.628936767578125,logic,,a red desk facing backwards,-36.691162109375,logic,,a green sofa facing backwards,-12.360591888427734,logic,,a green sofa,-30.616226196289062,logic,
53,a green thing,-20.3636531829834,logic,,a green desk facing to the right,-36.11420822143555,logic,,a green thing facing to the right,-48.35297775268555,logic,,a red desk,-34.011966705322266,logic,,a green thing,-40.79579925537109,logic,,a green desk,-9.629904747009276,logic,,a green sofa facing to the right,-35.539005279541016,logic,
54,a green thing facing to the right,-27.200363159179688,logic,,a green desk facing backwards,-32.53609085083008,logic,,a green thing facing backwards,-41.53055191040039,logic,,a red desk facing to the right,-34.795440673828125,logic,,a green thing facing to the right,-48.26412963867188,logic,,a green desk facing to the right,-13.266770362854004,logic,,a green sofa facing backwards,-31.06584358215332,logic,
55,a green thing facing backwards,-22.18270874023437,logic,,a thing,-37.02528381347656,logic,,a green sofa,-31.57165908813477,logic,,a red desk facing backwards,-37.52622985839844,logic,,a green thing facing backwards,-42.46090698242188,logic,,a green desk facing backwards,-9.923919677734377,logic,,a green desk,-26.14090919494629,logic,
56,a green sofa,-11.570422172546388,logic,,a thing facing to the right,-42.745975494384766,logic,,a green sofa facing to the right,-35.569828033447266,logic,,a green thing,-33.972900390625,logic,,a green sofa,-33.51786422729492,logic,,a thing,-17.510513305664062,logic,,a green desk facing to the right,-31.946950912475582,logic,
57,a green sofa facing to the right,-16.4364013671875,logic,,a thing facing backwards,-47.62933349609375,logic,,a green sofa facing backwards,-32.225608825683594,logic,,a green thing facing to the right,-44.537696838378906,logic,,a green sofa facing to the right,-37.29179000854492,logic,,a thing facing to the right,-21.50370216369629,logic,,a green desk facing backwards,-26.43371963500977,logic,
58,a green sofa facing backwards,-12.020845413208008,logic,,a sofa,-29.223508834838867,logic,,a green desk,-32.68871307373047,logic,,a green thing facing backwards,-35.352481842041016,logic,,a green sofa facing backwards,-34.6115837097168,logic,,a thing facing backwards,-27.09685707092285,logic,,a thing,-37.001495361328125,logic,
59,a green desk,-11.041462898254396,logic,,a sofa facing to the right,-30.591951370239254,logic,,a green desk facing to the right,-36.84992599487305,logic,,a green sofa,-25.39765167236328,logic,,a green desk,-31.1513786315918,logic,,a sofa,-10.5609769821167,logic,,a thing facing to the right,-47.25081253051758,logic,
60,a green desk facing to the right,-15.566764831542969,logic,,a sofa facing backwards,-36.48094177246094,logic,,a green desk facing backwards,-33.28032684326172,logic,,a green sofa facing to the right,-31.54043960571289,logic,,a green desk facing to the right,-35.11380386352539,logic,,a sofa facing to the right,-11.873504638671877,logic,,a thing facing backwards,-39.76962661743164,logic,
61,a green desk facing backwards,-11.429140090942385,logic,,a desk,-32.095359802246094,logic,,a thing,-38.52754974365234,logic,,a green sofa facing backwards,-25.707599639892575,logic,,a green desk facing backwards,-31.542156219482425,logic,,a sofa facing backwards,-16.073467254638672,logic,,a sofa,-30.944843292236328,logic,
62,a thing,-15.444067001342772,logic,,a desk facing to the right,-33.82210159301758,logic,,a thing facing to the right,-44.47781753540039,logic,,a green desk,-28.165285110473636,logic,,a thing,-38.29747009277344,logic,,a desk,-9.492918968200684,logic,,a sofa facing to the right,-35.04757308959961,logic,
63,a thing facing to the right,-22.15999794006348,logic,,a desk facing backwards,-36.6688232421875,logic,,a thing facing backwards,-49.933692932128906,logic,,a green desk facing to the right,-34.126373291015625,logic,,a thing facing to the right,-42.553836822509766,logic,,a desk facing to the right,-10.287274360656738,logic,,a sofa facing backwards,-31.60318374633789,logic,
64,a thing facing backwards,-27.64701461791992,logic,,a blue thing,-38.356544494628906,logic,,a sofa,-31.71690559387207,logic,,a green desk facing backwards,-28.633207321166992,logic,,a thing facing backwards,-48.79528045654297,logic,,a desk facing backwards,-17.250898361206055,logic,,a desk,-28.827756881713867,logic,
65,a sofa,-7.640457630157471,logic,,a blue thing facing to the right,-40.76163101196289,logic,,a sofa facing to the right,-33.46851348876953,logic,,a thing,-36.784576416015625,logic,,a sofa,-29.850196838378903,logic,,a blue thing,-15.672876358032228,logic,,a desk facing to the right,-34.1681022644043,logic,
66,a sofa facing to the right,-9.660353660583496,logic,,a blue thing facing backwards,-44.29689407348633,logic,,a sofa facing backwards,-39.213844299316406,logic,,a thing facing to the right,-48.69139099121094,logic,,a sofa facing to the right,-31.946489334106445,logic,,a blue thing facing to the right,-17.240314483642578,logic,,a desk facing backwards,-29.13445472717285,logic,
67,a sofa facing backwards,-17.016338348388672,logic,,a blue sofa,-30.115726470947266,logic,,a desk,-34.67869567871094,logic,,a thing facing backwards,-40.21953582763672,logic,,a sofa facing backwards,-35.56822204589844,logic,,a blue thing facing backwards,-25.25933837890625,logic,,a blue thing,-38.569862365722656,logic,
68,a desk,-12.438583374023438,logic,,a blue sofa facing to the right,-30.93743324279785,logic,,a desk facing to the right,-36.30867385864258,logic,,a sofa,-29.44271469116211,logic,,a desk,-29.357181549072266,logic,,a blue sofa,-8.467619895935059,logic,,a blue thing facing to the right,-40.590599060058594,logic,
69,a desk facing to the right,-14.118353843688965,logic,,a blue sofa facing backwards,-34.540313720703125,logic,,a desk facing backwards,-39.66754531860352,logic,,a sofa facing to the right,-35.91059875488281,logic,,a desk facing to the right,-30.46428680419922,logic,,a blue sofa facing to the right,-9.092337608337402,logic,,a blue thing facing backwards,-43.47824096679688,logic,
70,a desk facing backwards,-16.058216094970703,logic,,a blue desk,-33.503082275390625,logic,,a blue thing,-34.85948181152344,logic,,a sofa facing backwards,-29.768957138061523,logic,,a desk facing backwards,-38.55776977539063,logic,,a blue sofa facing backwards,-15.918804168701172,logic,,a blue sofa,-31.440431594848636,logic,
71,a blue thing,-19.356407165527344,logic,,a blue desk facing to the right,-34.26065826416016,logic,,a blue thing facing to the right,-37.26689529418945,logic,,a desk,-33.190406799316406,logic,,a blue thing,-40.54883193969727,logic,,a blue desk,-5.641219139099121,logic,,a blue sofa facing to the right,-32.46660614013672,logic,
72,a blue thing facing to the right,-21.968700408935547,logic,,a blue desk facing backwards,-37.5349006652832,logic,,a blue thing facing backwards,-45.24177551269531,logic,,a desk facing to the right,-37.470062255859375,logic,,a blue thing facing to the right,-42.44765090942383,logic,,a blue desk facing to the right,-6.071776866912842,logic,,a blue sofa facing backwards,-35.85051727294922,logic,
73,a blue thing facing backwards,-24.05614852905273,logic,,"a large, red thing",-41.68183517456055,logic,,a blue sofa,-26.301841735839844,logic,,a desk facing backwards,-33.69340515136719,logic,,a blue thing facing backwards,-47.17912673950195,logic,,a blue desk facing backwards,-14.617247581481934,logic,,a blue desk,-29.945030212402344,logic,
74,a blue sofa,-10.722593307495115,logic,,"a large, red thing facing to the right",-43.858734130859375,logic,,a blue sofa facing to the right,-27.283323287963867,logic,,a blue thing,-36.37066268920898,logic,,a blue sofa,-33.810089111328125,logic,,"a large, red thing",-23.650653839111328,logic,,a blue desk facing to the right,-30.473716735839844,logic,
75,a blue sofa facing to the right,-11.825387001037598,logic,,"a large, red sofa",-28.8492431640625,logic,,a blue sofa facing backwards,-34.82530212402344,logic,,a blue thing facing to the right,-38.69490432739258,logic,,a blue sofa facing to the right,-34.96748733520508,logic,,"a large, red thing facing to the right",-26.17647361755371,logic,,a blue desk facing backwards,-34.211219787597656,logic,
76,a blue sofa facing backwards,-14.916728973388672,logic,,"a large, red sofa facing to the right",-29.684253692626957,logic,,a blue desk,-33.663063049316406,logic,,a blue thing facing backwards,-39.21807098388672,logic,,a blue sofa facing backwards,-38.44388198852539,logic,,"a large, red sofa",-9.95017433166504,logic,,"a large, red thing",-42.55426406860352,logic,
77,a blue desk,-12.861601829528809,logic,,"a large, green thing",-46.39294052124024,logic,,a blue desk facing to the right,-34.87095260620117,logic,,a blue sofa,-28.617286682128903,logic,,a blue desk,-31.0233097076416,logic,,"a large, red sofa facing to the right",-10.619868278503418,logic,,"a large, red thing facing to the right",-45.152870178222656,logic,
78,a blue desk facing to the right,-13.56242561340332,logic,,"a large, green thing facing to the right",-50.79713439941406,logic,,a blue desk facing backwards,-41.30406188964844,logic,,a blue sofa facing to the right,-29.37227439880371,logic,,a blue desk facing to the right,-31.63222885131836,logic,,"a large, green thing",-26.7869873046875,logic,,"a large, red sofa",-28.82550048828125,logic,
79,a blue desk facing backwards,-16.91008949279785,logic,,"a large, green sofa",-35.884559631347656,logic,,"a large, red thing",-44.51751327514648,logic,,a blue sofa facing backwards,-31.97515106201172,logic,,a blue desk facing backwards,-36.904884338378906,logic,,"a large, green thing facing to the right",-30.531211853027344,logic,,"a large, red sofa facing to the right",-29.56585121154785,logic,
80,"a large, red thing",-16.487606048583984,logic,,"a large, green sofa facing to the right",-38.0561637878418,logic,,"a large, red thing facing to the right",-47.77499771118164,logic,,a blue desk,-30.91255187988281,logic,,"a large, red thing",-43.01958465576172,logic,,"a large, green sofa",-16.33026885986328,logic,,"a large, green thing",-43.96862030029297,logic,
