,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
10,a large blue chair is facing left,-31.14850425720215,topk,,"a large, blue chair, facing backwards",-29.828723907470703,topk,,"a large, green chair facing left",-29.79341506958008,topk,,"a large, blue chair facing to the left",-28.76206398010254,topk,,"a large, blue fan  (5)",-9.75714111328125,topk,,a large green fan facing left,-28.980785369873047,topk,,"a small, grey chair",-30.477108001708984,topk,
11,a blue chair is facing left,-31.21796226501465,topk,,"a large, blue fan",-31.113924026489254,topk,,"a large, green chair  (3)",-32.55088424682617,topk,,"a small, grey chair is facing forwards",-29.832374572753903,topk,,"a large, blue chair facing to the left",-9.762755393981934,topk,,"a large, green fan facing to the left",-28.09077262878418,topk,,"a large, blue fan",-30.000303268432617,topk,
12,a large blue chair,-30.398914337158203,topk,,"a large blue chair, facing backwards",-31.683820724487305,topk,,"a large green chair, facing to the left",-32.5878791809082,topk,,"a small, grey chair, facing forwards",-29.97536849975586,topk,,"a large, blue fan facing backwards",-3.205437183380127,topk,,"a small, grey fan facing forwards",-32.26227569580078,topk,,"a small grey fan, facing forwards",-31.06748390197754,topk,
13,"a chair, blue, large, facing left",-31.116195678710938,topk,,a blue chair is facing backwards,-31.963571548461918,topk,,a green chair,-25.285171508789062,topk,,"a small, grey fan facing forwards",-30.181528091430664,topk,,"a small, grey fan facing forwards",-6.722718715667725,topk,,"a large, green fan facing the left",-31.005550384521484,topk,,"a small, grey fan ",-28.647602081298828,topk,
14,"a large, blue chair facing left",-31.4004020690918,topk,,"a large, blue chair facing backward",-30.215452194213867,topk,,a large green chair facing left ,-31.98672866821289,topk,,"a grey, small chair facing forwards",-30.984718322753903,topk,,"a large, blue fan facing forwards",-8.63719367980957,topk,,"a large, green fan facing left",-29.003387451171875,topk,,"a large, blue chair facing to the left",-28.947938919067383,topk,
15,a large chair,-30.83066177368164,topk,,"a large, blue chair facing downwards",-32.0513916015625,topk,,"a large, green chair""",-31.42795181274414,topk,,"a small, grey chair faces forwards",-31.04243469238281,topk,,"a large, blue fan facing backwards in the room",-8.76644229888916,topk,,"a large, green fan",-29.67584991455078,topk,,a small grey fan facing to the front,-31.70567512512207,topk,
16,"a large, blue chair facing to the left",-27.931921005249023,topk,,"a large, blue chair facing to the left",-30.386451721191406,topk,,"a large, green chair facing to the left ",-31.624004364013672,topk,,a blue fan,-31.28656005859375,topk,,"a large, blue fan facing to the left",-8.80415153503418,topk,,"a  large, green fan facing to the left",-32.0781364440918,topk,,"a small, grey fan facing forwards",-28.50068664550781,topk,
17,"a large, blue chair is facing to the left",-31.09020233154297,topk,,"a chair, blue, large, facing backwards",-32.33258438110352,topk,,a large green chair is facing to the left,-32.27714157104492,topk,,"a small, grey chair facing forwards""",-28.97032928466797,topk,,"a large, blue chair facing backwards",-9.693405151367188,topk,,a green fan facing the left,-30.43268394470215,topk,,"a large, blue fan facing backwards",-27.559755325317383,topk,
18,a large blue chair facing left,-31.48653984069824,topk,,"a large, blue, backwards-facing chair",-32.64189910888672,topk,,"a large, blue chair facing to the left",-31.57002258300781,topk,,"a large, green chair facing to the left",-30.21855735778809,topk,,a blue fan,-4.70754861831665,topk,,"a large, green fan is facing to the left",-31.256179809570312,topk,,"a large, green fan facing to the left",-27.201980590820312,topk,
19,a large chair facing left,-29.721227645874023,topk,,"a large, blue fan facing backwards",-29.262086868286133,topk,,"a small, grey fan facing forwards",-32.10429000854492,topk,,a grey fan,-30.3533992767334,topk,,"a large, blue fan""",-9.55140209197998,topk,,"a large, green fan, facing to the left",-29.318269729614254,topk,,a fan facing forwards,-29.73688316345215,topk,
20,a blue chair ,-31.11770248413086,topk,,"a small, grey fan facing forwards",-31.00348663330078,topk,,"a large, green fan facing to the left",-32.26777648925781,topk,,"a small, grey chair ",-28.454105377197266,topk,,a fan facing backwards,-8.073902130126953,topk,,a large green chair facing to the left,-32.38551330566406,topk,,"a large, green fan",-30.082015991210938,topk,
21,"a large blue chair, facing to the left",-30.729480743408203,topk,,"a large, blue chair facing backwards",-30.2127685546875,topk,,a large blue chair facing left,-32.413230895996094,topk,,"a small, grey chair facing forwards;",-31.56407928466797,topk,,a large blue fan,-3.788062334060669,topk,,a green fan to the left,-29.873449325561523,topk,,"a small, grey fan faces forwards",-30.77184295654297,topk,
22,"a large, blue chair facing the left",-31.019773483276367,topk,,"a large, blue chair is facing backwards",-30.51271629333496,topk,,a large green chair facing to the left,-29.78421211242676,topk,,"a small, grey chair facing forwards'",-30.59532928466797,topk,,"a large, blue fan facing backwards""",-6.877312183380127,topk,,a green fan,-31.831737518310547,topk,,a small grey fan,-30.238325119018555,topk,
23,a large blue chair facing the left,-30.486591339111328,topk,,a chair,-31.60140991210937,topk,,"a large, green chair facing to the left",-27.858381271362305,topk,,"a small, grey chair facing forwards",-24.18907928466797,topk,,a fan,-7.874917984008789,topk,,"a large, green chair facing to the left",-30.480844497680664,topk,,"a small, grey fan  facing forwards",-29.589008331298828,topk,
24,a large blue chair is facing to the left,-30.89901733398437,topk,,a backwards blue chair,-30.903793334960938,topk,,"a large,",-32.18717193603516,topk,,"a small, grey chair""",-31.571292877197266,topk,,"a large, blue fan faces backwards",-9.449609756469728,topk,,"a green fan, facing left",-31.299684524536133,topk,,a small gray fan facing forwards,-30.606414794921875,topk,
25,"a blue chair, facing to the left",-31.62285804748535,topk,,"a large,",-32.14067077636719,topk,,"a small, grey chair facing forwards",-32.274227142333984,topk,,a small gray chair facing forwards,-30.676246643066406,topk,,"a large, blue fan facing to the right",-9.21040153503418,topk,,a large green fan facing to the left,-30.99125862121582,topk,,"a small, gray fan facing forwards",-31.16410446166992,topk,
26,"a blue, large chair facing left",-31.248929977416992,topk,,a blue chair facing backward,-31.837522506713867,topk,,"a large, green chair  facing to the left",-30.90994453430176,topk,,"a small, grey chair facing forwards in a room",-32.22132110595703,topk,,"a  large, blue fan facing backwards",-9.656588554382324,topk,,"a large, green fan in the room",-32.46768951416016,topk,,a green fan,-31.032215118408203,topk,
27,a chair facing left,-31.257495880126957,topk,,"a  large, blue chair facing backwards",-31.5062198638916,topk,,"a large, green chair that is facing to the left",-32.05900573730469,topk,,"a small, grey chair facing forwards in the room",-30.323261260986328,topk,,"a large, blue fan facing backwards is in the room",-10.890707969665527,topk,,"a large, green fan""",-31.08991241455078,topk,,"a large, green chair facing to the left",-28.856786727905277,topk,
28,a large,-31.06246757507324,topk,,"a small, grey chair facing forwards",-31.19296646118164,topk,,"a large green chair, facing left",-32.16639709472656,topk,,a small grey chair facing the front,-31.21150779724121,topk,,"a small, grey chair facing forwards",-9.792633056640623,topk,,a fan facing left,-31.926925659179688,topk,,a small grey fan ,-29.972700119018555,topk,
29,"a blue chair, facing left",-29.72797966003418,topk,,"a large, blue chair facing the back of the room",-32.7950553894043,topk,,a green facing-left chair,-32.360538482666016,topk,,"a small, grey chair facing forwards is in the room",-31.47665405273437,topk,,"a large, blue fan facing backwards'",-9.236686706542969,topk,,a green chair facing left,-32.0605354309082,topk,,a small grey fan facing forwards in the room,-30.72909164428711,topk,
30,"a large, blue chair ",-28.83490562438965,topk,,"a large, blue chair  facing backwards",-30.79058265686035,topk,,a large green chair,-32.354644775390625,topk,,a small-grey-chair-facing-forwards,-31.39242172241211,topk,,"a large, blue fan  ",-9.33265209197998,topk,,"a large, green fan ",-29.66803741455078,topk,,"a small, grey fan, facing forwards",-30.07235717773437,topk,
31,"a chair, blue, large, facing, left",-31.902908325195312,topk,,"a large, blue chair facing the opposite direction of the others",-34.16790008544922,topk,,"a large, green chair (3)",-32.46931457519531,topk,,"a small, grey fan",-29.780696868896484,topk,,"a large, blue fan, facing backwards",-7.4599151611328125,topk,,a green fan facing left,-28.3976993560791,topk,,a large green fan facing to the left,-31.00727844238281,topk,
32,"a large, blue chair that is facing to the left",-31.963489532470703,topk,,a large,-31.838228225708008,topk,,"a large, green chair, facing to the left",-30.29818725585937,topk,,a,-30.472827911376957,topk,,"a large, blue fan  facing backwards",-8.355363845825195,topk,,"a large, green fan  (6)",-32.48029327392578,topk,,"a small, grey chair facing forwards",-29.699939727783203,topk,
33,"a large, blue chair",-29.60053062438965,topk,,"a large, blue chair ",-30.273418426513672,topk,,"a large, green chair, facing left",-31.54230117797852,topk,,"a small grey chair, facing forwards",-30.970855712890625,topk,,"a large, blue fan ",-6.2310895919799805,topk,,a,-31.15904426574707,topk,,"a small, grey fan facing forward",-30.773378372192383,topk,
34,a,-30.42197799682617,topk,,"a large, blue chair facing forwards",-31.60544776916504,topk,,a,-31.17835235595703,topk,,"a large, blue chair",-31.45461654663086,topk,,a,-8.366766929626465,topk,,"a large green fan, facing to the left",-31.669301986694336,topk,,a small grey fan facing forwards ,-29.39872360229492,topk,
35,a chair facing to the left,-30.351306915283203,topk,,a,-30.510772705078125,topk,,a chair facing to the left,-29.91328239440918,topk,,"a small, grey chair  facing forwards",-31.090242385864254,topk,,"a small, grey fan",-9.615561485290527,topk,,"a green fan, facing to the left",-31.369258880615234,topk,,"a small, grey fan",-29.038227081298828,topk,
36,a large blue chair faces left,-31.56002426147461,topk,,"a large, blue chair",-31.046855926513672,topk,,"a large, green chair 3",-32.22856903076172,topk,,"a small, grey chair facing forward",-31.41595268249512,topk,,"a large, blue fan facing backwards, ",-9.996614456176758,topk,,a large fan facing to the left,-29.47121810913086,topk,,a,-29.982830047607425,topk,
37,a blue chair facing to the left,-27.298974990844727,topk,,"a large, blue chair with its back to the viewer",-33.52376937866211,topk,,"a  large, green chair facing to the left",-31.9403133392334,topk,,a small chair facing forwards,-29.417621612548828,topk,,"a large, blue fan is facing backwards",-8.763086318969727,topk,,"a large, green fan that is facing to the left",-31.860055923461918,topk,,"a large, blue chair",-30.73320579528809,topk,
38,"a large blue chair, facing left",-30.48660659790039,topk,,a large blue fan facing backwards,-32.31427001953125,topk,,"a large, green chair  ",-32.41232681274414,topk,,"a small, grey chair facing forwards in a room with other objects",-34.393455505371094,topk,,"a fan, blue",-9.95235824584961,topk,,a green fan on the left,-32.042259216308594,topk,,a large blue fan facing backwards,-30.165393829345703,topk,
39,a large blue chair to the left,-30.73776054382324,topk,,a blue chair facing to the left,-32.039337158203125,topk,,"a large, green chair facing to the right",-32.512935638427734,topk,,a grey thing facing forwards,-17.974435806274414,logic,,a grey thing facing forwards,-43.31623458862305,logic,,"a large, green fan to the left",-29.360280990600582,topk,,a small grey fan is facing forwards,-30.747671127319336,topk,
40,"a large, blue chair  facing to the left",-31.4056396484375,topk,,"a large, blue chair facing upwards",-31.7545166015625,topk,,a green facing left chair,-32.17435836791992,topk,,a grey thing facing to the left,-25.15456199645996,logic,,a grey thing facing to the left,-48.20361709594727,logic,,"a large, green fan faces to the left",-31.34107780456543,topk,,"a small, grey fan that is facing forwards",-30.727405548095703,topk,
41,"a large, blue chair, facing left",-29.888776779174805,topk,,a large blue chair is facing backwards,-31.59369659423828,topk,,"a chair, green, large",-31.14225959777832,topk,,a grey thing,-15.75678825378418,logic,,a grey thing,-41.53715896606445,logic,,a large green fan,-32.07874298095703,topk,,"a small grey fan facing forwards""",-30.47684860229492,topk,
42,a blue chair,-31.35988998413086,topk,,a large blue chair facing backwards,-28.36179542541504,topk,,"a large, green chair is facing to the left",-31.140220642089844,topk,,a grey thing facing backwards,-24.547969818115234,logic,,a grey thing facing backwards,-47.189239501953125,logic,,"a large, green fan on the left",-31.569604873657227,topk,,a grey thing facing forwards,-38.44809341430664,logic,
43,a grey thing facing forwards,-44.50722122192383,logic,,a large blue chair facing backwards in the room,-31.401050567626957,topk,,"a large, green chair in the room",-31.968168258666992,topk,,a grey chair facing forwards,-4.942923545837402,logic,,a grey chair facing forwards,-35.098297119140625,logic,,a grey thing facing forwards,-22.12432861328125,logic,,a grey thing facing to the left,-45.92470932006836,logic,
44,a grey thing facing to the left,-47.12309265136719,logic,,"a large, blue chair backwards",-31.937480926513672,topk,,a blue chair,-30.97706413269043,topk,,a grey chair facing to the left,-10.654717445373535,logic,,a grey chair facing to the left,-38.18833160400391,logic,,a grey thing facing to the left,-24.63052749633789,logic,,a grey thing,-37.239967346191406,logic,
45,a grey thing,-42.08917236328125,logic,,a chair that is facing backwards,-31.76798248291016,topk,,a grey thing facing forwards,-43.39513397216797,logic,,a grey chair,-4.25450325012207,logic,,a grey chair,-33.865264892578125,logic,,a grey thing,-20.15641212463379,logic,,a grey thing facing backwards,-45.43378448486328,logic,
46,a grey thing facing backwards,-46.43070983886719,logic,,"a large, blue chair that is facing backwards",-31.397743225097656,topk,,a grey thing facing to the left,-46.46495819091797,logic,,a grey chair facing backwards,-12.341082572937012,logic,,a grey chair facing backwards,-37.73726272583008,logic,,a grey thing facing backwards,-24.375450134277344,logic,,a grey chair facing forwards,-30.319318771362305,logic,
47,a grey chair facing forwards,-33.71013641357422,logic,,a grey thing facing forwards,-42.06726837158203,logic,,a grey thing,-40.89109420776367,logic,,a grey fan facing forwards,-8.959049224853516,logic,,a grey fan facing forwards,-31.715036392211918,logic,,a grey chair facing forwards,-13.730441093444824,logic,,a grey chair facing to the left,-34.695106506347656,logic,
48,a grey chair facing to the left,-36.32584762573242,logic,,a grey thing facing to the left,-45.47128677368164,logic,,a grey thing facing backwards,-46.38057327270508,logic,,a grey fan facing to the left,-13.129887580871582,logic,,a grey fan facing to the left,-36.11430358886719,logic,,a grey chair facing to the left,-15.93332576751709,logic,,a grey chair,-29.406494140625,logic,
49,a grey chair,-32.81173324584961,logic,,a grey thing,-40.1123275756836,logic,,a grey chair facing forwards,-33.41154861450195,logic,,a grey fan,-7.765542984008789,logic,,a grey fan,-31.20565414428711,logic,,a grey chair,-12.335180282592772,logic,,a grey chair facing backwards,-35.463043212890625,logic,
50,a grey chair facing backwards,-36.42599868774414,logic,,a grey thing facing backwards,-43.102237701416016,logic,,a grey chair facing to the left,-36.623443603515625,logic,,a grey fan facing backwards,-14.94451141357422,logic,,a grey fan facing backwards,-36.17938995361328,logic,,a grey chair facing backwards,-16.27392578125,logic,,a grey fan facing forwards,-26.48235893249512,logic,
51,a grey fan facing forwards,-35.46559524536133,logic,,a grey chair facing forwards,-32.33806610107422,logic,,a grey chair,-32.02136993408203,logic,,a green thing facing forwards,-25.38141632080078,logic,,a green thing facing forwards,-48.605995178222656,logic,,a grey fan facing forwards,-11.506952285766602,logic,,a grey fan facing to the left,-32.429744720458984,logic,
52,a grey fan facing to the left,-38.47164535522461,logic,,a grey chair facing to the left,-35.2259635925293,logic,,a grey chair facing backwards,-37.35884094238281,logic,,a green thing facing to the left,-20.010913848876957,logic,,a green thing facing to the left,-42.22978973388672,logic,,a grey fan facing to the left,-14.798661231994627,logic,,a grey fan,-26.06600952148437,logic,
53,a grey fan,-34.71812057495117,logic,,a grey chair,-31.705698013305664,logic,,a grey fan facing forwards,-34.096923828125,logic,,a green thing,-16.604549407958984,logic,,a green thing,-38.95975875854492,logic,,a grey fan,-11.076423645019531,logic,,a grey fan facing backwards,-34.01853561401367,logic,
54,a grey fan facing backwards,-38.65268707275391,logic,,a grey chair facing backwards,-33.80244064331055,logic,,a grey fan facing to the left,-37.72154235839844,logic,,a green thing facing backwards,-24.182392120361328,logic,,a green thing facing backwards,-46.66670608520508,logic,,a grey fan facing backwards,-15.169342041015623,logic,,a green thing facing forwards,-46.56317138671875,logic,
55,a green thing facing forwards,-49.43928146362305,logic,,a grey fan facing forwards,-33.39494705200195,logic,,a grey fan,-33.27100372314453,logic,,a green chair facing forwards,-16.524967193603516,logic,,a green chair facing forwards,-38.61685180664063,logic,,a green thing facing forwards,-25.039203643798828,logic,,a green thing facing to the left,-40.604148864746094,logic,
56,a green thing facing to the left,-43.53598785400391,logic,,a grey fan facing to the left,-36.83699035644531,logic,,a grey fan facing backwards,-38.52833938598633,logic,,a green chair facing to the left,-10.619101524353027,logic,,a green chair facing to the left,-32.9078483581543,logic,,a green thing facing to the left,-17.11469268798828,logic,,a green thing,-37.56151580810547,logic,
57,a green thing,-40.449066162109375,logic,,a grey fan,-32.86659240722656,logic,,a green thing facing forwards,-45.70987701416016,logic,,a green chair,-9.216042518615724,logic,,a green chair,-31.24345588684082,logic,,a green thing,-14.028533935546877,logic,,a green thing facing backwards,-44.87455368041992,logic,
58,a green thing facing backwards,-48.239288330078125,logic,,a grey fan facing backwards,-36.9017333984375,logic,,a green thing facing to the left,-38.69318771362305,logic,,a green chair facing backwards,-15.618658065795898,logic,,a green chair facing backwards,-36.682350158691406,logic,,a green thing facing backwards,-24.512252807617188,logic,,a green chair facing forwards,-37.4478645324707,logic,
59,a green chair facing forwards,-38.26106262207031,logic,,a green thing facing forwards,-46.41055679321289,logic,,a green thing,-34.6298942565918,logic,,a green fan facing forwards,-19.232009887695312,logic,,a green fan facing forwards,-38.00200653076172,logic,,a green chair facing forwards,-15.293323516845703,logic,,a green chair facing to the left,-31.52412986755371,logic,
60,a green chair facing to the left,-31.915447235107425,logic,,a green thing facing to the left,-41.93678283691406,logic,,a green thing facing backwards,-46.06382751464844,logic,,a green fan facing to the left,-13.513242721557615,logic,,a green fan facing to the left,-30.930553436279297,logic,,a green chair facing to the left,-6.960014343261719,logic,,a green chair,-29.93734741210937,logic,
61,a green chair,-31.210643768310547,logic,,a green thing,-39.35437774658203,logic,,a green chair facing forwards,-34.558624267578125,logic,,a green fan,-12.372708320617676,logic,,a green fan,-29.787752151489254,logic,,a green chair,-6.023190975189209,logic,,a green chair facing backwards,-35.763031005859375,logic,
62,a green chair facing backwards,-37.262168884277344,logic,,a green thing facing backwards,-44.9007568359375,logic,,a green chair facing to the left,-25.836219787597656,logic,,a green fan facing backwards,-17.664653778076172,logic,,a green fan facing backwards,-36.108585357666016,logic,,a green chair facing backwards,-14.264944076538086,logic,,a green fan facing forwards,-37.51890563964844,logic,
63,a green fan facing forwards,-41.62667465209961,logic,,a green chair facing forwards,-36.90557098388672,logic,,a green chair,-24.296276092529297,logic,,a thing facing forwards,-22.24302864074707,logic,,a thing facing forwards,-49.4684944152832,logic,,a green fan facing forwards,-13.75645351409912,logic,,a green fan facing to the left,-30.92987632751465,logic,
64,a green fan facing to the left,-35.48630142211914,logic,,a green chair facing to the left,-31.88819122314453,logic,,a green chair facing backwards,-35.248043060302734,logic,,a thing facing to the left,-29.660240173339844,logic,,a thing facing to the left,-48.68658065795898,logic,,a green fan facing to the left,-4.23314905166626,logic,,a green fan,-30.11268615722656,logic,
65,a green fan,-34.8394660949707,logic,,a green chair,-31.350570678710938,logic,,a green fan facing forwards,-42.4057846069336,logic,,a thing,-16.271852493286133,logic,,a thing,-36.47295379638672,logic,,a green fan,-3.333489894866944,logic,,a green fan facing backwards,-35.654170989990234,logic,
66,a green fan facing backwards,-39.99384307861328,logic,,a green chair facing backwards,-35.348628997802734,logic,,a green fan facing to the left,-33.78262710571289,logic,,a thing facing backwards,-28.716318130493164,logic,,a thing facing backwards,-43.57320022583008,logic,,a green fan facing backwards,-13.145474433898926,logic,,a thing facing forwards,-42.14186096191406,logic,
67,a thing facing forwards,-51.99553680419922,logic,,a green fan facing forwards,-40.247215270996094,logic,,a green fan,-32.13220977783203,logic,,a chair facing forwards,-8.180084228515625,logic,,a chair facing forwards,-34.82415008544922,logic,,a thing facing forwards,-27.234018325805664,logic,,a thing facing to the left,-49.07719802856445,logic,
68,a thing facing to the left,-45.13704299926758,logic,,a green fan facing to the left,-34.797481536865234,logic,,a green fan facing backwards,-41.83016586303711,logic,,a chair facing to the left,-14.02473258972168,logic,,a chair facing to the left,-34.78626251220703,logic,,a thing facing to the left,-20.510665893554688,logic,,a thing,-36.893680572509766,logic,
69,a thing,-37.29286193847656,logic,,a green fan,-34.17817306518555,logic,,a thing facing forwards,-50.612937927246094,logic,,a chair,-6.587220668792725,logic,,a chair,-30.81282615661621,logic,,a thing,-15.310569763183594,logic,,a thing facing backwards,-48.779396057128906,logic,
70,a thing facing backwards,-49.76412582397461,logic,,a green fan facing backwards,-38.59742736816406,logic,,a thing facing to the left,-43.78578186035156,logic,,a chair facing backwards,-15.434833526611328,logic,,a chair facing backwards,-32.83981704711914,logic,,a thing facing backwards,-26.364511489868164,logic,,a chair facing forwards,-30.56573867797852,logic,
71,a chair facing forwards,-37.77855682373047,logic,,a thing facing forwards,-46.79597473144531,logic,,a thing,-37.156837463378906,logic,,a fan facing forwards,-14.37415599822998,logic,,a fan facing forwards,-34.05047607421875,logic,,a chair facing forwards,-14.48398780822754,logic,,a chair facing to the left,-33.316993713378906,logic,
72,a chair facing to the left,-29.40282821655273,logic,,a thing facing to the left,-46.174163818359375,logic,,a thing facing backwards,-50.732566833496094,logic,,a fan facing to the left,-18.395198822021484,logic,,a fan facing to the left,-33.23648452758789,logic,,a chair facing to the left,-9.478105545043944,logic,,a chair,-29.092979431152344,logic,
73,a chair,-27.194488525390625,logic,,a thing,-36.65607070922852,logic,,a chair facing forwards,-37.023685455322266,logic,,a fan,-13.04245948791504,logic,,a fan,-26.65805435180664,logic,,a chair,-7.987782955169678,logic,,a chair facing backwards,-33.47922897338867,logic,
74,a chair facing backwards,-36.17947006225586,logic,,a thing facing backwards,-40.56436920166016,logic,,a chair facing to the left,-28.884523391723636,logic,,a fan facing backwards,-19.057647705078125,logic,,a fan facing backwards,-28.350791931152344,logic,,a chair facing backwards,-12.462629318237305,logic,,a fan facing forwards,-28.805131912231445,logic,
75,a fan facing forwards,-38.6704216003418,logic,,a chair facing forwards,-33.42210388183594,logic,,a chair,-27.25376510620117,logic,,a blue thing facing forwards,-20.68905258178711,logic,,a blue thing facing forwards,-45.40376281738281,logic,,a fan facing forwards,-15.331523895263672,logic,,a fan facing to the left,-34.47996139526367,logic,
76,a fan facing to the left,-38.716285705566406,logic,,a chair facing to the left,-32.282737731933594,logic,,a chair facing backwards,-37.309608459472656,logic,,a blue thing facing to the left,-18.143022537231445,logic,,a blue thing facing to the left,-43.96831130981445,logic,,a fan facing to the left,-7.08945369720459,logic,,a fan,-27.903114318847656,logic,
77,a fan,-35.64601135253906,logic,,a chair,-26.763561248779297,logic,,a fan facing forwards,-42.3388786315918,logic,,a blue thing,-14.634963989257812,logic,,a blue thing,-36.14299392700195,logic,,a fan,-6.428000926971436,logic,,a fan facing backwards,-35.78572082519531,logic,
78,a fan facing backwards,-37.94161987304688,logic,,a chair facing backwards,-27.27399635314941,logic,,a fan facing to the left,-36.52640151977539,logic,,a blue thing facing backwards,-19.738683700561523,logic,,a blue thing facing backwards,-39.01286697387695,logic,,a fan facing backwards,-14.48811149597168,logic,,a blue thing facing forwards,-42.38385772705078,logic,
79,a blue thing facing forwards,-48.86895751953125,logic,,a fan facing forwards,-35.85089492797852,logic,,a fan,-35.14695358276367,logic,,a blue chair facing forwards,-12.68593406677246,logic,,a blue chair facing forwards,-36.153316497802734,logic,,a blue thing facing forwards,-22.182727813720703,logic,,a blue thing facing to the left,-40.388450622558594,logic,
80,a blue thing facing to the left,-42.29336929321289,logic,,a fan facing to the left,-34.8106575012207,logic,,a fan facing backwards,-41.10845184326172,logic,,a blue chair facing to the left,-8.434292793273926,logic,,a blue chair facing to the left,-31.111980438232425,logic,,a blue thing facing to the left,-19.91053771972656,logic,,a blue thing,-36.055912017822266,logic,
81,a blue thing,-37.154483795166016,logic,,a fan,-30.156997680664062,logic,,a blue thing facing forwards,-47.685340881347656,logic,,a blue chair,-7.470239162445068,logic,,a blue chair,-29.77707290649414,logic,,a blue thing,-15.948612213134766,logic,,a blue thing facing backwards,-39.32429122924805,logic,
82,a blue thing facing backwards,-47.31300735473633,logic,,a fan facing backwards,-31.17533493041992,logic,,a blue thing facing to the left,-41.81811141967773,logic,,a blue chair facing backwards,-10.908927917480469,logic,,a blue chair facing backwards,-32.47236251831055,logic,,a blue thing facing backwards,-19.00151824951172,logic,,a blue chair facing forwards,-35.156471252441406,logic,
