,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
10,a large blue chair is facing left,-31.160993576049805,topk,,"a large, blue chair facing the opposite direction of the other chairs",-12.896796226501465,topk,,"a large, green chair facing to the left is object 3",-10.803351402282717,topk,,"a small, grey, chair facing forwards",-10.72575569152832,topk,,a large blue fan facing to the right,-32.34450149536133,topk,,"a large, green fan  facing to the left",-30.29966354370117,topk,,a green chair,-30.89169311523437,topk,
11,a large blue chair,-30.391843795776367,topk,,"a large, blue chair facing to the right",-9.750653266906738,topk,,"a large, green chair facing to the left (3)",-11.092644691467283,topk,,"a small, grey chair",-1.6931490898132324,topk,,a blue fan facing to the left,-32.428375244140625,topk,,"a large, green fan facing to the left",-29.050893783569336,topk,,a small grey fan facing forward,-29.296964645385746,topk,
12,"a chair, blue, large, facing left",-31.858009338378903,topk,,a blue fan facing backwards,-9.904139518737791,topk,,"a large, green chair facing to the left,",-7.747080326080322,topk,,a small grey chair that is facing forwards,-10.594703674316406,topk,,a large fan facing backwards,-28.95482444763184,topk,,"a small, grey fan facing forwards",-31.29459953308105,topk,,"a small, grey chair",-30.41483688354492,topk,
13,a large chair,-30.867786407470703,topk,,a chair facing backwards,-6.383200168609619,topk,,"a large, blue chair facing to the left",-8.875588417053223,topk,,a small chair,-7.913632392883301,topk,,a large fan,-29.627426147460938,topk,,"a large, green fan facing the left",-30.93288993835449,topk,,a grey fan is facing forwards,-31.42280578613281,topk,
14,a blue chair facing left ,-30.647994995117188,topk,,"a large, blue chair, facing backwards",-7.995893955230713,topk,,"a large, green chair facing to the left is object 3 in the room",-12.109589576721191,topk,,a small grey chair is facing forwards,-11.46658420562744,topk,,a blue fan ,-30.573150634765625,topk,,"a large, green fan facing left",-30.64927291870117,topk,,"a large, blue fan",-29.95037841796875,topk,
15,"a large, blue chair facing to the left",-29.11670684814453,topk,,"a large, blue fan",-9.160401344299316,topk,,"a small, grey fan facing forwards",-10.585779190063477,topk,,"a small, gray chair facing forwards",-9.426199913024902,topk,,"a large, blue chair facing to the left",-30.53940200805664,topk,,"a large, green fan",-29.659103393554688,topk,,"a small grey fan, facing forwards",-31.01272392272949,topk,
16,"a large, blue chair is facing to the left",-31.047224044799805,topk,,"a large blue chair, facing backwards",-10.072158813476562,topk,,"a chair, green, large, facing left",-10.46617031097412,topk,,"a large, blue chair facing to the left",-7.131339550018311,topk,,a blue fan that is facing backwards,-31.969343185424805,topk,,a green fan facing the left,-30.92768669128418,topk,,"a large, blue chair facing to the left",-28.04489517211914,topk,
17,a blue chair facing left in the room,-31.3547477722168,topk,,a blue chair is facing backwards,-10.270759582519531,topk,,"a large, green fan",-9.38215446472168,topk,,"a small, grey fan ",-10.473989486694336,topk,,a large blue fan  facing backwards,-31.98887634277344,topk,,"a large, green fan is facing to the left",-31.28423118591309,topk,,"a small, grey fan ",-28.648815155029297,topk,
18,a large chair facing left,-29.720630645751957,topk,,"a large, blue chair facing downwards",-10.122098922729492,topk,,a large blue chair facing left,-10.866547584533691,topk,,"a small, grey fan facing forwards",-8.701802253723145,topk,,"a small, grey fan facing forwards",-28.14931297302246,topk,,"a large, green fan, facing to the left",-29.65496826171875,topk,,"a small, grey fan facing forwards",-27.66787338256836,topk,
19,a blue chair ,-31.108551025390625,topk,,"a large, blue chair facing to the left",-8.469403266906738,topk,,a small grey fan,-10.83609390258789,topk,,"a grey, small chair facing forwards",-8.861778259277344,topk,,a large blue fan facing forwards,-32.06232070922852,topk,,a green fan to the left,-29.794160842895508,topk,,"a large, blue fan facing backwards",-27.587491989135746,topk,
20,"a large blue chair, facing to the left",-31.07243156433105,topk,,"a chair, blue, large, facing backwards",-10.370341300964355,topk,,"a large, green chair facing to the left'",-9.356454849243164,topk,,"a large, blue fan facing backwards",-10.688758850097656,topk,,"a large, blue chair facing backwards",-31.97261619567871,topk,,a green fan,-31.760372161865234,topk,,"a large, green fan facing to the left",-27.217458724975582,topk,
21,a large blue chair facing the left,-28.69941711425781,topk,,"a large, blue, backwards-facing chair",-10.719366073608398,topk,,"a large, green chair facing to the left is in the room",-10.870386123657228,topk,,a small grey chair facing the camera,-11.468605995178224,topk,,a blue fan,-28.229400634765625,topk,,"a large, green chair facing to the left",-29.2987060546875,topk,,a fan facing forwards,-29.751731872558597,topk,
22,a large blue chair is facing to the left,-31.18804168701172,topk,,"a large, blue fan facing backwards",-8.471719741821289,topk,,"a large, green chair facing to the left",-2.934580087661743,topk,,"a large, blue chair facing backwards",-11.516443252563477,topk,,a large blue fan is facing backwards,-30.953393936157227,topk,,"a green fan, facing left",-31.237497329711918,topk,,"a large, green fan",-30.09792709350586,topk,
23,"a blue chair, facing to the left",-31.635120391845703,topk,,"a small, grey fan facing forwards",-10.382574081420898,topk,,"a large,",-10.572853088378906,topk,,a blue fan,-9.816232681274414,topk,,a fan facing backwards,-29.43637084960937,topk,,a large fan facing left,-31.925199508666992,topk,,"a small, grey fan faces forwards",-30.55799674987793,topk,
24,"a blue, large chair facing left",-31.204042434692383,topk,,"a large, blue chair facing backwards",-8.336953163146973,topk,,"a small, grey chair facing forwards",-9.819725036621094,topk,,a grey chair facing forwards in the room,-11.14309024810791,topk,,"a blue, large fan facing backwards",-32.283843994140625,topk,,a large green fan facing to the left,-30.910600662231445,topk,,a small grey fan,-30.22809600830078,topk,
25,a chair facing left,-31.27641487121582,topk,,"a large, blue chair is facing backwards",-8.870068550109863,topk,,"a large, green chair  facing to the left",-9.290026664733888,topk,,a small chair that is grey in color and facing forwards,-12.415555000305176,topk,,a large blue fan,-26.819358825683597,topk,,"a large, green fan in the room",-31.79098892211914,topk,,"a large, blue chair facing backwards",-31.428882598876957,topk,
26,a blue chair to the left,-30.74620246887207,topk,,a chair,-9.644064903259276,topk,,"a large, green chair that is facing to the left",-10.751953125,topk,,a grey chair is facing forwards,-9.8914794921875,topk,,a fan,-29.22320556640625,topk,,"a large, green fan""",-31.63888931274414,topk,,a small grey fan faces forwards,-31.617774963378903,topk,
27,a large,-31.056625366210938,topk,,a backwards blue chair,-9.758203506469728,topk,,"a large, green chair facing to the left of the room",-10.738523483276367,topk,,a small grey facing forwards chair,-10.346256256103516,topk,,a green fan,-30.782617568969727,topk,,a fan facing left,-31.836145401000977,topk,,"a small, grey fan  facing forwards",-29.655452728271484,topk,
28,"a blue chair, facing left",-29.6341552734375,topk,,a fan facing backwards,-10.285762786865234,topk,,a chair facing left,-10.911197662353516,topk,,a small grey chair faces forwards,-10.309199333190918,topk,,"a large,",-31.611984252929688,topk,,"a large, green fan ",-29.659103393554688,topk,,a small fan facing forwards,-29.121553421020508,topk,
29,"a large, blue chair ",-28.876052856445312,topk,,"a large, blue chair facing the left",-10.563522338867188,topk,,a large,-10.879301071166992,topk,,"a large, blue chair facing the left",-11.423188209533691,topk,,"a large fan, blue in color, facing backwards",-32.947879791259766,topk,,a green fan facing left,-28.320117950439453,topk,,"a small, gray fan facing forwards",-31.17854118347168,topk,
30,"a large, blue chair that is facing to the left",-32.024925231933594,topk,,"a large,",-10.181204795837402,topk,,a green facing-left chair,-10.907011032104492,topk,,"a large, green chair facing to the left",-8.604490280151367,topk,,"a  large, blue fan facing backwards",-31.06070899963379,topk,,"a large, green fan 6",-31.76290512084961,topk,,a small gray fan facing forwards,-31.33323097229004,topk,
31,"a large, blue chair",-29.618240356445312,topk,,a blue chair facing backward,-9.908510208129885,topk,,a large green chair,-4.305077075958252,topk,,a little grey chair facing forward,-10.539098739624023,topk,,"a small, grey chair facing forwards",-32.06465530395508,topk,,a,-31.11551094055176,topk,,a small grey fan ,-30.14215850830078,topk,
32,a,-30.367870330810547,topk,,"a  large, blue chair facing backwards",-9.582846641540527,topk,,"a large, green chair facing to the left;",-9.754892349243164,topk,,a small gray chair facing forwards,-9.163407325744627,topk,,"a blue fan, facing backwards",-32.173828125,topk,,"a large, green fan that is facing to the left",-31.5554141998291,topk,,"a small, grey fan, facing forwards",-30.093490600585938,topk,
33,a chair facing to the left,-30.38740539550781,topk,,"a large, blue chair facing away",-10.403348922729492,topk,,"a large, green chair facing to the left  ",-10.497079849243164,topk,,a grey chair facing forwards,-9.121338844299316,topk,,"a  large, blue fan",-32.303009033203125,topk,,"a green fan, facing to the left",-31.290252685546875,topk,,a large green fan facing to the left,-31.010053634643555,topk,
34,a blue chair facing to the left,-27.99584579467773,topk,,a chair that is facing backwards,-10.490907669067385,topk,,"a large, green chair, facing to the left",-8.689123153686523,topk,,a small grey chair  facing forwards,-10.062261581420898,topk,,a blue fan is in the room,-31.596088409423828,topk,,a large fan facing to the left,-30.19532966613769,topk,,"a small, grey chair facing forwards",-29.53731918334961,topk,
35,"a large blue chair, facing left",-30.399662017822266,topk,,"a small, grey chair facing forwards",-8.126847267150879,topk,,"a large, green chair (3)",-10.911849975585938,topk,,a small grey chair facing the front,-11.909759521484377,topk,,a large,-31.471858978271484,topk,,"a large green fan, facing to the left",-31.91590881347656,topk,,"a small, grey fan in the room",-31.466413497924805,topk,
36,"a large, blue chair  facing to the left",-30.434104919433597,topk,,"a large, blue chair  facing backwards",-10.954811096191406,topk,,a,-9.605329513549805,topk,,a small-grey-chair-facing-forwards,-10.943724632263184,topk,,a blue fan facing backward,-31.101850509643555,topk,,a green fan on the left,-30.188526153564453,topk,,a small grey fan facing to the left,-31.716821670532227,topk,
37,a large blue chair to the left,-30.652442932128903,topk,,"a large, blue chair facing the opposite direction of the others",-12.26295280456543,topk,,a chair facing to the left,-8.423762321472168,topk,,a,-8.945487976074219,topk,,a large blue fan backwards,-31.178733825683597,topk,,"a large, green fan to the left",-29.343503952026367,topk,,"a small, grey fan facing forward",-30.75897789001465,topk,
38,"a large, blue chair, facing left",-30.364362716674805,topk,,a large,-9.88547706604004,topk,,"a large, green chair faces to the left",-10.876816749572754,topk,,"a small grey chair, facing forwards",-9.781651496887209,topk,,a,-29.75190734863281,topk,,"a large, green fan faces to the left",-31.68048858642578,topk,,a grey chair facing forwards,-31.2226619720459,topk,
39,a blue chair,-31.319488525390625,topk,,"a large, blue chair ",-8.430215835571289,topk,,"a  large, green chair facing to the left",-11.255044937133787,topk,,"a large, blue chair",-9.82671356201172,topk,,"a small, grey fan",-31.019290924072266,topk,,a large green fan,-32.016624450683594,topk,,a small fan,-30.7841854095459,topk,
40,a grey thing facing forwards,-44.50722122192383,logic,,"a large, blue chair facing forwards",-8.731473922729492,topk,,a green facing left chair,-10.6871976852417,topk,,"a small, grey fan",-10.05951690673828,topk,,a large blue fan is in the room,-32.06621170043945,topk,,"a large, green fan on the left",-31.50645637512207,topk,,"a small, grey fan",-29.047252655029297,topk,
41,a grey thing facing to the left,-47.12309265136719,logic,,a,-8.544262886047363,topk,,"a large, green chair faces left",-10.93649673461914,topk,,"a small, grey, facing forwards chair",-10.391519546508787,topk,,a large blue fan facing backwards,-25.73419761657715,topk,,a grey thing facing forwards,-44.034481048583984,logic,,a,-29.96501350402832,topk,
42,a grey thing,-42.08917236328125,logic,,"a large, blue chair",-9.164590835571287,topk,,"a large, green chair is facing to the left",-9.58318328857422,topk,,"a small, gray chair facing forward",-10.910574913024902,topk,,a large blue fan facing backward,-29.51544761657715,topk,,a grey thing facing to the left,-46.54067993164063,logic,,"a large, blue chair",-30.70381164550781,topk,
43,a grey thing facing backwards,-46.43070983886719,logic,,"a large, blue chair with its back to the viewer",-11.615188598632812,topk,,a grey thing facing forwards,-43.39513397216797,logic,,a blue chair facing to the left,-9.4306001663208,topk,,a grey thing facing forwards,-21.927562713623047,logic,,a grey thing,-42.06656646728516,logic,,a large blue fan facing backwards,-30.1674861907959,topk,
44,a grey chair facing forwards,-33.71013641357422,logic,,"a large, blue chair facing  backwards",-10.46417999267578,topk,,a grey thing facing to the left,-46.46495819091797,logic,,a small grey chair facing to the left,-11.509215354919434,topk,,a grey thing facing to the left,-26.8149528503418,logic,,a grey thing facing backwards,-46.28560256958008,logic,,a small grey fan is facing forwards,-30.75289535522461,topk,
45,a grey chair facing to the left,-36.32584762573242,logic,,a blue chair facing to the left,-10.080744743347168,topk,,a grey thing,-40.89109420776367,logic,,"a small,",-10.46790599822998,topk,,a grey thing,-20.14848899841309,logic,,a grey chair facing forwards,-35.640594482421875,logic,,a grey fan facing forwards,-30.904130935668945,topk,
46,a grey chair,-32.81173324584961,logic,,a large blue chair is facing backwards,-9.696022987365724,topk,,a grey thing facing backwards,-46.38057327270508,logic,,a small gray chair facing forward,-10.304031372070312,topk,,a grey thing facing backwards,-25.800567626953125,logic,,a grey chair facing to the left,-37.84347534179688,logic,,"a small, grey fan that is facing forwards",-30.740079879760746,topk,
47,a grey chair facing backwards,-36.42599868774414,logic,,a large blue chair facing backwards,-4.38639497756958,topk,,a grey chair facing forwards,-33.41154861450195,logic,,a small chair facing forwards,-7.931337356567383,topk,,a grey chair facing forwards,-13.709628105163574,logic,,a grey chair,-34.24533462524414,logic,,a grey thing facing forwards,-38.44809341430664,logic,
48,a grey fan facing forwards,-35.46559524536133,logic,,"a large, blue chair backwards",-10.070840835571287,topk,,a grey chair facing to the left,-36.623443603515625,logic,,a grey fan facing forwards,-10.036861419677734,topk,,a grey chair facing to the left,-16.799663543701172,logic,,a grey chair facing backwards,-38.184078216552734,logic,,a grey thing facing to the left,-45.92470932006836,logic,
49,a grey fan facing to the left,-38.47164535522461,logic,,a chair is facing backwards,-10.107832908630373,topk,,a grey chair,-32.02136993408203,logic,,a small grey chair in the room,-11.308710098266602,topk,,a grey chair,-12.476594924926758,logic,,a grey fan facing forwards,-33.41710662841797,logic,,a grey thing,-37.239967346191406,logic,
50,a grey fan,-34.71812057495117,logic,,"a large, blue chair that is facing backwards",-9.500185012817385,topk,,a grey chair facing backwards,-37.35884094238281,logic,,a grey thing facing forwards,-39.49396896362305,logic,,a grey chair facing backwards,-16.34859275817871,logic,,a grey fan facing to the left,-36.70881652832031,logic,,a grey thing facing backwards,-45.43378448486328,logic,
51,a grey fan facing backwards,-38.65268707275391,logic,,a grey thing facing forwards,-20.10242462158203,logic,,a grey fan facing forwards,-34.096923828125,logic,,a grey thing facing to the left,-46.674095153808594,logic,,a grey fan facing forwards,-10.326363563537598,logic,,a grey fan,-32.98657989501953,logic,,a grey chair facing forwards,-30.319318771362305,logic,
52,a green thing facing forwards,-49.43928146362305,logic,,a grey thing facing to the left,-23.506444931030277,logic,,a grey fan facing to the left,-37.72154235839844,logic,,a grey thing,-37.27631759643555,logic,,a grey fan facing to the left,-14.725629806518556,logic,,a grey fan facing backwards,-37.079498291015625,logic,,a grey chair facing to the left,-34.695106506347656,logic,
53,a green thing facing to the left,-43.53598785400391,logic,,a grey thing,-18.147483825683597,logic,,a grey fan,-33.27100372314453,logic,,a grey thing facing backwards,-46.067501068115234,logic,,a grey fan,-9.81698226928711,logic,,a green thing facing forwards,-46.94935989379883,logic,,a grey chair,-29.406494140625,logic,
54,a green thing,-40.449066162109375,logic,,a grey thing facing backwards,-21.137393951416016,logic,,a grey fan facing backwards,-38.52833938598633,logic,,a grey chair facing forwards,-26.46245574951172,logic,,a grey fan facing backwards,-14.790716171264648,logic,,a green thing facing to the left,-39.02484893798828,logic,,a grey chair facing backwards,-35.463043212890625,logic,
55,a green thing facing backwards,-48.239288330078125,logic,,a grey chair facing forwards,-10.373220443725586,logic,,a green thing facing forwards,-45.70987701416016,logic,,a grey chair facing to the left,-32.17424774169922,logic,,a green thing facing forwards,-27.21732711791992,logic,,a green thing,-35.938690185546875,logic,,a grey fan facing forwards,-26.48235893249512,logic,
56,a green chair facing forwards,-38.26106262207031,logic,,a grey chair facing to the left,-13.261117935180664,logic,,a green thing facing to the left,-38.69318771362305,logic,,a grey chair,-25.77403450012207,logic,,a green thing facing to the left,-20.841121673583984,logic,,a green thing facing backwards,-46.42240905761719,logic,,a grey fan facing to the left,-32.429744720458984,logic,
57,a green chair facing to the left,-31.915447235107425,logic,,a grey chair,-9.740854263305664,logic,,a green thing,-34.6298942565918,logic,,a grey chair facing backwards,-33.86061477661133,logic,,a green thing,-17.571086883544922,logic,,a green chair facing forwards,-37.2034797668457,logic,,a grey fan,-26.06600952148437,logic,
58,a green chair,-31.210643768310547,logic,,a grey chair facing backwards,-11.837596893310549,logic,,a green thing facing backwards,-46.06382751464844,logic,,a grey fan facing forwards,-30.47858047485352,logic,,a green thing facing backwards,-25.278038024902344,logic,,a green chair facing to the left,-28.87016868591309,logic,,a grey fan facing backwards,-34.01853561401367,logic,
59,a green chair facing backwards,-37.262168884277344,logic,,a grey fan facing forwards,-11.430103302001951,logic,,a green chair facing forwards,-34.558624267578125,logic,,a grey fan facing to the left,-34.649417877197266,logic,,a green chair facing forwards,-17.228179931640625,logic,,a green chair,-27.933347702026367,logic,,a green thing facing forwards,-46.56317138671875,logic,
60,a green fan facing forwards,-41.62667465209961,logic,,a grey fan facing to the left,-14.87214469909668,logic,,a green chair facing to the left,-25.836219787597656,logic,,a grey fan,-29.28507423400879,logic,,a green chair facing to the left,-11.51917839050293,logic,,a green chair facing backwards,-36.17510223388672,logic,,a green thing facing to the left,-40.604148864746094,logic,
61,a green fan facing to the left,-35.48630142211914,logic,,a grey fan,-10.90174674987793,logic,,a green chair,-24.296276092529297,logic,,a grey fan facing backwards,-36.46404266357422,logic,,a green chair,-9.85478401184082,logic,,a green fan facing forwards,-35.66661071777344,logic,,a green thing,-37.56151580810547,logic,
62,a green fan,-34.8394660949707,logic,,a grey fan facing backwards,-14.936887741088867,logic,,a green chair facing backwards,-35.248043060302734,logic,,a green thing facing forwards,-46.90094757080078,logic,,a green chair facing backwards,-15.293678283691406,logic,,a green fan facing to the left,-26.1433048248291,logic,,a green thing facing backwards,-44.87455368041992,logic,
63,a green fan facing backwards,-39.99384307861328,logic,,a green thing facing forwards,-24.44571304321289,logic,,a green fan facing forwards,-42.4057846069336,logic,,a green thing facing to the left,-41.53044509887695,logic,,a green fan facing forwards,-16.61333465576172,logic,,a green fan,-25.2436466217041,logic,,a green chair facing forwards,-37.4478645324707,logic,
64,a thing facing forwards,-51.99553680419922,logic,,a green thing facing to the left,-19.971939086914062,logic,,a green fan facing to the left,-33.78262710571289,logic,,a green thing,-38.12408065795898,logic,,a green fan facing to the left,-9.541878700256348,logic,,a green fan facing backwards,-35.05562973022461,logic,,a green chair facing to the left,-31.52412986755371,logic,
65,a thing facing to the left,-45.13704299926758,logic,,a green thing,-17.38953399658203,logic,,a green fan,-32.13220977783203,logic,,a green thing facing backwards,-45.70192337036133,logic,,a green fan,-8.399080276489258,logic,,a thing facing forwards,-49.14417266845703,logic,,a green chair,-29.93734741210937,logic,
66,a thing,-37.29286193847656,logic,,a green thing facing backwards,-22.935914993286133,logic,,a green fan facing backwards,-41.83016586303711,logic,,a green chair facing forwards,-38.04450225830078,logic,,a green fan facing backwards,-14.719913482666016,logic,,a thing facing to the left,-42.42081832885742,logic,,a green chair facing backwards,-35.763031005859375,logic,
67,a thing facing backwards,-49.76412582397461,logic,,a green chair facing forwards,-14.940730094909668,logic,,a thing facing forwards,-50.612937927246094,logic,,a green chair facing to the left,-32.13863754272461,logic,,a thing facing forwards,-28.07982063293457,logic,,a thing,-37.2207260131836,logic,,a green fan facing forwards,-37.51890563964844,logic,
68,a chair facing forwards,-37.77855682373047,logic,,a green chair facing to the left,-9.923351287841797,logic,,a thing facing to the left,-43.78578186035156,logic,,a green chair,-30.73557472229004,logic,,a thing facing to the left,-27.297908782958984,logic,,a thing facing backwards,-48.27466583251953,logic,,a green fan facing to the left,-30.92987632751465,logic,
69,a chair facing to the left,-29.40282821655273,logic,,a green chair,-9.385727882385254,logic,,a thing,-37.156837463378906,logic,,a green chair facing backwards,-37.13819122314453,logic,,a thing,-15.08428192138672,logic,,a chair facing forwards,-36.39414596557617,logic,,a green fan,-30.11268615722656,logic,
70,a chair,-27.194488525390625,logic,,a green chair facing backwards,-13.383788108825684,logic,,a thing facing backwards,-50.732566833496094,logic,,a green fan facing forwards,-40.75154495239258,logic,,a thing facing backwards,-22.18452835083008,logic,,a chair facing to the left,-31.388261795043945,logic,,a green fan facing backwards,-35.654170989990234,logic,
71,a chair facing backwards,-36.17947006225586,logic,,a green fan facing forwards,-18.282373428344727,logic,,a chair facing forwards,-37.023685455322266,logic,,a green fan facing to the left,-35.03277587890625,logic,,a chair facing forwards,-13.435480117797852,logic,,a chair,-29.89793968200684,logic,,a thing facing forwards,-42.14186096191406,logic,
72,a fan facing forwards,-38.6704216003418,logic,,a green fan facing to the left,-12.832639694213867,logic,,a chair facing to the left,-28.884523391723636,logic,,a green fan,-33.892242431640625,logic,,a chair facing to the left,-13.397589683532717,logic,,a chair facing backwards,-34.37278366088867,logic,,a thing facing to the left,-49.07719802856445,logic,
73,a fan facing to the left,-38.716285705566406,logic,,a green fan,-12.21333122253418,logic,,a chair,-27.25376510620117,logic,,a green fan facing backwards,-39.18418884277344,logic,,a chair,-9.424155235290527,logic,,a fan facing forwards,-37.24168014526367,logic,,a thing,-36.893680572509766,logic,
74,a fan,-35.64601135253906,logic,,a green fan facing backwards,-16.632587432861328,logic,,a chair facing backwards,-37.309608459472656,logic,,a thing facing forwards,-43.7625617980957,logic,,a chair facing backwards,-11.451147079467772,logic,,a fan facing to the left,-28.999610900878903,logic,,a thing facing backwards,-48.779396057128906,logic,
75,a fan facing backwards,-37.94161987304688,logic,,a thing facing forwards,-24.831127166748047,logic,,a fan facing forwards,-42.3388786315918,logic,,a thing facing to the left,-51.17977523803711,logic,,a fan facing forwards,-12.661802291870115,logic,,a fan,-28.338157653808597,logic,,a chair facing forwards,-30.56573867797852,logic,
76,a blue thing facing forwards,-48.86895751953125,logic,,a thing facing to the left,-24.20932006835937,logic,,a fan facing to the left,-36.52640151977539,logic,,a thing,-37.7913818359375,logic,,a fan facing to the left,-11.847810745239258,logic,,a fan facing backwards,-36.39826965332031,logic,,a chair facing to the left,-33.316993713378906,logic,
77,a blue thing facing to the left,-42.29336929321289,logic,,a thing,-14.691226959228516,logic,,a fan,-35.14695358276367,logic,,a thing facing backwards,-50.2358512878418,logic,,a fan,-5.269382953643799,logic,,a blue thing facing forwards,-44.0928840637207,logic,,a chair,-29.092979431152344,logic,
78,a blue thing,-37.154483795166016,logic,,a thing facing backwards,-18.599523544311523,logic,,a fan facing backwards,-41.10845184326172,logic,,a chair facing forwards,-29.699615478515625,logic,,a fan facing backwards,-6.962120532989502,logic,,a blue thing facing to the left,-41.82069778442383,logic,,a chair facing backwards,-33.47922897338867,logic,
79,a blue thing facing backwards,-47.31300735473633,logic,,a chair facing forwards,-11.45725917816162,logic,,a blue thing facing forwards,-47.685340881347656,logic,,a chair facing to the left,-35.54426574707031,logic,,a blue thing facing forwards,-24.01509475708008,logic,,a blue thing,-37.858768463134766,logic,,a fan facing forwards,-28.805131912231445,logic,
80,a blue chair facing forwards,-35.066646575927734,logic,,a chair facing to the left,-10.317890167236328,logic,,a blue thing facing to the left,-41.81811141967773,logic,,a chair,-28.10675048828125,logic,,a blue thing facing to the left,-22.57964134216309,logic,,a blue thing facing backwards,-40.91167449951172,logic,,a fan facing to the left,-34.47996139526367,logic,
81,a blue chair facing to the left,-26.288450241088867,logic,,a chair,-4.7987165451049805,logic,,a blue thing,-37.27456665039063,logic,,a chair facing backwards,-36.95436477661133,logic,,a blue thing,-14.754323959350586,logic,,a blue chair facing forwards,-37.702110290527344,logic,,a fan,-27.903114318847656,logic,
82,a blue chair,-24.554296493530277,logic,,a chair facing backwards,-5.309151649475098,logic,,a blue thing facing backwards,-46.04645538330078,logic,,a fan facing forwards,-35.89368438720703,logic,,a blue thing facing backwards,-17.624195098876953,logic,,a blue chair facing to the left,-32.124324798583984,logic,,a fan facing backwards,-35.78572082519531,logic,
