,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
10,a large chair facing to the left,-29.72327041625977,topk,,a chair facing backwards,-29.013818740844727,topk,,"a green chair, facing to the left",-31.909053802490234,topk,,"a small, grey chair facing the front of the room",-35.8433952331543,topk,,"a large, blue fan facing backwards",-23.258285522460938,topk,,"a large, green fan  facing to the left",-30.95433616638184,topk,,a blue fan facing backwards,-30.470539093017575,topk,
11,a large blue chair is facing left,-31.14850425720215,topk,,"a large, blue chair, facing backwards",-29.828723907470703,topk,,a large chair,-31.29498291015625,topk,,a small grey chair facing forward,-30.861328125,topk,,"a small, grey fan facing forwards",-28.078187942504883,topk,,a large green fan facing left,-28.980785369873047,topk,,a green chair,-30.859771728515625,topk,
12,a blue chair is facing left,-31.21796226501465,topk,,"a large, blue fan",-31.113924026489254,topk,,"a large, blue chair facing to the left",-30.50453186035156,topk,,a small grey chair facing to the front,-32.91587448120117,topk,,"a large, blue fan facing forwards",-29.992660522460938,topk,,"a large, green fan facing to the left",-28.09077262878418,topk,,a small grey fan facing forward,-29.23826789855957,topk,
13,a large blue chair,-30.398914337158203,topk,,"a large blue chair, facing backwards",-31.96475982666016,topk,,"a large, green fan facing to the left",-31.362157821655277,topk,,a grey chair,-31.69879913330078,topk,,"a large, blue fan facing to the left",-30.1726016998291,topk,,"a small, grey fan facing forwards",-31.34621238708496,topk,,"a small, grey chair",-30.477108001708984,topk,
14,"a chair, blue, large, facing left",-31.116195678710938,topk,,"a large, blue chair facing backward",-30.215452194213867,topk,,"a chair, green, large, facing left",-31.941526412963867,topk,,"a small, grey chair facing the front",-37.45232009887695,topk,,"a large, blue fan facing the wall",-32.244441986083984,topk,,"a large, green fan facing the left",-30.312057495117188,topk,,a grey fan is facing forwards,-31.157703399658203,topk,
15,"a large, blue chair facing left",-32.29460525512695,topk,,"a large, blue chair facing downwards",-32.0513916015625,topk,,"a chair, green, facing left",-32.027687072753906,topk,,"a small, grey chair",-31.813419342041016,topk,,"a large, blue chair facing backwards",-31.048873901367188,topk,,"a large, green fan facing left",-29.003387451171875,topk,,"a large, blue fan",-30.000303268432617,topk,
16,a large chair,-30.83066177368164,topk,,"a large, blue chair facing to the left",-31.209613800048828,topk,,"a green chair, facing left",-30.69513702392578,topk,,a small grey chair is facing forwards,-30.43720817565918,topk,,a blue fan,-26.06301689147949,topk,,"a large, green fan",-29.67584991455078,topk,,"a small grey fan, facing forwards",-30.735218048095703,topk,
17,"a large, blue chair facing to the left",-27.931921005249023,topk,,"a chair, blue, large, facing backwards",-32.33258438110352,topk,,a green chair ,-30.38530731201172,topk,,"a small, gray chair facing forwards",-31.735275268554688,topk,,"a large, blue fan""",-30.906869888305664,topk,,"a  large, green fan facing to the left",-32.0781364440918,topk,,"a large, blue chair facing to the left",-28.08568572998047,topk,
18,"a large, blue chair, facing to the left, in the room",-33.80272674560547,topk,,"a large, blue, backwards-facing chair",-32.64189910888672,topk,,"a large, green chair facing to the left",-26.6899356842041,topk,,"a small, grey chair that is facing forwards",-31.576011657714844,topk,,a fan facing backwards,-29.429370880126957,topk,,"a large, green fan is facing to the left",-31.252166748046875,topk,,"a small, grey fan ",-28.647602081298828,topk,
19,"a large chair, blue in color, facing to the left",-32.641197204589844,topk,,"a large, blue fan facing backwards",-29.262086868286133,topk,,a green chair that is facing left,-32.02560806274414,topk,,"a large, blue chair facing to the left",-28.76206398010254,topk,,a large blue fan,-25.143529891967773,topk,,a green fan facing the left,-32.569583892822266,topk,,a small grey fan facing to the front,-31.70567512512207,topk,
20,a large blue chair facing left,-29.768081665039062,topk,,"a small, grey fan facing forwards",-31.00348663330078,topk,,"a small, grey chair facing forwards",-31.33270072937012,topk,,"a small, grey chair is facing forwards",-35.91387939453125,topk,,a fan,-29.23038673400879,topk,,"a large, green fan, facing to the left",-31.860126495361328,topk,,"a small, grey fan facing forwards",-27.64649200439453,topk,
21,"a large, blue chair is facing to the left",-31.09020233154297,topk,,"a large, blue chair facing backwards",-31.13812828063965,topk,,a green chair is facing to the left,-31.17530632019043,topk,,"a small, grey chair, facing forwards",-29.97594451904297,topk,,"a large, blue fan facing  backwards",-31.93366432189941,topk,,a large green chair facing to the left,-31.57577133178711,topk,,"a large, blue fan facing backwards",-27.559755325317383,topk,
22,a large chair facing left,-29.721227645874023,topk,,"a large, blue chair is facing backwards",-30.738380432128903,topk,,"a large, green chair  facing to the left",-31.83578872680664,topk,,"a grey, small chair facing forwards",-30.34162330627441,topk,,"a large,",-31.62133407592773,topk,,a green fan to the left,-31.530908584594727,topk,,"a large, green fan facing to the left",-27.201980590820312,topk,
23,a blue chair ,-31.11770248413086,topk,,a chair,-31.60140991210937,topk,,"a large, green chair that is facing to the left",-32.38176727294922,topk,,"a small, grey fan facing forwards",-30.89601325988769,topk,,"a large, blue fan faces backwards",-30.805076599121094,topk,,a green fan,-31.831737518310547,topk,,a fan facing forwards,-29.73688316345215,topk,
24,"a large blue chair, facing to the left",-31.104665756225582,topk,,a backwards blue chair,-31.63631248474121,topk,,a green chair facing left,-29.35654830932617,topk,,"a small, grey chair faces forwards",-31.27927017211914,topk,,"a large, blue fan facing to the right",-30.5476016998291,topk,,"a large, green chair facing to the left",-29.318010330200195,topk,,"a large, green fan",-30.082015991210938,topk,
25,"a large, blue chair facing the left",-28.56214714050293,topk,,a fan facing backwards,-32.23704147338867,topk,,a large green chair,-25.89466094970703,topk,,a blue fan,-31.28656005859375,topk,,"a small, grey chair facing forwards",-31.148101806640625,topk,,"a green fan, facing left",-31.299684524536133,topk,,"a small, grey fan faces forwards",-30.77184295654297,topk,
26,a large blue chair facing the left,-32.304725646972656,topk,,"a large,",-32.14067077636719,topk,,a large chair that is green and facing left,-33.32054901123047,topk,,a grey chair is facing forwards,-31.38901901245117,topk,,"a large, blue fan  ",-30.688119888305664,topk,,a large fan facing left,-31.87552070617676,topk,,a small grey fan,-30.238325119018555,topk,
27,a large blue chair is facing to the left,-31.184349060058597,topk,,a blue chair facing backward,-31.837522506713867,topk,,"a large, green chair, facing to the left",-29.965087890625,topk,,a small grey chair faces forwards,-31.884071350097656,topk,,"a large, blue fan 5",-31.63620948791504,topk,,a large green fan facing to the left,-30.99125862121582,topk,,"a large, blue chair facing backwards",-31.37582778930664,topk,
28,"a blue chair, facing to the left",-31.62285804748535,topk,,"a  large, blue chair facing backwards",-32.29853439331055,topk,,"a large, green chair, facing left",-31.54221534729004,topk,,"a large, green chair facing to the left",-30.21855735778809,topk,,"a large, blue fan, facing backwards",-28.81538391113281,topk,,"a large, green fan in the room",-32.46768951416016,topk,,a small fan facing forwards,-29.078826904296875,topk,
29,"a blue, large chair facing left",-31.828357696533203,topk,,"a small, grey chair facing forwards",-30.055910110473636,topk,,a,-31.17835235595703,topk,,"a small, grey chair facing forwards",-32.02571487426758,topk,,a large,-31.467735290527344,topk,,"a large, green fan""",-31.08991241455078,topk,,"a small, grey fan  facing forwards",-30.39946937561035,topk,
30,a chair facing left,-31.257495880126957,topk,,"a large, blue chair facing the back of the room",-32.794097900390625,topk,,a green chair is facing left,-31.063600540161133,topk,,a small gray chair facing forwards,-31.403398513793945,topk,,"a large, blue fan  facing backwards",-29.710832595825195,topk,,a fan facing left,-31.926925659179688,topk,,a small gray fan facing forwards,-30.606414794921875,topk,
31,a blue chair to the left,-30.78668975830078,topk,,"a large, blue chair  facing backwards",-30.79058265686035,topk,,a large chair that is green and facing to the left,-32.33802795410156,topk,,a grey chair facing forwards,-30.610239028930664,topk,,"a large, blue fan ",-27.586557388305664,topk,,"a large, green fan ",-29.66803741455078,topk,,"a small, gray fan facing forwards",-31.16410446166992,topk,
32,"a large, blue, chair, facing, left",-32.78453826904297,topk,,"a large, blue chair facing the opposite direction of the others",-33.7031135559082,topk,,a green chair facing left ,-31.346240997314453,topk,,a small grey chair  facing forwards,-31.645267486572266,topk,,a,-29.72223663330078,topk,,a green fan facing left,-31.632402420043945,topk,,"a large, green chair facing to the left",-28.856786727905277,topk,
33,a large,-31.06246757507324,topk,,a large,-31.838228225708008,topk,,"a  large, green chair facing to the left",-31.9403133392334,topk,,a small grey chair facing the front,-31.83863067626953,topk,,"a small, grey fan",-30.971031188964844,topk,,"a large, green fan  (6)",-32.48029327392578,topk,,a small grey fan ,-30.105512619018555,topk,
34,"a blue chair, facing left",-30.225887298583984,topk,,"a large, blue chair ",-30.273418426513672,topk,,"a large, green chair facing to the right",-32.46607208251953,topk,,"a small, grey fan",-29.780696868896484,topk,,"a large, blue fan backwards",-30.359994888305664,topk,,a,-31.15904426574707,topk,,"a small, grey fan, facing forwards",-29.711952209472656,topk,
35,"a large, blue chair ",-28.83490562438965,topk,,"a large, blue chair facing forwards",-30.699827194213867,topk,,"a large, green chair is facing to the left",-30.98634910583496,topk,,a,-30.472827911376957,topk,,"a large, blue fan is facing backwards",-30.397897720336918,topk,,"a large green fan, facing to the left",-31.948190689086918,topk,,a large green fan facing to the left,-31.00727844238281,topk,
36,"a chair, blue, large, facing, left",-31.902908325195312,topk,,a,-30.510772705078125,topk,,"a large, green chair in the room",-32.6713981628418,topk,,"a small grey chair, facing forwards",-30.970855712890625,topk,,"a large, blue fan, backwards",-31.82797241210937,topk,,"a green fan, facing to the left",-30.99612236022949,topk,,"a small, grey chair facing forwards",-28.39750099182129,topk,
37,"a large, blue chair that is facing to the left",-31.963489532470703,topk,,"a large, blue chair",-31.046855926513672,topk,,a grey thing facing forwards,-43.39513397216797,logic,,"a large, blue chair",-31.45461654663086,topk,,"a large, blue fan facing",-31.898910522460938,topk,,a large fan facing to the left,-29.47121810913086,topk,,"a small, grey fan in the room",-31.991352081298828,topk,
38,"a large, blue chair",-29.60053062438965,topk,,"a large, blue chair facing  backwards",-32.403602600097656,topk,,a grey thing facing to the left,-46.46495819091797,logic,,"a small, grey, facing forwards chair",-31.912338256835938,topk,,"a large, blue fan (5)",-31.629243850708008,topk,,"a large, green fan that is facing to the left",-33.970516204833984,topk,,"a small, grey fan facing forward",-30.773378372192383,topk,
39,a,-30.42197799682617,topk,,a blue chair facing to the left,-32.039337158203125,topk,,a grey thing,-40.89109420776367,logic,,a blue chair facing to the left,-32.07884216308594,topk,,a blue chair,-30.757511138916016,topk,,a green fan on the left,-30.28426551818848,topk,,a small fan,-30.726551055908203,topk,
40,a chair facing to the left,-31.268836975097656,topk,,"a large, blue chair facing upwards",-32.470314025878906,topk,,a grey thing facing backwards,-46.38057327270508,logic,,a small gray chair facing forward,-31.801246643066406,topk,,a grey thing facing forwards,-21.927562713623047,logic,,"a large, green fan to the left",-29.360280990600582,topk,,"a small, grey fan",-29.038227081298828,topk,
41,a blue chair facing to the left,-27.298974990844727,topk,,a large blue chair is facing backwards,-31.848745346069336,topk,,a grey chair facing forwards,-33.41154861450195,logic,,a grey thing facing forwards,-39.49396896362305,logic,,a grey thing facing to the left,-26.8149528503418,logic,,"a large, green fan faces to the left",-31.34107780456543,topk,,a,-29.982830047607425,topk,
42,"a large blue chair, facing left",-30.48660659790039,topk,,a large blue chair facing backwards,-26.90867042541504,topk,,a grey chair facing to the left,-36.623443603515625,logic,,a grey thing facing to the left,-46.674095153808594,logic,,a grey thing,-20.14848899841309,logic,,a large green fan,-32.07874298095703,topk,,"a large, blue chair",-30.73320579528809,topk,
43,"a large, blue chair  facing to the left",-30.38827514648437,topk,,a large blue chair facing backwards in the room,-31.401050567626957,topk,,a grey chair,-32.02136993408203,logic,,a grey thing,-37.27631759643555,logic,,a grey thing facing backwards,-25.800567626953125,logic,,"a large, green fan on the left",-30.773387908935547,topk,,a large blue fan facing backwards,-30.165393829345703,topk,
44,a large blue chair to the left,-30.73776054382324,topk,,a chair is facing backwards,-32.04179763793945,topk,,a grey chair facing backwards,-37.35884094238281,logic,,a grey thing facing backwards,-46.067501068115234,logic,,a grey chair facing forwards,-13.709628105163574,logic,,a grey thing facing forwards,-22.12432861328125,logic,,"a small, grey fan facing to the left",-32.67028045654297,topk,
45,"a large chair, blue in color, facing left",-32.887935638427734,topk,,"a large, blue chair that is facing backwards",-31.395448684692383,topk,,a grey fan facing forwards,-34.096923828125,logic,,a grey chair facing forwards,-26.46245574951172,logic,,a grey chair facing to the left,-16.799663543701172,logic,,a grey thing facing to the left,-24.63052749633789,logic,,a small grey fan is facing forwards,-30.53114128112793,topk,
46,"a large, blue chair, facing left",-32.839332580566406,topk,,a grey thing facing forwards,-20.10242462158203,logic,,a grey fan facing to the left,-37.72154235839844,logic,,a grey chair facing to the left,-32.17424774169922,logic,,a grey chair,-12.476594924926758,logic,,a grey thing,-20.15641212463379,logic,,a grey fan facing forwards,-30.87520408630371,topk,
47,a blue chair,-31.35988998413086,topk,,a grey thing facing to the left,-23.506444931030277,logic,,a grey fan,-33.27100372314453,logic,,a grey chair,-25.77403450012207,logic,,a grey chair facing backwards,-16.34859275817871,logic,,a grey thing facing backwards,-24.375450134277344,logic,,"a small, grey fan that is facing forwards",-30.727405548095703,topk,
48,a grey thing facing forwards,-44.50722122192383,logic,,a grey thing,-18.147483825683597,logic,,a grey fan facing backwards,-38.52833938598633,logic,,a grey chair facing backwards,-33.86061477661133,logic,,a grey fan facing forwards,-10.326363563537598,logic,,a grey chair facing forwards,-13.730441093444824,logic,,a blue chair,-29.8596134185791,topk,
49,a grey thing facing to the left,-47.12309265136719,logic,,a grey thing facing backwards,-21.137393951416016,logic,,a green thing facing forwards,-45.70987701416016,logic,,a grey fan facing forwards,-30.47858047485352,logic,,a grey fan facing to the left,-14.725629806518556,logic,,a grey chair facing to the left,-15.93332576751709,logic,,a grey thing facing forwards,-38.44809341430664,logic,
50,a grey thing,-42.08917236328125,logic,,a grey chair facing forwards,-10.373220443725586,logic,,a green thing facing to the left,-38.69318771362305,logic,,a grey fan facing to the left,-34.649417877197266,logic,,a grey fan,-9.81698226928711,logic,,a grey chair,-12.335180282592772,logic,,a grey thing facing to the left,-45.92470932006836,logic,
51,a grey thing facing backwards,-46.43070983886719,logic,,a grey chair facing to the left,-13.261117935180664,logic,,a green thing,-34.6298942565918,logic,,a grey fan,-29.28507423400879,logic,,a grey fan facing backwards,-14.790716171264648,logic,,a grey chair facing backwards,-16.27392578125,logic,,a grey thing,-37.239967346191406,logic,
52,a grey chair facing forwards,-33.71013641357422,logic,,a grey chair,-9.740854263305664,logic,,a green thing facing backwards,-46.06382751464844,logic,,a grey fan facing backwards,-36.46404266357422,logic,,a green thing facing forwards,-27.21732711791992,logic,,a grey fan facing forwards,-11.506952285766602,logic,,a grey thing facing backwards,-45.43378448486328,logic,
53,a grey chair facing to the left,-36.32584762573242,logic,,a grey chair facing backwards,-11.837596893310549,logic,,a green chair facing forwards,-34.558624267578125,logic,,a green thing facing forwards,-46.90094757080078,logic,,a green thing facing to the left,-20.841121673583984,logic,,a grey fan facing to the left,-14.798661231994627,logic,,a grey chair facing forwards,-30.319318771362305,logic,
54,a grey chair,-32.81173324584961,logic,,a grey fan facing forwards,-11.430103302001951,logic,,a green chair facing to the left,-25.836219787597656,logic,,a green thing facing to the left,-41.53044509887695,logic,,a green thing,-17.571086883544922,logic,,a grey fan,-11.076423645019531,logic,,a grey chair facing to the left,-34.695106506347656,logic,
55,a grey chair facing backwards,-36.42599868774414,logic,,a grey fan facing to the left,-14.87214469909668,logic,,a green chair,-24.296276092529297,logic,,a green thing,-38.12408065795898,logic,,a green thing facing backwards,-25.278038024902344,logic,,a grey fan facing backwards,-15.169342041015623,logic,,a grey chair,-29.406494140625,logic,
56,a grey fan facing forwards,-35.46559524536133,logic,,a grey fan,-10.90174674987793,logic,,a green chair facing backwards,-35.248043060302734,logic,,a green thing facing backwards,-45.70192337036133,logic,,a green chair facing forwards,-17.228179931640625,logic,,a green thing facing forwards,-25.039203643798828,logic,,a grey chair facing backwards,-35.463043212890625,logic,
57,a grey fan facing to the left,-38.47164535522461,logic,,a grey fan facing backwards,-14.936887741088867,logic,,a green fan facing forwards,-42.4057846069336,logic,,a green chair facing forwards,-38.04450225830078,logic,,a green chair facing to the left,-11.51917839050293,logic,,a green thing facing to the left,-17.11469268798828,logic,,a grey fan facing forwards,-26.48235893249512,logic,
58,a grey fan,-34.71812057495117,logic,,a green thing facing forwards,-24.44571304321289,logic,,a green fan facing to the left,-33.78262710571289,logic,,a green chair facing to the left,-32.13863754272461,logic,,a green chair,-9.85478401184082,logic,,a green thing,-14.028533935546877,logic,,a grey fan facing to the left,-32.429744720458984,logic,
59,a grey fan facing backwards,-38.65268707275391,logic,,a green thing facing to the left,-19.971939086914062,logic,,a green fan,-32.13220977783203,logic,,a green chair,-30.73557472229004,logic,,a green chair facing backwards,-15.293678283691406,logic,,a green thing facing backwards,-24.512252807617188,logic,,a grey fan,-26.06600952148437,logic,
60,a green thing facing forwards,-49.43928146362305,logic,,a green thing,-17.38953399658203,logic,,a green fan facing backwards,-41.83016586303711,logic,,a green chair facing backwards,-37.13819122314453,logic,,a green fan facing forwards,-16.61333465576172,logic,,a green chair facing forwards,-15.293323516845703,logic,,a grey fan facing backwards,-34.01853561401367,logic,
61,a green thing facing to the left,-43.53598785400391,logic,,a green thing facing backwards,-22.935914993286133,logic,,a thing facing forwards,-50.612937927246094,logic,,a green fan facing forwards,-40.75154495239258,logic,,a green fan facing to the left,-9.541878700256348,logic,,a green chair facing to the left,-6.960014343261719,logic,,a green thing facing forwards,-46.56317138671875,logic,
62,a green thing,-40.449066162109375,logic,,a green chair facing forwards,-14.940730094909668,logic,,a thing facing to the left,-43.78578186035156,logic,,a green fan facing to the left,-35.03277587890625,logic,,a green fan,-8.399080276489258,logic,,a green chair,-6.023190975189209,logic,,a green thing facing to the left,-40.604148864746094,logic,
63,a green thing facing backwards,-48.239288330078125,logic,,a green chair facing to the left,-9.923351287841797,logic,,a thing,-37.156837463378906,logic,,a green fan,-33.892242431640625,logic,,a green fan facing backwards,-14.719913482666016,logic,,a green chair facing backwards,-14.264944076538086,logic,,a green thing,-37.56151580810547,logic,
64,a green chair facing forwards,-38.26106262207031,logic,,a green chair,-9.385727882385254,logic,,a thing facing backwards,-50.732566833496094,logic,,a green fan facing backwards,-39.18418884277344,logic,,a thing facing forwards,-28.07982063293457,logic,,a green fan facing forwards,-13.75645351409912,logic,,a green thing facing backwards,-44.87455368041992,logic,
65,a green chair facing to the left,-31.915447235107425,logic,,a green chair facing backwards,-13.383788108825684,logic,,a chair facing forwards,-37.023685455322266,logic,,a thing facing forwards,-43.7625617980957,logic,,a thing facing to the left,-27.297908782958984,logic,,a green fan facing to the left,-4.23314905166626,logic,,a green chair facing forwards,-37.4478645324707,logic,
66,a green chair,-31.210643768310547,logic,,a green fan facing forwards,-18.282373428344727,logic,,a chair facing to the left,-28.884523391723636,logic,,a thing facing to the left,-51.17977523803711,logic,,a thing,-15.08428192138672,logic,,a green fan,-3.333489894866944,logic,,a green chair facing to the left,-31.52412986755371,logic,
67,a green chair facing backwards,-37.262168884277344,logic,,a green fan facing to the left,-12.832639694213867,logic,,a chair,-27.25376510620117,logic,,a thing,-37.7913818359375,logic,,a thing facing backwards,-22.18452835083008,logic,,a green fan facing backwards,-13.145474433898926,logic,,a green chair,-29.93734741210937,logic,
68,a green fan facing forwards,-41.62667465209961,logic,,a green fan,-12.21333122253418,logic,,a chair facing backwards,-37.309608459472656,logic,,a thing facing backwards,-50.2358512878418,logic,,a chair facing forwards,-13.435480117797852,logic,,a thing facing forwards,-27.234018325805664,logic,,a green chair facing backwards,-35.763031005859375,logic,
69,a green fan facing to the left,-35.48630142211914,logic,,a green fan facing backwards,-16.632587432861328,logic,,a fan facing forwards,-42.3388786315918,logic,,a chair facing forwards,-29.699615478515625,logic,,a chair facing to the left,-13.397589683532717,logic,,a thing facing to the left,-20.510665893554688,logic,,a green fan facing forwards,-37.51890563964844,logic,
70,a green fan,-34.8394660949707,logic,,a thing facing forwards,-24.831127166748047,logic,,a fan facing to the left,-36.52640151977539,logic,,a chair facing to the left,-35.54426574707031,logic,,a chair,-9.424155235290527,logic,,a thing,-15.310569763183594,logic,,a green fan facing to the left,-30.92987632751465,logic,
71,a green fan facing backwards,-39.99384307861328,logic,,a thing facing to the left,-24.20932006835937,logic,,a fan,-35.14695358276367,logic,,a chair,-28.10675048828125,logic,,a chair facing backwards,-11.451147079467772,logic,,a thing facing backwards,-26.364511489868164,logic,,a green fan,-30.11268615722656,logic,
72,a thing facing forwards,-51.99553680419922,logic,,a thing,-14.691226959228516,logic,,a fan facing backwards,-41.10845184326172,logic,,a chair facing backwards,-36.95436477661133,logic,,a fan facing forwards,-12.661802291870115,logic,,a chair facing forwards,-14.48398780822754,logic,,a green fan facing backwards,-35.654170989990234,logic,
73,a thing facing to the left,-45.13704299926758,logic,,a thing facing backwards,-18.599523544311523,logic,,a blue thing facing forwards,-47.685340881347656,logic,,a fan facing forwards,-35.89368438720703,logic,,a fan facing to the left,-11.847810745239258,logic,,a chair facing to the left,-9.478105545043944,logic,,a thing facing forwards,-42.14186096191406,logic,
74,a thing,-37.29286193847656,logic,,a chair facing forwards,-11.45725917816162,logic,,a blue thing facing to the left,-41.81811141967773,logic,,a fan facing to the left,-39.91472625732422,logic,,a fan,-5.269382953643799,logic,,a chair,-7.987782955169678,logic,,a thing facing to the left,-49.07719802856445,logic,
75,a thing facing backwards,-49.76412582397461,logic,,a chair facing to the left,-10.317890167236328,logic,,a blue thing,-37.27456665039063,logic,,a fan,-34.561988830566406,logic,,a fan facing backwards,-6.962120532989502,logic,,a chair facing backwards,-12.462629318237305,logic,,a thing,-36.893680572509766,logic,
76,a chair facing forwards,-37.77855682373047,logic,,a chair,-4.7987165451049805,logic,,a blue thing facing backwards,-46.04645538330078,logic,,a fan facing backwards,-40.57717514038086,logic,,a blue thing facing forwards,-24.01509475708008,logic,,a fan facing forwards,-15.331523895263672,logic,,a thing facing backwards,-48.779396057128906,logic,
77,a chair facing to the left,-29.40282821655273,logic,,a chair facing backwards,-5.309151649475098,logic,,a blue chair facing forwards,-37.6133041381836,logic,,a blue thing facing forwards,-42.20858001708984,logic,,a blue thing facing to the left,-22.57964134216309,logic,,a fan facing to the left,-7.08945369720459,logic,,a chair facing forwards,-30.56573867797852,logic,
78,a chair,-27.194488525390625,logic,,a fan facing forwards,-13.886053085327148,logic,,a blue chair facing to the left,-31.42477035522461,logic,,a blue thing facing to the left,-39.66255187988281,logic,,a blue thing,-14.754323959350586,logic,,a fan,-6.428000926971436,logic,,a chair facing to the left,-33.316993713378906,logic,
79,a chair facing backwards,-36.17947006225586,logic,,a fan facing to the left,-12.84581184387207,logic,,a blue chair,-29.92076873779297,logic,,a blue thing,-36.15449523925781,logic,,a blue thing facing backwards,-17.624195098876953,logic,,a fan facing backwards,-14.48811149597168,logic,,a chair,-29.092979431152344,logic,
80,a fan facing forwards,-38.6704216003418,logic,,a fan,-8.192154884338379,logic,,a blue chair facing backwards,-35.73094940185547,logic,,a blue thing facing backwards,-41.25821304321289,logic,,a blue chair facing forwards,-14.764644622802734,logic,,a blue thing facing forwards,-22.182727813720703,logic,,a chair facing backwards,-33.47922897338867,logic,
81,a fan facing to the left,-38.716285705566406,logic,,a fan facing backwards,-9.210491180419922,logic,,a blue fan facing forwards,-37.78925704956055,logic,,a blue chair facing forwards,-34.20546340942383,logic,,a blue chair facing to the left,-9.723309516906738,logic,,a blue thing facing to the left,-19.91053771972656,logic,,a fan facing forwards,-28.805131912231445,logic,
82,a fan,-35.64601135253906,logic,,a blue thing facing forwards,-23.55277633666992,logic,,a blue fan facing to the left,-36.06644821166992,logic,,a blue chair facing to the left,-29.95382308959961,logic,,a blue chair,-8.388401985168457,logic,,a blue thing,-15.948612213134766,logic,,a fan facing to the left,-34.47996139526367,logic,
