,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
11,a blue chair is facing left,-31.220985412597656,topk,,a chair facing backwards,-6.383200168609619,topk,,a small grey chair facing forwards,-31.6554012298584,topk,,a large blue chair,-30.296127319335938,topk,,"a large, blue fan facing backward",-29.411821365356445,topk,,"a large, green fan facing to the left",-32.37485885620117,topk,,"a small, grey chair",-30.41483688354492,topk,
12,a large blue chair,-30.391843795776367,topk,,"a large, blue fan",-9.160401344299316,topk,,"a chair that is large, green, and facing to the left",-33.097896575927734,topk,,"a large, blue chair facing to the left",-28.6372013092041,topk,,a blue fan ,-30.573150634765625,topk,,a green fan turned to the left,-32.52935028076172,topk,,a small grey fan facing forwards is in the room,-31.935102462768555,topk,
13,"a large, blue chair facing left",-31.34417724609375,topk,,a blue chair is facing backwards,-9.96674919128418,topk,,"a green, large chair facing to the left",-32.71259689331055,topk,,"a small, grey fan ",-31.92631721496582,topk,,"a large, blue chair facing to the left",-31.141357421875,topk,,"a  large, green fan facing to the left",-32.00591278076172,topk,,"a small grey fan, facing forwards",-30.68111991882324,topk,
14,"a chair, blue, large, facing left",-31.858009338378903,topk,,"a large blue chair, facing backwards",-10.072158813476562,topk,,a green chair,-25.323266983032227,topk,,"a small, grey chair is facing forwards",-29.807249069213867,topk,,"a large, blue fan facing backwards",-23.302446365356445,topk,,"a large, green fan is facing to the left",-31.28423118591309,topk,,"a large, blue chair facing to the left",-28.045255661010746,topk,
15,a large chair,-30.867786407470703,topk,,"a chair, facing backwards",-10.22254467010498,topk,,a large green chair is facing to the left,-32.25444030761719,topk,,"a small, grey fan facing forwards",-27.66415023803711,topk,,"a small, grey fan facing forwards",-28.14931297302246,topk,,a green fan facing the left,-30.357444763183597,topk,,"a small, grey fan ",-28.648815155029297,topk,
16,"a large, blue chair facing to the left",-27.938201904296875,topk,,"a large, blue chair, facing backwards",-10.89476203918457,topk,,a large chair facing to the left,-29.795869827270508,topk,,"a small, grey chair, facing forwards",-29.97613525390625,topk,,"a large, blue fan facing forwards",-30.029008865356445,topk,,"a large, green fan, facing to the left",-29.65496826171875,topk,,a small grey fan facing to the front,-31.810571670532227,topk,
17,a large blue chair facing left,-29.68516159057617,topk,,"a large, blue chair facing downwards",-10.122098922729492,topk,,a chair in the room,-32.2852783203125,topk,,"a grey, small chair facing forwards",-30.367639541625977,topk,,"a large, blue fan facing to the left",-31.059118270874023,topk,,"a large, green fan (6) facing to the left",-33.385780334472656,topk,,"a large, blue fan facing backwards",-27.584415435791016,topk,
18,"a large, blue chair is facing to the left",-31.04724884033203,topk,,"a large, blue chair facing to the left",-9.295370101928713,topk,,"a large chair, green in color, facing left",-33.60703659057617,topk,,"a small, grey chair faces forwards",-31.01968002319336,topk,,"a large, blue chair facing backwards",-31.06303596496582,topk,,a green fan to the left,-29.794160842895508,topk,,"a large, green fan facing to the left",-27.217531204223636,topk,
19,a large chair facing left,-30.561050415039062,topk,,"a large, blue fan facing backwards",-8.305837631225586,topk,,"a large chair, green in color, facing to the left",-32.892574310302734,topk,,"a large, blue chair facing backwards",-31.993358612060547,topk,,a blue fan,-27.377838134765625,topk,,a green fan,-31.760372161865234,topk,,"a small, grey fan facing forwards",-28.913896560668945,topk,
20,a blue chair ,-31.108551025390625,topk,,"a small, grey fan facing forwards",-10.101324081420898,topk,,"a chair that is green, large, and facing to the left",-34.071083068847656,topk,,a chair,-29.09978485107422,topk,,"a large, blue fan""",-30.93512344360352,topk,,"a large, green chair facing to the left",-29.2988395690918,topk,,a fan facing forwards,-29.751731872558597,topk,
21,"a large blue chair, facing to the left",-31.080516815185547,topk,,"a large, blue chair facing backwards",-8.336953163146973,topk,,a large chair,-31.24406242370605,topk,,"a small, grey chair  ",-31.651790618896484,topk,,a large blue fan,-25.121442794799805,topk,,"a green fan, facing left",-31.237497329711918,topk,,"a small, grey fan faces forwards",-30.798776626586918,topk,
22,"a large, blue chair facing the left",-28.628740310668945,topk,,"a large, blue chair is facing backwards",-8.863691329956055,topk,,"a large, blue chair facing to the left",-30.439498901367188,topk,,a grey chair is facing forwards,-31.3973388671875,topk,,"a large, blue fan faces backwards",-30.79252243041992,topk,,a large fan facing left,-31.925199508666992,topk,,a small grey fan,-30.22809600830078,topk,
23,a large blue chair facing the left,-30.491424560546875,topk,,a chair,-9.644064903259276,topk,,"a green, large chair facing left",-32.92582702636719,topk,,a small grey facing forwards chair,-31.85211563110352,topk,,"a large, blue fan facing to the right",-30.513898849487305,topk,,a large green fan facing to the left,-31.541433334350582,topk,,"a small, grey fan  facing forwards",-29.655370712280277,topk,
24,a large blue chair is facing to the left,-30.89552497863769,topk,,a backwards blue chair,-9.032050132751465,topk,,"a small, grey fan facing forwards",-32.150230407714844,topk,,"a large, green chair facing to the left",-30.110332489013672,topk,,"a  large, blue fan facing backwards",-32.0085563659668,topk,,a green fan facing to the left ,-32.58555603027344,topk,,a large blue fan,-29.76279640197754,topk,
25,"a blue chair, facing to the left",-31.121004104614254,topk,,"a large,",-10.181204795837402,topk,,"a chair, green, large, facing left",-32.03062438964844,topk,,a grey fan,-30.374835968017575,topk,,"a small, grey chair facing forwards",-32.06465530395508,topk,,"a large, green fan in the room",-32.406517028808594,topk,,a small gray fan facing forwards,-30.64476203918457,topk,
26,a chair facing left,-31.27641487121582,topk,,a blue chair facing backward,-9.908510208129885,topk,,"a large, green fan",-30.94660758972168,topk,,"a small, grey chair ",-28.456478118896484,topk,,"a blue fan, facing backwards",-30.564451217651367,topk,,a green chair facing left,-32.09808349609375,topk,,"a small, gray fan facing forwards",-31.17854118347168,topk,
27,a large,-31.056625366210938,topk,,"a  large, blue chair facing backwards",-10.367541313171388,topk,,a big green chair facing left,-32.04012680053711,topk,,"a small, grey chair facing forwards",-26.313526153564453,topk,,"a large, blue fan  ",-30.68512344360352,topk,,a green fan facing left,-28.320117950439453,topk,,"a large, green chair facing to the left",-28.956693649291992,topk,
28,"a blue chair, facing left",-30.152956008911133,topk,,"a small, grey chair facing forwards",-8.126847267150879,topk,,"a chair, green, facing left",-32.694942474365234,topk,,"a small, grey chair""",-31.636165618896484,topk,,"a large, blue fan 5",-31.6175537109375,topk,,a green fan that is facing to the left,-32.12419509887695,topk,,a grey fan,-26.967674255371094,topk,
29,"a large, blue chair ",-28.876052856445312,topk,,"a large, blue chair  facing backwards",-9.688082695007324,topk,,a large chair facing left,-31.902074813842773,topk,,a small gray chair facing forwards,-30.669267654418945,topk,,"a large, blue fan, facing backwards",-31.4295711517334,topk,,"a green fan facing to the left""",-32.29649353027344,topk,,a small grey fan ,-30.14215850830078,topk,
30,a large blue chair facing to the left ,-30.635910034179688,topk,,"a large, blue chair facing the opposite direction of the others",-11.802562713623049,topk,,a chair that is green in color and facing to the left,-33.51485824584961,topk,,a grey chair facing forwards,-28.251466751098636,topk,,a large,-31.471858978271484,topk,,a large green chair,-31.08037757873535,topk,,a small grey fan facing forwards in the room,-30.768848419189453,topk,
31,"a large, blue chair that is facing to the left",-31.602426528930664,topk,,a large,-9.88547706604004,topk,,a large green chair facing to the left,-32.797889709472656,topk,,"a small, grey chair face forwards",-31.96348571777344,topk,,a blue fan facing backward,-31.101850509643555,topk,,"a large, green fan  (6)",-32.55064392089844,topk,,"a small, grey fan, facing forwards",-29.72327041625977,topk,
32,"a large, blue chair",-29.618240356445312,topk,,"a large, blue chair ",-8.430215835571289,topk,,"a large,",-32.137306213378906,topk,,a large green chair,-31.8742618560791,topk,,"a large, blue fan  facing backwards",-29.711017608642575,topk,,"a large, green fan 6",-32.918704986572266,topk,,a large green fan facing to the left,-31.010053634643555,topk,
33,a,-30.367870330810547,topk,,a chair is facing backwards,-10.107832908630373,topk,,a large green chair  facing to the left,-32.76460647583008,topk,,a small-grey-chair-facing-forwards,-31.374162673950195,topk,,"a large, blue fan ",-27.59918594360352,topk,,a,-31.11551094055176,topk,,"a small, grey chair facing forwards",-29.53731918334961,topk,
34,a chair facing to the left,-31.311325073242188,topk,,"a large, blue chair facing forwards",-10.127944946289062,topk,,"a green, facing-left chair",-32.73933792114258,topk,,"a small, grey fan",-28.977052688598636,topk,,a blue fan facing backwards in the room,-31.513280868530277,topk,,"a large, green fan that is facing to the left",-31.856130599975582,topk,,"a small, grey fan in the room",-31.465301513671875,topk,
35,a large blue chair faces left,-31.54242706298828,topk,,a,-8.544262886047363,topk,,"a small, grey chair facing forwards",-32.65959167480469,topk,,a,-30.45134735107422,topk,,a,-29.75190734863281,topk,,"a green fan, facing to the left",-30.90188789367676,topk,,"a small, grey fan facing forward",-30.75897789001465,topk,
36,a blue chair facing to the left,-27.99584579467773,topk,,"a large, blue chair",-9.164590835571287,topk,,a chair that is green and facing to the left,-32.84964370727539,topk,,"a large, blue chair",-31.33257484436035,topk,,"a small, grey fan",-31.019290924072266,topk,,a large fan facing to the left,-29.44269371032715,topk,,a small grey fan facing forwards ,-29.41854476928711,topk,
37,"a large blue chair, facing left",-30.399662017822266,topk,,"a large, blue chair with its back to the viewer",-11.572526931762695,topk,,"a large green chair, facing left",-32.494598388671875,topk,,"a small, grey, facing forwards chair",-32.4787712097168,topk,,"a large, blue fan backwards",-30.34137344360352,topk,,"a large green fan, facing to the left",-31.915912628173828,topk,,a grey chair facing forwards,-31.2226619720459,topk,
38,"a large, blue chair  facing to the left",-30.43392562866211,topk,,a large blue fan facing backwards,-10.318493843078612,topk,,a chair facing left,-32.47565078735352,topk,,a blue chair facing to the left,-30.93646049499512,topk,,"a large, blue fan is facing backwards",-30.36475944519043,topk,,a green fan on the left,-30.188526153564453,topk,,"a small, grey fan",-29.047252655029297,topk,
39,a large blue chair to the left,-31.546499252319336,topk,,"a large, blue chair facing upwards",-9.864286422729492,topk,,a large chair that is green in color and facing to the left,-33.40154266357422,topk,,"a small, grey chair  facing forwards",-31.06260299682617,topk,,"a large, blue fan (5)",-31.66920280456543,topk,,"a large, green fan to the left",-30.21957778930664,topk,,a,-29.96501350402832,topk,
40,"a large, blue chair, facing left",-30.364362716674805,topk,,a large blue chair is facing backwards,-9.935693740844728,topk,,a chair that is green and large,-31.662761688232425,topk,,"a small, grey chair facing forward",-32.33835220336914,topk,,a blue chair,-30.76813507080078,topk,,"a large, green fan faces to the left",-31.68048858642578,topk,,"a large, blue chair",-30.70021629333496,topk,
41,a blue chair,-31.319488525390625,topk,,a large blue chair facing backwards,-4.919282913208008,topk,,a large,-32.443756103515625,topk,,a small gray chair facing forward,-31.809892654418945,topk,,a grey thing facing forwards,-21.927562713623047,logic,,a large green fan,-32.016624450683594,topk,,a blue chair facing to the left,-31.97396469116211,topk,
42,a grey thing facing forwards,-44.50722122192383,logic,,a large blue chair facing backwards in the room,-9.511382102966309,topk,,"a large chair, green, facing left",-32.50202178955078,topk,,a small chair facing forwards,-32.587825775146484,topk,,a grey thing facing to the left,-26.8149528503418,logic,,"a large, green fan on the left",-31.508285522460938,topk,,a small grey fan is facing forwards,-30.742023468017575,topk,
43,a grey thing facing to the left,-47.12309265136719,logic,,"a large, blue chair backwards",-10.070840835571287,topk,,a large green chair,-32.29898452758789,topk,,a grey thing facing forwards,-39.49396896362305,logic,,a grey thing,-20.14848899841309,logic,,a grey thing facing forwards,-44.034481048583984,logic,,"a small, grey fan that is facing forwards",-31.13509559631348,topk,
44,a grey thing,-42.08917236328125,logic,,a chair that is facing backwards,-9.832483291625977,topk,,a large chair that is green and facing left,-33.36453628540039,topk,,a grey thing facing to the left,-46.674095153808594,logic,,a grey thing facing backwards,-25.800567626953125,logic,,a grey thing facing to the left,-46.54067993164063,logic,,"a small grey fan facing forwards""",-30.51229476928711,topk,
45,a grey thing facing backwards,-46.43070983886719,logic,,"a large, blue chair that is facing backwards",-9.510817527770996,topk,,a,-31.169782638549805,topk,,a grey thing,-37.27631759643555,logic,,a grey chair facing forwards,-13.709628105163574,logic,,a grey thing,-42.06656646728516,logic,,a grey thing facing forwards,-38.44809341430664,logic,
46,a grey chair facing forwards,-33.71013641357422,logic,,a grey thing facing forwards,-20.10242462158203,logic,,a large chair that is green and facing to the left,-32.33537292480469,topk,,a grey thing facing backwards,-46.067501068115234,logic,,a grey chair facing to the left,-16.799663543701172,logic,,a grey thing facing backwards,-46.28560256958008,logic,,a grey thing facing to the left,-45.92470932006836,logic,
47,a grey chair facing to the left,-36.32584762573242,logic,,a grey thing facing to the left,-23.506444931030277,logic,,a chair facing to the left,-29.988216400146484,topk,,a grey chair facing forwards,-26.46245574951172,logic,,a grey chair,-12.476594924926758,logic,,a grey chair facing forwards,-35.640594482421875,logic,,a grey thing,-37.239967346191406,logic,
48,a grey chair,-32.81173324584961,logic,,a grey thing,-18.147483825683597,logic,,a blue chair facing to the left,-32.46946716308594,topk,,a grey chair facing to the left,-32.17424774169922,logic,,a grey chair facing backwards,-16.34859275817871,logic,,a grey chair facing to the left,-37.84347534179688,logic,,a grey thing facing backwards,-45.43378448486328,logic,
49,a grey chair facing backwards,-36.42599868774414,logic,,a grey thing facing backwards,-21.137393951416016,logic,,"a  large, green chair facing to the left",-31.92470359802246,topk,,a grey chair,-25.77403450012207,logic,,a grey fan facing forwards,-10.326363563537598,logic,,a grey chair,-34.24533462524414,logic,,a grey chair facing forwards,-30.319318771362305,logic,
50,a grey fan facing forwards,-35.46559524536133,logic,,a grey chair facing forwards,-10.373220443725586,logic,,"a large chair facing left, green",-32.916690826416016,topk,,a grey chair facing backwards,-33.86061477661133,logic,,a grey fan facing to the left,-14.725629806518556,logic,,a grey chair facing backwards,-38.184078216552734,logic,,a grey chair facing to the left,-34.695106506347656,logic,
51,a grey fan facing to the left,-38.47164535522461,logic,,a grey chair facing to the left,-13.261117935180664,logic,,a green facing left chair,-32.251651763916016,topk,,a grey fan facing forwards,-30.47858047485352,logic,,a grey fan,-9.81698226928711,logic,,a grey fan facing forwards,-33.41710662841797,logic,,a grey chair,-29.406494140625,logic,
52,a grey fan,-34.71812057495117,logic,,a grey chair,-9.740854263305664,logic,,a chair that is green and facing left,-33.440582275390625,topk,,a grey fan facing to the left,-34.649417877197266,logic,,a grey fan facing backwards,-14.790716171264648,logic,,a grey fan facing to the left,-36.70881652832031,logic,,a grey chair facing backwards,-35.463043212890625,logic,
53,a grey fan facing backwards,-38.65268707275391,logic,,a grey chair facing backwards,-11.837596893310549,logic,,a blue chair,-32.73865509033203,topk,,a grey fan,-29.28507423400879,logic,,a green thing facing forwards,-27.21732711791992,logic,,a grey fan,-32.98657989501953,logic,,a grey fan facing forwards,-26.48235893249512,logic,
54,a green thing facing forwards,-49.43928146362305,logic,,a grey fan facing forwards,-11.430103302001951,logic,,a grey thing facing forwards,-43.39513397216797,logic,,a grey fan facing backwards,-36.46404266357422,logic,,a green thing facing to the left,-20.841121673583984,logic,,a grey fan facing backwards,-37.079498291015625,logic,,a grey fan facing to the left,-32.429744720458984,logic,
55,a green thing facing to the left,-43.53598785400391,logic,,a grey fan facing to the left,-14.87214469909668,logic,,a grey thing facing to the left,-46.46495819091797,logic,,a green thing facing forwards,-46.90094757080078,logic,,a green thing,-17.571086883544922,logic,,a green thing facing forwards,-46.94935989379883,logic,,a grey fan,-26.06600952148437,logic,
56,a green thing,-40.449066162109375,logic,,a grey fan,-10.90174674987793,logic,,a grey thing,-40.89109420776367,logic,,a green thing facing to the left,-41.53044509887695,logic,,a green thing facing backwards,-25.278038024902344,logic,,a green thing facing to the left,-39.02484893798828,logic,,a grey fan facing backwards,-34.01853561401367,logic,
57,a green thing facing backwards,-48.239288330078125,logic,,a grey fan facing backwards,-14.936887741088867,logic,,a grey thing facing backwards,-46.38057327270508,logic,,a green thing,-38.12408065795898,logic,,a green chair facing forwards,-17.228179931640625,logic,,a green thing,-35.938690185546875,logic,,a green thing facing forwards,-46.56317138671875,logic,
58,a green chair facing forwards,-38.26106262207031,logic,,a green thing facing forwards,-24.44571304321289,logic,,a grey chair facing forwards,-33.41154861450195,logic,,a green thing facing backwards,-45.70192337036133,logic,,a green chair facing to the left,-11.51917839050293,logic,,a green thing facing backwards,-46.42240905761719,logic,,a green thing facing to the left,-40.604148864746094,logic,
59,a green chair facing to the left,-31.915447235107425,logic,,a green thing facing to the left,-19.971939086914062,logic,,a grey chair facing to the left,-36.623443603515625,logic,,a green chair facing forwards,-38.04450225830078,logic,,a green chair,-9.85478401184082,logic,,a green chair facing forwards,-37.2034797668457,logic,,a green thing,-37.56151580810547,logic,
60,a green chair,-31.210643768310547,logic,,a green thing,-17.38953399658203,logic,,a grey chair,-32.02136993408203,logic,,a green chair facing to the left,-32.13863754272461,logic,,a green chair facing backwards,-15.293678283691406,logic,,a green chair facing to the left,-28.87016868591309,logic,,a green thing facing backwards,-44.87455368041992,logic,
61,a green chair facing backwards,-37.262168884277344,logic,,a green thing facing backwards,-22.935914993286133,logic,,a grey chair facing backwards,-37.35884094238281,logic,,a green chair,-30.73557472229004,logic,,a green fan facing forwards,-16.61333465576172,logic,,a green chair,-27.933347702026367,logic,,a green chair facing forwards,-37.4478645324707,logic,
62,a green fan facing forwards,-41.62667465209961,logic,,a green chair facing forwards,-14.940730094909668,logic,,a grey fan facing forwards,-34.096923828125,logic,,a green chair facing backwards,-37.13819122314453,logic,,a green fan facing to the left,-9.541878700256348,logic,,a green chair facing backwards,-36.17510223388672,logic,,a green chair facing to the left,-31.52412986755371,logic,
63,a green fan facing to the left,-35.48630142211914,logic,,a green chair facing to the left,-9.923351287841797,logic,,a grey fan facing to the left,-37.72154235839844,logic,,a green fan facing forwards,-40.75154495239258,logic,,a green fan,-8.399080276489258,logic,,a green fan facing forwards,-35.66661071777344,logic,,a green chair,-29.93734741210937,logic,
64,a green fan,-34.8394660949707,logic,,a green chair,-9.385727882385254,logic,,a grey fan,-33.27100372314453,logic,,a green fan facing to the left,-35.03277587890625,logic,,a green fan facing backwards,-14.719913482666016,logic,,a green fan facing to the left,-26.1433048248291,logic,,a green chair facing backwards,-35.763031005859375,logic,
65,a green fan facing backwards,-39.99384307861328,logic,,a green chair facing backwards,-13.383788108825684,logic,,a grey fan facing backwards,-38.52833938598633,logic,,a green fan,-33.892242431640625,logic,,a thing facing forwards,-28.07982063293457,logic,,a green fan,-25.2436466217041,logic,,a green fan facing forwards,-37.51890563964844,logic,
66,a thing facing forwards,-51.99553680419922,logic,,a green fan facing forwards,-18.282373428344727,logic,,a green thing facing forwards,-45.70987701416016,logic,,a green fan facing backwards,-39.18418884277344,logic,,a thing facing to the left,-27.297908782958984,logic,,a green fan facing backwards,-35.05562973022461,logic,,a green fan facing to the left,-30.92987632751465,logic,
67,a thing facing to the left,-45.13704299926758,logic,,a green fan facing to the left,-12.832639694213867,logic,,a green thing facing to the left,-38.69318771362305,logic,,a thing facing forwards,-43.7625617980957,logic,,a thing,-15.08428192138672,logic,,a thing facing forwards,-49.14417266845703,logic,,a green fan,-30.11268615722656,logic,
68,a thing,-37.29286193847656,logic,,a green fan,-12.21333122253418,logic,,a green thing,-34.6298942565918,logic,,a thing facing to the left,-51.17977523803711,logic,,a thing facing backwards,-22.18452835083008,logic,,a thing facing to the left,-42.42081832885742,logic,,a green fan facing backwards,-35.654170989990234,logic,
69,a thing facing backwards,-49.76412582397461,logic,,a green fan facing backwards,-16.632587432861328,logic,,a green thing facing backwards,-46.06382751464844,logic,,a thing,-37.7913818359375,logic,,a chair facing forwards,-13.435480117797852,logic,,a thing,-37.2207260131836,logic,,a thing facing forwards,-42.14186096191406,logic,
70,a chair facing forwards,-37.77855682373047,logic,,a thing facing forwards,-24.831127166748047,logic,,a green chair facing forwards,-34.558624267578125,logic,,a thing facing backwards,-50.2358512878418,logic,,a chair facing to the left,-13.397589683532717,logic,,a thing facing backwards,-48.27466583251953,logic,,a thing facing to the left,-49.07719802856445,logic,
71,a chair facing to the left,-29.40282821655273,logic,,a thing facing to the left,-24.20932006835937,logic,,a green chair facing to the left,-25.836219787597656,logic,,a chair facing forwards,-29.699615478515625,logic,,a chair,-9.424155235290527,logic,,a chair facing forwards,-36.39414596557617,logic,,a thing,-36.893680572509766,logic,
72,a chair,-27.194488525390625,logic,,a thing,-14.691226959228516,logic,,a green chair,-24.296276092529297,logic,,a chair facing to the left,-35.54426574707031,logic,,a chair facing backwards,-11.451147079467772,logic,,a chair facing to the left,-31.388261795043945,logic,,a thing facing backwards,-48.779396057128906,logic,
73,a chair facing backwards,-36.17947006225586,logic,,a thing facing backwards,-18.599523544311523,logic,,a green chair facing backwards,-35.248043060302734,logic,,a chair,-28.10675048828125,logic,,a fan facing forwards,-12.661802291870115,logic,,a chair,-29.89793968200684,logic,,a chair facing forwards,-30.56573867797852,logic,
74,a fan facing forwards,-38.6704216003418,logic,,a chair facing forwards,-11.45725917816162,logic,,a green fan facing forwards,-42.4057846069336,logic,,a chair facing backwards,-36.95436477661133,logic,,a fan facing to the left,-11.847810745239258,logic,,a chair facing backwards,-34.37278366088867,logic,,a chair facing to the left,-33.316993713378906,logic,
75,a fan facing to the left,-38.716285705566406,logic,,a chair facing to the left,-10.317890167236328,logic,,a green fan facing to the left,-33.78262710571289,logic,,a fan facing forwards,-35.89368438720703,logic,,a fan,-5.269382953643799,logic,,a fan facing forwards,-37.24168014526367,logic,,a chair,-29.092979431152344,logic,
76,a fan,-35.64601135253906,logic,,a chair,-4.7987165451049805,logic,,a green fan,-32.13220977783203,logic,,a fan facing to the left,-39.91472625732422,logic,,a fan facing backwards,-6.962120532989502,logic,,a fan facing to the left,-28.999610900878903,logic,,a chair facing backwards,-33.47922897338867,logic,
77,a fan facing backwards,-37.94161987304688,logic,,a chair facing backwards,-5.309151649475098,logic,,a green fan facing backwards,-41.83016586303711,logic,,a fan,-34.561988830566406,logic,,a blue thing facing forwards,-24.01509475708008,logic,,a fan,-28.338157653808597,logic,,a fan facing forwards,-28.805131912231445,logic,
78,a blue thing facing forwards,-48.86895751953125,logic,,a fan facing forwards,-13.886053085327148,logic,,a thing facing forwards,-50.612937927246094,logic,,a fan facing backwards,-40.57717514038086,logic,,a blue thing facing to the left,-22.57964134216309,logic,,a fan facing backwards,-36.39826965332031,logic,,a fan facing to the left,-34.47996139526367,logic,
79,a blue thing facing to the left,-42.29336929321289,logic,,a fan facing to the left,-12.84581184387207,logic,,a thing facing to the left,-43.78578186035156,logic,,a blue thing facing forwards,-42.20858001708984,logic,,a blue thing,-14.754323959350586,logic,,a blue thing facing forwards,-44.0928840637207,logic,,a fan,-27.903114318847656,logic,
80,a blue thing,-37.154483795166016,logic,,a fan,-8.192154884338379,logic,,a thing,-37.156837463378906,logic,,a blue thing facing to the left,-39.66255187988281,logic,,a blue thing facing backwards,-17.624195098876953,logic,,a blue thing facing to the left,-41.82069778442383,logic,,a fan facing backwards,-35.78572082519531,logic,
81,a blue thing facing backwards,-47.31300735473633,logic,,a fan facing backwards,-9.210491180419922,logic,,a thing facing backwards,-50.732566833496094,logic,,a blue thing,-36.15449523925781,logic,,a blue chair facing forwards,-14.764644622802734,logic,,a blue thing,-37.858768463134766,logic,,a blue thing facing forwards,-42.38385772705078,logic,
82,a blue chair facing forwards,-35.066646575927734,logic,,a blue thing facing forwards,-23.55277633666992,logic,,a chair facing forwards,-37.023685455322266,logic,,a blue thing facing backwards,-41.25821304321289,logic,,a blue chair facing to the left,-9.723309516906738,logic,,a blue thing facing backwards,-40.91167449951172,logic,,a blue thing facing to the left,-40.388450622558594,logic,
