,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
10,"a large, grey chair",-7.902271270751953,topk,,a forward-facing grey chair,-31.579164505004883,topk,,"a large, red chair that is facing backwards",-31.133703231811523,topk,,"a small, grey, backwards-facing chair",-31.859189987182617,topk,,a grey desk,-5.6081414222717285,topk,,"a large, red desk with its back facing you",-32.98617935180664,topk,,"a small, grey table facing backwards",-31.268096923828125,topk,
11,a grey chair facing backwards in the room,-9.273069381713867,topk,,"a large, grey chair facing forwards, object 2",-32.84975814819336,topk,,"a large,",-30.69542694091797,topk,,"a small grey chair, facing backwards",-30.033937454223636,topk,,"a large, grey desk, facing forwards",-19.66698265075684,topk,,"a large, red desk",-26.087268829345703,topk,,a grey desk,-31.516111373901367,topk,
12,a large grey chair backwards,-8.94308853149414,topk,,"a large, grey chair facing forwards ",-26.746482849121094,topk,,"a large, red chair, facing backwards, in a room",-36.04785537719727,topk,,a grey desk facing backwards,-30.59610939025879,topk,,"a large, grey desk facing forward",-11.075858116149902,topk,,a grey desk,-31.322099685668945,topk,,a small desk facing backwards,-31.645580291748047,topk,
13,"a grey chair facing backwards, large",-9.856075286865234,topk,,a large grey chair facing forwards,-27.156139373779297,topk,,"a large, red chair facing backwards",-22.928422927856445,topk,,"a small, grey chair  ",-31.06587600708008,topk,,"a large, grey desk   facing forwards",-10.799356460571287,topk,,a red table,-31.325702667236328,topk,,a grey desk facing backwards,-29.69685935974121,topk,
14,a large grey chair facing forwards,-9.632314682006836,topk,,"a large, grey chair facing forwards""",-28.262107849121094,topk,,a red desk,-31.54685401916504,topk,,a small-grey-chair-facing-backwards,-31.11578941345215,topk,,"a large, grey desk  facing forwards",-7.554257869720459,topk,,"a large, red desk  ",-31.923206329345703,topk,,a desk,-30.26603126525879,topk,
15,"a large grey chair, facing backwards",-8.406861305236816,topk,,"a  large, grey chair facing forwards",-30.83134078979492,topk,,"a large, red chair, facing backwards",-34.451290130615234,topk,,"a large, red chair facing backwards",-30.79012107849121,topk,,"a large,",-10.492152214050291,topk,,a red desk facing backwards,-27.395544052124023,topk,,a small grey desk facing backwards,-30.756074905395508,topk,
16,"a grey chair facing backwards, large in size",-8.982621192932129,topk,,"a large, grey chair facing forwards is object 2",-32.01886367797852,topk,,a large red chair is facing backwards,-31.46547508239746,topk,,a small grey desk facing backwards,-29.567047119140625,topk,,a large grey desk facing forwards,-8.22566032409668,topk,,"a large, red desk that is facing backwards",-31.609081268310547,topk,,"a small, grey desk facing",-31.760778427124023,topk,
17,"a large, grey chair that is facing backwards",-9.193111419677734,topk,,a large grey chair facing forwards ,-30.281139373779297,topk,,"a large, red chair facing backward",-29.77217483520508,topk,,a small grey chair is facing backwards,-30.5506591796875,topk,,a desk,-7.584657669067383,topk,,"a large, red desk faced backwards",-31.74963760375977,topk,,"a  small, grey desk facing backwards",-31.22514915466309,topk,
18,a large gray chair facing backwards,-8.612957000732422,topk,,"a chair, facing forwards",-31.57477569580078,topk,,"a large, red chair ",-28.23015785217285,topk,,"a small, grey chair that is facing backwards",-30.41460227966309,topk,,"a large, grey desk  ",-9.42857265472412,topk,,"a large,",-31.819042205810547,topk,,"a small, grey desk with its back facing you",-33.63874053955078,topk,
19,"a large, grey chair, facing backwards",-10.458982467651367,topk,,"a large, grey chair facing forwards (2)",-32.514190673828125,topk,,"a large, red chair faced backwards",-32.139686584472656,topk,,"a small, grey chair with its back to you",-33.1451416015625,topk,,"a large, grey desk faces forwards",-9.45311164855957,topk,,a desk,-31.0738582611084,topk,,"a small, grey desk facing the wall",-32.13693618774414,topk,
20,a large grey chair,-8.677618980407715,topk,,"a large, grey chair facing forwards <|im_sep|>",-34.65191650390625,topk,,a large chair,-30.576210021972656,topk,,"a small, grey chair facing",-31.8205509185791,topk,,"a large, grey desk 5",-10.324498176574709,topk,,"a large, red desk, facing backwards",-29.644210815429688,topk,,"a small, grey desk facing backward",-29.588903427124023,topk,
21,"a grey, large chair facing backwards",-8.12044906616211,topk,,"a large, grey chair ",-29.022933959960938,topk,,"a large, red chair facing forwards",-30.11592483520508,topk,,"a  small, grey chair facing backwards",-31.066211700439453,topk,,a large grey chair facing forwards,-10.66071319580078,topk,,a red desk,-28.982088088989254,topk,,a grey chair facing backwards,-31.78687286376953,topk,
22,a grey chair facing backwards,-4.2870869636535645,topk,,"a large, grey chair  facing forwards",-29.90267562866211,topk,,"a large, red chair facing ",-32.24092483520508,topk,,a small grey chair  facing backwards,-31.649864196777344,topk,,a small grey desk facing backwards,-9.256732940673828,topk,,"a large, red desk facing forwards",-32.338966369628906,topk,,a small grey desk is facing backwards,-31.871803283691406,topk,
23,"a large, grey chair facing",-9.580791473388672,topk,,"a large, grey chair facing forwards """,-31.605857849121094,topk,,a small grey chair facing backwards,-31.18413543701172,topk,,"a small, grey chair  facing backwards",-31.00859832763672,topk,,a chair,-10.67660140991211,topk,,a large red desk facing backwards,-31.630598068237305,topk,,"a small, grey desk  facing backwards",-30.08672142028809,topk,
24,a grey chair that is facing backwards,-9.878240585327148,topk,,"a large, grey chair facing forwards is object 2 in the room",-33.68851852416992,topk,,"a large, red chair facing",-31.96748733520508,topk,,"a small, grey chair ",-27.95650100708008,topk,,a large grey desk ,-9.480158805847168,topk,,"a red desk, facing backwards",-31.32198905944824,topk,,a small grey chair facing backwards,-30.215904235839844,topk,
25,a large chair,-9.06020164489746,topk,,a small grey chair facing backwards,-31.615732192993164,topk,,"a large, red chair  (3)",-32.03883361816406,topk,,"a small, grey chair facing backwards",-26.73785972595215,topk,,"a large, grey desk",-3.741072654724121,topk,,a large desk facing backwards,-28.801055908203125,topk,,"a small, grey desk that is facing backwards",-30.74166488647461,topk,
26,"a large, grey chair ",-6.964771270751953,topk,,"a large, grey chair that is facing forwards",-31.331886291503903,topk,,a large chair that is red in color and facing backwards,-33.847591400146484,topk,,"a large, grey desk facing forwards",-30.619712829589844,topk,,a large grey desk is facing forwards,-10.4558687210083,topk,,a small grey desk facing backwards,-30.927921295166016,topk,,"a large, grey desk facing backwards",-31.55750274658203,topk,
27,"a large, grey, backwards-facing chair",-8.970198631286621,topk,,"a large, grey chair facing forwards  ",-30.840232849121094,topk,,"a small, grey chair facing backwards",-30.49108123779297,topk,,"a small, grey desk",-27.539077758789062,topk,,"a grey, large desk facing forwards",-10.335098266601562,topk,,"a large, red desk with its back facing the viewer",-33.52894973754883,topk,,a small grey desk,-30.925106048583984,topk,
28,a large grey chair that is facing backwards,-9.247146606445312,topk,,"a large, grey desk facing forwards",-30.24500274658203,topk,,a large chair facing backwards,-31.413896560668945,topk,,a red chair,-31.15021705627441,topk,,"a large, grey desk facing forwards",-1.7729074954986572,topk,,a red desk ,-32.193023681640625,topk,,"a small, grey desk is facing backwards",-30.839460372924805,topk,
29,"a large, grey chair facing backward",-8.362041473388672,topk,,"a small, grey chair facing backwards",-31.367416381835938,topk,,"a large, red chair is facing backwards",-30.807126998901367,topk,,a small grey chair ,-29.6268310546875,topk,,"a large, grey desk  (5)",-10.570086479187012,topk,,"a large, red desk facing backward",-29.42045783996582,topk,,"a small, grey chair facing backwards",-27.850461959838867,topk,
30,a large grey chair facing away,-8.92582893371582,topk,,"a large, grey chair, facing forwards",-29.750221252441406,topk,,"a large, red chair facing the opposite direction of the others",-35.801937103271484,topk,,a small grey chair,-30.0018310546875,topk,,"a  large, grey desk facing forwards",-8.745694160461426,topk,,"a large, red desk face backwards",-31.38552474975586,topk,,"a large, grey desk facing forwards",-30.15125274658203,topk,
31,a grey chair is facing backwards,-9.235658645629885,topk,,"a large, grey chair facing forwards is in the room",-31.50359344482422,topk,,a large chair that is red in color and facing away from the viewer,-36.380218505859375,topk,,"a small, grey chair",-28.62056350708008,topk,,a forward-facing grey desk,-10.588911056518556,topk,,a small grey chair facing backwards,-31.835010528564453,topk,,a small gray desk facing backwards,-31.357322692871094,topk,
32,a grey chair backwards,-8.7365140914917,topk,,a,-29.93368911743164,topk,,"a large, red chair  ",-31.41765785217285,topk,,a,-28.85880851745605,topk,,"a small, grey chair facing backwards",-10.596389770507812,topk,,"a large, red desk (6)",-31.96703147888184,topk,,a small grey desk  facing backwards,-32.40525436401367,topk,
33,a large chair facing backwards,-9.717756271362305,topk,,"a large, grey chair facing forward",-31.3518180847168,topk,,"a large, red chair  facing backwards",-30.56183624267578,topk,,"a small, grey chair is facing backwards",-30.3865909576416,topk,,a desk facing forwards,-7.084410667419434,topk,,"a large, grey desk facing forwards",-30.973398208618164,topk,,a small grey desk ,-30.761043548583984,topk,
34,"a chair, grey, large, facing backwards",-9.522536277770996,topk,,a backwards-facing grey chair,-31.45349884033203,topk,,"a large red chair, facing backwards",-31.73218536376953,topk,,a small gray chair facing backwards,-30.5411434173584,topk,,"a large, grey desk;",-10.545759201049805,topk,,"a small, grey chair facing backwards",-30.978307723999023,topk,,"a small, grey desk",-25.849342346191406,topk,
35,"a large, grey chair is facing backwards",-9.732537269592283,topk,,"a large, grey chair facing forwards,",-31.691795349121094,topk,,a red chair,-24.99635887145996,topk,,"a small,",-31.220909118652344,topk,,a large grey desk,-9.753596305847168,topk,,a backwards-facing red desk,-31.687990188598636,topk,,"a small, grey desk face",-30.771217346191406,topk,
36,a large grey facing backwards chair,-8.76087760925293,topk,,"a large, grey chair facing forwards in a room",-32.54126739501953,topk,,"a large, red chair in the room",-32.15995788574219,topk,,a small grey chair that is facing backwards,-31.575305938720703,topk,,"a large, grey desk  |   facing forwards",-11.348508834838867,topk,,"a large, red desk faces backwards",-32.18073272705078,topk,,"a small, grey desk  ",-31.505592346191406,topk,
37,a backwards grey chair,-7.383198738098144,topk,,"a large, grey chair facing forwards in the room",-30.342958450317383,topk,,a  red  chair,-31.680145263671875,topk,,a large red chair facing backwards,-31.645977020263672,topk,,"a large, grey desk that is facing forwards",-9.53812026977539,topk,,"a large, red desk facing the opposite direction of the other objects",-35.76060104370117,topk,,"a small, grey desk faces backwards",-31.636943817138672,topk,
38,a,-7.784961223602295,topk,,"a large, grey chair facing forwards, ",-31.40069961547852,topk,,"a red, large chair facing backwards",-31.9929256439209,topk,,a small,-31.65093231201172,topk,,"a large, grey desk that faces forwards",-11.13213348388672,topk,,"a  large, red desk facing backwards",-30.679039001464844,topk,,"a small, grey chair",-30.63879776000977,topk,
39,a backwards-facing grey chair,-8.685140609741211,topk,,"a large, grey chair facing backwards",-31.1877555847168,topk,,a,-28.9860954284668,topk,,"a small, grey chair  (4)",-32.10918426513672,topk,,a large table,-10.549812316894531,topk,,a,-29.451948165893555,topk,,a,-29.10978126525879,topk,
40,a grey chair facing forwards,-9.165228843688965,topk,,a grey chair facing forwards,-28.35813331604004,topk,,"a large, red chair with its back to you",-34.02427291870117,topk,,"a grey, small chair facing backwards",-31.029001235961918,topk,,a,-7.987272262573242,topk,,"a large, red desk""",-31.876331329345703,topk,,"a small,",-31.783695220947266,topk,
41,"a large, grey chair  facing backwards",-8.626955032348633,topk,,"a large, grey chair facing forwards <|user|>",-32.33669662475586,topk,,"a  large, red chair",-30.70168876647949,topk,,"a small, grey chair, facing backwards",-31.829225540161133,topk,,a facing forwards large grey desk,-10.579304695129396,topk,,"a large, red desk facing backwards",-23.13920783996582,topk,,"a large, red desk facing backwards",-30.80816078186035,topk,
42,"a large, grey chair facing backwards",-8.35342025756836,topk,,a thing,-15.455939292907717,logic,,a large red chair facing backwards,-32.16197967529297,topk,,"a small, grey chair facing backward",-29.2814884185791,topk,,"a large, grey desk is facing forwards",-8.875737190246582,topk,,"a large, red desk ",-29.181018829345703,topk,,"a large, grey chair facing backwards",-30.898836135864254,topk,
43,"a large, grey chair 1",-9.013545989990234,topk,,a thing facing forwards,-19.50727844238281,logic,,"a large, red chair faces backwards",-31.777559280395508,topk,,"a large, grey chair facing backwards",-28.714601516723636,topk,,"a  large, grey desk  facing forwards",-10.705410957336426,topk,,"a large, red chair facing backwards",-29.441146850585938,topk,,"a large, red chair facing backwards",-31.640424728393555,topk,
44,a thing,-36.25574493408203,logic,,a thing facing backwards,-23.897266387939453,logic,,"a large, red desk facing backwards",-30.182409286499023,topk,,"a small, grey chair facing forwards",-30.7893009185791,topk,,"a large, grey desk""",-10.639509201049805,topk,,a thing,-14.224806785583496,logic,,a thing,-37.56199645996094,logic,
45,a thing facing forwards,-47.57192611694336,logic,,a chair,-4.972402572631836,logic,,"a large, grey chair facing backwards",-31.472658157348636,topk,,a thing,-36.88613510131836,logic,,a large grey desk  facing forwards,-9.842012405395508,topk,,a thing facing forwards,-24.344898223876957,logic,,a thing facing forwards,-48.66054153442383,logic,
46,a thing facing backwards,-41.88876724243164,logic,,a chair facing forwards,-5.486090660095215,logic,,"a large, red desk",-31.254173278808597,topk,,a thing facing forwards,-49.64893341064453,logic,,a thing,-15.235889434814451,logic,,a thing facing backwards,-18.563365936279297,logic,,a thing facing backwards,-42.10333251953125,logic,
47,a chair,-26.41938781738281,logic,,a chair facing backwards,-10.76368808746338,logic,,a thing,-15.091959953308104,logic,,a thing facing backwards,-42.93621444702149,logic,,a thing facing forwards,-19.42545318603516,logic,,a chair,-6.976099967956543,logic,,a chair,-29.31083869934082,logic,
48,a chair facing forwards,-32.795772552490234,logic,,a desk,-8.780330657958984,logic,,a thing facing forwards,-28.017879486083984,logic,,a chair,-27.948226928710938,logic,,a thing facing backwards,-23.76613044738769,logic,,a chair facing forwards,-9.847132682800291,logic,,a chair facing forwards,-34.88653945922852,logic,
49,a chair facing backwards,-27.174057006835938,logic,,a desk facing forwards,-9.914798736572266,logic,,a thing facing backwards,-22.330078125,logic,,a chair facing forwards,-35.20946502685547,logic,,a chair,-7.211017608642578,logic,,a chair facing backwards,-7.815483093261719,logic,,a chair facing backwards,-30.135009765625,logic,
50,a desk,-32.353858947753906,logic,,a desk facing backwards,-11.326669692993164,logic,,a chair,-6.1546311378479,logic,,a chair facing backwards,-29.0690975189209,logic,,a chair facing forwards,-8.440564155578613,logic,,a desk,-5.942964553833008,logic,,a desk,-29.29029655456543,logic,
51,a desk facing forwards,-34.128211975097656,logic,,a grey thing,-16.056577682495117,logic,,a chair facing forwards,-12.946806907653809,logic,,a desk,-31.956567764282227,logic,,a chair facing backwards,-9.45279026031494,logic,,a desk facing forwards,-11.929719924926758,logic,,a desk facing forwards,-35.74456024169922,logic,
52,a desk facing backwards,-34.11124801635742,logic,,a grey thing facing forwards,-18.074974060058597,logic,,a chair facing backwards,-7.91495418548584,logic,,a desk facing forwards,-37.192501068115234,logic,,a desk,-5.031383514404297,logic,,a desk facing backwards,-6.55066442489624,logic,,a desk facing backwards,-30.30983543395996,logic,
53,a grey thing,-36.84360122680664,logic,,a grey thing facing backwards,-22.52959632873535,logic,,a desk,-10.98105812072754,logic,,a desk facing backwards,-32.882022857666016,logic,,a desk facing forwards,-6.034276962280273,logic,,a grey thing,-16.906391143798828,logic,,a grey thing,-38.37596130371094,logic,
54,a grey thing facing forwards,-45.43218994140625,logic,,a grey chair,-5.0919694900512695,logic,,a desk facing forwards,-15.470523834228516,logic,,a grey thing,-36.79453659057617,logic,,a desk facing backwards,-12.49757957458496,logic,,a grey thing facing forwards,-19.289979934692383,logic,,a grey thing facing forwards,-47.18290710449219,logic,
55,a grey thing facing backwards,-39.862606048583984,logic,,a grey chair facing forwards,-5.274979591369629,logic,,a desk facing backwards,-12.097811698913574,logic,,a grey thing facing forwards,-46.16915512084961,logic,,a grey thing,-16.59596824645996,logic,,a grey thing facing backwards,-19.69679069519043,logic,,a grey thing facing backwards,-40.52505874633789,logic,
56,a grey chair,-23.91861915588379,logic,,a grey chair facing backwards,-10.37055492401123,logic,,a grey thing,-17.2181396484375,logic,,a grey thing facing backwards,-39.34907531738281,logic,,a grey thing facing forwards,-18.895715713500977,logic,,a grey chair,-8.875981330871582,logic,,a grey chair,-30.193641662597656,logic,
57,a grey chair facing forwards,-29.80813789367676,logic,,a grey desk,-9.420708656311035,logic,,a grey thing facing forwards,-22.311325073242188,logic,,a grey chair,-26.88159942626953,logic,,a grey thing facing backwards,-24.068639755249023,logic,,a grey chair facing forwards,-9.85633373260498,logic,,a grey chair facing forwards,-35.2884521484375,logic,
58,a grey chair facing backwards,-24.14813995361328,logic,,a grey desk facing forwards,-9.84695816040039,logic,,a grey thing facing backwards,-19.68606185913086,logic,,a grey chair facing forwards,-33.225685119628906,logic,,a grey chair,-8.726871490478516,logic,,a grey chair facing backwards,-9.94909954071045,logic,,a grey chair facing backwards,-30.743797302246094,logic,
59,a grey desk,-32.24214172363281,logic,,a grey desk facing backwards,-12.99587631225586,logic,,a grey chair,-8.065573692321777,logic,,a grey chair facing backwards,-27.50943756103516,logic,,a grey chair facing forwards,-9.390071868896484,logic,,a grey desk,-8.353840827941895,logic,,a grey desk,-28.213472366333008,logic,
60,a grey desk facing forwards,-32.99428939819336,logic,,a red thing,-19.073535919189453,logic,,a grey chair facing forwards,-9.646493911743164,logic,,a grey desk,-28.7667293548584,logic,,a grey chair facing backwards,-10.996150970458984,logic,,a grey desk facing forwards,-8.89836311340332,logic,,a grey desk facing forwards,-33.653446197509766,logic,
61,a grey desk facing backwards,-34.13479995727539,logic,,a red thing facing forwards,-26.370594024658203,logic,,a grey chair facing backwards,-9.13893699645996,logic,,a grey desk facing forwards,-32.8173828125,logic,,a grey desk,-4.580319881439209,logic,,a grey desk facing backwards,-10.120246887207031,logic,,a grey desk facing backwards,-28.650121688842773,logic,
62,a red thing,-40.89878082275391,logic,,a red thing facing backwards,-21.886157989501957,logic,,a grey desk,-10.988679885864258,logic,,a grey desk facing backwards,-29.5616455078125,logic,,a grey desk facing forwards,-4.97355318069458,logic,,a red thing,-15.009095191955566,logic,,a red thing,-40.711204528808594,logic,
63,a red thing facing forwards,-47.39794921875,logic,,a red chair,-9.895832061767578,logic,,a grey desk facing forwards,-12.144501686096191,logic,,a red thing,-38.85639953613281,logic,,a grey desk facing backwards,-12.122133255004885,logic,,a red thing facing forwards,-23.989946365356445,logic,,a red thing facing forwards,-46.4079704284668,logic,
64,a red thing facing backwards,-43.54635238647461,logic,,a red chair facing forwards,-11.736411094665527,logic,,a grey desk facing backwards,-12.35449504852295,logic,,a red thing facing forwards,-45.00233840942383,logic,,a red thing,-19.46804428100586,logic,,a red thing facing backwards,-17.77436065673828,logic,,a red thing facing backwards,-43.43797302246094,logic,
65,a red chair,-31.03595924377441,logic,,a red chair facing backwards,-10.481730461120604,logic,,a red thing,-14.417837142944336,logic,,a red thing facing backwards,-41.65966796875,logic,,a red thing facing forwards,-26.71816062927246,logic,,a red chair,-8.394794464111328,logic,,a red chair,-32.43717956542969,logic,
66,a red chair facing forwards,-33.81756591796875,logic,,a red desk,-12.275457382202148,logic,,a red thing facing forwards,-24.32137680053711,logic,,a red chair,-30.12757682800293,logic,,a red thing facing backwards,-22.0214958190918,logic,,a red chair facing forwards,-12.942352294921877,logic,,a red chair facing forwards,-34.37131118774414,logic,
67,a red chair facing backwards,-31.59884262084961,logic,,a red desk facing forwards,-16.010513305664062,logic,,a red thing facing backwards,-17.856117248535156,logic,,a red chair facing forwards,-33.03116607666016,logic,,a red chair,-11.992324829101562,logic,,a red chair facing backwards,-8.885454177856445,logic,,a red chair facing backwards,-33.256622314453125,logic,
68,a red desk,-33.604248046875,logic,,a red desk facing backwards,-12.928805351257324,logic,,a red chair,-2.3759121894836426,logic,,a red chair facing backwards,-31.023387908935547,logic,,a red chair facing forwards,-14.943379402160645,logic,,a red desk,-3.963722229003906,logic,,a red desk,-32.74317169189453,logic,
69,a red desk facing forwards,-36.99801635742188,logic,,a large thing,-16.388671875,logic,,a red chair facing forwards,-10.273862838745115,logic,,a red desk,-31.911945343017575,logic,,a red chair facing backwards,-12.714730262756348,logic,,a red desk facing forwards,-10.59402847290039,logic,,a red desk facing forwards,-35.83045959472656,logic,
70,a red desk facing backwards,-34.230716705322266,logic,,a large thing facing forwards,-20.66141700744629,logic,,a red chair facing backwards,-3.5160505771636963,logic,,a red desk facing forwards,-35.48590087890625,logic,,a red desk,-10.706886291503906,logic,,a red desk facing backwards,-4.401741027832031,logic,,a red desk facing backwards,-33.270320892333984,logic,
71,a large thing,-37.41678237915039,logic,,a large thing facing backwards,-25.180315017700195,logic,,a red desk,-7.726372241973877,logic,,a red desk facing backwards,-32.77728271484375,logic,,a red desk facing forwards,-15.281753540039062,logic,,a large thing,-15.558947563171388,logic,,a large thing,-41.4864616394043,logic,
72,a large thing facing forwards,-47.04460144042969,logic,,a large chair,-5.782863140106201,logic,,a red desk facing forwards,-14.58657932281494,logic,,a large thing,-39.24375915527344,logic,,a red desk facing backwards,-11.213308334350586,logic,,a large thing facing forwards,-24.80651092529297,logic,,a large thing facing forwards,-46.12260437011719,logic,
73,a large thing facing backwards,-42.795257568359375,logic,,a large chair facing forwards,-6.109294891357422,logic,,a red desk facing backwards,-9.300006866455078,logic,,a large thing facing forwards,-44.25373840332031,logic,,a large thing,-16.21579360961914,logic,,a large thing facing backwards,-19.153797149658203,logic,,a large thing facing backwards,-44.92152786254883,logic,
74,a large chair,-26.955421447753903,logic,,a large chair facing backwards,-11.084468841552734,logic,,a large thing,-16.13549041748047,logic,,a large thing facing backwards,-43.01993560791016,logic,,a large thing facing forwards,-20.14040184020996,logic,,a large chair,-8.680132865905762,logic,,a large chair,-32.47299575805664,logic,
75,a large chair facing forwards,-31.991024017333984,logic,,a large desk,-10.328712463378906,logic,,a large thing facing forwards,-27.046545028686523,logic,,a large chair,-30.080989837646484,logic,,a large thing facing backwards,-25.361543655395508,logic,,a large chair facing forwards,-10.894665718078612,logic,,a large chair facing forwards,-34.14765548706055,logic,
76,a large chair facing backwards,-27.39281272888184,logic,,a large desk facing forwards,-10.765338897705078,logic,,a large thing facing backwards,-21.99283790588379,logic,,a large chair facing forwards,-32.05318069458008,logic,,a large chair,-9.180452346801758,logic,,a large chair facing backwards,-9.224896430969238,logic,,a large chair facing backwards,-33.60158157348633,logic,
77,a large desk,-33.24642562866211,logic,,a large desk facing backwards,-13.027080535888672,logic,,a large chair,-6.182916164398193,logic,,a large chair facing backwards,-31.37723731994629,logic,,a large chair facing forwards,-9.837307929992676,logic,,a large desk,-5.432812690734863,logic,,a large desk,-32.1635627746582,logic,
78,a large desk facing forwards,-34.14420700073242,logic,,"a large, grey thing",-16.913970947265625,logic,,a large chair facing forwards,-10.516643524169922,logic,,a large desk,-31.847869873046875,logic,,a large chair facing backwards,-11.668235778808594,logic,,a large desk facing forwards,-10.718525886535645,logic,,a large desk facing forwards,-33.92576217651367,logic,
79,a large desk facing backwards,-34.98987579345703,logic,,"a large, grey thing facing forwards",-17.622833251953125,logic,,a large chair facing backwards,-7.411288738250732,logic,,a large desk facing forwards,-33.744346618652344,logic,,a large desk,-4.9402689933776855,logic,,a large desk facing backwards,-5.854744911193848,logic,,a large desk facing backwards,-33.0521354675293,logic,
80,"a large, grey thing",-38.52500915527344,logic,,"a large, grey thing facing backwards",-23.32470703125,logic,,a large desk,-10.43213939666748,logic,,a large desk facing backwards,-32.997344970703125,logic,,a large desk facing forwards,-5.521632671356201,logic,,"a large, grey thing",-19.55284881591797,logic,,"a large, grey thing",-40.830711364746094,logic,
81,"a large, grey thing facing forwards",-45.85420989990234,logic,,"a large, grey chair",0.087682656943798,logic,,a large desk facing forwards,-13.703058242797852,logic,,"a large, grey thing",-40.059349060058594,logic,,a large desk facing backwards,-12.880556106567385,logic,,"a large, grey thing facing forwards",-20.829519271850582,logic,,"a large, grey thing facing forwards",-43.17730331420898,logic,
