,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
10,a grey chair facing backwards is in the room,-31.624099731445312,topk,,a grey chair,-9.225751876831056,topk,,"a small, grey chair",-32.014007568359375,topk,,"a large, red chair facing backwards",-7.782404899597168,topk,,a large grey chair,-31.757305145263672,topk,,"a large, red desk",-4.138049602508545,topk,,"a small, grey desk, facing backwards",-30.18136215209961,topk,
11,a large grey chair,-30.3201961517334,topk,,a large chair facing forwards,-7.172751426696777,topk,,a chair facing backwards,-31.72233772277832,topk,,"a small, grey chair",-9.673297882080078,topk,,a large grey desk facing forwards in a room,-33.00003433227539,topk,,"a small, grey desk facing backwards",-8.943232536315918,topk,,a small grey chair facing backwards,-30.215904235839844,topk,
12,"a large, grey chair that is facing backwards",-30.830625534057617,topk,,"a large, grey desk",-10.477788925170898,topk,,"a, large, red chair facing backwards",-33.421688079833984,topk,,a small grey facing backwards chair,-9.779718399047852,topk,,a desk facing forwards,-28.57659912109375,topk,,a small grey desk facing backwards,-8.978703498840332,topk,,"a small, grey desk facing backwards;",-31.01456451416016,topk,
13,a chair facing backwards,-29.12156867980957,topk,,"a  large, grey chair facing forwards",-10.012981414794922,topk,,"a red, large chair facing backwards",-32.66178131103516,topk,,a small chair,-8.80211353302002,topk,,"a  large, grey desk facing forwards",-31.225187301635746,topk,,a red table,-9.376482963562012,topk,,a small grey desk facing forwards,-31.449756622314453,topk,
14,a large grey chair ,-29.6405086517334,topk,,a large grey chair,-10.601696968078612,topk,,"a large, red, backwards-facing chair",-32.87639617919922,topk,,"a small, grey, backwards-facing chair",-9.90267848968506,topk,,a large grey desk ,-30.972347259521484,topk,,"a large, red desk facing backwards'",-7.932419776916504,topk,,"a small, grey desk facing backwards 7",-31.767955780029297,topk,
15,a grey chair facing away,-30.30780601501465,topk,,"a large, grey chair face forwards",-10.795003890991213,topk,,a large  red chair facing backwards,-32.57082748413086,topk,,"a small, grey chair facing the opposite direction of the other chairs",-13.21165943145752,topk,,a small grey chair facing backwards,-32.330833435058594,topk,,"a large, red desk ",-7.231799125671387,topk,,"a small, grey desk facing backwards",-24.18643951416016,topk,
16,a large chair,-30.702777862548828,topk,,a large gray chair facing forward,-10.328845977783203,topk,,"a large,  red chair facing backwards",-32.95960235595703,topk,,"a small, grey chair facing ",-10.506097793579102,topk,,a large grey desk  facing forwards,-31.334199905395508,topk,,"a large, red desk face backwards",-9.436305046081545,topk,,a small grey desk facing backwards,-30.051586151123047,topk,
17,"a large, grey chair, backwards",-30.976442337036133,topk,,a large chair,-10.147727012634276,topk,,"a large, red, facing-backwards chair",-32.38128662109375,topk,,"a small, gray chair facing backwards",-9.534438133239746,topk,,a large grey desk is facing forwards,-31.94906997680664,topk,,"a large, red desk facing backwards 6",-9.78449535369873,topk,,"a small, grey desk facing backwards'",-30.13956451416016,topk,
18,a large grey facing backwards chair,-30.40345573425293,topk,,a small grey chair facing backwards,-9.625496864318848,topk,,a large chair,-30.576210021972656,topk,,"a small, grey chair with its back facing the viewer",-13.294842720031738,topk,,a desk facing forward,-32.17034912109375,topk,,"a small, grey chair facing backwards",-9.029088020324709,topk,,"a small, grey desk that is facing backwards",-31.13671112060547,topk,
19,a grey chair is facing backwards,-30.87823486328125,topk,,"a large, grey chair, facing forwards",-8.125072479248047,topk,,a large red chair,-25.69501495361328,topk,,a chair,-7.481855869293213,topk,,a large grey desk facing forwards in the room,-32.13388442993164,topk,,a desk,-9.124639511108398,topk,,a small grey desk ,-30.761043548583984,topk,
20,"a grey, large chair, facing backwards",-31.165210723876957,topk,,"a large, grey chair  ",-10.321762084960938,topk,,a large chair that is red in color and facing backwards,-34.05205535888672,topk,,"a small, grey chair  ",-9.563922882080078,topk,,a chair,-32.16878890991211,topk,,"a large, red desk is facing backwards",-9.33314037322998,topk,,"a small, grey desk facing backwards  ",-31.17862701416016,topk,
21,"a large grey chair, facing backwards",-30.049440383911133,topk,,"a chair that is large, grey, and facing forwards",-11.603397369384766,topk,,a large chair that is red in color,-34.04426574707031,topk,,a small-grey-chair-facing-backwards,-9.613834381103516,topk,,a grey desk ,-32.32585144042969,topk,,"a large, red desk facing backwards in a room",-9.607659339904783,topk,,"a small, grey desk facing backward",-29.588903427124023,topk,
22,"a large, grey chair facing backward",-31.200857162475582,topk,,"a large, grey chair is facing forwards",-9.27009105682373,topk,,a small grey chair facing backwards,-31.18413543701172,topk,,"a small, grey chair is facing backwards",-11.88089656829834,topk,,"a small, grey desk facing backwards",-29.52921485900879,topk,,a large,-9.705572128295898,topk,,"a small, grey desk facing backwards in the room",-29.168310165405277,topk,
23,a large grey chair facing forwards,-30.388717651367188,topk,,a large grey chair facing forwards,-10.362399101257324,topk,,a red chair,-24.99635887145996,topk,,"a small, grey desk facing backwards",-6.462412357330322,topk,,a small grey desk facing backwards,-30.748918533325195,topk,,"a large, red desk facing forwards",-7.877488136291504,topk,,"a small, grey desk  ",-31.505592346191406,topk,
24,a large grey chair that is facing backwards,-30.889724731445312,topk,,"a small, grey desk facing backwards",-10.956486701965332,topk,,a chair that is red and large,-32.997840881347656,topk,,a small grey desk facing backwards,-8.065093040466309,topk,,"a grey desk, facing forwards",-31.792808532714844,topk,,"a  large, red desk facing backwards",-8.729818344116211,topk,,"a  small, grey desk facing backwards",-31.22514915466309,topk,
25,a grey chair facing backwards in the room,-30.915647506713867,topk,,"a large,",-9.852560997009276,topk,,"a large, red  chair facing backwards",-32.91756820678711,topk,,"a small, grey chair turned away",-10.38017749786377,topk,,"a grey, large desk facing forwards",-31.82728576660156,topk,,a,-7.502729415893555,topk,,"a small grey desk, facing backwards",-31.34349250793457,topk,
26,"a chair, grey, large, facing backwards",-32.055057525634766,topk,,"a large, grey chair faces forwards",-10.486191749572754,topk,,"a large, red desk",-31.254173278808597,topk,,"a small, grey chair with its back to you",-12.26335906982422,topk,,"a  large, grey desk",-32.26409149169922,topk,,"a large, grey desk facing forwards",-9.024179458618164,topk,,"a small, grey desk facing backwards is in the room",-31.411958694458008,topk,
27,a backwards-facing grey chair,-28.80329704284668,topk,,"a large, grey chair 2",-10.822139739990234,topk,,a large chair that is red and facing backwards,-33.36775207519531,topk,,a small grey chair  facing backwards,-10.147911071777344,topk,,a large grey desk facing the front,-32.39854049682617,topk,,"a large, red desk facing backwards",-2.127732038497925,topk,,"a small, grey chair facing backwards",-27.850461959838867,topk,
28,a large grey chair is facing backwards,-30.882692337036133,topk,,"a  large, grey chair  facing forwards",-12.089851379394531,topk,,a red desk,-31.54685401916504,topk,,"a small, grey chair ",-9.126421928405762,topk,,"a large,",-31.98434066772461,topk,,a large red desk facing backwards,-9.681381225585938,topk,,"a large, grey chair facing forwards",-30.992586135864254,topk,
29,"a grey, large chair facing backwards",-29.76302528381348,topk,,a backwards-facing grey chair,-9.463263511657717,topk,,a chair is red,-32.64386367797852,topk,,"a  small, grey chair facing backwards",-9.564257621765137,topk,,"a small, grey desk facing forwards",-31.91983985900879,topk,,"a large, red desk facing backwards, ",-9.325838088989258,topk,,"a small, grey desk",-25.849342346191406,topk,
30,"a large, grey chair 1",-30.65612030029297,topk,,a large grey chair  facing forwards,-10.976198196411133,topk,,"a small, grey desk facing backwards",-33.43110656738281,topk,,"a small, grey chair facing forwards",-9.287347793579102,topk,,"a desk, facing forwards",-31.504688262939453,topk,,"a large, red desk facing backwards ",-5.455857276916504,topk,,"a small, grey desk facing backwards in a room",-31.24347496032715,topk,
31,"a large, grey chair facing forwards",-29.379615783691406,topk,,"a large, grey chair facing forward",-9.36158275604248,topk,,"a large,",-30.69542694091797,topk,,"a small, grey chair faces backwards",-10.19019889831543,topk,,a large grey desk,-31.245784759521484,topk,,"a large, red desk facing backwards,",-9.290534973144531,topk,,a,-29.10978126525879,topk,
32,a backwards-facing large grey chair,-30.91858291625977,topk,,"a large, grey chair - facing forwards",-10.543654441833496,topk,,a large chair that is red in color and is facing backwards,-35.08918380737305,topk,,"a small, grey chair with its back to us",-11.839369773864746,topk,,a large desk facing forwards,-28.040170669555664,topk,,"a large, red desk facing backwards  ",-9.268357276916504,topk,,"a large, grey desk facing forwards",-30.15125274658203,topk,
33,a grey chair facing backwards,-25.929664611816406,topk,,"a large, grey chair  facing forwards",-7.912440776824951,topk,,"a small, grey chair facing backwards",-34.044395446777344,topk,,a small grey chair that is facing backwards,-10.073351860046388,topk,,a large gray desk facing forwards,-32.3074951171875,topk,,"a large, red desk facing backwards;",-9.190232276916504,topk,,a small grey desk facing backward,-30.516658782958984,topk,
34,"a large, grey, backwards-facing chair",-30.612775802612305,topk,,"a small, grey chair facing backwards",-10.379354476928713,topk,,"a large, grey chair facing forwards",-32.339439392089844,topk,,"a small, grey chair facing backwards",-9.941566467285156,topk,,"a small, grey chair facing backwards",-32.08857345581055,topk,,a red desk facing backward,-9.368200302124023,topk,,"a large, red desk facing backwards",-30.80816078186035,topk,
35,"a large, grey chair is facing backwards",-31.375110626220703,topk,,"a large, grey chair facing forwards",-0.9787704944610596,topk,,a red large chair,-32.72338104248047,topk,,"a large, grey chair facing forwards",-7.931397914886475,topk,,"a large, grey chair facing forwards",-30.101696014404297,topk,,a thing,-14.224806785583496,logic,,a small grey desk,-30.925106048583984,topk,
36,"a grey chair, facing backwards",-29.672164916992188,topk,,"a large, grey chair  (2)",-11.997642517089844,topk,,a grey chair facing forwards,-32.28852081298828,topk,,"a small, grey chair, facing backwards",-7.581605434417725,topk,,a desk,-29.076845169067383,topk,,a thing facing forwards,-24.344898223876957,logic,,"a small, grey desk faces backwards",-31.319372177124023,topk,
37,"a large, grey chair",-29.544845581054688,topk,,a grey chair facing forwards,-6.367899417877197,topk,,a grey chair facing backwards,-31.74164581298828,topk,,"a small, grey desk",-7.899991035461426,topk,,a large,-32.105838775634766,topk,,a thing facing backwards,-18.563365936279297,logic,,a thing,-15.765118598937988,logic,
38,a big grey chair facing away,-30.61952018737793,topk,,"a chair, facing forwards",-10.683269500732422,topk,,"a  large, red chair facing backwards",-30.930103302001957,topk,,"a small, grey chair with its back facing you",-12.97409725189209,topk,,"a small, grey desk",-32.34540939331055,topk,,a chair,-6.976099967956543,logic,,a thing facing forwards,-26.86366271972656,logic,
39,a,-29.42753791809082,topk,,a large,-9.700000762939451,topk,,a large,-30.68383026123047,topk,,"a large, grey chair",-9.800053596496582,topk,,a large grey desk facing forwards ,-30.28578186035156,topk,,a chair facing forwards,-9.847132682800291,logic,,a thing facing backwards,-20.30645179748535,logic,
40,a grey chair facing backwards ,-29.437477111816406,topk,,"a large, grey chair",-4.3842620849609375,topk,,a big red chair facing away,-32.15871047973633,topk,,"a small grey chair, facing backwards",-8.531983375549316,topk,,a,-29.47945976257324,topk,,a chair facing backwards,-7.815483093261719,logic,,a chair,-7.513963222503662,logic,
41,"a large, grey chair facing",-31.223365783691406,topk,,a,-7.943454742431641,topk,,"a chair, red, large, facing backwards",-34.193607330322266,topk,,a,-7.356855869293213,topk,,"a large grey desk, facing forwards",-31.890167236328125,topk,,a desk,-5.942964553833008,logic,,a chair facing forwards,-13.089664459228516,logic,
42,"a grey chair, facing backwards, large",-31.19359397888184,topk,,"a large, grey desk facing forwards",-8.254768371582031,topk,,a,-28.9860954284668,topk,,"a large, grey desk facing forwards",-9.117757797241213,topk,,"a desk, large, grey, facing forwards",-33.400543212890625,topk,,a desk facing forwards,-11.929719924926758,logic,,a chair facing backwards,-8.338134765625,logic,
43,a large gray chair facing backwards,-30.949539184570312,topk,,a large grey chair is facing forwards,-10.555809020996094,topk,,"a big, red chair",-32.46138381958008,topk,,"a small, grey chair facing",-10.318597793579102,topk,,a grey desk facing forwards,-32.35593032836914,topk,,a desk facing backwards,-6.55066442489624,logic,,a desk,-7.493420124053955,logic,
44,a thing,-36.25574493408203,logic,,"a chair, grey, large, facing forwards",-10.957486152648926,topk,,"a large chair facing backwards, colored red",-33.392276763916016,topk,,"a small,",-9.718955993652344,topk,,a large grey desk facing forwards,-27.02015686035156,topk,,a grey thing,-16.906391143798828,logic,,a desk facing forwards,-13.947683334350586,logic,
45,a thing facing forwards,-47.57192611694336,logic,,"a large, grey chair that faces forwards",-11.196480751037598,topk,,"a large, red desk facing backwards",-30.182409286499023,topk,,"a small, grey chair with its back to the viewer",-12.173917770385742,topk,,a facing forwards large grey desk,-32.07149124145508,topk,,a grey thing facing forwards,-19.289979934692383,logic,,a desk facing backwards,-8.512960433959961,logic,
46,a thing facing backwards,-41.88876724243164,logic,,a thing,-37.50672149658203,logic,,"a large, red, chair facing backwards",-33.408775329589844,topk,,a small grey chair is facing backwards,-9.048705101013184,topk,,a thing,-36.78667068481445,logic,,a grey thing facing backwards,-19.69679069519043,logic,,a grey thing,-16.579084396362305,logic,
47,a chair,-26.41938781738281,logic,,a thing facing forwards,-41.55805969238281,logic,,a chair that is red in color and facing backwards,-34.36637878417969,topk,,a thing,-36.88613510131836,logic,,a thing facing forwards,-40.97623443603516,logic,,a grey chair,-8.875981330871582,logic,,a grey thing facing forwards,-25.38602828979492,logic,
48,a chair facing forwards,-32.795772552490234,logic,,a thing facing backwards,-45.94804763793945,logic,,a thing,-36.66226959228516,logic,,a thing facing forwards,-49.64893341064453,logic,,a thing facing backwards,-45.31690979003906,logic,,a grey chair facing forwards,-9.85633373260498,logic,,a grey thing facing backwards,-18.728179931640625,logic,
49,a chair facing backwards,-27.174057006835938,logic,,a chair,-27.02318382263184,logic,,a thing facing forwards,-49.58818817138672,logic,,a thing facing backwards,-42.93621444702149,logic,,a chair,-28.761798858642575,logic,,a grey chair facing backwards,-9.94909954071045,logic,,a grey chair,-8.39676570892334,logic,
50,a desk,-32.353858947753906,logic,,a chair facing forwards,-27.5368709564209,logic,,a thing facing backwards,-43.900386810302734,logic,,a chair,-27.948226928710938,logic,,a chair facing forwards,-29.99134635925293,logic,,a grey desk,-8.353840827941895,logic,,a grey chair facing forwards,-13.491575241088867,logic,
51,a desk facing forwards,-34.128211975097656,logic,,a chair facing backwards,-32.81446838378906,logic,,a chair,-27.724943161010746,logic,,a chair facing forwards,-35.20946502685547,logic,,a chair facing backwards,-31.003572463989254,logic,,a grey desk facing forwards,-8.89836311340332,logic,,a grey chair facing backwards,-8.946919441223145,logic,
52,a desk facing backwards,-34.11124801635742,logic,,a desk,-30.831111907958984,logic,,a chair facing forwards,-34.517120361328125,logic,,a chair facing backwards,-29.0690975189209,logic,,a desk,-26.582164764404297,logic,,a grey desk facing backwards,-10.120246887207031,logic,,a grey desk,-6.41659688949585,logic,
53,a grey thing,-36.84360122680664,logic,,a desk facing forwards,-31.965579986572266,logic,,a chair facing backwards,-29.485265731811523,logic,,a desk,-31.956567764282227,logic,,a desk facing forwards,-27.585058212280277,logic,,a red thing,-15.009095191955566,logic,,a grey desk facing forwards,-11.85657024383545,logic,
54,a grey thing facing forwards,-45.43218994140625,logic,,a desk facing backwards,-33.37744903564453,logic,,a desk,-32.551368713378906,logic,,a desk facing forwards,-37.192501068115234,logic,,a desk facing backwards,-34.048362731933594,logic,,a red thing facing forwards,-23.989946365356445,logic,,a grey desk facing backwards,-6.853245735168457,logic,
55,a grey thing facing backwards,-39.862606048583984,logic,,a grey thing,-38.10736083984375,logic,,a desk facing forwards,-37.04083251953125,logic,,a desk facing backwards,-32.882022857666016,logic,,a grey thing,-38.146751403808594,logic,,a red thing facing backwards,-17.77436065673828,logic,,a red thing,-18.91432762145996,logic,
56,a grey chair,-23.91861915588379,logic,,a grey thing facing forwards,-40.12575912475586,logic,,a desk facing backwards,-33.668121337890625,logic,,a grey thing,-36.79453659057617,logic,,a grey thing facing forwards,-40.44649887084961,logic,,a red chair,-8.394794464111328,logic,,a red thing facing forwards,-24.6110954284668,logic,
57,a grey chair facing forwards,-29.80813789367676,logic,,a grey thing facing backwards,-44.580379486083984,logic,,a grey thing,-38.7884521484375,logic,,a grey thing facing forwards,-46.16915512084961,logic,,a grey thing facing backwards,-45.619422912597656,logic,,a red chair facing forwards,-12.942352294921877,logic,,a red thing facing backwards,-21.641094207763672,logic,
58,a grey chair facing backwards,-24.14813995361328,logic,,a grey chair,-27.142749786376957,logic,,a grey thing facing forwards,-43.88163757324219,logic,,a grey thing facing backwards,-39.34907531738281,logic,,a grey chair,-30.27765274047852,logic,,a red chair facing backwards,-8.885454177856445,logic,,a red chair,-10.640302658081056,logic,
59,a grey desk,-32.24214172363281,logic,,a grey chair facing forwards,-27.325759887695312,logic,,a grey thing facing backwards,-41.25637435913086,logic,,a grey chair,-26.88159942626953,logic,,a grey chair facing forwards,-30.940853118896484,logic,,a red desk,-3.963722229003906,logic,,a red chair facing forwards,-12.574435234069824,logic,
60,a grey desk facing forwards,-32.99428939819336,logic,,a grey chair facing backwards,-32.42133331298828,logic,,a grey chair,-29.63588523864746,logic,,a grey chair facing forwards,-33.225685119628906,logic,,a grey chair facing backwards,-32.546932220458984,logic,,a red desk facing forwards,-10.59402847290039,logic,,a red chair facing backwards,-11.459744453430176,logic,
61,a grey desk facing backwards,-34.13479995727539,logic,,a grey desk,-31.47148895263672,logic,,a grey chair facing forwards,-31.216806411743164,logic,,a grey chair facing backwards,-27.50943756103516,logic,,a grey desk,-26.131101608276367,logic,,a red desk facing backwards,-4.401741027832031,logic,,a red desk,-10.946294784545898,logic,
62,a red thing,-40.89878082275391,logic,,a grey desk facing forwards,-31.89773750305176,logic,,a grey chair facing backwards,-30.70924949645996,logic,,a grey desk,-28.7667293548584,logic,,a grey desk facing forwards,-26.52433586120605,logic,,a large thing,-15.558947563171388,logic,,a red desk facing forwards,-14.033583641052246,logic,
63,a red thing facing forwards,-47.39794921875,logic,,a grey desk facing backwards,-35.04665756225586,logic,,a grey desk,-32.558990478515625,logic,,a grey desk facing forwards,-32.8173828125,logic,,a grey desk facing backwards,-33.67291641235352,logic,,a large thing facing forwards,-24.80651092529297,logic,,a red desk facing backwards,-11.4734468460083,logic,
64,a red thing facing backwards,-43.54635238647461,logic,,a red thing,-41.12431716918945,logic,,a grey desk facing forwards,-33.714813232421875,logic,,a grey desk facing backwards,-29.5616455078125,logic,,a red thing,-41.01882553100586,logic,,a large thing facing backwards,-19.153797149658203,logic,,a large thing,-19.689586639404297,logic,
65,a red chair,-31.03595924377441,logic,,a red thing facing forwards,-48.4213752746582,logic,,a grey desk facing backwards,-33.9248046875,logic,,a red thing,-38.85639953613281,logic,,a red thing facing forwards,-48.26893997192383,logic,,a large chair,-8.680132865905762,logic,,a large thing facing forwards,-24.325727462768555,logic,
66,a red chair facing forwards,-33.81756591796875,logic,,a red thing facing backwards,-43.93693923950195,logic,,a red thing,-35.98815155029297,logic,,a red thing facing forwards,-45.00233840942383,logic,,a red thing facing backwards,-43.57227325439453,logic,,a large chair facing forwards,-10.894665718078612,logic,,a large thing facing backwards,-23.12465476989746,logic,
67,a red chair facing backwards,-31.59884262084961,logic,,a red chair,-31.946613311767575,logic,,a red thing facing forwards,-45.89168930053711,logic,,a red thing facing backwards,-41.65966796875,logic,,a red chair,-33.54310607910156,logic,,a large chair facing backwards,-9.224896430969238,logic,,a large chair,-10.676118850708008,logic,
68,a red desk,-33.604248046875,logic,,a red chair facing forwards,-33.78718948364258,logic,,a red thing facing backwards,-39.42642974853516,logic,,a red chair,-30.12757682800293,logic,,a red chair facing forwards,-36.49415969848633,logic,,a large desk,-5.432812690734863,logic,,a large chair facing forwards,-12.35077667236328,logic,
69,a red desk facing forwards,-36.99801635742188,logic,,a red chair facing backwards,-32.532508850097656,logic,,a red chair,-23.946224212646484,logic,,a red chair facing forwards,-33.03116607666016,logic,,a red chair facing backwards,-34.26551055908203,logic,,a large desk facing forwards,-10.718525886535645,logic,,a large chair facing backwards,-11.804704666137695,logic,
70,a red desk facing backwards,-34.230716705322266,logic,,a red desk,-34.32623672485352,logic,,a red chair facing forwards,-31.84417533874512,logic,,a red chair facing backwards,-31.023387908935547,logic,,a red desk,-32.257667541503906,logic,,a large desk facing backwards,-5.854744911193848,logic,,a large desk,-10.366687774658203,logic,
71,a large thing,-37.41678237915039,logic,,a red desk facing forwards,-38.06129455566406,logic,,a red chair facing backwards,-25.08636283874512,logic,,a red desk,-31.911945343017575,logic,,a red desk facing forwards,-36.83253479003906,logic,,"a large, grey thing",-19.55284881591797,logic,,a large desk facing forwards,-12.128888130187988,logic,
72,a large thing facing forwards,-47.04460144042969,logic,,a red desk facing backwards,-34.979583740234375,logic,,a red desk,-29.29668426513672,logic,,a red desk facing forwards,-35.48590087890625,logic,,a red desk facing backwards,-32.76408767700195,logic,,"a large, grey thing facing forwards",-20.829519271850582,logic,,a large desk facing backwards,-11.25525951385498,logic,
73,a large thing facing backwards,-42.795257568359375,logic,,a large thing,-38.439453125,logic,,a red desk facing forwards,-36.15689086914063,logic,,a red desk facing backwards,-32.77728271484375,logic,,a large thing,-37.76657485961914,logic,,"a large, grey thing facing backwards",-21.99156379699707,logic,,"a large, grey thing",-19.033832550048828,logic,
74,a large chair,-26.955421447753903,logic,,a large thing facing forwards,-42.71220016479492,logic,,a red desk facing backwards,-30.87031936645508,logic,,a large thing,-39.24375915527344,logic,,a large thing facing forwards,-41.69118118286133,logic,,"a large, grey chair",-9.014044761657717,logic,,"a large, grey thing facing forwards",-21.38042640686035,logic,
75,a large chair facing forwards,-31.991024017333984,logic,,a large thing facing backwards,-47.23109436035156,logic,,a large thing,-37.70580291748047,logic,,a large thing facing forwards,-44.25373840332031,logic,,a large thing facing backwards,-46.91232299804688,logic,,"a large, grey chair facing forwards",-9.28765106201172,logic,,"a large, grey thing facing backwards",-20.79021644592285,logic,
76,a large chair facing backwards,-27.39281272888184,logic,,a large chair,-27.83364486694336,logic,,a large thing facing forwards,-48.61685562133789,logic,,a large thing facing backwards,-43.01993560791016,logic,,a large chair,-30.73123550415039,logic,,"a large, grey chair facing backwards",-10.75666046142578,logic,,"a large, grey chair",-7.291669368743896,logic,
77,a large desk,-33.24642562866211,logic,,a large chair facing forwards,-28.16007804870605,logic,,a large thing facing backwards,-43.56314849853516,logic,,a large chair,-30.080989837646484,logic,,a large chair facing forwards,-31.388092041015625,logic,,"a large, grey desk",-7.709906578063965,logic,,"a large, grey chair facing forwards",-8.080561637878418,logic,
78,a large desk facing forwards,-34.14420700073242,logic,,a large chair facing backwards,-33.135250091552734,logic,,a large chair,-27.75322723388672,logic,,a large chair facing forwards,-32.05318069458008,logic,,a large chair facing backwards,-33.219017028808594,logic,,"a large, grey desk facing forwards",-7.995756149291992,logic,,"a large, grey chair facing backwards",-8.026598930358887,logic,
79,a large desk facing backwards,-34.98987579345703,logic,,a large desk,-32.379493713378906,logic,,a large chair facing forwards,-32.08695602416992,logic,,a large chair facing backwards,-31.37723731994629,logic,,a large desk,-26.491050720214844,logic,,"a large, grey desk facing backwards",-9.650484085083008,logic,,"a large, grey desk",-7.010961055755615,logic,
80,"a large, grey thing",-38.52500915527344,logic,,a large desk facing forwards,-32.81612014770508,logic,,a large chair facing backwards,-28.981599807739254,logic,,a large desk,-31.847869873046875,logic,,a large desk facing forwards,-27.07241439819336,logic,,"a large, red thing",-15.26605224609375,logic,,"a large, grey desk facing forwards",-7.3292717933654785,logic,
81,"a large, grey thing facing forwards",-45.85420989990234,logic,,a large desk facing backwards,-35.07786178588867,logic,,a large desk,-32.0024528503418,logic,,a large desk facing forwards,-33.744346618652344,logic,,a large desk facing backwards,-34.43133544921875,logic,,"a large, red thing facing forwards",-22.850290298461918,logic,,"a large, grey desk facing backwards",-8.689641952514648,logic,
