,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
10,a small blue fan faces left,-30.407854080200195,topk,,a green fan is facing to the left,-9.90400218963623,topk,,"a large, blue fan in the room",-31.92629623413086,topk,,"a large, red fan faces backwards",-9.460671424865724,topk,,a little green sofa facing left,-31.148439407348636,topk,,"a small, green sofa facing to the left",-32.41983413696289,topk,,"a large, red sofa fac",-31.50240135192871,topk,
11,"a blue fan, small in size, facing left",-31.696897506713867,topk,,"a small, green fan facing to the right",-11.239866256713867,topk,,a large fan that is blue and facing to the left,-31.883563995361328,topk,,a backwards-facing red fan,-9.37563133239746,topk,,a green small sofa facing left,-31.36490249633789,topk,,a blue fan,-33.13721466064453,topk,,a red sofa is facing backwards,-31.385143280029297,topk,
12,"a blue, small fan facing left",-30.273527145385746,topk,,"a large, green fan facing to the left",-9.437769889831545,topk,,"a large, blue fan is in the room",-31.720373153686523,topk,,a large fan facing backwards,-6.560500621795654,topk,,a little green couch,-32.20620346069336,topk,,"a small, blue fan",-33.15068817138672,topk,,"a large, red sofa facing the wall",-31.63351249694824,topk,
13,a small blue fan to the left,-29.48813247680664,topk,,"a large, blue fan facing to the left",-9.496240615844728,topk,,"a large, red fan",-31.93732070922852,topk,,a large fan,-8.578415870666504,topk,,a green small sofa,-32.33217239379883,topk,,"a large, blue sofa",-23.396455764770508,topk,,"a large, red sofa facing upwards",-31.865711212158203,topk,
14,a blue fan facing to the left,-30.1269645690918,topk,,"a small, green fan  (2)",-9.547097206115724,topk,,"a large, blue fan faces left",-30.95524024963379,topk,,a red fan facing backward,-7.752184391021728,topk,,a little green sofa,-32.32236099243164,topk,,a large blue sofa faces left,-32.42723083496094,topk,,"a large red sofa, facing backwards",-31.83009910583496,topk,
15,a small blue fan  (1),-30.77986717224121,topk,,a small fan facing to the left,-9.843297958374023,topk,,"a large, blue fan",-25.108863830566406,topk,,a large red fan,-6.854905128479004,topk,,"a large, blue sofa facing to the left",-29.184547424316406,topk,,a sofa facing to the left,-31.852832794189453,topk,,"a large, blue sofa facing to the left",-29.733436584472656,topk,
16,a blue fan facing the left,-30.81324577331543,topk,,a green fan facing the left,-8.578801155090332,topk,,a blue fan facing to the left,-31.379905700683597,topk,,"a large, red fan  facing backwards",-9.52721118927002,topk,,a small green sofa facing the left,-29.36952209472656,topk,,a large sofa facing left,-33.09628677368164,topk,,"a small, green sofa facing to the left",-31.68558883666992,topk,
17,a small fan facing the left,-30.81846618652344,topk,,a small green fan facing to the left,-9.83652687072754,topk,,"a large, blue fan facing to the left",-23.72781181335449,topk,,"a large, blue fan facing to the left",-8.848361015319824,topk,,a blue fan,-32.4074592590332,topk,,a large sofa facing to the left,-33.279232025146484,topk,,"a large, red sofa facing downwards",-31.584461212158203,topk,
18,a small fan facing to the left,-29.669328689575195,topk,,"a small, green fan""",-9.464065551757812,topk,,a blue fan,-30.39091110229492,topk,,"a large, red fan that is facing backwards",-10.537946701049805,topk,,"a small, green couch facing left",-31.657190322875977,topk,,a sofa,-33.410099029541016,topk,,"a large, red, backwards-facing sofa",-31.708160400390625,topk,
19,a blue fan,-30.518455505371094,topk,,"a small, green fan is facing to the left",-9.718907356262209,topk,,a  large blue fan,-31.74117088317871,topk,,"a large, red fan facing to the left",-9.791824340820312,topk,,a small green sofa faces to the left,-31.93509101867676,topk,,a large blue sofa ,-32.57890319824219,topk,,a blue fan,-31.56252098083496,topk,
20,a small blue fan 1,-29.872011184692383,topk,,a green fan,-6.02437686920166,topk,,"a small, blue fan",-31.550762176513672,topk,,a large red fan facing backwards,-7.228821754455566,topk,,a sofa,-28.931716918945312,topk,,a green fan,-31.47503662109375,topk,,a large red sofa facing backwards,-29.94767951965332,topk,
21,"a small, blue fan",-22.66340446472168,topk,,a green fan to the left,-9.636886596679688,topk,,a large fan that is blue in color and facing to the left,-32.11316680908203,topk,,a red fan ,-8.026869773864746,topk,,a green couch,-32.199913024902344,topk,,a large blue sofa on the left,-34.28688049316406,topk,,"a small, blue fan",-31.147062301635746,topk,
22,"a small fan, blue in color, facing to the left",-30.737817764282227,topk,,"a small, green fan is in the room",-10.5010404586792,topk,,"a large, blue sofa",-30.299522399902344,topk,,a large red sofa facing backwards,-8.732192039489746,topk,,"a large, blue sofa",-32.214534759521484,topk,,"a large,",-32.837242126464844,topk,,"a large, red sofa, facing backwards",-30.184186935424805,topk,
23,a small blue fan facing the left,-27.735078811645508,topk,,"a small, green fan facing the left",-11.047492027282717,topk,,"a large, blue fan""",-30.921363830566406,topk,,"a small, blue fan",-9.386685371398926,topk,,"a small, green couch facing to the left",-31.159406661987305,topk,,"a large , blue sofa facing to the left",-33.1646614074707,topk,,"a large,",-31.154170989990234,topk,
24,a small blue fan facing left,-25.15201187133789,topk,,"a large, red fan facing backwards",-10.259697914123535,topk,,"a large, blue fan on the left",-31.849994659423828,topk,,a fan facing backwards,-7.293998718261719,topk,,a green fan,-30.02803421020508,topk,,a large blue sofa that is facing to the left,-33.75816345214844,topk,,"a large, red sofa""",-31.26021385192871,topk,
25,a blue fan facing left,-28.828533172607425,topk,,"a green fan, facing left",-9.945863723754885,topk,,a large blue fan,-24.804553985595703,topk,,"a red fan, facing backwards",-7.377588272094727,topk,,"a green, small sofa facing left",-30.792619705200195,topk,,"a large blue sofa""",-33.18827819824219,topk,,a sofa facing backwards,-31.020103454589844,topk,
26,a small fan in the room,-30.73380279541016,topk,,a small green fan,-9.602143287658691,topk,,a blue fan facing left,-30.36826515197754,topk,,"a large, red fan, facing backwards",-10.336570739746094,topk,,"a  small, green sofa facing to the left",-31.72173309326172,topk,,a  large blue sofa facing to the left,-33.38863754272461,topk,,"a large, red fan facing backwards",-31.24283790588379,topk,
27,"a small blue fan, facing to the left",-29.215749740600582,topk,,a green fan facing left,-6.664306640625,topk,,"a large, blue fan face to the left",-31.79478645324707,topk,,"a large, red fan facing backwards",-2.2026686668396,topk,,a blue sofa facing left,-32.39105987548828,topk,,"a large, red sofa facing backwards",-33.360618591308594,topk,,"a large, red sofa  facing backwards",-29.91720199584961,topk,
28,a green fan,-30.86047744750977,topk,,"a small, green fan to the left",-11.271129608154297,topk,,"a large, blue fan face left",-31.98207092285156,topk,,a red fan facing to the right,-9.885091781616213,topk,,a small green sofa to the left,-31.877315521240234,topk,,"a ""large, blue sofa facing to the left""",-33.61842346191406,topk,,"a red, large sofa facing backwards",-31.561567306518555,topk,
29,a small fan that is blue and facing to the left,-31.80855941772461,topk,,"a small, green fan ",-6.8000030517578125,topk,,"a large fan, blue in color, facing to the left",-31.564943313598636,topk,,"a large, red fan facing to the right",-9.276199340820312,topk,,a green couch facing to the left,-32.10010528564453,topk,,a large blue sofa  (6),-33.79566955566406,topk,,"a large, red sofa facing backwards",-27.295373916625977,topk,
30,a small blue fan ,-28.08265686035156,topk,,"a small, green fan  ",-10.026565551757812,topk,,"a large, blue fan  ",-31.093238830566406,topk,,a red fan is backwards,-8.680830955505371,topk,,"a large, green sofa facing to the left",-31.496252059936523,topk,,"a large blue sofa, facing left",-32.7461051940918,topk,,"a large, red sofa facing the opposite direction of the other objects",-32.93377685546875,topk,
31,a small blue fan is facing to the left,-30.19644927978516,topk,,a small blue fan,-10.055667877197266,topk,,"a large, blue fan (3)",-32.08061218261719,topk,,a large red fan is facing backwards,-9.514174461364746,topk,,"a large, red sofa facing backwards",-30.247690200805664,topk,,a large  blue sofa facing to the left,-32.65961456298828,topk,,"a large, red sofa  ",-31.57271385192871,topk,
32,a small blue fan  facing to the left,-30.997108459472656,topk,,"a small green fan, facing to the left",-10.252422332763672,topk,,a blue sofa,-31.48579788208008,topk,,a red sofa,-7.5256667137146,topk,,a small green sofa,-27.392257690429688,topk,,a large blue sofa to the left,-33.51664352416992,topk,,"a  large, red sofa facing backwards",-31.70943069458008,topk,
33,a small blue fan on the left,-29.5582275390625,topk,,a small fan,-10.147542953491213,topk,,a small blue fan,-30.610708236694336,topk,,a red fan is facing backwards,-7.529506206512451,topk,,"a green, small sofa",-31.832056045532227,topk,,a large blue sofa,-32.12577819824219,topk,,a large red sofa,-31.519655227661133,topk,
34,a blue fan is facing left,-30.976057052612305,topk,,"a small, green fan  facing to the left",-9.336677551269531,topk,,"a large, blue fan facing the left",-31.036962509155277,topk,,a red fan,-4.714369773864746,topk,,a  green sofa,-31.579330444335938,topk,,a large blue sofa facing the left,-32.435001373291016,topk,,a large blue sofa,-31.860410690307617,topk,
35,a blue fan is in the room,-30.732973098754883,topk,,a,-9.7158784866333,topk,,"a large, blue fan ",-27.741676330566406,topk,,a red fan facing backwards,-3.705309152603149,topk,,"a small green sofa, facing to the left",-30.948081970214844,topk,,a long blue sofa facing left,-33.332000732421875,topk,,a blue sofa,-31.206159591674805,topk,
36,"a blue fan, facing left",-28.80973625183105,topk,,"a green fan, facing to the left",-9.340639114379885,topk,,"a large, blue fan, facing to the left",-29.087547302246094,topk,,"a large, red fan ",-6.943691253662109,topk,,a small green sofa facing to the left,-25.56583023071289,topk,,a green sofa facing to the left,-31.35357093811035,topk,,"a large, red sofa ",-28.54927635192871,topk,
37,"a blue fan, facing to the left",-30.12666702270508,topk,,"a small, green fan, facing to the left",-10.642998695373535,topk,,"a large, blue fan that is facing to the left",-31.920669555664062,topk,,"a large, red fan is facing backwards",-7.762887954711914,topk,,a blue sofa,-31.977928161621094,topk,,a large blue sofa is facing left,-33.19325256347656,topk,,"a large, red sofa facing backward",-29.631336212158203,topk,
38,a small blue fan,-25.50453186035156,topk,,a small green fan ,-9.563080787658691,topk,,a,-29.72704124450684,topk,,a,-8.529935836791992,topk,,a small green sofa is facing to the left,-30.50684928894043,topk,,a blue sofa,-27.842151641845703,topk,,a large sofa,-30.653718948364254,topk,
39,a blue fan to the left,-29.352184295654297,topk,,"a small, green fan facing left",-7.645757675170898,topk,,a large blue facing left fan,-31.96951484680176,topk,,"a large, red fan facing the opposite direction of the other fans",-11.376723289489746,topk,,a small green sofa faces left,-32.05924224853516,topk,,a large,-33.30091094970703,topk,,a small blue fan,-31.333473205566406,topk,
40,a small fan,-28.57330703735352,topk,,"a small, green fan in the room",-10.510927200317385,topk,,a large fan facing to the left,-31.649179458618164,topk,,"a large, red fan backwards",-7.889003753662109,topk,,a green sofa,-24.66737365722656,topk,,a small blue fan,-33.16031646728516,topk,,"a large, red, backwards sofa",-31.760847091674805,topk,
41,"a blue fan, small in size, facing to the left",-31.4039363861084,topk,,"a small, green sofa",-9.422017097473145,topk,,"a large fan, blue, facing left",-32.04465103149414,topk,,"a large, red sofa",-7.509129524230957,topk,,a small green sofa ,-30.501632690429688,topk,,a green sofa,-32.91190719604492,topk,,"a large, red sofa-facing backwards",-31.857372283935547,topk,
42,a,-29.851112365722656,topk,,a red thing,-22.4851131439209,logic,,"a large fan, facing to the left",-31.985034942626957,topk,,a red fan backwards,-9.009672164916992,topk,,a,-29.541091918945312,topk,,a blue couch facing left,-33.40180587768555,topk,,a green sofa,-31.722387313842773,topk,
43,a blue fan is facing to the left,-30.78572654724121,topk,,a red thing facing backwards,-24.50052833557129,logic,,a large blue sofa facing to the left,-31.47337913513184,topk,,a red thing,-35.4351806640625,logic,,a small sofa facing to the left,-30.627952575683597,topk,,"a blue, large sofa facing to the left",-33.6923828125,topk,,a,-28.984189987182617,topk,
44,"a small fan, blue, facing left",-31.148334503173828,topk,,a red thing facing to the left,-29.04841423034668,logic,,a red thing,-40.7690315246582,logic,,a red thing facing backwards,-36.9456672668457,logic,,"a green, sofa",-32.22989273071289,topk,,a,-30.16026496887207,topk,,a large red sofa ,-31.300905227661133,topk,
45,a red thing,-21.18494033813477,logic,,a red fan,-13.823421478271484,logic,,a red thing facing backwards,-42.82939147949219,logic,,a red thing facing to the left,-44.31515502929688,logic,,"a green, small sofa facing to the left",-30.45000457763672,topk,,"a large blue sofa, facing to the left",-33.526851654052734,topk,,a large red sofa is facing backwards,-31.556772232055664,topk,
46,a red thing facing backwards,-23.318490982055664,logic,,a red fan facing backwards,-14.623638153076172,logic,,a red thing facing to the left,-47.70125961303711,logic,,a red fan,-22.835243225097656,logic,,"a small,",-31.387454986572266,topk,,"a  large, blue sofa  facing to the left",-33.71445846557617,topk,,"a large, red sofa that is facing backwards",-32.03285598754883,topk,
47,a red thing facing to the left,-27.515233993530277,logic,,a red fan facing to the left,-18.534574508666992,logic,,a red fan,-32.96013641357422,logic,,a red fan facing backwards,-23.56690216064453,logic,,a small,-31.958017349243164,topk,,a big blue sofa facing to the left,-33.53889846801758,topk,,"a large, red sofa",-29.34615135192871,topk,
48,a red fan,-12.73716640472412,logic,,a red sofa,-14.042049407958984,logic,,a red fan facing backwards,-33.92683792114258,logic,,a red fan facing to the left,-29.99176406860352,logic,,"a small, green sofa",-22.34320068359375,topk,,a big blue sofa facing left,-32.40463638305664,topk,,a red thing,-35.918216705322266,logic,
49,a red fan facing backwards,-13.50575065612793,logic,,a red sofa facing backwards,-14.658270835876465,logic,,a red fan facing to the left,-37.915321350097656,logic,,a red sofa,-27.478700637817383,logic,,a red thing,-41.22901153564453,logic,,a large blue sofa facing to the left,-33.4166374206543,topk,,a red thing facing backwards,-37.24482727050781,logic,
50,a red fan facing to the left,-17.23702621459961,logic,,a red sofa facing to the left,-18.748401641845703,logic,,a red sofa,-32.47722625732422,logic,,a red sofa facing backwards,-27.90511131286621,logic,,a red thing facing backwards,-43.098121643066406,logic,,a large blue sofa facing left,-33.72735595703125,topk,,a red thing facing to the left,-43.53169250488281,logic,
51,a red sofa,-12.736193656921388,logic,,a green thing,-14.850519180297852,logic,,a red sofa facing backwards,-33.282108306884766,logic,,a red sofa facing to the left,-33.5019645690918,logic,,a red thing facing to the left,-47.05086517333984,logic,,a red thing,-41.456199645996094,logic,,a red fan,-31.70909881591797,logic,
52,a red sofa facing backwards,-13.51842212677002,logic,,a green thing facing backwards,-25.771787643432617,logic,,a red sofa facing to the left,-37.14352035522461,logic,,a green thing,-38.1334228515625,logic,,a red fan,-34.64699172973633,logic,,a red thing facing backwards,-43.37556076049805,logic,,a red fan facing backwards,-32.8317756652832,logic,
53,a red sofa facing to the left,-17.859495162963867,logic,,a green thing facing to the left,-17.591379165649414,logic,,a green thing,-38.42289352416992,logic,,a green thing facing backwards,-42.64661407470703,logic,,a red fan facing backwards,-36.33063125610352,logic,,a red thing facing to the left,-47.722434997558594,logic,,a red fan facing to the left,-37.21123504638672,logic,
54,a green thing,-18.60131454467773,logic,,a green fan,-3.172738790512085,logic,,a green thing facing backwards,-47.13747787475586,logic,,a green thing facing to the left,-41.22457885742188,logic,,a red fan facing to the left,-38.78818130493164,logic,,a red fan,-34.94318389892578,logic,,a red sofa,-25.572607040405277,logic,
55,a green thing facing backwards,-26.96073532104492,logic,,a green fan facing backwards,-13.277358055114746,logic,,a green thing facing to the left,-41.74382400512695,logic,,a green fan,-29.294681549072266,logic,,a red sofa,-32.477378845214844,logic,,a red fan facing backwards,-36.21888732910156,logic,,a red sofa facing backwards,-25.85979652404785,logic,
56,a green thing facing to the left,-21.573017120361328,logic,,a green fan facing to the left,-4.21442461013794,logic,,a green fan,-30.33875274658203,logic,,a green fan facing backwards,-34.762725830078125,logic,,a red sofa facing backwards,-32.96676254272461,logic,,a red fan facing to the left,-39.30068588256836,logic,,a red sofa facing to the left,-31.408870697021484,logic,
57,a green fan,-8.986422538757324,logic,,a green sofa,-9.61733627319336,logic,,a green fan facing backwards,-36.74297332763672,logic,,a green fan facing to the left,-30.605335235595703,logic,,a red sofa facing to the left,-36.76809310913086,logic,,a red sofa,-32.73430633544922,logic,,a green thing,-39.22489547729492,logic,
58,a green fan facing backwards,-15.21457290649414,logic,,a green sofa facing backwards,-17.872589111328125,logic,,a green fan facing to the left,-31.56181907653809,logic,,a green sofa,-31.862106323242188,logic,,a green thing,-34.909358978271484,logic,,a red sofa facing backwards,-33.15128326416016,logic,,a green thing facing backwards,-44.59048080444336,logic,
59,a green fan facing to the left,-9.923507690429688,logic,,a green sofa facing to the left,-10.880738258361816,logic,,a green sofa,-32.3504753112793,logic,,a green sofa facing backwards,-36.87436294555664,logic,,a green thing facing backwards,-46.08647918701172,logic,,a red sofa facing to the left,-37.51176071166992,logic,,a green thing facing to the left,-42.37728500366211,logic,
60,a green sofa,-11.732069969177246,logic,,a thing,-16.525110244750977,logic,,a green sofa facing backwards,-37.77367401123047,logic,,a green sofa facing to the left,-33.25972366333008,logic,,a green thing facing to the left,-37.722877502441406,logic,,a green thing,-38.19281005859375,logic,,a green fan,-31.10303497314453,logic,
61,a green sofa facing backwards,-16.721729278564453,logic,,a thing facing backwards,-28.031879425048828,logic,,a green sofa facing to the left,-33.72731018066406,logic,,a thing,-35.568702697753906,logic,,a green fan,-28.99958038330078,logic,,a green thing facing backwards,-46.17495346069336,logic,,a green fan facing backwards,-36.90646743774414,logic,
62,a green sofa facing to the left,-12.85023021697998,logic,,a thing facing to the left,-21.905366897583008,logic,,a thing,-36.570926666259766,logic,,a thing facing backwards,-39.91507339477539,logic,,a green fan facing backwards,-37.13858795166016,logic,,a green thing facing to the left,-40.93519973754883,logic,,a green fan facing to the left,-32.94737243652344,logic,
63,a thing,-16.112152099609375,logic,,a fan,-7.276218414306641,logic,,a thing facing backwards,-49.72492599487305,logic,,a thing facing to the left,-46.85603332519531,logic,,a green fan facing to the left,-30.933029174804688,logic,,a green fan,-30.518245697021484,logic,,a green sofa,-30.736888885498047,logic,
64,a thing facing backwards,-29.444211959838867,logic,,a fan facing backwards,-15.889688491821287,logic,,a thing facing to the left,-42.85039520263672,logic,,a fan,-26.27393341064453,logic,,a green sofa,-23.592472076416016,logic,,a green fan facing backwards,-36.60110092163086,logic,,a green sofa facing backwards,-35.77286529541016,logic,
65,a thing facing to the left,-23.43556022644043,logic,,a fan facing to the left,-8.71678352355957,logic,,a fan,-28.53079032897949,logic,,a fan facing backwards,-27.178037643432617,logic,,a green sofa facing backwards,-35.234256744384766,logic,,a green fan facing to the left,-31.97331047058105,logic,,a green sofa facing to the left,-31.65480613708496,logic,
66,a fan,-6.558491230010986,logic,,a sofa,-13.393991470336914,logic,,a fan facing backwards,-39.17934799194336,logic,,a fan facing to the left,-32.76178741455078,logic,,a green sofa facing to the left,-24.47278213500977,logic,,a green sofa,-29.777570724487305,logic,,a thing,-35.09327697753906,logic,
67,a fan facing backwards,-17.39767837524414,logic,,a sofa facing backwards,-19.30950927734375,logic,,a fan facing to the left,-30.595067977905277,logic,,a sofa,-32.69083786010742,logic,,a thing,-36.601470947265625,logic,,a green sofa facing backwards,-36.17800521850586,logic,,a thing facing backwards,-38.86621475219727,logic,
68,a fan facing to the left,-8.801141738891602,logic,,a sofa facing to the left,-14.992167472839355,logic,,a sofa,-34.497589111328125,logic,,a sofa facing backwards,-33.312435150146484,logic,,a thing facing backwards,-48.26899337768555,logic,,a green sofa facing to the left,-30.39349365234375,logic,,a thing facing to the left,-44.847434997558594,logic,
69,a sofa,-14.695794105529783,logic,,a blue thing,-16.577587127685547,logic,,a sofa facing backwards,-39.79872131347656,logic,,a sofa facing to the left,-37.74601364135742,logic,,a thing facing to the left,-40.97306060791016,logic,,a thing,-36.79610443115234,logic,,a fan,-31.110763549804688,logic,
70,a sofa facing backwards,-18.25100898742676,logic,,a blue thing facing backwards,-26.766151428222656,logic,,a sofa facing to the left,-36.028507232666016,logic,,a blue thing,-37.57552719116211,logic,,a fan,-31.904272079467773,logic,,a thing facing backwards,-48.62297821044922,logic,,a fan facing backwards,-33.11456680297852,logic,
71,a sofa facing to the left,-17.069425582885742,logic,,a blue thing facing to the left,-19.541059494018555,logic,,a blue thing,-37.11279678344727,logic,,a blue thing facing backwards,-42.69556427001953,logic,,a fan facing backwards,-38.5644760131836,logic,,a thing facing to the left,-41.11195373535156,logic,,a fan facing to the left,-35.38142395019531,logic,
72,a blue thing,-15.718788146972656,logic,,a blue fan,-8.06374740600586,logic,,a blue thing facing backwards,-48.32073211669922,logic,,a blue thing facing to the left,-40.53743743896485,logic,,a fan facing to the left,-33.81537628173828,logic,,a fan,-32.86089324951172,logic,,a sofa,-28.682422637939453,logic,
73,a blue thing facing backwards,-27.793132781982425,logic,,a blue fan facing backwards,-16.042381286621094,logic,,a blue thing facing to the left,-40.52675628662109,logic,,a blue fan,-29.41843605041504,logic,,a sofa,-27.887245178222656,logic,,a fan facing backwards,-39.8089599609375,logic,,a sofa facing backwards,-29.21041679382324,logic,
74,a blue thing facing to the left,-20.59661674499512,logic,,a blue fan facing to the left,-9.153728485107422,logic,,a blue fan,-27.36620140075684,logic,,a blue fan facing backwards,-34.88426971435547,logic,,a sofa facing backwards,-38.77684020996094,logic,,a fan facing to the left,-34.388607025146484,logic,,a sofa facing to the left,-34.60190200805664,logic,
75,a blue fan,-2.836775064468384,logic,,a blue sofa,-12.47818660736084,logic,,a blue fan facing backwards,-37.900657653808594,logic,,a blue fan facing to the left,-30.92133331298828,logic,,a sofa facing to the left,-28.85176467895508,logic,,a sofa,-30.175518035888672,logic,,a blue thing,-38.46279144287109,logic,
76,a blue fan facing backwards,-15.108112335205078,logic,,a blue sofa facing backwards,-17.685869216918945,logic,,a blue fan facing to the left,-28.77427673339844,logic,,a blue sofa,-32.44010543823242,logic,,a blue thing,-36.54676818847656,logic,,a sofa facing backwards,-40.26325607299805,logic,,a blue thing facing backwards,-45.21011352539063,logic,
77,a blue fan facing to the left,-4.554019927978516,logic,,a blue sofa facing to the left,-13.31075954437256,logic,,a blue sofa,-30.48325729370117,logic,,a blue sofa facing backwards,-36.88752746582031,logic,,a blue thing facing backwards,-44.47495269775391,logic,,a sofa facing to the left,-30.901317596435547,logic,,a blue thing facing to the left,-41.38122177124024,logic,
78,a blue sofa,-15.568351745605469,logic,,"a large, red thing",-21.58480453491211,logic,,a blue sofa facing backwards,-38.94390487670898,logic,,a blue sofa facing to the left,-33.282833099365234,logic,,a blue thing facing to the left,-38.94667053222656,logic,,a blue thing,-36.88510513305664,logic,,a blue fan,-30.608230590820312,logic,
79,a blue sofa facing backwards,-20.647506713867188,logic,,"a large, red thing facing backwards",-22.61691665649414,logic,,a blue sofa facing to the left,-31.520654678344727,logic,,"a large, red thing",-36.66670227050781,logic,,a blue fan,-29.7762393951416,logic,,a blue thing facing backwards,-48.01957702636719,logic,,a blue fan facing backwards,-36.92835998535156,logic,
80,a blue sofa facing to the left,-16.767221450805664,logic,,"a large, red thing facing to the left",-27.427165985107425,logic,,"a large, red thing",-43.11357116699219,logic,,"a large, red thing facing backwards",-37.307464599609375,logic,,a blue fan facing backwards,-36.22430419921875,logic,,a blue thing facing to the left,-39.55709838867188,logic,,a blue fan facing to the left,-32.47029113769531,logic,
81,"a large, red thing",-23.7612247467041,logic,,"a large, red fan",-8.982709884643555,logic,,"a large, red thing facing backwards",-44.15310287475586,logic,,"a large, red thing facing to the left",-44.22974395751953,logic,,a blue fan facing to the left,-31.49999046325684,logic,,a blue fan,-32.176326751708984,logic,,a blue sofa,-30.24626350402832,logic,
82,"a large, red thing facing backwards",-24.90052032470703,logic,,"a large, red fan facing backwards",-9.221330642700195,logic,,"a large, red thing facing to the left",-49.03597259521485,logic,,"a large, red fan",-21.788423538208008,logic,,a blue sofa,-28.55296897888184,logic,,a blue fan facing backwards,-40.95935821533203,logic,,a blue sofa facing backwards,-36.396240234375,logic,
83,"a large, red thing facing to the left",-29.78103446960449,logic,,"a large, red fan facing to the left",-13.880108833312988,logic,,"a large, red fan",-30.973182678222656,logic,,"a large, red fan facing backwards",-22.14672470092773,logic,,a blue sofa facing backwards,-35.13151168823242,logic,,a blue fan facing to the left,-33.5323600769043,logic,,a blue sofa facing to the left,-31.14133644104004,logic,
