,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
52,a green sofa facing backwards,-32.977874755859375,logic,,a green sofa,-12.44251823425293,logic,,a green thing,-39.22910690307617,logic,,a red desk,-34.011966705322266,logic,,a green thing facing backwards,-21.332000732421875,logic,,a green thing facing to the right,-47.16012954711914,logic,,a red sofa facing backwards,-37.34822082519531,logic,
53,a green desk,-31.99849319458008,logic,,a green sofa facing to the right,-16.682376861572266,logic,,a green thing facing to the right,-48.35297775268555,logic,,a red desk facing to the right,-34.795440673828125,logic,,a green sofa,-12.388957977294922,logic,,a green thing facing backwards,-42.8777961730957,logic,,a red desk,-33.44009780883789,logic,
54,a green desk facing to the right,-36.5237922668457,logic,,a green sofa facing backwards,-12.874761581420898,logic,,a green thing facing backwards,-41.53055191040039,logic,,a red desk facing backwards,-37.52622985839844,logic,,a green sofa facing to the right,-16.162885665893555,logic,,a green sofa,-33.64507293701172,logic,,a red desk facing to the right,-34.220680236816406,logic,
55,a green desk facing backwards,-32.38616943359375,logic,,a green desk,-11.437074661254885,logic,,a green sofa,-31.57165908813477,logic,,a green thing,-33.972900390625,logic,,a green sofa facing backwards,-13.48267650604248,logic,,a green sofa facing to the right,-37.02037048339844,logic,,a red desk facing backwards,-37.90654373168945,logic,
56,a thing,-36.40109634399414,logic,,a green desk facing to the right,-15.418890953063965,logic,,a green sofa facing to the right,-35.569828033447266,logic,,a green thing facing to the right,-44.537696838378906,logic,,a green desk,-10.022472381591797,logic,,a green sofa facing backwards,-34.421138763427734,logic,,a green thing,-36.190086364746094,logic,
57,a thing facing to the right,-43.11702728271485,logic,,a green desk facing backwards,-11.840779304504396,logic,,a green sofa facing backwards,-32.225608825683594,logic,,a green thing facing backwards,-35.352481842041016,logic,,a green desk facing to the right,-13.98489761352539,logic,,a green desk,-31.690452575683597,logic,,a green thing facing to the right,-45.87165451049805,logic,
58,a thing facing backwards,-48.604042053222656,logic,,a thing,-16.32996940612793,logic,,a green desk,-32.68871307373047,logic,,a green sofa,-25.39765167236328,logic,,a green desk facing backwards,-10.413250923156738,logic,,a green desk facing to the right,-35.32732009887695,logic,,a green thing facing backwards,-37.360782623291016,logic,
59,a sofa,-28.597488403320312,logic,,a thing facing to the right,-22.050655364990234,logic,,a green desk facing to the right,-36.84992599487305,logic,,a green sofa facing to the right,-31.54043960571289,logic,,a thing,-17.168563842773438,logic,,a green desk facing backwards,-31.98446655273437,logic,,a green sofa,-30.616226196289062,logic,
60,a sofa facing to the right,-30.61738586425781,logic,,a thing facing backwards,-26.934017181396484,logic,,a green desk facing backwards,-33.28032684326172,logic,,a green sofa facing backwards,-25.707599639892575,logic,,a thing facing to the right,-21.4249324798584,logic,,a thing,-39.57106018066406,logic,,a green sofa facing to the right,-35.539005279541016,logic,
61,a sofa facing backwards,-37.97336959838867,logic,,a sofa,-8.528196334838867,logic,,a thing,-38.52754974365234,logic,,a green desk,-28.165285110473636,logic,,a thing facing backwards,-27.66637420654297,logic,,a thing facing to the right,-43.56425094604492,logic,,a green sofa facing backwards,-31.06584358215332,logic,
62,a desk,-33.39561462402344,logic,,a sofa facing to the right,-9.896636962890623,logic,,a thing facing to the right,-44.47781753540039,logic,,a green desk facing to the right,-34.126373291015625,logic,,a sofa,-8.72128963470459,logic,,a thing facing backwards,-49.15740585327149,logic,,a green desk,-26.14090919494629,logic,
63,a desk facing to the right,-35.075382232666016,logic,,a sofa facing backwards,-15.785627365112305,logic,,a thing facing backwards,-49.933692932128906,logic,,a green desk facing backwards,-28.633207321166992,logic,,a sofa facing to the right,-10.817582130432127,logic,,a sofa,-32.621524810791016,logic,,a green desk facing to the right,-31.946950912475582,logic,
64,a desk facing backwards,-37.0152473449707,logic,,a desk,-11.400047302246094,logic,,a sofa,-31.71690559387207,logic,,a thing,-36.784576416015625,logic,,a sofa facing backwards,-14.439313888549805,logic,,a sofa facing to the right,-33.934051513671875,logic,,a green desk facing backwards,-26.43371963500977,logic,
65,a blue thing,-40.313438415527344,logic,,a desk facing to the right,-13.126787185668944,logic,,a sofa facing to the right,-33.46851348876953,logic,,a thing facing to the right,-48.69139099121094,logic,,a desk,-8.22827434539795,logic,,a sofa facing backwards,-38.13401412963867,logic,,a thing,-37.001495361328125,logic,
66,a blue thing facing to the right,-42.92573165893555,logic,,a desk facing backwards,-15.973506927490234,logic,,a sofa facing backwards,-39.213844299316406,logic,,a thing facing backwards,-40.21953582763672,logic,,a desk facing to the right,-9.335379600524902,logic,,a desk,-31.553466796875,logic,,a thing facing to the right,-47.25081253051758,logic,
67,a blue thing facing backwards,-45.013179779052734,logic,,a blue thing,-17.661231994628906,logic,,a desk,-34.67869567871094,logic,,a sofa,-29.44271469116211,logic,,a desk facing backwards,-17.428863525390625,logic,,a desk facing to the right,-32.34782409667969,logic,,a thing facing backwards,-39.76962661743164,logic,
68,a blue sofa,-31.67962455749512,logic,,a blue thing facing to the right,-20.066320419311523,logic,,a desk facing to the right,-36.30867385864258,logic,,a sofa facing to the right,-35.91059875488281,logic,,a blue thing,-19.419923782348636,logic,,a desk facing backwards,-39.31144714355469,logic,,a sofa,-30.944843292236328,logic,
69,a blue sofa facing to the right,-32.78242111206055,logic,,a blue thing facing backwards,-23.601581573486328,logic,,a desk facing backwards,-39.66754531860352,logic,,a sofa facing backwards,-29.768957138061523,logic,,a blue thing facing to the right,-21.31873893737793,logic,,a blue thing,-37.73342514038086,logic,,a sofa facing to the right,-35.04757308959961,logic,
70,a blue sofa facing backwards,-35.87376403808594,logic,,a blue sofa,-9.420413970947266,logic,,a blue thing,-34.85948181152344,logic,,a desk,-33.190406799316406,logic,,a blue thing facing backwards,-26.05021858215332,logic,,a blue thing facing to the right,-39.30086135864258,logic,,a sofa facing backwards,-31.60318374633789,logic,
71,a blue desk,-33.818634033203125,logic,,a blue sofa facing to the right,-10.242120742797852,logic,,a blue thing facing to the right,-37.26689529418945,logic,,a desk facing to the right,-37.470062255859375,logic,,a blue sofa,-12.681181907653809,logic,,a blue thing facing backwards,-47.31988906860352,logic,,a desk,-28.827756881713867,logic,
72,a blue desk facing to the right,-34.51945877075195,logic,,a blue sofa facing backwards,-13.845003128051758,logic,,a blue thing facing backwards,-45.24177551269531,logic,,a desk facing backwards,-33.69340515136719,logic,,a blue sofa facing to the right,-13.838581085205078,logic,,a blue sofa,-30.52816772460937,logic,,a desk facing to the right,-34.1681022644043,logic,
73,a blue desk facing backwards,-37.86712265014648,logic,,a blue desk,-12.807771682739258,logic,,a blue sofa,-26.301841735839844,logic,,a blue thing,-36.37066268920898,logic,,a blue sofa facing backwards,-17.31497573852539,logic,,a blue sofa facing to the right,-31.15288352966309,logic,,a desk facing backwards,-29.13445472717285,logic,
74,"a large, red thing",-37.444637298583984,logic,,a blue desk facing to the right,-13.565347671508787,logic,,a blue sofa facing to the right,-27.283323287963867,logic,,a blue thing facing to the right,-38.69490432739258,logic,,a blue desk,-9.894401550292969,logic,,a blue sofa facing backwards,-37.97935104370117,logic,,a blue thing,-38.569862365722656,logic,
75,"a large, red thing facing to the right",-39.30122756958008,logic,,a blue desk facing backwards,-16.83959197998047,logic,,a blue sofa facing backwards,-34.82530212402344,logic,,a blue thing facing backwards,-39.21807098388672,logic,,a blue desk facing to the right,-10.503320693969728,logic,,a blue desk,-27.70176696777344,logic,,a blue thing facing to the right,-40.590599060058594,logic,
76,"a large, red sofa",-21.78226852416992,logic,,"a large, red thing",-20.986522674560547,logic,,a blue desk,-33.663063049316406,logic,,a blue sofa,-28.617286682128903,logic,,a blue desk facing backwards,-15.775978088378906,logic,,a blue desk facing to the right,-28.132326126098636,logic,,a blue thing facing backwards,-43.47824096679688,logic,
77,"a large, red sofa facing to the right",-22.388187408447266,logic,,"a large, red thing facing to the right",-23.163423538208008,logic,,a blue desk facing to the right,-34.87095260620117,logic,,a blue sofa facing to the right,-29.37227439880371,logic,,"a large, red thing",-21.89067840576172,logic,,a blue desk facing backwards,-36.67779541015625,logic,,a blue sofa,-31.440431594848636,logic,
78,"a large, green thing",-46.41540145874024,logic,,"a large, red sofa",-8.1539306640625,logic,,a blue desk facing backwards,-41.30406188964844,logic,,a blue sofa facing backwards,-31.97515106201172,logic,,"a large, red thing facing to the right",-23.761144638061523,logic,,"a large, red thing",-45.711204528808594,logic,,a blue sofa facing to the right,-32.46660614013672,logic,
79,"a large, green thing facing to the right",-51.053855895996094,logic,,"a large, red sofa facing to the right",-8.988941192626953,logic,,"a large, red thing",-44.51751327514648,logic,,a blue desk,-30.91255187988281,logic,,"a large, red sofa",-8.31633472442627,logic,,"a large, red thing facing to the right",-48.23702621459961,logic,,a blue sofa facing backwards,-35.85051727294922,logic,
80,"a large, green sofa",-35.67429733276367,logic,,"a large, green thing",-25.6976318359375,logic,,"a large, red thing facing to the right",-47.77499771118164,logic,,a blue desk facing to the right,-31.658971786499023,logic,,"a large, red sofa facing to the right",-9.091137886047363,logic,,"a large, red sofa",-32.01072311401367,logic,,a blue desk,-29.945030212402344,logic,
81,"a large, green sofa facing to the right",-37.84461212158203,logic,,"a large, green thing facing to the right",-30.101825714111328,logic,,"a large, red sofa",-31.259920120239254,logic,,a blue desk facing backwards,-34.34286117553711,logic,,"a large, green thing",-25.982778549194336,logic,,"a large, red sofa facing to the right",-32.680416107177734,logic,,a blue desk facing to the right,-30.473716735839844,logic,
82,a large thing,-37.362918853759766,logic,,"a large, green sofa",-15.189248085021973,logic,,"a large, red sofa facing to the right",-32.17597961425781,logic,,"a large, red thing",-42.89009094238281,logic,,"a large, green thing facing to the right",-29.56709861755371,logic,,"a large, green thing",-48.8475341796875,logic,,a blue desk facing backwards,-34.211219787597656,logic,
