,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
14,a large grey chair facing backwards 1,-31.590206146240234,topk,,"a  large, grey chair facing forwards",-12.356731414794922,topk,,a small grey chair facing backwards,-31.18413543701172,topk,,a small grey chair facing backwards in a room,-32.10049819946289,topk,,a desk facing forward,-32.17034912109375,topk,,a small grey desk facing backwards,-30.927921295166016,topk,,a small grey desk facing backwards,-4.341746330261231,topk,
15,a large grey chair ,-29.6405086517334,topk,,a large chair,-10.147727012634276,topk,,"a large, red chair that is facing backwards",-31.13329315185547,topk,,"a small, gray chair facing backwards",-31.868793487548828,topk,,a chair,-32.16878890991211,topk,,"a large, red desk facing backwards'",-29.88163948059082,topk,,"a small, grey desk facing backwards",-1.4326545000076294,topk,
16,a large grey chair facing backwards in a room,-31.859325408935547,topk,,"a chair, large, grey, facing forwards",-10.885210037231444,topk,,a red chair,-24.99635887145996,topk,,a small grey chair facing backwards,-25.384899139404297,topk,,"a small, grey desk facing backwards",-30.67078971862793,topk,,"a large, red desk ",-29.181018829345703,topk,,"a small, grey desk that is facing backwards",-8.930066108703613,topk,
17,a grey chair facing away,-30.30780601501465,topk,,a small grey chair facing backwards,-9.625496864318848,topk,,"a large red chair, facing backwards",-31.716632843017575,topk,,a small grey chair facing backwards is in the room,-32.19301986694336,topk,,a small grey desk facing backwards,-31.524375915527344,topk,,"a large, red desk facing backwards 6",-31.731216430664062,topk,,a small grey desk ,-8.7766695022583,topk,
18,a large chair,-30.702777862548828,topk,,"a large, grey chair, facing forwards",-10.622386932373049,topk,,"a large, red chair""",-31.472286224365234,topk,,"a small grey chair facing backwards, ",-32.184547424316406,topk,,"a grey desk, facing forwards",-31.792808532714844,topk,,"a small, grey chair facing backwards",-30.978307723999023,topk,,"a small, grey desk facing backward",-7.77640438079834,topk,
19,"a large, grey chair  facing backwards",-30.26949691772461,topk,,a large grey chair facing forward,-8.65369987487793,topk,,"a large, red chair facing forwards",-31.27796936035156,topk,,a red chair,-31.15021705627441,topk,,"a grey, large desk facing forwards",-31.82728576660156,topk,,a desk,-31.0738582611084,topk,,"a small, grey desk  ",-9.693093299865724,topk,
20,a large grey facing backwards chair,-30.40345573425293,topk,,"a large, grey chair  ",-10.321762084960938,topk,,"a large, red desk",-29.699626922607425,topk,,"a small, grey chair  ",-31.06587600708008,topk,,"a  large, grey desk",-32.26409149169922,topk,,"a large, red desk is facing backwards",-31.269445419311523,topk,,"a  small, grey desk facing backwards",-10.36741828918457,topk,
21,a grey chair is facing backwards,-30.492603302001957,topk,,a large grey chair facing backwards,-10.509449005126951,topk,,a red desk,-30.330026626586918,topk,,a small-grey-chair-facing-backwards,-32.040287017822266,topk,,"a large,",-31.98434066772461,topk,,"a large, red desk facing backwards in a room",-31.516061782836918,topk,,"a small grey desk, facing backwards",-9.53099250793457,topk,
22,"a grey, large chair, facing backwards",-31.530967712402344,topk,,"a large, grey chair is facing forwards",-8.949362754821777,topk,,a chair is red,-31.84590530395508,topk,,"a small, grey chair is facing backwards",-30.66938591003418,topk,,"a desk, facing forwards",-31.504688262939453,topk,,a large,-31.6547908782959,topk,,"a small, grey table facing backwards",-9.455598831176758,topk,
23,"a large grey chair, facing backwards",-30.049440383911133,topk,,a large grey chair facing forwards,-10.362399101257324,topk,,"a large, red chair in the room",-33.022918701171875,topk,,a small grey desk facing backwards,-29.567047119140625,topk,,a large grey desk,-31.245784759521484,topk,,"a large, red table",-31.116905212402344,topk,,a small grey desk facing backwards ,-8.01362133026123,topk,
24,a large grey chair facing backwards,-25.23303604125977,topk,,"a small, grey desk facing backwards",-9.953380584716797,topk,,"a large, red chair with its back to you",-34.02421188354492,topk,,a small gray chair facing backwards,-31.318336486816406,topk,,a large desk facing forwards,-29.625581741333008,topk,,"a  large, red desk facing backwards",-30.679039001464844,topk,,"a small, grey chair facing backwards",-6.972968101501465,topk,
25,"a large, grey chair facing backward",-30.004615783691406,topk,,"a large,",-9.852560997009276,topk,,"a large,",-30.69542694091797,topk,,"a small, grey chair ",-30.62837600708008,topk,,a large gray desk facing forwards,-32.3074951171875,topk,,"a large, red desk facing forwards",-30.773462295532227,topk,,"a large, grey chair facing forwards",-9.971332550048828,topk,
26,a large grey chair facing forwards,-30.388717651367188,topk,,"a large, grey chair faces forwards",-10.170098304748535,topk,,a large red chair is facing backwards,-31.785381317138672,topk,,"a  small, grey chair facing backwards",-31.066211700439453,topk,,"a small, grey chair facing backwards",-31.29876136779785,topk,,a,-29.451948165893555,topk,,"a small, grey desk facing",-9.94827938079834,topk,
27,a large grey chair that is facing backwards,-30.889724731445312,topk,,a backwards-facing grey chair,-9.463263511657717,topk,,"a large, red chair face backwards",-32.46988296508789,topk,,"a small, grey chair facing forwards",-30.7893009185791,topk,,"a large, grey chair facing forwards",-30.101696014404297,topk,,"a large, grey desk facing forwards",-30.973398208618164,topk,,"a small, grey desk",-4.036843299865723,topk,
28,a backwards facing grey chair,-31.006391525268555,topk,,a large grey chair  facing forwards,-10.334177017211914,topk,,"a small, grey chair facing backwards",-32.26773834228516,topk,,a small grey chair facing backwards in the room,-30.267824172973636,topk,,a desk,-29.076845169067383,topk,,"a large, red desk facing backwards",-24.07695198059082,topk,,a small grey desk is facing backwards,-10.059303283691406,topk,
29,"a large grey chair facing backwards""",-30.75647354125977,topk,,"a large, grey chair facing forward",-10.336926460266112,topk,,"a large, red chair is facing backwards",-30.81001091003418,topk,,a small grey chair that is facing backwards,-31.575305938720703,topk,,a large grey facing forwards,-32.10495376586914,topk,,a large red desk facing backwards,-31.633827209472656,topk,,a,-7.297282695770264,topk,
30,"a chair, grey, large, facing backwards",-32.055057525634766,topk,,"a large, grey chair - facing forwards",-10.543654441833496,topk,,"a large, grey chair facing forwards",-32.338016510009766,topk,,"a small, grey chair facing backwards",-30.271860122680664,topk,,a grey chair facing forwards,-31.887195587158203,topk,,"a large, red desk facing backwards ",-27.40507698059082,topk,,"a large, grey desk facing forwards",-8.338751792907715,topk,
31,a backwards-facing grey chair,-28.80329704284668,topk,,"a large, grey chair  facing forwards",-7.912440776824951,topk,,"a large, red chair  ",-31.417598724365234,topk,,"a large, grey chair facing forwards",-30.320993423461918,topk,,a large,-32.105838775634766,topk,,"a large, red desk facing backwards  ",-31.21757698059082,topk,,a small desk,-9.706722259521484,topk,
32,a large grey chair is facing backwards,-30.882692337036133,topk,,"a small, grey chair facing backwards",-10.379354476928713,topk,,a large,-30.68383026123047,topk,,"a small grey chair facing backwards""",-30.627086639404297,topk,,"a small, grey desk",-32.34540939331055,topk,,"a large, red desk facing backwards;",-31.13945198059082,topk,,"a large, red desk facing backwards",-10.108169555664062,topk,
33,"a grey, large chair facing backwards",-31.73872375488281,topk,,"a large, grey chair facing forwards",-0.9787704944610596,topk,,"a  large, red chair facing backwards",-31.91168212890625,topk,,a grey chair facing backwards,-29.38496780395508,topk,,a,-29.47945976257324,topk,,a thing,-36.15840148925781,logic,,a small grey desk,-9.1126070022583,topk,
34,"a large, grey chair 1",-30.65612030029297,topk,,a grey chair facing forwards,-6.367899417877197,topk,,"a small, grey desk",-30.75340843200684,topk,,"a small, grey chair, facing backwards",-31.833152770996094,topk,,"a large grey desk, facing forwards",-31.890167236328125,topk,,a thing facing forwards,-46.27849197387695,logic,,"a small,",-9.971195220947266,topk,
35,"a large, grey chair facing forwards",-29.379615783691406,topk,,"a chair, facing forwards",-10.683269500732422,topk,,"a large, red chair-facing backwards",-31.637720108032227,topk,,"a small, grey desk",-27.539077758789062,topk,,a large desk is facing forwards,-32.240779876708984,topk,,a thing facing backwards,-40.4969596862793,logic,,a small grey desk facing backwards in the room,-8.848153114318848,topk,
36,a backwards-facing large grey chair,-30.91858291625977,topk,,a large,-9.700000762939451,topk,,"a large, red chair facing backward",-30.499942779541016,topk,,"a large, grey chair",-31.3020076751709,topk,,"a desk, large, grey, facing forwards",-32.54263687133789,topk,,a chair,-28.90969467163086,logic,,"a small, grey desk faces backwards",-9.82444667816162,topk,
37,a grey chair facing forwards,-30.80780601501465,topk,,"a large, grey chair",-4.3842620849609375,topk,,"a large, red chair facing ",-32.24086380004883,topk,,"a small grey chair, facing backwards",-32.67343521118164,topk,,"a large, grey table",-31.802637100219727,topk,,a chair facing forwards,-31.78072738647461,logic,,a thing,-37.56199645996094,logic,
38,"a large, grey, backwards-facing chair",-30.612775802612305,topk,,a,-7.943454742431641,topk,,"a large, red chair ",-28.230098724365234,topk,,a,-28.85880851745605,topk,,a grey desk facing forwards,-28.31791114807129,topk,,a chair facing backwards,-29.74907875061035,logic,,a thing facing forwards,-48.66054153442383,logic,
39,"a large, grey chair is facing backwards",-31.375110626220703,topk,,"a large, grey desk facing forwards",-9.351945877075195,topk,,a,-28.9860954284668,topk,,"a large, grey desk facing forwards",-30.619712829589844,topk,,a large desk facing forwards ,-32.40683364868164,topk,,a desk,-27.876558303833008,logic,,a thing facing backwards,-42.10333251953125,logic,
40,a large,-31.081453323364254,topk,,a large grey chair is facing forwards,-10.555809020996094,topk,,"a large, red chair, facing backwards",-29.53458404541016,topk,,a small grey chair facing backwards ,-28.861461639404297,topk,,a large grey desk facing forwards,-29.717849731445312,topk,,a desk facing forwards,-33.863311767578125,logic,,a chair,-29.31083869934082,logic,
41,"a grey chair, facing backwards",-29.02666664123535,topk,,"a chair, grey, large, facing forwards",-12.006251335144045,topk,,"a large, red chair",-25.175411224365234,topk,,"a small,",-31.220909118652344,topk,,a facing forwards large grey desk,-32.07149124145508,topk,,a desk facing backwards,-28.48425674438477,logic,,a chair facing forwards,-34.88653945922852,logic,
42,a grey chair backwards,-30.37908935546875,topk,,"a large, grey chair that faces forwards",-10.701168060302734,topk,,"a large, red chair  facing backwards",-30.561174392700195,topk,,a small grey chair is facing backwards,-30.5506591796875,topk,,a thing,-36.78667068481445,logic,,a grey thing,-38.83998489379883,logic,,a chair facing backwards,-30.135009765625,logic,
43,"a large, grey chair",-29.544845581054688,topk,,a thing,-15.455939292907717,logic,,a thing,-15.091959953308104,logic,,a thing,-15.390040397644045,logic,,a thing facing forwards,-40.97623443603516,logic,,a grey thing facing forwards,-41.223575592041016,logic,,a desk,-29.29029655456543,logic,
44,a big grey chair facing away,-30.61952018737793,topk,,a thing facing forwards,-19.50727844238281,logic,,a thing facing forwards,-28.017879486083984,logic,,a thing facing forwards,-28.152841567993164,logic,,a thing facing backwards,-45.31690979003906,logic,,a grey thing facing backwards,-41.63038635253906,logic,,a desk facing forwards,-35.74456024169922,logic,
45,a,-29.42753791809082,topk,,a thing facing backwards,-23.897266387939453,logic,,a thing facing backwards,-22.330078125,logic,,a thing facing backwards,-21.44011878967285,logic,,a chair,-28.761798858642575,logic,,a grey chair,-30.809574127197266,logic,,a desk facing backwards,-30.30983543395996,logic,
46,a large grey chair  facing backwards,-31.07670021057129,topk,,a chair,-4.972402572631836,logic,,a chair,-6.1546311378479,logic,,a chair,-6.452132225036621,logic,,a chair facing forwards,-29.99134635925293,logic,,a grey chair facing forwards,-31.789926528930664,logic,,a grey thing,-38.37596130371094,logic,
47,a large grey chair facing backwards is in the room,-31.480806350708008,topk,,a chair facing forwards,-5.486090660095215,logic,,a chair facing forwards,-12.946806907653809,logic,,a chair facing forwards,-13.713371276855469,logic,,a chair facing backwards,-31.003572463989254,logic,,a grey chair facing backwards,-31.882692337036133,logic,,a grey thing facing forwards,-47.18290710449219,logic,
48,a large grey chair facing backwards ,-28.46741104125977,topk,,a chair facing backwards,-10.76368808746338,logic,,a chair facing backwards,-7.91495418548584,logic,,a chair facing backwards,-7.573002815246582,logic,,a desk,-26.582164764404297,logic,,a grey desk,-30.28743553161621,logic,,a grey thing facing backwards,-40.52505874633789,logic,
49,a large gray chair facing backwards,-30.25553321838379,topk,,a desk,-8.780330657958984,logic,,a desk,-10.98105812072754,logic,,a desk,-10.46047306060791,logic,,a desk facing forwards,-27.585058212280277,logic,,a grey desk facing forwards,-30.83195686340332,logic,,a grey chair,-30.193641662597656,logic,
50,a thing,-14.591679573059082,logic,,a desk facing forwards,-9.914798736572266,logic,,a desk facing forwards,-15.470523834228516,logic,,a desk facing forwards,-15.696407318115234,logic,,a desk facing backwards,-34.048362731933594,logic,,a grey desk facing backwards,-32.05384063720703,logic,,a grey chair facing forwards,-35.2884521484375,logic,
51,a thing facing forwards,-25.907859802246094,logic,,a desk facing backwards,-11.326669692993164,logic,,a desk facing backwards,-12.097811698913574,logic,,a desk facing backwards,-11.38592529296875,logic,,a grey thing,-38.146751403808594,logic,,a red thing,-36.94268798828125,logic,,a grey chair facing backwards,-30.743797302246094,logic,
52,a thing facing backwards,-20.224702835083008,logic,,a grey thing,-16.056577682495117,logic,,a grey thing,-17.2181396484375,logic,,a grey thing,-15.298443794250488,logic,,a grey thing facing forwards,-40.44649887084961,logic,,a red thing facing forwards,-45.92353820800781,logic,,a grey desk,-28.213472366333008,logic,
53,a chair,-4.7553253173828125,logic,,a grey thing facing forwards,-18.074974060058597,logic,,a grey thing facing forwards,-22.311325073242188,logic,,a grey thing facing forwards,-24.67306327819824,logic,,a grey thing facing backwards,-45.619422912597656,logic,,a red thing facing backwards,-39.70795440673828,logic,,a grey desk facing forwards,-33.653446197509766,logic,
54,a chair facing forwards,-11.13171100616455,logic,,a grey thing facing backwards,-22.52959632873535,logic,,a grey thing facing backwards,-19.68606185913086,logic,,a grey thing facing backwards,-17.852985382080078,logic,,a grey chair,-30.27765274047852,logic,,a red chair,-30.328388214111328,logic,,a grey desk facing backwards,-28.650121688842773,logic,
55,a chair facing backwards,-5.509995460510254,logic,,a grey chair,-5.0919694900512695,logic,,a grey chair,-8.065573692321777,logic,,a grey chair,-5.3855061531066895,logic,,a grey chair facing forwards,-30.940853118896484,logic,,a red chair facing forwards,-34.875946044921875,logic,,a red thing,-40.711204528808594,logic,
56,a desk,-10.689793586730955,logic,,a grey chair facing forwards,-5.274979591369629,logic,,a grey chair facing forwards,-9.646493911743164,logic,,a grey chair facing forwards,-11.729592323303224,logic,,a grey chair facing backwards,-32.546932220458984,logic,,a red chair facing backwards,-30.81904983520508,logic,,a red thing facing forwards,-46.4079704284668,logic,
57,a desk facing forwards,-12.464144706726074,logic,,a grey chair facing backwards,-10.37055492401123,logic,,a grey chair facing backwards,-9.13893699645996,logic,,a grey chair facing backwards,-6.013345718383789,logic,,a grey desk,-26.131101608276367,logic,,a red desk,-25.897315979003903,logic,,a red thing facing backwards,-43.43797302246094,logic,
58,a desk facing backwards,-12.44718074798584,logic,,a grey desk,-9.420708656311035,logic,,a grey desk,-10.988679885864258,logic,,a grey desk,-7.270636558532715,logic,,a grey desk facing forwards,-26.52433586120605,logic,,a red desk facing forwards,-32.52762222290039,logic,,a red chair,-32.43717956542969,logic,
59,a grey thing,-15.179536819458008,logic,,a grey desk facing forwards,-9.84695816040039,logic,,a grey desk facing forwards,-12.144501686096191,logic,,a grey desk facing forwards,-11.321290016174316,logic,,a grey desk facing backwards,-33.67291641235352,logic,,a red desk facing backwards,-26.33533477783203,logic,,a red chair facing forwards,-34.37131118774414,logic,
60,a grey thing facing forwards,-23.768125534057617,logic,,a grey desk facing backwards,-12.99587631225586,logic,,a grey desk facing backwards,-12.35449504852295,logic,,a grey desk facing backwards,-8.065552711486816,logic,,a red thing,-41.01882553100586,logic,,a large thing,-37.4925422668457,logic,,a red chair facing backwards,-33.256622314453125,logic,
61,a grey thing facing backwards,-18.19853973388672,logic,,a red thing,-19.073535919189453,logic,,a red thing,-14.417837142944336,logic,,a red thing,-17.360301971435547,logic,,a red thing facing forwards,-48.26893997192383,logic,,a large thing facing forwards,-46.74010467529297,logic,,a red desk,-32.74317169189453,logic,
62,a grey chair,-2.254554510116577,logic,,a red thing facing forwards,-26.370594024658203,logic,,a red thing facing forwards,-24.32137680053711,logic,,a red thing facing forwards,-23.50624084472656,logic,,a red thing facing backwards,-43.57227325439453,logic,,a large thing facing backwards,-41.0873908996582,logic,,a red desk facing forwards,-35.83045959472656,logic,
63,a grey chair facing forwards,-8.144072532653809,logic,,a red thing facing backwards,-21.886157989501957,logic,,a red thing facing backwards,-17.856117248535156,logic,,a red thing facing backwards,-20.1635684967041,logic,,a red chair,-33.54310607910156,logic,,a large chair,-30.61372756958008,logic,,a red desk facing backwards,-33.270320892333984,logic,
64,a grey chair facing backwards,-2.4840753078460693,logic,,a red chair,-9.895832061767578,logic,,a red chair,-2.3759121894836426,logic,,a red chair,-8.631481170654297,logic,,a red chair facing forwards,-36.49415969848633,logic,,a large chair facing forwards,-32.8282585144043,logic,,a large thing,-41.4864616394043,logic,
65,a grey desk,-10.578075408935549,logic,,a red chair facing forwards,-11.736411094665527,logic,,a red chair facing forwards,-10.273862838745115,logic,,a red chair facing forwards,-11.535069465637209,logic,,a red chair facing backwards,-34.26551055908203,logic,,a large chair facing backwards,-31.158491134643555,logic,,a large thing facing forwards,-46.12260437011719,logic,
66,a grey desk facing forwards,-11.33022403717041,logic,,a red chair facing backwards,-10.481730461120604,logic,,a red chair facing backwards,-3.5160505771636963,logic,,a red chair facing backwards,-9.527294158935549,logic,,a red desk,-32.257667541503906,logic,,a large desk,-27.366405487060547,logic,,a large thing facing backwards,-44.92152786254883,logic,
67,a grey desk facing backwards,-12.470736503601074,logic,,a red desk,-12.275457382202148,logic,,a red desk,-7.726372241973877,logic,,a red desk,-10.415849685668944,logic,,a red desk facing forwards,-36.83253479003906,logic,,a large desk facing forwards,-32.65211868286133,logic,,a large chair,-32.47299575805664,logic,
68,a red thing,-19.23472023010254,logic,,a red desk facing forwards,-16.010513305664062,logic,,a red desk facing forwards,-14.58657932281494,logic,,a red desk facing forwards,-13.989805221557615,logic,,a red desk facing backwards,-32.76408767700195,logic,,a large desk facing backwards,-27.78833770751953,logic,,a large chair facing forwards,-34.14765548706055,logic,
69,a red thing facing forwards,-25.733890533447266,logic,,a red desk facing backwards,-12.928805351257324,logic,,a red desk facing backwards,-9.300006866455078,logic,,a red desk facing backwards,-11.281188011169434,logic,,a large thing,-37.76657485961914,logic,,"a large, grey thing",-41.48644256591797,logic,,a large chair facing backwards,-33.60158157348633,logic,
70,a red thing facing backwards,-21.882293701171875,logic,,a large thing,-16.388671875,logic,,a large thing,-16.13549041748047,logic,,a large thing,-17.747665405273438,logic,,a large thing facing forwards,-41.69118118286133,logic,,"a large, grey thing facing forwards",-42.76311111450195,logic,,a large desk,-32.1635627746582,logic,
71,a red chair,-9.371896743774414,logic,,a large thing facing forwards,-20.66141700744629,logic,,a large thing facing forwards,-27.046545028686523,logic,,a large thing facing forwards,-22.757644653320312,logic,,a large thing facing backwards,-46.91232299804688,logic,,"a large, grey thing facing backwards",-43.92515563964844,logic,,a large desk facing forwards,-33.92576217651367,logic,
72,a red chair facing forwards,-12.15350341796875,logic,,a large thing facing backwards,-25.180315017700195,logic,,a large thing facing backwards,-21.99283790588379,logic,,a large thing facing backwards,-21.52384185791016,logic,,a large chair,-30.73123550415039,logic,,"a large, grey chair",-30.9476375579834,logic,,a large desk facing backwards,-33.0521354675293,logic,
73,a red chair facing backwards,-9.93478012084961,logic,,a large chair,-5.782863140106201,logic,,a large chair,-6.182916164398193,logic,,a large chair,-8.584896087646484,logic,,a large chair facing forwards,-31.388092041015625,logic,,"a large, grey chair facing forwards",-31.22124290466309,logic,,"a large, grey thing",-40.830711364746094,logic,
74,a red desk,-11.940187454223633,logic,,a large chair facing forwards,-6.109294891357422,logic,,a large chair facing forwards,-10.516643524169922,logic,,a large chair facing forwards,-10.557086944580078,logic,,a large chair facing backwards,-33.219017028808594,logic,,"a large, grey chair facing backwards",-32.69025421142578,logic,,"a large, grey thing facing forwards",-43.17730331420898,logic,
75,a red desk facing forwards,-15.333954811096191,logic,,a large chair facing backwards,-11.084468841552734,logic,,a large chair facing backwards,-7.411288738250732,logic,,a large chair facing backwards,-9.881143569946287,logic,,a large desk,-26.491050720214844,logic,,"a large, grey desk",-29.64349937438965,logic,,"a large, grey thing facing backwards",-42.58709335327149,logic,
76,a red desk facing backwards,-12.566657066345217,logic,,a large desk,-10.328712463378906,logic,,a large desk,-10.43213939666748,logic,,a large desk,-10.351776123046877,logic,,a large desk facing forwards,-27.07241439819336,logic,,"a large, grey desk facing forwards",-29.929349899291992,logic,,"a large, grey chair",-29.088546752929688,logic,
77,a large thing,-15.752718925476074,logic,,a large desk facing forwards,-10.765338897705078,logic,,a large desk facing forwards,-13.703058242797852,logic,,a large desk facing forwards,-12.248255729675291,logic,,a large desk facing backwards,-34.43133544921875,logic,,"a large, grey desk facing backwards",-31.584077835083008,logic,,"a large, grey chair facing forwards",-29.877439498901367,logic,
78,a large thing facing forwards,-25.380538940429688,logic,,a large desk facing backwards,-13.027080535888672,logic,,a large desk facing backwards,-11.082744598388672,logic,,a large desk facing backwards,-11.50125217437744,logic,,"a large, grey thing",-38.50650024414063,logic,,"a large, red thing",-37.19964599609375,logic,,"a large, grey chair facing backwards",-29.82347679138184,logic,
79,a large thing facing backwards,-21.13119506835937,logic,,"a large, grey thing",-16.913970947265625,logic,,"a large, grey thing",-19.311954498291016,logic,,"a large, grey thing",-18.56325340270996,logic,,"a large, grey thing facing forwards",-39.80237579345703,logic,,"a large, red thing facing forwards",-44.78388595581055,logic,,"a large, grey desk",-28.807838439941406,logic,
80,a large chair,-5.29135799407959,logic,,"a large, grey thing facing forwards",-17.622833251953125,logic,,"a large, grey thing facing forwards",-22.30113410949707,logic,,"a large, grey thing facing forwards",-21.37257575988769,logic,,"a large, grey thing facing backwards",-46.417091369628906,logic,,"a large, red thing facing backwards",-38.223445892333984,logic,,"a large, grey desk facing forwards",-29.126148223876957,logic,
81,a large chair facing forwards,-10.326959609985352,logic,,"a large, grey thing facing backwards",-23.32470703125,logic,,"a large, grey thing facing backwards",-21.236474990844727,logic,,"a large, grey thing facing backwards",-20.432647705078125,logic,,"a large, grey chair",-28.967681884765625,logic,,"a large, red chair",-28.30681610107422,logic,,"a large, grey desk facing backwards",-30.48651885986328,logic,
82,a large chair facing backwards,-5.728748798370361,logic,,"a large, grey chair",0.087682656943798,logic,,"a large, grey chair",-8.143271446228027,logic,,"a large, grey chair",-5.711952686309815,logic,,"a large, grey chair facing forwards",-29.09402847290039,logic,,"a large, red chair facing forwards",-31.62575340270996,logic,,"a large, red thing",-41.43478393554688,logic,
