,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
20,"a large, blue chair facing the left",-6.65006685256958,topk,,"a large, blue chair facing downwards",-10.171675682067873,topk,,"a large, green fan facing to the left",-9.785097122192385,topk,,a small grey fan,-32.48105239868164,topk,,a large blue fan,-6.287980079650879,topk,,"a large, green fan is facing to the left",-31.218660354614254,topk,,"a small, grey fan facing forwards",-27.66062355041504,topk,
21,"a large,",-9.6741943359375,topk,,"a large, blue chair facing to the left",-8.514971733093262,topk,,"a chair, green, large, facing left",-10.368868827819824,topk,,a grey small chair facing forwards,-32.033714294433594,topk,,a green fan,-9.389644622802734,topk,,"a large, green fan, facing to the left",-29.58991813659668,topk,,"a large, green fan facing to the left",-27.279077529907227,topk,
22,a large chair facing the left,-9.67945671081543,topk,,"a chair, blue, large, facing backwards",-10.364038467407228,topk,,a big green chair facing left,-10.418474197387695,topk,,a small chair that is grey in color and faces forwards,-35.36980438232422,topk,,"a large, blue fan faces backwards",-9.411873817443848,topk,,a large green chair facing to the left,-31.552976608276367,topk,,a fan facing forwards,-29.801456451416016,topk,
23,"a blue chair, facing to the left",-9.145637512207031,topk,,"a large, blue, backwards-facing chair",-10.26394748687744,topk,,"a chair, green, facing left",-10.494749069213867,topk,,a small chair that is grey in color and facing forwards,-33.79942321777344,topk,,"a large, blue fan facing to the right",-9.209171295166016,topk,,a green fan,-28.823535919189453,topk,,"a large, green fan",-30.09686279296875,topk,
24,a chair facing left,-9.36669921875,topk,,"a large, blue fan facing backwards",-7.338109970092773,topk,,a large chair facing left,-10.331815719604492,topk,,a small grey facing forwards chair,-31.88667678833008,topk,,"a blue fan, facing backwards",-9.21058750152588,topk,,a green fan to the left,-29.849506378173828,topk,,"a small, grey fan faces forwards",-30.810937881469727,topk,
25,"a large, blue chair facing to the left, ",-9.268142700195312,topk,,"a small, grey fan facing forwards",-9.099322319030762,topk,,a chair that is green in color and facing to the left,-11.888192176818848,topk,,a large green chair facing to the left,-32.50102233886719,topk,,"a large, blue fan  ",-9.300179481506348,topk,,"a large, green chair facing to the left",-29.22893714904785,topk,,a small grey fan,-30.263202667236328,topk,
26,a blue chair to the left,-8.815998077392578,topk,,"a large, blue chair facing backwards",-8.30235767364502,topk,,a large green chair facing to the left,-8.223111152648926,topk,,a grey fan,-30.27078056335449,topk,,"a  large, blue fan",-9.02880859375,topk,,"a green fan, facing left",-31.266437530517575,topk,,"a large, blue chair facing backwards",-32.432701110839844,topk,
27,a large,-9.08924961090088,topk,,"a large, blue chair is facing backwards",-8.555506706237793,topk,,"a large, green chair facing to the left",-9.122098922729492,topk,,a small chair in the room,-32.36368560791016,topk,,"a large, blue fan 5",-9.283939361572266,topk,,a large green fan facing to the left,-31.56992721557617,topk,,"a small, grey fan  facing forwards",-29.662328720092773,topk,
28,"a blue chair, facing left",-8.278450965881348,topk,,a chair,-9.635461807250977,topk,,"a large,",-10.591675758361816,topk,,a little grey chair facing forward,-31.98274803161621,topk,,"a large, blue fan, facing backwards",-7.813804626464844,topk,,"a large, green fan in the room",-31.82151985168457,topk,,a small fan facing forwards,-32.232872009277344,topk,
29,"a large, blue chair ",-6.874883651733398,topk,,a backwards blue chair,-8.970674514770508,topk,,"a chair that is green and large, facing to the left",-11.728219985961914,topk,,a small gray chair facing forwards,-30.671119689941406,topk,,"a large, blue fan  facing backwards",-8.32813549041748,topk,,"a large, green fan""",-31.067432403564453,topk,,a small gray fan facing forwards,-30.64757537841797,topk,
30,"a large, blue chair that is facing to the left",-9.665557861328123,topk,,"a large,",-10.17881965637207,topk,,"a small, grey chair facing forwards",-9.753674507141112,topk,,a small grey facing forwards,-32.52730178833008,topk,,"a large, blue fan ",-6.237679481506348,topk,,"a large, green fan face",-31.200244903564453,topk,,"a small, gray fan facing forwards",-31.186824798583984,topk,
31,"a large, blue chair",-7.656133651733398,topk,,"a  large, blue chair facing backwards",-9.60040283203125,topk,,"a large, green chair  facing to the left",-9.285479545593262,topk,,a small grey forward-facing chair,-32.71162796020508,topk,,a,-8.341575622558594,topk,,a fan facing left,-31.830114364624023,topk,,"a large, green chair facing to the left",-28.946931838989254,topk,
32,a,-8.439102172851562,topk,,"a large, blue chair facing away",-10.437300682067873,topk,,"a large, green chair that is facing to the left",-10.77428150177002,topk,,"a small, grey, facing forwards, chair",-33.36832809448242,topk,,"a small, grey fan",-9.66081428527832,topk,,a green chair facing left,-32.05863952636719,topk,,a small grey fan ,-30.130390167236328,topk,
33,a chair facing to the left,-8.43807601928711,topk,,"a large, blue chair facing the opposite direction of all other chairs",-13.938590049743652,topk,,a chair that is green and facing to the left,-11.243861198425291,topk,,a small-grey-chair-facing-forwards,-31.370080947875977,topk,,"a large, blue fan backwards",-9.967484474182127,topk,,"a large, green fan ",-29.653369903564453,topk,,"a small, grey fan, facing forwards",-30.07181167602539,topk,
34,"a large, blue chair facing to the left is in the room",-9.437634468078612,topk,,"a small, grey chair facing forwards",-11.47461986541748,topk,,"a large green chair, facing left",-10.975265502929688,topk,,a,-30.404930114746094,topk,,"a large, blue fan is facing backwards",-8.974640846252441,topk,,a green fan facing left,-27.63559913635254,topk,,a large green fan facing to the left,-31.077489852905277,topk,
35,"a large, blue chair facing to the left""",-6.751367568969727,topk,,"a large, blue chair  facing backwards",-8.917683601379395,topk,,a large chair that is green in color and facing to the left,-11.90050220489502,topk,,"a large, blue chair",-31.324382781982425,topk,,a large blue fan facing backwards,-7.428012371063232,topk,,"a large, green fan 6",-31.73910140991211,topk,,"a small, grey chair facing forwards",-28.407649993896484,topk,
36,"a large, blue chair  facing to the left",-8.44330883026123,topk,,"a large, blue chair facing the opposite direction of the others",-12.308032035827637,topk,,a large green chair ,-10.094533920288086,topk,,"a  small, grey chair",-31.56233787536621,topk,,a large blue fan facing backward,-8.132950782775879,topk,,a,-31.0947265625,topk,,"a small, grey fan in the room",-32.0244026184082,topk,
37,"a large, blue chair, facing left",-7.930215358734131,topk,,a large,-9.886552810668944,topk,,a large green chair,-9.930471420288086,topk,,"a small, grey, facing forwards chair",-31.922212600708008,topk,,a grey thing facing forwards,-21.927562713623047,logic,,"a large green fan, facing to the left",-31.584720611572266,topk,,a small grey fan facing to the left,-32.12950134277344,topk,
38,"a large, blue chair facing to the left ",-6.063867568969727,topk,,"a large, blue chair ",-8.323697090148926,topk,,a large chair that is green and facing left,-11.748527526855469,topk,,"a small, grey fan",-32.32551193237305,topk,,a grey thing facing to the left,-26.8149528503418,logic,,"a green fan, facing to the left",-30.909013748168945,topk,,"a small, grey fan facing forward",-30.69540786743164,topk,
39,a blue chair,-9.357853889465332,topk,,a chair is facing backwards,-10.095504760742188,topk,,"a large, green chair (3)",-10.85171890258789,topk,,"a small, gray chair facing forward",-32.38653564453125,topk,,a grey thing,-20.14848899841309,logic,,a large fan facing to the left,-29.45841789245605,topk,,a small fan,-30.74844741821289,topk,
40,a grey thing facing forwards,-44.50722122192383,logic,,"a large, blue chair facing forwards",-8.765425682067871,topk,,"a large, green chair, facing to the left",-8.365379333496094,topk,,"a small, grey, facing forwards",-33.25033950805664,topk,,a grey thing facing backwards,-25.800567626953125,logic,,"a large, green fan that is facing to the left",-31.83058738708496,topk,,"a small, grey fan",-29.030494689941406,topk,
41,a grey thing facing to the left,-47.12309265136719,logic,,a,-8.560945510864258,topk,,"a large, green chair, facing left",-10.36814308166504,topk,,a blue chair facing to the left,-33.57320785522461,topk,,a grey chair facing forwards,-13.709628105163574,logic,,a green fan on the left,-30.253564834594727,topk,,a,-30.03359603881836,topk,
42,a grey thing,-42.08917236328125,logic,,"a large, blue chair",-9.144009590148926,topk,,a,-9.580840110778809,topk,,"a small,",-31.93976211547852,topk,,a grey chair facing to the left,-16.799663543701172,logic,,"a large, green fan to the left",-29.322370529174805,topk,,"a large, blue chair",-30.774763107299805,topk,
43,a grey thing facing backwards,-46.43070983886719,logic,,"a large, blue chair with its back facing the viewer",-11.919408798217772,topk,,"a small, grey fan",-10.245469093322754,topk,,a small gray chair facing forward,-31.764869689941406,topk,,a grey chair,-12.476594924926758,logic,,"a large, green fan faces to the left",-31.288610458374023,topk,,a large blue fan facing backwards,-30.236408233642575,topk,
44,a grey chair facing forwards,-33.71013641357422,logic,,"a large, blue chair with its back to the viewer",-11.977170944213867,topk,,a large chair that is green and facing to the left,-11.220902442932127,topk,,"a grey, small chair",-32.34652328491211,topk,,a grey chair facing backwards,-16.34859275817871,logic,,a large green fan,-32.02726364135742,topk,,"a small, grey fan facing to the left",-32.59868240356445,topk,
45,a grey chair facing to the left,-36.32584762573242,logic,,a large blue fan facing backwards,-10.369881629943848,topk,,a chair facing to the left,-11.254563331604004,topk,,a small chair facing forwards,-29.412260055541992,topk,,a grey fan facing forwards,-10.326363563537598,logic,,"a large, green fan on the left",-30.7419376373291,topk,,a small grey fan is facing forwards,-30.56036949157715,topk,
46,a grey chair,-32.81173324584961,logic,,a blue chair facing to the left,-10.161102294921877,topk,,"a  large, green chair facing to the left",-10.320185661315918,topk,,a blue chair,-32.08388137817383,topk,,a grey fan facing to the left,-14.725629806518556,logic,,a grey thing facing forwards,-44.034481048583984,logic,,a grey fan facing forwards,-30.933916091918945,topk,
47,a grey chair facing backwards,-36.42599868774414,logic,,"a large, blue chair facing upwards",-9.890425682067873,topk,,"a large, green chair facing to the right",-10.887767791748049,topk,,a grey thing facing forwards,-17.974435806274414,logic,,a grey fan,-9.81698226928711,logic,,a grey thing facing to the left,-46.54067993164063,logic,,"a small, grey fan that is facing forwards",-31.12181282043457,topk,
48,a grey fan facing forwards,-35.46559524536133,logic,,a large blue chair is facing backwards,-9.955767631530762,topk,,"a large, green chair in the room",-10.399136543273926,topk,,a grey thing facing to the left,-25.15456199645996,logic,,a grey fan facing backwards,-14.790716171264648,logic,,a grey thing,-42.06656646728516,logic,,a blue chair,-29.947450637817383,topk,
49,a grey fan facing to the left,-38.47164535522461,logic,,a large blue chair facing backwards,-4.373823642730713,topk,,a blue chair,-9.41798973083496,topk,,a grey thing,-15.75678825378418,logic,,a green thing facing forwards,-27.21732711791992,logic,,a grey thing facing backwards,-46.28560256958008,logic,,a grey thing facing forwards,-38.44809341430664,logic,
50,a grey fan,-34.71812057495117,logic,,"a large, blue chair backwards",-9.940884590148926,topk,,a grey thing facing forwards,-21.8170108795166,logic,,a grey thing facing backwards,-24.547969818115234,logic,,a green thing facing to the left,-20.841121673583984,logic,,a grey chair facing forwards,-35.640594482421875,logic,,a grey thing facing to the left,-45.92470932006836,logic,
51,a grey fan facing backwards,-38.65268707275391,logic,,a chair that is facing backwards,-9.793556213378906,topk,,a grey thing facing to the left,-24.886837005615234,logic,,a grey chair facing forwards,-4.942923545837402,logic,,a green thing,-17.571086883544922,logic,,a grey chair facing to the left,-37.84347534179688,logic,,a grey thing,-37.239967346191406,logic,
52,a green thing facing forwards,-49.43928146362305,logic,,"a large, blue chair that is facing backwards",-11.360078811645508,topk,,a grey thing,-19.312969207763672,logic,,a grey chair facing to the left,-10.654717445373535,logic,,a green thing facing backwards,-25.278038024902344,logic,,a grey chair,-34.24533462524414,logic,,a grey thing facing backwards,-45.43378448486328,logic,
53,a green thing facing to the left,-43.53598785400391,logic,,a grey thing facing forwards,-20.10242462158203,logic,,a grey thing facing backwards,-24.80245018005371,logic,,a grey chair,-4.25450325012207,logic,,a green chair facing forwards,-17.228179931640625,logic,,a grey chair facing backwards,-38.184078216552734,logic,,a grey chair facing forwards,-30.319318771362305,logic,
54,a green thing,-40.449066162109375,logic,,a grey thing facing to the left,-23.506444931030277,logic,,a grey chair facing forwards,-11.833420753479004,logic,,a grey chair facing backwards,-12.341082572937012,logic,,a green chair facing to the left,-11.51917839050293,logic,,a grey fan facing forwards,-33.41710662841797,logic,,a grey chair facing to the left,-34.695106506347656,logic,
55,a green thing facing backwards,-48.239288330078125,logic,,a grey thing,-18.147483825683597,logic,,a grey chair facing to the left,-15.045318603515623,logic,,a grey fan facing forwards,-8.959049224853516,logic,,a green chair,-9.85478401184082,logic,,a grey fan facing to the left,-36.70881652832031,logic,,a grey chair,-29.406494140625,logic,
56,a green chair facing forwards,-38.26106262207031,logic,,a grey thing facing backwards,-21.137393951416016,logic,,a grey chair,-10.443243980407717,logic,,a grey fan facing to the left,-13.129887580871582,logic,,a green chair facing backwards,-15.293678283691406,logic,,a grey fan,-32.98657989501953,logic,,a grey chair facing backwards,-35.463043212890625,logic,
57,a green chair facing to the left,-31.915447235107425,logic,,a grey chair facing forwards,-10.373220443725586,logic,,a grey chair facing backwards,-15.78071403503418,logic,,a grey fan,-7.765542984008789,logic,,a green fan facing forwards,-16.61333465576172,logic,,a grey fan facing backwards,-37.079498291015625,logic,,a grey fan facing forwards,-26.48235893249512,logic,
58,a green chair,-31.210643768310547,logic,,a grey chair facing to the left,-13.261117935180664,logic,,a grey fan facing forwards,-12.518797874450684,logic,,a grey fan facing backwards,-14.94451141357422,logic,,a green fan facing to the left,-9.541878700256348,logic,,a green thing facing forwards,-46.94935989379883,logic,,a grey fan facing to the left,-32.429744720458984,logic,
59,a green chair facing backwards,-37.262168884277344,logic,,a grey chair,-9.740854263305664,logic,,a grey fan facing to the left,-16.143415451049805,logic,,a green thing facing forwards,-25.38141632080078,logic,,a green fan,-8.399080276489258,logic,,a green thing facing to the left,-39.02484893798828,logic,,a grey fan,-26.06600952148437,logic,
60,a green fan facing forwards,-41.62667465209961,logic,,a grey chair facing backwards,-11.837596893310549,logic,,a grey fan,-11.692876815795898,logic,,a green thing facing to the left,-20.010913848876957,logic,,a green fan facing backwards,-14.719913482666016,logic,,a green thing,-35.938690185546875,logic,,a grey fan facing backwards,-34.01853561401367,logic,
61,a green fan facing to the left,-35.48630142211914,logic,,a grey fan facing forwards,-11.430103302001951,logic,,a grey fan facing backwards,-16.950210571289062,logic,,a green thing,-16.604549407958984,logic,,a thing facing forwards,-28.07982063293457,logic,,a green thing facing backwards,-46.42240905761719,logic,,a green thing facing forwards,-46.56317138671875,logic,
62,a green fan,-34.8394660949707,logic,,a grey fan facing to the left,-14.87214469909668,logic,,a green thing facing forwards,-24.131750106811523,logic,,a green thing facing backwards,-24.182392120361328,logic,,a thing facing to the left,-27.297908782958984,logic,,a green chair facing forwards,-37.2034797668457,logic,,a green thing facing to the left,-40.604148864746094,logic,
63,a green fan facing backwards,-39.99384307861328,logic,,a grey fan,-10.90174674987793,logic,,a green thing facing to the left,-17.115060806274414,logic,,a green chair facing forwards,-16.524967193603516,logic,,a thing,-15.08428192138672,logic,,a green chair facing to the left,-28.87016868591309,logic,,a green thing,-37.56151580810547,logic,
64,a thing facing forwards,-51.99553680419922,logic,,a grey fan facing backwards,-14.936887741088867,logic,,a green thing,-13.051769256591797,logic,,a green chair facing to the left,-10.619101524353027,logic,,a thing facing backwards,-22.18452835083008,logic,,a green chair,-27.933347702026367,logic,,a green thing facing backwards,-44.87455368041992,logic,
65,a thing facing to the left,-45.13704299926758,logic,,a green thing facing forwards,-24.44571304321289,logic,,a green thing facing backwards,-24.48569869995117,logic,,a green chair,-9.216042518615724,logic,,a chair facing forwards,-13.435480117797852,logic,,a green chair facing backwards,-36.17510223388672,logic,,a green chair facing forwards,-37.4478645324707,logic,
66,a thing,-37.29286193847656,logic,,a green thing facing to the left,-19.971939086914062,logic,,a green chair facing forwards,-12.980499267578123,logic,,a green chair facing backwards,-15.618658065795898,logic,,a chair facing to the left,-13.397589683532717,logic,,a green fan facing forwards,-35.66661071777344,logic,,a green chair facing to the left,-31.52412986755371,logic,
67,a thing facing backwards,-49.76412582397461,logic,,a green thing,-17.38953399658203,logic,,a green chair facing to the left,-4.258095741271973,logic,,a green fan facing forwards,-19.232009887695312,logic,,a chair,-9.424155235290527,logic,,a green fan facing to the left,-26.1433048248291,logic,,a green chair,-29.93734741210937,logic,
68,a chair facing forwards,-37.77855682373047,logic,,a green thing facing backwards,-22.935914993286133,logic,,a green chair,-2.7181520462036133,logic,,a green fan facing to the left,-13.513242721557615,logic,,a chair facing backwards,-11.451147079467772,logic,,a green fan,-25.2436466217041,logic,,a green chair facing backwards,-35.763031005859375,logic,
69,a chair facing to the left,-29.40282821655273,logic,,a green chair facing forwards,-14.940730094909668,logic,,a green chair facing backwards,-13.669919967651367,logic,,a green fan,-12.372708320617676,logic,,a fan facing forwards,-12.661802291870115,logic,,a green fan facing backwards,-35.05562973022461,logic,,a green fan facing forwards,-37.51890563964844,logic,
70,a chair,-27.194488525390625,logic,,a green chair facing to the left,-9.923351287841797,logic,,a green fan facing forwards,-20.82765769958496,logic,,a green fan facing backwards,-17.664653778076172,logic,,a fan facing to the left,-11.847810745239258,logic,,a thing facing forwards,-49.14417266845703,logic,,a green fan facing to the left,-30.92987632751465,logic,
71,a chair facing backwards,-36.17947006225586,logic,,a green chair,-9.385727882385254,logic,,a green fan facing to the left,-12.204501152038574,logic,,a thing facing forwards,-22.24302864074707,logic,,a fan,-5.269382953643799,logic,,a thing facing to the left,-42.42081832885742,logic,,a green fan,-30.11268615722656,logic,
72,a fan facing forwards,-38.6704216003418,logic,,a green chair facing backwards,-13.383788108825684,logic,,a green fan,-10.554083824157717,logic,,a thing facing to the left,-29.660240173339844,logic,,a fan facing backwards,-6.962120532989502,logic,,a thing,-37.2207260131836,logic,,a green fan facing backwards,-35.654170989990234,logic,
73,a fan facing to the left,-38.716285705566406,logic,,a green fan facing forwards,-18.282373428344727,logic,,a green fan facing backwards,-20.25203895568848,logic,,a thing,-16.271852493286133,logic,,a blue thing facing forwards,-24.01509475708008,logic,,a thing facing backwards,-48.27466583251953,logic,,a thing facing forwards,-42.14186096191406,logic,
74,a fan,-35.64601135253906,logic,,a green fan facing to the left,-12.832639694213867,logic,,a thing facing forwards,-29.034812927246094,logic,,a thing facing backwards,-28.716318130493164,logic,,a blue thing facing to the left,-22.57964134216309,logic,,a chair facing forwards,-36.39414596557617,logic,,a thing facing to the left,-49.07719802856445,logic,
75,a fan facing backwards,-37.94161987304688,logic,,a green fan,-12.21333122253418,logic,,a thing facing to the left,-22.20765686035156,logic,,a chair facing forwards,-8.180084228515625,logic,,a blue thing,-14.754323959350586,logic,,a chair facing to the left,-31.388261795043945,logic,,a thing,-36.893680572509766,logic,
76,a blue thing facing forwards,-48.86895751953125,logic,,a green fan facing backwards,-16.632587432861328,logic,,a thing,-15.578712463378906,logic,,a chair facing to the left,-14.02473258972168,logic,,a blue thing facing backwards,-17.624195098876953,logic,,a chair,-29.89793968200684,logic,,a thing facing backwards,-48.779396057128906,logic,
77,a blue thing facing to the left,-42.29336929321289,logic,,a thing facing forwards,-24.831127166748047,logic,,a thing facing backwards,-29.154441833496094,logic,,a chair,-6.587220668792725,logic,,a blue chair facing forwards,-14.764644622802734,logic,,a chair facing backwards,-34.37278366088867,logic,,a chair facing forwards,-30.56573867797852,logic,
78,a blue thing,-37.154483795166016,logic,,a thing facing to the left,-24.20932006835937,logic,,a chair facing forwards,-15.445560455322266,logic,,a chair facing backwards,-15.434833526611328,logic,,a blue chair facing to the left,-9.723309516906738,logic,,a fan facing forwards,-37.24168014526367,logic,,a chair facing to the left,-33.316993713378906,logic,
79,a blue thing facing backwards,-47.31300735473633,logic,,a thing,-14.691226959228516,logic,,a chair facing to the left,-7.306396961212158,logic,,a fan facing forwards,-14.37415599822998,logic,,a blue chair,-8.388401985168457,logic,,a fan facing to the left,-28.999610900878903,logic,,a chair,-29.092979431152344,logic,
80,a blue chair facing forwards,-35.066646575927734,logic,,a thing facing backwards,-18.599523544311523,logic,,a chair,-5.67564058303833,logic,,a fan facing to the left,-18.395198822021484,logic,,a blue chair facing backwards,-11.08369255065918,logic,,a fan,-28.338157653808597,logic,,a chair facing backwards,-33.47922897338867,logic,
81,a blue chair facing to the left,-26.288450241088867,logic,,a chair facing forwards,-11.45725917816162,logic,,a chair facing backwards,-15.731483459472656,logic,,a fan,-13.04245948791504,logic,,a blue fan facing forwards,-10.584911346435549,logic,,a fan facing backwards,-36.39826965332031,logic,,a fan facing forwards,-28.805131912231445,logic,
82,a blue chair,-24.554296493530277,logic,,a chair facing to the left,-10.317890167236328,logic,,a fan facing forwards,-20.760751724243164,logic,,a fan facing backwards,-19.057647705078125,logic,,a blue fan facing to the left,-9.16015625,logic,,a blue thing facing forwards,-44.0928840637207,logic,,a fan facing to the left,-34.47996139526367,logic,
