,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
10,"a large, red sofa facing the right",-28.678380966186523,topk,,a small red sofa,-24.819854736328125,topk,,"a small, blue sofa facing  to the right",-32.924957275390625,topk,,"a small, green sofa with its back facing forward",-31.83456420898437,topk,,a small  red desk facing to the right,-31.815860748291016,topk,,"a small, blue desk ",-28.94546127319336,topk,,"a small, green desk is facing backwards",-30.042123794555664,topk,
11,"a large, red sofa 1",-31.293182373046875,topk,,"a  small, red sofa facing to the right",-31.23114585876465,topk,,"a small, blue sofa that is facing to the right",-31.83047866821289,topk,,"a small, green sofa that faces backwards",-30.729907989501957,topk,,"a small, red desk facing the right",-29.986616134643555,topk,,"a small blue desk, facing to the right",-32.539642333984375,topk,,"a small, green desk facing backwards, ",-31.165075302124023,topk,
12,a big red sofa facing right,-31.176177978515625,topk,,a small red couch facing to the right,-32.36478805541992,topk,,a small red sofa facing to the right,-32.05186080932617,topk,,"a  small, green sofa facing backwards",-32.01294708251953,topk,,"a small, red  desk facing to the right",-31.96804618835449,topk,,a green desk facing backwards,-32.979331970214844,topk,,"a small, red desk facing to the right",-30.88070106506348,topk,
13,"a large, red sofa that is facing to the right",-31.597354888916016,topk,,"a Small, red sofa",-32.40081787109375,topk,,a small blue couch,-32.17145156860352,topk,,a small green sofa facing to the right,-31.690616607666016,topk,,"a small, red desk""",-31.023876190185547,topk,,"a small, blue desk",-26.13296127319336,topk,,"a small, blue desk facing to the right",-29.6167106628418,topk,
14,"a  large, red sofa facing to the right",-31.531856536865234,topk,,"a small, red desk facing to the right",-31.292713165283203,topk,,"a small, blue sofa facing the right",-32.64387130737305,topk,,a small blue sofa facing to the right,-31.035118103027344,topk,,"a small, red desk faces to the right",-30.46244239807129,topk,,a small blue desk facing right,-31.300220489501957,topk,,a small desk facing backwards,-28.37773323059082,topk,
15,"a large, red sofa (1)",-31.202503204345703,topk,,a small  red sofa facing to the right,-31.77672004699707,topk,,"a blue, small sofa facing to the right",-32.63203048706055,topk,,"a small, green couch facing backwards",-30.336042404174805,topk,,"a small, red desk  ",-31.094188690185547,topk,,"a small, blue desk  (6)",-32.3632698059082,topk,,"a small, green desk facing backwards""",-27.389759063720703,topk,
16,a large red facing right sofa,-30.77046775817871,topk,,a red sofa facing right,-30.969518661499023,topk,,"a small, blue sofa facing to the righ",-34.803768157958984,topk,,"a small, green sofa with its back facing us",-31.86581420898437,topk,,"a small, red desk that is facing to the right",-32.11423110961914,topk,,"a small, red desk facing to the right",-32.95294952392578,topk,,a small green desk facing backward,-30.68394470214844,topk,
17,a red sofa is facing to the right,-30.75408363342285,topk,,"a  small, red sofa",-32.610801696777344,topk,,"a small, blue sofa facing to the right ",-37.28063583374024,topk,,"a small, green sofa facing to the left",-30.55535697937012,topk,,"a small, red desk facing to the left",-32.214324951171875,topk,,a small blue sofa facing to the right,-31.902894973754883,topk,,"a small, green desk facing backwards  ",-30.335071563720703,topk,
18,"a large, red sofa  (1)",-30.848432540893555,topk,,a small sofa that is red and facing to the right,-32.84136199951172,topk,,"a small, blue sofa  (3)",-31.17220497131348,topk,,a small sofa facing backwards,-29.202770233154297,topk,,a red desk,-28.06615447998047,topk,,"a small, blue desk-facing to the right",-32.594261169433594,topk,,"a  small, green desk facing backwards",-31.27720260620117,topk,
19,"a large,",-30.74472045898437,topk,,"a small , red sofa facing to the right",-32.155818939208984,topk,,"a small, blue sofa that is facing to the right of the room",-36.09122848510742,topk,,"a small, green sofa is facing backwards in the room",-31.986825942993164,topk,,a sofa,-32.13656234741211,topk,,a small blue desk  facing to the right,-32.8526725769043,topk,,"a small, green desk facing the opposite direction of the other desks and sofas",-34.023651123046875,topk,
20,"a large, red sofa""",-30.825607299804688,topk,,"a small, red couch facing to the right",-30.97162628173828,topk,,a little blue sofa,-31.59504127502441,topk,,a green couch,-30.01641845703125,topk,,"a small, red desk  facing to the right",-28.92327308654785,topk,,"a small, blue desk face to the right",-32.75606918334961,topk,,"a small, green desk facing backwards <|user|>",-31.85352897644043,topk,
21,"a large, red sofa, facing right",-31.711544036865234,topk,,"a small,  red sofa facing to the right",-33.87348937988281,topk,,"a small, blue sofa that faces to the right",-32.150482177734375,topk,,"a green sofa, facing backwards",-31.37963485717773,topk,,"a small, red desk 1",-32.31935501098633,topk,,"a small, blue desk facing backwards",-32.66604995727539,topk,,"a small, green desk facing backward",-29.44502639770508,topk,
22,"a, large, red sofa",-31.47484397888184,topk,,a sofa,-31.870718002319336,topk,,"a small, blue couch",-32.64273834228516,topk,,"a small, green sofa  ",-31.26683616638184,topk,,a small desk facing to the right,-29.29466819763184,topk,,"a small, blue desk facing  to the right",-32.72977066040039,topk,,"a small, green desk that is facing backwards",-30.69524574279785,topk,
23,"a large, red sofa in the room",-31.70899772644043,topk,,a small sofa facing right,-31.8824520111084,topk,,"a small, red sofa facing to the right",-32.61647033691406,topk,,"a small, green sofa facing the left",-31.77529525756836,topk,,a small red desk,-26.09634017944336,topk,,"a small, blue desk is facing to the right",-31.07530212402344,topk,,"a small, green desk facing downwards",-30.80440139770508,topk,
24,"a large, red, facing-right sofa",-31.43637466430664,topk,,a second red sofa,-32.54568099975586,topk,,"a small, blue sofa is facing to the right",-32.30585479736328,topk,,a small green desk,-29.56291389465332,topk,,"a small, red desk is facing to the right",-29.57671165466309,topk,,"a small, blue desk""",-31.728111267089844,topk,,"a small, green desk facing backwards",-23.061634063720703,topk,
25,"a large, red sofa  #1",-31.584545135498047,topk,,a little red sofa facing right,-32.761322021484375,topk,,"a small, blue sofa, facing right",-32.41855239868164,topk,,a sofa facing backwards,-30.82374382019043,topk,,"a  small, red desk facing to the right",-31.26757431030273,topk,,"a small, blue desk faced to the right",-32.22673416137695,topk,,"a small, green desk facing backwards is object 7",-30.00905418395996,topk,
26,a red sofa,-30.157703399658203,topk,,a red sofa,-29.97819709777832,topk,,a small sofa facing to the right,-32.02169418334961,topk,,"a small green sofa, facing backwards",-30.85464859008789,topk,,"a small, green desk facing backwards",-30.90894889831543,topk,,a small blue desk facing to the right,-31.29170799255371,topk,,a small green desk facing backwards,-30.70281982421875,topk,
27,"a red sofa, facing right",-31.01814079284668,topk,,a sofa facing to the right,-32.53893280029297,topk,,"a small, blue sofa is in the room, facing to the right",-35.17375946044922,topk,,a green facing backwards sofa,-31.24342155456543,topk,,a red sofa,-32.05561828613281,topk,,a small blue desk,-32.604522705078125,topk,,"a small, green desk, facing backwards",-29.98783302307129,topk,
28,"a large, red sofa  ",-30.794357299804688,topk,,"a small, red  sofa",-31.31829643249512,topk,,a blue sofa,-27.269969940185547,topk,,"a small, green sofa backwards",-30.86839866638184,topk,,"a small, red desk faced to the right",-32.182518005371094,topk,,a small blue desk facing the right,-31.835657119750977,topk,,"a small, green desk  facing backwards",-29.236860275268555,topk,
29,a large red sofa,-24.3564510345459,topk,,a small sofa facing to the right and colored red,-32.906715393066406,topk,,"a small, blue sofa, facing to the right",-29.62366485595703,topk,,a small green sofa,-27.53004646301269,topk,,"a small, red sofa facing to the right",-32.022186279296875,topk,,a small desk facing to the right,-31.9936466217041,topk,,"a small, green desk facing backwards ",-26.530384063720703,topk,
30,a large,-30.90961265563965,topk,,a small sofa facing to the right,-33.154415130615234,topk,,a small blue sofa,-25.642446517944336,topk,,"a small, green desk facing backwards",-31.38819694519043,topk,,"a small, red desk facing right",-31.18585205078125,topk,,"a small, blue desk facing to the  right",-33.07072067260742,topk,,"a small, green desk ",-28.38517570495605,topk,
31,"a large, red sofa ",-27.184982299804688,topk,,"a small, red couch facing right",-32.93934631347656,topk,,"a  small, blue sofa facing to the right",-32.413169860839844,topk,,"a small, green sofa that is facing backwards",-30.074684143066406,topk,,a desk,-32.06991958618164,topk,,"a small, blue desk  ",-32.09389877319336,topk,,"a small, green desk faces backwards",-30.756675720214844,topk,
32,"a large, red sofa facing right",-28.452392578125,topk,,a large red sofa,-31.1878719329834,topk,,"a small, blue sofa, ",-32.55464553833008,topk,,"a small, green, backwards-facing sofa",-31.266550064086918,topk,,a,-29.33125686645508,topk,,"a small, blue desk in the room",-33.19023132324219,topk,,"a small, green desk facing backwards in a room",-31.68287849426269,topk,
33,a large sofa,-27.042526245117188,topk,,a blue sofa facing to the right,-32.730648040771484,topk,,"a small, blue sofa facing to the right",-33.413448333740234,topk,,"a small, green sofa, facing backwards",-31.629058837890625,topk,,"a small, red desk-facing to the right",-31.788089752197266,topk,,a blue desk facing to the right,-32.341270446777344,topk,,a,-29.671072006225582,topk,
34,"a large, red sofa is facing to the right",-31.68586158752441,topk,,"a small, blue sofa facing to the right",-31.890092849731445,topk,,"a small, blue sofa facing to the  right",-34.45867156982422,topk,,"a small, green sofa facing the opposite direction of the other sofas",-32.11752700805664,topk,,a small desk,-30.80430793762207,topk,,"a small, blue desk faces to the right",-31.4783992767334,topk,,"a small, green desk  ",-31.15861320495605,topk,
35,"a large, red sofa to the right",-30.381011962890625,topk,,"a small, red, facing-right sofa",-33.322113037109375,topk,,a,-30.2607536315918,topk,,"a small, green sofa with its back to the viewer",-31.95395278930664,topk,,"a small,",-31.19393920898437,topk,,a blue sofa facing to the right,-32.84268569946289,topk,,"a small, green desk facing backwards is in the room",-30.56540870666504,topk,
36,a,-28.85030746459961,topk,,a,-28.576765060424805,topk,,"a small, blue sofa-facing to the right",-31.74685478210449,topk,,"a small, green sofa  facing backwards",-29.937973022460938,topk,,a small,-32.0797119140625,topk,,"a small, blue sofa facing to the right",-32.893497467041016,topk,,"a small, green desk facing backwards'",-29.467884063720703,topk,
37,a red sofa facing to the right,-31.465940475463867,topk,,a couch,-32.67051696777344,topk,,"a small, blue sofa (3)",-31.864971160888672,topk,,a blue sofa facing to the right,-30.43889808654785,topk,,"a large, red sofa",-31.840206146240234,topk,,a,-30.482446670532227,topk,,"a small,",-31.210250854492188,topk,
38,"a large, red sofa",-24.450607299804688,topk,,"a  small, red sofa  facing to the right",-33.33748245239258,topk,,"a small, blue sofa Facing to the right",-32.5721435546875,topk,,"a small, blue sofa facing to the right",-30.844276428222656,topk,,"a small, red desk, facing to the right",-31.75655746459961,topk,,"a small, blue desk facing the right",-30.57577514648437,topk,,"a small, green desk facing backwards is object 7 in the room",-31.250200271606445,topk,
39,a red thing,-37.274681091308594,logic,,"a small sofa, red in color, facing to the right",-32.681026458740234,topk,,"a small, blue",-32.56068801879883,topk,,a small green sofa ,-30.70192146301269,topk,,a red thing,-17.543973922729492,logic,,"a small,",-32.7841796875,topk,,"a small, green desk facing backwards """,-31.077259063720703,topk,
40,a red thing facing to the right,-41.17829132080078,logic,,"a small,",-30.42500305175781,topk,,"a small,",-31.835668563842773,topk,,a,-29.911659240722656,topk,,a red thing facing to the right,-20.24666976928711,logic,,"a small, blue desk, facing to the right",-29.93890380859375,topk,,"a large, red sofa",-29.8469181060791,topk,
41,a red thing facing backwards,-47.327144622802734,logic,,a red sofa facing to the right,-29.193359375,topk,,"a small, blue sofa in the room",-31.965145111083984,topk,,"a small, green sofa facing to the right",-30.50848197937012,topk,,a red thing facing backwards,-27.183534622192383,logic,,"a small, blue desk that is facing to the right",-34.072837829589844,topk,,a red thing,-40.92632675170898,logic,
42,a red sofa,-24.365413665771484,logic,,a small,-30.943567276000977,topk,,a small,-32.583717346191406,topk,,"a small, green sofa is facing backwards",-31.025367736816406,topk,,a red sofa,-9.857009887695312,logic,,a red thing,-19.858062744140625,logic,,a red thing facing to the right,-43.8970947265625,logic,
43,a red sofa facing to the right,-25.379852294921875,logic,,a little red sofa,-32.60675048828125,topk,,"a small, blue sofa  facing to the right",-29.745908737182617,topk,,"a small, green sofa facing in the opposite direction of the other sofas",-33.85931396484375,topk,,a red sofa facing to the right,-11.262487411499023,logic,,a red thing facing to the right,-22.365142822265625,logic,,a red thing facing backwards,-46.24384307861328,logic,
44,a red sofa facing backwards,-34.03070831298828,logic,,a small sofa facing the right,-32.704559326171875,topk,,a red thing,-41.25654220581055,logic,,a small green sofa facing backward,-30.019405364990234,topk,,a red sofa facing backwards,-16.53207015991211,logic,,a red thing facing backwards,-26.525691986083984,logic,,a red sofa,-32.08678436279297,logic,
45,a red desk,-35.1818962097168,logic,,a small Red sofa,-31.53289222717285,topk,,a red thing facing to the right,-44.121337890625,logic,,"a small,",-31.085718154907227,topk,,a red desk,-5.868995189666748,logic,,a red sofa,-12.042595863342283,logic,,a red sofa facing to the right,-33.56679916381836,logic,
46,a red desk facing to the right,-36.11238479614258,logic,,"a small sofa facing to the right, colored red",-31.80877685546875,topk,,a red thing facing backwards,-48.72535705566406,logic,,a green sofa facing backwards,-30.063926696777344,topk,,a red desk facing to the right,-6.715356826782227,logic,,a red sofa facing to the right,-13.153404235839844,logic,,a red sofa facing backwards,-37.34822082519531,logic,
47,a red desk facing backwards,-39.30865859985352,logic,,"a large, red sofa",-32.24058151245117,topk,,a red sofa,-32.71396255493164,logic,,"a small, green sofa facing the wall",-31.23331451416016,topk,,a red desk facing backwards,-15.562253952026367,logic,,a red sofa facing backwards,-17.660717010498047,logic,,a red desk,-33.44009780883789,logic,
48,a green thing,-41.320682525634766,logic,,a small sofa that is red in color and facing to the right,-33.628353118896484,topk,,a red sofa facing to the right,-33.906375885009766,logic,,"a large, red sofa",-30.69259452819824,topk,,a green thing,-19.66689109802246,logic,,a red desk,-11.650235176086426,logic,,a red desk facing to the right,-34.220680236816406,logic,
49,a green thing facing to the right,-48.15739440917969,logic,,a red thing,-36.72550582885742,logic,,a red sofa facing backwards,-38.75108337402344,logic,,a red thing,-40.125030517578125,logic,,a green thing facing to the right,-27.13522148132324,logic,,a red desk facing to the right,-12.13778591156006,logic,,a red desk facing backwards,-37.90654373168945,logic,
50,a green thing facing backwards,-43.139739990234375,logic,,a red thing facing to the right,-39.80741500854492,logic,,a red desk,-35.92428970336914,logic,,a red thing facing to the right,-42.79216384887695,logic,,a green thing facing backwards,-21.332000732421875,logic,,a red desk facing backwards,-17.397441864013672,logic,,a green thing,-36.190086364746094,logic,
51,a green sofa,-32.52745056152344,logic,,a red thing facing backwards,-45.50886535644531,logic,,a red desk facing to the right,-37.03848648071289,logic,,a red thing facing backwards,-45.40876388549805,logic,,a green sofa,-12.388957977294922,logic,,a green thing,-19.308612823486328,logic,,a green thing facing to the right,-45.87165451049805,logic,
52,a green sofa facing to the right,-37.39342880249024,logic,,a red sofa,-27.299222946166992,logic,,a red desk facing backwards,-40.1728630065918,logic,,a red sofa,-31.483936309814453,logic,,a green sofa facing to the right,-16.162885665893555,logic,,a green thing facing to the right,-25.099580764770508,logic,,a green thing facing backwards,-37.360782623291016,logic,
53,a green sofa facing backwards,-32.977874755859375,logic,,a red sofa facing to the right,-28.196895599365234,logic,,a green thing,-39.22910690307617,logic,,a red sofa facing to the right,-32.410667419433594,logic,,a green sofa facing backwards,-13.48267650604248,logic,,a green thing facing backwards,-20.81724739074707,logic,,a green sofa,-30.616226196289062,logic,
54,a green desk,-31.99849319458008,logic,,a red sofa facing backwards,-34.26631164550781,logic,,a green thing facing to the right,-48.35297775268555,logic,,a red sofa facing backwards,-36.628936767578125,logic,,a green desk,-10.022472381591797,logic,,a green sofa,-11.584525108337402,logic,,a green sofa facing to the right,-35.539005279541016,logic,
55,a green desk facing to the right,-36.5237922668457,logic,,a red desk,-32.59553909301758,logic,,a green thing facing backwards,-41.53055191040039,logic,,a red desk,-34.011966705322266,logic,,a green desk facing to the right,-13.98489761352539,logic,,a green sofa facing to the right,-14.959824562072754,logic,,a green sofa facing backwards,-31.06584358215332,logic,
56,a green desk facing backwards,-32.38616943359375,logic,,a red desk facing to the right,-33.82345962524414,logic,,a green sofa,-31.57165908813477,logic,,a red desk facing to the right,-34.795440673828125,logic,,a green desk facing backwards,-10.413250923156738,logic,,a green sofa facing backwards,-12.360591888427734,logic,,a green desk,-26.14090919494629,logic,
57,a thing,-36.40109634399414,logic,,a red desk facing backwards,-37.08770751953125,logic,,a green sofa facing to the right,-35.569828033447266,logic,,a red desk facing backwards,-37.52622985839844,logic,,a thing,-17.168563842773438,logic,,a green desk,-9.629904747009276,logic,,a green desk facing to the right,-31.946950912475582,logic,
58,a thing facing to the right,-43.11702728271485,logic,,a green thing,-41.39971923828125,logic,,a green sofa facing backwards,-32.225608825683594,logic,,a green thing,-33.972900390625,logic,,a thing facing to the right,-21.4249324798584,logic,,a green desk facing to the right,-13.266770362854004,logic,,a green desk facing backwards,-26.43371963500977,logic,
59,a thing facing backwards,-48.604042053222656,logic,,a green thing facing to the right,-47.78316116333008,logic,,a green desk,-32.68871307373047,logic,,a green thing facing to the right,-44.537696838378906,logic,,a thing facing backwards,-27.66637420654297,logic,,a green desk facing backwards,-9.923919677734377,logic,,a thing,-37.001495361328125,logic,
60,a sofa,-28.597488403320312,logic,,a green thing facing backwards,-43.185821533203125,logic,,a green desk facing to the right,-36.84992599487305,logic,,a green thing facing backwards,-35.352481842041016,logic,,a sofa,-8.72128963470459,logic,,a thing,-17.510513305664062,logic,,a thing facing to the right,-47.25081253051758,logic,
61,a sofa facing to the right,-30.61738586425781,logic,,a green sofa,-33.13783264160156,logic,,a green desk facing backwards,-33.28032684326172,logic,,a green sofa,-25.39765167236328,logic,,a sofa facing to the right,-10.817582130432127,logic,,a thing facing to the right,-21.50370216369629,logic,,a thing facing backwards,-39.76962661743164,logic,
62,a sofa facing backwards,-37.97336959838867,logic,,a green sofa facing to the right,-37.377689361572266,logic,,a thing,-38.52754974365234,logic,,a green sofa facing to the right,-31.54043960571289,logic,,a sofa facing backwards,-14.439313888549805,logic,,a thing facing backwards,-27.09685707092285,logic,,a sofa,-30.944843292236328,logic,
63,a desk,-33.39561462402344,logic,,a green sofa facing backwards,-33.57007598876953,logic,,a thing facing to the right,-44.47781753540039,logic,,a green sofa facing backwards,-25.707599639892575,logic,,a desk,-8.22827434539795,logic,,a sofa,-10.5609769821167,logic,,a sofa facing to the right,-35.04757308959961,logic,
64,a desk facing to the right,-35.075382232666016,logic,,a green desk,-32.13238906860352,logic,,a thing facing backwards,-49.933692932128906,logic,,a green desk,-28.165285110473636,logic,,a desk facing to the right,-9.335379600524902,logic,,a sofa facing to the right,-11.873504638671877,logic,,a sofa facing backwards,-31.60318374633789,logic,
65,a desk facing backwards,-37.0152473449707,logic,,a green desk facing to the right,-36.11420822143555,logic,,a sofa,-31.71690559387207,logic,,a green desk facing to the right,-34.126373291015625,logic,,a desk facing backwards,-17.428863525390625,logic,,a sofa facing backwards,-16.073467254638672,logic,,a desk,-28.827756881713867,logic,
66,a blue thing,-40.313438415527344,logic,,a green desk facing backwards,-32.53609085083008,logic,,a sofa facing to the right,-33.46851348876953,logic,,a green desk facing backwards,-28.633207321166992,logic,,a blue thing,-19.419923782348636,logic,,a desk,-9.492918968200684,logic,,a desk facing to the right,-34.1681022644043,logic,
67,a blue thing facing to the right,-42.92573165893555,logic,,a thing,-37.02528381347656,logic,,a sofa facing backwards,-39.213844299316406,logic,,a thing,-36.784576416015625,logic,,a blue thing facing to the right,-21.31873893737793,logic,,a desk facing to the right,-10.287274360656738,logic,,a desk facing backwards,-29.13445472717285,logic,
68,a blue thing facing backwards,-45.013179779052734,logic,,a thing facing to the right,-42.745975494384766,logic,,a desk,-34.67869567871094,logic,,a thing facing to the right,-48.69139099121094,logic,,a blue thing facing backwards,-26.05021858215332,logic,,a desk facing backwards,-17.250898361206055,logic,,a blue thing,-38.569862365722656,logic,
69,a blue sofa,-31.67962455749512,logic,,a thing facing backwards,-47.62933349609375,logic,,a desk facing to the right,-36.30867385864258,logic,,a thing facing backwards,-40.21953582763672,logic,,a blue sofa,-12.681181907653809,logic,,a blue thing,-15.672876358032228,logic,,a blue thing facing to the right,-40.590599060058594,logic,
70,a blue sofa facing to the right,-32.78242111206055,logic,,a sofa,-29.223508834838867,logic,,a desk facing backwards,-39.66754531860352,logic,,a sofa,-29.44271469116211,logic,,a blue sofa facing to the right,-13.838581085205078,logic,,a blue thing facing to the right,-17.240314483642578,logic,,a blue thing facing backwards,-43.47824096679688,logic,
71,a blue sofa facing backwards,-35.87376403808594,logic,,a sofa facing to the right,-30.591951370239254,logic,,a blue thing,-34.85948181152344,logic,,a sofa facing to the right,-35.91059875488281,logic,,a blue sofa facing backwards,-17.31497573852539,logic,,a blue thing facing backwards,-25.25933837890625,logic,,a blue sofa,-31.440431594848636,logic,
72,a blue desk,-33.818634033203125,logic,,a sofa facing backwards,-36.48094177246094,logic,,a blue thing facing to the right,-37.26689529418945,logic,,a sofa facing backwards,-29.768957138061523,logic,,a blue desk,-9.894401550292969,logic,,a blue sofa,-8.467619895935059,logic,,a blue sofa facing to the right,-32.46660614013672,logic,
73,a blue desk facing to the right,-34.51945877075195,logic,,a desk,-32.095359802246094,logic,,a blue thing facing backwards,-45.24177551269531,logic,,a desk,-33.190406799316406,logic,,a blue desk facing to the right,-10.503320693969728,logic,,a blue sofa facing to the right,-9.092337608337402,logic,,a blue sofa facing backwards,-35.85051727294922,logic,
74,a blue desk facing backwards,-37.86712265014648,logic,,a desk facing to the right,-33.82210159301758,logic,,a blue sofa,-26.301841735839844,logic,,a desk facing to the right,-37.470062255859375,logic,,a blue desk facing backwards,-15.775978088378906,logic,,a blue sofa facing backwards,-15.918804168701172,logic,,a blue desk,-29.945030212402344,logic,
75,"a large, red thing",-37.444637298583984,logic,,a desk facing backwards,-36.6688232421875,logic,,a blue sofa facing to the right,-27.283323287963867,logic,,a desk facing backwards,-33.69340515136719,logic,,"a large, red thing",-21.89067840576172,logic,,a blue desk,-5.641219139099121,logic,,a blue desk facing to the right,-30.473716735839844,logic,
76,"a large, red thing facing to the right",-39.30122756958008,logic,,a blue thing,-38.356544494628906,logic,,a blue sofa facing backwards,-34.82530212402344,logic,,a blue thing,-36.37066268920898,logic,,"a large, red thing facing to the right",-23.761144638061523,logic,,a blue desk facing to the right,-6.071776866912842,logic,,a blue desk facing backwards,-34.211219787597656,logic,
77,"a large, red sofa",-21.78226852416992,logic,,a blue thing facing to the right,-40.76163101196289,logic,,a blue desk,-33.663063049316406,logic,,a blue thing facing to the right,-38.69490432739258,logic,,"a large, red sofa",-8.31633472442627,logic,,a blue desk facing backwards,-14.617247581481934,logic,,"a large, red thing",-42.55426406860352,logic,
78,"a large, red sofa facing to the right",-22.388187408447266,logic,,a blue thing facing backwards,-44.29689407348633,logic,,a blue desk facing to the right,-34.87095260620117,logic,,a blue thing facing backwards,-39.21807098388672,logic,,"a large, red sofa facing to the right",-9.091137886047363,logic,,"a large, red thing",-23.650653839111328,logic,,"a large, red thing facing to the right",-45.152870178222656,logic,
79,"a large, green thing",-46.41540145874024,logic,,a blue sofa,-30.115726470947266,logic,,a blue desk facing backwards,-41.30406188964844,logic,,a blue sofa,-28.617286682128903,logic,,"a large, green thing",-25.982778549194336,logic,,"a large, red thing facing to the right",-26.17647361755371,logic,,"a large, red sofa",-28.82550048828125,logic,
80,"a large, green thing facing to the right",-51.053855895996094,logic,,a blue sofa facing to the right,-30.93743324279785,logic,,"a large, red thing",-44.51751327514648,logic,,a blue sofa facing to the right,-29.37227439880371,logic,,"a large, green thing facing to the right",-29.56709861755371,logic,,"a large, red sofa",-9.95017433166504,logic,,"a large, red sofa facing to the right",-29.56585121154785,logic,
81,"a large, green sofa",-35.67429733276367,logic,,a blue sofa facing backwards,-34.540313720703125,logic,,"a large, red thing facing to the right",-47.77499771118164,logic,,a blue sofa facing backwards,-31.97515106201172,logic,,"a large, green sofa",-15.76669692993164,logic,,"a large, red sofa facing to the right",-10.619868278503418,logic,,"a large, green thing",-43.96862030029297,logic,
