,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
16,a large grey chair ,-29.67390251159668,topk,,a large grey chair facing the front of the room,-33.64008712768555,topk,,"a large, red chair that is facing backwards",-31.441307067871094,topk,,a small chair,-30.37314796447754,topk,,a large grey desk ,-30.89734268188477,topk,,"a large, red desk",-26.04615974426269,topk,,a small gray desk facing backwards,-10.09745979309082,topk,
17,a large grey chair facing backwards in a room,-31.80221176147461,topk,,a large gray chair facing forward,-32.292423248291016,topk,,a large red chair facing backward,-29.60087776184082,topk,,a chair facing backwards,-30.96891593933105,topk,,a large grey desk is facing forwards,-31.94142723083496,topk,,a red desk,-26.94628143310547,topk,,"a small, grey desk facing backwards",-1.3854871988296509,topk,
18,a large chair,-30.632238388061523,topk,,a large grey chair facing forwards ,-30.22186088562012,topk,,a red chair,-24.90293884277344,topk,,"a small, grey chair facing backwards;",-31.338014602661133,topk,,a large grey desk  facing forwards,-31.990095138549805,topk,,"a small, grey desk facing backwards",-29.720827102661133,topk,,a small grey desk facing backwards,-8.128396987915039,topk,
19,a large grey chair 1,-30.9395694732666,topk,,"a large grey chair facing forwards""",-32.22186279296875,topk,,"a large red chair, facing backwards",-31.60991096496582,topk,,"a small, grey chair face",-31.111995697021484,topk,,"a large, grey desk  facing forwards",-29.004295349121094,topk,,a small grey desk facing backwards,-31.9148006439209,topk,,"a small, grey desk that is facing backwards",-9.265503883361816,topk,
20,"a large, grey chair  facing backwards",-30.25185203552246,topk,,a large chair,-32.06624221801758,topk,,"a large, red chair""",-31.36797332763672,topk,,"a small, gray chair facing backwards",-31.13833236694336,topk,,"a large, grey desk ",-27.84922409057617,topk,,"a large, red desk  ",-31.92115974426269,topk,,a small grey desk ,-8.856694221496582,topk,
21,a large grey facing backwards chair,-30.36895179748535,topk,,"a large, grey chair, facing forwards",-32.522972106933594,topk,,"a large, red chair facing forwards",-31.242074966430664,topk,,a small grey chair facing backwards,-28.909948348999023,topk,,"a small, grey desk facing backwards",-29.51671028137207,topk,,"a large,",-31.81342887878418,topk,,"a small, grey desk facing forwards",-8.11205005645752,topk,
22,a grey chair is facing backwards,-30.85721778869629,topk,,"a large, grey chair  ",-32.32925796508789,topk,,"a large, red desk",-29.56780242919922,topk,,"a small, grey chair  ",-31.143245697021484,topk,,"a grey, large desk facing forwards",-32.427852630615234,topk,,a large red desk facing backward,-32.048221588134766,topk,,"a small, grey desk facing backward",-7.744862556457519,topk,
23,a grey chair facing backward,-30.268749237060547,topk,,"a large, grey chair is facing forwards",-31.23737907409668,topk,,a red desk,-30.26599884033203,topk,,a small-grey-chair-facing-backwards,-31.16361618041992,topk,,"a large,",-31.953723907470703,topk,,"a large, red desk in the room",-32.15180969238281,topk,,"a small, grey desk  ",-9.661534309387209,topk,
24,"a large grey chair, facing backwards",-30.10556411743164,topk,,a large grey chair facing forwards,-27.11248588562012,topk,,"a large, red chair in the room",-32.97183609008789,topk,,"a small, grey chair is facing backwards",-30.42251205444336,topk,,"a large, grey desk  (5)",-32.00289535522461,topk,,"a large, red desk ",-29.13990974426269,topk,,"a  small, grey desk facing backwards",-11.491209983825684,topk,
25,a large grey chair facing backwards,-25.187816619873047,topk,,"a small, grey desk facing backwards",-31.958703994750977,topk,,"a large, red chair faced backwards",-32.08150863647461,topk,,a small grey desk facing backwards,-29.63465118408203,topk,,a large grey desk,-31.20203018188477,topk,,"a large, red desk  (6)",-32.576839447021484,topk,,"a small grey desk, facing backwards",-9.124738693237305,topk,
26,"a large, grey chair facing backward",-29.96209144592285,topk,,"a large,",-31.82823944091797,topk,,"a small, grey desk facing backwards",-31.91802406311035,topk,,"a small, grey desk facing backwards",-30.735584259033203,topk,,a large desk facing forwards,-28.041278839111328,topk,,"a large, red desk face backwards",-31.3558349609375,topk,,a small grey desk  facing backwards,-9.913570404052734,topk,
27,a large grey chair that is facing backwards,-31.290008544921875,topk,,"a large, grey chair faces forwards",-32.166343688964844,topk,,"a large,",-30.65310859680176,topk,,a small gray chair facing backwards,-30.59684562683105,topk,,"a small, grey chair facing backwards",-31.256954193115234,topk,,"a large, red desk (6) facing backwards",-32.54170227050781,topk,,"a small, grey table facing backwards",-9.356486320495604,topk,
28,"a large grey chair facing backwards""",-30.734691619873047,topk,,a backwards-facing grey chair,-32.12761306762695,topk,,a large red chair is facing backwards,-31.740020751953125,topk,,"a small, grey chair ",-28.033870697021484,topk,,"a large, grey chair facing forwards",-30.983169555664062,topk,,a backwards-facing red desk,-31.699634552001957,topk,,"a small, grey chair facing backwards",-5.962399959564209,topk,
29,a grey chair facing backwards in the room,-30.920804977416992,topk,,a large grey chair facing forwards in a room,-33.300987243652344,topk,,"a small, grey chair facing backwards",-29.76385498046875,topk,,"a small, grey chair facing backwards'",-30.272459030151367,topk,,a grey chair facing forwards,-31.939794540405277,topk,,"a small, grey chair facing backwards",-30.955062866210938,topk,,"a large, grey chair facing forwards",-9.158285140991213,topk,
30,"a chair, grey, large, facing backwards",-32.05937957763672,topk,,a large grey chair  facing forwards,-32.95353317260742,topk,,"a large, red chair is facing backwards",-30.477916717529297,topk,,"a small, grey chair facing backwards",-23.959959030151367,topk,,"a large, grey desk that is facing forwards",-31.42787742614746,topk,,"a large, grey chair facing forwards",-32.31862258911133,topk,,a small grey desk that is facing backwards,-10.471427917480469,topk,
31,a backwards-facing grey chair,-28.818248748779297,topk,,"a large, grey chair facing forward",-31.37688446044922,topk,,a large red chair ,-30.90612030029297,topk,,"a large, grey chair facing forwards",-29.490694046020508,topk,,a large,-32.08082962036133,topk,,a desk,-31.03255271911621,topk,,a grey chair facing backwards,-9.925872802734377,topk,
32,a large grey chair is facing backwards,-30.56523704528809,topk,,"a large, grey chair  facing forwards",-29.92566299438477,topk,,"a  large, red chair facing backwards",-30.9333553314209,topk,,"a small, grey chair facing backwards, ",-31.22649383544922,topk,,a,-29.51410675048828,topk,,"a large, red desk is facing backwards",-31.29337882995605,topk,,"a small, grey desk facing",-9.885486602783203,topk,
33,"a grey, large chair facing backwards",-29.181299209594727,topk,,"a small, grey chair facing backwards",-31.38294982910156,topk,,a large,-30.6557731628418,topk,,"a small, grey chair, facing backwards",-31.843172073364254,topk,,"a large, grey desk faces forwards",-30.973337173461918,topk,,"a large, red desk faces backwards",-32.15685272216797,topk,,"a small, grey desk",-4.020909786224365,topk,
34,"a large, grey chair 1",-30.686241149902344,topk,,"a large, grey chair facing forwards",-22.98625946044922,topk,,"a large, red chair  ",-31.35234832763672,topk,,"a small, grey desk",-30.323562622070312,topk,,"a large, grey desk facing forwards",-23.232641220092773,topk,,a large,-31.67394256591797,topk,,a small grey desk is facing backwards,-9.95889377593994,topk,
35,"a large, grey chair facing forwards",-29.33709144592285,topk,,"a large, grey chair  (2)",-34.03577423095703,topk,,"a large, red chair-facing backwards",-31.58114624023437,topk,,"a small grey chair, facing backwards",-30.12714385986328,topk,,"a large grey desk, facing forwards",-31.809234619140625,topk,,"a large, red desk with its back facing you",-32.939456939697266,topk,,a,-7.216983795166016,topk,
36,a grey chair facing forwards,-30.74864387512207,topk,,a grey chair facing forwards,-28.2414665222168,topk,,"a large, red chair facing backward",-29.730348587036133,topk,,a,-28.92915916442871,topk,,"a large, grey desk  |  facing forwards",-34.21002197265625,topk,,"a  large, red desk facing backwards",-30.766525268554688,topk,,"a large, grey desk facing forwards",-8.3868989944458,topk,
37,a grey chair facing backwards,-25.91008186340332,topk,,a large,-31.68158721923828,topk,,"a large, red chair facing ",-32.2147216796875,topk,,a small grey chair is facing backwards,-30.992908477783203,topk,,"a large, grey desk that faces forwards",-32.158321380615234,topk,,"a large, red desk facing forwards",-32.267032623291016,topk,,a small desk,-9.609893798828123,topk,
38,"a large, grey, backwards-facing chair",-30.58725929260254,topk,,"a large, grey chair",-26.32925796508789,topk,,"a large, red chair ",-28.20391082763672,topk,,"a small, grey chair facing backwards in the room",-33.385475158691406,topk,,"a large, grey desk is facing forwards",-30.35260772705078,topk,,a,-29.48920249938965,topk,,"a large, red desk facing backwards",-10.08475112915039,topk,
39,"a grey chair, facing backwards",-28.97679328918457,topk,,a,-29.92296028137207,topk,,a,-28.92417907714844,topk,,a thing,-15.390040397644045,logic,,a grey desk facing forwards,-30.70309257507324,topk,,"a large, grey desk facing forwards",-31.01170539855957,topk,,a small grey desk,-9.036381721496582,topk,
40,a grey chair backwards,-30.352270126342773,topk,,"a large, grey desk facing forwards",-30.3135929107666,topk,,"a large, red chair, facing backwards",-29.48095321655273,topk,,a thing facing forwards,-28.152841567993164,logic,,"a large, grey desk""",-32.12266159057617,topk,,"a large, red desk facing backwards",-23.113866806030277,topk,,"a small,",-9.892865180969238,topk,
41,"a large, grey chair",-29.548980712890625,topk,,a large grey chair is facing forwards,-32.55514144897461,topk,,"a large, red chair",-25.13359832763672,topk,,a thing facing backwards,-21.44011878967285,logic,,"a large, grey desk facing forward",-31.365455627441406,topk,,a large red desk facing backwards,-31.66114616394043,topk,,"a small, grey desk faces backwards",-9.813899993896484,topk,
42,a,-29.373933792114254,topk,,"a large, grey chair  (2) facing forwards",-34.45820617675781,topk,,"a large, red chair  facing backwards",-30.49814796447754,topk,,a chair,-6.452132225036621,logic,,a large grey desk facing forwards,-31.285688400268555,topk,,a grey desk facing forwards,-31.85164833068848,topk,,a thing,-37.56199645996094,logic,
43,a grey chair facing backwards ,-29.43351936340332,topk,,a thing,-37.50672149658203,logic,,a thing,-15.091959953308104,logic,,a chair facing forwards,-13.713371276855469,logic,,a thing,-36.78667068481445,logic,,"a large, red desk faced backwards",-32.35432815551758,topk,,a thing facing forwards,-48.66054153442383,logic,
44,a large grey chair facing away,-30.593093872070312,topk,,a thing facing forwards,-41.55805969238281,logic,,a thing facing forwards,-28.017879486083984,logic,,a chair facing backwards,-7.573002815246582,logic,,a thing facing forwards,-40.97623443603516,logic,,a thing,-36.15840148925781,logic,,a thing facing backwards,-42.10333251953125,logic,
45,a large grey chair facing backwards is in the room,-31.45599365234375,topk,,a thing facing backwards,-45.94804763793945,logic,,a thing facing backwards,-22.330078125,logic,,a desk,-10.46047306060791,logic,,a thing facing backwards,-45.31690979003906,logic,,a thing facing forwards,-46.27849197387695,logic,,a chair,-29.31083869934082,logic,
46,a large grey chair facing backwards ,-28.422191619873047,topk,,a chair,-27.02318382263184,logic,,a chair,-6.1546311378479,logic,,a desk facing forwards,-15.696407318115234,logic,,a chair,-28.761798858642575,logic,,a thing facing backwards,-40.4969596862793,logic,,a chair facing forwards,-34.88653945922852,logic,
47,a large gray chair facing backwards,-30.20172691345215,topk,,a chair facing forwards,-27.5368709564209,logic,,a chair facing forwards,-12.946806907653809,logic,,a desk facing backwards,-11.38592529296875,logic,,a chair facing forwards,-29.99134635925293,logic,,a chair,-28.90969467163086,logic,,a chair facing backwards,-30.135009765625,logic,
48,a huge grey chair facing away,-30.74968147277832,topk,,a chair facing backwards,-32.81446838378906,logic,,a chair facing backwards,-7.91495418548584,logic,,a grey thing,-15.298443794250488,logic,,a chair facing backwards,-31.003572463989254,logic,,a chair facing forwards,-31.78072738647461,logic,,a desk,-29.29029655456543,logic,
49,a thing,-36.25574493408203,logic,,a desk,-30.831111907958984,logic,,a desk,-10.98105812072754,logic,,a grey thing facing forwards,-24.67306327819824,logic,,a desk,-26.582164764404297,logic,,a chair facing backwards,-29.74907875061035,logic,,a desk facing forwards,-35.74456024169922,logic,
50,a thing facing forwards,-47.57192611694336,logic,,a desk facing forwards,-31.965579986572266,logic,,a desk facing forwards,-15.470523834228516,logic,,a grey thing facing backwards,-17.852985382080078,logic,,a desk facing forwards,-27.585058212280277,logic,,a desk,-27.876558303833008,logic,,a desk facing backwards,-30.30983543395996,logic,
51,a thing facing backwards,-41.88876724243164,logic,,a desk facing backwards,-33.37744903564453,logic,,a desk facing backwards,-12.097811698913574,logic,,a grey chair,-5.3855061531066895,logic,,a desk facing backwards,-34.048362731933594,logic,,a desk facing forwards,-33.863311767578125,logic,,a grey thing,-38.37596130371094,logic,
52,a chair,-26.41938781738281,logic,,a grey thing,-38.10736083984375,logic,,a grey thing,-17.2181396484375,logic,,a grey chair facing forwards,-11.729592323303224,logic,,a grey thing,-38.146751403808594,logic,,a desk facing backwards,-28.48425674438477,logic,,a grey thing facing forwards,-47.18290710449219,logic,
53,a chair facing forwards,-32.795772552490234,logic,,a grey thing facing forwards,-40.12575912475586,logic,,a grey thing facing forwards,-22.311325073242188,logic,,a grey chair facing backwards,-6.013345718383789,logic,,a grey thing facing forwards,-40.44649887084961,logic,,a grey thing,-38.83998489379883,logic,,a grey thing facing backwards,-40.52505874633789,logic,
54,a chair facing backwards,-27.174057006835938,logic,,a grey thing facing backwards,-44.580379486083984,logic,,a grey thing facing backwards,-19.68606185913086,logic,,a grey desk,-7.270636558532715,logic,,a grey thing facing backwards,-45.619422912597656,logic,,a grey thing facing forwards,-41.223575592041016,logic,,a grey chair,-30.193641662597656,logic,
55,a desk,-32.353858947753906,logic,,a grey chair,-27.142749786376957,logic,,a grey chair,-8.065573692321777,logic,,a grey desk facing forwards,-11.321290016174316,logic,,a grey chair,-30.27765274047852,logic,,a grey thing facing backwards,-41.63038635253906,logic,,a grey chair facing forwards,-35.2884521484375,logic,
56,a desk facing forwards,-34.128211975097656,logic,,a grey chair facing forwards,-27.325759887695312,logic,,a grey chair facing forwards,-9.646493911743164,logic,,a grey desk facing backwards,-8.065552711486816,logic,,a grey chair facing forwards,-30.940853118896484,logic,,a grey chair,-30.809574127197266,logic,,a grey chair facing backwards,-30.743797302246094,logic,
57,a desk facing backwards,-34.11124801635742,logic,,a grey chair facing backwards,-32.42133331298828,logic,,a grey chair facing backwards,-9.13893699645996,logic,,a red thing,-17.360301971435547,logic,,a grey chair facing backwards,-32.546932220458984,logic,,a grey chair facing forwards,-31.789926528930664,logic,,a grey desk,-28.213472366333008,logic,
58,a grey thing,-36.84360122680664,logic,,a grey desk,-31.47148895263672,logic,,a grey desk,-10.988679885864258,logic,,a red thing facing forwards,-23.50624084472656,logic,,a grey desk,-26.131101608276367,logic,,a grey chair facing backwards,-31.882692337036133,logic,,a grey desk facing forwards,-33.653446197509766,logic,
59,a grey thing facing forwards,-45.43218994140625,logic,,a grey desk facing forwards,-31.89773750305176,logic,,a grey desk facing forwards,-12.144501686096191,logic,,a red thing facing backwards,-20.1635684967041,logic,,a grey desk facing forwards,-26.52433586120605,logic,,a grey desk,-30.28743553161621,logic,,a grey desk facing backwards,-28.650121688842773,logic,
60,a grey thing facing backwards,-39.862606048583984,logic,,a grey desk facing backwards,-35.04665756225586,logic,,a grey desk facing backwards,-12.35449504852295,logic,,a red chair,-8.631481170654297,logic,,a grey desk facing backwards,-33.67291641235352,logic,,a grey desk facing forwards,-30.83195686340332,logic,,a red thing,-40.711204528808594,logic,
61,a grey chair,-23.91861915588379,logic,,a red thing,-41.12431716918945,logic,,a red thing,-14.417837142944336,logic,,a red chair facing forwards,-11.535069465637209,logic,,a red thing,-41.01882553100586,logic,,a grey desk facing backwards,-32.05384063720703,logic,,a red thing facing forwards,-46.4079704284668,logic,
62,a grey chair facing forwards,-29.80813789367676,logic,,a red thing facing forwards,-48.4213752746582,logic,,a red thing facing forwards,-24.32137680053711,logic,,a red chair facing backwards,-9.527294158935549,logic,,a red thing facing forwards,-48.26893997192383,logic,,a red thing,-36.94268798828125,logic,,a red thing facing backwards,-43.43797302246094,logic,
63,a grey chair facing backwards,-24.14813995361328,logic,,a red thing facing backwards,-43.93693923950195,logic,,a red thing facing backwards,-17.856117248535156,logic,,a red desk,-10.415849685668944,logic,,a red thing facing backwards,-43.57227325439453,logic,,a red thing facing forwards,-45.92353820800781,logic,,a red chair,-32.43717956542969,logic,
64,a grey desk,-32.24214172363281,logic,,a red chair,-31.946613311767575,logic,,a red chair,-2.3759121894836426,logic,,a red desk facing forwards,-13.989805221557615,logic,,a red chair,-33.54310607910156,logic,,a red thing facing backwards,-39.70795440673828,logic,,a red chair facing forwards,-34.37131118774414,logic,
65,a grey desk facing forwards,-32.99428939819336,logic,,a red chair facing forwards,-33.78718948364258,logic,,a red chair facing forwards,-10.273862838745115,logic,,a red desk facing backwards,-11.281188011169434,logic,,a red chair facing forwards,-36.49415969848633,logic,,a red chair,-30.328388214111328,logic,,a red chair facing backwards,-33.256622314453125,logic,
66,a grey desk facing backwards,-34.13479995727539,logic,,a red chair facing backwards,-32.532508850097656,logic,,a red chair facing backwards,-3.5160505771636963,logic,,a large thing,-17.747665405273438,logic,,a red chair facing backwards,-34.26551055908203,logic,,a red chair facing forwards,-34.875946044921875,logic,,a red desk,-32.74317169189453,logic,
67,a red thing,-40.89878082275391,logic,,a red desk,-34.32623672485352,logic,,a red desk,-7.726372241973877,logic,,a large thing facing forwards,-22.757644653320312,logic,,a red desk,-32.257667541503906,logic,,a red chair facing backwards,-30.81904983520508,logic,,a red desk facing forwards,-35.83045959472656,logic,
68,a red thing facing forwards,-47.39794921875,logic,,a red desk facing forwards,-38.06129455566406,logic,,a red desk facing forwards,-14.58657932281494,logic,,a large thing facing backwards,-21.52384185791016,logic,,a red desk facing forwards,-36.83253479003906,logic,,a red desk,-25.897315979003903,logic,,a red desk facing backwards,-33.270320892333984,logic,
69,a red thing facing backwards,-43.54635238647461,logic,,a red desk facing backwards,-34.979583740234375,logic,,a red desk facing backwards,-9.300006866455078,logic,,a large chair,-8.584896087646484,logic,,a red desk facing backwards,-32.76408767700195,logic,,a red desk facing forwards,-32.52762222290039,logic,,a large thing,-41.4864616394043,logic,
70,a red chair,-31.03595924377441,logic,,a large thing,-38.439453125,logic,,a large thing,-16.13549041748047,logic,,a large chair facing forwards,-10.557086944580078,logic,,a large thing,-37.76657485961914,logic,,a red desk facing backwards,-26.33533477783203,logic,,a large thing facing forwards,-46.12260437011719,logic,
71,a red chair facing forwards,-33.81756591796875,logic,,a large thing facing forwards,-42.71220016479492,logic,,a large thing facing forwards,-27.046545028686523,logic,,a large chair facing backwards,-9.881143569946287,logic,,a large thing facing forwards,-41.69118118286133,logic,,a large thing,-37.4925422668457,logic,,a large thing facing backwards,-44.92152786254883,logic,
72,a red chair facing backwards,-31.59884262084961,logic,,a large thing facing backwards,-47.23109436035156,logic,,a large thing facing backwards,-21.99283790588379,logic,,a large desk,-10.351776123046877,logic,,a large thing facing backwards,-46.91232299804688,logic,,a large thing facing forwards,-46.74010467529297,logic,,a large chair,-32.47299575805664,logic,
73,a red desk,-33.604248046875,logic,,a large chair,-27.83364486694336,logic,,a large chair,-6.182916164398193,logic,,a large desk facing forwards,-12.248255729675291,logic,,a large chair,-30.73123550415039,logic,,a large thing facing backwards,-41.0873908996582,logic,,a large chair facing forwards,-34.14765548706055,logic,
74,a red desk facing forwards,-36.99801635742188,logic,,a large chair facing forwards,-28.16007804870605,logic,,a large chair facing forwards,-10.516643524169922,logic,,a large desk facing backwards,-11.50125217437744,logic,,a large chair facing forwards,-31.388092041015625,logic,,a large chair,-30.61372756958008,logic,,a large chair facing backwards,-33.60158157348633,logic,
75,a red desk facing backwards,-34.230716705322266,logic,,a large chair facing backwards,-33.135250091552734,logic,,a large chair facing backwards,-7.411288738250732,logic,,"a large, grey thing",-18.56325340270996,logic,,a large chair facing backwards,-33.219017028808594,logic,,a large chair facing forwards,-32.8282585144043,logic,,a large desk,-32.1635627746582,logic,
76,a large thing,-37.41678237915039,logic,,a large desk,-32.379493713378906,logic,,a large desk,-10.43213939666748,logic,,"a large, grey thing facing forwards",-21.37257575988769,logic,,a large desk,-26.491050720214844,logic,,a large chair facing backwards,-31.158491134643555,logic,,a large desk facing forwards,-33.92576217651367,logic,
77,a large thing facing forwards,-47.04460144042969,logic,,a large desk facing forwards,-32.81612014770508,logic,,a large desk facing forwards,-13.703058242797852,logic,,"a large, grey thing facing backwards",-20.432647705078125,logic,,a large desk facing forwards,-27.07241439819336,logic,,a large desk,-27.366405487060547,logic,,a large desk facing backwards,-33.0521354675293,logic,
78,a large thing facing backwards,-42.795257568359375,logic,,a large desk facing backwards,-35.07786178588867,logic,,a large desk facing backwards,-11.082744598388672,logic,,"a large, grey chair",-5.711952686309815,logic,,a large desk facing backwards,-34.43133544921875,logic,,a large desk facing forwards,-32.65211868286133,logic,,"a large, grey thing",-40.830711364746094,logic,
79,a large chair,-26.955421447753903,logic,,"a large, grey thing",-38.964752197265625,logic,,"a large, grey thing",-19.311954498291016,logic,,"a large, grey chair facing forwards",-6.921069145202637,logic,,"a large, grey thing",-38.50650024414063,logic,,a large desk facing backwards,-27.78833770751953,logic,,"a large, grey thing facing forwards",-43.17730331420898,logic,
80,a large chair facing forwards,-31.991024017333984,logic,,"a large, grey thing facing forwards",-39.673614501953125,logic,,"a large, grey thing facing forwards",-22.30113410949707,logic,,"a large, grey chair facing backwards",-6.200713634490967,logic,,"a large, grey thing facing forwards",-39.80237579345703,logic,,"a large, grey thing",-41.48644256591797,logic,,"a large, grey thing facing backwards",-42.58709335327149,logic,
81,a large chair facing backwards,-27.39281272888184,logic,,"a large, grey thing facing backwards",-45.37548828125,logic,,"a large, grey thing facing backwards",-21.236474990844727,logic,,"a large, grey desk",-7.903316497802734,logic,,"a large, grey thing facing backwards",-46.417091369628906,logic,,"a large, grey thing facing forwards",-42.76311111450195,logic,,"a large, grey chair",-29.088546752929688,logic,
