,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
26,"a large, blue chair facing to the left, ",-31.28085327148437,topk,,"a large, blue chair is facing backwards",-8.866229057312012,topk,,"a large, green chair facing to the left",-2.9357903003692627,topk,,a small grey facing forwards chair,-31.85211563110352,topk,,"a large, blue",-32.67691802978516,topk,,"a large, green chair facing to the left",-7.400400161743164,topk,,"a small, gray fan facing forwards",-31.17854118347168,topk,
27,a blue chair to the left,-30.706357955932617,topk,,a chair,-9.644064903259276,topk,,"a small, grey chair facing forwards",-9.819725036621094,topk,,a small grey chair faces forwards,-31.815059661865234,topk,,"a small, grey fan facing forwards ",-32.76347351074219,topk,,"a green fan, facing left",-9.339061737060549,topk,,"a large, green chair facing to the left",-28.956693649291992,topk,
28,a large,-31.074237823486328,topk,,a backwards blue chair,-9.032050132751465,topk,,a green chair is facing to the left,-9.35951042175293,topk,,"a large, green chair facing to the left",-30.110332489013672,topk,,a big blue fan facing backwards,-32.88738250732422,topk,,a large fan facing left,-10.026762962341309,topk,,a small grey fan ,-30.14215850830078,topk,
29,"a blue chair, facing left",-30.15343475341797,topk,,a fan facing backwards,-10.285762786865234,topk,,"a large, green chair  facing to the left",-9.281213760375977,topk,,"a small, grey chair facing forwards",-32.029972076416016,topk,,a large fan backwards,-32.94773864746094,topk,,a large green fan facing to the left,-5.482991218566895,topk,,"a small, grey fan, facing forwards",-30.09354782104492,topk,
30,"a large, blue chair ",-28.907472610473636,topk,,"a large,",-10.181204795837402,topk,,"a large, green chair facing to the left, ",-11.797128677368164,topk,,a small gray chair facing forwards,-30.669267654418945,topk,,"a small, grey chair facing forwards",-32.06465530395508,topk,,"a large, green fan in the room",-9.892549514770508,topk,,a large green fan facing to the left,-31.010053634643555,topk,
31,a large blue chair facing to the left ,-30.59351348876953,topk,,a blue chair facing backward,-9.908510208129885,topk,,a green chair facing left,-4.827836513519287,topk,,a grey chair facing forwards,-29.880128860473636,topk,,"a large, blue, fan",-32.24155044555664,topk,,a fan facing left,-9.937708854675291,topk,,"a small, grey chair facing forwards",-29.53731918334961,topk,
32,"a large, blue chair",-29.641847610473636,topk,,"a  large, blue chair facing backwards",-9.582846641540527,topk,,a large green chair,-9.90640640258789,topk,,"a small, grey chair, facing forwards, in a room with other objects",-38.54728317260742,topk,,a green fan facing left,-32.73963928222656,topk,,a green chair facing left,-9.2982816696167,topk,,"a small, grey fan in the room",-32.00345230102539,topk,
33,a,-30.41263961791992,topk,,"a small, grey chair facing forwards",-8.126847267150879,topk,,"a large, green chair facing to the left;",-9.756102561950684,topk,,a small grey chair  facing forwards,-31.5681209564209,topk,,"a  large, blue fan",-32.303009033203125,topk,,a,-9.217073440551758,topk,,"a small, grey fan is in the room",-32.13751602172852,topk,
34,a chair facing to the left,-30.38908195495605,topk,,"a large, blue chair facing the back of the room",-11.23613739013672,topk,,"a large, green chair, facing to the left",-8.369424819946289,topk,,"a small, grey chair face forwards",-31.96321678161621,topk,,"a large fan, blue, facing backwards",-32.64141845703125,topk,,"a large green fan, facing to the left",-9.755864143371582,topk,,a small grey fan facing to the left,-32.21456527709961,topk,
35,"a large, blue chair facing to the left is in the room",-31.40243530273437,topk,,"a large, blue chair  facing backwards",-8.961700439453125,topk,,a,-9.605329513549805,topk,,a large green chair,-31.8742618560791,topk,,a large,-31.471858978271484,topk,,"a green fan, facing to the left",-9.391817092895508,topk,,"a small, grey fan facing forward",-30.75897789001465,topk,
36,a blue chair facing to the left,-28.76862144470215,topk,,"a large, blue chair facing the opposite direction of the others",-12.265664100646973,topk,,a green chair is facing left,-9.295180320739746,topk,,a small grey chair facing the front,-33.3946533203125,topk,,a large  blue fan facing backwards,-32.1954345703125,topk,,a large fan facing to the left,-7.544256687164307,topk,,a small grey fan facing the front,-31.809946060180664,topk,
37,"a large, blue chair facing to the left""",-28.72972869873047,topk,,a large,-9.88547706604004,topk,,a chair facing to the left,-8.423762321472168,topk,,a small-grey-chair-facing-forwards,-33.634376525878906,topk,,a,-29.75190734863281,topk,,"a large, green fan that is facing to the left",-9.957693099975586,topk,,a small fan,-30.7841854095459,topk,
38,"a large blue chair, facing left",-30.05291557312012,topk,,"a large, blue chair ",-8.430215835571289,topk,,"a large, green chair is facing to the left",-9.582852363586426,topk,,"a small, grey fan",-27.21463394165039,topk,,"a large, blue chair",-32.6745719909668,topk,,a green fan on the left,-8.290090560913086,topk,,"a small, grey fan",-29.047252655029297,topk,
39,"a large, blue chair  facing to the left",-30.484600067138672,topk,,"a large, blue chair facing the opposite direction of the other chairs and fans",-14.70790672302246,topk,,a grey thing facing forwards,-43.39513397216797,logic,,a,-30.45134735107422,topk,,a large fan facing to the left,-32.929962158203125,topk,,"a large, green fan to the left",-7.445066452026367,topk,,a,-29.96501350402832,topk,
40,"a large, blue chair, facing left",-29.88471031188965,topk,,"a large, blue chair facing forwards",-10.127944946289062,topk,,a grey thing facing to the left,-46.46495819091797,logic,,"a small grey chair, facing forwards",-30.974374771118164,topk,,a blue chair facing to the left,-32.09278106689453,topk,,a large green fan,-10.118186950683594,topk,,"a large, blue chair",-30.70381164550781,topk,
41,a large blue chair facing leftwards,-30.64681053161621,topk,,a,-8.544262886047363,topk,,a grey thing,-40.89109420776367,logic,,"a large, blue chair",-31.33257484436035,topk,,a big blue fan facing backward,-32.90300750732422,topk,,"a large, green fan on the left",-9.609848022460938,topk,,a large blue fan facing backwards,-30.1674861907959,topk,
42,"a large, blue chair facing to the left ",-28.04222869873047,topk,,"a large, blue chair",-9.164590835571287,topk,,a grey thing facing backwards,-46.38057327270508,logic,,"a small, grey, facing forwards chair",-36.72950744628906,topk,,a grey fan facing forwards,-32.70868682861328,topk,,a grey thing facing forwards,-44.034481048583984,logic,,"a small, grey fan facing to the left",-32.68003463745117,topk,
43,a grey thing facing forwards,-22.57948303222656,logic,,"a large, blue chair with its back to the viewer",-11.571331977844238,topk,,a grey chair facing forwards,-33.41154861450195,logic,,a blue chair facing to the left,-30.93646049499512,topk,,a blue chair,-32.2952766418457,topk,,a grey thing facing to the left,-46.54067993164063,logic,,a small grey fan is facing forwards,-30.75289535522461,topk,
44,a grey thing facing to the left,-25.19535255432129,logic,,a large blue fan facing backwards,-10.318493843078612,topk,,a grey chair facing to the left,-36.623443603515625,logic,,"a small, grey chair  facing forwards",-31.062299728393555,topk,,a grey thing facing forwards,-43.31623458862305,logic,,a grey thing,-42.06656646728516,logic,,a grey fan facing forwards,-30.904130935668945,topk,
45,a grey thing,-20.16143798828125,logic,,"a large, blue chair facing  backwards",-10.46417999267578,topk,,a grey chair,-32.02136993408203,logic,,a small grey chair facing to the left,-32.546897888183594,topk,,a grey thing facing to the left,-48.20361709594727,logic,,a grey thing facing backwards,-46.28560256958008,logic,,"a small, grey fan that is facing forwards",-30.740079879760746,topk,
46,a grey thing facing backwards,-24.502973556518555,logic,,a large blue chair is facing backwards,-9.935693740844728,topk,,a grey chair facing backwards,-37.35884094238281,logic,,a small gray chair facing forward,-31.809892654418945,topk,,a grey thing,-41.53715896606445,logic,,a grey chair facing forwards,-35.640594482421875,logic,,a blue chair,-29.85671043395996,topk,
47,a grey chair facing forwards,-11.782400131225586,logic,,a large blue chair facing backwards,-6.458924293518066,topk,,a grey fan facing forwards,-34.096923828125,logic,,a grey fan facing forwards,-31.54272079467773,topk,,a grey thing facing backwards,-47.189239501953125,logic,,a grey chair facing to the left,-37.84347534179688,logic,,a grey thing facing forwards,-38.44809341430664,logic,
48,a grey chair facing to the left,-14.398107528686523,logic,,a large blue chair facing backwards in the room,-9.382583618164062,topk,,a grey fan facing to the left,-37.72154235839844,logic,,a grey thing facing forwards,-39.49396896362305,logic,,a grey chair facing forwards,-35.098297119140625,logic,,a grey chair,-34.24533462524414,logic,,a grey thing facing to the left,-45.92470932006836,logic,
49,a grey chair,-10.883997917175291,logic,,"a large, blue chair backwards",-10.070840835571287,topk,,a grey fan,-33.27100372314453,logic,,a grey thing facing to the left,-46.674095153808594,logic,,a grey chair facing to the left,-38.18833160400391,logic,,a grey chair facing backwards,-38.184078216552734,logic,,a grey thing,-37.239967346191406,logic,
50,a grey chair facing backwards,-14.498260498046877,logic,,a chair that is facing backwards,-9.832483291625977,topk,,a grey fan facing backwards,-38.52833938598633,logic,,a grey thing,-37.27631759643555,logic,,a grey chair,-33.865264892578125,logic,,a grey fan facing forwards,-33.41710662841797,logic,,a grey thing facing backwards,-45.43378448486328,logic,
51,a grey fan facing forwards,-13.537861824035645,logic,,"a large, blue chair that is facing backwards",-11.708681106567385,topk,,a green thing facing forwards,-45.70987701416016,logic,,a grey thing facing backwards,-46.067501068115234,logic,,a grey chair facing backwards,-37.73726272583008,logic,,a grey fan facing to the left,-36.70881652832031,logic,,a grey chair facing forwards,-30.319318771362305,logic,
52,a grey fan facing to the left,-16.543912887573242,logic,,a grey thing facing forwards,-42.06726837158203,logic,,a green thing facing to the left,-38.69318771362305,logic,,a grey chair facing forwards,-26.46245574951172,logic,,a grey fan facing forwards,-31.715036392211918,logic,,a grey fan,-32.98657989501953,logic,,a grey chair facing to the left,-34.695106506347656,logic,
53,a grey fan,-12.790386199951172,logic,,a grey thing facing to the left,-45.47128677368164,logic,,a green thing,-34.6298942565918,logic,,a grey chair facing to the left,-32.17424774169922,logic,,a grey fan facing to the left,-36.11430358886719,logic,,a grey fan facing backwards,-37.079498291015625,logic,,a grey chair,-29.406494140625,logic,
54,a grey fan facing backwards,-16.72495460510254,logic,,a grey thing,-40.1123275756836,logic,,a green thing facing backwards,-46.06382751464844,logic,,a grey chair,-25.77403450012207,logic,,a grey fan,-31.20565414428711,logic,,a green thing facing forwards,-46.94935989379883,logic,,a grey chair facing backwards,-35.463043212890625,logic,
55,a green thing facing forwards,-27.511550903320312,logic,,a grey thing facing backwards,-43.102237701416016,logic,,a green chair facing forwards,-34.558624267578125,logic,,a grey chair facing backwards,-33.86061477661133,logic,,a grey fan facing backwards,-36.17938995361328,logic,,a green thing facing to the left,-39.02484893798828,logic,,a grey fan facing forwards,-26.48235893249512,logic,
56,a green thing facing to the left,-21.60825729370117,logic,,a grey chair facing forwards,-32.33806610107422,logic,,a green chair facing to the left,-25.836219787597656,logic,,a grey fan facing forwards,-30.47858047485352,logic,,a green thing facing forwards,-48.605995178222656,logic,,a green thing,-35.938690185546875,logic,,a grey fan facing to the left,-32.429744720458984,logic,
57,a green thing,-18.52133560180664,logic,,a grey chair facing to the left,-35.2259635925293,logic,,a green chair,-24.296276092529297,logic,,a grey fan facing to the left,-34.649417877197266,logic,,a green thing facing to the left,-42.22978973388672,logic,,a green thing facing backwards,-46.42240905761719,logic,,a grey fan,-26.06600952148437,logic,
58,a green thing facing backwards,-26.31155776977539,logic,,a grey chair,-31.705698013305664,logic,,a green chair facing backwards,-35.248043060302734,logic,,a grey fan,-29.28507423400879,logic,,a green thing,-38.95975875854492,logic,,a green chair facing forwards,-37.2034797668457,logic,,a grey fan facing backwards,-34.01853561401367,logic,
59,a green chair facing forwards,-16.333328247070312,logic,,a grey chair facing backwards,-33.80244064331055,logic,,a green fan facing forwards,-42.4057846069336,logic,,a grey fan facing backwards,-36.46404266357422,logic,,a green thing facing backwards,-46.66670608520508,logic,,a green chair facing to the left,-28.87016868591309,logic,,a green thing facing forwards,-46.56317138671875,logic,
60,a green chair facing to the left,-9.987715721130373,logic,,a grey fan facing forwards,-33.39494705200195,logic,,a green fan facing to the left,-33.78262710571289,logic,,a green thing facing forwards,-46.90094757080078,logic,,a green chair facing forwards,-38.61685180664063,logic,,a green chair,-27.933347702026367,logic,,a green thing facing to the left,-40.604148864746094,logic,
61,a green chair,-9.28291130065918,logic,,a grey fan facing to the left,-36.83699035644531,logic,,a green fan,-32.13220977783203,logic,,a green thing facing to the left,-41.53044509887695,logic,,a green chair facing to the left,-32.9078483581543,logic,,a green chair facing backwards,-36.17510223388672,logic,,a green thing,-37.56151580810547,logic,
62,a green chair facing backwards,-15.334434509277344,logic,,a grey fan,-32.86659240722656,logic,,a green fan facing backwards,-41.83016586303711,logic,,a green thing,-38.12408065795898,logic,,a green chair,-31.24345588684082,logic,,a green fan facing forwards,-35.66661071777344,logic,,a green thing facing backwards,-44.87455368041992,logic,
63,a green fan facing forwards,-19.69894218444824,logic,,a grey fan facing backwards,-36.9017333984375,logic,,a thing facing forwards,-50.612937927246094,logic,,a green thing facing backwards,-45.70192337036133,logic,,a green chair facing backwards,-36.682350158691406,logic,,a green fan facing to the left,-26.1433048248291,logic,,a green chair facing forwards,-37.4478645324707,logic,
64,a green fan facing to the left,-13.558571815490724,logic,,a green thing facing forwards,-46.41055679321289,logic,,a thing facing to the left,-43.78578186035156,logic,,a green chair facing forwards,-38.04450225830078,logic,,a green fan facing forwards,-38.00200653076172,logic,,a green fan,-25.2436466217041,logic,,a green chair facing to the left,-31.52412986755371,logic,
65,a green fan,-12.911733627319336,logic,,a green thing facing to the left,-41.93678283691406,logic,,a thing,-37.156837463378906,logic,,a green chair facing to the left,-32.13863754272461,logic,,a green fan facing to the left,-30.930553436279297,logic,,a green fan facing backwards,-35.05562973022461,logic,,a green chair,-29.93734741210937,logic,
66,a green fan facing backwards,-18.066110610961918,logic,,a green thing,-39.35437774658203,logic,,a thing facing backwards,-50.732566833496094,logic,,a green chair,-30.73557472229004,logic,,a green fan,-29.787752151489254,logic,,a thing facing forwards,-49.14417266845703,logic,,a green chair facing backwards,-35.763031005859375,logic,
67,a thing facing forwards,-30.067800521850582,logic,,a green thing facing backwards,-44.9007568359375,logic,,a chair facing forwards,-37.023685455322266,logic,,a green chair facing backwards,-37.13819122314453,logic,,a green fan facing backwards,-36.108585357666016,logic,,a thing facing to the left,-42.42081832885742,logic,,a green fan facing forwards,-37.51890563964844,logic,
68,a thing facing to the left,-23.209306716918945,logic,,a green chair facing forwards,-36.90557098388672,logic,,a chair facing to the left,-28.884523391723636,logic,,a green fan facing forwards,-40.75154495239258,logic,,a thing facing forwards,-49.4684944152832,logic,,a thing,-37.2207260131836,logic,,a green fan facing to the left,-30.92987632751465,logic,
69,a thing,-15.36512565612793,logic,,a green chair facing to the left,-31.88819122314453,logic,,a chair,-27.25376510620117,logic,,a green fan facing to the left,-35.03277587890625,logic,,a thing facing to the left,-48.68658065795898,logic,,a thing facing backwards,-48.27466583251953,logic,,a green fan,-30.11268615722656,logic,
70,a thing facing backwards,-27.836389541625977,logic,,a green chair,-31.350570678710938,logic,,a chair facing backwards,-37.309608459472656,logic,,a green fan,-33.892242431640625,logic,,a thing,-36.47295379638672,logic,,a chair facing forwards,-36.39414596557617,logic,,a green fan facing backwards,-35.654170989990234,logic,
71,a chair facing forwards,-15.850824356079102,logic,,a green chair facing backwards,-35.348628997802734,logic,,a fan facing forwards,-42.3388786315918,logic,,a green fan facing backwards,-39.18418884277344,logic,,a thing facing backwards,-43.57320022583008,logic,,a chair facing to the left,-31.388261795043945,logic,,a thing facing forwards,-42.14186096191406,logic,
72,a chair facing to the left,-7.47509241104126,logic,,a green fan facing forwards,-40.247215270996094,logic,,a fan facing to the left,-36.52640151977539,logic,,a thing facing forwards,-43.7625617980957,logic,,a chair facing forwards,-34.82415008544922,logic,,a chair,-29.89793968200684,logic,,a thing facing to the left,-49.07719802856445,logic,
73,a chair,-5.266754627227783,logic,,a green fan facing to the left,-34.797481536865234,logic,,a fan,-35.14695358276367,logic,,a thing facing to the left,-51.17977523803711,logic,,a chair facing to the left,-34.78626251220703,logic,,a chair facing backwards,-34.37278366088867,logic,,a thing,-36.893680572509766,logic,
74,a chair facing backwards,-14.251736640930176,logic,,a green fan,-34.17817306518555,logic,,a fan facing backwards,-41.10845184326172,logic,,a thing,-37.7913818359375,logic,,a chair,-30.81282615661621,logic,,a fan facing forwards,-37.24168014526367,logic,,a thing facing backwards,-48.779396057128906,logic,
75,a fan facing forwards,-16.74268913269043,logic,,a green fan facing backwards,-38.59742736816406,logic,,a blue thing facing forwards,-47.685340881347656,logic,,a thing facing backwards,-50.2358512878418,logic,,a chair facing backwards,-32.83981704711914,logic,,a fan facing to the left,-28.999610900878903,logic,,a chair facing forwards,-30.56573867797852,logic,
76,a fan facing to the left,-16.78855323791504,logic,,a thing facing forwards,-46.79597473144531,logic,,a blue thing facing to the left,-41.81811141967773,logic,,a chair facing forwards,-29.699615478515625,logic,,a fan facing forwards,-34.05047607421875,logic,,a fan,-28.338157653808597,logic,,a chair facing to the left,-33.316993713378906,logic,
77,a fan,-13.718278884887695,logic,,a thing facing to the left,-46.174163818359375,logic,,a blue thing,-37.27456665039063,logic,,a chair facing to the left,-35.54426574707031,logic,,a fan facing to the left,-33.23648452758789,logic,,a fan facing backwards,-36.39826965332031,logic,,a chair,-29.092979431152344,logic,
78,a fan facing backwards,-16.013887405395508,logic,,a thing,-36.65607070922852,logic,,a blue thing facing backwards,-46.04645538330078,logic,,a chair,-28.10675048828125,logic,,a fan,-26.65805435180664,logic,,a blue thing facing forwards,-44.0928840637207,logic,,a chair facing backwards,-33.47922897338867,logic,
79,a blue thing facing forwards,-26.94122314453125,logic,,a thing facing backwards,-40.56436920166016,logic,,a blue chair facing forwards,-37.6133041381836,logic,,a chair facing backwards,-36.95436477661133,logic,,a fan facing backwards,-28.350791931152344,logic,,a blue thing facing to the left,-41.82069778442383,logic,,a fan facing forwards,-28.805131912231445,logic,
80,a blue thing facing to the left,-20.365633010864254,logic,,a chair facing forwards,-33.42210388183594,logic,,a blue chair facing to the left,-31.42477035522461,logic,,a fan facing forwards,-35.89368438720703,logic,,a blue thing facing forwards,-45.40376281738281,logic,,a blue thing,-37.858768463134766,logic,,a fan facing to the left,-34.47996139526367,logic,
81,a blue thing,-15.226749420166016,logic,,a chair facing to the left,-32.282737731933594,logic,,a blue chair,-29.92076873779297,logic,,a fan facing to the left,-39.91472625732422,logic,,a blue thing facing to the left,-43.96831130981445,logic,,a blue thing facing backwards,-40.91167449951172,logic,,a fan,-27.903114318847656,logic,
