,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
11,"a red sofa, facing right","(-31.458328, True)",topk,,"a small, red sofa, facing to the right, in the room","(-38.06103, True)",topk,,a small sofa that is blue in color and faces to the right,"(-13.943288, True)",topk,,a small green sofa facing the opposite direction of the others,"(-33.2333, True)",topk,,a small desk facing the right,"(-12.006599426269531, True)",topk,,"a small, blue desk facing  to the right","(-32.69974899291992, True)",topk,,"a small, green desk that faces backwards","(-32.548386, True)",topk,
12,"a red, large sofa facing to the right","(-32.150974, True)",topk,,"a small, red  sofa facing to the right","(-32.123470306396484, True)",topk,,"a blue, small sofa facing right","(-13.167373, True)",topk,,a small sofa facing backwards,"(-29.199811935424805, True)",topk,,"a small, red desk faces right","(-11.312948226928711, True)",topk,,a little blue desk,"(-32.873783111572266, True)",topk,,a small green desk is facing backwards,"(-32.25653, True)",topk,
13,"a large, red sofa facing  to the right","(-32.28559112548828, True)",topk,,"a small, blue sofa facing to the right","(-31.903118133544922, True)",topk,,"a small, blue ","(-12.523035, True)",topk,,"a small, green desk facing backwards","(-31.24160385131836, True)",topk,,a small red desk facing right,"(-8.88449478149414, True)",topk,,a small blue desk  facing to the right,"(-32.876347, True)",topk,,a small blue desk facing to the right,"(-31.709796905517578, True)",topk,
14,"a large, red sofa, facing right","(-31.339740753173828, True)",topk,,"a small , red sofa","(-31.498615264892578, True)",topk,,a Blue sofa facing to the right,"(-13.01246, True)",topk,,"a small, green couch facing backwards","(-30.230667114257812, True)",topk,,"a small, red desk Facing to the right","(-11.377029418945312, True)",topk,,"a small, blue desk  facing to the right""","(-33.54767608642578, True)",topk,,"a small, blue desk facing to the right","(-29.573091506958008, True)",topk,
15,a red sofa facing to the right,"(-26.420509338378906, True)",topk,,"a small, red sofa that faces to the right","(-31.550561904907227, True)",topk,,"a, small, blue sofa","(-12.937029838562012, True)",topk,,"a small, green, backwards-facing sofa","(-31.204639434814453, True)",topk,,"a  small, red desk  facing to the right","(-11.858540534973145, True)",topk,,"a small, blue desk, ","(-33.667694, True)",topk,,"a small, green desk-facing backwards","(-32.41265869140625, True)",topk,
16,"a large, red sofa  (1)","(-30.8880672454834, True)",topk,,"a small, red sofa - facing to the right","(-31.583770751953125, True)",topk,,"a small, blue desk facing to the right","(-11.565337181091309, True)",topk,,"a small, green sofa that faces backwards","(-30.641475677490234, True)",topk,,"a small, blue desk facing to the right","(-9.710742950439453, True)",topk,,"a small, blue sofa","(-29.481069564819336, True)",topk,,"a small, green desk facing to the left","(-31.175026, True)",topk,
17,"a large, red sofa - facing to the right","(-31.975074768066406, True)",topk,,"a small, red couch","(-31.202753, True)",topk,,"a small sofa facing to the right, colored blue","(-12.643112182617188, True)",topk,,"a small, green sofa backwards","(-30.837631225585938, True)",topk,,"a small, red desk to the right","(-10.922572135925293, True)",topk,,a small blue desk facing to the right,"(-27.898481, True)",topk,,a green desk facing backwards,"(-31.46492576599121, True)",topk,
18,"a large, red sofa faces to the right","(-30.865976333618164, True)",topk,,"a small, red sofa ","(-26.8751, True)",topk,,"a blue, facing-right sofa","(-12.44994831085205, True)",topk,,"a small, blue sofa facing to the right","(-30.81654930114746, True)",topk,,"a small, red desk face","(-9.013744354248047, True)",topk,,"a small, blue desk facing","(-33.259163, True)",topk,,"a small, green desk facing the left","(-32.554127, True)",topk,
19,"a large, red sofa","(-24.488531, True)",topk,,a small sofa facing to the right,"(-31.68274, True)",topk,,a small sofa facing to the right that is blue,"(-13.752799034118652, True)",topk,,a green sofa facing backwards in the room,"(-32.20035, True)",topk,,a green desk facing backwards,"(-11.403013229370117, True)",topk,,"a small, blue deskFacing to the right","(-33.543827056884766, True)",topk,,a small green desk facing backwards,"(-31.615543, True)",topk,
20,a large red facing right sofa,"(-30.787748336791992, True)",topk,,a small red sofa is facing to the right,"(-30.958263, True)",topk,,"a small, blue  sofa  facing to the right","(-13.522333145141602, True)",topk,,"a small, green couch","(-31.635979, True)",topk,,"a large, red sofa","(-11.788438, True)",topk,,a green desk facing backwards,"(-32.97643280029297, True)",topk,,a small green desk ,"(-31.709253, True)",topk,
21,"a large, red facing right sofa","(-31.690425872802734, True)",topk,,"a large, red sofa","(-31.095861, True)",topk,,a  small blue sofa,"(-12.461006164550781, True)",topk,,"a small, green sofa that is facing backwards","(-29.575101852416992, True)",topk,,"a small, red desk,","(-12.060619, True)",topk,,"a small, blue  desk facing to the right","(-32.6500129699707, True)",topk,,"a small, green desk facing the opposite direction of other objects","(-33.737297, True)",topk,
22,a red sofa,"(-27.170832, True)",topk,,"a small, red sofa, ","(-30.808475, True)",topk,,"a blue, small sofa facing to the right","(-11.635015, True)",topk,,"a small, green sofa with its back facing us","(-31.749752044677734, True)",topk,,a red sofa,"(-10.857009887695312, True)",topk,,a blue desk,"(-28.684682846069336, True)",topk,,"a small, green desk facing the wrong way","(-32.53109359741211, True)",topk,
23,"a  large, red sofa facing to the right","(-31.495805740356445, True)",topk,,"a small, red sofa, facing right","(-31.633179, True)",topk,,a Blue sofa,"(-12.837589, True)",topk,,"a small, green sofa facing sideways","(-32.146629333496094, True)",topk,,a small red desk  facing to the right,"(-10.60303783416748, True)",topk,,"a  small, blue desk facing to the right","(-33.11440658569336, True)",topk,,"a small, green desk facing forwards","(-28.69645118713379, True)",topk,
24,"a large, red sofa  #1","(-32.529877, True)",topk,,"a small, red sofa faces to the right","(-31.005316, True)",topk,,a blue sofa,"(-5.712379455566406, True)",topk,,"a small, blue desk facing to the right","(-32.17191696166992, True)",topk,,"a small, red desk on the right","(-12.029637336730957, True)",topk,,"a small, blue desk facing to the","(-33.47078, True)",topk,,a small green desk facing forwards,"(-32.53202, True)",topk,
25,"a large, red, sofa, facing, right","(-32.784405, True)",topk,,a small  red sofa facing to the right,"(-31.77831268310547, True)",topk,,"a Small, blue sofa facing to the right","(-13.155442, True)",topk,,a small green couch facing backwards,"(-31.645490646362305, True)",topk,,"a small, red desk - facing to the right","(-11.91331672668457, True)",topk,,"a small, blue desk  (6)","(-32.309085845947266, True)",topk,,"a small, red desk facing to the right","(-30.871213912963867, True)",topk,
26,a red sofa to the right,"(-31.160181045532227, True)",topk,,"a small, red sofa facing right","(-28.259536743164062, True)",topk,,a small blue facing to the right,"(-13.654704, True)",topk,,"a small, green sofa","(-31.634506, True)",topk,,"a small, red desk faced to the right","(-11.060452, True)",topk,,"a small, red desk facing to the right","(-32.894290924072266, True)",topk,,a small green table,"(-32.395713806152344, True)",topk,
27,a large red facing-right sofa,"(-31.785306930541992, True)",topk,,"a small, red sofa,  facing to the right","(-32.034454345703125, True)",topk,,a blue chair,"(-11.477787971496582, True)",topk,,a green sofa facing backwards ,"(-31.596203, True)",topk,,"a small, red desk, ","(-11.537542, True)",topk,,"a small , blue desk facing to the right","(-33.61369705200195, True)",topk,,"a small, green desk facing the opposite direction of the others","(-33.20068, True)",topk,
28,"a large, red sofa ","(-27.207281, True)",topk,,"a small, red sofa  ","(-30.28135, True)",topk,,a blue couch,"(-10.840815, True)",topk,,"a green, small sofa facing backwards","(-31.84036636352539, True)",topk,,"a small, red desk | facing to the right","(-11.300583839416504, True)",topk,,"a small, blue desk 6","(-33.71894, True)",topk,,"a small, green desk faced backwards","(-32.20947, True)",topk,
29,"a large, red","(-31.875574, True)",topk,,"a small, red sofa facing the right","(-31.22258758544922, True)",topk,,a  blue sofa,"(-11.318472862243652, True)",topk,,a blue sofa facing to the right,"(-31.221498, True)",topk,,"a small desk, facing to the right","(-11.750692367553711, True)",topk,,"a small, blue desk","(-26.139488, True)",topk,,"a small, green desk face backwards","(-30.8272647857666, True)",topk,
30,a large sofa facing to the right,"(-31.632303, True)",topk,,"a small, red sofaFacing to the right","(-32.09117889404297, True)",topk,,"a small sofa, blue in color, facing to the right","(-13.020638465881348, True)",topk,,"a small, green sofa (4) facing backwards","(-32.634334564208984, True)",topk,,"a small, red desk in the room","(-11.098958015441895, True)",topk,,a small blue desk is facing to the right,"(-33.09523010253906, True)",topk,,"a small, green desk facing","(-31.368328, True)",topk,
31,a red couch,"(-31.990173, True)",topk,,"a small, red sofa,","(-31.586037, True)",topk,,"a small, blue","(-10.94491, True)",topk,,"a small, green sofa facing downwards","(-31.459129333496094, True)",topk,,"a small, red desk facing to  the right","(-11.572097778320312, True)",topk,,"a small, blue table facing to the right","(-33.60287094116211, True)",topk,,"a small, blue desk","(-32.201958, True)",topk,
32,"a large, red sofa is in the room","(-31.082504, True)",topk,,"a small, red sofa (2)","(-30.89242935180664, True)",topk,,a Small blue sofa facing to the right,"(-12.121635437011719, True)",topk,,a small green sofa  facing backwards,"(-31.961223602294922, True)",topk,,"a small, red deskFacing to the right","(-11.348783493041992, True)",topk,,"a small, blue desk ","(-28.905113, True)",topk,,"a small, green desk facing to the right","(-33.19172, True)",topk,
33,"a, large, red sofa","(-31.481977462768555, True)",topk,,"a small, red sofa facing","(-32.134537, True)",topk,,a blue facing-right sofa,"(-12.546548843383789, True)",topk,,"a small, green sofa facing the left","(-30.954910278320312, True)",topk,,"a small, red desk faces to the right","(-8.909008979797363, True)",topk,,"a small, blue desk facing to the  right","(-32.975433349609375, True)",topk,,"a small, green desk facing ","(-31.743328, True)",topk,
34,"a large, red couch facing to the right","(-32.01921463012695, True)",topk,,"a small, red sofa facing  to the right","(-31.831222534179688, True)",topk,,"a small, blue, sofa facing to the right","(-12.736074, True)",topk,,"a small, green sofa with its back facing the viewer","(-32.179141998291016, True)",topk,,"a small, red desk that faces to the right","(-11.95557, True)",topk,,a small blue desk facing the right,"(-31.780866622924805, True)",topk,,"a small, green desk facing the opposite direction of the other desks and sofas","(-34.028503, True)",topk,
35,a huge red sofa facing right,"(-32.11707, True)",topk,,a little red sofa facing to the right,"(-32.17885971069336, True)",topk,,a  blue  sofa,"(-13.0516939163208, True)",topk,,"a small green sofa, facing backwards","(-30.891214, True)",topk,,a small desk,"(-9.623387, True)",topk,,"a small, blue desk  ","(-32.07699, True)",topk,,a green desk facing backward,"(-31.763574600219727, True)",topk,
36,a red sofa ,"(-30.16302, True)",topk,,"a small, red sofa","(-25.03916, True)",topk,,a small blue couch,"(-12.004907, True)",topk,,"a small, green sofa  facing backwards","(-29.820781707763672, True)",topk,,"a small, red desk facing","(-11.398892, True)",topk,,"a small blue desk, facing to the right","(-32.185455322265625, True)",topk,,a green desk facing to the left,"(-32.59980392456055, True)",topk,
37,a big red couch,"(-31.532737731933594, True)",topk,,"a small, red sofa Facing to the right","(-31.946374893188477, True)",topk,,"a small, blue  sofa facing to the right","(-13.92520523071289, True)",topk,,"a small , green sofa facing backwards","(-32.07186508178711, True)",topk,,"a small, red","(-11.688422, True)",topk,,"a small, blue desk that faces to the right","(-33.021805, True)",topk,,"a small, green deck facing backwards","(-31.566621780395508, True)",topk,
38,"a large, red sofa that faces to the right","(-32.645046, True)",topk,,"a small, red sofa to the right","(-32.384754, True)",topk,,"a small,  blue sofa facing to the right","(-13.107720375061035, True)",topk,,a green couch facing backwards,"(-31.31513786315918, True)",topk,,"a small, red desk is facing to the right","(-11.253889, True)",topk,,"a small, blue desk facing the right","(-32.15541, True)",topk,,"a small, green desk facing the wall","(-31.857706, True)",topk,
39,a red sofa is facing right,"(-32.019634, True)",topk,,"a small, red","(-31.638561, True)",topk,,"a small, blue sofa","(-1.4292851686477661, True)",topk,,"a small, green sofa face backwards","(-32.52257, True)",topk,,"a small, red desk facing to the  right","(-11.526114463806152, True)",topk,,"a small, blue desk   ","(-33.076988220214844, True)",topk,,"a small, green desk facing upwards","(-31.165203094482422, True)",topk,
40,"a large, red sofa  ","(-30.808844, True)",topk,,a small red sofa ,"(-31.387596, True)",topk,,a green sofa facing backwards,"(-13.338453, True)",topk,,"a small, green sofa  ","(-31.228256, True)",topk,,"a small, red desk facing backwards","(-11.789517402648926, True)",topk,,"a small, blue desk in the room","(-33.163918, True)",topk,,"a small, red sofa","(-31.6369686126709, True)",topk,
41,"a red sofa, facing to the right","(-30.717668533325195, True)",topk,,"a small, red sofa-facing to the right","(-32.144463, True)",topk,,"a  small, blue sofa facing to the right","(-10.76688003540039, True)",topk,,"a small, green chair facing backwards","(-32.130393981933594, True)",topk,,"a small, red desk is in the room","(-10.594289, True)",topk,,a blue sofa facing to the right,"(-32.11582946777344, True)",topk,,a small desk,"(-31.392992, True)",topk,
42,a red facing-right sofa,"(-31.500831604003906, True)",topk,,a small red sofa faces to the right,"(-31.922208786010742, True)",topk,,"a ""small, blue sofa facing to the right""","(-13.502080917358398, True)",topk,,"a small, green sofa facing  backwards","(-31.963415145874023, True)",topk,,a small red desk is facing to the right,"(-10.772257, True)",topk,,a small blue desk,"(-29.376484, True)",topk,,"a  small, green desk facing backwards","(-32.3452033996582, True)",topk,
43,a large sofa facing the right,"(-31.525461196899414, True)",topk,,a,"(-28.60257, True)",topk,,a small blue facing right sofa,"(-13.267470359802246, True)",topk,,a little green couch,"(-31.899213790893555, True)",topk,,"a small , red desk facing to the right","(-11.490255355834961, True)",topk,,a blue sofa,"(-33.50021, True)",topk,,"a small, green desk that is facing backwards","(-30.725021, True)",topk,
44,a red sofa is in the room,"(-31.959753, True)",topk,,"a small,","(-30.413017, True)",topk,,a small blue couch facing right,"(-12.680231094360352, True)",topk,,a green sofa facing backwards,"(-30.812761, True)",topk,,"a small, red desk (5)","(-11.41565990447998, True)",topk,,a small blue desk ,"(-32.345234, True)",topk,,"a small, green table","(-32.234974, True)",topk,
45,a  red  sofa,"(-32.08213424682617, True)",topk,,a red sofa facing right,"(-31.58741, True)",topk,,a small  blue sofa facing to the right,"(-11.495748519897461, True)",topk,,"a small, green sofa ","(-30.392319, True)",topk,,a,"(-8.149846, True)",topk,,a small blue sofa,"(-33.72488, True)",topk,,"a small, green desk  ","(-31.152103, True)",topk,
46,a red sofa is facing to the right,"(-30.776781, True)",topk,,"a small, red sofa""","(-30.445411682128906, True)",topk,,a little blue sofa facing to the right,"(-11.629855155944824, True)",topk,,a small green desk facing backwards,"(-29.715675354003906, True)",topk,,"a small, red desk ","(-6.412182, True)",topk,,a,"(-30.468414, True)",topk,,a,"(-29.678894, True)",topk,
47,"a large, red sofa faces right","(-31.59141, True)",topk,,a small red sofa  facing to the right,"(-30.593570709228516, True)",topk,,"a small, blue, facing-to-the-right sofa","(-13.353538513183594, True)",topk,,"a small, green sofa with its back facing forward","(-31.827877044677734, True)",topk,,"a small, red desk""","(-9.880931854248047, True)",topk,,"a small,","(-32.746227, True)",topk,,"a small,","(-31.214731, True)",topk,
48,a,"(-28.85196, True)",topk,,a large red sofa,"(-31.218578338623047, True)",topk,,"a small, blue, right-facing sofa","(-11.624258041381836, True)",topk,,a small green sofa that is facing backwards,"(-32.01269, True)",topk,,"a  small, red desk facing to the right","(-10.06751823425293, True)",topk,,"a small, blue desk face","(-30.905113220214844, True)",topk,,"a small, green desk facing the opposite direction of the other objects","(-33.668205, True)",topk,
49,a red sofa facing right,"(-27.403778076171875, True)",topk,,"a small, red couch facing to the right","(-30.93821144104004, True)",topk,,a little blue couch facing right,"(-13.42850112915039, True)",topk,,"a small, green sofa with its back to us","(-32.32887, True)",topk,,"a small,","(-10.07103, True)",topk,,a small blue desk faces to the right,"(-33.64924621582031, True)",topk,,"a small, green desk  facing backwards","(-29.25428009033203, True)",topk,
50,"a large, red sofa-facing to the right","(-33.01613, True)",topk,,"a small, red sofa is in the room","(-32.16014, True)",topk,,"a small, red sofa","(-10.554473876953125, True)",topk,,"a small, green sofa turned around","(-32.514782, True)",topk,,"a small, red desk |","(-11.732494, True)",topk,,a small blue sofa facing to the right,"(-31.9811954498291, True)",topk,,"a small, green desk facing downwards","(-30.790203094482422, True)",topk,
51,"a large, red, facing-right sofa","(-31.46286964416504, True)",topk,,"a small, red sofa, facing to the right","(-37.023964, True)",topk,,a,"(-8.670155, True)",topk,,a small green sofa is facing backwards,"(-32.50966, True)",topk,,"a small, red desk that is facing to the right","(-14.834264, True)",topk,,a desk,"(-32.515289306640625, True)",topk,,a small table,"(-31.275876998901367, True)",topk,
52,"a large, red sofa 1","(-30.095199584960938, True)",topk,,a ,"(-32.180695, True)",topk,,"a small,","(-10.257036, True)",topk,,"a small, green sofa-facing backwards","(-31.306228637695312, True)",topk,,a blue desk facing to the right,"(-11.522256851196289, True)",topk,,a small  blue desk facing to the right,"(-32.729766845703125, True)",topk,,"a small, green desk facing the opposite direction of the other furniture","(-34.235683, True)",topk,
53,a large red sofa,"(-24.370445251464844, True)",topk,,"a small, red sofa faced to the right","(-31.314849853515625, True)",topk,,"a SMALL, BLUE SOFA FACING TO THE RIGHT","(-13.174440383911133, True)",topk,,"a small, green sofa facing the opposite direction of the other sofas","(-32.511288, True)",topk,,"a small, red sofa facing to the right","(-10.852208137512207, True)",topk,,"a small, blue desk faced to the right","(-32.193302154541016, True)",topk,,a blue desk facing to the right,"(-31.505489349365234, True)",topk,
54,a large sofa facing right,"(-30.193705, True)",topk,,a sofa facing to the right,"(-31.548086166381836, True)",topk,,a small sofa that is blue and facing to the right,"(-13.014369010925293, True)",topk,,a sofa facing backwards,"(-30.760656356811523, True)",topk,,"a small, green desk facing backwards","(-9.736349105834961, True)",topk,,"a small blue desk facing to the right""","(-31.773481369018555, True)",topk,,"a small, green desk is facing backwards","(-30.026058, True)",topk,
55,"a small, red sofa facing to the right","(-32.97433, True)",topk,,"a small, red sofa facing backwards","(-31.224281, True)",topk,,a ,"(-11.959216, True)",topk,,a,"(-29.825027, True)",topk,,"a small, red desk-facing to the right","(-10.64083194732666, True)",topk,,"a small, blue desk-facing to the right","(-32.56971740722656, True)",topk,,a desk facing backwards,"(-31.65015, True)",topk,
56,"a large, red sofa Facing to the right","(-32.922092, True)",topk,,a small red sofa,"(-29.590721, True)",topk,,"a blue, small sofa","(-12.724204, True)",topk,,"a small,","(-31.040821, True)",topk,,a large red sofa,"(-11.06885051727295, True)",topk,,"a small, blue desk to the right","(-33.650917, True)",topk,,a large red sofa,"(-32.540325, True)",topk,
57,"a large, red sofa  facing to the right","(-29.56268310546875, True)",topk,,"a large, red sofa facing to the right","(-30.65574073791504, True)",topk,,"a small, green sofa facing backwards","(-11.300183296203613, True)",topk,,"a small, green sofa is facing backwards","(-32.26986, True)",topk,,"a small, red desk facing to the","(-12.008824, True)",topk,,"a small, blue desk is facing to the right","(-31.015072, True)",topk,,"a small, green desk facing  backwards","(-32.564556, True)",topk,
58,"a large, red sofa (1)","(-31.234333038330078, True)",topk,,a small red sofa facing right,"(-28.808756, True)",topk,,"a large, red sofa facing to the right","(-11.625049591064453, True)",topk,,a green sofa is facing backwards,"(-30.918854, True)",topk,,a small red desk,"(-6.9691696, True)",topk,,"a large, red sofa facing to the right","(-33.61296081542969, True)",topk,,"a small, green desk with its back facing the viewer","(-33.08183, True)",topk,
59,a red sofa facing the right,"(-30.018715, True)",topk,,a small red sofa facing the right,"(-32.091148376464844, True)",topk,,a small,"(-10.999903, True)",topk,,"a small, green sofa faces backwards","(-30.644405364990234, True)",topk,,"a small, red  desk facing to the right","(-10.795703887939453, True)",topk,,"a small, blue","(-33.121696, True)",topk,,"a small green desk, facing backwards","(-32.39477, True)",topk,
60,"a large, red sofa to the right","(-30.401670455932617, True)",topk,,"a  small, red sofa facing to the right","(-31.206371307373047, True)",topk,,a small blue,"(-13.037635, True)",topk,,"a small, green sofa facing","(-31.67788, True)",topk,,"a small, red desk, facing to the right","(-8.716826, True)",topk,,"a small, blue desk faces to the right","(-31.062253952026367, True)",topk,,a desk,"(-32.592686, True)",topk,
61,"a large, red sofa that is facing to the right","(-31.652075, True)",topk,,"a small, red desk","(-30.599498748779297, True)",topk,,"a small, blue, facing-right sofa","(-12.294023, True)",topk,,"a small, green sofa facing backwards","(-30.167133331298828, True)",topk,,a sofa,"(-9.774846076965332, True)",topk,,"a small, blue desk is in the room","(-33.362213, True)",topk,,"a small, green desk, facing backwards","(-29.98198699951172, True)",topk,
62,"a large, red, sofa","(-32.062424, True)",topk,,a small red sofa facing to the right,"(-28.711863, True)",topk,,"a small, blue, facing-to-right sofa","(-13.433685302734375, True)",topk,,"a large, red sofa facing to the right","(-32.272705078125, True)",topk,,"a small, red desk;","(-10.873119354248047, True)",topk,,"a small, blue desk 7","(-33.57605743408203, True)",topk,,"a small, green desk facing the back of the room","(-32.4580192565918, True)",topk,
63,a large red facing sofa,"(-31.66998291015625, True)",topk,,a red thing,-36.72550582885742,logic,,"a  small, blue sofa  facing to the right","(-12.4339017868042, True)",topk,,"a small, green sofa facing in the opposite direction of the other sofas","(-33.87224, True)",topk,,"a small, red table","(-11.594672203063965, True)",topk,,"a small, blue desk  facing to the right","(-30.22736358642578, True)",topk,,a small green desk facing to the left,"(-32.528595, True)",topk,
64,"a large, red sofa facing to the right","(-23.398828506469727, True)",topk,,a red thing facing to the right,-39.80741500854492,logic,,a blue couch facing right,"(-11.838688850402832, True)",topk,,"a small, green sofa facing away","(-31.818504333496094, True)",topk,,a small red desk facing the right,"(-9.372892379760742, True)",topk,,a red thing,-41.91860961914063,logic,,"a small, green desk facing the opposite direction of the other desks","(-33.516327, True)",topk,
65,a large,"(-30.952261, True)",topk,,a red thing facing backwards,-45.50886535644531,logic,,"a small, blue, sofa, facing to the right","(-13.206304550170898, True)",topk,,a small,"(-31.676353, True)",topk,,a small red sofa,"(-10.660724639892578, True)",topk,,a red thing facing to the right,-44.425689697265625,logic,,"a small, green desk ","(-28.39429, True)",topk,
66,"a, red sofa","(-31.37123680114746, True)",topk,,a red sofa,-27.299222946166992,logic,,a small sofa that is blue in color and facing to the right,"(-12.886413, True)",topk,,"a small, green sofa with its back to the viewer","(-32.41338, True)",topk,,"a large, red sofa facing to the right","(-10.0672025680542, True)",topk,,a red thing facing backwards,-48.586238861083984,logic,,"a small, green, backwards-facing desk","(-32.37253952026367, True)",topk,
67,"a large, red sofa""","(-30.8088436126709, True)",topk,,a red sofa facing to the right,-28.196895599365234,logic,,"a small, blue SOFA","(-13.01799488067627, True)",topk,,a green sofa facing backward,"(-30.914806365966797, True)",topk,,"a  small, red desk","(-11.913256, True)",topk,,a red sofa,-34.103145599365234,logic,,a small red sofa,"(-32.330230712890625, True)",topk,
68,"a large, red sofa, ","(-32.015858, True)",topk,,a red sofa facing backwards,-34.26631164550781,logic,,"a small , blue sofa facing to the right","(-11.796783447265625, True)",topk,,a small green sofa facing to the left,"(-31.303634643554688, True)",topk,,"a small, red desk","(-3.7481194, True)",topk,,a red sofa facing to the right,-35.213951110839844,logic,,"a small, green sofa facing backwards","(-30.56730842590332, True)",topk,
69,"a large, red sofa in the room","(-31.747652, True)",topk,,a red desk,-32.59553909301758,logic,,a red sofa,"(-12.159274101257324, True)",topk,,"a small, green sofa facing the other way","(-32.6138801574707, True)",topk,,"a small, red desk facing to the left","(-11.141636848449707, True)",topk,,a red sofa facing backwards,-39.72126770019531,logic,,"a large, red sofa facing to the right","(-31.72772, True)",topk,
