,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
14,"a small desk, green",-29.975122451782227,topk,,a small green desk ,-10.227161407470703,topk,,"a large, green desk",-31.206104278564453,topk,,"a large, grey desk facing the left",-30.614532470703125,topk,,a chair facing to the right,-29.35048484802246,topk,,"a large, green chair facing to the right",-31.840240478515625,topk,,a large grey chair ,-10.73957633972168,topk,
15,"a small, green desk - facing forwards",-30.90093421936035,topk,,"a small, green desk faces to the right",-10.703989028930664,topk,,a green table,-31.470579147338867,topk,,"a large, green desk facing forwards",-31.221759796142575,topk,,"a small, green chair facing right",-28.65704917907715,topk,,"a large, green chair-facing forwards",-33.49047088623047,topk,,"a large, grey chair to the left",-11.16305923461914,topk,
16,a small table,-30.61373519897461,topk,,"a small, green desk facing right",-8.284683227539062,topk,,"a large, green desk facing forwards",-24.25228500366211,topk,,"a large, grey desk ",-28.19085693359375,topk,,"a small, green chair, facing to the right",-29.079090118408203,topk,,a large chair,-32.64768981933594,topk,,"a large, grey chair  facing to the left",-9.02058219909668,topk,
17,a small green desk facing forward,-29.186222076416016,topk,,"a small, green desk turning to the right",-9.828131675720217,topk,,a large green desk ,-30.16192626953125,topk,,"a  large, grey desk",-31.05205345153809,topk,,"a  small, green chair facing to the right",-31.405635833740234,topk,,"a large, green, chair facing forwards",-33.527645111083984,topk,,"a large, grey chair, facing to the left",-10.905814170837402,topk,
18,"a small, green desk  (1)",-30.972442626953125,topk,,"a large, green desk facing to the right",-8.080897331237793,topk,,"a large, green desk facing forwards""",-28.72884750366211,topk,,a grey desk,-29.910276412963867,topk,,"a green, small chair facing to the right",-31.629987716674805,topk,,a green desk chair facing forwards,-32.774662017822266,topk,,"a large, grey chair  ",-10.252585411071776,topk,
19,a small green desk,-30.205249786376957,topk,,a small green desk turned to the right,-10.029406547546388,topk,,a large green desk facing the front,-31.502174377441406,topk,,"a large, gray desk",-31.65294647216797,topk,,a green desk chair facing to the right,-30.797889709472656,topk,,"a large, green desk chair facing forwards",-31.555774688720703,topk,,"a large, grey, chair facing to the left",-10.929966926574709,topk,
20,"a small, green, desk facing forwards",-30.757057189941406,topk,,a desk facing right,-9.03217887878418,topk,,"a large, green desk  facing forwards",-29.18088722229004,topk,,"a large, grey desk to the left",-32.441673278808594,topk,,"a small, green chair face",-30.38785552978516,topk,,"a large, green desk facing forwards",-30.941713333129883,topk,,"a large, grey chair""",-10.729147911071776,topk,
21,"a small, green desk that is facing forwards",-30.69843101501465,topk,,"a small, green desk to the right",-7.004265308380127,topk,,a green chair facing forwards,-31.26409149169922,topk,,"a grey desk, facing to the left",-31.628210067749023,topk,,"a small, green chair;",-31.84879302978516,topk,,a large green chair facing forwards,-31.88939476013184,topk,,"a large, grey chair to the left of the room",-12.580466270446776,topk,
22,a small green desk facing forwards,-29.05748748779297,topk,,"a  small, green desk facing to the right",-11.11657428741455,topk,,"a large, green desk, facing forwards",-31.774126052856445,topk,,"a large, grey desk faced to the left",-31.849496841430664,topk,,"a small, green chair  facing to the right",-30.207090377807617,topk,,"a green chair, facing forwards",-32.86945343017578,topk,,a chair facing left,-10.717659950256348,topk,
23,"a small, green, desk, facing forwards",-31.1959228515625,topk,,a small green desk facing the right,-7.960010528564453,topk,,"a green, large desk facing forwards",-30.55291748046875,topk,,a large grey desk,-28.318235397338867,topk,,"a small, green chair facing to the right",-22.21999168395996,topk,,"a large, green chair faces forwards",-33.02339172363281,topk,,"a large, grey chair is facing to the left",-9.743438720703123,topk,
24,"a small, green desk  facing forwards",-28.458391189575195,topk,,a small table,-9.989408493041992,topk,,a large green desk facing to the right,-31.275604248046875,topk,,a desk,-29.855091094970703,topk,,"a small, green chair that is facing to the right",-31.44808387756348,topk,,a green chair ,-33.45244598388672,topk,,"a large, grey chair in the room",-10.823468208312988,topk,
25,a small green desk facing to the right,-30.49637031555176,topk,,a small desk facing to the right,-8.85677433013916,topk,,"a large, green desk-facing forwards",-31.524829864501957,topk,,a large grey desk facing the left,-31.355653762817383,topk,,a little green chair facing to the right,-31.83435440063477,topk,,a green chair facing forwards,-32.42803955078125,topk,,"a large, grey desk facing to the left",-10.897513389587402,topk,
26,a small green facing forwards desk,-30.530412673950195,topk,,a small green desk facing to the right,-9.407398223876951,topk,,"a large, green desk facing forwards ",-27.26009750366211,topk,,"a large, grey desk facing to the left",-24.32270622253418,topk,,"a small, green chair that faces to the right",-31.77825164794922,topk,,"a large, green chair 6",-33.102108001708984,topk,,"a  large, grey chair facing to the left",-9.747920989990234,topk,
27,"a green, small desk facing forwards",-28.929101943969727,topk,,a desk facing the right,-9.896890640258787,topk,,"a large, green desk facing forwards is in the room",-31.551660537719727,topk,,a large grey desk facing left,-29.54146194458008,topk,,a small green desk facing to the right,-31.201292037963867,topk,,a large green chair facing to the front,-33.26600646972656,topk,,a large gray chair facing to the left,-10.824477195739746,topk,
28,a small green desk facing to the left,-31.18387031555176,topk,,"a small, green desk on the right",-10.462278366088867,topk,,a small green desk facing forwards,-30.204435348510746,topk,,"a large, grey desk  facing to the left",-31.04244041442871,topk,,"a large, green chair facing forwards",-29.36564064025879,topk,,a large green chair facing to the left,-33.31721878051758,topk,,"a large, grey chair",-4.361961364746094,topk,
29,"a small, green desk (1)",-31.027050018310547,topk,,"a small, green desk facing to the  right",-10.74509048461914,topk,,a large table,-31.21100234985352,topk,,a grey desk facing left,-29.264711380004883,topk,,"a small, green chair""",-31.57535552978516,topk,,a large green chair facing to the right,-33.1024169921875,topk,,"a large, gray chair facing to the left",-10.083990097045898,topk,
30,"a small, green desk in front",-31.26473045349121,topk,,"a small, green table facing to the right",-10.107752799987791,topk,,"a large, green desk faces forwards",-30.79057502746582,topk,,a,-30.7154541015625,topk,,"a small, green chair, facing right",-31.88937187194824,topk,,"a large,",-33.49983215332031,topk,,a,-8.657622337341309,topk,
31,"a small, green desk in the room",-30.66386604309082,topk,,"a large, grey desk facing to the left",-10.23904037475586,topk,,a desk,-30.15216445922852,topk,,"a large, grey desk is facing to the left",-30.937047958374023,topk,,"a small, green chair facing the right",-28.73055458068848,topk,,"a large, green chair facing to the left",-46.25405883789063,topk,,a grey chair facing the left,-9.603790283203123,topk,
32,a desk,-30.16376495361328,topk,,"a small, green desk ",-7.276175498962402,topk,,"a large, green desk is facing forwards",-30.419456481933597,topk,,a large desk facing to the left,-31.368471145629883,topk,,a green chair facing to the right,-31.35383415222168,topk,,"a large green chair, facing forwards",-33.13422775268555,topk,,"a large, grey chair that is facing to the left",-15.288859367370604,topk,
33,a green desk is facing forwards,-30.707298278808597,topk,,"a small, green desk  facing to the right",-7.969747066497803,topk,,"a  large, green desk facing forwards",-30.582244873046875,topk,,"a large, grey desk, facing left",-32.7772216796875,topk,,"a small, green desk chair",-31.867733001708984,topk,,"a large, green chair facing forwards",-23.65342330932617,topk,,a chair facing to the left,-8.08387279510498,topk,
34,"a small, green, facing forwards desk",-31.010292053222656,topk,,a,-8.47574234008789,topk,,"a large, green desk facing forwards, object 3",-31.90553092956543,topk,,a large grey desk facing to the left,-27.51199722290039,topk,,a little green chair facing right,-31.704790115356445,topk,,a large green chair is facing forwards,-33.288597106933594,topk,,"a large, grey chair facing to the right",-10.87229824066162,topk,
35,"a small, green desk ",-27.61169815063477,topk,,a small desk facing right,-9.264748573303224,topk,,"a large, green desk facing forwards, ",-31.442420959472656,topk,,a desk facing left,-31.24716186523437,topk,,a,-29.73194694519043,topk,,"a  large, green chair facing forwards",-32.1609001159668,topk,,"a large, grey desk chair facing to the left",-10.09902000427246,topk,
36,a,-29.434616088867188,topk,,a green desk facing the right,-9.709351539611816,topk,,a large green desk facing forwards,-28.644207000732425,topk,,a grey desk ,-31.04178047180176,topk,,a small green chair facing to the right ,-30.824451446533203,topk,,a big green chair facing forward,-32.619956970214844,topk,,a large grey desk facing to the left,-10.79572868347168,topk,
37,"a small, green desk  ",-30.53357315063477,topk,,a small desk,-9.986363410949709,topk,,a,-29.131820678710938,topk,,a large green desk facing forwards,-31.70119857788086,topk,,a small green chair to the right,-31.189985275268555,topk,,a large green chair ,-32.772274017333984,topk,,a large grey chair facing to the left ,-10.01265811920166,topk,
38,a small desk,-28.31230354309082,topk,,"a small, green desk  ",-10.119925498962402,topk,,a large green desk facing forward,-28.87037467956543,topk,,a desk facing to the left,-29.203866958618164,topk,,"a small, green chair ",-27.91910552978516,topk,,a large,-33.49216842651367,topk,,a large grey chair facing the left,-9.80974292755127,topk,
39,a small desk facing forwards,-28.037294387817383,topk,,a small,-10.177034378051758,topk,,"a large, green desk facing forwards in the room",-30.4582576751709,topk,,a thing facing forwards,-27.163488388061523,logic,,a small green chair,-31.65283203125,topk,,a large green chair,-32.944149017333984,topk,,a thing facing forwards,-50.5305061340332,logic,
40,"a small,",-30.725067138671875,topk,,"a small, green desk turning right",-9.989776611328123,topk,,a big green desk facing forward,-31.46177101135254,topk,,a thing facing to the left,-20.675912857055664,logic,,"a small,",-31.4991455078125,topk,,"a large, green chair facing forward",-32.41123580932617,topk,,a thing facing to the left,-42.2293815612793,logic,
41,a small,-30.305822372436523,topk,,"a small, green desk is facing to the right",-9.848675727844238,topk,,a large green desk,-30.22442626953125,topk,,a thing,-15.408823013305664,logic,,a small,-31.55562973022461,topk,,a large green chair  facing forwards,-33.23239517211914,topk,,a thing,-37.686134338378906,logic,
42,"a small, green desk, facing forwards",-28.157751083374023,topk,,a thing facing forwards,-49.0712776184082,logic,,"a large green desk, facing forwards",-30.48042678833008,topk,,a thing facing to the right,-27.47089385986328,logic,,"a small, green chair faces to the right",-31.687732696533203,topk,,"a large, green chair face forwards",-33.49777603149414,topk,,a thing facing to the right,-49.59417343139648,logic,
43,a small green desk is facing forwards,-30.561378479003903,topk,,a thing facing to the left,-48.96734619140625,logic,,"a large, green desk face forwards",-31.267446517944336,topk,,a chair facing forwards,-16.74135398864746,logic,,a thing facing forwards,-49.51546478271485,logic,,a,-30.97774124145508,topk,,a chair facing forwards,-37.07786560058594,logic,
44,a thing facing forwards,-41.11123275756836,logic,,a thing,-37.66355895996094,logic,,a thing facing forwards,-41.53117370605469,logic,,a chair facing to the left,-9.484911918640137,logic,,a thing facing to the left,-48.43141555786133,logic,,a large green desk chair facing forwards,-33.15862274169922,topk,,a chair facing to the left,-28.12532997131348,logic,
45,a thing facing to the left,-49.3134765625,logic,,a thing facing to the right,-41.86569595336914,logic,,a thing facing to the left,-48.001094818115234,logic,,a chair,-8.633408546447754,logic,,a thing,-37.84295654296875,logic,,"a large, green chair facing the room",-33.4051513671875,topk,,a chair,-27.486610412597656,logic,
46,a thing,-37.00327301025391,logic,,a chair facing forwards,-35.23120880126953,logic,,a thing,-36.28961944580078,logic,,a chair facing to the right,-14.944880485534668,logic,,a thing facing to the right,-42.70454025268555,logic,,a large green chair facing the front,-31.97264671325684,topk,,a chair facing to the right,-34.71904373168945,logic,
47,a thing facing to the right,-48.668418884277344,logic,,a chair facing to the left,-32.90648651123047,logic,,a thing facing to the right,-47.96257019042969,logic,,a desk facing forwards,-13.779311180114746,logic,,a chair facing forwards,-35.49253845214844,logic,,"a large, green chair  ",-33.019256591796875,topk,,a desk facing forwards,-36.59151077270508,logic,
48,a chair facing forwards,-33.58635711669922,logic,,a chair,-29.959461212158203,logic,,a chair facing forwards,-32.47823715209961,logic,,a desk facing to the left,-6.175554275512695,logic,,a chair facing to the left,-33.41789245605469,logic,,"a green, large chair facing forwards",-32.405147552490234,topk,,a desk facing to the left,-33.16179656982422,logic,
49,a chair facing to the left,-33.538856506347656,logic,,a chair facing to the right,-31.03402709960937,logic,,a chair facing to the left,-32.9527473449707,logic,,a desk,-5.061233043670654,logic,,a chair,-27.568347930908203,logic,,a large green desk facing forwards,-33.445587158203125,topk,,a desk,-30.93651962280273,logic,
50,a chair,-31.098358154296875,logic,,a desk facing forwards,-35.32109832763672,logic,,a chair,-30.725879669189453,logic,,a desk facing to the right,-12.352741241455078,logic,,a chair facing to the right,-28.28618812561035,logic,,a thing facing forwards,-42.603057861328125,logic,,a desk facing to the right,-34.61960983276367,logic,
51,a chair facing to the right,-32.96194839477539,logic,,a desk facing to the left,-34.26142120361328,logic,,a chair facing to the right,-34.53828811645508,logic,,a grey thing facing forwards,-25.865447998046875,logic,,a desk facing forwards,-36.65092086791992,logic,,a thing facing to the left,-48.3671760559082,logic,,a grey thing facing forwards,-49.04755401611328,logic,
52,a desk facing forwards,-27.86983871459961,logic,,a desk,-26.668418884277344,logic,,a desk facing forwards,-28.951330184936523,logic,,a grey thing facing to the left,-18.98677444458008,logic,,a desk facing to the left,-35.118553161621094,logic,,a thing,-37.85650634765625,logic,,a grey thing facing to the left,-41.19096374511719,logic,
53,a desk facing to the left,-35.68924331665039,logic,,a desk facing to the right,-27.113224029541016,logic,,a desk facing to the left,-34.40511703491211,logic,,a grey thing,-15.558027267456056,logic,,a desk,-30.879714965820312,logic,,a thing facing to the right,-48.51139831542969,logic,,a grey thing,-38.47752380371094,logic,
54,a desk,-27.119590759277344,logic,,a grey thing facing forwards,-50.894962310791016,logic,,a desk,-27.598182678222656,logic,,a grey thing facing to the right,-25.17051315307617,logic,,a desk facing to the right,-32.47328186035156,logic,,a chair facing forwards,-29.875673294067383,logic,,a grey thing facing to the right,-48.04473876953125,logic,
55,a desk facing to the right,-34.731300354003906,logic,,a grey thing facing to the left,-45.549224853515625,logic,,a desk facing to the right,-34.26401138305664,logic,,a grey chair facing forwards,-16.06817626953125,logic,,a grey thing facing forwards,-49.43506622314453,logic,,a chair facing to the left,-34.443214416503906,logic,,a grey chair facing forwards,-35.41220474243164,logic,
56,a grey thing facing forwards,-48.29312896728516,logic,,a grey thing,-42.214237213134766,logic,,a grey thing facing forwards,-51.00945663452149,logic,,a grey chair facing to the left,-8.782905578613281,logic,,a grey thing facing to the left,-43.2163314819336,logic,,a chair,-29.288257598876957,logic,,a grey chair facing to the left,-27.2615909576416,logic,
57,a grey thing facing to the left,-44.829437255859375,logic,,a grey thing facing to the right,-47.70281982421875,logic,,a grey thing facing to the left,-45.35773086547852,logic,,a grey chair,-7.949710369110107,logic,,a grey thing,-40.63518524169922,logic,,a chair facing to the right,-34.91779327392578,logic,,a grey chair,-26.65572929382324,logic,
58,a grey thing,-42.07607269287109,logic,,a grey chair facing forwards,-40.410675048828125,logic,,a grey thing,-41.18812561035156,logic,,a grey chair facing to the right,-14.32354736328125,logic,,a grey thing facing to the right,-45.99533462524414,logic,,a desk facing forwards,-33.23395156860352,logic,,a grey chair facing to the right,-33.97420120239258,logic,
59,a grey thing facing to the right,-46.5455207824707,logic,,a grey chair facing to the left,-34.412193298339844,logic,,a grey thing facing to the right,-49.398719787597656,logic,,a grey desk facing forwards,-11.978689193725586,logic,,a grey chair facing forwards,-38.48777389526367,logic,,a desk facing to the left,-36.34305191040039,logic,,a grey desk facing forwards,-36.75718307495117,logic,
60,a grey chair facing forwards,-38.45145034790039,logic,,a grey chair,-33.88866424560547,logic,,a grey chair facing forwards,-40.58082580566406,logic,,a grey desk facing to the left,-4.594428539276123,logic,,a grey chair facing to the left,-31.772066116333008,logic,,a desk,-31.839962005615234,logic,,a grey desk facing to the left,-31.2815055847168,logic,
61,a grey chair facing to the left,-33.32644271850586,logic,,a grey chair facing to the right,-37.23501205444336,logic,,a grey chair facing to the left,-34.49102020263672,logic,,a grey desk,-3.397914409637451,logic,,a grey chair,-31.297584533691406,logic,,a desk facing to the right,-35.69835662841797,logic,,a grey desk,-29.642478942871094,logic,
62,a grey chair,-32.777191162109375,logic,,a grey desk facing forwards,-39.07719039916992,logic,,a grey chair,-33.60038757324219,logic,,a grey desk facing to the right,-10.816226959228516,logic,,a grey chair facing to the right,-35.367454528808594,logic,,a grey thing facing forwards,-52.533634185791016,logic,,a grey desk facing to the right,-34.087486267089844,logic,
63,a grey chair facing to the right,-35.860626220703125,logic,,a grey desk facing to the left,-33.340843200683594,logic,,a grey chair facing to the right,-37.98726272583008,logic,,a green thing facing forwards,-20.501522064208984,logic,,a grey desk facing forwards,-37.704345703125,logic,,a grey thing facing to the left,-47.41121673583984,logic,,a green thing facing forwards,-42.53490829467773,logic,
64,a grey desk facing forwards,-36.21988296508789,logic,,a grey desk,-32.63747787475586,logic,,a grey desk facing forwards,-37.767913818359375,logic,,a green thing facing to the left,-22.0199031829834,logic,,a grey desk facing to the left,-33.7921257019043,logic,,a grey thing,-44.68362808227539,logic,,a green thing facing to the left,-44.92576217651367,logic,
65,a grey desk facing to the left,-33.419734954833984,logic,,a grey desk facing to the right,-35.62152099609375,logic,,a grey desk facing to the left,-32.660247802734375,logic,,a green thing,-17.288179397583008,logic,,a grey desk,-32.43488311767578,logic,,a grey thing facing to the right,-49.98891067504883,logic,,a green thing,-39.94796752929688,logic,
66,a grey desk,-32.6341552734375,logic,,a green thing facing forwards,-48.05413818359375,logic,,a grey desk,-31.30724334716797,logic,,a green thing facing to the right,-21.430255889892575,logic,,a grey desk facing to the right,-35.59528732299805,logic,,a grey chair facing forwards,-41.06449890136719,logic,,a green thing facing to the right,-45.42792892456055,logic,
67,a grey desk facing to the right,-35.22529602050781,logic,,a green thing facing to the left,-47.15039443969727,logic,,a grey desk facing to the right,-36.39095306396485,logic,,a green chair facing forwards,-10.387812614440918,logic,,a green thing facing forwards,-47.52928924560547,logic,,a grey chair facing to the left,-35.599979400634766,logic,,a green chair facing forwards,-31.372529983520508,logic,
68,a green thing facing forwards,-38.67600631713867,logic,,a green thing,-37.261207580566406,logic,,a green thing facing forwards,-38.95176696777344,logic,,a green chair facing to the left,-11.318645477294922,logic,,a green thing facing to the left,-46.07516860961914,logic,,a grey chair,-35.056976318359375,logic,,a green chair facing to the left,-33.91133499145508,logic,
69,a green thing facing to the left,-46.7004508972168,logic,,a green thing facing to the right,-40.40861129760742,logic,,a green thing facing to the left,-45.66647338867188,logic,,a green chair,-9.243278503417969,logic,,a green thing,-37.81147384643555,logic,,a grey chair facing to the right,-38.82100677490234,logic,,a green chair,-30.88719367980957,logic,
70,a green thing,-37.122554779052734,logic,,a green chair facing forwards,-35.81324768066406,logic,,a green thing,-36.53215789794922,logic,,a green chair facing to the right,-11.726404190063477,logic,,a green thing facing to the right,-40.807899475097656,logic,,a grey desk facing forwards,-40.5115966796875,logic,,a green chair facing to the right,-34.694461822509766,logic,
71,a green thing facing to the right,-46.506568908691406,logic,,a green chair facing to the left,-34.31446838378906,logic,,a green thing facing to the right,-45.64228439331055,logic,,a green desk facing forwards,-9.015182495117188,logic,,a green chair facing forwards,-33.309532165527344,logic,,a grey desk facing to the left,-36.8791618347168,logic,,a green desk facing forwards,-33.04275894165039,logic,
72,a green chair facing forwards,-32.02705383300781,logic,,a green chair,-30.96297836303711,logic,,a green chair facing forwards,-30.23231506347656,logic,,a green desk facing to the left,-10.752917289733888,logic,,a green chair facing to the left,-32.07848358154297,logic,,a grey desk,-35.68696212768555,logic,,a green desk facing to the left,-35.29720687866211,logic,
73,a green chair facing to the left,-34.13881301879883,logic,,a green chair facing to the right,-31.65498924255371,logic,,a green chair facing to the left,-33.91018295288086,logic,,a green desk,-7.908048629760742,logic,,a green chair,-25.958904266357425,logic,,a grey desk facing to the right,-38.61352157592773,logic,,a green desk,-31.91758918762207,logic,
74,a green chair,-31.048757553100582,logic,,a green desk facing forwards,-35.53291702270508,logic,,a green chair,-29.691314697265625,logic,,a green desk facing to the right,-10.249661445617676,logic,,a green chair facing to the right,-26.48224449157715,logic,,a green thing facing forwards,-40.83041763305664,logic,,a green desk facing to the right,-34.65953063964844,logic,
75,a green chair facing to the right,-32.96929168701172,logic,,a green desk facing to the left,-33.92964553833008,logic,,a green chair facing to the right,-34.44557571411133,logic,,a large thing facing forwards,-27.170957565307617,logic,,a green desk facing forwards,-34.38542175292969,logic,,a green thing facing to the left,-47.287071228027344,logic,,a large thing facing forwards,-50.74620056152344,logic,
76,a green desk facing forwards,-24.585113525390625,logic,,a green desk,-26.653413772583008,logic,,a green desk facing forwards,-26.41717529296875,logic,,a large thing facing to the left,-20.58868980407715,logic,,a green desk facing to the left,-33.825191497802734,logic,,a green thing,-38.60697555541992,logic,,a large thing facing to the left,-42.25592803955078,logic,
77,a green desk facing to the left,-31.76909446716309,logic,,a green desk facing to the right,-27.235431671142575,logic,,a green desk facing to the left,-32.13698959350586,logic,,a large thing,-16.41863250732422,logic,,a green desk,-28.63740921020508,logic,,a green thing facing to the right,-47.3439826965332,logic,,a large thing,-38.75550842285156,logic,
78,a green desk,-24.399995803833008,logic,,a large thing facing forwards,-49.89219665527344,logic,,a green desk,-25.718830108642575,logic,,a large chair facing forwards,-18.134780883789062,logic,,a green desk facing to the right,-30.94365119934082,logic,,a green chair facing forwards,-26.933765411376957,logic,,a large chair facing forwards,-38.7276725769043,logic,
79,a green desk facing to the right,-31.41863250732422,logic,,a large thing facing to the left,-48.41984558105469,logic,,a green desk facing to the right,-31.801658630371094,logic,,a large chair facing to the left,-11.840774536132812,logic,,a large thing facing forwards,-48.46943283081055,logic,,a green chair facing to the left,-32.09051513671875,logic,,a large chair facing to the left,-30.136701583862305,logic,
80,a large thing facing forwards,-46.35860824584961,logic,,a large thing,-42.12311172485352,logic,,a large thing facing forwards,-40.74834060668945,logic,,a large chair,-11.336254119873049,logic,,a large thing facing to the left,-45.92306137084961,logic,,a green chair,-26.692018508911133,logic,,a large chair,-29.72140884399414,logic,
81,a large thing facing to the left,-47.61334609985352,logic,,a large chair facing forwards,-37.78678512573242,logic,,a large thing facing to the left,-47.17938995361328,logic,,a large desk facing forwards,-12.634248733520508,logic,,a large thing,-42.153411865234375,logic,,a green chair facing to the right,-32.03429412841797,logic,,a large desk facing forwards,-37.34352111816406,logic,
82,a large thing,-42.87667083740234,logic,,a large chair facing to the left,-34.96526336669922,logic,,a large thing,-36.930702209472656,logic,,a large desk facing to the left,-5.550470352172852,logic,,a large chair facing forwards,-37.60922622680664,logic,,a green desk facing forwards,-32.75693130493164,logic,,a large desk facing to the left,-33.8404655456543,logic,
83,a large chair facing forwards,-36.53639221191406,logic,,a large chair,-34.107940673828125,logic,,a large chair facing forwards,-32.64338302612305,logic,,a large desk,-4.714843273162842,logic,,a large chair facing to the left,-33.57199478149414,logic,,a green desk facing to the left,-36.68255233764648,logic,,a large desk,-32.87256622314453,logic,
