,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
24,"a grey, large desk facing forwards",-8.626668930053711,topk,,"a large desk, blue in color, facing forwards",-9.985584259033203,topk,,"a large, red desk facing the opposite direction of the other desks",-33.47187042236328,topk,,a green desk facing the left,-30.053504943847656,topk,,"a large, blue desk facing forwards",-29.074464797973636,topk,,"a red fan, facing backwards",-9.898250579833984,topk,,"a small, green fan faces to the left",-29.94746971130371,topk,
25,a grey facing forwards desk,-9.954363822937012,topk,,a large desk in the room,-10.809164047241213,topk,,a small green desk facing to the left,-30.28546905517578,topk,,"a small, green desk  facing to the left",-30.53830337524414,topk,,"a large, blue fan  ",-30.986949920654297,topk,,"a large, red fan  ",-10.015228271484377,topk,,"a small, green fan on the left side of the room",-31.46632575988769,topk,
26,a grey desk,-3.2676644325256348,topk,,a large desk with a blue color,-10.916878700256348,topk,,"a red desk""",-30.566993713378903,topk,,"a small, green desk is facing to the left",-29.52699851989746,topk,,"a large, blue fan is facing forwards",-29.9057674407959,topk,,a fan,-8.908031463623047,topk,,a green desk facing to the left,-29.88618850708008,topk,
27,a large grey desk in the room,-9.89462184906006,topk,,"a large,",-10.563192367553713,topk,,a desk,-29.26505470275879,topk,,a small desk facing to the left,-27.611618041992188,topk,,"a large, blue fan facing forwards""",-27.840858459472656,topk,,"a large,",-10.211991310119627,topk,,"a small, green fan to the left",-28.90313720703125,topk,
28,"a large, grey desk facing forwards in a room",-10.057851791381836,topk,,a blue table,-9.774898529052734,topk,,a red desk facing the opposite direction of the other desks,-32.739295959472656,topk,,"a small, green desk ",-27.256702423095703,topk,,a large fan in the room,-31.155506134033203,topk,,"a large, red fan, facing backwards",-10.591004371643066,topk,,"a small, green fan ",-27.88022994995117,topk,
29,a grey large desk facing forwards,-9.336268424987791,topk,,a large desk that is blue and facing forwards,-10.18657684326172,topk,,"a large, red desk is facing backwards",-29.494117736816406,topk,,a,-29.28021240234375,topk,,"a large, blue fan ",-27.635387420654297,topk,,"a large, red fan facing backwards",-1.8409736156463623,topk,,"a small green fan, facing to the left",-30.384714126586918,topk,
30,a large desk facing forwards,-6.370889663696289,topk,,a large blue desk,-10.320198059082031,topk,,"a large, red desk faces backwards",-30.7579288482666,topk,,"a small, green desk  ",-30.467639923095703,topk,,"a large, blue fan faces forwards",-30.166580200195312,topk,,"a large, red fan facing the opposite direction of the other objects",-13.909353256225586,topk,,a small fan,-30.431182861328125,topk,
31,"a large desk, grey in color, facing forwards",-9.725337028503418,topk,,"a large, blue  desk",-10.713471412658691,topk,,a red desk is facing backwards,-28.192079544067383,topk,,a small desk,-28.250268936157227,topk,,a,-29.934364318847656,topk,,"a large, red fan  (6)",-10.68560791015625,topk,,"a small, green fan  facing to the left",-29.34081077575684,topk,
32,a large gray desk facing forwards,-9.12325954437256,topk,,a large blue desk  facing forwards,-11.215977668762209,topk,,a red fan,-29.636701583862305,topk,,"a large, grey desk facing forwards",-30.35747337341309,topk,,"a large, blue fan facing forwards  (5)",-32.55641555786133,topk,,"a large, red fan facing to the right",-10.371065139770508,topk,,a,-28.98311424255371,topk,
33,a desk,-7.950669765472412,topk,,a large desk facing forwards is blue,-10.773059844970703,topk,,"a large, red desk facing forwards",-30.682456970214844,topk,,"a green, small desk facing left",-30.552196502685547,topk,,a large blue fan is facing forwards,-31.14403915405273,topk,,"a large, red fan faced backwards",-10.037076950073242,topk,,"a large, red desk facing backwards",-30.23645782470703,topk,
34,"a large, grey desk facing forwards in the room",-11.52446460723877,topk,,a large desk facing forwards,-10.817449569702148,topk,,a red desk with its back facing us,-31.243356704711918,topk,,"a small, green desk, facing to the left",-29.05545234680176,topk,,"a large, blue fan facing forwards  (5",-34.68922805786133,topk,,a red fan,-7.019580841064453,topk,,"a small, green fan, facing to the left",-31.59733390808105,topk,
35,"a large, grey desk facing forwards ",-6.523460388183594,topk,,"a large desk facing forwards, colored blue",-10.205710411071776,topk,,a large red desk ,-30.425487518310547,topk,,"a small green desk, facing to the left",-30.135881423950195,topk,,a grey thing facing forwards,-41.847900390625,logic,,a red fan facing backwards,-5.840583324432373,topk,,a small green fan on the left,-28.94473648071289,topk,
36,a,-8.02175235748291,topk,,a blue desk is facing forwards,-9.841195106506348,topk,,a,-28.745880126953125,topk,,"a small, green desk that is facing to the left",-30.290454864501957,topk,,a grey thing facing to the left,-47.59061050415039,logic,,"a large, red fan ",-6.991790771484375,topk,,a small green fan ,-29.23399353027344,topk,
37,"a large, grey desk facing forwards",-6.644626617431641,topk,,a large blue desk facing forward,-10.132474899291992,topk,,"a large, red desk facing backwards",-23.229331970214844,topk,,a desk facing to the left,-29.84638786315918,topk,,a grey thing,-39.54962158203125,logic,,"a large, red fan is facing backwards",-9.393568992614746,topk,,a green fan on the left,-30.77566146850586,topk,
38,"a large grey desk, facing forwards",-9.01199722290039,topk,,a large blue desk facing forwards in the room,-10.433846473693848,topk,,a large red desk facing backwards,-26.10528564453125,topk,,a grey thing facing forwards,-42.90716171264648,logic,,a grey thing facing backwards,-46.727535247802734,logic,,a,-8.234254837036133,topk,,"a small, green fan facing left",-27.228683471679688,topk,
39,"a large, grey desk is facing forwards",-9.446950912475586,topk,,a blue desk is in the room,-10.380210876464844,topk,,a red desk with its back to us,-31.48560905456543,topk,,a grey thing facing to the left,-48.01399612426758,logic,,a grey fan facing forwards,-36.12469482421875,logic,,a blue fan facing forwards,-10.122325897216797,topk,,a small green fan faces left,-30.703954696655277,topk,
40,"a large desk, grey in colour, facing forwards",-9.913613319396973,topk,,a large,-10.605392456054688,topk,,a red desk ,-28.17708969116211,topk,,a grey thing,-40.71228790283203,logic,,a grey fan facing to the left,-39.73582458496094,logic,,"a large, red desk facing backwards",-7.583584308624268,topk,,"a green, small fan facing left",-30.502592086791992,topk,
41,"a large, grey desk  (1)",-10.395634651184082,topk,,a large desk that is blue,-10.902969360351562,topk,,a red desk facing backward,-28.945045471191406,topk,,a grey thing facing backwards,-47.396034240722656,logic,,a grey fan,-34.91215133666992,logic,,a grey thing facing forwards,-42.02853775024414,logic,,a grey thing facing forwards,-22.77372360229492,logic,
42,a large grey desk facing forwards,-10.433664321899414,topk,,a,-8.493741989135742,topk,,a grey thing facing forwards,-20.55057907104492,logic,,a grey fan facing forwards,-43.25801467895508,logic,,a grey fan facing backwards,-38.992637634277344,logic,,a grey thing facing to the left,-47.3234748840332,logic,,a grey thing facing to the left,-27.540773391723636,logic,
43,a grey thing facing forwards,-39.10894393920898,logic,,a large desk that is blue in color,-11.246243476867676,topk,,a grey thing facing to the left,-27.02969741821289,logic,,a grey fan facing to the left,-43.24909973144531,logic,,a grey desk facing forwards,-32.90335464477539,logic,,a grey thing,-39.71979522705078,logic,,a grey thing,-20.35770034790039,logic,
44,a grey thing facing to the left,-50.59453582763672,logic,,"a blue desk, facing forwards",-9.04073429107666,topk,,a grey thing,-18.102453231811523,logic,,a grey fan,-40.85422134399414,logic,,a grey desk facing to the left,-39.42402648925781,logic,,a grey thing facing backwards,-46.31485366821289,logic,,a grey thing facing backwards,-26.94542121887207,logic,
45,a grey thing,-36.807273864746094,logic,,"a large desk, blue, facing forwards",-10.20014762878418,topk,,a grey thing facing backwards,-25.163021087646484,logic,,a grey fan facing backwards,-43.92267227172852,logic,,a grey desk,-30.868040084838867,logic,,a grey fan facing forwards,-36.187347412109375,logic,,a grey fan facing forwards,-16.96504020690918,logic,
46,a grey thing facing backwards,-47.088504791259766,logic,,"a blue, large desk facing forwards",-11.180384635925291,topk,,a grey fan facing forwards,-20.7607364654541,logic,,a grey desk facing forwards,-33.64380645751953,logic,,a grey desk facing backwards,-39.536109924316406,logic,,a grey fan facing to the left,-39.55272674560547,logic,,a grey fan facing to the left,-17.730283737182617,logic,
47,a grey fan facing forwards,-39.52583312988281,logic,,a blue desk faces forwards,-10.65163803100586,topk,,a grey fan facing to the left,-22.79678726196289,logic,,a grey desk facing to the left,-39.77887344360352,logic,,a red thing facing forwards,-48.01461410522461,logic,,a grey fan,-34.98090744018555,logic,,a grey fan,-15.152538299560549,logic,
48,a grey fan facing to the left,-42.91929244995117,logic,,a blue desk  facing forwards,-10.57932472229004,topk,,a grey fan,-18.724336624145508,logic,,a grey desk,-31.62557411193848,logic,,a red thing facing to the left,-48.69192123413086,logic,,a grey fan facing backwards,-36.840179443359375,logic,,a grey fan facing backwards,-18.48129653930664,logic,
49,a grey fan,-37.679630279541016,logic,,a large desk is blue,-10.273277282714844,topk,,a grey fan facing backwards,-20.44807243347168,logic,,a grey desk facing backwards,-39.79552459716797,logic,,a red thing,-41.70188522338867,logic,,a grey desk facing forwards,-33.16107177734375,logic,,a grey desk facing forwards,-14.017417907714844,logic,
50,a grey fan facing backwards,-42.08761596679688,logic,,a blue desk ,-8.278470993041992,topk,,a grey desk facing forwards,-11.505708694458008,logic,,a red thing facing forwards,-47.39204788208008,logic,,a red thing facing backwards,-43.624778747558594,logic,,a grey desk facing to the left,-39.78013229370117,logic,,a grey desk facing to the left,-20.26801872253418,logic,
51,a grey desk facing forwards,-24.20928192138672,logic,,a grey thing facing forwards,-44.85958862304688,logic,,a grey desk facing to the left,-18.539684295654297,logic,,a red thing facing to the left,-47.80622863769531,logic,,a red fan facing forwards,-36.95246887207031,logic,,a grey desk,-31.496191024780277,logic,,a grey desk,-11.80155086517334,logic,
52,a grey desk facing to the left,-36.16703796386719,logic,,a grey thing facing to the left,-52.31748580932617,logic,,a grey desk,-9.247369766235352,logic,,a red thing,-41.82012939453125,logic,,a red fan facing to the left,-37.42845916748047,logic,,a grey desk facing backwards,-39.78607940673828,logic,,a grey desk facing backwards,-20.26356315612793,logic,
53,a grey desk,-23.16440963745117,logic,,a grey thing,-42.39599990844727,logic,,a grey desk facing backwards,-18.350616455078125,logic,,a red thing facing backwards,-44.01992034912109,logic,,a red fan,-31.786705017089844,logic,,a red thing facing forwards,-45.45743942260742,logic,,a red thing facing forwards,-28.056697845458984,logic,
54,a grey desk facing backwards,-34.149497985839844,logic,,a grey thing facing backwards,-51.06644821166992,logic,,a red thing facing forwards,-23.308040618896484,logic,,a red fan facing forwards,-39.46621322631836,logic,,a red fan facing backwards,-32.4748420715332,logic,,a red thing facing to the left,-45.5579719543457,logic,,a red thing facing to the left,-27.720582962036133,logic,
55,a red thing facing forwards,-48.85855102539063,logic,,a grey fan facing forwards,-44.25814437866211,logic,,a red thing facing to the left,-24.607521057128903,logic,,a red fan facing to the left,-39.6826400756836,logic,,a red desk facing forwards,-37.03042602539063,logic,,a red thing,-37.15691757202149,logic,,a red thing,-21.43256378173828,logic,
56,a red thing facing to the left,-49.35958099365234,logic,,a grey fan facing to the left,-46.31934356689453,logic,,a red thing,-14.426118850708008,logic,,a red fan,-35.23666000366211,logic,,a red desk facing to the left,-39.20289611816406,logic,,a red thing facing backwards,-38.951290130615234,logic,,a red thing facing backwards,-23.65162467956543,logic,
57,a red thing,-42.22365951538086,logic,,a grey fan,-42.43620300292969,logic,,a red thing facing backwards,-16.67156982421875,logic,,a red fan facing backwards,-36.17952346801758,logic,,a red desk,-33.311222076416016,logic,,a red fan facing forwards,-31.93219757080078,logic,,a red fan facing forwards,-17.113121032714844,logic,
58,a red thing facing backwards,-44.42253875732422,logic,,a grey fan facing backwards,-44.67732238769531,logic,,a red fan facing forwards,-14.563369750976562,logic,,a red desk facing forwards,-35.68988800048828,logic,,a red desk facing backwards,-34.57941818237305,logic,,a red fan facing to the left,-31.460458755493164,logic,,a red fan facing to the left,-17.09140968322754,logic,
59,a red fan facing forwards,-38.68210983276367,logic,,a grey desk facing forwards,-34.78229522705078,logic,,a red fan facing to the left,-14.21434211730957,logic,,a red desk facing to the left,-37.097564697265625,logic,,a green thing facing forwards,-47.63418197631836,logic,,a red fan,-25.292156219482425,logic,,a red fan,-12.20396614074707,logic,
60,a red fan facing to the left,-39.77488327026367,logic,,a grey desk facing to the left,-41.81548309326172,logic,,a red fan,-7.644839286804199,logic,,a red desk,-31.99334144592285,logic,,a green thing facing to the left,-41.98705291748047,logic,,a red fan facing backwards,-25.8398380279541,logic,,a red fan facing backwards,-12.87442111968994,logic,
61,a red fan,-34.557769775390625,logic,,a grey desk,-32.758785247802734,logic,,a red fan facing backwards,-8.740996360778809,logic,,a red desk facing backwards,-32.98002624511719,logic,,a green thing,-38.26173400878906,logic,,a red desk facing forwards,-33.32350158691406,logic,,a red desk facing forwards,-16.73800277709961,logic,
62,a red fan facing backwards,-35.212249755859375,logic,,a grey desk facing backwards,-41.816802978515625,logic,,a red desk facing forwards,-9.541237831115724,logic,,a green thing facing forwards,-46.65739440917969,logic,,a green thing facing backwards,-47.768253326416016,logic,,a red desk facing to the left,-34.074161529541016,logic,,a red desk facing to the left,-18.636192321777344,logic,
63,a red desk facing forwards,-35.98563003540039,logic,,a red thing facing forwards,-48.387237548828125,logic,,a red desk facing to the left,-9.570701599121094,logic,,a green thing facing to the left,-39.68926239013672,logic,,a green fan facing forwards,-36.88738632202149,logic,,a red desk,-28.18671989440918,logic,,a red desk,-12.935462951660156,logic,
64,a red desk facing to the left,-37.76448059082031,logic,,a red thing facing to the left,-49.78242874145508,logic,,a red desk,-1.7075587511062622,logic,,a green thing,-35.79126739501953,logic,,a green fan facing to the left,-30.83944320678711,logic,,a red desk facing backwards,-29.08563804626465,logic,,a red desk facing backwards,-14.239025115966797,logic,
65,a red desk,-31.712173461914062,logic,,a red thing,-43.39603042602539,logic,,a red desk facing backwards,-2.5379114151000977,logic,,a green thing facing backwards,-46.41520690917969,logic,,a green fan,-29.347734451293945,logic,,a green thing facing forwards,-47.13959884643555,logic,,a green thing facing forwards,-25.672645568847656,logic,
66,a red desk facing backwards,-32.31574249267578,logic,,a red thing facing backwards,-45.5523681640625,logic,,a green thing facing forwards,-27.21243476867676,logic,,a green fan facing forwards,-39.84785461425781,logic,,a green fan facing backwards,-38.19451141357422,logic,,a green thing facing to the left,-41.15166473388672,logic,,a green thing facing to the left,-18.47296905517578,logic,
67,a green thing facing forwards,-48.8548698425293,logic,,a red fan facing forwards,-40.28544616699219,logic,,a green thing facing to the left,-21.534069061279297,logic,,a green fan facing to the left,-32.47449493408203,logic,,a green desk facing forwards,-36.47015380859375,logic,,a green thing,-38.37067413330078,logic,,a green thing,-15.18186378479004,logic,
68,a green thing facing to the left,-43.16794967651367,logic,,a red fan facing to the left,-41.04027557373047,logic,,a green thing,-18.130111694335938,logic,,a green fan,-30.57442283630371,logic,,a green desk facing to the left,-32.38360595703125,logic,,a green thing facing backwards,-45.68669128417969,logic,,a green thing facing backwards,-25.35719490051269,logic,
69,a green thing,-40.220977783203125,logic,,a red fan,-36.53846740722656,logic,,a green thing facing backwards,-25.89695167541504,logic,,a green fan facing backwards,-40.30890655517578,logic,,a green desk,-30.306589126586918,logic,,a green fan facing forwards,-37.32573318481445,logic,,a green fan facing forwards,-14.772762298583984,logic,
70,a green thing facing backwards,-47.69358444213867,logic,,a red fan facing backwards,-37.458797454833984,logic,,a green fan facing forwards,-18.290082931518555,logic,,a green desk facing forwards,-33.62501525878906,logic,,a green desk facing backwards,-37.22937774658203,logic,,a green fan facing to the left,-31.35362243652344,logic,,a green fan facing to the left,-7.409158706665039,logic,
71,a green fan facing forwards,-39.12301254272461,logic,,a red desk facing forwards,-36.90812301635742,logic,,a green fan facing to the left,-12.016854286193848,logic,,a green desk facing to the left,-26.693374633789062,logic,,a thing facing forwards,-43.44703674316406,logic,,a green fan,-30.493616104125977,logic,,a green fan,-5.581853866577148,logic,
72,a green fan facing to the left,-32.99497985839844,logic,,a red desk facing to the left,-38.95304489135742,logic,,a green fan,-10.6580171585083,logic,,a green desk,-25.08595085144043,logic,,a thing facing to the left,-49.540489196777344,logic,,a green fan facing backwards,-36.86293029785156,logic,,a green fan facing backwards,-15.561800956726074,logic,
73,a green fan,-32.01351547241211,logic,,a red desk,-33.773765563964844,logic,,a green fan facing backwards,-17.85454750061035,logic,,a green desk facing backwards,-34.61217498779297,logic,,a thing,-37.11114501953125,logic,,a green desk facing forwards,-36.47203826904297,logic,,a green desk facing forwards,-14.624649047851562,logic,
74,a green fan facing backwards,-38.8067626953125,logic,,a red desk facing backwards,-34.659358978271484,logic,,a green desk facing forwards,-17.222030639648438,logic,,a thing facing forwards,-49.05198669433594,logic,,a thing facing backwards,-49.48363494873047,logic,,a green desk facing to the left,-32.74103546142578,logic,,a green desk facing to the left,-8.610989570617676,logic,
75,a green desk facing forwards,-36.53652191162109,logic,,a green thing facing forwards,-48.84701156616211,logic,,a green desk facing to the left,-11.892622947692873,logic,,a thing facing to the left,-42.18634414672852,logic,,a fan facing forwards,-29.12619400024414,logic,,a green desk,-31.249330520629883,logic,,a green desk,-6.772577285766602,logic,
76,a green desk facing to the left,-31.68071746826172,logic,,a green thing facing to the left,-43.07265090942383,logic,,a green desk,-10.266377449035645,logic,,a thing,-37.074668884277344,logic,,a fan facing to the left,-35.78728485107422,logic,,a green desk facing backwards,-35.32084274291992,logic,,a green desk facing backwards,-14.75259017944336,logic,
77,a green desk,-30.696157455444336,logic,,a green thing,-40.35182189941406,logic,,a green desk facing backwards,-16.846778869628906,logic,,a thing facing backwards,-48.44732666015625,logic,,a fan,-26.9409236907959,logic,,a thing facing forwards,-45.729679107666016,logic,,a thing facing forwards,-28.134828567504883,logic,
78,a green desk facing backwards,-36.50791931152344,logic,,a green thing facing backwards,-47.84934997558594,logic,,a thing facing forwards,-26.69781494140625,logic,,a fan facing forwards,-41.38287353515625,logic,,a fan facing backwards,-36.65105438232422,logic,,a thing facing to the left,-46.70600509643555,logic,,a thing facing to the left,-20.7402458190918,logic,
79,a thing facing forwards,-41.68279647827149,logic,,a green fan facing forwards,-39.934078216552734,logic,,a thing facing to the left,-28.184410095214844,logic,,a fan facing to the left,-35.179588317871094,logic,,a desk facing forwards,-32.81500625610352,logic,,a thing,-36.369117736816406,logic,,a thing,-16.311595916748047,logic,
80,a thing facing to the left,-51.36873626708984,logic,,a green fan facing to the left,-33.71672439575195,logic,,a thing,-14.781892776489258,logic,,a fan,-33.993675231933594,logic,,a desk facing to the left,-37.18618774414063,logic,,a thing facing backwards,-40.63839721679688,logic,,a thing facing backwards,-27.594562530517575,logic,
81,a thing,-36.52187347412109,logic,,a green fan,-32.57251739501953,logic,,a thing facing backwards,-20.64739990234375,logic,,a fan facing backwards,-41.17224884033203,logic,,a desk,-30.36603546142578,logic,,a fan facing forwards,-32.89811325073242,logic,,a fan facing forwards,-16.71683120727539,logic,
82,a thing facing backwards,-49.42407989501953,logic,,a green fan facing backwards,-39.67289352416992,logic,,a fan facing forwards,-16.349824905395508,logic,,a desk facing forwards,-36.23390579223633,logic,,a desk facing backwards,-36.72320938110352,logic,,a fan facing to the left,-32.98278045654297,logic,,a fan facing to the left,-8.912890434265137,logic,
