,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
10,a blue chair facing left ,-8.719284057617188,topk,,"a chair, blue, large, facing backwards",-10.370341300964355,topk,,"a large, green chair, facing to the left",-29.928077697753903,topk,,a small grey chair facing forwards in the room,-30.642683029174805,topk,,a small grey fan facing forwards,-29.97890853881836,topk,,"a large, green fan facing to the left,",-29.99675941467285,topk,,"a small grey fan, facing forwards",-31.01272392272949,topk,
11,"a blue chair, facing left",-8.268668174743652,topk,,a small grey fan facing forwards,-10.015016555786133,topk,,"a large, green chair  facing to the left",-30.845666885375977,topk,,a small grey chair faces forwards,-31.515501022338867,topk,,a blue fan ,-30.573150634765625,topk,,a green chair,-28.894237518310547,topk,,"a large, green fan",-30.09792709350586,topk,
12,"a large, blue chair ",-7.022708415985107,topk,,a blue chair facing backwards,-5.642885208129883,topk,,"a large, green chair, facing left",-31.947662353515625,topk,,"a small grey chair facing forwards""",-31.05645179748535,topk,,"a  large, blue fan facing backwards",-31.06070899963379,topk,,"a large, green fan facing left",-29.812824249267575,topk,,a small fan,-30.7841854095459,topk,
13,a large,-9.189472198486328,topk,,a blue chair is facing backwards,-9.96674919128418,topk,,a green chair,-25.323266983032227,topk,,a small grey fan,-29.955759048461918,topk,,a green fan facing left,-32.73963928222656,topk,,a large green fan facing the left,-30.69911766052246,topk,,a small grey fan,-30.22809600830078,topk,
14,a large chair facing left,-7.822782516479492,topk,,"a large, blue chair facing the back of the room",-10.919306755065918,topk,,"a large, green chair facing to the right",-32.55062484741211,topk,,"a small, gray chair facing forwards",-30.932058334350582,topk,,a large,-31.471858978271484,topk,,"a large, green fan in the room",-31.79287338256836,topk,,"a large, green fan facing to the left",-28.19954490661621,topk,
15,a blue chair is facing left,-9.248854637145996,topk,,"a large, blue chair ",-8.430215835571289,topk,,a large chair facing to the left,-29.795869827270508,topk,,"a large, blue chair facing to the left",-29.66961097717285,topk,,a blue fan,-27.377838134765625,topk,,a green fan,-26.24400329589844,topk,,"a large, blue chair facing to the left",-28.04489517211914,topk,
16,"a large, blue chair facing to the left",-6.051178932189941,topk,,a large,-9.88547706604004,topk,,a large green chair facing left,-30.261320114135746,topk,,a small grey chair facing forwards in a room,-32.40907669067383,topk,,"a blue, large fan facing backwards",-32.283843994140625,topk,,a large green chair,-31.08037757873535,topk,,"a small, grey fan",-29.047252655029297,topk,
17,a large blue chair,-8.501838684082031,topk,,a backwards blue chair,-9.032050132751465,topk,,a large green chair,-31.47085952758789,topk,,a small grey chair facing forwards,-25.72832679748535,topk,,a blue fan backwards,-31.901275634765625,topk,,"a large, green fan facing to the left  (6)",-32.977752685546875,topk,,a grey fan facing forwards,-28.058181762695312,topk,
18,"a large, blue chair facing the left",-7.572773933410644,topk,,"a large, blue chair facing the wall",-10.013510704040527,topk,,a large chair facing left,-31.902074813842773,topk,,a chair,-30.66015625,topk,,a small grey fan,-32.20899200439453,topk,,"a large, green fan facing to the left",-24.72332191467285,topk,,a small grey chair facing forwards,-30.066164016723636,topk,
19,a blue chair facing left in the room,-9.18386936187744,topk,,"a large, blue chair facing away",-10.403348922729492,topk,,"a large, green chair is facing to the left",-34.1911735534668,topk,,"a grey, small chair facing forwards",-30.367639541625977,topk,,a backwards blue fan,-32.455753326416016,topk,,"a large, green fan faces to the left",-31.35220718383789,topk,,"a small, grey fan facing forward",-30.735565185546875,topk,
20,a large chair,-8.948976516723633,topk,,"a blue chair, facing backwards",-10.391642570495604,topk,,"a large chair, green in color, facing left",-33.60703659057617,topk,,a blue chair facing to the left,-32.052146911621094,topk,,a green fan,-32.7463493347168,topk,,"a large, green chair",-31.99128150939941,topk,,"a small, grey fan""",-30.773815155029297,topk,
21,a large blue chair facing leftwards,-9.118036270141602,topk,,"a large, blue chair facing to the left",-9.278305053710938,topk,,"a large, green fan facing to the left",-32.22025680541992,topk,,a small chair,-29.419490814208984,topk,,"a large, blue chair facing to the left",-31.156455993652344,topk,,"a large, green fan facing the left",-31.99079322814941,topk,,"a small, grey fan that is facing forwards",-31.13509559631348,topk,
22,a blue chair facing to the left,-5.358489513397217,topk,,"a large, blue chair facing the opposite direction of the others",-11.7879638671875,topk,,"a chair, green, facing left",-32.694942474365234,topk,,"a large, blue chair facing to the left, a large, blue chair facing backwards, a large, green chair facing to the left, a small, grey chair facing forwards, a large, blue fan facing backwards, a large, green fan facing to the left, a small, grey fan facing forwards",-34.88814926147461,topk,,a blue fan that is facing backwards,-32.501224517822266,topk,,a large fan facing left,-31.92487335205078,topk,,a small grey fan ,-30.14215850830078,topk,
23,a large blue chair is facing left,-9.304408073425291,topk,,"a large, blue chair facing the left",-10.563522338867188,topk,,"a large, blue chair facing to the left",-30.440414428710938,topk,,"a small, grey chair is facing forwards in the room",-33.20183181762695,topk,,a blue fan facing backwards ,-32.10065460205078,topk,,"a large, green fan is facing to the left",-31.282421112060547,topk,,"a large, blue fan facing backwards",-28.44243812561035,topk,
24,a blue chair facing the left,-6.980549335479736,topk,,a small grey chair facing forwards,-9.858044624328612,topk,,a large green chair ,-31.62710952758789,topk,,"a small grey chair, facing forwards",-31.28750991821289,topk,,a grey fan facing forwards,-32.70868682861328,topk,,"a large, green fan facing to the left of the room",-31.74973487854004,topk,,"a small, gray fan facing forwards",-31.17854118347168,topk,
25,"a large, blue chair is facing to the left",-9.2442626953125,topk,,a chair,-9.644064903259276,topk,,"a large, green chair 3",-32.21894454956055,topk,,"a small, grey fan facing forwards ",-32.26587677001953,topk,,a large  blue fan facing backwards,-32.1954345703125,topk,,a large green fan facing left,-28.954057693481445,topk,,a small grey fan  facing forwards,-30.723312377929688,topk,
26,a large blue chair facing left,-9.57550811767578,topk,,"a large, blue chair that is facing backwards",-9.500898361206056,topk,,a small grey chair facing forwards,-31.6554012298584,topk,,a small grey chair facing forwards is in the room,-31.857126235961918,topk,,a blue fan facing backward,-31.101850509643555,topk,,a fan facing left,-31.836145401000977,topk,,a,-29.96501350402832,topk,
27,a large blue chair 1,-8.923726081848145,topk,,"a large, blue chair with its back to us",-11.108593940734863,topk,,"a large, green chair",-32.55894470214844,topk,,a,-30.45134735107422,topk,,a blue chair facing to the left,-32.09278106689453,topk,,"a large, green fan facing to the left (6)",-32.55812454223633,topk,,"a small, grey fan  facing forwards",-29.655370712280277,topk,
28,a large blue chair ,-8.392463684082031,topk,,"a large, blue chair facing downwards",-10.122098922729492,topk,,a large chair,-31.24406242370605,topk,,a small grey chair,-31.23689079284668,topk,,"a large, blue chair facing to the left, a large, blue chair facing backwards, a large, green chair facing to the left, a small, grey chair facing forwards, a large, blue fan facing backwards, a large, green fan facing to the left, a small, grey fan facing forwards",-36.25810623168945,topk,,a,-31.11551094055176,topk,,"a small, grey chair facing forwards",-28.46010971069336,topk,
29,a,-8.527873992919922,topk,,a large blue chair facing backwards,-4.38639497756958,topk,,a large chair that is green in color and facing to the left,-33.210594177246094,topk,,"a small, grey chair that is facing forwards",-31.249248504638672,topk,,"a blue fan, facing backwards",-30.564451217651367,topk,,"a large, green fan facing to the left ",-28.75457191467285,topk,,"a small, grey fan, facing forwards",-29.72327041625977,topk,
30,"a large, blue chair 1",-8.459846496582031,topk,,a large blue chair facing away,-10.480144500732422,topk,,"a large green chair, facing left",-32.1528434753418,topk,,"a small, grey chair facing forwards",-32.029972076416016,topk,,"a large, blue, backwards-facing fan",-32.9821891784668,topk,,a fan,-32.246421813964844,topk,,"a small, grey fan faces forwards",-30.798776626586918,topk,
31,a blue chair ,-9.191753387451172,topk,,"a large, blue chair, facing backwards",-10.907692909240724,topk,,a large chair that is green and facing to the left,-32.33537292480469,topk,,"a small, grey chair in the room",-32.139137268066406,topk,,a,-29.75190734863281,topk,,"a large, green fan to the left",-29.343503952026367,topk,,a blue fan facing backwards,-30.494245529174805,topk,
32,a large blue facing left chair,-9.370600700378418,topk,,a fan facing backwards,-10.285762786865234,topk,,"a large, green chair in the room",-32.637081146240234,topk,,"a small, grey, facing forwards chair",-32.4603157043457,topk,,"a blue fan, facing backwards, in the room",-33.79246520996094,topk,,"a large green fan, facing to the left",-31.915916442871094,topk,,a small grey fan facing forwards in the room,-30.784358978271484,topk,
33,a large blue chair to the left,-8.739227294921875,topk,,a large blue chair is facing backwards,-9.696022987365724,topk,,a large green chair facing to the left,-31.497047424316406,topk,,"a small, grey chair is facing forwards",-32.8119010925293,topk,,"a small, grey chair facing forwards",-33.611751556396484,topk,,a blue fan facing backwards,-32.208274841308594,topk,,"a small, grey chair",-30.41483688354492,topk,
34,"a large, blue chair, facing to the left",-7.907781600952148,topk,,"a large, blue chair (2)",-10.822553634643556,topk,,a large chair that is green and facing left,-32.83433151245117,topk,,a chair facing forwards,-30.71033096313477,topk,,a blue fan facing backwards,-30.246706008911133,topk,,"a large, green fan that is facing to the left",-33.983245849609375,topk,,a large blue chair facing to the left,-31.66033935546875,topk,
35,a large blue chair facing to the left,-8.436076164245605,topk,,"a  large, blue chair facing backwards",-9.582846641540527,topk,,a,-31.169782638549805,topk,,a small gray chair facing forwards,-30.669267654418945,topk,,a blue fan is backwards,-32.38145065307617,topk,,a fan facing to the left,-30.072525024414062,topk,,a fan facing forwards,-29.751731872558597,topk,
36,a chair facing left,-9.354799270629885,topk,,a,-8.544262886047363,topk,,"a large, green chair ",-31.090261459350582,topk,,a large blue chair facing to the left,-30.80217170715332,topk,,a blue fan facing backwards in the room,-36.63453674316406,topk,,"a large, green fan, facing to the left",-31.88934326171875,topk,,"a small, grey fan facing forwards",-27.66787338256836,topk,
37,"a large, blue chair, facing left",-10.932573318481444,topk,,"a small, grey chair facing forwards",-8.126847267150879,topk,,"a small, grey chair facing forwards",-31.384178161621094,topk,,a small grey chair is facing forwards,-30.176733016967773,topk,,a large blue chair facing to the left,-33.366153717041016,topk,,"a large, green fan, facing left",-31.9066219329834,topk,,a small fan facing forwards,-29.121553421020508,topk,
38,"a chair, blue, large, facing, left",-10.003870010375977,topk,,a chair facing backwards,-7.07851505279541,topk,,"a large, green chair  (3)",-32.47907257080078,topk,,"a small, grey fan facing forwards",-29.062753677368164,topk,,"a  large, blue fan",-32.303009033203125,topk,,a large green fan facing to the left,-30.91054344177246,topk,,"a large, blue fan",-29.95037841796875,topk,
39,"a large blue chair, facing to the left",-11.505816459655762,topk,,"a large, blue chair facing to the right",-9.750653266906738,topk,,"a large, green chair facing the left",-29.99456596374512,topk,,a small grey chair facing the front,-31.130714416503903,topk,,a small fan facing forwards,-32.23551940917969,topk,,"a large, green fan on the left",-30.711820602416992,topk,,"a small, grey fan face",-30.922252655029297,topk,
40,a large blue chair is facing to the left,-9.02087116241455,topk,,"a large, blue chair facing upwards",-9.864286422729492,topk,,a large blue chair facing to the left,-32.632999420166016,topk,,"a large, blue chair",-31.33257484436035,topk,,"a large, blue  fan facing backwards",-32.86516571044922,topk,,"a small, grey fan facing forwards",-31.29459953308105,topk,,"a large, blue chair",-30.70381164550781,topk,
41,a large blue chair facing the left,-6.191892623901367,topk,,a large blue chair facing to the left,-10.61434841156006,topk,,a chair facing left,-31.158933639526367,topk,,a grey thing facing forwards,-39.49396896362305,logic,,"a small, grey fan facing forwards",-33.295501708984375,topk,,"a large, green fan facing to the left in the room",-34.26470947265625,topk,,a small grey fan facing to the left,-31.716821670532227,topk,
42,"a large blue chair, facing left",-8.168149948120117,topk,,"a large blue chair, facing backwards",-9.795402526855469,topk,,"a small, grey fan facing forwards",-32.150230407714844,topk,,a grey thing facing to the left,-46.674095153808594,logic,,a green fan facing to the left,-31.932844161987305,topk,,a grey thing facing forwards,-22.12432861328125,logic,,a grey thing facing forwards,-38.44809341430664,logic,
43,"a large, blue chair",-7.757083415985107,topk,,"a small, grey fan facing forwards",-9.119476318359377,topk,,"a  large, green chair facing to the left",-31.92470359802246,topk,,a grey thing,-37.27631759643555,logic,,a blue fan facing to the left,-31.566164016723636,topk,,a grey thing facing to the left,-24.63052749633789,logic,,a grey thing facing to the left,-45.92470932006836,logic,
44,a grey thing facing forwards,-44.50722122192383,logic,,"a large, blue fan",-7.012107372283936,topk,,"a large, green chair (3)",-32.47630310058594,topk,,a grey thing facing backwards,-46.067501068115234,logic,,a grey thing facing forwards,-43.31623458862305,logic,,a grey thing,-20.15641212463379,logic,,a grey thing,-37.239967346191406,logic,
45,a grey thing facing to the left,-47.12309265136719,logic,,a backwards-facing blue chair,-9.397207260131836,topk,,"a large chair, green in color, facing to the left",-33.08411407470703,topk,,a grey chair facing forwards,-26.46245574951172,logic,,a grey thing facing to the left,-48.20361709594727,logic,,a grey thing facing backwards,-24.375450134277344,logic,,a grey thing facing backwards,-45.43378448486328,logic,
46,a grey thing,-42.08917236328125,logic,,a chair is facing backwards,-10.40469455718994,topk,,a grey thing facing forwards,-21.8170108795166,logic,,a grey chair facing to the left,-32.17424774169922,logic,,a grey thing,-41.53715896606445,logic,,a grey chair facing forwards,-13.730441093444824,logic,,a grey chair facing forwards,-30.319318771362305,logic,
47,a grey thing facing backwards,-46.43070983886719,logic,,"a large, blue chair",-9.164590835571287,topk,,a grey thing facing to the left,-24.886837005615234,logic,,a grey chair,-25.77403450012207,logic,,a grey thing facing backwards,-47.189239501953125,logic,,a grey chair facing to the left,-15.93332576751709,logic,,a grey chair facing to the left,-34.695106506347656,logic,
48,a grey chair facing forwards,-33.71013641357422,logic,,a grey thing facing forwards,-42.06726837158203,logic,,a grey thing,-19.312969207763672,logic,,a grey chair facing backwards,-33.86061477661133,logic,,a grey chair facing forwards,-35.098297119140625,logic,,a grey chair,-12.335180282592772,logic,,a grey chair,-29.406494140625,logic,
49,a grey chair facing to the left,-36.32584762573242,logic,,a grey thing facing to the left,-45.47128677368164,logic,,a grey thing facing backwards,-24.80245018005371,logic,,a grey fan facing forwards,-30.47858047485352,logic,,a grey chair facing to the left,-38.18833160400391,logic,,a grey chair facing backwards,-16.27392578125,logic,,a grey chair facing backwards,-35.463043212890625,logic,
50,a grey chair,-32.81173324584961,logic,,a grey thing,-40.1123275756836,logic,,a grey chair facing forwards,-11.833420753479004,logic,,a grey fan facing to the left,-34.649417877197266,logic,,a grey chair,-33.865264892578125,logic,,a grey fan facing forwards,-11.506952285766602,logic,,a grey fan facing forwards,-26.48235893249512,logic,
51,a grey chair facing backwards,-36.42599868774414,logic,,a grey thing facing backwards,-43.102237701416016,logic,,a grey chair facing to the left,-15.045318603515623,logic,,a grey fan,-29.28507423400879,logic,,a grey chair facing backwards,-37.73726272583008,logic,,a grey fan facing to the left,-14.798661231994627,logic,,a grey fan facing to the left,-32.429744720458984,logic,
52,a grey fan facing forwards,-35.46559524536133,logic,,a grey chair facing forwards,-32.33806610107422,logic,,a grey chair,-10.443243980407717,logic,,a grey fan facing backwards,-36.46404266357422,logic,,a grey fan facing forwards,-31.715036392211918,logic,,a grey fan,-11.076423645019531,logic,,a grey fan,-26.06600952148437,logic,
53,a grey fan facing to the left,-38.47164535522461,logic,,a grey chair facing to the left,-35.2259635925293,logic,,a grey chair facing backwards,-15.78071403503418,logic,,a green thing facing forwards,-46.90094757080078,logic,,a grey fan facing to the left,-36.11430358886719,logic,,a grey fan facing backwards,-15.169342041015623,logic,,a grey fan facing backwards,-34.01853561401367,logic,
54,a grey fan,-34.71812057495117,logic,,a grey chair,-31.705698013305664,logic,,a grey fan facing forwards,-12.518797874450684,logic,,a green thing facing to the left,-41.53044509887695,logic,,a grey fan,-31.20565414428711,logic,,a green thing facing forwards,-25.039203643798828,logic,,a green thing facing forwards,-46.56317138671875,logic,
55,a grey fan facing backwards,-38.65268707275391,logic,,a grey chair facing backwards,-33.80244064331055,logic,,a grey fan facing to the left,-16.143415451049805,logic,,a green thing,-38.12408065795898,logic,,a grey fan facing backwards,-36.17938995361328,logic,,a green thing facing to the left,-17.11469268798828,logic,,a green thing facing to the left,-40.604148864746094,logic,
56,a green thing facing forwards,-49.43928146362305,logic,,a grey fan facing forwards,-33.39494705200195,logic,,a grey fan,-11.692876815795898,logic,,a green thing facing backwards,-45.70192337036133,logic,,a green thing facing forwards,-48.605995178222656,logic,,a green thing,-14.028533935546877,logic,,a green thing,-37.56151580810547,logic,
57,a green thing facing to the left,-43.53598785400391,logic,,a grey fan facing to the left,-36.83699035644531,logic,,a grey fan facing backwards,-16.950210571289062,logic,,a green chair facing forwards,-38.04450225830078,logic,,a green thing facing to the left,-42.22978973388672,logic,,a green thing facing backwards,-24.512252807617188,logic,,a green thing facing backwards,-44.87455368041992,logic,
58,a green thing,-40.449066162109375,logic,,a grey fan,-32.86659240722656,logic,,a green thing facing forwards,-24.131750106811523,logic,,a green chair facing to the left,-32.13863754272461,logic,,a green thing,-38.95975875854492,logic,,a green chair facing forwards,-15.293323516845703,logic,,a green chair facing forwards,-37.4478645324707,logic,
59,a green thing facing backwards,-48.239288330078125,logic,,a grey fan facing backwards,-36.9017333984375,logic,,a green thing facing to the left,-17.115060806274414,logic,,a green chair,-30.73557472229004,logic,,a green thing facing backwards,-46.66670608520508,logic,,a green chair facing to the left,-6.960014343261719,logic,,a green chair facing to the left,-31.52412986755371,logic,
60,a green chair facing forwards,-38.26106262207031,logic,,a green thing facing forwards,-46.41055679321289,logic,,a green thing,-13.051769256591797,logic,,a green chair facing backwards,-37.13819122314453,logic,,a green chair facing forwards,-38.61685180664063,logic,,a green chair,-6.023190975189209,logic,,a green chair,-29.93734741210937,logic,
61,a green chair facing to the left,-31.915447235107425,logic,,a green thing facing to the left,-41.93678283691406,logic,,a green thing facing backwards,-24.48569869995117,logic,,a green fan facing forwards,-40.75154495239258,logic,,a green chair facing to the left,-32.9078483581543,logic,,a green chair facing backwards,-14.264944076538086,logic,,a green chair facing backwards,-35.763031005859375,logic,
62,a green chair,-31.210643768310547,logic,,a green thing,-39.35437774658203,logic,,a green chair facing forwards,-12.980499267578123,logic,,a green fan facing to the left,-35.03277587890625,logic,,a green chair,-31.24345588684082,logic,,a green fan facing forwards,-13.75645351409912,logic,,a green fan facing forwards,-37.51890563964844,logic,
63,a green chair facing backwards,-37.262168884277344,logic,,a green thing facing backwards,-44.9007568359375,logic,,a green chair facing to the left,-4.258095741271973,logic,,a green fan,-33.892242431640625,logic,,a green chair facing backwards,-36.682350158691406,logic,,a green fan facing to the left,-4.23314905166626,logic,,a green fan facing to the left,-30.92987632751465,logic,
64,a green fan facing forwards,-41.62667465209961,logic,,a green chair facing forwards,-36.90557098388672,logic,,a green chair,-2.7181520462036133,logic,,a green fan facing backwards,-39.18418884277344,logic,,a green fan facing forwards,-38.00200653076172,logic,,a green fan,-3.333489894866944,logic,,a green fan,-30.11268615722656,logic,
65,a green fan facing to the left,-35.48630142211914,logic,,a green chair facing to the left,-31.88819122314453,logic,,a green chair facing backwards,-13.669919967651367,logic,,a thing facing forwards,-43.7625617980957,logic,,a green fan facing to the left,-30.930553436279297,logic,,a green fan facing backwards,-13.145474433898926,logic,,a green fan facing backwards,-35.654170989990234,logic,
66,a green fan,-34.8394660949707,logic,,a green chair,-31.350570678710938,logic,,a green fan facing forwards,-20.82765769958496,logic,,a thing facing to the left,-51.17977523803711,logic,,a green fan,-29.787752151489254,logic,,a thing facing forwards,-27.234018325805664,logic,,a thing facing forwards,-42.14186096191406,logic,
67,a green fan facing backwards,-39.99384307861328,logic,,a green chair facing backwards,-35.348628997802734,logic,,a green fan facing to the left,-12.204501152038574,logic,,a thing,-37.7913818359375,logic,,a green fan facing backwards,-36.108585357666016,logic,,a thing facing to the left,-20.510665893554688,logic,,a thing facing to the left,-49.07719802856445,logic,
68,a thing facing forwards,-51.99553680419922,logic,,a green fan facing forwards,-40.247215270996094,logic,,a green fan,-10.554083824157717,logic,,a thing facing backwards,-50.2358512878418,logic,,a thing facing forwards,-49.4684944152832,logic,,a thing,-15.310569763183594,logic,,a thing,-36.893680572509766,logic,
69,a thing facing to the left,-45.13704299926758,logic,,a green fan facing to the left,-34.797481536865234,logic,,a green fan facing backwards,-20.25203895568848,logic,,a chair facing forwards,-29.699615478515625,logic,,a thing facing to the left,-48.68658065795898,logic,,a thing facing backwards,-26.364511489868164,logic,,a thing facing backwards,-48.779396057128906,logic,
70,a thing,-37.29286193847656,logic,,a green fan,-34.17817306518555,logic,,a thing facing forwards,-29.034812927246094,logic,,a chair facing to the left,-35.54426574707031,logic,,a thing,-36.47295379638672,logic,,a chair facing forwards,-14.48398780822754,logic,,a chair facing forwards,-30.56573867797852,logic,
71,a thing facing backwards,-49.76412582397461,logic,,a green fan facing backwards,-38.59742736816406,logic,,a thing facing to the left,-22.20765686035156,logic,,a chair,-28.10675048828125,logic,,a thing facing backwards,-43.57320022583008,logic,,a chair facing to the left,-9.478105545043944,logic,,a chair facing to the left,-33.316993713378906,logic,
72,a chair facing forwards,-37.77855682373047,logic,,a thing facing forwards,-46.79597473144531,logic,,a thing,-15.578712463378906,logic,,a chair facing backwards,-36.95436477661133,logic,,a chair facing forwards,-34.82415008544922,logic,,a chair,-7.987782955169678,logic,,a chair,-29.092979431152344,logic,
73,a chair facing to the left,-29.40282821655273,logic,,a thing facing to the left,-46.174163818359375,logic,,a thing facing backwards,-29.154441833496094,logic,,a fan facing forwards,-35.89368438720703,logic,,a chair facing to the left,-34.78626251220703,logic,,a chair facing backwards,-12.462629318237305,logic,,a chair facing backwards,-33.47922897338867,logic,
74,a chair,-27.194488525390625,logic,,a thing,-36.65607070922852,logic,,a chair facing forwards,-15.445560455322266,logic,,a fan facing to the left,-39.91472625732422,logic,,a chair,-30.81282615661621,logic,,a fan facing forwards,-15.331523895263672,logic,,a fan facing forwards,-28.805131912231445,logic,
75,a chair facing backwards,-36.17947006225586,logic,,a thing facing backwards,-40.56436920166016,logic,,a chair facing to the left,-7.306396961212158,logic,,a fan,-34.561988830566406,logic,,a chair facing backwards,-32.83981704711914,logic,,a fan facing to the left,-7.08945369720459,logic,,a fan facing to the left,-34.47996139526367,logic,
76,a fan facing forwards,-38.6704216003418,logic,,a chair facing forwards,-33.42210388183594,logic,,a chair,-5.67564058303833,logic,,a fan facing backwards,-40.57717514038086,logic,,a fan facing forwards,-34.05047607421875,logic,,a fan,-6.428000926971436,logic,,a fan,-27.903114318847656,logic,
77,a fan facing to the left,-38.716285705566406,logic,,a chair facing to the left,-32.282737731933594,logic,,a chair facing backwards,-15.731483459472656,logic,,a blue thing facing forwards,-42.20858001708984,logic,,a fan facing to the left,-33.23648452758789,logic,,a fan facing backwards,-14.48811149597168,logic,,a fan facing backwards,-35.78572082519531,logic,
78,a fan,-35.64601135253906,logic,,a chair,-26.763561248779297,logic,,a fan facing forwards,-20.760751724243164,logic,,a blue thing facing to the left,-39.66255187988281,logic,,a fan,-26.65805435180664,logic,,a blue thing facing forwards,-22.182727813720703,logic,,a blue thing facing forwards,-42.38385772705078,logic,
79,a fan facing backwards,-37.94161987304688,logic,,a chair facing backwards,-27.27399635314941,logic,,a fan facing to the left,-14.948274612426758,logic,,a blue thing,-36.15449523925781,logic,,a fan facing backwards,-28.350791931152344,logic,,a blue thing facing to the left,-19.91053771972656,logic,,a blue thing facing to the left,-40.388450622558594,logic,
80,a blue thing facing forwards,-48.86895751953125,logic,,a fan facing forwards,-35.85089492797852,logic,,a fan,-13.56882667541504,logic,,a blue thing facing backwards,-41.25821304321289,logic,,a blue thing facing forwards,-45.40376281738281,logic,,a blue thing,-15.948612213134766,logic,,a blue thing,-36.055912017822266,logic,
81,a blue thing facing to the left,-42.29336929321289,logic,,a fan facing to the left,-34.8106575012207,logic,,a fan facing backwards,-19.53032493591309,logic,,a blue chair facing forwards,-34.20546340942383,logic,,a blue thing facing to the left,-43.96831130981445,logic,,a blue thing facing backwards,-19.00151824951172,logic,,a blue thing facing backwards,-39.32429122924805,logic,
