,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
32,a blue chair to the left,-8.866768836975098,topk,,"a large,",-10.17973518371582,topk,,a large green chair ,-31.651521682739254,topk,,a grey chair facing forwards,-9.925470352172852,topk,,"a large, blue fan ",-6.2310895919799805,topk,,"a large, green fan on the left side of the room, facing left",-38.012115478515625,topk,,a small fan,-30.726551055908203,topk,
33,a large,-9.142544746398926,topk,,a blue chair facing backward,-9.87658405303955,topk,,"a large chair, green, facing left",-32.51087188720703,topk,,"a small, grey chair-facing forwards",-10.543819427490234,topk,,a,-8.366766929626465,topk,,a green fan facing left,-32.33021926879883,topk,,"a small, grey fan",-29.038227081298828,topk,
34,"a blue chair, facing left",-7.808058261871338,topk,,"a  large, blue chair facing backwards",-9.545280456542969,topk,,a large green chair,-31.487459182739254,topk,,"a small, grey chair face forwards",-11.018301963806152,topk,,"a small, grey fan",-9.615561485290527,topk,,a green fan that is facing to the left,-32.663997650146484,topk,,"a small, grey fan facing forwards in the room",-29.409822463989254,topk,
35,"a large, blue chair ",-6.914981842041016,topk,,a chair that is facing backwards,-10.475371360778809,topk,,a large chair that is green and facing left,-32.79006576538086,topk,,a large green chair,-10.451857566833496,topk,,"a large, blue fan backwards",-9.00452709197998,topk,,"a large, green fan  (6)",-32.48029327392578,topk,,a,-29.982830047607425,topk,
36,"a large, blue chair that is facing to the left",-9.617528915405272,topk,,"a small, grey chair facing forwards",-8.094972610473633,topk,,"a large, green chair (3)",-32.46931457519531,topk,,a small-grey-chair-facing-forwards,-9.85726261138916,topk,,"a large, blue fan is facing backwards",-9.04440975189209,topk,,"a large, green fan 6",-32.90207290649414,topk,,"a large, blue chair",-30.73320579528809,topk,
37,"a large, blue chair",-7.680606842041016,topk,,"a large, blue chair  facing backwards",-8.829645156860352,topk,,"a large, green chair, facing to the left",-29.96520233154297,topk,,"a small, grey fan",-7.430838584899902,topk,,a large blue fan facing backwards,-5.106520652770996,topk,,a,-31.15904426574707,topk,,a large blue fan facing backwards,-30.165393829345703,topk,
38,a,-8.502056121826172,topk,,"a large, blue chair facing the opposite direction of the others",-12.208417892456056,topk,,"a large, green chair, facing left",-31.928564071655277,topk,,a,-8.937670707702637,topk,,a large blue fan facing backward,-8.116546630859375,topk,,"a large, green fan on the left side of the room, facing to the left",-37.41807174682617,topk,,a small grey fan is facing forwards,-30.747671127319336,topk,
39,a chair facing to the left,-8.431382179260254,topk,,a large,-9.877290725708008,topk,,a,-31.17835235595703,topk,,"a large, blue chair",-9.919459342956545,topk,,a blue chair,-9.402044296264648,topk,,"a large, green fan that is facing to the left",-31.54646110534668,topk,,a grey fan facing forwards,-30.87520408630371,topk,
40,a blue chair facing to the left,-5.379053115844727,topk,,"a large, blue chair ",-8.312480926513672,topk,,a large chair that is green and facing to the left,-32.33802795410156,topk,,"a small, grey, facing forwards chair",-10.37718105316162,topk,,a grey thing facing forwards,-43.31623458862305,logic,,"a green fan, facing to the left",-30.99684333801269,topk,,"a small grey fan facing forwards""",-30.47684860229492,topk,
41,"a large blue chair, facing left",-8.566681861877441,topk,,"a large, blue chair facing forwards",-9.644512176513672,topk,,a chair facing to the left,-29.91328239440918,topk,,a blue chair facing to the left,-9.451292037963867,topk,,a grey thing facing to the left,-48.20361709594727,logic,,a large fan facing to the left,-29.47121810913086,topk,,a grey thing facing forwards,-38.44809341430664,logic,
42,"a large, blue chair  facing to the left",-8.468351364135742,topk,,a,-8.549834251403809,topk,,"a  large, green chair facing to the left",-31.9403133392334,topk,,"a small, grey chair  facing forwards",-9.554972648620604,topk,,a grey thing,-41.53715896606445,logic,,"a large green fan, facing to the left",-34.17226791381836,topk,,a grey thing facing to the left,-45.92470932006836,logic,
43,a large blue chair to the left,-8.81783676147461,topk,,"a large, blue chair",-9.085918426513672,topk,,"a large, green chair facing to the right",-32.512935638427734,topk,,"a small, grey chair facing forward",-9.8807954788208,topk,,a grey thing facing backwards,-47.189239501953125,logic,,a green fan on the left,-30.28426551818848,topk,,a grey thing,-37.239967346191406,logic,
44,"a large, blue chair, facing left",-8.433823585510254,topk,,a large blue fan facing backwards,-10.353334426879885,topk,,"a large, green chair is facing to the left",-31.140233993530277,topk,,a small gray chair facing forward,-10.266091346740724,topk,,a grey chair facing forwards,-35.098297119140625,logic,,"a large, green fan to the left",-29.360280990600582,topk,,a grey thing facing backwards,-45.43378448486328,logic,
45,a blue chair,-9.439969062805176,topk,,"a large, blue chair facing  backwards",-10.44266414642334,topk,,"a large, green chair in the room",-31.968168258666992,topk,,"a small,",-10.456356048583984,topk,,a grey chair facing to the left,-38.18833160400391,logic,,"a large, green fan faces to the left",-31.34107780456543,topk,,a grey chair facing forwards,-30.319318771362305,logic,
46,a grey thing facing forwards,-44.50722122192383,logic,,"a large, blue chair facing upwards",-9.793578147888184,topk,,a grey thing facing forwards,-43.39513397216797,logic,,a blue chair,-10.597296714782717,topk,,a grey chair,-33.865264892578125,logic,,a large green fan,-32.07874298095703,topk,,a grey chair facing to the left,-34.695106506347656,logic,
47,a grey thing facing to the left,-47.12309265136719,logic,,a large blue chair is facing backwards,-9.632761001586914,topk,,a grey thing facing to the left,-46.46495819091797,logic,,a grey thing facing forwards,-17.974435806274414,logic,,a grey chair facing backwards,-37.73726272583008,logic,,a blue chair,-32.28618621826172,topk,,a grey chair,-29.406494140625,logic,
48,a grey thing,-42.08917236328125,logic,,a large blue chair facing backwards,-4.382204055786133,topk,,a grey thing,-40.89109420776367,logic,,a grey thing facing to the left,-25.15456199645996,logic,,a grey fan facing forwards,-31.715036392211918,logic,,a grey thing facing forwards,-22.12432861328125,logic,,a grey chair facing backwards,-35.463043212890625,logic,
49,a grey thing facing backwards,-46.43070983886719,logic,,"a large, blue chair backwards",-9.976543426513672,topk,,a grey thing facing backwards,-46.38057327270508,logic,,a grey thing,-15.75678825378418,logic,,a grey fan facing to the left,-36.11430358886719,logic,,a grey thing facing to the left,-24.63052749633789,logic,,a grey fan facing forwards,-26.48235893249512,logic,
50,a grey chair facing forwards,-33.71013641357422,logic,,a chair is facing backwards,-10.376631736755373,topk,,a grey chair facing forwards,-33.41154861450195,logic,,a grey thing facing backwards,-24.547969818115234,logic,,a grey fan,-31.20565414428711,logic,,a grey thing,-20.15641212463379,logic,,a grey fan facing to the left,-32.429744720458984,logic,
51,a grey chair facing to the left,-36.32584762573242,logic,,"a large, blue chair that is facing backwards",-9.107351303100586,topk,,a grey chair facing to the left,-36.623443603515625,logic,,a grey chair facing forwards,-4.942923545837402,logic,,a grey fan facing backwards,-36.17938995361328,logic,,a grey thing facing backwards,-24.375450134277344,logic,,a grey fan,-26.06600952148437,logic,
52,a grey chair,-32.81173324584961,logic,,a grey thing facing forwards,-20.10242462158203,logic,,a grey chair,-32.02136993408203,logic,,a grey chair facing to the left,-10.654717445373535,logic,,a green thing facing forwards,-48.605995178222656,logic,,a grey chair facing forwards,-13.730441093444824,logic,,a grey fan facing backwards,-34.01853561401367,logic,
53,a grey chair facing backwards,-36.42599868774414,logic,,a grey thing facing to the left,-23.506444931030277,logic,,a grey chair facing backwards,-37.35884094238281,logic,,a grey chair,-4.25450325012207,logic,,a green thing facing to the left,-42.22978973388672,logic,,a grey chair facing to the left,-15.93332576751709,logic,,a green thing facing forwards,-46.56317138671875,logic,
54,a grey fan facing forwards,-35.46559524536133,logic,,a grey thing,-18.147483825683597,logic,,a grey fan facing forwards,-34.096923828125,logic,,a grey chair facing backwards,-12.341082572937012,logic,,a green thing,-38.95975875854492,logic,,a grey chair,-12.335180282592772,logic,,a green thing facing to the left,-40.604148864746094,logic,
55,a grey fan facing to the left,-38.47164535522461,logic,,a grey thing facing backwards,-21.137393951416016,logic,,a grey fan facing to the left,-37.72154235839844,logic,,a grey fan facing forwards,-8.959049224853516,logic,,a green thing facing backwards,-46.66670608520508,logic,,a grey chair facing backwards,-16.27392578125,logic,,a green thing,-37.56151580810547,logic,
56,a grey fan,-34.71812057495117,logic,,a grey chair facing forwards,-10.373220443725586,logic,,a grey fan,-33.27100372314453,logic,,a grey fan facing to the left,-13.129887580871582,logic,,a green chair facing forwards,-38.61685180664063,logic,,a grey fan facing forwards,-11.506952285766602,logic,,a green thing facing backwards,-44.87455368041992,logic,
57,a grey fan facing backwards,-38.65268707275391,logic,,a grey chair facing to the left,-13.261117935180664,logic,,a grey fan facing backwards,-38.52833938598633,logic,,a grey fan,-7.765542984008789,logic,,a green chair facing to the left,-32.9078483581543,logic,,a grey fan facing to the left,-14.798661231994627,logic,,a green chair facing forwards,-37.4478645324707,logic,
58,a green thing facing forwards,-49.43928146362305,logic,,a grey chair,-9.740854263305664,logic,,a green thing facing forwards,-45.70987701416016,logic,,a grey fan facing backwards,-14.94451141357422,logic,,a green chair,-31.24345588684082,logic,,a grey fan,-11.076423645019531,logic,,a green chair facing to the left,-31.52412986755371,logic,
59,a green thing facing to the left,-43.53598785400391,logic,,a grey chair facing backwards,-11.837596893310549,logic,,a green thing facing to the left,-38.69318771362305,logic,,a green thing facing forwards,-25.38141632080078,logic,,a green chair facing backwards,-36.682350158691406,logic,,a grey fan facing backwards,-15.169342041015623,logic,,a green chair,-29.93734741210937,logic,
60,a green thing,-40.449066162109375,logic,,a grey fan facing forwards,-11.430103302001951,logic,,a green thing,-34.6298942565918,logic,,a green thing facing to the left,-20.010913848876957,logic,,a green fan facing forwards,-38.00200653076172,logic,,a green thing facing forwards,-25.039203643798828,logic,,a green chair facing backwards,-35.763031005859375,logic,
61,a green thing facing backwards,-48.239288330078125,logic,,a grey fan facing to the left,-14.87214469909668,logic,,a green thing facing backwards,-46.06382751464844,logic,,a green thing,-16.604549407958984,logic,,a green fan facing to the left,-30.930553436279297,logic,,a green thing facing to the left,-17.11469268798828,logic,,a green fan facing forwards,-37.51890563964844,logic,
62,a green chair facing forwards,-38.26106262207031,logic,,a grey fan,-10.90174674987793,logic,,a green chair facing forwards,-34.558624267578125,logic,,a green thing facing backwards,-24.182392120361328,logic,,a green fan,-29.787752151489254,logic,,a green thing,-14.028533935546877,logic,,a green fan facing to the left,-30.92987632751465,logic,
63,a green chair facing to the left,-31.915447235107425,logic,,a grey fan facing backwards,-14.936887741088867,logic,,a green chair facing to the left,-25.836219787597656,logic,,a green chair facing forwards,-16.524967193603516,logic,,a green fan facing backwards,-36.108585357666016,logic,,a green thing facing backwards,-24.512252807617188,logic,,a green fan,-30.11268615722656,logic,
64,a green chair,-31.210643768310547,logic,,a green thing facing forwards,-24.44571304321289,logic,,a green chair,-24.296276092529297,logic,,a green chair facing to the left,-10.619101524353027,logic,,a thing facing forwards,-49.4684944152832,logic,,a green chair facing forwards,-15.293323516845703,logic,,a green fan facing backwards,-35.654170989990234,logic,
65,a green chair facing backwards,-37.262168884277344,logic,,a green thing facing to the left,-19.971939086914062,logic,,a green chair facing backwards,-35.248043060302734,logic,,a green chair,-9.216042518615724,logic,,a thing facing to the left,-48.68658065795898,logic,,a green chair facing to the left,-6.960014343261719,logic,,a thing facing forwards,-42.14186096191406,logic,
66,a green fan facing forwards,-41.62667465209961,logic,,a green thing,-17.38953399658203,logic,,a green fan facing forwards,-42.4057846069336,logic,,a green chair facing backwards,-15.618658065795898,logic,,a thing,-36.47295379638672,logic,,a green chair,-6.023190975189209,logic,,a thing facing to the left,-49.07719802856445,logic,
67,a green fan facing to the left,-35.48630142211914,logic,,a green thing facing backwards,-22.935914993286133,logic,,a green fan facing to the left,-33.78262710571289,logic,,a green fan facing forwards,-19.232009887695312,logic,,a thing facing backwards,-43.57320022583008,logic,,a green chair facing backwards,-14.264944076538086,logic,,a thing,-36.893680572509766,logic,
68,a green fan,-34.8394660949707,logic,,a green chair facing forwards,-14.940730094909668,logic,,a green fan,-32.13220977783203,logic,,a green fan facing to the left,-13.513242721557615,logic,,a chair facing forwards,-34.82415008544922,logic,,a green fan facing forwards,-13.75645351409912,logic,,a thing facing backwards,-48.779396057128906,logic,
69,a green fan facing backwards,-39.99384307861328,logic,,a green chair facing to the left,-9.923351287841797,logic,,a green fan facing backwards,-41.83016586303711,logic,,a green fan,-12.372708320617676,logic,,a chair facing to the left,-34.78626251220703,logic,,a green fan facing to the left,-4.23314905166626,logic,,a chair facing forwards,-30.56573867797852,logic,
70,a thing facing forwards,-51.99553680419922,logic,,a green chair,-9.385727882385254,logic,,a thing facing forwards,-50.612937927246094,logic,,a green fan facing backwards,-17.664653778076172,logic,,a chair,-30.81282615661621,logic,,a green fan,-3.333489894866944,logic,,a chair facing to the left,-33.316993713378906,logic,
71,a thing facing to the left,-45.13704299926758,logic,,a green chair facing backwards,-13.383788108825684,logic,,a thing facing to the left,-43.78578186035156,logic,,a thing facing forwards,-22.24302864074707,logic,,a chair facing backwards,-32.83981704711914,logic,,a green fan facing backwards,-13.145474433898926,logic,,a chair,-29.092979431152344,logic,
72,a thing,-37.29286193847656,logic,,a green fan facing forwards,-18.282373428344727,logic,,a thing,-37.156837463378906,logic,,a thing facing to the left,-29.660240173339844,logic,,a fan facing forwards,-34.05047607421875,logic,,a thing facing forwards,-27.234018325805664,logic,,a chair facing backwards,-33.47922897338867,logic,
73,a thing facing backwards,-49.76412582397461,logic,,a green fan facing to the left,-12.832639694213867,logic,,a thing facing backwards,-50.732566833496094,logic,,a thing,-16.271852493286133,logic,,a fan facing to the left,-33.23648452758789,logic,,a thing facing to the left,-20.510665893554688,logic,,a fan facing forwards,-28.805131912231445,logic,
74,a chair facing forwards,-37.77855682373047,logic,,a green fan,-12.21333122253418,logic,,a chair facing forwards,-37.023685455322266,logic,,a thing facing backwards,-28.716318130493164,logic,,a fan,-26.65805435180664,logic,,a thing,-15.310569763183594,logic,,a fan facing to the left,-34.47996139526367,logic,
75,a chair facing to the left,-29.40282821655273,logic,,a green fan facing backwards,-16.632587432861328,logic,,a chair facing to the left,-28.884523391723636,logic,,a chair facing forwards,-8.180084228515625,logic,,a fan facing backwards,-28.350791931152344,logic,,a thing facing backwards,-26.364511489868164,logic,,a fan,-27.903114318847656,logic,
76,a chair,-27.194488525390625,logic,,a thing facing forwards,-24.831127166748047,logic,,a chair,-27.25376510620117,logic,,a chair facing to the left,-14.02473258972168,logic,,a blue thing facing forwards,-45.40376281738281,logic,,a chair facing forwards,-14.48398780822754,logic,,a fan facing backwards,-35.78572082519531,logic,
77,a chair facing backwards,-36.17947006225586,logic,,a thing facing to the left,-24.20932006835937,logic,,a chair facing backwards,-37.309608459472656,logic,,a chair,-6.587220668792725,logic,,a blue thing facing to the left,-43.96831130981445,logic,,a chair facing to the left,-9.478105545043944,logic,,a blue thing facing forwards,-42.38385772705078,logic,
78,a fan facing forwards,-38.6704216003418,logic,,a thing,-14.691226959228516,logic,,a fan facing forwards,-42.3388786315918,logic,,a chair facing backwards,-15.434833526611328,logic,,a blue thing,-36.14299392700195,logic,,a chair,-7.987782955169678,logic,,a blue thing facing to the left,-40.388450622558594,logic,
79,a fan facing to the left,-38.716285705566406,logic,,a thing facing backwards,-18.599523544311523,logic,,a fan facing to the left,-36.52640151977539,logic,,a fan facing forwards,-14.37415599822998,logic,,a blue thing facing backwards,-39.01286697387695,logic,,a chair facing backwards,-12.462629318237305,logic,,a blue thing,-36.055912017822266,logic,
80,a fan,-35.64601135253906,logic,,a chair facing forwards,-11.45725917816162,logic,,a fan,-35.14695358276367,logic,,a fan facing to the left,-18.395198822021484,logic,,a blue chair facing forwards,-36.153316497802734,logic,,a fan facing forwards,-15.331523895263672,logic,,a blue thing facing backwards,-39.32429122924805,logic,
81,a fan facing backwards,-37.94161987304688,logic,,a chair facing to the left,-10.317890167236328,logic,,a fan facing backwards,-41.10845184326172,logic,,a fan,-13.04245948791504,logic,,a blue chair facing to the left,-31.111980438232425,logic,,a fan facing to the left,-7.08945369720459,logic,,a blue chair facing forwards,-35.156471252441406,logic,
82,a blue thing facing forwards,-48.86895751953125,logic,,a chair,-4.7987165451049805,logic,,a blue thing facing forwards,-47.685340881347656,logic,,a fan facing backwards,-19.057647705078125,logic,,a blue chair,-29.77707290649414,logic,,a fan,-6.428000926971436,logic,,a blue chair facing to the left,-30.060171127319336,logic,
