,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
31,a green desk is facing forwards,-30.98760223388672,topk,,a desk facing the right,-31.24064064025879,topk,,"a  large, green desk facing forwards",-30.582244873046875,topk,,a,-30.7154541015625,topk,,"a large, green chair facing forwards",-29.36564064025879,topk,,a big green chair facing forward,-32.619956970214844,topk,,"a large, grey chair",-26.383447647094727,topk,
32,"a small, green, facing forwards desk",-31.010292053222656,topk,,"a small, green desk on the right",-31.806028366088867,topk,,"a large, green desk is facing forwards",-30.20747375488281,topk,,"a large, grey desk that is facing to the left",-32.23802947998047,topk,,"a small, green chair""",-31.57535552978516,topk,,a large green chair ,-32.772274017333984,topk,,"a large, gray chair facing to the left",-32.10547637939453,topk,
33,"a small, green desk ",-27.61169815063477,topk,,"a small, green desk facing to the  right",-32.088844299316406,topk,,a large green desk facing forwards,-28.648948669433597,topk,,"a large, grey desk is facing to the left",-30.937536239624023,topk,,"a small, green chair, facing right",-31.889652252197266,topk,,"a large, green chair facing forwards ",-27.950048446655277,topk,,a,-30.679107666015625,topk,
34,a,-29.434616088867188,topk,,a green desk to the right,-31.367284774780277,topk,,a,-29.131820678710938,topk,,a large desk facing to the left,-31.368471145629883,topk,,"a small, green chair facing the right",-29.657508850097656,topk,,"a large, green chair facing forward",-32.41123580932617,topk,,a grey chair facing the left,-31.625274658203125,topk,
35,a small green desk 1,-30.925268173217773,topk,,"a small, green table facing to the right",-31.451499938964844,topk,,a large green desk facing forward,-28.87037467956543,topk,,"a large, grey desk faces to the left",-31.524076461791992,topk,,a green chair facing to the right,-31.35383415222168,topk,,"a large, green chair facing forwards""",-28.957860946655277,topk,,"a large, grey chair faced to the left",-32.738765716552734,topk,
36,"a small, green desk  ",-30.53357315063477,topk,,"a large, grey desk facing to the left",-31.582788467407227,topk,,a big green desk facing forward,-31.46177101135254,topk,,"a large, grey desk, facing left",-32.48681640625,topk,,"a small, green desk chair",-31.867733001708984,topk,,a,-30.97774124145508,topk,,"a large, grey chair that is facing to the left",-32.97773742675781,topk,
37,a small desk,-28.31230354309082,topk,,"a small, green desk 2",-32.39439392089844,topk,,a large green desk,-30.22442626953125,topk,,"a large, grey table",-31.866682052612305,topk,,"a small, green chair facing to the left",-31.0949821472168,topk,,a large green chair facing forward,-31.772008895874023,topk,,a chair facing to the left,-30.10536003112793,topk,
38,a small desk facing forwards,-26.41082000732422,topk,,"a small, green desk ",-28.61992645263672,topk,,"a large green desk, facing forwards",-30.484527587890625,topk,,a large grey desk facing to the left,-29.560443878173828,topk,,a little green chair facing right,-31.704790115356445,topk,,a large green chair facing the front,-31.97264671325684,topk,,"a large, grey chair facing to the right",-32.89378356933594,topk,
39,a small green desk in front,-31.12871360778809,topk,,"a small, green desk  facing to the right",-29.313499450683597,topk,,"a large, green desk face forwards",-31.2647705078125,topk,,a desk facing left,-31.24716186523437,topk,,a,-29.73194694519043,topk,,"a large, green chair facing to the right",-31.840240478515625,topk,,"a large, grey desk chair facing to the left",-34.17848205566406,topk,
40,"a small,",-30.725067138671875,topk,,a small desk facing right,-29.75731086730957,topk,,a thing facing forwards,-41.53117370605469,logic,,"a grey, large desk facing to the left",-32.00733947753906,topk,,"a small, green chair face to the right",-31.370304107666016,topk,,"a large, green chair facing forwards  ",-32.301612854003906,topk,,a large grey desk facing to the left,-32.81721496582031,topk,
41,a green small desk facing forwards,-29.39976692199707,topk,,a,-29.81949234008789,topk,,a thing facing to the left,-48.001094818115234,logic,,a large green desk facing forwards,-30.373897552490234,topk,,"a small, green chair ",-27.91910552978516,topk,,"a large, green chair facing forwards to distinguish from other objects using the fewest possible words",-35.79197692871094,topk,,a grey chair to the left,-32.97411346435547,topk,
42,a small,-30.305822372436523,topk,,a green desk facing the right,-31.0531005859375,topk,,a thing,-36.28961944580078,logic,,a desk facing to the left,-29.203866958618164,topk,,a small green chair,-25.97627639770508,topk,,a thing facing forwards,-42.603057861328125,logic,,a large grey chair facing the left,-31.196596145629883,topk,
43,"a small, green desk, facing forwards",-28.644756317138672,topk,,a small desk,-31.33011245727539,topk,,a thing facing to the right,-47.96257019042969,logic,,a thing facing forwards,-27.163488388061523,logic,,"a small, green chair facing  to the right",-31.708255767822266,topk,,a thing facing to the left,-48.3671760559082,logic,,a thing facing forwards,-28.51683807373047,logic,
44,a small green desk is facing forwards,-30.561378479003903,topk,,"a small, green desk  ",-31.46367645263672,topk,,a chair facing forwards,-32.47823715209961,logic,,a thing facing to the left,-20.675912857055664,logic,,"a small,",-31.4991455078125,topk,,a thing,-37.85650634765625,logic,,a thing facing to the left,-20.215707778930664,logic,
45,a green desk in the room,-30.842777252197266,topk,,"a small,",-31.70269012451172,topk,,a chair facing to the left,-32.9527473449707,logic,,a thing,-15.408823013305664,logic,,a small,-31.55562973022461,topk,,a thing facing to the right,-48.51139831542969,logic,,a thing,-15.672463417053224,logic,
46,"a green desk, small and facing forwards",-31.11114501953125,topk,,a small,-31.52078437805176,topk,,a chair,-30.725879669189453,logic,,a thing facing to the right,-27.47089385986328,logic,,"a small, green chair faces to the right",-31.048629760742188,topk,,a chair facing forwards,-29.875673294067383,logic,,a thing facing to the right,-27.580501556396484,logic,
47,a thing facing forwards,-20.30459213256836,logic,,"a small, green desk turning right",-32.22534942626953,topk,,a chair facing to the right,-34.53828811645508,logic,,a chair facing forwards,-16.74135398864746,logic,,a thing facing forwards,-49.51546478271485,logic,,a chair facing to the left,-34.443214416503906,logic,,a chair facing forwards,-15.064193725585938,logic,
48,a thing facing to the left,-28.506839752197266,logic,,"a small, green desk is facing to the right",-31.192428588867188,topk,,a desk facing forwards,-28.951330184936523,logic,,a chair facing to the left,-9.484911918640137,logic,,a thing facing to the left,-48.43141555786133,logic,,a chair,-29.288257598876957,logic,,a chair facing to the left,-6.111658573150635,logic,
49,a thing,-16.19663429260254,logic,,a thing facing forwards,-27.739246368408203,logic,,a desk facing to the left,-34.40511703491211,logic,,a chair,-8.633408546447754,logic,,a thing,-37.84295654296875,logic,,a chair facing to the right,-34.91779327392578,logic,,a chair,-5.472939491271973,logic,
50,a thing facing to the right,-27.861780166625977,logic,,a thing facing to the left,-27.635313034057617,logic,,a desk,-27.598182678222656,logic,,a chair facing to the right,-14.944880485534668,logic,,a thing facing to the right,-42.70454025268555,logic,,a desk facing forwards,-33.23395156860352,logic,,a chair facing to the right,-12.705371856689451,logic,
51,a chair facing forwards,-12.779717445373535,logic,,a thing,-16.331527709960938,logic,,a desk facing to the right,-34.26401138305664,logic,,a desk facing forwards,-13.779311180114746,logic,,a chair facing forwards,-35.49253845214844,logic,,a desk facing to the left,-36.34305191040039,logic,,a desk facing forwards,-14.577841758728027,logic,
52,a chair facing to the left,-12.732217788696287,logic,,a thing facing to the right,-20.533660888671875,logic,,a grey thing facing forwards,-51.00945663452149,logic,,a desk facing to the left,-6.175554275512695,logic,,a chair facing to the left,-33.41789245605469,logic,,a desk,-31.839962005615234,logic,,a desk facing to the left,-11.148126602172852,logic,
53,a chair,-10.291718482971191,logic,,a chair facing forwards,-13.899175643920898,logic,,a grey thing facing to the left,-45.35773086547852,logic,,a desk,-5.061233043670654,logic,,a chair,-27.568347930908203,logic,,a desk facing to the right,-35.69835662841797,logic,,a desk,-8.922847747802734,logic,
54,a chair facing to the right,-12.155309677124023,logic,,a chair facing to the left,-11.574454307556152,logic,,a grey thing,-41.18812561035156,logic,,a desk facing to the right,-12.352741241455078,logic,,a chair facing to the right,-28.28618812561035,logic,,a grey thing facing forwards,-52.533634185791016,logic,,a desk facing to the right,-12.605939865112305,logic,
55,a desk facing forwards,-7.063196182250977,logic,,a chair,-8.627429008483887,logic,,a grey thing facing to the right,-49.398719787597656,logic,,a grey thing facing forwards,-25.865447998046875,logic,,a desk facing forwards,-36.65092086791992,logic,,a grey thing facing to the left,-47.41121673583984,logic,,a grey thing facing forwards,-27.03388214111328,logic,
56,a desk facing to the left,-14.882601737976074,logic,,a chair facing to the right,-9.701992988586426,logic,,a grey chair facing forwards,-40.58082580566406,logic,,a grey thing facing to the left,-18.98677444458008,logic,,a desk facing to the left,-35.118553161621094,logic,,a grey thing,-44.68362808227539,logic,,a grey thing facing to the left,-19.177291870117188,logic,
57,a desk,-6.312949180603027,logic,,a desk facing forwards,-13.989068984985352,logic,,a grey chair facing to the left,-34.49102020263672,logic,,a grey thing,-15.558027267456056,logic,,a desk,-30.879714965820312,logic,,a grey thing facing to the right,-49.98891067504883,logic,,a grey thing,-16.463851928710938,logic,
58,a desk facing to the right,-13.924660682678224,logic,,a desk facing to the left,-12.92938995361328,logic,,a grey chair,-33.60038757324219,logic,,a grey thing facing to the right,-25.17051315307617,logic,,a desk facing to the right,-32.47328186035156,logic,,a grey chair facing forwards,-41.06449890136719,logic,,a grey thing facing to the right,-26.031064987182617,logic,
59,a grey thing facing forwards,-27.486486434936523,logic,,a desk,-5.336387634277344,logic,,a grey chair facing to the right,-37.98726272583008,logic,,a grey chair facing forwards,-16.06817626953125,logic,,a grey thing facing forwards,-49.43506622314453,logic,,a grey chair facing to the left,-35.599979400634766,logic,,a grey chair facing forwards,-13.39853286743164,logic,
60,a grey thing facing to the left,-24.022794723510746,logic,,a desk facing to the right,-5.781192779541016,logic,,a grey desk facing forwards,-37.767913818359375,logic,,a grey chair facing to the left,-8.782905578613281,logic,,a grey thing facing to the left,-43.2163314819336,logic,,a grey chair,-35.056976318359375,logic,,a grey chair facing to the left,-5.24791955947876,logic,
61,a grey thing,-21.269432067871094,logic,,a grey thing facing forwards,-29.56293296813965,logic,,a grey desk facing to the left,-32.660247802734375,logic,,a grey chair,-7.949710369110107,logic,,a grey thing,-40.63518524169922,logic,,a grey chair facing to the right,-38.82100677490234,logic,,a grey chair,-4.642057418823242,logic,
62,a grey thing facing to the right,-25.738880157470703,logic,,a grey thing facing to the left,-24.217199325561523,logic,,a grey desk,-31.30724334716797,logic,,a grey chair facing to the right,-14.32354736328125,logic,,a grey thing facing to the right,-45.99533462524414,logic,,a grey desk facing forwards,-40.5115966796875,logic,,a grey chair facing to the right,-11.960527420043944,logic,
63,a grey chair facing forwards,-17.64480972290039,logic,,a grey thing,-20.88220596313477,logic,,a grey desk facing to the right,-36.39095306396485,logic,,a grey desk facing forwards,-11.978689193725586,logic,,a grey chair facing forwards,-38.48777389526367,logic,,a grey desk facing to the left,-36.8791618347168,logic,,a grey desk facing forwards,-14.743511199951172,logic,
64,a grey chair facing to the left,-12.51980209350586,logic,,a grey thing facing to the right,-26.37079429626465,logic,,a green thing facing forwards,-38.95176696777344,logic,,a grey desk facing to the left,-4.594428539276123,logic,,a grey chair facing to the left,-31.772066116333008,logic,,a grey desk,-35.68696212768555,logic,,a grey desk facing to the left,-9.26783275604248,logic,
65,a grey chair,-11.970552444458008,logic,,a grey chair facing forwards,-19.07863998413086,logic,,a green thing facing to the left,-45.66647338867188,logic,,a grey desk,-3.397914409637451,logic,,a grey chair,-31.297584533691406,logic,,a grey desk facing to the right,-38.61352157592773,logic,,a grey desk,-7.628805160522461,logic,
66,a grey chair facing to the right,-15.053985595703123,logic,,a grey chair facing to the left,-13.080159187316896,logic,,a green thing,-36.53215789794922,logic,,a grey desk facing to the right,-10.816226959228516,logic,,a grey chair facing to the right,-35.367454528808594,logic,,a green thing facing forwards,-40.83041763305664,logic,,a grey desk facing to the right,-12.073813438415527,logic,
67,a grey desk facing forwards,-15.413244247436523,logic,,a grey chair,-12.556631088256836,logic,,a green thing facing to the right,-45.64228439331055,logic,,a green thing facing forwards,-20.501522064208984,logic,,a grey desk facing forwards,-37.704345703125,logic,,a green thing facing to the left,-47.287071228027344,logic,,a green thing facing forwards,-20.521240234375,logic,
68,a grey desk facing to the left,-12.613096237182615,logic,,a grey chair facing to the right,-15.902976989746094,logic,,a green chair facing forwards,-30.23231506347656,logic,,a green thing facing to the left,-22.0199031829834,logic,,a grey desk facing to the left,-33.7921257019043,logic,,a green thing,-38.60697555541992,logic,,a green thing facing to the left,-22.912094116210938,logic,
69,a grey desk,-11.827516555786133,logic,,a grey desk facing forwards,-17.74515724182129,logic,,a green chair facing to the left,-33.91018295288086,logic,,a green thing,-17.288179397583008,logic,,a grey desk,-32.43488311767578,logic,,a green thing facing to the right,-47.3439826965332,logic,,a green thing,-17.934295654296875,logic,
70,a grey desk facing to the right,-14.418657302856444,logic,,a grey desk facing to the left,-12.008811950683594,logic,,a green chair,-29.691314697265625,logic,,a green thing facing to the right,-21.430255889892575,logic,,a grey desk facing to the right,-35.59528732299805,logic,,a green chair facing forwards,-26.933765411376957,logic,,a green thing facing to the right,-23.41426086425781,logic,
71,a green thing facing forwards,-17.86936378479004,logic,,a grey desk,-11.30544662475586,logic,,a green chair facing to the right,-34.44557571411133,logic,,a green chair facing forwards,-10.387812614440918,logic,,a green thing facing forwards,-47.52928924560547,logic,,a green chair facing to the left,-32.09051513671875,logic,,a green chair facing forwards,-9.358856201171877,logic,
72,a green thing facing to the left,-25.8938102722168,logic,,a grey desk facing to the right,-14.28948974609375,logic,,a green desk facing forwards,-26.41717529296875,logic,,a green chair facing to the left,-11.318645477294922,logic,,a green thing facing to the left,-46.07516860961914,logic,,a green chair,-26.692018508911133,logic,,a green chair facing to the left,-11.89765739440918,logic,
73,a green thing,-16.315914154052734,logic,,a green thing facing forwards,-26.72210502624512,logic,,a green desk facing to the left,-32.13698959350586,logic,,a green chair,-9.243278503417969,logic,,a green thing,-37.81147384643555,logic,,a green chair facing to the right,-32.03429412841797,logic,,a green chair,-8.873520851135254,logic,
74,a green thing facing to the right,-25.699926376342773,logic,,a green thing facing to the left,-25.8183650970459,logic,,a green desk,-25.718830108642575,logic,,a green chair facing to the right,-11.726404190063477,logic,,a green thing facing to the right,-40.807899475097656,logic,,a green desk facing forwards,-32.75693130493164,logic,,a green chair facing to the right,-12.680784225463867,logic,
75,a green chair facing forwards,-11.22041130065918,logic,,a green thing,-15.92917537689209,logic,,a green desk facing to the right,-31.801658630371094,logic,,a green desk facing forwards,-9.015182495117188,logic,,a green chair facing forwards,-33.309532165527344,logic,,a green desk facing to the left,-36.68255233764648,logic,,a green desk facing forwards,-11.029088020324709,logic,
76,a green chair facing to the left,-13.332172393798828,logic,,a green thing facing to the right,-19.07658195495605,logic,,a large thing facing forwards,-40.74834060668945,logic,,a green desk facing to the left,-10.752917289733888,logic,,a green chair facing to the left,-32.07848358154297,logic,,a green desk,-30.264249801635746,logic,,a green desk facing to the left,-13.283535957336426,logic,
77,a green chair,-10.242116928100586,logic,,a green chair facing forwards,-14.48121452331543,logic,,a large thing facing to the left,-47.17938995361328,logic,,a green desk,-7.908048629760742,logic,,a green chair,-25.958904266357425,logic,,a green desk facing to the right,-36.1297492980957,logic,,a green desk,-9.903916358947754,logic,
78,a green chair facing to the right,-12.16265106201172,logic,,a green chair facing to the left,-12.98243522644043,logic,,a large thing,-36.930702209472656,logic,,a green desk facing to the right,-10.249661445617676,logic,,a green chair facing to the right,-26.48224449157715,logic,,a large thing facing forwards,-42.87701416015625,logic,,a green desk facing to the right,-12.64585781097412,logic,
79,a green desk facing forwards,-3.778472661972046,logic,,a green chair,-9.63094711303711,logic,,a large chair facing forwards,-32.64338302612305,logic,,a large thing facing forwards,-27.170957565307617,logic,,a green desk facing forwards,-34.38542175292969,logic,,a large thing facing to the left,-49.50234222412109,logic,,a large thing facing forwards,-28.732526779174805,logic,
80,a green desk facing to the left,-10.962453842163086,logic,,a green chair facing to the right,-10.322956085205078,logic,,a large chair facing to the left,-32.93754959106445,logic,,a large thing facing to the left,-20.58868980407715,logic,,a green desk facing to the left,-33.825191497802734,logic,,a large thing,-38.87947845458984,logic,,a large thing facing to the left,-20.24225425720215,logic,
81,a green desk,-3.5933549404144287,logic,,a green desk facing forwards,-14.200887680053713,logic,,a large chair,-31.445261001586918,logic,,a large thing,-16.41863250732422,logic,,a green desk,-28.63740921020508,logic,,a large chair facing forwards,-29.4561767578125,logic,,a large thing,-16.74183464050293,logic,
82,a green desk facing to the right,-10.611992835998535,logic,,a green desk facing to the left,-12.597616195678713,logic,,a large desk facing forwards,-26.209386825561523,logic,,a large chair facing forwards,-18.134780883789062,logic,,a green desk facing to the right,-30.94365119934082,logic,,a large chair facing to the left,-33.98241424560547,logic,,a large chair facing forwards,-16.714000701904297,logic,
