,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
27,"a green, small desk facing forwards",-28.291940689086918,topk,,a small desk facing to the right,-7.213443279266357,topk,,a small green desk,-31.55958366394043,topk,,a desk,-29.855091094970703,topk,,"a large, green chair facing forwards",-8.498454093933105,topk,,"a large green chair, facing forwards",-33.13422775268555,topk,,"a large, grey chair in the room",-32.84495544433594,topk,
28,a small green desk facing to the left,-31.18421745300293,topk,,"a small, green desk on the right",-9.301909446716309,topk,,"a green, large desk facing forwards",-31.14507102966309,topk,,"a  large, grey desk facing to the left",-31.723552703857425,topk,,"a small, green chair""",-10.708166122436523,topk,,"a large, green chair facing forwards",-23.65342330932617,topk,,"a large, grey desk facing to the left",-32.91899490356445,topk,
29,"a small, green desk (1)",-31.02696228027344,topk,,a small green desk facing to the right,-9.407398223876951,topk,,a large green desk facing to the right,-31.89111328125,topk,,a large grey desk facing the left,-31.35576820373535,topk,,a small green chair facing right,-8.476225852966309,topk,,a large green chair is facing forwards,-33.288597106933594,topk,,"a  large, grey chair facing to the left",-31.769405364990234,topk,
30,"a small, green desk in front",-31.2646427154541,topk,,a desk facing the right,-9.896890640258787,topk,,a large desk facing forwards in the room,-31.936771392822266,topk,,a big grey desk facing left,-32.786983489990234,topk,,"a small, green chair facing the right",-7.863365650177002,topk,,a big green chair facing forward,-32.619956970214844,topk,,"a large, grey chair",-26.383447647094727,topk,
31,"a small, green desk in the room",-30.67020034790039,topk,,"a small, green desk facing to the  right",-10.745092391967772,topk,,a large green desk facing to the left,-32.31721878051758,topk,,a large grey desk facing left,-30.23100471496582,topk,,a green chair facing to the right,-10.486645698547363,topk,,a large green chair ,-32.772274017333984,topk,,a gray chair,-32.57745742797852,topk,
32,a desk,-30.16376495361328,topk,,a green desk to the right,-10.02353572845459,topk,,a small green desk facing forwards,-30.20753288269043,topk,,a large green chair,-32.32295608520508,topk,,"a small, green chair facing to the left",-10.204365730285645,topk,,"a  large, green chair facing forwards",-33.481502532958984,topk,,"a large, gray chair facing to the left",-32.10547637939453,topk,
33,a green desk is facing forwards,-30.98760223388672,topk,,"a small, green table facing to the right",-10.107752799987791,topk,,a large desk facing forwards,-28.005199432373047,topk,,"a large, grey chair",-32.906002044677734,topk,,a,-8.864758491516113,topk,,a large,-33.49216842651367,topk,,a,-30.679107666015625,topk,
34,"a small, green, facing forwards desk",-31.06493759155273,topk,,"a large, grey desk facing to the left",-10.23904037475586,topk,,a large desk facing forwards is in the room,-32.37055969238281,topk,,a,-30.7154541015625,topk,,"a small, green chair face to the right",-10.503113746643066,topk,,a green chair facing to the right,-33.103004455566406,topk,,a grey chair facing the left,-31.625274658203125,topk,
35,"a small, green desk ",-27.611610412597656,topk,,"a small, green desk ",-7.276175498962402,topk,,"a  large, green desk facing forwards",-31.59978675842285,topk,,a large desk facing to the left,-32.135345458984375,topk,,"a small, green chair ",-7.051915645599365,topk,,a large green chair,-32.944149017333984,topk,,"a large, grey chair that is facing to the left",-32.591854095458984,topk,
36,a,-29.434616088867188,topk,,"a small, green desk  facing to the right",-7.969747066497803,topk,,a big green table,-30.478370666503903,topk,,a chair facing to the left,-32.482017517089844,topk,,a small green chair,-10.785643577575684,topk,,"a large, green chair facing forward",-32.41123580932617,topk,,"a large, grey chair faced to the left",-32.738765716552734,topk,
37,"a small, green desk  ",-30.533485412597656,topk,,a small desk facing right,-8.413561820983887,topk,,a large,-31.73418426513672,topk,,"a large desk, grey in colour, facing to the left",-33.33960723876953,topk,,"a small, green chair facing  to the right",-10.841066360473633,topk,,a large green chair  facing forwards,-33.23239517211914,topk,,a chair facing to the left,-30.10536003112793,topk,
38,a small desk,-28.31230354309082,topk,,a,-8.47574234008789,topk,,a large green desk that is facing forwards,-32.201393127441406,topk,,"a large, grey table",-31.866682052612305,topk,,"a small,",-10.631956100463867,topk,,a,-30.97774124145508,topk,,"a large, grey chair facing to the right",-32.80786895751953,topk,
39,a small desk facing forwards,-27.224794387817383,topk,,a green desk facing the right,-9.709351539611816,topk,,a,-29.131820678710938,topk,,a large grey desk facing to the left,-27.51211166381836,topk,,a small,-10.68844223022461,topk,,a large green desk chair facing forwards,-33.15862274169922,topk,,"a large, grey desk chair facing to the left",-32.91511917114258,topk,
40,a small green desk in front,-29.8657283782959,topk,,a small desk,-9.986363410949709,topk,,a large green desk facing forward,-28.87037467956543,topk,,a desk facing left,-31.24716186523437,topk,,a small chair facing right,-10.7297945022583,topk,,"a large, green chair facing the room",-33.4051513671875,topk,,a large grey desk facing to the left,-31.865781784057617,topk,
41,"a small,",-30.725067138671875,topk,,a small desk facing the right,-10.01824188232422,topk,,a large desk is facing forwards,-31.445402145385746,topk,,"a grey, large desk facing to the left",-32.00733947753906,topk,,"a small, green chair faces to the right",-10.181441307067873,topk,,a large green chair facing the front,-31.97264671325684,topk,,a large grey chair facing the left,-31.831226348876957,topk,
42,a green small desk facing forwards,-30.20509529113769,topk,,"a small, green desk  ",-10.119925498962402,topk,,a big green desk facing forward,-31.46177101135254,topk,,a grey table,-32.24879837036133,topk,,a thing facing forwards,-49.51546478271485,logic,,"a large, green chair  ",-33.019256591796875,topk,,a thing facing forwards,-28.51683807373047,logic,
43,a small,-30.305822372436523,topk,,"a small,",-10.358942031860352,topk,,a large green desk facing forwards,-25.15162467956543,topk,,a large green desk,-29.77608299255371,topk,,a thing facing to the left,-48.43141555786133,logic,,"a green, large chair facing forwards",-32.405147552490234,topk,,a thing facing to the left,-20.215707778930664,logic,
44,"a small, green desk, facing forwards",-28.157663345336918,topk,,a small,-10.177034378051758,topk,,"a large green desk, facing forwards",-30.485841751098636,topk,,a desk facing to the left,-29.203866958618164,topk,,a thing,-37.84295654296875,logic,,a large green desk facing forwards,-33.445587158203125,topk,,a thing,-15.672463417053224,logic,
45,a small green desk is facing forwards,-30.53047561645508,topk,,"a small, green desk turning right",-9.989776611328123,topk,,a thing facing forwards,-20.27726936340332,logic,,a thing facing forwards,-49.22599029541016,logic,,a thing facing to the right,-42.70454025268555,logic,,a thing facing forwards,-42.603057861328125,logic,,a thing facing to the right,-27.580501556396484,logic,
46,a green desk in the room,-30.842777252197266,topk,,"a small, green desk is facing to the right",-9.848675727844238,topk,,a thing facing to the left,-26.747188568115234,logic,,a thing facing to the left,-42.7384147644043,logic,,a chair facing forwards,-35.49253845214844,logic,,a thing facing to the left,-48.3671760559082,logic,,a chair facing forwards,-15.064193725585938,logic,
47,"a small desk, green, facing forwards",-31.55834197998047,topk,,a thing facing forwards,-27.739246368408203,logic,,a thing,-15.035714149475098,logic,,a thing,-37.4713249206543,logic,,a chair facing to the left,-33.41789245605469,logic,,a thing,-37.85650634765625,logic,,a chair facing to the left,-6.111658573150635,logic,
48,a thing facing forwards,-20.30459213256836,logic,,a thing facing to the left,-27.635313034057617,logic,,a thing facing to the right,-26.708663940429688,logic,,a thing facing to the right,-49.53339385986328,logic,,a chair,-27.568347930908203,logic,,a thing facing to the right,-48.51139831542969,logic,,a chair,-5.472939491271973,logic,
49,a thing facing to the left,-28.506839752197266,logic,,a thing,-16.331527709960938,logic,,a chair facing forwards,-11.22433090209961,logic,,a chair facing forwards,-38.803855895996094,logic,,a chair facing to the right,-28.28618812561035,logic,,a chair facing forwards,-29.875673294067383,logic,,a chair facing to the right,-12.705371856689451,logic,
50,a thing,-16.19663429260254,logic,,a thing facing to the right,-20.533660888671875,logic,,a chair facing to the left,-11.698840141296388,logic,,a chair facing to the left,-31.547412872314453,logic,,a desk facing forwards,-36.65092086791992,logic,,a chair facing to the left,-34.443214416503906,logic,,a desk facing forwards,-14.577841758728027,logic,
51,a thing facing to the right,-27.861780166625977,logic,,a chair facing forwards,-13.899175643920898,logic,,a chair,-9.471972465515137,logic,,a chair,-30.69590950012207,logic,,a desk facing to the left,-35.118553161621094,logic,,a chair,-29.288257598876957,logic,,a desk facing to the left,-11.148126602172852,logic,
52,a chair facing forwards,-12.779717445373535,logic,,a chair facing to the left,-11.574454307556152,logic,,a chair facing to the right,-13.284379005432127,logic,,a chair facing to the right,-37.00738143920898,logic,,a desk,-30.879714965820312,logic,,a chair facing to the right,-34.91779327392578,logic,,a desk,-8.922847747802734,logic,
53,a chair facing to the left,-12.732217788696287,logic,,a chair,-8.627429008483887,logic,,a desk facing forwards,-7.697422027587891,logic,,a desk facing forwards,-35.84181213378906,logic,,a desk facing to the right,-32.47328186035156,logic,,a desk facing forwards,-33.23395156860352,logic,,a desk facing to the right,-12.605939865112305,logic,
54,a chair,-10.291718482971191,logic,,a chair facing to the right,-9.701992988586426,logic,,a desk facing to the left,-13.151206970214844,logic,,a desk facing to the left,-28.23805427551269,logic,,a grey thing facing forwards,-49.43506622314453,logic,,a desk facing to the left,-36.34305191040039,logic,,a grey thing facing forwards,-27.03388214111328,logic,
55,a chair facing to the right,-12.155309677124023,logic,,a desk facing forwards,-13.989068984985352,logic,,a desk,-6.344276428222656,logic,,a desk,-27.12373352050781,logic,,a grey thing facing to the left,-43.2163314819336,logic,,a desk,-31.839962005615234,logic,,a grey thing facing to the left,-19.177291870117188,logic,
56,a desk facing forwards,-7.063196182250977,logic,,a desk facing to the left,-12.92938995361328,logic,,a desk facing to the right,-13.010099411010742,logic,,a desk facing to the right,-34.41524124145508,logic,,a grey thing,-40.63518524169922,logic,,a desk facing to the right,-35.69835662841797,logic,,a grey thing,-16.463851928710938,logic,
57,a desk facing to the left,-14.882601737976074,logic,,a desk,-5.336387634277344,logic,,a grey thing facing forwards,-29.75554847717285,logic,,a grey thing facing forwards,-47.92795181274414,logic,,a grey thing facing to the right,-45.99533462524414,logic,,a grey thing facing forwards,-52.533634185791016,logic,,a grey thing facing to the right,-26.031064987182617,logic,
58,a desk,-6.312949180603027,logic,,a desk facing to the right,-5.781192779541016,logic,,a grey thing facing to the left,-24.103822708129883,logic,,a grey thing facing to the left,-41.04927444458008,logic,,a grey chair facing forwards,-38.48777389526367,logic,,a grey thing facing to the left,-47.41121673583984,logic,,a grey chair facing forwards,-13.39853286743164,logic,
59,a desk facing to the right,-13.924660682678224,logic,,a grey thing facing forwards,-29.56293296813965,logic,,a grey thing,-19.934215545654297,logic,,a grey thing,-37.62052917480469,logic,,a grey chair facing to the left,-31.772066116333008,logic,,a grey thing,-44.68362808227539,logic,,a grey chair facing to the left,-5.24791955947876,logic,
60,a grey thing facing forwards,-27.486486434936523,logic,,a grey thing facing to the left,-24.217199325561523,logic,,a grey thing facing to the right,-28.144813537597656,logic,,a grey thing facing to the right,-47.23301315307617,logic,,a grey chair,-31.297584533691406,logic,,a grey thing facing to the right,-49.98891067504883,logic,,a grey chair,-4.642057418823242,logic,
61,a grey thing facing to the left,-24.022794723510746,logic,,a grey thing,-20.88220596313477,logic,,a grey chair facing forwards,-19.326919555664062,logic,,a grey chair facing forwards,-38.13067626953125,logic,,a grey chair facing to the right,-35.367454528808594,logic,,a grey chair facing forwards,-41.06449890136719,logic,,a grey chair facing to the right,-11.960527420043944,logic,
62,a grey thing,-21.269432067871094,logic,,a grey thing facing to the right,-26.37079429626465,logic,,a grey chair facing to the left,-13.237115859985352,logic,,a grey chair facing to the left,-30.84540557861328,logic,,a grey desk facing forwards,-37.704345703125,logic,,a grey chair facing to the left,-35.599979400634766,logic,,a grey desk facing forwards,-14.743511199951172,logic,
63,a grey thing facing to the right,-25.738880157470703,logic,,a grey chair facing forwards,-19.07863998413086,logic,,a grey chair,-12.346481323242188,logic,,a grey chair,-30.012210845947266,logic,,a grey desk facing to the left,-33.7921257019043,logic,,a grey chair,-35.056976318359375,logic,,a grey desk facing to the left,-9.26783275604248,logic,
64,a grey chair facing forwards,-17.64480972290039,logic,,a grey chair facing to the left,-13.080159187316896,logic,,a grey chair facing to the right,-16.73335838317871,logic,,a grey chair facing to the right,-36.38604736328125,logic,,a grey desk,-32.43488311767578,logic,,a grey chair facing to the right,-38.82100677490234,logic,,a grey desk,-7.628805160522461,logic,
65,a grey chair facing to the left,-12.51980209350586,logic,,a grey chair,-12.556631088256836,logic,,a grey desk facing forwards,-16.514005661010742,logic,,a grey desk facing forwards,-34.04119110107422,logic,,a grey desk facing to the right,-35.59528732299805,logic,,a grey desk facing forwards,-40.5115966796875,logic,,a grey desk facing to the right,-12.073813438415527,logic,
66,a grey chair,-11.970552444458008,logic,,a grey chair facing to the right,-15.902976989746094,logic,,a grey desk facing to the left,-11.406341552734377,logic,,a grey desk facing to the left,-26.65692901611328,logic,,a green thing facing forwards,-47.52928924560547,logic,,a grey desk facing to the left,-36.8791618347168,logic,,a green thing facing forwards,-20.521240234375,logic,
67,a grey chair facing to the right,-15.053985595703123,logic,,a grey desk facing forwards,-17.74515724182129,logic,,a grey desk,-10.053335189819336,logic,,a grey desk,-25.46041488647461,logic,,a green thing facing to the left,-46.07516860961914,logic,,a grey desk,-35.68696212768555,logic,,a green thing facing to the left,-22.912094116210938,logic,
68,a grey desk facing forwards,-15.413244247436523,logic,,a grey desk facing to the left,-12.008811950683594,logic,,a grey desk facing to the right,-15.137046813964844,logic,,a grey desk facing to the right,-32.87872695922852,logic,,a green thing,-37.81147384643555,logic,,a grey desk facing to the right,-38.61352157592773,logic,,a green thing,-17.934295654296875,logic,
69,a grey desk facing to the left,-12.613096237182615,logic,,a grey desk,-11.30544662475586,logic,,a green thing facing forwards,-17.697856903076172,logic,,a green thing facing forwards,-42.56402587890625,logic,,a green thing facing to the right,-40.807899475097656,logic,,a green thing facing forwards,-40.83041763305664,logic,,a green thing facing to the right,-23.41426086425781,logic,
70,a grey desk,-11.827516555786133,logic,,a grey desk facing to the right,-14.28948974609375,logic,,a green thing facing to the left,-24.41256332397461,logic,,a green thing facing to the left,-44.082401275634766,logic,,a green chair facing forwards,-33.309532165527344,logic,,a green thing facing to the left,-47.287071228027344,logic,,a green chair facing forwards,-9.358856201171877,logic,
71,a grey desk facing to the right,-14.418657302856444,logic,,a green thing facing forwards,-26.72210502624512,logic,,a green thing,-15.278249740600586,logic,,a green thing,-39.35068130493164,logic,,a green chair facing to the left,-32.07848358154297,logic,,a green thing,-38.60697555541992,logic,,a green chair facing to the left,-11.89765739440918,logic,
72,a green thing facing forwards,-17.86936378479004,logic,,a green thing facing to the left,-25.8183650970459,logic,,a green thing facing to the right,-24.38837432861328,logic,,a green thing facing to the right,-43.49275588989258,logic,,a green chair,-25.958904266357425,logic,,a green thing facing to the right,-47.3439826965332,logic,,a green chair,-8.873520851135254,logic,
73,a green thing facing to the left,-25.8938102722168,logic,,a green thing,-15.92917537689209,logic,,a green chair facing forwards,-8.978408813476562,logic,,a green chair facing forwards,-32.450313568115234,logic,,a green chair facing to the right,-26.48224449157715,logic,,a green chair facing forwards,-26.933765411376957,logic,,a green chair facing to the right,-12.680784225463867,logic,
74,a green thing,-16.315914154052734,logic,,a green thing facing to the right,-19.07658195495605,logic,,a green chair facing to the left,-12.65627384185791,logic,,a green chair facing to the left,-33.38114547729492,logic,,a green desk facing forwards,-34.38542175292969,logic,,a green chair facing to the left,-32.09051513671875,logic,,a green desk facing forwards,-11.029088020324709,logic,
75,a green thing facing to the right,-25.699926376342773,logic,,a green chair facing forwards,-14.48121452331543,logic,,a green chair,-8.437407493591309,logic,,a green chair,-31.3057804107666,logic,,a green desk facing to the left,-33.825191497802734,logic,,a green chair,-26.692018508911133,logic,,a green desk facing to the left,-13.283535957336426,logic,
76,a green chair facing forwards,-11.22041130065918,logic,,a green chair facing to the left,-12.98243522644043,logic,,a green chair facing to the right,-13.19166660308838,logic,,a green chair facing to the right,-33.78890609741211,logic,,a green desk,-28.63740921020508,logic,,a green chair facing to the right,-32.03429412841797,logic,,a green desk,-9.903916358947754,logic,
77,a green chair facing to the left,-13.332172393798828,logic,,a green chair,-9.63094711303711,logic,,a green desk facing forwards,-5.163270473480225,logic,,a green desk facing forwards,-31.07768440246582,logic,,a green desk facing to the right,-30.94365119934082,logic,,a green desk facing forwards,-32.75693130493164,logic,,a green desk facing to the right,-12.64585781097412,logic,
78,a green chair,-10.242116928100586,logic,,a green chair facing to the right,-10.322956085205078,logic,,a green desk facing to the left,-10.883086204528809,logic,,a green desk facing to the left,-32.8154182434082,logic,,a large thing facing forwards,-48.46943283081055,logic,,a green desk facing to the left,-36.68255233764648,logic,,a large thing facing forwards,-28.732526779174805,logic,
79,a green chair facing to the right,-12.16265106201172,logic,,a green desk facing forwards,-14.200887680053713,logic,,a green desk,-4.464924812316895,logic,,a green desk,-29.97055053710937,logic,,a large thing facing to the left,-45.92306137084961,logic,,a green desk,-30.264249801635746,logic,,a large thing facing to the left,-20.24225425720215,logic,
80,a green desk facing forwards,-3.778472661972046,logic,,a green desk facing to the left,-12.597616195678713,logic,,a green desk facing to the right,-10.547755241394045,logic,,a green desk facing to the right,-32.312164306640625,logic,,a large thing,-42.153411865234375,logic,,a green desk facing to the right,-36.1297492980957,logic,,a large thing,-16.74183464050293,logic,
81,a green desk facing to the left,-10.962453842163086,logic,,a green desk,-5.321382522583008,logic,,a large thing facing forwards,-19.494434356689453,logic,,a large thing facing forwards,-49.23345947265625,logic,,a large chair facing forwards,-37.60922622680664,logic,,a large thing facing forwards,-42.87701416015625,logic,,a large chair facing forwards,-16.714000701904297,logic,
82,a green desk,-3.5933549404144287,logic,,a green desk facing to the right,-5.903401851654053,logic,,a large thing facing to the left,-25.925479888916016,logic,,a large thing facing to the left,-42.65119171142578,logic,,a large chair facing to the left,-33.57199478149414,logic,,a large thing facing to the left,-49.50234222412109,logic,,a large chair facing to the left,-8.123032569885254,logic,
83,a green desk facing to the right,-10.611992835998535,logic,,a large thing facing forwards,-28.56016540527344,logic,,a large thing,-15.67679500579834,logic,,a large thing,-38.48113250732422,logic,,a large chair,-32.909400939941406,logic,,a large thing,-38.87947845458984,logic,,a large chair,-7.707737445831299,logic,
84,a large thing facing forwards,-25.551971435546875,logic,,a large thing facing to the left,-27.08781623840332,logic,,a large chair facing forwards,-11.38947868347168,logic,,a large chair facing forwards,-40.19728088378906,logic,,a large desk facing forwards,-37.35724639892578,logic,,a large chair facing forwards,-29.4561767578125,logic,,a large desk facing forwards,-15.32985019683838,logic,
