,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
10,a large grey chair is facing backwards,-30.882692337036133,topk,,"a large, grey chair (2)",-32.81560134887695,topk,,"a  large, red chair facing backwards",-9.312915802001951,topk,,"a small grey chair, facing backwards",-30.41618537902832,topk,,"a large, grey desk ",-6.428572654724121,topk,,"a large, red desk  ",-9.973987579345703,topk,,a small grey desk that is facing backwards,-32.35506820678711,topk,
11,"a large, grey chair",-29.544845581054688,topk,,"a large, grey chair is facing forwards",-31.260326385498047,topk,,a red desk,-9.929665565490724,topk,,"a small, grey chair  ",-31.06587600708008,topk,,"a large, grey chair facing forwards",-8.609620094299316,topk,,a red desk facing backwards,-6.366282939910889,topk,,a small desk facing backwards,-30.010257720947266,topk,
12,a grey chair facing backwards in the room,-30.915647506713867,topk,,"a large, grey chair",-26.374496459960938,topk,,"a large, red chair, facing backwards",-19.73119735717773,topk,,a small-grey-chair-facing-backwards,-31.11578941345215,topk,,"a large, grey desk, facing forwards",-8.050600051879883,topk,,"a large, red desk that is facing backwards",-9.266715049743652,topk,,"a small, grey table facing backwards",-31.268096923828125,topk,
13,a big grey chair facing away,-30.61952018737793,topk,,"a large,",-31.842796325683597,topk,,a large red chair is facing backwards,-10.1444673538208,topk,,a small grey desk facing backwards,-30.44839859008789,topk,,"a large, grey desk facing forward",-9.944782257080078,topk,,"a large, red desk faced backwards",-9.800419807434082,topk,,a grey desk facing backwards,-30.3944149017334,topk,
14,a large grey chair facing forwards,-30.388717651367188,topk,,a forward-facing grey chair,-31.579164505004883,topk,,"a large, red chair facing backward",-8.154985427856445,topk,,a small grey chair facing backwards is in the room,-32.194618225097656,topk,,"a large, grey desk  facing forwards",-7.55409574508667,topk,,"a large,",-9.869823455810549,topk,,"a small, grey desk faced backwards",-31.83640480041504,topk,
15,"a large grey chair, facing backwards",-30.049440383911133,topk,,a large grey desk facing forwards,-32.657039642333984,topk,,"a large, red chair ",-6.612969875335693,topk,,a small grey chair is facing backwards,-30.884950637817383,topk,,"a grey desk, facing forwards",-10.300619125366213,topk,,a desk,-9.124639511108398,topk,,a small grey desk facing backwards,-30.051586151123047,topk,
16,a chair,-29.541019439697266,topk,,a large grey chair  facing forwards,-32.32440948486328,topk,,"a large red chair facing backwards""",-10.17636489868164,topk,,"a small, grey chair that is facing backwards",-36.57606887817383,topk,,a large grey desk facing forwards ,-8.793594360351562,topk,,"a large, red desk, facing backwards",-10.144062042236328,topk,,"a small, grey desk facing",-31.760778427124023,topk,
17,"a grey chair facing backwards, large in size",-30.62519645690918,topk,,"a  large, grey chair facing forwards",-30.83134078979492,topk,,a grey chair facing backwards,-10.12445831298828,topk,,"a  small, grey chair facing backwards",-32.1003303527832,topk,,a large grey desk facing forwards,-5.527968406677246,topk,,a red desk,-10.214896202087402,topk,,"a  small, grey desk facing backwards",-31.22514915466309,topk,
18,"a large, grey chair that is facing backwards",-30.829910278320312,topk,,a large grey chair facing forwards,-32.352630615234375,topk,,a large red chair ,-9.33527946472168,topk,,a small grey chair facing backwards,-25.384899139404297,topk,,"a large, grey desk  ",-9.42857265472412,topk,,"a large, red desk facing forwards",-10.389748573303224,topk,,"a small, grey desk with its back facing you",-35.784141540527344,topk,
19,a large gray chair facing backwards,-30.25553321838379,topk,,"a chair, facing forwards",-32.67350387573242,topk,,a large chair,-8.959023475646973,topk,,"a small, grey chair ",-30.62837600708008,topk,,"a large, grey desk faces forwards",-9.45311164855957,topk,,a large red desk facing backwards,-6.02853536605835,topk,,"a small, grey desk facing the wall",-32.13693618774414,topk,
20,"a large, grey chair, facing backwards",-32.10155487060547,topk,,"a chair that is large, grey, and facing forwards",-33.16465377807617,topk,,"a large, red chair facing forwards",-9.66084098815918,topk,,"a small, grey chair facing backwards",-30.271860122680664,topk,,"a large,",-10.492152214050291,topk,,"a red desk, facing backwards",-9.817344665527344,topk,,"a small, grey desk in the room",-32.761260986328125,topk,
21,a large grey chair,-30.3201961517334,topk,,a large grey chair,-32.5919303894043,topk,,a large red chair,-6.3196539878845215,topk,,"a large, grey desk facing forwards",-30.619712829589844,topk,,"a large, grey desk 5",-11.225131034851074,topk,,a red chair facing backwards,-9.920854568481444,topk,,"a small, grey desk facing backward",-29.588903427124023,topk,
22,a grey chair facing backwards,-25.929664611816406,topk,,a large grey chair facing forward,-30.64393424987793,topk,,a small grey chair facing backwards,-9.566946983337402,topk,,"a small grey chair facing backwards, ",-32.184547424316406,topk,,a small grey desk facing backwards,-10.032190322875977,topk,,"a large red desk facing backwards""",-10.161348342895508,topk,,a small grey desk is facing backwards,-31.871803283691406,topk,
23,"a grey, large chair facing backwards",-31.73716926574707,topk,,"a large, grey chair in the room",-32.467796325683594,topk,,"a small, grey chair facing backwards",-8.873891830444336,topk,,"a small, grey desk",-29.40194320678711,topk,,a large grey desk ,-9.480158805847168,topk,,a large desk facing backwards,-6.851839065551758,topk,,"a small, grey desk with its back to the viewer",-34.16109848022461,topk,
24,a large chair,-30.702777862548828,topk,,a large chair,-32.137962341308594,topk,,a large chair facing backwards,-9.796709060668944,topk,,a red chair,-31.15021705627441,topk,,"a large, grey desk |",-10.530134201049805,topk,,a small grey desk facing backwards,-8.978703498840332,topk,,a small grey chair facing backwards,-29.39573097229004,topk,
25,a large grey chair facing the opposite direction of the other chairs,-34.93147659301758,topk,,"a chair, large, grey, facing forwards",-33.751407623291016,topk,,"a large, red chair is facing backwards",-9.184921264648438,topk,,a small grey chair ,-29.6268310546875,topk,,"a large, grey desk",-3.741072654724121,topk,,"a large, red desk facing away",-10.143113136291504,topk,,"a small, grey desk  facing backwards",-30.08639907836914,topk,
26,"a large, grey chair ",-28.607345581054688,topk,,"a large, grey chair ",-29.022933959960938,topk,,"a large, red chair  ",-9.800470352172852,topk,,a small grey chair,-30.0018310546875,topk,,a large grey desk is facing forwards,-10.4558687210083,topk,,"a large, red desk with its back facing the viewer",-11.57973289489746,topk,,"a small, grey desk that is facing backwards",-33.56300735473633,topk,
27,"a large, grey, backwards-facing chair",-30.612775802612305,topk,,"a large, grey chair  facing forwards",-29.90267562866211,topk,,"a large, red chair  facing backwards",-8.944045066833496,topk,,"a small, grey chair",-31.17525100708008,topk,,"a grey, large desk facing forwards",-10.931809425354004,topk,,a red desk facing backwards ,-9.866283416748049,topk,,a small chair,-31.310102462768555,topk,
28,a large grey chair that is facing backwards,-31.258020401000977,topk,,a large grey chair facing the front,-32.65201568603516,topk,,"a large red chair, facing backwards",-10.114999771118164,topk,,a,-28.85880851745605,topk,,"a large, grey desk facing forwards",-1.7729074954986572,topk,,a large red desk facing backwards ,-9.466035842895508,topk,,"a large, grey desk facing backwards",-31.55750274658203,topk,
29,"a large, grey chair facing backward",-31.107107162475582,topk,,a large grey chair that is facing forwards,-32.65555191040039,topk,,a red chair,-3.3791708946228027,topk,,"a small, grey chair is facing backwards",-30.66903686523437,topk,,"a small, grey chair facing backwards",-9.806577682495115,topk,,"a large, red desk facing backward",-7.471238136291504,topk,,a small grey desk,-30.925106048583984,topk,
30,a huge grey chair facing away,-30.781064987182617,topk,,"a large, grey chair, facing forwards, in the room",-34.46095275878906,topk,,a  red  chair,-10.06295680999756,topk,,a small gray chair facing backwards,-30.5411434173584,topk,,"a  large, grey desk facing forwards",-8.745694160461426,topk,,"a large, red desk face backwards",-9.436305046081545,topk,,"a small, grey desk is facing backwards",-30.839460372924805,topk,
31,a grey chair is facing backwards,-30.87823486328125,topk,,a small grey chair facing backwards,-31.615732192993164,topk,,a,-7.368907451629639,topk,,"a small,",-31.220909118652344,topk,,"a large, grey desk-facing forwards",-10.546005249023438,topk,,"a large, red desk (6)",-10.017810821533203,topk,,"a small, grey chair facing backwards",-27.850461959838867,topk,
32,a large grey chair facing backwards in the room,-32.869728088378906,topk,,"a large, grey desk",-32.468021392822266,topk,,a large red chair facing backwards,-5.301364421844482,topk,,a small grey chair that is facing backwards,-31.575305938720703,topk,,"a large, grey desk  (5)",-10.570086479187012,topk,,"a large, grey desk facing forwards",-9.024179458618164,topk,,"a large, grey desk facing forwards",-30.15125274658203,topk,
33,"a chair, grey, large, facing backwards",-31.165111541748047,topk,,"a large, grey chair that is facing forwards",-30.907413482666016,topk,,"a large, red chair faces backwards",-10.160372734069824,topk,,"a small, grey chair, facing backwards",-29.450544357299805,topk,,a large grey desk,-9.753596305847168,topk,,"a small, grey chair facing backwards",-9.029088020324709,topk,,a small gray desk facing backwards,-31.357322692871094,topk,
34,a large grey facing backwards chair,-30.40345573425293,topk,,"a large, grey desk facing forwards",-30.24500274658203,topk,,a large red chair facing backward,-8.04427719116211,topk,,"a small grey chair facing backwards""",-30.627086639404297,topk,,"a large, grey desk  |   facing forwards",-11.352143287658691,topk,,"a large, red desk with its back facing us",-11.333836555480955,topk,,a small grey desk  facing backwards,-31.778703689575195,topk,
35,a large grey chair facing backwards ,-28.46741104125977,topk,,"a large, grey chair that faces forwards",-33.18671417236328,topk,,"a large, red desk",-8.035623550415039,topk,,"a grey, small chair facing backwards",-31.643096923828125,topk,,"a large, grey desk that is facing forwards",-9.53812026977539,topk,,"a large, red desk faces backwards",-9.876161575317385,topk,,a small grey desk ,-30.761043548583984,topk,
36,a backwards grey chair,-29.025775909423828,topk,,"a large, grey chair, facing forwards",-30.106910705566406,topk,,a thing,-36.66226959228516,logic,,a small grey chair facing backwards',-31.322399139404297,topk,,a small grey chair,-10.52700901031494,topk,,"a large, red desk facing the opposite direction of the other objects",-13.811381340026855,topk,,"a small, grey desk",-25.849342346191406,topk,
37,a,-29.42753791809082,topk,,"a large, grey chair 2",-32.812374114990234,topk,,a thing facing forwards,-49.58818817138672,logic,,"a large, grey chair facing backwards",-28.714601516723636,topk,,a facing forwards large grey desk,-10.579304695129396,topk,,"a  large, red desk facing backwards",-8.729818344116211,topk,,"a small, grey desk  ",-31.505592346191406,topk,
38,a backwards-facing grey chair,-29.608966827392575,topk,,a backwards grey chair,-32.32312774658203,topk,,a thing facing backwards,-43.900386810302734,logic,,"a large, red chair facing backwards",-29.284358978271484,topk,,a,-7.987272262573242,topk,,a,-7.502729415893555,topk,,a small grey chair,-31.94784927368164,topk,
39,a grey chair facing backward,-30.232696533203125,topk,,a,-29.93368911743164,topk,,a chair,-27.724943161010746,logic,,a thing,-36.88613510131836,logic,,"a large, grey desk is facing forwards",-8.875737190246582,topk,,"a large, red desk""",-9.927112579345703,topk,,"a small, grey desk faces backwards",-31.63457489013672,topk,
40,a large grey chair facing backwards 1,-31.59543800354004,topk,,"a large, grey chair facing forward",-31.3518180847168,topk,,a chair facing forwards,-34.517120361328125,logic,,a thing facing forwards,-49.64893341064453,logic,,a large grey desk  facing forwards,-9.842012405395508,topk,,"a large, red desk with its back to you",-11.553389549255373,topk,,"a small, grey chair",-30.63879776000977,topk,
41,"a large, grey chair  facing backwards",-30.26949691772461,topk,,a backwards-facing grey chair,-31.45349884033203,topk,,a chair facing backwards,-29.485265731811523,logic,,a thing facing backwards,-42.93621444702149,logic,,a large grey desk facing forwards in the room,-10.631714820861816,topk,,a red desk facing backwards in the room,-10.345215797424316,topk,,a,-29.10978126525879,topk,
42,"a large, grey chair facing backwards",-28.650657653808597,topk,,"a large, grey chair  (2)",-33.139244079589844,topk,,a desk,-32.551368713378906,logic,,a chair,-27.948226928710938,logic,,a thing,-36.78667068481445,logic,,"a large, red desk facing backwards",-1.1899880170822144,topk,,"a small,",-31.783695220947266,topk,
43,a grey chair facing forwards,-30.80780601501465,topk,,a large grey chair is facing forwards,-32.54603958129883,topk,,a desk facing forwards,-37.04083251953125,logic,,a chair facing forwards,-35.20946502685547,logic,,a thing facing forwards,-40.97623443603516,logic,,"a large, red desk ",-7.231799125671387,topk,,"a large, red desk facing backwards",-30.80816078186035,topk,
44,a thing,-14.591679573059082,logic,,a large gray chair facing forwards,-32.96430969238281,topk,,a desk facing backwards,-33.668121337890625,logic,,a chair facing backwards,-29.0690975189209,logic,,a thing facing backwards,-45.31690979003906,logic,,"a large, red chair facing backwards",-7.491929054260254,topk,,"a large, grey chair facing backwards",-30.898836135864254,topk,
45,a thing facing forwards,-25.907859802246094,logic,,"a large, grey chair facing backwards",-31.1877555847168,topk,,a grey thing,-38.7884521484375,logic,,a desk,-31.956567764282227,logic,,a chair,-28.761798858642575,logic,,a thing,-14.224806785583496,logic,,"a large, red chair facing backwards",-32.52042770385742,topk,
46,a thing facing backwards,-20.224702835083008,logic,,a grey chair facing forwards,-28.35813331604004,topk,,a grey thing facing forwards,-43.88163757324219,logic,,a desk facing forwards,-37.192501068115234,logic,,a chair facing forwards,-29.99134635925293,logic,,a thing facing forwards,-24.344898223876957,logic,,a thing,-37.56199645996094,logic,
47,a chair,-4.7553253173828125,logic,,a thing,-15.455939292907717,logic,,a grey thing facing backwards,-41.25637435913086,logic,,a desk facing backwards,-32.882022857666016,logic,,a chair facing backwards,-31.003572463989254,logic,,a thing facing backwards,-18.563365936279297,logic,,a thing facing forwards,-48.66054153442383,logic,
48,a chair facing forwards,-11.13171100616455,logic,,a thing facing forwards,-19.50727844238281,logic,,a grey chair,-29.63588523864746,logic,,a grey thing,-36.79453659057617,logic,,a desk,-26.582164764404297,logic,,a chair,-6.976099967956543,logic,,a thing facing backwards,-42.10333251953125,logic,
49,a chair facing backwards,-5.509995460510254,logic,,a thing facing backwards,-23.897266387939453,logic,,a grey chair facing forwards,-31.216806411743164,logic,,a grey thing facing forwards,-46.16915512084961,logic,,a desk facing forwards,-27.585058212280277,logic,,a chair facing forwards,-9.847132682800291,logic,,a chair,-29.31083869934082,logic,
50,a desk,-10.689793586730955,logic,,a chair,-4.972402572631836,logic,,a grey chair facing backwards,-30.70924949645996,logic,,a grey thing facing backwards,-39.34907531738281,logic,,a desk facing backwards,-34.048362731933594,logic,,a chair facing backwards,-7.815483093261719,logic,,a chair facing forwards,-34.88653945922852,logic,
51,a desk facing forwards,-12.464144706726074,logic,,a chair facing forwards,-5.486090660095215,logic,,a grey desk,-32.558990478515625,logic,,a grey chair,-26.88159942626953,logic,,a grey thing,-38.146751403808594,logic,,a desk,-5.942964553833008,logic,,a chair facing backwards,-30.135009765625,logic,
52,a desk facing backwards,-12.44718074798584,logic,,a chair facing backwards,-10.76368808746338,logic,,a grey desk facing forwards,-33.714813232421875,logic,,a grey chair facing forwards,-33.225685119628906,logic,,a grey thing facing forwards,-40.44649887084961,logic,,a desk facing forwards,-11.929719924926758,logic,,a desk,-29.29029655456543,logic,
53,a grey thing,-15.179536819458008,logic,,a desk,-8.780330657958984,logic,,a grey desk facing backwards,-33.9248046875,logic,,a grey chair facing backwards,-27.50943756103516,logic,,a grey thing facing backwards,-45.619422912597656,logic,,a desk facing backwards,-6.55066442489624,logic,,a desk facing forwards,-35.74456024169922,logic,
54,a grey thing facing forwards,-23.768125534057617,logic,,a desk facing forwards,-9.914798736572266,logic,,a red thing,-35.98815155029297,logic,,a grey desk,-28.7667293548584,logic,,a grey chair,-30.27765274047852,logic,,a grey thing,-16.906391143798828,logic,,a desk facing backwards,-30.30983543395996,logic,
55,a grey thing facing backwards,-18.19853973388672,logic,,a desk facing backwards,-11.326669692993164,logic,,a red thing facing forwards,-45.89168930053711,logic,,a grey desk facing forwards,-32.8173828125,logic,,a grey chair facing forwards,-30.940853118896484,logic,,a grey thing facing forwards,-19.289979934692383,logic,,a grey thing,-38.37596130371094,logic,
56,a grey chair,-2.254554510116577,logic,,a grey thing,-16.056577682495117,logic,,a red thing facing backwards,-39.42642974853516,logic,,a grey desk facing backwards,-29.5616455078125,logic,,a grey chair facing backwards,-32.546932220458984,logic,,a grey thing facing backwards,-19.69679069519043,logic,,a grey thing facing forwards,-47.18290710449219,logic,
57,a grey chair facing forwards,-8.144072532653809,logic,,a grey thing facing forwards,-18.074974060058597,logic,,a red chair,-23.946224212646484,logic,,a red thing,-38.85639953613281,logic,,a grey desk,-26.131101608276367,logic,,a grey chair,-8.875981330871582,logic,,a grey thing facing backwards,-40.52505874633789,logic,
58,a grey chair facing backwards,-2.4840753078460693,logic,,a grey thing facing backwards,-22.52959632873535,logic,,a red chair facing forwards,-31.84417533874512,logic,,a red thing facing forwards,-45.00233840942383,logic,,a grey desk facing forwards,-26.52433586120605,logic,,a grey chair facing forwards,-9.85633373260498,logic,,a grey chair,-30.193641662597656,logic,
59,a grey desk,-10.578075408935549,logic,,a grey chair,-5.0919694900512695,logic,,a red chair facing backwards,-25.08636283874512,logic,,a red thing facing backwards,-41.65966796875,logic,,a grey desk facing backwards,-33.67291641235352,logic,,a grey chair facing backwards,-9.94909954071045,logic,,a grey chair facing forwards,-35.2884521484375,logic,
60,a grey desk facing forwards,-11.33022403717041,logic,,a grey chair facing forwards,-5.274979591369629,logic,,a red desk,-29.29668426513672,logic,,a red chair,-30.12757682800293,logic,,a red thing,-41.01882553100586,logic,,a grey desk,-8.353840827941895,logic,,a grey chair facing backwards,-30.743797302246094,logic,
61,a grey desk facing backwards,-12.470736503601074,logic,,a grey chair facing backwards,-10.37055492401123,logic,,a red desk facing forwards,-36.15689086914063,logic,,a red chair facing forwards,-33.03116607666016,logic,,a red thing facing forwards,-48.26893997192383,logic,,a grey desk facing forwards,-8.89836311340332,logic,,a grey desk,-28.213472366333008,logic,
62,a red thing,-19.23472023010254,logic,,a grey desk,-9.420708656311035,logic,,a red desk facing backwards,-30.87031936645508,logic,,a red chair facing backwards,-31.023387908935547,logic,,a red thing facing backwards,-43.57227325439453,logic,,a grey desk facing backwards,-10.120246887207031,logic,,a grey desk facing forwards,-33.653446197509766,logic,
63,a red thing facing forwards,-25.733890533447266,logic,,a grey desk facing forwards,-9.84695816040039,logic,,a large thing,-37.70580291748047,logic,,a red desk,-31.911945343017575,logic,,a red chair,-33.54310607910156,logic,,a red thing,-15.009095191955566,logic,,a grey desk facing backwards,-28.650121688842773,logic,
64,a red thing facing backwards,-21.882293701171875,logic,,a grey desk facing backwards,-12.99587631225586,logic,,a large thing facing forwards,-48.61685562133789,logic,,a red desk facing forwards,-35.48590087890625,logic,,a red chair facing forwards,-36.49415969848633,logic,,a red thing facing forwards,-23.989946365356445,logic,,a red thing,-40.711204528808594,logic,
65,a red chair,-9.371896743774414,logic,,a red thing,-19.073535919189453,logic,,a large thing facing backwards,-43.56314849853516,logic,,a red desk facing backwards,-32.77728271484375,logic,,a red chair facing backwards,-34.26551055908203,logic,,a red thing facing backwards,-17.77436065673828,logic,,a red thing facing forwards,-46.4079704284668,logic,
66,a red chair facing forwards,-12.15350341796875,logic,,a red thing facing forwards,-26.370594024658203,logic,,a large chair,-27.75322723388672,logic,,a large thing,-39.24375915527344,logic,,a red desk,-32.257667541503906,logic,,a red chair,-8.394794464111328,logic,,a red thing facing backwards,-43.43797302246094,logic,
67,a red chair facing backwards,-9.93478012084961,logic,,a red thing facing backwards,-21.886157989501957,logic,,a large chair facing forwards,-32.08695602416992,logic,,a large thing facing forwards,-44.25373840332031,logic,,a red desk facing forwards,-36.83253479003906,logic,,a red chair facing forwards,-12.942352294921877,logic,,a red chair,-32.43717956542969,logic,
68,a red desk,-11.940187454223633,logic,,a red chair,-9.895832061767578,logic,,a large chair facing backwards,-28.981599807739254,logic,,a large thing facing backwards,-43.01993560791016,logic,,a red desk facing backwards,-32.76408767700195,logic,,a red chair facing backwards,-8.885454177856445,logic,,a red chair facing forwards,-34.37131118774414,logic,
69,a red desk facing forwards,-15.333954811096191,logic,,a red chair facing forwards,-11.736411094665527,logic,,a large desk,-32.0024528503418,logic,,a large chair,-30.080989837646484,logic,,a large thing,-37.76657485961914,logic,,a red desk,-3.963722229003906,logic,,a red chair facing backwards,-33.256622314453125,logic,
70,a red desk facing backwards,-12.566657066345217,logic,,a red chair facing backwards,-10.481730461120604,logic,,a large desk facing forwards,-35.273372650146484,logic,,a large chair facing forwards,-32.05318069458008,logic,,a large thing facing forwards,-41.69118118286133,logic,,a red desk facing forwards,-10.59402847290039,logic,,a red desk,-32.74317169189453,logic,
71,a large thing,-15.752718925476074,logic,,a red desk,-12.275457382202148,logic,,a large desk facing backwards,-32.65305709838867,logic,,a large chair facing backwards,-31.37723731994629,logic,,a large thing facing backwards,-46.91232299804688,logic,,a red desk facing backwards,-4.401741027832031,logic,,a red desk facing forwards,-35.83045959472656,logic,
72,a large thing facing forwards,-25.380538940429688,logic,,a red desk facing forwards,-16.010513305664062,logic,,"a large, grey thing",-40.882266998291016,logic,,a large desk,-31.847869873046875,logic,,a large chair,-30.73123550415039,logic,,a large thing,-15.558947563171388,logic,,a red desk facing backwards,-33.270320892333984,logic,
73,a large thing facing backwards,-21.13119506835937,logic,,a red desk facing backwards,-12.928805351257324,logic,,"a large, grey thing facing forwards",-43.8714485168457,logic,,a large desk facing forwards,-33.744346618652344,logic,,a large chair facing forwards,-31.388092041015625,logic,,a large thing facing forwards,-24.80651092529297,logic,,a large thing,-41.4864616394043,logic,
74,a large chair,-5.29135799407959,logic,,a large thing,-16.388671875,logic,,"a large, grey thing facing backwards",-42.80678939819336,logic,,a large desk facing backwards,-32.997344970703125,logic,,a large chair facing backwards,-33.219017028808594,logic,,a large thing facing backwards,-19.153797149658203,logic,,a large thing facing forwards,-46.12260437011719,logic,
75,a large chair facing forwards,-10.326959609985352,logic,,a large thing facing forwards,-20.66141700744629,logic,,"a large, grey chair",-29.713584899902344,logic,,"a large, grey thing",-40.059349060058594,logic,,a large desk,-26.491050720214844,logic,,a large chair,-8.680132865905762,logic,,a large thing facing backwards,-44.92152786254883,logic,
76,a large chair facing backwards,-5.728748798370361,logic,,a large thing facing backwards,-25.180315017700195,logic,,"a large, grey chair facing forwards",-30.71356964111328,logic,,"a large, grey thing facing forwards",-42.86867141723633,logic,,a large desk facing forwards,-27.07241439819336,logic,,a large chair facing forwards,-10.894665718078612,logic,,a large chair,-32.47299575805664,logic,
77,a large desk,-11.58236026763916,logic,,a large chair,-5.782863140106201,logic,,"a large, grey chair facing backwards",-30.4990348815918,logic,,"a large, grey thing facing backwards",-41.92874526977539,logic,,a large desk facing backwards,-34.43133544921875,logic,,a large chair facing backwards,-9.224896430969238,logic,,a large chair facing forwards,-34.14765548706055,logic,
78,a large desk facing forwards,-12.480141639709473,logic,,a large chair facing forwards,-6.109294891357422,logic,,"a large, grey desk",-32.85816192626953,logic,,"a large, grey chair",-27.208045959472656,logic,,"a large, grey thing",-38.50650024414063,logic,,a large desk,-5.432812690734863,logic,,a large chair facing backwards,-33.60158157348633,logic,
79,a large desk facing backwards,-13.325812339782717,logic,,a large chair facing backwards,-11.084468841552734,logic,,"a large, grey desk facing forwards",-33.55166244506836,logic,,"a large, grey chair facing forwards",-28.417163848876957,logic,,"a large, grey thing facing forwards",-39.80237579345703,logic,,a large desk facing forwards,-10.718525886535645,logic,,a large desk,-32.1635627746582,logic,
80,"a large, grey thing",-16.860944747924805,logic,,a large desk,-10.328712463378906,logic,,"a large, grey desk facing backwards",-34.002967834472656,logic,,"a large, grey chair facing backwards",-27.696807861328125,logic,,"a large, grey thing facing backwards",-46.417091369628906,logic,,a large desk facing backwards,-5.854744911193848,logic,,a large desk facing forwards,-33.92576217651367,logic,
81,"a large, grey thing facing forwards",-24.19014358520508,logic,,a large desk facing forwards,-10.765338897705078,logic,,"a large, red thing",-37.08092498779297,logic,,"a large, grey desk",-29.39941024780273,logic,,"a large, grey chair",-28.967681884765625,logic,,"a large, grey thing",-19.55284881591797,logic,,a large desk facing backwards,-33.0521354675293,logic,
