,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
10,a big red sofa facing right,-10.21217918395996,topk,,"a small, red sofa",-22.474802017211918,topk,,"a small, blue sofa",-25.143613815307617,topk,,"a small, green sofa with its back facing forward",-11.358970642089844,topk,,"a small red desk, facing to the right",-31.88509178161621,topk,,"a small blue desk, facing to the right",-10.495233535766602,topk,,"a small, green desk facing backwards;",-9.89732837677002,topk,
11,"a large red sofa, facing right",-10.638580322265623,topk,,"a large, red sofa facing to the right",-30.615942001342773,topk,,"a small, blue sofa facing right",-31.186662673950195,topk,,"a small, green sofa that faces backwards",-10.199652671813965,topk,,"a small, red desk is in the room",-31.65895271301269,topk,,a green desk facing backwards,-10.871516227722168,topk,,"a small, green desk is facing backwards",-9.373312950134276,topk,
12,a red facing-right sofa,-10.56720733642578,topk,,a small red sofa  facing to the right,-30.65757751464844,topk,,"a small, blue sofa facing  to the right",-32.830955505371094,topk,,"a  small, green sofa facing backwards",-10.617416381835938,topk,,a desk facing to the right,-31.419055938720703,topk,,"a small, blue desk",-4.100254535675049,topk,,"a small, green desk facing backwards, ",-10.38621425628662,topk,
13,a large red sofa is facing right,-10.691197395324709,topk,,a small red sofa,-26.71059226989746,topk,,"a small, blue sofa that is facing to the right",-31.48676109313965,topk,,a small green sofa facing to the right,-11.240434646606444,topk,,a small red desk is facing to the right,-31.83185195922852,topk,,a small blue desk facing right,-9.199487686157228,topk,,"a small, green desk facing backwards  is object 7",-11.336066246032717,topk,
14,a red sofa facing right,-6.431331634521484,topk,,"a  small, red sofa facing to the right",-31.15732765197754,topk,,"a small, blue sofa  ",-31.221738815307617,topk,,"a small, green sofa with its back facing us",-11.327720642089844,topk,,"a small, red desk facing the right",-29.862699508666992,topk,,"a small, blue desk  (6)",-10.3255033493042,topk,,"a small, blue desk facing to the right",-8.880678176879883,topk,
15,"a large, red facing right sofa",-10.632311820983888,topk,,"a small red sofa, facing to the right",-32.35226058959961,topk,,a small  blue sofa,-32.57719802856445,topk,,"a small, green couch facing backwards",-9.84036350250244,topk,,"a small, red desk facing to the right",-22.911834716796875,topk,,"a small, red desk facing to the right",-10.865620613098145,topk,,a small desk facing backwards,-7.665643215179443,topk,
16,"a large sofa, red in color, facing to the right",-11.473419189453123,topk,,a small red sofa that is facing to the right,-32.20939254760742,topk,,a small blue couch,-32.16509246826172,topk,,"a small, green sofa facing to the left",-10.10202980041504,topk,,"a small, blue desk facing to the right",-30.77169418334961,topk,,a small blue desk  facing to the right,-10.1426362991333,topk,,"a small, green desk facing backwards""",-6.647329330444336,topk,
17,"a  large, red sofa facing to the right",-11.456692695617676,topk,,a small  red sofa facing to the right,-31.782304763793945,topk,,"a small, blue sofa facing the right",-29.740732192993164,topk,,a small sofa facing backwards,-8.672688484191895,topk,,"a small, red  desk facing to the right",-31.82942008972168,topk,,"a small, blue desk face to the right",-9.8612060546875,topk,,a small green desk facing backward,-9.999062538146973,topk,
18,a large red facing right sofa,-9.84760284423828,topk,,a small red sofa facing to the right,-25.522838592529297,topk,,"a blue, small sofa facing to the right",-32.60343170166016,topk,,a green couch facing backwards,-10.841104507446287,topk,,a small  red desk,-31.200241088867188,topk,,"a small, blue desk facing backwards",-9.72790241241455,topk,,"a small, green desk facing backwards  ",-9.62389087677002,topk,
19,a red sofa is facing to the right,-9.810419082641602,topk,,"a small , red sofa",-31.52490234375,topk,,"a small, blue sofa 3",-32.98637390136719,topk,,"a small, green sofa  ",-10.78433322906494,topk,,"a small, red desk""",-31.260948181152344,topk,,"a small, blue desk facing  to the right",-10.652819633483888,topk,,"a small, green desk facing the opposite direction of the other desks and sofas",-13.373233795166016,topk,
20,"a large,",-9.820565223693848,topk,,"a small, red couch facing to the right",-30.91679000854492,topk,,"a small, blue sofa  (3)",-31.161659240722656,topk,,"a small, green sofa facing the left",-10.484851837158203,topk,,a small red desk ,-30.82962417602539,topk,,"a small, blue desk is facing to the right",-8.801193237304688,topk,,"a small, green desk facing backwards <|user|>",-12.353493690490724,topk,
21,"a red, large sofa facing to the right",-10.696221351623535,topk,,a small sofa facing right,-31.87706184387207,topk,,"a small, blue sofa facing to the left",-31.352619171142575,topk,,a green facing backwards sofa,-10.707058906555176,topk,,"a small, red desk faces to the right",-30.41837501525879,topk,,"a small, blue desk""",-9.451817512512209,topk,,"a small, green desk facing backward",-8.756213188171387,topk,
22,"a large, red, facing-right sofa",-10.458329200744627,topk,,"a small red sofa""",-32.421531677246094,topk,,"a small, blue sofa ",-28.002988815307617,topk,,"a small green sofa, facing backwards",-10.111881256103516,topk,,"a small, red desk  ",-31.041656494140625,topk,,"a small, blue desk faced to the right",-10.162997245788574,topk,,"a small, green desk that is facing backwards",-9.59500217437744,topk,
23,a red sofa,-6.200785636901856,topk,,a red couch,-31.50755882263184,topk,,"a small, blue sofa that faces to the right",-32.550804138183594,topk,,"a small, green sofa backwards",-10.33120822906494,topk,,"a small, red desk that is facing to the right",-32.025394439697266,topk,,a small blue desk facing to the right,-8.379100799560547,topk,,a small green desk facing backwards,-6.098186016082764,topk,
24,"a red sofa, facing right",-10.094820976257324,topk,,a small red sofa faces right,-32.3508186340332,topk,,"a small, blue couch",-31.15256690979004,topk,,a small green sofa is facing backwards,-9.67661190032959,topk,,a red desk,-29.742624282836918,topk,,a small blue desk,-10.54921817779541,topk,,"a small, green desk facing backwards",-2.3660788536071777,topk,
25,a large red sofa,-8.148490905761719,topk,,a red sofa,-28.250349044799805,topk,,"a small, blue sofa""",-31.081113815307617,topk,,a small green sofa,-10.60531997680664,topk,,"a small, red desk  facing to the right",-28.834548950195312,topk,,"a small, blue desk is in the room",-11.236017227172852,topk,,"a small, green desk facing backwards is object 7",-9.352231979370115,topk,
26,a large,-9.9949312210083,topk,,"a small, red  sofa",-31.33604621887207,topk,,a blue couch,-31.206941604614254,topk,,a small green desk facing backwards,-9.2796049118042,topk,,a small red desk facing to the right,-29.719900131225582,topk,,a small blue desk facing the right,-9.734482765197754,topk,,"a small, green desk facing backwards 7",-9.86033058166504,topk,
27,a large sofa,-9.833606719970703,topk,,a small sofa facing to the right and colored red,-32.94255828857422,topk,,"a small, red sofa facing to the right",-32.580833435058594,topk,,"a small, green desk facing backwards",-10.763304710388184,topk,,a small red desk  facing to the right,-31.638071060180664,topk,,a small desk facing to the right,-10.682165145874023,topk,,"a small, green desk  facing backwards",-8.58575439453125,topk,
28,a large red sofa  (1),-11.3225736618042,topk,,"a small, red couch",-31.230060577392575,topk,,"a small, blue sofa is facing to the right",-30.35237693786621,topk,,"a small, green sofa that is facing backwards",-9.121079444885254,topk,,"a  small, red desk facing to the right",-31.178173065185547,topk,,"a small, green desk facing backwards",-10.67706298828125,topk,,"a small, green desk facing backwards ",-5.772329330444336,topk,
29,a,-7.929816246032715,topk,,"a small, red couch facing right",-32.31562805175781,topk,,"a small, blue sofa, facing right",-32.72981643676758,topk,,"a small, green sofa, facing backwards",-8.923412322998047,topk,,"a small, red desk is facing to the right",-29.73089408874512,topk,,"a small, blue desk facing to the  right",-10.963608741760254,topk,,"a small, green desk, facing backwards",-9.647049903869627,topk,
30,"a, red sofa",-10.404500007629396,topk,,a small sofa facing to the right,-32.31864929199219,topk,,a blue sofa,-27.22768783569336,topk,,"a small, green, backwards-facing sofa",-11.19579792022705,topk,,a small red desk,-31.51712417602539,topk,,"a small, blue desk  ",-10.076817512512209,topk,,"a small, green desk ",-7.688472747802734,topk,
31,a large red sofa ,-8.195365905761719,topk,,a blue sofa,-31.09096908569336,topk,,a small blue sofa,-25.633678436279297,topk,,"a small, green sofa facing backwards ",-10.646535873413086,topk,,"a small, green desk facing backwards",-31.89478302001953,topk,,"a small, blue desk in the room",-10.4534912109375,topk,,"a small, green desk faces backwards",-9.74461269378662,topk,
32,"a large red sofa""",-10.57817840576172,topk,,"a small, blue sofa facing to the right",-31.88837432861328,topk,,"a small, blue sofa, facing to the right",-29.98591423034668,topk,,"a small, green sofa facing the opposite direction of the other sofas",-11.655799865722656,topk,,a small red desk facing to the right ,-31.22689437866211,topk,,"a small, blue desk faces to the right",-9.024785995483398,topk,,"a small, green desk facing backwards in a room",-10.974859237670898,topk,
33,a large red sofa faces right,-10.48791790008545,topk,,a,-28.593942642211918,topk,,"a small, blue sofa, ",-32.56684494018555,topk,,"a small, green sofa with its back to the viewer",-11.495597839355469,topk,,"a small, red desk faced to the right",-31.337018966674805,topk,,a blue desk facing to the right,-10.225659370422363,topk,,a,-8.964242935180664,topk,
34,a large sofa facing to the right,-10.646211624145508,topk,,"a small red sofa, facing right",-31.85224151611328,topk,,"a small, blue sofa facing to the right",-23.39949607849121,topk,,"a small, green sofa  facing backwards",-9.390450477600098,topk,,"a small, red sofa facing to the right",-31.87276268005371,topk,,a small blue sofa,-9.467124938964844,topk,,"a small, green desk  ",-10.438472747802734,topk,
35,a large red sofa to the right,-9.985419273376465,topk,,"a  small, red sofa  facing to the right",-32.35580062866211,topk,,a,-30.274564743041992,topk,,a blue sofa facing to the right,-9.875981330871582,topk,,a red sofa,-31.89088249206543,topk,,"a small, blue sofa facing to the right",-11.78042697906494,topk,,"a small, green desk facing backwards is in the room",-9.90185260772705,topk,
36,a  red sofa,-10.110635757446287,topk,,"a small sofa, red in color, facing to the right",-32.63101959228516,topk,,"a small, blue sofa-facing to the right",-31.738178253173828,topk,,"a small, blue sofa facing to the right",-10.306276321411133,topk,,"a small, red desk facing right",-30.083141326904297,topk,,a,-8.417582511901855,topk,,"a small, green desk facing backwards'",-8.756704330444336,topk,
37,a red sofa facing to the right,-5.463665008544922,topk,,"a small,",-30.443029403686523,topk,,"a small, blue sofa (3)",-31.858325958251957,topk,,a small green sofa ,-10.29281997680664,topk,,"a small, red desk facing  to the right",-31.85884475708008,topk,,a small  blue desk facing to the right,-10.726147651672363,topk,,"a small, green desk facing backwards is object 7 in the room",-10.625832557678224,topk,
38,"a large, red sofa",-1.838383674621582,topk,,a small,-30.97459983825684,topk,,"a small, blue",-32.535377502441406,topk,,a,-9.356748580932615,topk,,a,-29.23661422729492,topk,,"a small, blue desk facing the right",-11.989964485168455,topk,,"a small, green desk facing backwards """,-10.36607837677002,topk,
39,a red thing,-16.31764793395996,logic,,a small red sofa faces to the right,-32.44386291503906,topk,,"a small,",-31.84316635131836,topk,,"a small, green sofa is facing backwards",-10.563129425048828,topk,,"a small,",-31.110231399536133,topk,,"a small,",-10.74138069152832,topk,,a red thing,-40.92632675170898,logic,
40,a red thing facing to the right,-20.22125625610352,logic,,a small red sofa ,-29.28871726989746,topk,,"a small, blue sofa in the room",-31.97681999206543,topk,,"a small, green sofa-facing backwards",-10.883118629455566,topk,,a red desk facing right,-31.13675308227539,topk,,"a small, blue desk, facing to the right",-7.918989658355713,topk,,a red thing facing to the right,-43.8970947265625,logic,
41,a red thing facing backwards,-26.37010955810547,logic,,"a small sofa facing to the right, colored red",-31.518802642822266,topk,,a small,-32.60242462158203,topk,,"a small, green sofa facing to the right",-11.099488258361816,topk,,"a large, red sofa",-31.700271606445312,topk,,"a small, blue desk that is facing to the right",-14.085600852966309,topk,,a red thing facing backwards,-46.24384307861328,logic,
42,a red sofa,-3.4083826541900635,logic,,"a large, red sofa",-32.196495056152344,topk,,"a small, blue sofa  facing to the right",-29.730287551879883,topk,,a small green sofa facing backward,-9.586176872253418,topk,,"a small, red desk, facing to the right",-31.696271896362305,topk,,a red thing,-41.91860961914063,logic,,a red sofa,-32.08678436279297,logic,
43,a red sofa facing to the right,-4.422820568084717,logic,,a red thing,-36.72550582885742,logic,,a red thing,-41.25654220581055,logic,,a small green couch,-10.397249221801758,topk,,a red thing,-38.672882080078125,logic,,a red thing facing to the right,-44.425689697265625,logic,,a red sofa facing to the right,-33.56679916381836,logic,
44,a red sofa facing backwards,-13.073675155639648,logic,,a red thing facing to the right,-39.80741500854492,logic,,a red thing facing to the right,-44.121337890625,logic,,"a small,",-10.57333278656006,topk,,a red thing facing to the right,-41.37557601928711,logic,,a red thing facing backwards,-48.586238861083984,logic,,a red sofa facing backwards,-37.34822082519531,logic,
45,a red desk,-14.224864959716797,logic,,a red thing facing backwards,-45.50886535644531,logic,,a red thing facing backwards,-48.72535705566406,logic,,a green sofa facing backwards,-10.328025817871094,topk,,a red thing facing backwards,-48.312442779541016,logic,,a red sofa,-34.103145599365234,logic,,a red desk,-33.44009780883789,logic,
46,a red desk facing to the right,-15.155353546142578,logic,,a red sofa,-27.299222946166992,logic,,a red sofa,-32.71396255493164,logic,,"a small, green sofa facing the wall",-10.750476837158203,topk,,a red sofa,-30.985916137695312,logic,,a red sofa facing to the right,-35.213951110839844,logic,,a red desk facing to the right,-34.220680236816406,logic,
47,a red desk facing backwards,-18.35162734985352,logic,,a red sofa facing to the right,-28.196895599365234,logic,,a red sofa facing to the right,-33.906375885009766,logic,,"a large, red sofa",-10.13879680633545,topk,,a red sofa facing to the right,-32.39139175415039,logic,,a red sofa facing backwards,-39.72126770019531,logic,,a red desk facing backwards,-37.90654373168945,logic,
48,a green thing,-20.3636531829834,logic,,a red sofa facing backwards,-34.26631164550781,logic,,a red sofa facing backwards,-38.75108337402344,logic,,a red thing,-40.125030517578125,logic,,a red sofa facing backwards,-37.66097640991211,logic,,a red desk,-33.710784912109375,logic,,a green thing,-36.190086364746094,logic,
49,a green thing facing to the right,-27.200363159179688,logic,,a red desk,-32.59553909301758,logic,,a red desk,-35.92428970336914,logic,,a red thing facing to the right,-42.79216384887695,logic,,a red desk,-26.99790382385254,logic,,a red desk facing to the right,-34.198333740234375,logic,,a green thing facing to the right,-45.87165451049805,logic,
50,a green thing facing backwards,-22.18270874023437,logic,,a red desk facing to the right,-33.82345962524414,logic,,a red desk facing to the right,-37.03848648071289,logic,,a red thing facing backwards,-45.40876388549805,logic,,a red desk facing to the right,-27.844263076782227,logic,,a red desk facing backwards,-39.45799255371094,logic,,a green thing facing backwards,-37.360782623291016,logic,
51,a green sofa,-11.570422172546388,logic,,a red desk facing backwards,-37.08770751953125,logic,,a red desk facing backwards,-40.1728630065918,logic,,a red sofa,-31.483936309814453,logic,,a red desk facing backwards,-36.691162109375,logic,,a green thing,-41.36915969848633,logic,,a green sofa,-30.616226196289062,logic,
52,a green sofa facing to the right,-16.4364013671875,logic,,a green thing,-41.39971923828125,logic,,a green thing,-39.22910690307617,logic,,a red sofa facing to the right,-32.410667419433594,logic,,a green thing,-40.79579925537109,logic,,a green thing facing to the right,-47.16012954711914,logic,,a green sofa facing to the right,-35.539005279541016,logic,
53,a green sofa facing backwards,-12.020845413208008,logic,,a green thing facing to the right,-47.78316116333008,logic,,a green thing facing to the right,-48.35297775268555,logic,,a red sofa facing backwards,-36.628936767578125,logic,,a green thing facing to the right,-48.26412963867188,logic,,a green thing facing backwards,-42.8777961730957,logic,,a green sofa facing backwards,-31.06584358215332,logic,
54,a green desk,-11.041462898254396,logic,,a green thing facing backwards,-43.185821533203125,logic,,a green thing facing backwards,-41.53055191040039,logic,,a red desk,-34.011966705322266,logic,,a green thing facing backwards,-42.46090698242188,logic,,a green sofa,-33.64507293701172,logic,,a green desk,-26.14090919494629,logic,
55,a green desk facing to the right,-15.566764831542969,logic,,a green sofa,-33.13783264160156,logic,,a green sofa,-31.57165908813477,logic,,a red desk facing to the right,-34.795440673828125,logic,,a green sofa,-33.51786422729492,logic,,a green sofa facing to the right,-37.02037048339844,logic,,a green desk facing to the right,-31.946950912475582,logic,
56,a green desk facing backwards,-11.429140090942385,logic,,a green sofa facing to the right,-37.377689361572266,logic,,a green sofa facing to the right,-35.569828033447266,logic,,a red desk facing backwards,-37.52622985839844,logic,,a green sofa facing to the right,-37.29179000854492,logic,,a green sofa facing backwards,-34.421138763427734,logic,,a green desk facing backwards,-26.43371963500977,logic,
57,a thing,-15.444067001342772,logic,,a green sofa facing backwards,-33.57007598876953,logic,,a green sofa facing backwards,-32.225608825683594,logic,,a green thing,-33.972900390625,logic,,a green sofa facing backwards,-34.6115837097168,logic,,a green desk,-31.690452575683597,logic,,a thing,-37.001495361328125,logic,
58,a thing facing to the right,-22.15999794006348,logic,,a green desk,-32.13238906860352,logic,,a green desk,-32.68871307373047,logic,,a green thing facing to the right,-44.537696838378906,logic,,a green desk,-31.1513786315918,logic,,a green desk facing to the right,-35.32732009887695,logic,,a thing facing to the right,-47.25081253051758,logic,
59,a thing facing backwards,-27.64701461791992,logic,,a green desk facing to the right,-36.11420822143555,logic,,a green desk facing to the right,-36.84992599487305,logic,,a green thing facing backwards,-35.352481842041016,logic,,a green desk facing to the right,-35.11380386352539,logic,,a green desk facing backwards,-31.98446655273437,logic,,a thing facing backwards,-39.76962661743164,logic,
60,a sofa,-7.640457630157471,logic,,a green desk facing backwards,-32.53609085083008,logic,,a green desk facing backwards,-33.28032684326172,logic,,a green sofa,-25.39765167236328,logic,,a green desk facing backwards,-31.542156219482425,logic,,a thing,-39.57106018066406,logic,,a sofa,-30.944843292236328,logic,
61,a sofa facing to the right,-9.660353660583496,logic,,a thing,-37.02528381347656,logic,,a thing,-38.52754974365234,logic,,a green sofa facing to the right,-31.54043960571289,logic,,a thing,-38.29747009277344,logic,,a thing facing to the right,-43.56425094604492,logic,,a sofa facing to the right,-35.04757308959961,logic,
62,a sofa facing backwards,-17.016338348388672,logic,,a thing facing to the right,-42.745975494384766,logic,,a thing facing to the right,-44.47781753540039,logic,,a green sofa facing backwards,-25.707599639892575,logic,,a thing facing to the right,-42.553836822509766,logic,,a thing facing backwards,-49.15740585327149,logic,,a sofa facing backwards,-31.60318374633789,logic,
63,a desk,-12.438583374023438,logic,,a thing facing backwards,-47.62933349609375,logic,,a thing facing backwards,-49.933692932128906,logic,,a green desk,-28.165285110473636,logic,,a thing facing backwards,-48.79528045654297,logic,,a sofa,-32.621524810791016,logic,,a desk,-28.827756881713867,logic,
64,a desk facing to the right,-14.118353843688965,logic,,a sofa,-29.223508834838867,logic,,a sofa,-31.71690559387207,logic,,a green desk facing to the right,-34.126373291015625,logic,,a sofa,-29.850196838378903,logic,,a sofa facing to the right,-33.934051513671875,logic,,a desk facing to the right,-34.1681022644043,logic,
65,a desk facing backwards,-16.058216094970703,logic,,a sofa facing to the right,-30.591951370239254,logic,,a sofa facing to the right,-33.46851348876953,logic,,a green desk facing backwards,-28.633207321166992,logic,,a sofa facing to the right,-31.946489334106445,logic,,a sofa facing backwards,-38.13401412963867,logic,,a desk facing backwards,-29.13445472717285,logic,
66,a blue thing,-19.356407165527344,logic,,a sofa facing backwards,-36.48094177246094,logic,,a sofa facing backwards,-39.213844299316406,logic,,a thing,-36.784576416015625,logic,,a sofa facing backwards,-35.56822204589844,logic,,a desk,-31.553466796875,logic,,a blue thing,-38.569862365722656,logic,
67,a blue thing facing to the right,-21.968700408935547,logic,,a desk,-32.095359802246094,logic,,a desk,-34.67869567871094,logic,,a thing facing to the right,-48.69139099121094,logic,,a desk,-29.357181549072266,logic,,a desk facing to the right,-32.34782409667969,logic,,a blue thing facing to the right,-40.590599060058594,logic,
68,a blue thing facing backwards,-24.05614852905273,logic,,a desk facing to the right,-33.82210159301758,logic,,a desk facing to the right,-36.30867385864258,logic,,a thing facing backwards,-40.21953582763672,logic,,a desk facing to the right,-30.46428680419922,logic,,a desk facing backwards,-39.31144714355469,logic,,a blue thing facing backwards,-43.47824096679688,logic,
69,a blue sofa,-10.722593307495115,logic,,a desk facing backwards,-36.6688232421875,logic,,a desk facing backwards,-39.66754531860352,logic,,a sofa,-29.44271469116211,logic,,a desk facing backwards,-38.55776977539063,logic,,a blue thing,-37.73342514038086,logic,,a blue sofa,-31.440431594848636,logic,
70,a blue sofa facing to the right,-11.825387001037598,logic,,a blue thing,-38.356544494628906,logic,,a blue thing,-34.85948181152344,logic,,a sofa facing to the right,-35.91059875488281,logic,,a blue thing,-40.54883193969727,logic,,a blue thing facing to the right,-39.30086135864258,logic,,a blue sofa facing to the right,-32.46660614013672,logic,
71,a blue sofa facing backwards,-14.916728973388672,logic,,a blue thing facing to the right,-40.76163101196289,logic,,a blue thing facing to the right,-37.26689529418945,logic,,a sofa facing backwards,-29.768957138061523,logic,,a blue thing facing to the right,-42.44765090942383,logic,,a blue thing facing backwards,-47.31988906860352,logic,,a blue sofa facing backwards,-35.85051727294922,logic,
72,a blue desk,-12.861601829528809,logic,,a blue thing facing backwards,-44.29689407348633,logic,,a blue thing facing backwards,-45.24177551269531,logic,,a desk,-33.190406799316406,logic,,a blue thing facing backwards,-47.17912673950195,logic,,a blue sofa,-30.52816772460937,logic,,a blue desk,-29.945030212402344,logic,
73,a blue desk facing to the right,-13.56242561340332,logic,,a blue sofa,-30.115726470947266,logic,,a blue sofa,-26.301841735839844,logic,,a desk facing to the right,-37.470062255859375,logic,,a blue sofa,-33.810089111328125,logic,,a blue sofa facing to the right,-31.15288352966309,logic,,a blue desk facing to the right,-30.473716735839844,logic,
74,a blue desk facing backwards,-16.91008949279785,logic,,a blue sofa facing to the right,-30.93743324279785,logic,,a blue sofa facing to the right,-27.283323287963867,logic,,a desk facing backwards,-33.69340515136719,logic,,a blue sofa facing to the right,-34.96748733520508,logic,,a blue sofa facing backwards,-37.97935104370117,logic,,a blue desk facing backwards,-34.211219787597656,logic,
75,"a large, red thing",-16.487606048583984,logic,,a blue sofa facing backwards,-34.540313720703125,logic,,a blue sofa facing backwards,-34.82530212402344,logic,,a blue thing,-36.37066268920898,logic,,a blue sofa facing backwards,-38.44388198852539,logic,,a blue desk,-27.70176696777344,logic,,"a large, red thing",-42.55426406860352,logic,
76,"a large, red thing facing to the right",-18.34419250488281,logic,,a blue desk,-33.503082275390625,logic,,a blue desk,-33.663063049316406,logic,,a blue thing facing to the right,-38.69490432739258,logic,,a blue desk,-31.0233097076416,logic,,a blue desk facing to the right,-28.132326126098636,logic,,"a large, red thing facing to the right",-45.152870178222656,logic,
77,"a large, red sofa",-0.825238049030304,logic,,a blue desk facing to the right,-34.26065826416016,logic,,a blue desk facing to the right,-34.87095260620117,logic,,a blue thing facing backwards,-39.21807098388672,logic,,a blue desk facing to the right,-31.63222885131836,logic,,a blue desk facing backwards,-36.67779541015625,logic,,"a large, red sofa",-28.82550048828125,logic,
78,"a large, red sofa facing to the right",-1.4311553239822388,logic,,a blue desk facing backwards,-37.5349006652832,logic,,a blue desk facing backwards,-41.30406188964844,logic,,a blue sofa,-28.617286682128903,logic,,a blue desk facing backwards,-36.904884338378906,logic,,"a large, red thing",-45.711204528808594,logic,,"a large, red sofa facing to the right",-29.56585121154785,logic,
79,"a large, green thing",-25.458370208740234,logic,,"a large, red thing",-41.68183517456055,logic,,"a large, red thing",-44.51751327514648,logic,,a blue sofa facing to the right,-29.37227439880371,logic,,"a large, red thing",-43.01958465576172,logic,,"a large, red thing facing to the right",-48.23702621459961,logic,,"a large, green thing",-43.96862030029297,logic,
80,"a large, green thing facing to the right",-30.096824645996094,logic,,"a large, red thing facing to the right",-43.858734130859375,logic,,"a large, red thing facing to the right",-47.77499771118164,logic,,a blue sofa facing backwards,-31.97515106201172,logic,,"a large, red thing facing to the right",-44.89005279541016,logic,,"a large, red sofa",-32.01072311401367,logic,,"a large, green thing facing to the right",-48.49040985107422,logic,
81,"a large, green sofa",-14.717267036437988,logic,,"a large, red sofa",-28.8492431640625,logic,,"a large, red sofa",-31.259920120239254,logic,,a blue desk,-30.91255187988281,logic,,"a large, red sofa",-29.44524383544922,logic,,"a large, red sofa facing to the right",-32.680416107177734,logic,,"a large, green sofa",-35.52812194824219,logic,
