,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
26,a small chair,-29.74484634399414,topk,,a red chair facing to the left,-28.99824905395508,topk,,"a small, blue chair ",-9.66758918762207,topk,,"a large, grey chair",-26.274715423583984,topk,,"a small, red sofa to the left",-8.821820259094238,topk,,"a small, blue sofa facing the wall",-33.048519134521484,topk,,"a large, grey sofa ",-29.78302383422852,topk,
27,"a small, red chair facing to the  right",-32.621952056884766,topk,,"a small, red chair, facing left",-31.08369445800781,topk,,"a small, blue chair facing backwards",-9.192811012268066,topk,,a grey chair facing forwards,-27.161914825439453,topk,,"a small, red sofa faces to the left",-9.84643268585205,topk,,"a small, blue sofa facing upwards",-32.30360412597656,topk,,a small blue sofa facing backwards,-31.447837829589844,topk,
28,a small red chair to the right,-30.21575927734375,topk,,a,-30.65036392211914,topk,,a chair,-7.700005531311035,topk,,"a large, grey sofa facing forwards",-30.69693946838379,topk,,"a small, red sofa facing to the left (5)",-10.902111053466797,topk,,"a blue sofa, facing backwards",-33.136287689208984,topk,,"a large, grey sofa facing forward",-32.961463928222656,topk,
29,a,-30.148239135742188,topk,,a small red chair,-32.38716506958008,topk,,a small blue sofa facing backwards,-9.815995216369627,topk,,a grey chair is facing forwards,-31.4161319732666,topk,,a red sofa facing left,-9.6655912399292,topk,,a blue sofa that is facing backwards,-33.55776596069336,topk,,"a large, gray sofa facing forwards",-30.92647361755371,topk,
30,a small red chair,-30.225994110107425,topk,,"a small, red chair, facing to the left, in the room",-33.674598693847656,topk,,"a small, blue chair in the room",-10.081920623779297,topk,,a grey chair facing forward,-31.1616268157959,topk,,"a small, red sofa facing to the left'",-9.277780532836914,topk,,"a small, blue, backwards-facing sofa",-32.90618896484375,topk,,a large grey sofa facing forwards,-30.958227157592773,topk,
31,"a small, red chair, facing right",-29.969905853271484,topk,,"a small, red chair, facing to the left",-31.272655487060547,topk,,"a small, blue, backwards chair",-10.105029106140137,topk,,a,-30.96977424621582,topk,,a,-8.163346290588379,topk,,"a small, blue sofa faces backwards",-32.77256393432617,topk,,"a large, grey chair",-31.77410697937012,topk,
32,a red chair facing the right,-28.57246398925781,topk,,a small red chair facing to the right,-32.4550666809082,topk,,"a small, blue chair  (3)",-10.450632095336914,topk,,a small red chair,-32.1204719543457,topk,,"a small, red sofa  ",-10.098864555358888,topk,,"a small, blue couch facing backwards",-32.126739501953125,topk,,a grey chair facing forwards,-32.2994270324707,topk,
33,"a red chair, facing right",-30.24729347229004,topk,,"a small, red chair",-26.299339294433597,topk,,"a small, blue chair turned around",-10.824569702148438,topk,,"a large, grey chair ",-29.087215423583984,topk,,a red sofa facing the left,-9.580907821655272,topk,,"a small, blue sofa facing forwards",-30.72547912597656,topk,,a large gray sofa facing forwards,-31.27433013916016,topk,
34,a small red chair is facing to the right,-31.22233009338379,topk,,"a small, red chair facing to the right",-29.36524772644043,topk,,"a small, blue chair that is facing backward",-11.171625137329102,topk,,a small red chair facing to the right,-31.991634368896484,topk,,"a small, red sofa facing to the left, ",-9.642675399780272,topk,,"a large, grey sofa facing forwards",-32.48137283325195,topk,,"a large, grey sofa facing forwards",-28.85950469970703,topk,
35,a small red chair facing to the right,-29.43089866638184,topk,,a chair facing left,-32.09278869628906,topk,,"a small, blue chair  facing backwards",-9.224634170532228,topk,,"a small, red chair",-31.9672966003418,topk,,"a small, red sofa is in the room",-10.485461235046388,topk,,"a small, blue sofa  (6)",-33.47712326049805,topk,,"a large, grey sofa is facing forwards",-31.47660255432129,topk,
36,"a small, red chair facing  to the right",-31.67828941345215,topk,,"a small, red chair  facing to the left",-29.926485061645508,topk,,"a small, blue chair, facing backwards",-10.568523406982422,topk,,"a small, red chair facing to the right",-29.932430267333984,topk,,"a small, red sofa facing to the left of the room",-10.268701553344728,topk,,"a blue, small sofa facing backwards",-32.11680603027344,topk,,a,-29.86327743530273,topk,
37,"a small, red, chair facing to the right",-32.112945556640625,topk,,"a small, red chair is facing to the left",-31.45643615722656,topk,,"a small, blue chair that is facing backwards",-8.109126091003418,topk,,"a large grey chair, facing forwards",-32.11261367797852,topk,,"a small, red sofa facing the left",-8.490788459777832,topk,,"a small, blue sofa facing the back of the room",-33.60548782348633,topk,,a large sofa facing forwards,-32.04823684692383,topk,
38,"a small, red chair facing to the right",-30.6743106842041,topk,,"a small, red chair facing to the  left",-32.572940826416016,topk,,a blue chair ,-9.533409118652344,topk,,a large grey chair,-27.59637451171875,topk,,"a small, red sofa faces left",-10.098856925964355,topk,,a,-30.512052536010746,topk,,a blue sofa facing backwards,-31.623424530029297,topk,
39,a small red chair facing the right,-28.136642456054688,topk,,a small chair facing left,-31.182849884033203,topk,,a,-9.293755531311035,topk,,"a large, grey, forward-facing chair",-32.15723419189453,topk,,"a small, red sofa facing to the left in the room",-9.759804725646973,topk,,a blue sofa facing backwards,-32.33903503417969,topk,,a small red chair,-32.35717010498047,topk,
40,"a small, red chair, facing to the right, in the room",-33.22848129272461,topk,,a grey thing facing forwards,-44.731231689453125,logic,,"a small, blue chair that faces backwards",-10.286349296569824,topk,,"a large, grey chair that is facing forwards",-33.955101013183594,topk,,"a small, red sofa, facing to the left",-7.168020248413086,topk,,a small blue sofa is facing backwards,-33.21063995361328,topk,,"a large, grey sofa that is facing forwards",-32.35758209228516,topk,
41,"a small, red chair  (1)",-31.3416805267334,topk,,a grey thing facing to the left,-47.313594818115234,logic,,a small blue chair facing to the right,-10.812636375427246,topk,,a large grey chair facing to the front,-32.67462158203125,topk,,a grey thing facing forwards,-44.20204162597656,logic,,"a small, blue sofa that faces backwards",-33.10786056518555,topk,,a large grey sofa facing the front,-32.561710357666016,topk,
42,a small red chair  facing to the right,-31.92389678955078,topk,,a grey thing,-41.9637451171875,logic,,"a small, blue, backwards-facing chair",-9.066184043884276,topk,,a grey thing facing forwards,-39.03656768798828,logic,,a grey thing facing to the left,-46.05341339111328,logic,,"a small, blue sofa ",-30.260780334472656,topk,,a small red chair facing to the right,-32.0866584777832,topk,
43,"a small, red chair, facing to the right, in a room",-35.12275314331055,topk,,a grey thing facing to the right,-47.40780258178711,logic,,a small blue chair facing backward,-8.616336822509766,topk,,a grey thing facing to the left,-46.09025573730469,logic,,a grey thing,-41.43468475341797,logic,,"a small, blue sofa with its back to the viewer",-34.19620132446289,topk,,"a large, grey, forward-facing sofa",-32.91636276245117,topk,
44,a red chair ,-30.769710540771484,topk,,a grey thing facing backwards,-46.61407470703125,logic,,"a small, blue chair that's facing backwards",-10.24044418334961,topk,,a grey thing,-37.13362503051758,logic,,a grey thing facing to the right,-46.78521728515625,logic,,"a small, blue sofa is facing backwards",-31.094003677368164,topk,,"a small, red chair",-31.89306259155273,topk,
45,"a red, small chair facing right",-30.95266532897949,topk,,a grey chair facing forwards,-34.609378814697266,logic,,"a small, red chair facing to the right",-10.35806655883789,topk,,a grey thing facing to the right,-45.37865447998047,logic,,a grey thing facing backwards,-45.42909622192383,logic,,"a small, blue sofa-facing backwards",-33.20548248291016,topk,,"a small, red chair facing to the right",-29.669530868530277,topk,
46,a grey thing facing forwards,-22.29889297485352,logic,,a grey chair facing to the left,-37.65020751953125,logic,,"a small, blue chair with its back to you",-11.35388469696045,topk,,a grey thing facing backwards,-45.93087768554688,logic,,a grey chair facing forwards,-34.8453483581543,logic,,a small blue sofa facing to the left,-33.434959411621094,topk,,a grey sofa facing forwards,-31.01601791381836,topk,
47,a grey thing facing to the left,-25.34427261352539,logic,,a grey chair,-33.92306137084961,logic,,"a small, blue chair facing away",-11.376643180847168,topk,,a grey chair facing forwards,-26.14630126953125,logic,,a grey chair facing to the left,-37.58674621582031,logic,,"a small, blue sofa facing to the left",-31.773208618164062,topk,,"a large, grey couch facing forwards",-31.763896942138672,topk,
48,a grey thing,-19.28999710083008,logic,,a grey chair facing to the right,-37.62860870361328,logic,,"a small, blue chair facing the wall",-10.27670192718506,topk,,a grey chair facing to the left,-32.81576156616211,logic,,a grey chair,-33.83771133422852,logic,,a grey thing facing forwards,-23.06211280822754,logic,,a grey thing facing forwards,-16.970258712768555,logic,
49,a grey thing facing to the right,-25.1059684753418,logic,,a grey chair facing backwards,-37.47425079345703,logic,,"a small, blue chair  ",-9.66758918762207,topk,,a grey chair,-25.585561752319336,logic,,a grey chair facing to the right,-37.82884216308594,logic,,a grey thing facing to the left,-25.362911224365234,logic,,a grey thing facing to the left,-24.37839126586914,logic,
50,a grey thing facing backwards,-24.14137458801269,logic,,a grey sofa facing forwards,-35.97665023803711,logic,,a small blue chair is facing backwards,-10.23816967010498,topk,,a grey chair facing to the right,-31.97858238220215,logic,,a grey chair facing backwards,-37.5677490234375,logic,,a grey thing,-20.463489532470703,logic,,a grey thing,-15.657844543457031,logic,
51,a grey chair facing forwards,-11.64625644683838,logic,,a grey sofa facing to the left,-38.98860168457031,logic,,a blue chair that is facing backwards,-11.1871976852417,topk,,a grey chair facing backwards,-33.8183708190918,logic,,a grey sofa facing forwards,-34.97129821777344,logic,,a grey thing facing to the right,-25.3667106628418,logic,,a grey thing facing to the right,-23.27643203735352,logic,
52,a grey chair facing to the left,-15.178030014038086,logic,,a grey sofa,-35.420982360839844,logic,,a grey thing facing forwards,-44.12635803222656,logic,,a grey sofa facing forwards,-30.576292037963867,logic,,a grey sofa facing to the left,-37.35972213745117,logic,,a grey thing facing backwards,-23.74578285217285,logic,,a grey thing facing backwards,-24.088014602661133,logic,
53,a grey chair,-10.805949211120604,logic,,a grey sofa facing backwards,-39.450321197509766,logic,,a grey thing facing to the left,-47.77804183959961,logic,,a grey sofa facing to the left,-35.51353073120117,logic,,a grey sofa,-34.15937423706055,logic,,a grey chair facing forwards,-14.435190200805664,logic,,a grey chair facing forwards,-9.253213882446287,logic,
54,a grey chair facing to the right,-14.925796508789062,logic,,a red thing facing forwards,-50.02130126953125,logic,,a grey thing,-42.08810806274414,logic,,a grey sofa,-29.883174896240234,logic,,a grey sofa facing backwards,-37.63875579833984,logic,,a grey chair facing to the left,-17.126060485839844,logic,,a grey chair facing to the left,-14.29027271270752,logic,
55,a grey chair facing backwards,-14.796182632446287,logic,,a red thing facing to the left,-42.31377410888672,logic,,a grey thing facing to the right,-47.89802551269531,logic,,a grey sofa facing backwards,-36.58782958984375,logic,,a red thing facing forwards,-47.144493103027344,logic,,a grey chair,-13.659399032592772,logic,,a grey chair,-8.767279624938965,logic,
56,a grey sofa facing forwards,-13.602627754211426,logic,,a red thing,-38.34598159790039,logic,,a grey thing facing backwards,-45.27743911743164,logic,,a red thing facing forwards,-51.13899993896485,logic,,a red thing facing to the left,-39.754520416259766,logic,,a grey chair facing to the right,-17.06221580505371,logic,,a grey chair facing to the right,-13.980572700500488,logic,
57,a grey sofa facing to the left,-17.131574630737305,logic,,a red thing facing to the right,-48.45993423461914,logic,,a grey chair facing forwards,-34.19768524169922,logic,,a red thing facing to the left,-45.8454475402832,logic,,a red thing,-35.72529602050781,logic,,a grey chair facing backwards,-16.372840881347656,logic,,a grey chair facing backwards,-14.837125778198242,logic,
58,a grey sofa,-12.87115478515625,logic,,a red thing facing backwards,-46.82970428466797,logic,,a grey chair facing to the left,-37.86468505859375,logic,,a red thing,-41.27114868164063,logic,,a red thing facing to the right,-46.5742416381836,logic,,a grey sofa facing forwards,-13.54550838470459,logic,,a grey sofa facing forwards,-6.271563529968262,logic,
59,a grey sofa facing backwards,-17.301395416259766,logic,,a red chair facing forwards,-37.227386474609375,logic,,a grey chair,-33.59735107421875,logic,,a red thing facing to the right,-44.991695404052734,logic,,a red thing facing backwards,-45.4359245300293,logic,,a grey sofa facing to the left,-16.477895736694336,logic,,a grey sofa facing to the left,-13.084505081176758,logic,
60,a red thing facing forwards,-27.131786346435547,logic,,a red chair facing to the left,-28.042863845825195,logic,,a grey chair facing to the right,-37.85972213745117,logic,,a red thing facing backwards,-49.41600799560547,logic,,a red chair facing forwards,-38.88755035400391,logic,,a grey sofa,-12.94831085205078,logic,,a grey sofa,-5.9895429611206055,logic,
61,a red thing facing to the left,-24.94272804260254,logic,,a red chair,-27.00874328613281,logic,,a grey chair facing backwards,-36.374698638916016,logic,,a red chair facing forwards,-40.84503555297852,logic,,a red chair facing to the left,-31.113195419311523,logic,,a grey sofa facing backwards,-15.572918891906738,logic,,a grey sofa facing backwards,-13.973998069763184,logic,
62,a red thing,-15.513154983520508,logic,,a red chair facing to the right,-32.39183044433594,logic,,a grey sofa facing forwards,-36.41781234741211,logic,,a red chair facing to the left,-35.13723373413086,logic,,a red chair,-29.82904624938965,logic,,a red thing facing forwards,-27.813270568847656,logic,,a red thing facing forwards,-27.936342239379883,logic,
63,a red thing facing to the right,-19.117130279541016,logic,,a red chair facing backwards,-35.557769775390625,logic,,a grey sofa facing to the left,-39.72396087646485,logic,,a red chair,-32.43421936035156,logic,,a red chair facing to the right,-34.581146240234375,logic,,a red thing facing to the left,-21.728839874267575,logic,,a red thing facing to the left,-22.152587890625,logic,
64,a red thing facing backwards,-25.85527801513672,logic,,a red sofa facing forwards,-42.59273910522461,logic,,a grey sofa,-35.772369384765625,logic,,a red chair facing to the right,-33.68955612182617,logic,,a red chair facing backwards,-38.19790649414063,logic,,a red thing,-18.798009872436523,logic,,a red thing,-18.37394523620605,logic,
65,a red chair facing forwards,-13.732946395874023,logic,,a red sofa facing to the left,-35.57710266113281,logic,,a grey sofa facing backwards,-39.07671356201172,logic,,a red chair facing backwards,-39.93032836914063,logic,,a red sofa facing forwards,-35.814918518066406,logic,,a red thing facing to the right,-24.57687187194824,logic,,a red thing facing to the right,-23.03392791748047,logic,
66,a red chair facing to the left,-8.66456413269043,logic,,a red sofa,-34.4413948059082,logic,,a red thing facing forwards,-48.49953842163086,logic,,a red sofa facing forwards,-42.80070495605469,logic,,a red sofa facing to the left,-27.078554153442383,logic,,a red thing facing backwards,-25.33592796325684,logic,,a red thing facing backwards,-26.335765838623047,logic,
67,a red chair,-2.7370100021362305,logic,,a red sofa facing backwards,-41.47977066040039,logic,,a red thing facing to the left,-43.81793975830078,logic,,a red sofa facing to the left,-38.07258605957031,logic,,a red sofa,-25.74923515319824,logic,,a red chair facing forwards,-18.70715713500977,logic,,a red chair facing forwards,-17.317596435546875,logic,
68,a red chair facing to the right,-3.798193216323853,logic,,a thing facing forwards,-52.65850067138672,logic,,a red thing,-40.71696853637695,logic,,a red sofa,-36.968055725097656,logic,,a red sofa facing backwards,-35.57330322265625,logic,,a red chair facing to the left,-12.291234970092772,logic,,a red chair facing to the left,-11.66582489013672,logic,
69,a red chair facing backwards,-13.045583724975586,logic,,a thing facing to the left,-44.94911193847656,logic,,a red thing facing to the right,-44.6379280090332,logic,,a red sofa facing backwards,-41.73222732543945,logic,,a thing facing forwards,-49.852806091308594,logic,,a red chair,-11.236330032348633,logic,,a red chair,-9.450279235839844,logic,
70,a red sofa facing forwards,-18.621227264404297,logic,,a thing,-38.260284423828125,logic,,a red thing facing backwards,-45.69407272338867,logic,,a thing facing forwards,-41.89088439941406,logic,,a thing facing to the left,-43.4586296081543,logic,,a red chair facing to the right,-13.337343215942385,logic,,a red chair facing to the right,-10.818634033203123,logic,
71,a red sofa facing to the left,-13.498794555664062,logic,,a thing facing to the right,-50.930419921875,logic,,a red chair facing forwards,-39.30607223510742,logic,,a thing facing to the left,-49.2620849609375,logic,,a thing,-37.38533782958984,logic,,a red chair facing backwards,-16.5783748626709,logic,,a red chair facing backwards,-16.40753173828125,logic,
72,a red sofa,-12.059759140014648,logic,,a thing facing backwards,-50.03174209594727,logic,,a red chair facing to the left,-33.06275939941406,logic,,a thing,-37.0308723449707,logic,,a thing facing to the right,-49.86710739135742,logic,,a red sofa facing forwards,-18.59165954589844,logic,,a red sofa facing forwards,-19.20942687988281,logic,
73,a red sofa facing backwards,-18.110912322998047,logic,,a chair facing forwards,-37.88510894775391,logic,,a red chair,-31.913482666015625,logic,,a thing facing to the right,-48.69136428833008,logic,,a thing facing backwards,-48.08956909179688,logic,,a red sofa facing to the left,-11.769964218139648,logic,,a red sofa facing to the left,-12.963318824768066,logic,
74,a thing facing forwards,-30.69322967529297,logic,,a chair facing to the left,-29.365856170654297,logic,,a red chair facing to the right,-33.60855865478516,logic,,a thing facing backwards,-48.4611930847168,logic,,a chair facing forwards,-37.06532287597656,logic,,a red sofa,-11.099039077758787,logic,,a red sofa,-11.879802703857422,logic,
75,a thing facing to the left,-27.91082191467285,logic,,a chair,-28.13761138916016,logic,,a red chair facing backwards,-37.113037109375,logic,,a chair facing forwards,-28.31661605834961,logic,,a chair facing to the left,-31.856449127197266,logic,,a red sofa facing backwards,-16.595626831054688,logic,,a red sofa facing backwards,-17.999296188354492,logic,
76,a thing,-15.97235107421875,logic,,a chair facing to the right,-33.84249496459961,logic,,a red sofa facing forwards,-40.39836883544922,logic,,a chair facing to the left,-34.61068344116211,logic,,a chair,-30.079177856445312,logic,,a thing facing forwards,-27.45425033569336,logic,,a thing facing forwards,-19.562271118164062,logic,
77,a thing facing to the right,-23.0817813873291,logic,,a chair facing backwards,-36.0985107421875,logic,,a red sofa facing to the left,-35.53512954711914,logic,,a chair,-27.258026123046875,logic,,a chair facing to the right,-34.49361801147461,logic,,a thing facing to the left,-26.93394470214844,logic,,a thing facing to the left,-26.466794967651367,logic,
78,a thing facing backwards,-29.548267364501957,logic,,a sofa facing forwards,-38.59700775146485,logic,,a red sofa,-34.62797164916992,logic,,a chair facing to the right,-33.869197845458984,logic,,a chair facing backwards,-35.634952545166016,logic,,a thing,-16.066543579101562,logic,,a thing,-14.994194984436035,logic,
79,a chair facing forwards,-16.231849670410156,logic,,a sofa facing to the left,-34.676368713378906,logic,,a red sofa facing backwards,-38.21443176269531,logic,,a chair facing backwards,-35.54701232910156,logic,,a sofa facing forwards,-38.22841262817383,logic,,a thing facing to the right,-28.052095413208008,logic,,a thing facing to the right,-25.64743995666504,logic,
