,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
17,a small fan facing to the left,-7.128505229949951,topk,,"a fan, green",-31.431432723999023,topk,,a blue fan,-28.370460510253903,topk,,a large fan facing backwards,-6.559127330780029,topk,,a green sofa facing the left,-29.27711677551269,topk,,"a large, blue sofa",-23.396455764770508,topk,,"a small, blue fan",-10.04940414428711,topk,
18,a blue fan,-5.618832588195801,topk,,a small fan facing to the left,-30.69426155090332,topk,,"a small, blue fan",-31.550762176513672,topk,,a large fan,-8.578415870666504,topk,,a green sofa in the room,-31.267915725708008,topk,,a large blue sofa faces left,-32.42723083496094,topk,,"a large, red sofa, facing backwards",-8.7330904006958,topk,
19,"a small, blue fan ",-6.169203281402588,topk,,a blue fan,-29.942554473876957,topk,,"a large, blue fan 3",-31.626441955566406,topk,,a large red fan backwards,-9.565511703491213,topk,,a small green sofa facing the left,-32.50868225097656,topk,,a large sofa facing to the left,-29.60357666015625,topk,,"a large, blue sofa",-10.779840469360352,topk,
20,"a small, blue fan",-4.575453281402588,topk,,a little green fan,-32.271610260009766,topk,,a large blue fan to the left,-31.967857360839844,topk,,a large red fan,-9.698324203491213,topk,,a blue fan,-30.811494827270508,topk,,a large sofa facing left,-33.125282287597656,topk,,"a large,",-10.05651569366455,topk,
21,"a small fan, blue in color, facing to the left",-9.944849967956545,topk,,"a small, blue fan",-32.44636917114258,topk,,a large fan that is blue in color and facing to the left,-34.75178909301758,topk,,"a large, red fan  facing backwards",-9.542874336242676,topk,,"a small, green couch facing left",-31.657190322875977,topk,,a sofa facing to the left,-33.940364837646484,topk,,"a large, red sofa""",-10.162556648254396,topk,
22,"a small, blue fan 1",-8.399192810058594,topk,,a small green fan facing to the left,-26.22071075439453,topk,,"a large, blue sofa",-30.299522399902344,topk,,"a large, blue fan facing to the left",-8.848361015319824,topk,,a green sofa  facing to the left,-30.74871826171875,topk,,a large blue fan,-32.85187149047852,topk,,"a large, red sofa facing",-10.84617805480957,topk,
23,a blue small fan,-9.291224479675291,topk,,a small green fan  facing to the left,-32.03925704956055,topk,,a large blue fan facing the left,-31.06361198425293,topk,,"a large, red fan that is facing backwards",-8.48383617401123,topk,,a sofa,-31.143394470214844,topk,,a large blue sofa ,-31.180465698242188,topk,,a sofa facing backwards,-9.078755378723145,topk,
24,"a small, blue fan (1)",-9.678990364074709,topk,,a green fan,-25.07581901550293,topk,,a large blue fan,-29.786455154418945,topk,,"a large, red fan facing to the left",-9.791824340820312,topk,,a sofa facing to the left,-29.89737892150879,topk,,a green fan,-32.77814865112305,topk,,"a large, red fan facing backwards",-10.14332389831543,topk,
25,a blue fan facing left,-5.430960655212402,topk,,"a large, red fan facing backwards",-31.87944221496582,topk,,a green fan,-31.32475471496582,topk,,a large red fan facing backwards,-9.78140640258789,topk,,"a small, green couch facing to the left",-31.15938186645508,topk,,a blue sofa facing left,-33.2254524230957,topk,,"a large, red sofa face backwards",-10.786382675170898,topk,
26,a small fan in the room,-9.075353622436523,topk,,"a small fan, green, facing left",-32.673980712890625,topk,,"a large blue fan, facing left",-30.818477630615234,topk,,a large red sofa facing backwards,-8.732192039489746,topk,,a green fan,-31.37506103515625,topk,,"a large,",-32.837242126464844,topk,,"a large, red sofa  facing backwards",-8.819543838500977,topk,
27,a small fan that is blue and facing to the left,-11.014538764953612,topk,,"a large, red sofa facing backwards",-31.791139602661133,topk,,"a large fan, blue in color, facing to the left",-34.03286361694336,topk,,"a small, blue fan",-9.386685371398926,topk,,"a green, small sofa facing left",-30.793237686157227,topk,,"a large , blue sofa facing to the left",-33.163787841796875,topk,,"a red, large sofa facing backwards",-10.463908195495604,topk,
28,"a small, blue fan  ",-9.466078758239746,topk,,a small green fan,-27.60018920898437,topk,,"a large, blue fan  facing to the left",-30.0676212310791,topk,,a fan facing backwards,-7.293998718261719,topk,,"a large, green sofa facing to the left",-31.496252059936523,topk,,a large blue sofa that is facing to the left,-33.75821685791016,topk,,"a large, red sofa facing backwards",-6.197717189788818,topk,
29,a blue fan is facing left,-9.76999282836914,topk,,a small green sofa,-31.835521697998047,topk,,a large blue fan faces left,-31.153549194335938,topk,,"a large, red fan  ",-9.84994125366211,topk,,"a large, red sofa facing backwards",-30.247690200805664,topk,,"a large blue sofa""",-33.18827819824219,topk,,a red sofa,-5.4255547523498535,topk,
30,a small fan that is blue in color,-10.667128562927246,topk,,"a small green fan, facing left",-32.190673828125,topk,,a small blue fan,-30.610708236694336,topk,,a green fan,-9.4260892868042,topk,,a small green sofa,-30.665695190429688,topk,,"a ""large, blue sofa facing to the left""",-33.61842346191406,topk,,"a large, red sofa facing the opposite direction of the other objects",-12.368078231811523,topk,
31,"a small, blue fan is in the room",-10.242363929748535,topk,,a small fan that is green in color and facing to the left,-32.66020202636719,topk,,"a large, blue fan facing the left",-32.15509033203125,topk,,"a large, red fan, facing backwards",-8.190543174743652,topk,,a green sofa is facing to the left,-29.704978942871094,topk,,a blue couch,-32.13847732543945,topk,,"a large, red sofa  ",-10.475056648254396,topk,
32,"a blue fan, facing to the left",-8.75239372253418,topk,,"a small green fan""",-32.217376708984375,topk,,"a large, blue fan, facing to the left",-29.45870590209961,topk,,"a large, red fan facing backwards",-2.2026686668396,topk,,a green sofa to the left,-30.13284492492676,topk,,"a large blue sofa, facing left",-32.39889907836914,topk,,"a  large, red sofa facing backwards",-9.379236221313477,topk,
33,a small blue fan,-2.8356330394744877,topk,,a small blue fan,-30.920900344848636,topk,,"a large, blue fan that is facing to the left",-31.91461944580078,topk,,"a large, red, backwards-facing fan",-9.76067352294922,topk,,"a small green sofa, facing to the left",-30.94806480407715,topk,,a large  blue sofa facing to the left,-32.65947723388672,topk,,a large red sofa,-7.125123500823975,topk,
34,a blue fan to the left,-8.559216499328613,topk,,"a small green fan, facing to the left",-31.11765480041504,topk,,a,-29.72704124450684,topk,,"a large, red sofa facing backwards",-7.698101997375488,topk,,a green sofa facing to the left,-32.4021110534668,topk,,a large blue sofa,-28.039840698242188,topk,,a large,-10.763554573059082,topk,
35,"a small, blue fan""",-9.387953758239746,topk,,a small fan,-31.01277732849121,topk,,a large fan that is blue in color and is facing to the left,-33.1198616027832,topk,,"a large, red fan facing to the right",-9.276199340820312,topk,,a blue sofa,-29.580093383789062,topk,,a large blue sofa facing the left,-29.5262393951416,topk,,"a large, red sofa ",-7.451619148254394,topk,
36,a small fan,-7.780340194702148,topk,,a green sofa,-31.566320419311523,topk,,a large fan facing to the left,-28.485137939453125,topk,,a large red fan is facing backwards,-9.191460609436035,topk,,a small green sofa facing to the left,-30.431076049804688,topk,,"a blue sofa, facing left",-33.0819091796875,topk,,"a large, red sofa facing backward",-8.53367805480957,topk,
37,"a blue fan, small in size, facing to the left",-10.610967636108398,topk,,a,-30.581111907958984,topk,,a large blue fan facing left,-31.52427864074707,topk,,a red sofa,-9.843327522277832,topk,,a small green sofa is facing to the left,-30.50684928894043,topk,,a green sofa facing to the left,-31.35357093811035,topk,,a small blue fan,-10.235815048217772,topk,
38,"a small, blue fan, facing left",-8.62594985961914,topk,,"a small fan, green in color, facing to the left",-32.47349166870117,topk,,a large blue fan is facing left,-31.010028839111328,topk,,a large fan that is red and facing backwards,-10.064990997314451,topk,,a small green sofa faces left,-32.05924224853516,topk,,a large blue sofa is facing left,-33.395477294921875,topk,,"a large, red, backwards sofa",-10.663190841674805,topk,
39,a,-9.058144569396973,topk,,a small green fan on the left,-32.82682418823242,topk,,a large blue sofa facing to the left,-32.36854934692383,topk,,"a red, large fan facing backwards",-8.968767166137695,topk,,"a green sofa, facing left",-30.534225463867188,topk,,a blue sofa,-33.20158386230469,topk,,"a large, red sofa-facing backwards",-10.75971508026123,topk,
40,"a small fan, blue, facing left",-9.626251220703123,topk,,a small green fan ,-30.42831420898437,topk,,a large blue fan faces to the left,-31.31132698059082,topk,,a backward-facing red fan,-9.749639511108398,topk,,a small green sofa ,-30.501632690429688,topk,,a blue sofa facing the left,-31.33371353149414,topk,,a,-7.886533260345459,topk,
41,"a small, blue fan facing left",-5.985043048858643,topk,,"a green, small fan",-31.368112564086918,topk,,a red thing,-40.7690315246582,logic,,a large fan with a red color and facing backwards,-10.980093955993652,topk,,a,-29.541091918945312,topk,,a green sofa,-32.91190719604492,topk,,a large red sofa ,-10.203248977661133,topk,
42,a blue fan is facing to the left,-9.992773056030272,topk,,"a small,",-32.25518035888672,topk,,a red thing facing backwards,-42.82939147949219,logic,,a red fan,-2.957561731338501,topk,,a green sofa faces left,-30.51905632019043,topk,,"a blue, large sofa facing to the left",-33.03755187988281,topk,,a large red sofa is facing backwards,-10.459118843078612,topk,
43,a red thing,-42.063846588134766,logic,,a small green fan faces left,-32.58407974243164,topk,,a red thing facing to the left,-47.70125961303711,logic,,"a red, backwards-facing fan",-9.906641006469728,topk,,a green sofa is facing to the left in the room,-36.314247131347656,topk,,a,-30.16026496887207,topk,,"a large, red sofa that is facing backwards",-10.923871994018556,topk,
44,a red thing facing backwards,-44.19739532470703,logic,,a small,-32.634986877441406,topk,,a red fan,-32.96013641357422,logic,,"a large, red fan ",-6.943691253662109,topk,,"a green, small sofa facing to the left",-30.45062255859375,topk,,"a large blue sofa, facing to the left",-31.260154724121094,topk,,"a large, red couch facing backwards",-10.883352279663086,topk,
45,a red thing facing to the left,-48.39413833618164,logic,,"a small, green sofa",-32.38740539550781,topk,,a red fan facing backwards,-33.92683792114258,logic,,"a large, red fan is facing backwards",-7.502040386199951,topk,,"a small,",-31.387454986572266,topk,,"a large, blue couch facing left",-34.064361572265625,topk,,"a large, red sofa",-8.248494148254395,topk,
46,a red fan,-33.61606979370117,logic,,a red thing,-43.432376861572266,logic,,a red fan facing to the left,-37.915321350097656,logic,,a,-8.529935836791992,topk,,a green sofa facing left,-33.33634567260742,topk,,a big blue sofa facing left,-32.40463638305664,topk,,a red thing,-35.918216705322266,logic,
47,a red fan facing backwards,-34.3846549987793,logic,,a red thing facing backwards,-45.447792053222656,logic,,a red sofa,-32.47722625732422,logic,,"a large, red fan is backwards",-10.14059829711914,topk,,"a small, green sofa",-22.34320068359375,topk,,a large blue sofa facing to the left,-25.9589900970459,topk,,a red thing facing backwards,-37.24482727050781,logic,
48,a red fan facing to the left,-38.11592864990234,logic,,a red thing facing to the left,-49.99567413330078,logic,,a red sofa facing backwards,-33.282108306884766,logic,,"a large, red fan facing the opposite direction of the other fans",-11.376723289489746,topk,,a red thing,-41.22901153564453,logic,,a large blue sofa facing left,-27.95806884765625,topk,,a red thing facing to the left,-43.53169250488281,logic,
49,a red sofa,-33.61509704589844,logic,,a red fan,-34.770687103271484,logic,,a red sofa facing to the left,-37.14352035522461,logic,,"a large, red fan backwards",-7.889003753662109,topk,,a red thing facing backwards,-43.098121643066406,logic,,a red thing,-41.456199645996094,logic,,a red fan,-31.70909881591797,logic,
50,a red sofa facing backwards,-34.3973274230957,logic,,a red fan facing backwards,-35.57090377807617,logic,,a green thing,-38.42289352416992,logic,,a red thing,-14.4898681640625,logic,,a red thing facing to the left,-47.05086517333984,logic,,a red thing facing backwards,-43.37556076049805,logic,,a red fan facing backwards,-32.8317756652832,logic,
51,a red sofa facing to the left,-38.738399505615234,logic,,a red fan facing to the left,-39.48183822631836,logic,,a green thing facing backwards,-47.13747787475586,logic,,a red thing facing backwards,-16.000354766845703,logic,,a red fan,-34.64699172973633,logic,,a red thing facing to the left,-47.722434997558594,logic,,a red fan facing to the left,-37.21123504638672,logic,
52,a green thing,-39.480224609375,logic,,a red sofa,-34.989315032958984,logic,,a green thing facing to the left,-41.74382400512695,logic,,a red thing facing to the left,-23.369842529296875,logic,,a red fan facing backwards,-36.33063125610352,logic,,a red fan,-34.94318389892578,logic,,a red sofa,-25.572607040405277,logic,
53,a green thing facing backwards,-47.83964920043945,logic,,a red sofa facing backwards,-35.60553741455078,logic,,a green fan,-30.33875274658203,logic,,a red fan,-1.8899306058883667,logic,,a red fan facing to the left,-38.78818130493164,logic,,a red fan facing backwards,-36.21888732910156,logic,,a red sofa facing backwards,-25.85979652404785,logic,
54,a green thing facing to the left,-42.45193099975586,logic,,a red sofa facing to the left,-39.6956672668457,logic,,a green fan facing backwards,-36.74297332763672,logic,,a red fan facing backwards,-2.6215908527374268,logic,,a red sofa,-32.477378845214844,logic,,a red fan facing to the left,-39.30068588256836,logic,,a red sofa facing to the left,-31.408870697021484,logic,
55,a green fan,-29.86532974243164,logic,,a green thing,-35.79778289794922,logic,,a green fan facing to the left,-31.56181907653809,logic,,a red fan facing to the left,-9.046451568603516,logic,,a red sofa facing backwards,-32.96676254272461,logic,,a red sofa,-32.73430633544922,logic,,a green thing,-39.22489547729492,logic,
56,a green fan facing backwards,-36.09347915649414,logic,,a green thing facing backwards,-46.71905517578125,logic,,a green sofa,-32.3504753112793,logic,,a red sofa,-6.533387184143066,logic,,a red sofa facing to the left,-36.76809310913086,logic,,a red sofa facing backwards,-33.15128326416016,logic,,a green thing facing backwards,-44.59048080444336,logic,
57,a green fan facing to the left,-30.802413940429688,logic,,a green thing facing to the left,-38.53864288330078,logic,,a green sofa facing backwards,-37.77367401123047,logic,,a red sofa facing backwards,-6.959798812866211,logic,,a green thing,-34.909358978271484,logic,,a red sofa facing to the left,-37.51176071166992,logic,,a green thing facing to the left,-42.37728500366211,logic,
58,a green sofa,-32.61097717285156,logic,,a green fan,-24.120004653930664,logic,,a green sofa facing to the left,-33.72731018066406,logic,,a red sofa facing to the left,-12.55665111541748,logic,,a green thing facing backwards,-46.08647918701172,logic,,a green thing,-38.19281005859375,logic,,a green fan,-31.10303497314453,logic,
59,a green sofa facing backwards,-37.60063934326172,logic,,a green fan facing backwards,-34.22462463378906,logic,,a thing,-36.570926666259766,logic,,a green thing,-17.1881103515625,logic,,a green thing facing to the left,-37.722877502441406,logic,,a green thing facing backwards,-46.17495346069336,logic,,a green fan facing backwards,-36.90646743774414,logic,
60,a green sofa facing to the left,-33.7291374206543,logic,,a green fan facing to the left,-25.16168975830078,logic,,a thing facing backwards,-49.72492599487305,logic,,a green thing facing backwards,-21.70130157470703,logic,,a green fan,-28.99958038330078,logic,,a green thing facing to the left,-40.93519973754883,logic,,a green fan facing to the left,-32.94737243652344,logic,
61,a thing,-36.991058349609375,logic,,a green sofa,-30.56460189819336,logic,,a thing facing to the left,-42.85039520263672,logic,,a green thing facing to the left,-20.279266357421875,logic,,a green fan facing backwards,-37.13858795166016,logic,,a green fan,-30.518245697021484,logic,,a green sofa,-30.736888885498047,logic,
62,a thing facing backwards,-50.3231201171875,logic,,a green sofa facing backwards,-38.819854736328125,logic,,a fan,-28.53079032897949,logic,,a green fan,-8.349369049072266,logic,,a green fan facing to the left,-30.933029174804688,logic,,a green fan facing backwards,-36.60110092163086,logic,,a green sofa facing backwards,-35.77286529541016,logic,
63,a thing facing to the left,-44.31447219848633,logic,,a green sofa facing to the left,-31.8280029296875,logic,,a fan facing backwards,-39.17934799194336,logic,,a green fan facing backwards,-13.817411422729492,logic,,a green sofa,-23.592472076416016,logic,,a green fan facing to the left,-31.97331047058105,logic,,a green sofa facing to the left,-31.65480613708496,logic,
64,a fan,-27.437397003173828,logic,,a thing,-37.47237396240234,logic,,a fan facing to the left,-30.595067977905277,logic,,a green fan facing to the left,-9.66002082824707,logic,,a green sofa facing backwards,-35.234256744384766,logic,,a green sofa,-29.777570724487305,logic,,a thing,-35.09327697753906,logic,
65,a fan facing backwards,-38.27658081054688,logic,,a thing facing backwards,-48.97914123535156,logic,,a sofa,-34.497589111328125,logic,,a green sofa,-10.916793823242188,logic,,a green sofa facing to the left,-24.47278213500977,logic,,a green sofa facing backwards,-36.17800521850586,logic,,a thing facing backwards,-38.86621475219727,logic,
66,a fan facing to the left,-29.6800479888916,logic,,a thing facing to the left,-42.852630615234375,logic,,a sofa facing backwards,-39.79872131347656,logic,,a green sofa facing backwards,-15.92905044555664,logic,,a thing,-36.601470947265625,logic,,a green sofa facing to the left,-30.39349365234375,logic,,a thing facing to the left,-44.847434997558594,logic,
67,a sofa,-35.57469940185547,logic,,a fan,-28.22348403930664,logic,,a sofa facing to the left,-36.028507232666016,logic,,a green sofa facing to the left,-12.314410209655762,logic,,a thing facing backwards,-48.26899337768555,logic,,a thing,-36.79610443115234,logic,,a fan,-31.110763549804688,logic,
68,a sofa facing backwards,-39.129913330078125,logic,,a fan facing backwards,-36.836952209472656,logic,,a blue thing,-37.11279678344727,logic,,a thing,-14.62339210510254,logic,,a thing facing to the left,-40.97306060791016,logic,,a thing facing backwards,-48.62297821044922,logic,,a fan facing backwards,-33.11456680297852,logic,
69,a sofa facing to the left,-37.94832611083984,logic,,a fan facing to the left,-29.66404914855957,logic,,a blue thing facing backwards,-48.32073211669922,logic,,a thing facing backwards,-18.969764709472656,logic,,a fan,-31.904272079467773,logic,,a thing facing to the left,-41.11195373535156,logic,,a fan facing to the left,-35.38142395019531,logic,
70,a blue thing,-36.597694396972656,logic,,a sofa,-34.34125518798828,logic,,a blue thing facing to the left,-40.52675628662109,logic,,a thing facing to the left,-25.91073036193848,logic,,a fan facing backwards,-38.5644760131836,logic,,a fan,-32.86089324951172,logic,,a sofa,-28.682422637939453,logic,
71,a blue thing facing backwards,-48.67203521728516,logic,,a sofa facing backwards,-40.25677490234375,logic,,a blue fan,-27.36620140075684,logic,,a fan,-5.328620433807373,logic,,a fan facing to the left,-33.81537628173828,logic,,a fan facing backwards,-39.8089599609375,logic,,a sofa facing backwards,-29.21041679382324,logic,
72,a blue thing facing to the left,-41.47552490234375,logic,,a sofa facing to the left,-35.939430236816406,logic,,a blue fan facing backwards,-37.900657653808594,logic,,a fan facing backwards,-6.232724189758301,logic,,a sofa,-27.887245178222656,logic,,a fan facing to the left,-34.388607025146484,logic,,a sofa facing to the left,-34.60190200805664,logic,
73,a blue fan,-23.715681076049805,logic,,a blue thing,-37.52485275268555,logic,,a blue fan facing to the left,-28.77427673339844,logic,,a fan facing to the left,-11.816476821899414,logic,,a sofa facing backwards,-38.77684020996094,logic,,a sofa,-30.175518035888672,logic,,a blue thing,-38.46279144287109,logic,
74,a blue fan facing backwards,-35.98701858520508,logic,,a blue thing facing backwards,-47.713417053222656,logic,,a blue sofa,-30.48325729370117,logic,,a sofa,-11.745525360107422,logic,,a sofa facing to the left,-28.85176467895508,logic,,a sofa facing backwards,-40.26325607299805,logic,,a blue thing facing backwards,-45.21011352539063,logic,
75,a blue fan facing to the left,-25.432924270629883,logic,,a blue thing facing to the left,-40.48832702636719,logic,,a blue sofa facing backwards,-38.94390487670898,logic,,a sofa facing backwards,-12.367119789123535,logic,,a blue thing,-36.54676818847656,logic,,a sofa facing to the left,-30.901317596435547,logic,,a blue thing facing to the left,-41.38122177124024,logic,
76,a blue sofa,-36.44725799560547,logic,,a blue fan,-29.01101303100586,logic,,a blue sofa facing to the left,-31.520654678344727,logic,,a sofa facing to the left,-16.80069923400879,logic,,a blue thing facing backwards,-44.47495269775391,logic,,a blue thing,-36.88510513305664,logic,,a blue fan,-30.608230590820312,logic,
77,a blue sofa facing backwards,-41.52641296386719,logic,,a blue fan facing backwards,-36.98964691162109,logic,,"a large, red thing",-43.11357116699219,logic,,a blue thing,-16.630216598510742,logic,,a blue thing facing to the left,-38.94667053222656,logic,,a blue thing facing backwards,-48.01957702636719,logic,,a blue fan facing backwards,-36.92835998535156,logic,
78,a blue sofa facing to the left,-37.64612579345703,logic,,a blue fan facing to the left,-30.100994110107425,logic,,"a large, red thing facing backwards",-44.15310287475586,logic,,a blue thing facing backwards,-21.750253677368164,logic,,a blue fan,-29.7762393951416,logic,,a blue thing facing to the left,-39.55709838867188,logic,,a blue fan facing to the left,-32.47029113769531,logic,
79,"a large, red thing",-44.64012908935547,logic,,a blue sofa,-33.42545318603516,logic,,"a large, red thing facing to the left",-49.03597259521485,logic,,a blue thing facing to the left,-19.59212875366211,logic,,a blue fan facing backwards,-36.22430419921875,logic,,a blue fan,-32.176326751708984,logic,,a blue sofa,-30.24626350402832,logic,
80,"a large, red thing facing backwards",-45.779422760009766,logic,,a blue sofa facing backwards,-38.63313293457031,logic,,"a large, red fan",-30.973182678222656,logic,,a blue fan,-8.473124504089355,logic,,a blue fan facing to the left,-31.49999046325684,logic,,a blue fan facing backwards,-40.95935821533203,logic,,a blue sofa facing backwards,-36.396240234375,logic,
81,"a large, red thing facing to the left",-50.65993881225586,logic,,a blue sofa facing to the left,-34.258026123046875,logic,,"a large, red fan facing backwards",-31.355863571166992,logic,,a blue fan facing backwards,-13.938960075378418,logic,,a blue sofa,-28.55296897888184,logic,,a blue fan facing to the left,-33.5323600769043,logic,,a blue sofa facing to the left,-31.14133644104004,logic,
82,"a large, red fan",-32.40134048461914,logic,,"a large, red thing",-42.53207015991211,logic,,"a large, red fan facing to the left",-36.21157455444336,logic,,a blue fan facing to the left,-9.97602367401123,logic,,a blue sofa facing backwards,-35.13151168823242,logic,,a blue sofa,-26.88822555541992,logic,,"a large, red thing",-35.73649215698242,logic,
