,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
31,"a small, red chair, facing right",-8.579279899597168,topk,,a small red chair,-32.38716506958008,topk,,"a small, blue chair turned around",-32.79331970214844,topk,,a small red chair facing to the right,-31.991634368896484,topk,,a blue sofa facing backwards,-31.899763107299805,topk,,"a blue, small sofa facing backwards",-32.11680603027344,topk,,"a large grey sofa facing forwards""",-9.440982818603516,topk,
32,"a red chair, facing right",-8.327498435974121,topk,,a small red chair facing the left,-31.152875900268555,topk,,"a small, blue chair that is facing backward",-33.142127990722656,topk,,"a small, red chair",-31.9672966003418,topk,,a small red sofa faces to the left,-32.24692153930664,topk,,a,-30.512052536010746,topk,,"a large, grey chair",-9.711605072021484,topk,
33,a small red chair,-8.835370063781738,topk,,"a small, red chair, facing to the left",-29.18464469909668,topk,,"a small, blue chair, facing backwards",-29.97694396972656,topk,,a chair facing forwards,-31.799375534057617,topk,,a red sofa facing the left,-31.260251998901367,topk,,a blue sofa facing backwards,-28.741230010986328,topk,,a large gray sofa facing forwards,-9.21182918548584,topk,
34,a red chair facing the right,-8.846668243408203,topk,,a small red chair facing to the right,-31.58623313903809,topk,,"a small, blue chair that is facing backwards",-30.07962989807129,topk,,"a small, red chair facing to the right",-29.932430267333984,topk,,a small red sofa  facing to the left,-32.58910369873047,topk,,"a small, blue sofa that faces backwards",-32.69182205200195,topk,,"a large, grey sofa facing forwards",-6.797004699707031,topk,
35,a small red chair is facing to the right,-11.628582000732422,topk,,"a small, red chair",-26.299339294433597,topk,,"a small, blue chair facing forwards",-31.561466217041016,topk,,"a large, gray chair",-30.90432548522949,topk,,"a small, red",-31.866443634033203,topk,,"a small, blue sofa ",-30.260780334472656,topk,,"a large, grey sofa is facing forwards",-9.414102554321287,topk,
36,a small red chair facing to the right,-8.040274620056152,topk,,"a small, red chair facing to the right",-28.74789047241211,topk,,a,-31.26250457763672,topk,,"a large, grey chair facing forwards in the room",-31.7954216003418,topk,,a red sofa is facing to the left,-31.741477966308597,topk,,"a small, blue sofa is facing backwards",-31.092758178710938,topk,,a,-7.800777435302734,topk,
37,"a small, red, chair facing to the right",-10.14409065246582,topk,,a chair facing left,-32.09278869628906,topk,,a blue chair ,-31.50215721130371,topk,,"a large grey chair, facing forwards",-31.836820602416992,topk,,"a red sofa, facing to the left",-31.45601272583008,topk,,"a  small, blue sofa facing backwards",-32.78738784790039,topk,,a large sofa facing forwards,-6.874786853790283,topk,
38,"a small, red chair facing to the right",-9.282978057861328,topk,,a small red chair facing the right,-32.67411804199219,topk,,a blue sofa facing backwards,-31.09908866882324,topk,,"a large, grey chair that is facing forwards",-31.436279296875,topk,,a small red sofa facing the left,-31.548349380493164,topk,,a small blue sofa facing backwards in the room,-32.79499435424805,topk,,a blue sofa facing backwards,-9.56092357635498,topk,
39,a small red chair facing the right,-6.746017932891846,topk,,"a small, red chair  facing to the left",-29.926485061645508,topk,,a chair facing backwards,-30.615068435668945,topk,,a large grey chair,-31.83856201171875,topk,,a small red sofa ,-30.636474609375,topk,,"a small, blue sofa facing the back of the room",-38.791141510009766,topk,,a small red chair,-10.294672012329102,topk,
40,"a small, red chair, facing to the right, in the room",-11.750500679016112,topk,,"a small, red chair is facing to the left",-43.13140487670898,topk,,"a small, blue chair that faces backwards",-32.24900817871094,topk,,a grey sofa facing forwards,-31.6223201751709,topk,,a little red sofa facing left,-32.16891860961914,topk,,"a small, blue sofa facing to the left",-31.788658142089844,topk,,"a large, grey sofa that is facing forwards",-10.287381172180176,topk,
41,"a small, red chair  (1)",-9.951055526733398,topk,,"a small, red chair facing to the  left",-32.572940826416016,topk,,"a small, blue, backwards-facing chair",-31.034364700317383,topk,,a grey thing facing forwards,-39.03656768798828,logic,,a small red sofa is facing to the left,-30.982166290283203,topk,,a grey thing facing forwards,-45.17930221557617,logic,,a small red chair facing to the right,-10.024161338806152,topk,
42,a red chair ,-9.3790864944458,topk,,a small chair facing left,-31.182849884033203,topk,,a small blue chair facing to the right,-32.78138732910156,topk,,a grey thing facing to the left,-46.09025573730469,logic,,a grey thing facing forwards,-23.334856033325195,logic,,a grey thing facing to the left,-47.480098724365234,logic,,"a small, red chair",-9.830560684204102,topk,
43,a grey thing facing forwards,-43.79693984985352,logic,,a grey thing facing forwards,-44.731231689453125,logic,,a small blue chair facing backward,-30.58508682250977,topk,,a grey thing,-37.13362503051758,logic,,a grey thing facing to the left,-25.18623161315918,logic,,a grey thing,-42.5806770324707,logic,,"a small, red chair facing to the right",-7.607028961181641,topk,
44,a grey thing facing to the left,-46.84231948852539,logic,,a grey thing facing to the left,-47.313594818115234,logic,,"a small, blue chair that's facing backwards",-32.19972229003906,topk,,a grey thing facing to the right,-45.37865447998047,logic,,a grey thing,-20.56749725341797,logic,,a grey thing facing to the right,-47.4838981628418,logic,,a grey sofa facing forwards,-8.95351791381836,topk,
45,a grey thing,-40.78804397583008,logic,,a grey thing,-41.9637451171875,logic,,"a small, red chair facing to the right",-32.322017669677734,topk,,a grey thing facing backwards,-45.93087768554688,logic,,a grey thing facing to the right,-25.91803550720215,logic,,a grey thing facing backwards,-45.86297225952149,logic,,"a large, grey couch facing forwards",-9.701395988464355,topk,
46,a grey thing facing to the right,-46.6040153503418,logic,,a grey thing facing to the right,-47.40780258178711,logic,,"a small, blue chair facing the wall",-32.24267578125,topk,,a grey chair facing forwards,-26.14630126953125,logic,,a grey thing facing backwards,-24.561908721923828,logic,,a grey chair facing forwards,-36.55237579345703,logic,,a grey thing facing forwards,-16.970258712768555,logic,
47,a grey thing facing backwards,-45.63942337036133,logic,,a grey thing facing backwards,-46.61407470703125,logic,,"a small, blue chair  ",-31.63633918762207,topk,,a grey chair facing to the left,-32.81576156616211,logic,,a grey chair facing forwards,-13.978161811828612,logic,,a grey chair facing to the left,-39.24324798583984,logic,,a grey thing facing to the left,-24.37839126586914,logic,
48,a grey chair facing forwards,-33.14430236816406,logic,,a grey chair facing forwards,-34.609378814697266,logic,,"a small, blue chair with its back facing the viewer",-33.458499908447266,topk,,a grey chair,-25.585561752319336,logic,,a grey chair facing to the left,-16.71955680847168,logic,,a grey chair,-35.776588439941406,logic,,a grey thing,-15.657844543457031,logic,
49,a grey chair facing to the left,-36.67607498168945,logic,,a grey chair facing to the left,-37.65020751953125,logic,,a blue chair that is facing backwards,-31.17352104187012,topk,,a grey chair facing to the right,-31.97858238220215,logic,,a grey chair,-12.9705228805542,logic,,a grey chair facing to the right,-39.17940521240234,logic,,a grey thing facing to the right,-23.27643203735352,logic,
50,a grey chair,-32.30399703979492,logic,,a grey chair,-33.92306137084961,logic,,a grey thing facing forwards,-22.14980125427246,logic,,a grey chair facing backwards,-33.8183708190918,logic,,a grey chair facing to the right,-16.961652755737305,logic,,a grey chair facing backwards,-38.490028381347656,logic,,a grey thing facing backwards,-24.088014602661133,logic,
51,a grey chair facing to the right,-36.4238395690918,logic,,a grey chair facing to the right,-37.62860870361328,logic,,a grey thing facing to the left,-25.801483154296875,logic,,a grey sofa facing forwards,-30.576292037963867,logic,,a grey chair facing backwards,-16.7005615234375,logic,,a grey sofa facing forwards,-35.662696838378906,logic,,a grey chair facing forwards,-9.253213882446287,logic,
52,a grey chair facing backwards,-36.294227600097656,logic,,a grey chair facing backwards,-37.47425079345703,logic,,a grey thing,-20.111549377441406,logic,,a grey sofa facing to the left,-35.51353073120117,logic,,a grey sofa facing forwards,-14.104106903076172,logic,,a grey sofa facing to the left,-38.59508514404297,logic,,a grey chair facing to the left,-14.29027271270752,logic,
53,a grey sofa facing forwards,-35.100677490234375,logic,,a grey sofa facing forwards,-35.97665023803711,logic,,a grey thing facing to the right,-25.92146873474121,logic,,a grey sofa,-29.883174896240234,logic,,a grey sofa facing to the left,-16.492534637451172,logic,,a grey sofa,-35.06549835205078,logic,,a grey chair,-8.767279624938965,logic,
54,a grey sofa facing to the left,-38.62962341308594,logic,,a grey sofa facing to the left,-38.98860168457031,logic,,a grey thing facing backwards,-23.30088233947754,logic,,a grey sofa facing backwards,-36.58782958984375,logic,,a grey sofa,-13.292184829711914,logic,,a grey sofa facing backwards,-37.69010543823242,logic,,a grey chair facing to the right,-13.980572700500488,logic,
55,a grey sofa,-34.36920166015625,logic,,a grey sofa,-35.420982360839844,logic,,a grey chair facing forwards,-12.221124649047852,logic,,a red thing facing forwards,-51.13899993896485,logic,,a grey sofa facing backwards,-16.771564483642578,logic,,a red thing facing forwards,-49.93046188354492,logic,,a grey chair facing backwards,-14.837125778198242,logic,
56,a grey sofa facing backwards,-38.799442291259766,logic,,a grey sofa facing backwards,-39.450321197509766,logic,,a grey chair facing to the left,-15.888120651245115,logic,,a red thing facing to the left,-45.8454475402832,logic,,a red thing facing forwards,-26.27730941772461,logic,,a red thing facing to the left,-43.84602355957031,logic,,a grey sofa facing forwards,-6.271563529968262,logic,
57,a red thing facing forwards,-48.62983703613281,logic,,a red thing facing forwards,-50.02130126953125,logic,,a grey chair,-11.620789527893066,logic,,a red thing,-41.27114868164063,logic,,a red thing facing to the left,-18.8873348236084,logic,,a red thing,-40.91519927978516,logic,,a grey sofa facing to the left,-13.084505081176758,logic,
58,a red thing facing to the left,-46.44077682495117,logic,,a red thing facing to the left,-42.31377410888672,logic,,a grey chair facing to the right,-15.88315773010254,logic,,a red thing facing to the right,-44.991695404052734,logic,,a red thing,-14.858108520507812,logic,,a red thing facing to the right,-46.69405746459961,logic,,a grey sofa,-5.9895429611206055,logic,
59,a red thing,-37.01120376586914,logic,,a red thing,-38.34598159790039,logic,,a grey chair facing backwards,-14.398138046264648,logic,,a red thing facing backwards,-49.41600799560547,logic,,a red thing facing to the right,-25.707056045532227,logic,,a red thing facing backwards,-47.45311737060547,logic,,a grey sofa facing backwards,-13.973998069763184,logic,
60,a red thing facing to the right,-40.61518096923828,logic,,a red thing facing to the right,-48.45993423461914,logic,,a grey sofa facing forwards,-14.441253662109377,logic,,a red chair facing forwards,-40.84503555297852,logic,,a red thing facing backwards,-24.56874084472656,logic,,a red chair facing forwards,-40.824344635009766,logic,,a red thing facing forwards,-27.936342239379883,logic,
61,a red thing facing backwards,-47.353328704833984,logic,,a red thing facing backwards,-46.82970428466797,logic,,a grey sofa facing to the left,-17.747398376464844,logic,,a red chair facing to the left,-35.13723373413086,logic,,a red chair facing forwards,-18.020362854003903,logic,,a red chair facing to the left,-34.408424377441406,logic,,a red thing facing to the left,-22.152587890625,logic,
62,a red chair facing forwards,-35.230995178222656,logic,,a red chair facing forwards,-37.227386474609375,logic,,a grey sofa,-13.795808792114258,logic,,a red chair,-32.43421936035156,logic,,a red chair facing to the left,-10.246007919311523,logic,,a red chair,-33.353515625,logic,,a red thing,-18.37394523620605,logic,
63,a red chair facing to the left,-30.16261482238769,logic,,a red chair facing to the left,-28.042863845825195,logic,,a grey sofa facing backwards,-17.10015296936035,logic,,a red chair facing to the right,-33.68955612182617,logic,,a red chair,-8.961859703063965,logic,,a red chair facing to the right,-35.454532623291016,logic,,a red thing facing to the right,-23.03392791748047,logic,
64,a red chair,-24.235057830810547,logic,,a red chair,-27.00874328613281,logic,,a red thing facing forwards,-26.52297782897949,logic,,a red chair facing backwards,-39.93032836914063,logic,,a red chair facing to the right,-13.713960647583008,logic,,a red chair facing backwards,-38.69556427001953,logic,,a red thing facing backwards,-26.335765838623047,logic,
65,a red chair facing to the right,-25.29624366760254,logic,,a red chair facing to the right,-32.39183044433594,logic,,a red thing facing to the left,-21.841381072998047,logic,,a red sofa facing forwards,-42.80070495605469,logic,,a red chair facing backwards,-17.33072280883789,logic,,a red sofa facing forwards,-40.70884323120117,logic,,a red chair facing forwards,-17.317596435546875,logic,
66,a red chair facing backwards,-34.54363250732422,logic,,a red chair facing backwards,-35.557769775390625,logic,,a red thing,-18.740406036376957,logic,,a red sofa facing to the left,-38.07258605957031,logic,,a red sofa facing forwards,-14.94773006439209,logic,,a red sofa facing to the left,-33.887149810791016,logic,,a red chair facing to the left,-11.66582489013672,logic,
67,a red sofa facing forwards,-40.1192741394043,logic,,a red sofa facing forwards,-42.59273910522461,logic,,a red thing facing to the right,-22.66136932373047,logic,,a red sofa,-36.968055725097656,logic,,a red sofa facing to the left,-6.211369037628174,logic,,a red sofa,-33.21622467041016,logic,,a red chair,-9.450279235839844,logic,
68,a red sofa facing to the left,-34.99684524536133,logic,,a red sofa facing to the left,-35.57710266113281,logic,,a red thing facing backwards,-23.717512130737305,logic,,a red sofa facing backwards,-41.73222732543945,logic,,a red sofa,-4.882048606872559,logic,,a red sofa facing backwards,-38.71281051635742,logic,,a red chair facing to the right,-10.818634033203123,logic,
69,a red sofa,-33.55780792236328,logic,,a red sofa,-34.4413948059082,logic,,a red chair facing forwards,-17.329509735107422,logic,,a thing facing forwards,-41.89088439941406,logic,,a red sofa facing backwards,-14.706114768981934,logic,,a thing facing forwards,-49.57143783569336,logic,,a red chair facing backwards,-16.40753173828125,logic,
70,a red sofa facing backwards,-39.60896301269531,logic,,a red sofa facing backwards,-41.47977066040039,logic,,a red chair facing to the left,-11.086196899414062,logic,,a thing facing to the left,-49.2620849609375,logic,,a thing facing forwards,-28.985620498657227,logic,,a thing facing to the left,-49.05113220214844,logic,,a red sofa facing forwards,-19.20942687988281,logic,
71,a thing facing forwards,-52.19127655029297,logic,,a thing facing forwards,-52.65850067138672,logic,,a red chair,-9.936920166015623,logic,,a thing,-37.0308723449707,logic,,a thing facing to the left,-22.59144592285156,logic,,a thing,-38.18373107910156,logic,,a red sofa facing to the left,-12.963318824768066,logic,
72,a thing facing to the left,-49.40886688232422,logic,,a thing facing to the left,-44.94911193847656,logic,,a red chair facing to the right,-11.631996154785156,logic,,a thing facing to the right,-48.69136428833008,logic,,a thing,-16.51815414428711,logic,,a thing facing to the right,-50.169281005859375,logic,,a red sofa,-11.879802703857422,logic,
73,a thing,-37.47039794921875,logic,,a thing,-38.260284423828125,logic,,a red chair facing backwards,-15.13647174835205,logic,,a thing facing backwards,-48.4611930847168,logic,,a thing facing to the right,-28.99992561340332,logic,,a thing facing backwards,-43.563777923583984,logic,,a red sofa facing backwards,-17.999296188354492,logic,
74,a thing facing to the right,-44.57982635498047,logic,,a thing facing to the right,-50.930419921875,logic,,a red sofa facing forwards,-18.42180633544922,logic,,a chair facing forwards,-28.31661605834961,logic,,a thing facing backwards,-27.222387313842773,logic,,a chair facing forwards,-37.406837463378906,logic,,a thing facing forwards,-19.562271118164062,logic,
75,a thing facing backwards,-51.04631423950195,logic,,a thing facing backwards,-50.03174209594727,logic,,a red sofa facing to the left,-13.558568000793455,logic,,a chair facing to the left,-34.61068344116211,logic,,a chair facing forwards,-16.198137283325195,logic,,a chair facing to the left,-36.38053512573242,logic,,a thing facing to the left,-26.466794967651367,logic,
76,a chair facing forwards,-37.72989654541016,logic,,a chair facing forwards,-37.88510894775391,logic,,a red sofa,-12.651409149169922,logic,,a chair,-27.258026123046875,logic,,a chair facing to the left,-10.989263534545898,logic,,a chair,-32.416481018066406,logic,,a thing,-14.994194984436035,logic,
77,a chair facing to the left,-33.20368194580078,logic,,a chair facing to the left,-29.365856170654297,logic,,a red sofa facing backwards,-16.237873077392578,logic,,a chair facing to the right,-33.869197845458984,logic,,a chair,-9.211992263793944,logic,,a chair facing to the right,-37.0620346069336,logic,,a thing facing to the right,-25.64743995666504,logic,
78,a chair,-27.25259780883789,logic,,a chair,-28.13761138916016,logic,,a thing facing forwards,-28.30194091796875,logic,,a chair facing backwards,-35.54701232910156,logic,,a chair facing to the right,-13.626432418823242,logic,,a chair facing backwards,-33.485130310058594,logic,,a thing facing backwards,-26.21497344970703,logic,
79,a chair facing to the right,-28.86052894592285,logic,,a chair facing to the right,-33.84249496459961,logic,,a thing facing to the left,-29.35965919494629,logic,,a sofa facing forwards,-32.839996337890625,logic,,a chair facing backwards,-14.767766952514648,logic,,a sofa facing forwards,-37.67591094970703,logic,,a chair facing forwards,-9.470451354980469,logic,
80,a chair facing backwards,-36.90088653564453,logic,,a chair facing backwards,-36.0985107421875,logic,,a thing,-15.857452392578123,logic,,a sofa facing to the left,-37.73749923706055,logic,,a sofa facing forwards,-17.361225128173828,logic,,a sofa facing to the left,-37.23772811889648,logic,,a chair facing to the left,-12.716720581054688,logic,
81,a sofa facing forwards,-37.00743865966797,logic,,a sofa facing forwards,-38.59700775146485,logic,,a thing facing to the right,-30.43510055541992,logic,,a sofa,-32.01929473876953,logic,,a sofa facing to the left,-10.175079345703123,logic,,a sofa,-31.349552154541016,logic,,a chair,-8.202483177185059,logic,
