,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
10,"a small, green desk 1",-9.052030563354492,topk,,"a small, green desk, facing to the right",-29.0235595703125,topk,,"a large, green desk facing forwards 3",-31.67353630065918,topk,,a green desk,-30.928442001342773,topk,,a small green chair ,-31.59814453125,topk,,a large chair facing forwards,-30.495256423950195,topk,,"a large, grey chair facing the left",-8.382047653198242,topk,
11,a small green desk  facing forwards,-9.084311485290527,topk,,"a small, green desk facing to the right""",-27.89244842529297,topk,,"a large green desk, facing forwards",-30.484527587890625,topk,,a large gray desk facing to the left,-32.27114486694336,topk,,"a small, green chair is facing to the right",-30.382843017578125,topk,,"a large, green chair facing the front",-32.24439239501953,topk,,a large chair facing to the left,-9.12690544128418,topk,
12,"a small, green desk facing forwards 1",-9.241706848144531,topk,,"a small, green desk facing to the right  ",-30.45494842529297,topk,,"a large, green desk  ",-30.784229278564453,topk,,a grey chair facing to the left,-32.527496337890625,topk,,a small green chair facing the right,-30.67616081237793,topk,,"a large, green chair, facing forwards",-30.81540870666504,topk,,"a large, grey chair facing left",-8.067288398742676,topk,
13,"a small, green desk facing forwards ",-5.448370933532715,topk,,a green desk facing to the right,-28.28473472595215,topk,,a green desk facing forwards,-31.06243324279785,topk,,a large grey desk is facing to the left,-33.23517990112305,topk,,"a small, green chair in the room",-31.333721160888672,topk,,a large chair,-32.64768981933594,topk,,a large grey chair ,-10.73957633972168,topk,
14,a small green desk ,-8.670093536376953,topk,,"a small, green desk facing to the right, a small, green chair facing to the right",-33.53885269165039,topk,,"a large, green desk",-25.065479278564453,topk,,"a grey, large desk",-32.42327880859375,topk,,a small green chair facing to the right,-26.33877944946289,topk,,"a large green chair facing forwards""",-32.38261795043945,topk,,"a large, grey chair  facing to the left",-9.020540237426758,topk,
15,"a small, green desk is facing forwards",-9.121026992797852,topk,,"a small, green desk turned to the right",-30.598819732666016,topk,,a large green desk  facing forwards,-31.05047416687012,topk,,"a large desk, grey in color, facing left",-34.366798400878906,topk,,"a small, green chair to the right",-29.745004653930664,topk,,a green desk chair facing forwards,-32.026458740234375,topk,,"a large, grey chair, facing to the left",-10.858436584472656,topk,
16,"a small, green desk facing forwards""",-7.159308433532715,topk,,"a small, green desk facing to the right,",-30.65026092529297,topk,,"a large, green desk facing forwards",-23.79916000366211,topk,,a large grey desk ,-31.411985397338867,topk,,a chair facing to the right,-29.35048484802246,topk,,"a large, green desk chair facing forwards",-31.555774688720703,topk,,"a large, grey chair facing to the  left",-11.696928977966309,topk,
17,"a small green desk, facing forwards",-8.223895072937012,topk,,"a small, green desk facing to the right ",-26.75182342529297,topk,,a large green desk ,-30.16192626953125,topk,,"a large, green desk",-33.05255508422852,topk,,"a small, green chair faced to the right",-31.24440193176269,topk,,"a large, green desk facing forwards",-30.941713333129883,topk,,"a large, grey chair  ",-10.252585411071776,topk,
18,a little green desk facing forward,-9.780755996704102,topk,,"a small, green desk facing right",-28.718172073364254,topk,,"a large, green desk facing forwards""",-28.72884750366211,topk,,a gray desk,-31.9001522064209,topk,,"a small, green chair facing right",-28.65704917907715,topk,,a large green chair facing forwards,-27.47636604309082,topk,,a large green chair facing forwards,-11.112006187438965,topk,
19,"a small, green desk facing forwards is in the room",-9.23501205444336,topk,,"a small, green desk turning to the right",-31.17188262939453,topk,,"a large desk, green, facing forwards",-31.043025970458984,topk,,"a large, green desk facing forwards",-30.32819938659668,topk,,"a small, green chair, facing to the right",-29.077808380126957,topk,,"a large, green chair faces forwards",-33.031349182128906,topk,,a grey desk,-8.60926628112793,topk,
20,"a small, green desk facing forwards, ",-9.391260147094728,topk,,"a large, green desk facing to the right",-31.756534576416016,topk,,"a large, green desk  facing forwards",-29.180797576904297,topk,,a large green chair facing forwards,-32.95028305053711,topk,,"a small green chair, facing to the right",-31.894750595092773,topk,,a large green chair facing to the left,-33.31721878051758,topk,,"a large, grey, chair facing to the left",-11.402088165283203,topk,
21,a small green desk,-9.435718536376951,topk,,"a small, green desk facing to the right  (2)",-31.485002517700195,topk,,"a large, green desk, facing forwards",-28.99958038330078,topk,,"a  large, grey desk",-33.15853500366211,topk,,"a  small, green chair facing to the right",-31.405635833740234,topk,,"a large, green chair facing to the left",-36.67557144165039,topk,,"a large, grey chair""",-10.729147911071776,topk,
22,a small green desk facing forwards,-8.287958145141602,topk,,"a small, green desk to the right",-28.3480167388916,topk,,"a large, green desk facing forwards ",-27.26009750366211,topk,,a large desk facing the left,-33.02704620361328,topk,,"a green, small chair facing to the right",-31.62913703918457,topk,,a large green chair facing to the right,-33.1024169921875,topk,,"a large, grey chair 7",-10.536038398742676,topk,
23,"a small, green desk  facing forwards",-8.714521408081055,topk,,a small green desk facing the right,-29.303760528564453,topk,,"a large, green desk facing forwards is in the room",-31.58123779296875,topk,,a grey desk,-26.34081077575684,topk,,a green desk chair facing to the right,-31.68995857238769,topk,,"a large green chair, facing forwards",-33.13422775268555,topk,,"a large, grey chair to the left of the room",-12.564355850219728,topk,
24,"a green, small desk facing forwards",-9.440817832946776,topk,,"a small, green desk facing to the right;",-30.43932342529297,topk,,a large desk facing forwards,-27.215675354003903,topk,,"a large,",-33.15849685668945,topk,,"a small, green chair face",-30.38785552978516,topk,,a large green chair facing forwards in the room,-32.203216552734375,topk,,a chair facing the left,-11.11258029937744,topk,
25,"a small, green desk in the room",-9.909272193908691,topk,,"a small, green desk facing to the right'",-30.55651092529297,topk,,a large green desk facing forwards ,-29.795726776123047,topk,,"a large, gray desk",-31.65294647216797,topk,,"a small, green chair  facing to the right",-29.43871688842773,topk,,"a large, green chair facing forwards",-23.6535701751709,topk,,"a large, grey chair is facing to the left",-9.74211597442627,topk,
26,a desk,-9.39423370361328,topk,,a small desk facing to the right,-28.557191848754883,topk,,"a large, green desk faces forwards",-30.79057502746582,topk,,"a large desk, grey in color, facing to the left",-32.6103515625,topk,,"a small, green chair facing to the right",-22.219993591308597,topk,,"a green, large chair facing forwards",-32.405147552490234,topk,,"a large, grey chair in the room",-10.823468208312988,topk,
27,"a small, green desk ",-6.842165946960449,topk,,a small green desk facing to the right,-27.000961303710938,topk,,"a large, green desk is facing forwards",-30.41762924194336,topk,,a large green desk facing to the right,-32.34642791748047,topk,,"a small, green chair that is facing to the right",-31.451419830322266,topk,,a large green chair is facing forwards,-33.01569366455078,topk,,"a chair, facing to the left",-11.489317893981934,topk,
28,a,-8.665083885192871,topk,,"a small, green desk facing to the right, a small, green desk facing forwards",-32.451446533203125,topk,,"a  large, green desk facing forwards",-30.582244873046875,topk,,a large desk that is grey and facing to the left,-33.5622673034668,topk,,a little green chair facing to the right,-31.83435440063477,topk,,"a  large, green chair facing forwards",-32.1609001159668,topk,,"a large, grey desk facing to the left",-11.998308181762695,topk,
29,"a small, green desk  ",-9.764041900634766,topk,,"a small, green desk facing to the right, a small, green desk facing forwards, a large, green desk facing forwards, a large, grey desk facing to the left, a small, green chair facing to the right, a large, green chair facing forwards, a large, grey chair facing to the left",-34.0754508972168,topk,,"a large, green desk facing forwards, ",-31.442420959472656,topk,,a small green desk facing forwards,-32.659420013427734,topk,,"a small, green chair that faces to the right",-31.77825164794922,topk,,a big green chair facing forward,-32.619956970214844,topk,,"a  large, grey chair facing to the left",-9.747920989990234,topk,
30,a small desk,-7.542771339416504,topk,,"a small, green desk facing to the right is in the room",-30.994064331054688,topk,,a large green desk facing forwards,-28.967601776123047,topk,,a large grey desk,-28.318235397338867,topk,,a small chair facing to the right,-30.040075302124023,topk,,a large green chair ,-32.772274017333984,topk,,a large gray chair facing to the left,-10.824477195739746,topk,
31,a small desk facing forwards,-7.26776123046875,topk,,"a small, green desk facing to the right, in the room",-31.413951873779297,topk,,a,-29.131820678710938,topk,,a large desk that is grey in color and facing to the left,-33.55450820922852,topk,,"a large, green chair facing forwards",-29.36564064025879,topk,,a large,-33.49216842651367,topk,,"a large, grey chair",-4.361961364746094,topk,
32,"a small, green desk facing forwards, a small, green desk facing to the right, a large, green desk facing forwards, a large, grey desk facing to the left, a small, green chair facing to the right, a large, green chair facing forwards, a large, grey chair facing to the left",-11.43144416809082,topk,,"a small, green desk ",-28.61992645263672,topk,,a large green desk facing forwards in the room,-30.73506164550781,topk,,"a  large, grey desk facing to the left",-31.723552703857425,topk,,"a small, green chair""",-31.57535552978516,topk,,a large green chair,-32.944149017333984,topk,,"a large, gray chair facing to the left",-10.083990097045898,topk,
33,a green small desk facing forwards,-8.63023567199707,topk,,"a small, green desk  facing to the right",-30.329219818115234,topk,,a small desk,-30.951393127441406,topk,,a large grey desk facing the left,-31.355653762817383,topk,,a small green chair facing right,-28.49355125427246,topk,,"a large, green chair facing forward",-32.41138458251953,topk,,"a chair that is large, grey, and facing to the left",-11.614435195922852,topk,
34,a small,-9.536290168762209,topk,,a small desk facing right,-29.75731086730957,topk,,"a large, green desk facing forwards in the room",-30.463802337646484,topk,,a big grey desk facing left,-32.786983489990234,topk,,"a small, green chair facing the right",-28.73073005676269,topk,,a large green chair  facing forwards,-33.22576141357422,topk,,a,-8.657622337341309,topk,
35,"a small, green desk, facing forwards",-7.387953281402588,topk,,a,-29.81949234008789,topk,,a large green desk,-30.22442626953125,topk,,a large grey desk facing left,-29.54146194458008,topk,,"a small, green desk chair",-31.867733001708984,topk,,a,-30.97774124145508,topk,,"a large, grey chair face",-9.549460411071776,topk,
36,a thing facing forwards,-20.30459213256836,logic,,a small green desk facing to the right ,-30.547836303710938,topk,,a large green desk facing forward,-29.585533142089844,topk,,"a large, grey chair",-32.96839141845703,topk,,"a small, green chair facing to the left",-31.063743591308597,topk,,a large green desk chair facing forwards,-33.15653610229492,topk,,"a large, grey chair faced to the left",-10.718823432922363,topk,
37,a thing facing to the left,-28.506839752197266,logic,,a thing facing forwards,-27.739246368408203,logic,,a thing facing forwards,-41.53117370605469,logic,,a large gray desk,-33.12836456298828,topk,,a,-29.73194694519043,topk,,a large green chair facing forwards ,-30.968555450439453,topk,,"a large, grey chair facing",-11.332913398742676,topk,
38,a thing,-16.19663429260254,logic,,a thing facing to the left,-27.635313034057617,logic,,a thing facing to the left,-48.001094818115234,logic,,a large green desk facing forwards,-30.357666015625,topk,,a small green chair to the right,-31.189985275268555,topk,,"a large, green chair facing the room",-33.40530014038086,topk,,"a large, grey chair that is facing to the left",-19.564380645751957,topk,
39,a thing facing to the right,-27.861780166625977,logic,,a thing,-16.331527709960938,logic,,a thing,-36.28961944580078,logic,,a,-30.7154541015625,topk,,"a small, green chair ",-27.91910552978516,topk,,a large green chair facing the front,-32.76068115234375,topk,,"a large, grey chair facing to the right",-10.864487648010254,topk,
40,a chair facing forwards,-12.779717445373535,logic,,a thing facing to the right,-20.533660888671875,logic,,a thing facing to the right,-47.96257019042969,logic,,a large desk facing to the left,-31.368471145629883,topk,,a small green chair,-28.52001953125,topk,,"a large, green chair  ",-33.01158905029297,topk,,"a large, grey desk chair facing to the left",-10.09902000427246,topk,
41,a chair facing to the left,-12.732217788696287,logic,,a chair facing forwards,-13.899175643920898,logic,,a chair facing forwards,-32.47823715209961,logic,,a chair facing to the left,-32.482017517089844,topk,,"a small, green chair facing  to the right",-31.708255767822266,topk,,"a large, green chair facing to the right",-31.870798110961918,topk,,a large grey desk facing to the left,-10.79572868347168,topk,
42,a chair,-10.291718482971191,logic,,a chair facing to the left,-11.574454307556152,logic,,a chair facing to the left,-32.9527473449707,logic,,"a large desk, grey in colour, facing to the left",-33.3405647277832,topk,,"a small,",-31.4991455078125,topk,,a large green desk facing forwards,-33.445587158203125,topk,,a large grey chair facing the left,-9.793081283569336,topk,
43,a chair facing to the right,-12.155309677124023,logic,,a chair,-8.627429008483887,logic,,a chair,-30.725879669189453,logic,,"a large, grey table",-32.88282012939453,topk,,a small,-31.55562973022461,topk,,a thing facing forwards,-20.63821792602539,logic,,a thing facing forwards,-50.5305061340332,logic,
44,a desk facing forwards,-7.063196182250977,logic,,a chair facing to the right,-9.701992988586426,logic,,a chair facing to the right,-34.53828811645508,logic,,a large grey desk facing to the left,-27.51199722290039,topk,,a small chair facing right,-31.59698486328125,topk,,a thing facing to the left,-26.40233421325684,logic,,a thing facing to the left,-42.2293815612793,logic,
45,a desk facing to the left,-14.882601737976074,logic,,a desk facing forwards,-13.989068984985352,logic,,a desk facing forwards,-28.951330184936523,logic,,"a grey, large desk facing to the left",-32.00733947753906,topk,,"a small, green chair faces to the right",-31.687732696533203,topk,,a thing,-15.891664505004885,logic,,a thing,-37.686134338378906,logic,
46,a desk,-6.312949180603027,logic,,a desk facing to the left,-12.92938995361328,logic,,a desk facing to the left,-34.40511703491211,logic,,a big gray desk,-32.835845947265625,topk,,a thing facing forwards,-28.71468734741211,logic,,a thing facing to the right,-26.546558380126957,logic,,a thing facing to the right,-49.59417343139648,logic,
47,a desk facing to the right,-13.924660682678224,logic,,a desk,-5.336387634277344,logic,,a desk,-27.598182678222656,logic,,a large green desk,-32.18714904785156,topk,,a thing facing to the left,-27.630630493164062,logic,,a chair facing forwards,-7.910830020904541,logic,,a chair facing forwards,-37.07786560058594,logic,
48,a grey thing facing forwards,-27.486486434936523,logic,,a desk facing to the right,-5.781192779541016,logic,,a desk facing to the right,-34.26401138305664,logic,,a thing facing forwards,-49.22599029541016,logic,,a thing,-17.042177200317383,logic,,a chair facing to the left,-12.47837257385254,logic,,a chair facing to the left,-28.12532997131348,logic,
49,a grey thing facing to the left,-24.022794723510746,logic,,a grey thing facing forwards,-29.56293296813965,logic,,a grey thing facing forwards,-51.00945663452149,logic,,a thing facing to the left,-42.7384147644043,logic,,a thing facing to the right,-21.903757095336918,logic,,a chair,-7.323414325714111,logic,,a chair,-27.486610412597656,logic,
50,a grey thing,-21.269432067871094,logic,,a grey thing facing to the left,-24.217199325561523,logic,,a grey thing facing to the left,-45.35773086547852,logic,,a thing,-37.4713249206543,logic,,a chair facing forwards,-14.691758155822754,logic,,a chair facing to the right,-12.952951431274414,logic,,a chair facing to the right,-34.71904373168945,logic,
51,a grey thing facing to the right,-25.738880157470703,logic,,a grey thing,-20.88220596313477,logic,,a grey thing,-41.18812561035156,logic,,a thing facing to the right,-49.53339385986328,logic,,a chair facing to the left,-12.617111206054688,logic,,a desk facing forwards,-11.269107818603516,logic,,a desk facing forwards,-36.59151077270508,logic,
52,a grey chair facing forwards,-17.64480972290039,logic,,a grey thing facing to the right,-26.37079429626465,logic,,a grey thing facing to the right,-49.398719787597656,logic,,a chair facing forwards,-38.803855895996094,logic,,a chair,-6.767567157745361,logic,,a desk facing to the left,-14.37820816040039,logic,,a desk facing to the left,-33.16179656982422,logic,
53,a grey chair facing to the left,-12.51980209350586,logic,,a grey chair facing forwards,-19.07863998413086,logic,,a grey chair facing forwards,-40.58082580566406,logic,,a chair facing to the left,-31.547412872314453,logic,,a chair facing to the right,-7.485406398773193,logic,,a desk,-9.875118255615234,logic,,a desk,-30.93651962280273,logic,
54,a grey chair,-11.970552444458008,logic,,a grey chair facing to the left,-13.080159187316896,logic,,a grey chair facing to the left,-34.49102020263672,logic,,a chair,-30.69590950012207,logic,,a desk facing forwards,-15.850137710571287,logic,,a desk facing to the right,-13.733511924743652,logic,,a desk facing to the right,-34.61960983276367,logic,
55,a grey chair facing to the right,-15.053985595703123,logic,,a grey chair,-12.556631088256836,logic,,a grey chair,-33.60038757324219,logic,,a chair facing to the right,-37.00738143920898,logic,,a desk facing to the left,-14.317769050598145,logic,,a grey thing facing forwards,-30.568790435791016,logic,,a grey thing facing forwards,-49.04755401611328,logic,
56,a grey desk facing forwards,-15.413244247436523,logic,,a grey chair facing to the right,-15.902976989746094,logic,,a grey chair facing to the right,-37.98726272583008,logic,,a desk facing forwards,-35.84181213378906,logic,,a desk,-10.078932762145996,logic,,a grey thing facing to the left,-25.446372985839844,logic,,a grey thing facing to the left,-41.19096374511719,logic,
57,a grey desk facing to the left,-12.613096237182615,logic,,a grey desk facing forwards,-17.74515724182129,logic,,a grey desk facing forwards,-37.767913818359375,logic,,a desk facing to the left,-28.23805427551269,logic,,a desk facing to the right,-11.672497749328612,logic,,a grey thing,-22.71878433227539,logic,,a grey thing,-38.47752380371094,logic,
58,a grey desk,-11.827516555786133,logic,,a grey desk facing to the left,-12.008811950683594,logic,,a grey desk facing to the left,-32.660247802734375,logic,,a desk,-27.12373352050781,logic,,a grey thing facing forwards,-28.634286880493164,logic,,a grey thing facing to the right,-28.024066925048828,logic,,a grey thing facing to the right,-48.04473876953125,logic,
59,a grey desk facing to the right,-14.418657302856444,logic,,a grey desk,-11.30544662475586,logic,,a grey desk,-31.30724334716797,logic,,a desk facing to the right,-34.41524124145508,logic,,a grey thing facing to the left,-22.415550231933597,logic,,a grey chair facing forwards,-19.09965705871582,logic,,a grey chair facing forwards,-35.41220474243164,logic,
60,a green thing facing forwards,-17.86936378479004,logic,,a grey desk facing to the right,-14.28948974609375,logic,,a grey desk facing to the right,-36.39095306396485,logic,,a grey thing facing forwards,-47.92795181274414,logic,,a grey thing,-19.83440399169922,logic,,a grey chair facing to the left,-13.635132789611816,logic,,a grey chair facing to the left,-27.2615909576416,logic,
61,a green thing facing to the left,-25.8938102722168,logic,,a green thing facing forwards,-26.72210502624512,logic,,a green thing facing forwards,-38.95176696777344,logic,,a grey thing facing to the left,-41.04927444458008,logic,,a grey thing facing to the right,-25.19455337524414,logic,,a grey chair,-13.092132568359377,logic,,a grey chair,-26.65572929382324,logic,
62,a green thing,-16.315914154052734,logic,,a green thing facing to the left,-25.8183650970459,logic,,a green thing facing to the left,-45.66647338867188,logic,,a grey thing,-37.62052917480469,logic,,a grey chair facing forwards,-17.686992645263672,logic,,a grey chair facing to the right,-16.85616111755371,logic,,a grey chair facing to the right,-33.97420120239258,logic,
63,a green thing facing to the right,-25.699926376342773,logic,,a green thing,-15.92917537689209,logic,,a green thing,-36.53215789794922,logic,,a grey thing facing to the right,-47.23301315307617,logic,,a grey chair facing to the left,-10.971283912658691,logic,,a grey desk facing forwards,-18.54675674438477,logic,,a grey desk facing forwards,-36.75718307495117,logic,
64,a green chair facing forwards,-11.22041130065918,logic,,a green thing facing to the right,-19.07658195495605,logic,,a green thing facing to the right,-45.64228439331055,logic,,a grey chair facing forwards,-38.13067626953125,logic,,a grey chair,-10.496804237365724,logic,,a grey desk facing to the left,-14.91431713104248,logic,,a grey desk facing to the left,-31.2815055847168,logic,
65,a green chair facing to the left,-13.332172393798828,logic,,a green chair facing forwards,-14.48121452331543,logic,,a green chair facing forwards,-30.23231506347656,logic,,a grey chair facing to the left,-30.84540557861328,logic,,a grey chair facing to the right,-14.56667423248291,logic,,a grey desk,-13.722118377685549,logic,,a grey desk,-29.642478942871094,logic,
66,a green chair,-10.242116928100586,logic,,a green chair facing to the left,-12.98243522644043,logic,,a green chair facing to the left,-33.91018295288086,logic,,a grey chair,-30.012210845947266,logic,,a grey desk facing forwards,-16.903564453125,logic,,a grey desk facing to the right,-16.648679733276367,logic,,a grey desk facing to the right,-34.087486267089844,logic,
67,a green chair facing to the right,-12.16265106201172,logic,,a green chair,-9.63094711303711,logic,,a green chair,-29.691314697265625,logic,,a grey chair facing to the right,-36.38604736328125,logic,,a grey desk facing to the left,-12.991341590881348,logic,,a green thing facing forwards,-18.865575790405277,logic,,a green thing facing forwards,-42.53490829467773,logic,
68,a green desk facing forwards,-3.778472661972046,logic,,a green chair facing to the right,-10.322956085205078,logic,,a green chair facing to the right,-34.44557571411133,logic,,a grey desk facing forwards,-34.04119110107422,logic,,a grey desk,-11.634099960327148,logic,,a green thing facing to the left,-25.322227478027344,logic,,a green thing facing to the left,-44.92576217651367,logic,
69,a green desk facing to the left,-10.962453842163086,logic,,a green desk facing forwards,-14.200887680053713,logic,,a green desk facing forwards,-26.41717529296875,logic,,a grey desk facing to the left,-26.65692901611328,logic,,a grey desk facing to the right,-14.794503211975098,logic,,a green thing,-16.642131805419922,logic,,a green thing,-39.94796752929688,logic,
70,a green desk,-3.5933549404144287,logic,,a green desk facing to the left,-12.597616195678713,logic,,a green desk facing to the left,-32.13698959350586,logic,,a grey desk,-25.46041488647461,logic,,a green thing facing forwards,-26.728504180908203,logic,,a green thing facing to the right,-25.37913703918457,logic,,a green thing facing to the right,-45.42792892456055,logic,
71,a green desk facing to the right,-10.611992835998535,logic,,a green desk,-5.321382522583008,logic,,a green desk,-25.718830108642575,logic,,a grey desk facing to the right,-32.87872695922852,logic,,a green thing facing to the left,-25.27438735961914,logic,,a green chair facing forwards,-4.968921661376953,logic,,a green chair facing forwards,-31.372529983520508,logic,
72,a large thing facing forwards,-25.551971435546875,logic,,a green desk facing to the right,-5.903401851654053,logic,,a green desk facing to the right,-31.801658630371094,logic,,a green thing facing forwards,-42.56402587890625,logic,,a green thing,-17.010690689086914,logic,,a green chair facing to the left,-10.12567138671875,logic,,a green chair facing to the left,-33.91133499145508,logic,
73,a large thing facing to the left,-26.80670547485352,logic,,a large thing facing forwards,-28.56016540527344,logic,,a large thing facing forwards,-40.74834060668945,logic,,a green thing facing to the left,-44.082401275634766,logic,,a green thing facing to the right,-20.007118225097656,logic,,a green chair,-4.727174758911133,logic,,a green chair,-30.88719367980957,logic,
74,a large thing,-22.070030212402344,logic,,a large thing facing to the left,-27.08781623840332,logic,,a large thing facing to the left,-47.17938995361328,logic,,a green thing,-39.35068130493164,logic,,a green chair facing forwards,-12.508750915527344,logic,,a green chair facing to the right,-10.069450378417969,logic,,a green chair facing to the right,-34.694461822509766,logic,
75,a large chair facing forwards,-15.729751586914062,logic,,a large thing,-20.79108047485352,logic,,a large thing,-36.930702209472656,logic,,a green thing facing to the right,-43.49275588989258,logic,,a green chair facing to the left,-11.277704238891602,logic,,a green desk facing forwards,-10.79208755493164,logic,,a green desk facing forwards,-33.04275894165039,logic,
76,a large chair facing to the left,-12.78758716583252,logic,,a large chair facing forwards,-16.454753875732422,logic,,a large chair facing forwards,-32.64338302612305,logic,,a green chair facing forwards,-32.450313568115234,logic,,a green chair,-5.15812349319458,logic,,a green desk facing to the left,-14.717706680297852,logic,,a green desk facing to the left,-35.29720687866211,logic,
77,a large chair,-12.074199676513672,logic,,a large chair facing to the left,-13.633234024047852,logic,,a large chair facing to the left,-32.93754959106445,logic,,a green chair facing to the left,-33.38114547729492,logic,,a green chair facing to the right,-5.68146562576294,logic,,a green desk,-8.299406051635742,logic,,a green desk,-31.91758918762207,logic,
78,a large desk facing forwards,-12.396081924438477,logic,,a large chair,-12.775908470153809,logic,,a large chair,-31.445261001586918,logic,,a green chair,-31.3057804107666,logic,,a green desk facing forwards,-13.584640502929688,logic,,a green desk facing to the right,-14.16490364074707,logic,,a green desk facing to the right,-34.65953063964844,logic,
79,a large desk facing to the left,-13.946202278137209,logic,,a large desk facing forwards,-15.218647003173828,logic,,a large desk facing forwards,-26.209386825561523,logic,,a green chair facing to the right,-33.78890609741211,logic,,a green desk facing to the left,-13.024409294128418,logic,,a large thing facing forwards,-20.912172317504883,logic,,a large thing facing forwards,-50.74620056152344,logic,
80,a large desk,-11.54173469543457,logic,,a large desk facing to the left,-13.776138305664062,logic,,a large desk facing to the left,-31.591753005981445,logic,,a green desk facing forwards,-31.07768440246582,logic,,a green desk,-7.836628437042236,logic,,a large thing facing to the left,-27.537500381469727,logic,,a large thing facing to the left,-42.25592803955078,logic,
81,"a large, grey thing facing forwards",-30.47501945495605,logic,,a large desk,-10.482255935668944,logic,,a large desk,-25.37317657470703,logic,,a green desk facing to the left,-32.8154182434082,logic,,a green desk facing to the right,-10.142870903015137,logic,,a large thing,-16.914634704589844,logic,,a large thing,-38.75550842285156,logic,
