,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
10,a large chair facing to the left,-10.832232475280762,topk,,a small grey fan facing forwards,-10.015016555786133,topk,,"a large, green fan",-9.38215446472168,topk,,a grey chair ,-10.107177734375,topk,,"a large, blue fan facing forwards",-8.657909393310547,topk,,a large green fan,-32.016624450683594,topk,,"a small grey fan, facing forwards",-9.768216133117676,topk,
11,a large,-9.189472198486328,topk,,a large blue chair facing backward,-8.573894500732422,topk,,a chair that is green and facing to the left,-11.285185813903809,topk,,a small gray chair facing forward,-10.304031372070312,topk,,"a  large, blue fan facing backwards",-9.689614295959473,topk,,a small grey fan facing forwards,-32.07712936401367,topk,,a grey fan is facing forwards,-9.921542167663574,topk,
12,"a large, blue, facing-left chair",-10.186777114868164,topk,,a blue chair facing backwards ,-9.96623992919922,topk,,"a large, green chair, facing to the left",-10.735998153686523,topk,,"a small, grey chair facing forwards  ",-10.365304946899414,topk,,"a large blue fan, facing backwards",-8.763901710510254,topk,,a green fan ,-31.869747161865234,topk,,"a large, green fan",-8.812772750854492,topk,
13,a large chair facing left,-7.831265926361084,topk,,a blue chair facing backwards,-6.309989929199219,topk,,"a large, green chair  facing to the left",-9.290026664733888,topk,,"a small, grey chair facing forwards;",-10.052804946899414,topk,,a large,-10.100767135620115,topk,,"a green fan facing to the left""",-32.29649353027344,topk,,a small fan,-9.499029159545898,topk,
14,"a large, blue chair facing to the left",-10.251201629638672,topk,,a blue chair is facing backwards,-10.270759582519531,topk,,"a large, green chair, facing left",-10.0259428024292,topk,,"a small, grey chair facing forwards in a room with 7 objects",-14.128358840942385,topk,,a blue fan,-4.642449378967285,topk,,a large green fan facing the left,-30.69911766052246,topk,,a small grey fan,-8.928898811340332,topk,
15,a large blue chair,-8.501838684082031,topk,,a blue chair facing backwards in the room,-10.33755111694336,topk,,a green chair,-3.7588138580322266,topk,,a small grey fan,-6.66270637512207,topk,,a large fan,-8.25633430480957,topk,,"a large, green fan facing left",-29.812824249267575,topk,,a small grey fan facing forward,-8.013392448425293,topk,
16,"a large, blue chair facing the left",-7.573339939117432,topk,,"a large, blue chair ",-8.430215835571289,topk,,"a chair, green, large, facing left",-10.46617031097412,topk,,"a large, blue chair facing to the left",-7.131339550018311,topk,,"a large, blue fan facing to the right",-10.137898445129396,topk,,"a large, green fan in the room",-31.79098892211914,topk,,"a large, green fan facing to the left",-5.9323039054870605,topk,
17,"a large chair, blue in color, facing left",-10.69001579284668,topk,,a large,-9.88547706604004,topk,,a large chair facing to the left,-8.231416702270508,topk,,"a small, grey fan",-7.471193790435791,topk,,"a large, blue fan ",-6.228086948394775,topk,,a green fan facing left,-31.54381561279297,topk,,"a large, blue chair facing to the left",-6.759739398956299,topk,
18,"a chair, blue, large, facing left",-9.246830940246582,topk,,a backwards blue chair,-9.032050132751465,topk,,a chair that is green and large,-10.098306655883787,topk,,"a small, grey chair facing forwards""",-7.529366493225098,topk,,"a large, blue chair facing to the left",-9.168992042541504,topk,,"a green fan, facing left",-31.237497329711918,topk,,"a small, grey fan",-7.762251853942871,topk,
19,a large chair,-8.948976516723633,topk,,"a large, blue chair facing the wall",-10.013510704040527,topk,,a large green chair,-4.305077075958252,topk,,a chair,-7.593925476074219,topk,,"a small, grey fan",-9.648197174072266,topk,,a green fan,-31.760372161865234,topk,,a grey fan facing forwards,-10.007400512695312,topk,
20,a large chair that is blue and facing to the left,-10.7098970413208,topk,,a large chair facing backwards,-8.177988052368164,topk,,a large chair facing left,-9.119759559631348,topk,,"a small, grey chair facing forwards is in the room",-10.64453411102295,topk,,a large fan facing backwards,-8.888421058654785,topk,,a green fan facing to the left ,-32.58555603027344,topk,,"a small, grey fan""",-9.488814353942873,topk,
21,a large blue chair is facing left,-9.304408073425291,topk,,"a large, blue chair facing to the left",-11.14800262451172,topk,,"a large, green chair is facing to the left",-9.58318328857422,topk,,"a grey, small chair facing forwards",-9.532739639282228,topk,,"a large, blue fan facing to the left",-8.742857933044434,topk,,a green chair facing to the left,-30.65237617492676,topk,,"a small, grey fan facing forward",-9.473977088928224,topk,
22,"a large, blue chair is facing to the left",-9.233524322509766,topk,,"a large, blue chair facing the opposite direction of the others",-12.257131576538086,topk,,"a large chair, green in color, facing left",-12.042580604553224,topk,,"a small, grey chair  ",-10.145931243896484,topk,,"a large, blue fan  ",-9.314024925231934,topk,,"a large, green fan facing to the left",-29.05408096313477,topk,,"a large, green chair",-9.975319862365724,topk,
23,a large blue chair facing left,-8.483078002929688,topk,,a small grey chair facing forwards,-9.017327308654783,topk,,"a chair, green, facing left",-11.130486488342283,topk,,a blue chair facing to the left,-9.4306001663208,topk,,a large blue fan facing backwards in the room,-9.73381805419922,topk,,"a  large, green fan facing to the left",-32.00591278076172,topk,,"a small, grey fan that is facing forwards",-9.85009765625,topk,
24,a large blue chair ,-8.392463684082031,topk,,a chair,-9.644064903259276,topk,,"a large, blue chair facing to the left",-8.875588417053223,topk,,"a small, grey chair""",-10.130306243896484,topk,,"a large, blue fan facing backwards",-1.9313472509384155,topk,,"a large, green fan faces to the left",-31.68048858642578,topk,,a small grey fan facing to the front,-10.52699851989746,topk,
25,a,-8.527873992919922,topk,,"a large, blue chair that is facing backwards",-9.184684753417969,topk,,"a large, green chair 3",-11.637747764587402,topk,,a grey chair is facing forwards,-9.8914794921875,topk,,"a large, blue fan, facing backwards",-7.435555458068848,topk,,"a large, green chair",-29.109588623046875,topk,,a small grey fan ,-8.827336311340332,topk,
26,"a large, blue chair 1",-8.434431076049805,topk,,a large blue chair facing backwards,-4.38639497756958,topk,,"a chair that is large, green, and facing to the left",-11.533449172973633,topk,,a,-8.945487976074219,topk,,"a large, blue fan in the room",-10.380123138427734,topk,,"a large, green fan facing the left",-30.24662208557129,topk,,a blue chair facing to the left,-9.72480010986328,topk,
27,"a large, blue chair  (1)",-10.495253562927246,topk,,a blue chair facing to the left,-10.080744743347168,topk,,a small grey chair facing forwards,-10.09094524383545,topk,,a small grey chair,-3.118988037109375,topk,,a fan facing backwards,-8.065279006958008,topk,,"a large, green fan is facing to the left",-31.28423118591309,topk,,a grey chair facing forwards,-9.937504768371582,topk,
28,"a large chair, blue in color, facing to the left",-10.72357177734375,topk,,"a large, blue fan facing backwards",-7.328916072845459,topk,,"a chair that is green, large, and facing left",-12.464682579040527,topk,,"a small, grey chair that is facing forwards",-9.741950035095217,topk,,a large blue fan facing backward,-8.144356727600098,topk,,a green fan facing the left,-30.357444763183597,topk,,a small grey fan  facing forwards,-9.428325653076172,topk,
29,a large blue chair to the left,-9.62763214111328,topk,,"a large, blue chair, facing backwards",-8.281942367553711,topk,,a large chair,-9.679609298706056,topk,,"a small, grey chair facing forwards",-3.2246792316436768,topk,,"a large, blue fan that is facing backwards",-9.449492454528809,topk,,a fan facing left,-31.836145401000977,topk,,a,-8.67985725402832,topk,
30,"a large, blue chair, facing to the left",-7.41573429107666,topk,,a large blue chair is facing backwards,-9.935693740844728,topk,,a large chair that is green in color and facing to the left,-11.833573341369627,topk,,"a small, grey chair is facing forwards",-8.124631881713867,topk,,a,-8.380814552307129,topk,,a large green chair facing to the left,-31.5564022064209,topk,,a small grey chair,-8.283842086791992,topk,
31,a large blue chair that is facing to the left,-10.44805908203125,topk,,"a  large, blue chair facing backwards",-10.367541313171388,topk,,a large chair that is green and facing to the left,-11.227206230163574,topk,,"a small, grey chair",-4.192806243896484,topk,,a fan,-7.852113723754883,topk,,a,-31.11551094055176,topk,,a fan,-7.57048225402832,topk,
32,"a large, blue chair, facing left",-8.0396728515625,topk,,a,-8.544262886047363,topk,,"a large, green chair in the room",-11.07262897491455,topk,,"a small, grey chair facing forwards'",-9.068428993225098,topk,,"a small, grey chair facing forwards",-9.857403755187988,topk,,a fan,-32.246421813964844,topk,,"a small, grey chair facing forwards",-7.14385986328125,topk,
33,a chair facing left,-9.354799270629885,topk,,a fan,-9.255200386047363,topk,,a chair that is green in color and facing to the left,-11.76132583618164,topk,,"a small, grey chair ",-6.950619220733643,topk,,"a large blue fan facing backwards""",-10.002702713012695,topk,,"a large, green fan to the left",-29.343530654907227,topk,,"a small, grey fan, facing forwards",-8.810481071472168,topk,
34,a large blue chair facing to the left,-10.251571655273438,topk,,"a small, grey chair facing forwards",-8.126847267150879,topk,,a large blue chair facing left,-10.866547584533691,topk,,"a small, grey chair facing forwards,",-8.818428993225098,topk,,"a small, grey fan facing forwards",-7.611133098602295,topk,,"a large green fan, facing to the left",-31.91590881347656,topk,,"a small, grey fan  facing forwards",-9.214603424072266,topk,
35,"a chair, blue, large, facing, left",-10.912381172180176,topk,,a chair facing backwards,-7.07851505279541,topk,,a large chair that is green and facing left,-11.800084114074709,topk,,a small gray chair facing forwards,-9.163407325744627,topk,,"a large, blue fan",-3.3140244483947754,topk,,"a large, green fan that is facing to the left",-31.856130599975582,topk,,"a small, grey fan faces forwards",-9.513776779174805,topk,
36,"a large blue chair, facing to the left",-9.215777397155762,topk,,"a large, blue chair facing to the right",-10.750916481018066,topk,,a,-9.605329513549805,topk,,"a small, gray chair",-8.92006778717041,topk,,"a large, blue fan is facing backwards",-8.998178482055664,topk,,a blue fan facing backwards,-32.208274841308594,topk,,a blue fan facing backwards,-9.209089279174805,topk,
37,a large blue chair is facing to the left,-9.02087116241455,topk,,"a large, blue chair facing upwards",-9.864286422729492,topk,,"a small, grey chair facing forwards",-10.79826545715332,topk,,a large blue chair facing to the left,-9.296311378479004,topk,,"a large, blue fan is in the room",-9.611722946166992,topk,,a green fan on the left,-31.974470138549805,topk,,a small grey fan facing forwards in the room,-9.485276222229004,topk,
38,a large blue chair facing the left,-6.191892623901367,topk,,"a large blue chair, facing backwards",-10.072158813476562,topk,,"a large, green chair  (3)",-10.925488471984863,topk,,"a small, grey chair facing forwards in the room",-9.52994441986084,topk,,a grey thing facing forwards,-43.31623458862305,logic,,a green fan to the left,-29.794160842895508,topk,,"a small, grey chair",-9.098587036132812,topk,
39,"a large, blue chair that is facing to the left",-9.739408493041992,topk,,"a small, grey fan facing forwards",-9.119476318359377,topk,,"a large, green chair facing the left",-8.447818756103516,topk,,a small grey facing forwards chair,-10.346256256103516,topk,,a grey thing facing to the left,-48.20361709594727,logic,,a fan facing to the left,-30.072525024414062,topk,,a large blue chair facing to the left,-9.342354774475098,topk,
40,"a large blue chair, facing left",-8.169156074523926,topk,,"a large, blue fan",-9.160401344299316,topk,,a large blue chair facing to the left,-11.06790828704834,topk,,"a small, grey fan facing forwards",-6.158290863037109,topk,,a grey thing,-41.53715896606445,logic,,"a large, green fan, facing to the left",-29.37635803222656,topk,,a large green fan facing to the left,-9.724896430969238,topk,
41,a grey thing facing forwards,-22.57948303222656,logic,,a backwards-facing blue chair,-10.005219459533691,topk,,"a small, grey fan facing forwards",-10.585779190063477,topk,,"a large, blue chair",-9.82671356201172,topk,,a grey thing facing backwards,-47.189239501953125,logic,,"a large, green fan, facing left",-32.26051330566406,topk,,"a small, grey fan facing forwards",-6.382871627807617,topk,
42,a grey thing facing to the left,-25.19535255432129,logic,,a chair is facing backwards,-10.107832908630373,topk,,"a  large, green chair facing to the left",-10.36025333404541,topk,,a grey thing facing forwards,-17.974435806274414,logic,,a grey chair facing forwards,-35.098297119140625,logic,,a large green fan facing to the left,-30.910600662231445,topk,,"a large, blue fan",-6.104133129119873,topk,
43,a grey thing,-20.16143798828125,logic,,"a large, blue chair facing backward",-9.423527717590332,topk,,"a green, large chair facing left",-10.78636646270752,topk,,a grey thing facing to the left,-25.15456199645996,logic,,a grey chair facing to the left,-38.18833160400391,logic,,"a large, green fan on the left",-32.46922302246094,topk,,a small fan facing forwards,-7.836396217346191,topk,
44,a grey thing facing backwards,-24.502973556518555,logic,,"a large, blue chair",-9.164590835571287,topk,,"a large, green chair (3)",-10.911849975585938,topk,,a grey thing,-15.75678825378418,logic,,a grey chair,-33.865264892578125,logic,,"a small, grey fan facing forwards",-31.29459953308105,topk,,"a small, gray fan facing forwards",-9.89338493347168,topk,
45,a grey chair facing forwards,-11.782400131225586,logic,,a grey thing facing forwards,-42.06726837158203,logic,,"a large chair, green in color, facing to the left",-11.519657135009766,topk,,a grey thing facing backwards,-24.547969818115234,logic,,a grey chair facing backwards,-37.73726272583008,logic,,"a large, green fan  (6)",-32.552635192871094,topk,,"a large, blue chair",-9.418656349182127,topk,
46,a grey chair facing to the left,-14.398107528686523,logic,,a grey thing facing to the left,-45.47128677368164,logic,,a grey thing facing forwards,-21.8170108795166,logic,,a grey chair facing forwards,-4.942923545837402,logic,,a grey fan facing forwards,-31.715036392211918,logic,,a green fan facing to the left,-31.17149543762207,topk,,a small grey fan facing to the left,-10.43324851989746,topk,
47,a grey chair,-10.883997917175291,logic,,a grey thing,-40.1123275756836,logic,,a grey thing facing to the left,-24.886837005615234,logic,,a grey chair facing to the left,-10.654717445373535,logic,,a grey fan facing to the left,-36.11430358886719,logic,,a grey thing facing forwards,-44.034481048583984,logic,,a grey thing facing forwards,-38.44809341430664,logic,
48,a grey chair facing backwards,-14.498260498046877,logic,,a grey thing facing backwards,-43.102237701416016,logic,,a grey thing,-19.312969207763672,logic,,a grey chair,-4.25450325012207,logic,,a grey fan,-31.20565414428711,logic,,a grey thing facing to the left,-46.54067993164063,logic,,a grey thing facing to the left,-45.92470932006836,logic,
49,a grey fan facing forwards,-13.537861824035645,logic,,a grey chair facing forwards,-32.33806610107422,logic,,a grey thing facing backwards,-24.80245018005371,logic,,a grey chair facing backwards,-12.341082572937012,logic,,a grey fan facing backwards,-36.17938995361328,logic,,a grey thing,-42.06656646728516,logic,,a grey thing,-37.239967346191406,logic,
50,a grey fan facing to the left,-16.543912887573242,logic,,a grey chair facing to the left,-35.2259635925293,logic,,a grey chair facing forwards,-11.833420753479004,logic,,a grey fan facing forwards,-8.959049224853516,logic,,a green thing facing forwards,-48.605995178222656,logic,,a grey thing facing backwards,-46.28560256958008,logic,,a grey thing facing backwards,-45.43378448486328,logic,
51,a grey fan,-12.790386199951172,logic,,a grey chair,-31.705698013305664,logic,,a grey chair facing to the left,-15.045318603515623,logic,,a grey fan facing to the left,-13.129887580871582,logic,,a green thing facing to the left,-42.22978973388672,logic,,a grey chair facing forwards,-35.640594482421875,logic,,a grey chair facing forwards,-30.319318771362305,logic,
52,a grey fan facing backwards,-16.72495460510254,logic,,a grey chair facing backwards,-33.80244064331055,logic,,a grey chair,-10.443243980407717,logic,,a grey fan,-7.765542984008789,logic,,a green thing,-38.95975875854492,logic,,a grey chair facing to the left,-37.84347534179688,logic,,a grey chair facing to the left,-34.695106506347656,logic,
53,a green thing facing forwards,-27.511550903320312,logic,,a grey fan facing forwards,-33.39494705200195,logic,,a grey chair facing backwards,-15.78071403503418,logic,,a grey fan facing backwards,-14.94451141357422,logic,,a green thing facing backwards,-46.66670608520508,logic,,a grey chair,-34.24533462524414,logic,,a grey chair,-29.406494140625,logic,
54,a green thing facing to the left,-21.60825729370117,logic,,a grey fan facing to the left,-36.83699035644531,logic,,a grey fan facing forwards,-12.518797874450684,logic,,a green thing facing forwards,-25.38141632080078,logic,,a green chair facing forwards,-38.61685180664063,logic,,a grey chair facing backwards,-38.184078216552734,logic,,a grey chair facing backwards,-35.463043212890625,logic,
55,a green thing,-18.52133560180664,logic,,a grey fan,-32.86659240722656,logic,,a grey fan facing to the left,-16.143415451049805,logic,,a green thing facing to the left,-20.010913848876957,logic,,a green chair facing to the left,-32.9078483581543,logic,,a grey fan facing forwards,-33.41710662841797,logic,,a grey fan facing forwards,-26.48235893249512,logic,
56,a green thing facing backwards,-26.31155776977539,logic,,a grey fan facing backwards,-36.9017333984375,logic,,a grey fan,-11.692876815795898,logic,,a green thing,-16.604549407958984,logic,,a green chair,-31.24345588684082,logic,,a grey fan facing to the left,-36.70881652832031,logic,,a grey fan facing to the left,-32.429744720458984,logic,
57,a green chair facing forwards,-16.333328247070312,logic,,a green thing facing forwards,-46.41055679321289,logic,,a grey fan facing backwards,-16.950210571289062,logic,,a green thing facing backwards,-24.182392120361328,logic,,a green chair facing backwards,-36.682350158691406,logic,,a grey fan,-32.98657989501953,logic,,a grey fan,-26.06600952148437,logic,
58,a green chair facing to the left,-9.987715721130373,logic,,a green thing facing to the left,-41.93678283691406,logic,,a green thing facing forwards,-24.131750106811523,logic,,a green chair facing forwards,-16.524967193603516,logic,,a green fan facing forwards,-38.00200653076172,logic,,a grey fan facing backwards,-37.079498291015625,logic,,a grey fan facing backwards,-34.01853561401367,logic,
59,a green chair,-9.28291130065918,logic,,a green thing,-39.35437774658203,logic,,a green thing facing to the left,-17.115060806274414,logic,,a green chair facing to the left,-10.619101524353027,logic,,a green fan facing to the left,-30.930553436279297,logic,,a green thing facing forwards,-46.94935989379883,logic,,a green thing facing forwards,-46.56317138671875,logic,
60,a green chair facing backwards,-15.334434509277344,logic,,a green thing facing backwards,-44.9007568359375,logic,,a green thing,-13.051769256591797,logic,,a green chair,-9.216042518615724,logic,,a green fan,-29.787752151489254,logic,,a green thing facing to the left,-39.02484893798828,logic,,a green thing facing to the left,-40.604148864746094,logic,
61,a green fan facing forwards,-19.69894218444824,logic,,a green chair facing forwards,-36.90557098388672,logic,,a green thing facing backwards,-24.48569869995117,logic,,a green chair facing backwards,-15.618658065795898,logic,,a green fan facing backwards,-36.108585357666016,logic,,a green thing,-35.938690185546875,logic,,a green thing,-37.56151580810547,logic,
62,a green fan facing to the left,-13.558571815490724,logic,,a green chair facing to the left,-31.88819122314453,logic,,a green chair facing forwards,-12.980499267578123,logic,,a green fan facing forwards,-19.232009887695312,logic,,a thing facing forwards,-49.4684944152832,logic,,a green thing facing backwards,-46.42240905761719,logic,,a green thing facing backwards,-44.87455368041992,logic,
63,a green fan,-12.911733627319336,logic,,a green chair,-31.350570678710938,logic,,a green chair facing to the left,-4.258095741271973,logic,,a green fan facing to the left,-13.513242721557615,logic,,a thing facing to the left,-48.68658065795898,logic,,a green chair facing forwards,-37.2034797668457,logic,,a green chair facing forwards,-37.4478645324707,logic,
64,a green fan facing backwards,-18.066110610961918,logic,,a green chair facing backwards,-35.348628997802734,logic,,a green chair,-2.7181520462036133,logic,,a green fan,-12.372708320617676,logic,,a thing,-36.47295379638672,logic,,a green chair facing to the left,-28.87016868591309,logic,,a green chair facing to the left,-31.52412986755371,logic,
65,a thing facing forwards,-30.067800521850582,logic,,a green fan facing forwards,-40.247215270996094,logic,,a green chair facing backwards,-13.669919967651367,logic,,a green fan facing backwards,-17.664653778076172,logic,,a thing facing backwards,-43.57320022583008,logic,,a green chair,-27.933347702026367,logic,,a green chair,-29.93734741210937,logic,
66,a thing facing to the left,-23.209306716918945,logic,,a green fan facing to the left,-34.797481536865234,logic,,a green fan facing forwards,-20.82765769958496,logic,,a thing facing forwards,-22.24302864074707,logic,,a chair facing forwards,-34.82415008544922,logic,,a green chair facing backwards,-36.17510223388672,logic,,a green chair facing backwards,-35.763031005859375,logic,
67,a thing,-15.36512565612793,logic,,a green fan,-34.17817306518555,logic,,a green fan facing to the left,-12.204501152038574,logic,,a thing facing to the left,-29.660240173339844,logic,,a chair facing to the left,-34.78626251220703,logic,,a green fan facing forwards,-35.66661071777344,logic,,a green fan facing forwards,-37.51890563964844,logic,
68,a thing facing backwards,-27.836389541625977,logic,,a green fan facing backwards,-38.59742736816406,logic,,a green fan,-10.554083824157717,logic,,a thing,-16.271852493286133,logic,,a chair,-30.81282615661621,logic,,a green fan facing to the left,-26.1433048248291,logic,,a green fan facing to the left,-30.92987632751465,logic,
69,a chair facing forwards,-15.850824356079102,logic,,a thing facing forwards,-46.79597473144531,logic,,a green fan facing backwards,-20.25203895568848,logic,,a thing facing backwards,-28.716318130493164,logic,,a chair facing backwards,-32.83981704711914,logic,,a green fan,-25.2436466217041,logic,,a green fan,-30.11268615722656,logic,
70,a chair facing to the left,-7.47509241104126,logic,,a thing facing to the left,-46.174163818359375,logic,,a thing facing forwards,-29.034812927246094,logic,,a chair facing forwards,-8.180084228515625,logic,,a fan facing forwards,-34.05047607421875,logic,,a green fan facing backwards,-35.05562973022461,logic,,a green fan facing backwards,-35.654170989990234,logic,
71,a chair,-5.266754627227783,logic,,a thing,-36.65607070922852,logic,,a thing facing to the left,-22.20765686035156,logic,,a chair facing to the left,-14.02473258972168,logic,,a fan facing to the left,-33.23648452758789,logic,,a thing facing forwards,-49.14417266845703,logic,,a thing facing forwards,-42.14186096191406,logic,
72,a chair facing backwards,-14.251736640930176,logic,,a thing facing backwards,-40.56436920166016,logic,,a thing,-15.578712463378906,logic,,a chair,-6.587220668792725,logic,,a fan,-26.65805435180664,logic,,a thing facing to the left,-42.42081832885742,logic,,a thing facing to the left,-49.07719802856445,logic,
73,a fan facing forwards,-16.74268913269043,logic,,a chair facing forwards,-33.42210388183594,logic,,a thing facing backwards,-29.154441833496094,logic,,a chair facing backwards,-15.434833526611328,logic,,a fan facing backwards,-28.350791931152344,logic,,a thing,-37.2207260131836,logic,,a thing,-36.893680572509766,logic,
74,a fan facing to the left,-16.78855323791504,logic,,a chair facing to the left,-32.282737731933594,logic,,a chair facing forwards,-15.445560455322266,logic,,a fan facing forwards,-14.37415599822998,logic,,a blue thing facing forwards,-45.40376281738281,logic,,a thing facing backwards,-48.27466583251953,logic,,a thing facing backwards,-48.779396057128906,logic,
75,a fan,-13.718278884887695,logic,,a chair,-26.763561248779297,logic,,a chair facing to the left,-7.306396961212158,logic,,a fan facing to the left,-18.395198822021484,logic,,a blue thing facing to the left,-43.96831130981445,logic,,a chair facing forwards,-36.39414596557617,logic,,a chair facing forwards,-30.56573867797852,logic,
76,a fan facing backwards,-16.013887405395508,logic,,a chair facing backwards,-27.27399635314941,logic,,a chair,-5.67564058303833,logic,,a fan,-13.04245948791504,logic,,a blue thing,-36.14299392700195,logic,,a chair facing to the left,-31.388261795043945,logic,,a chair facing to the left,-33.316993713378906,logic,
77,a blue thing facing forwards,-26.94122314453125,logic,,a fan facing forwards,-35.85089492797852,logic,,a chair facing backwards,-15.731483459472656,logic,,a fan facing backwards,-19.057647705078125,logic,,a blue thing facing backwards,-39.01286697387695,logic,,a chair,-29.89793968200684,logic,,a chair,-29.092979431152344,logic,
78,a blue thing facing to the left,-20.365633010864254,logic,,a fan facing to the left,-34.8106575012207,logic,,a fan facing forwards,-20.760751724243164,logic,,a blue thing facing forwards,-20.68905258178711,logic,,a blue chair facing forwards,-36.153316497802734,logic,,a chair facing backwards,-34.37278366088867,logic,,a chair facing backwards,-33.47922897338867,logic,
79,a blue thing,-15.226749420166016,logic,,a fan,-30.156997680664062,logic,,a fan facing to the left,-14.948274612426758,logic,,a blue thing facing to the left,-18.143022537231445,logic,,a blue chair facing to the left,-31.111980438232425,logic,,a fan facing forwards,-37.24168014526367,logic,,a fan facing forwards,-28.805131912231445,logic,
80,a blue thing facing backwards,-25.385272979736328,logic,,a fan facing backwards,-31.17533493041992,logic,,a fan,-13.56882667541504,logic,,a blue thing,-14.634963989257812,logic,,a blue chair,-29.77707290649414,logic,,a fan facing to the left,-28.999610900878903,logic,,a fan facing to the left,-34.47996139526367,logic,
81,a blue chair facing forwards,-13.13891315460205,logic,,a blue thing facing forwards,-45.51762008666992,logic,,a fan facing backwards,-19.53032493591309,logic,,a blue thing facing backwards,-19.738683700561523,logic,,a blue chair facing backwards,-32.47236251831055,logic,,a fan,-28.338157653808597,logic,,a fan,-27.903114318847656,logic,
