,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
15,"a small fan facing left, blue",-31.420175552368164,topk,,"a large, blue fan facing to the left",-9.496095657348633,topk,,a large blue fan is facing to the left,-30.509471893310547,topk,,"a large, blue fan",-29.2978515625,topk,,"a small, green sofa facing left",-27.01662826538086,topk,,"a large, blue sofa in the room",-11.295101165771484,topk,,"a large, blue sofa facing to the left",-29.73349952697754,topk,
16,a blue fan,-24.6661319732666,topk,,a blue fan,-9.07732105255127,topk,,"a large, blue sofa facing to the left",-30.740697860717773,topk,,a backwards-facing red fan,-29.600635528564453,topk,,"a small, green sofa, facing left",-30.197418212890625,topk,,"a large, blue sofa facing to the left",-8.361473083496094,topk,,"a small, green sofa facing to the left",-31.68558883666992,topk,
17,a little blue fan,-31.20465850830078,topk,,a small fan facing to the left,-8.6980562210083,topk,,"a large blue fan, facing to the left",-34.05858612060547,topk,,a large fan facing backwards,-27.41401672363281,topk,,a green sofa  facing to the left,-30.74871826171875,topk,,"a small, green sofa facing to the left",-11.632769584655762,topk,,a large  red sofa facing backwards,-31.9031925201416,topk,
18,a small fan facing to the left,-27.961400985717773,topk,,a green fan facing the left,-9.172796249389648,topk,,a large fan is blue and facing to the left,-32.51943588256836,topk,,a large fan,-29.43193244934082,topk,,a sofa,-28.931716918945312,topk,,"a large, blue sofa facing left",-8.252217292785645,topk,,"a large, red sofa facing downwards",-32.38921356201172,topk,
19,a small fan of blue color,-32.3562126159668,topk,,a little green fan,-11.40637493133545,topk,,a large fan that is blue in color,-32.7840690612793,topk,,a red fan facing backward,-28.60569953918457,topk,,"a green, small sofa facing left",-30.793237686157227,topk,,"a large, blue sofa",-8.442362785339355,topk,,"a large, red, backwards-facing sofa",-31.708160400390625,topk,
20,a small fan that is blue,-31.55596923828125,topk,,"a small, blue fan",-11.581136703491213,topk,,"a small, blue fan",-29.52104377746582,topk,,a large red fan,-25.114856719970703,topk,,"a small, green sofa  ",-30.84142303466797,topk,,a large blue sofa faces left,-10.394559860229492,topk,,"a red sofa, facing backwards",-31.780616760253903,topk,
21,a blue small fan,-32.055416107177734,topk,,a green fan is in the room,-11.30213737487793,topk,,a large blue fan to the left,-31.967857360839844,topk,,a red fan ,-28.880386352539062,topk,,"a small, green sofa facing the left",-30.511075973510746,topk,,a large sofa facing to the left,-7.974667549133301,topk,,a large red sofa facing backwards,-29.94767951965332,topk,
22,a little blue fan facing left,-32.04551315307617,topk,,a green fan,-6.02437686920166,topk,,a large fan that is blue in color and facing to the left,-32.11897659301758,topk,,a blue fan,-30.390403747558597,topk,,"a small, green sofa is in the room",-31.077634811401367,topk,,a sofa facing to the left,-11.095817565917969,topk,,"a small, blue fan",-31.147062301635746,topk,
23,a small blue facing left fan,-31.2877197265625,topk,,a green fan to the left,-9.636886596679688,topk,,a large blue fan on the left,-32.51295471191406,topk,,a large red sofa facing backwards,-29.58570671081543,topk,,"a small, green sofa in the room",-31.58976554870605,topk,,a large blue sofa ,-9.551559448242188,topk,,"a large, red sofa, facing backwards",-32.4820442199707,topk,
24,"a small fan, blue, facing to the left",-32.430294036865234,topk,,a small fan in the room,-11.367154121398926,topk,,a large blue fan facing the left,-31.06361198425293,topk,,"a small, blue fan",-30.24020004272461,topk,,"a small, green sofa is facing to the left",-31.29753303527832,topk,,a blue sofa facing left,-10.84445095062256,topk,,"a large, blue sofa",-31.878530502319336,topk,
25,a small fan in the room,-29.83946990966797,topk,,"a large, red fan facing backwards",-11.01420783996582,topk,,a large fan that is blue,-32.40705490112305,topk,,a red fan turned backwards,-30.008262634277344,topk,,"a small, green sofa, facing to the left",-27.823450088500977,topk,,"a large, blue sofa, facing to the left",-8.428516387939453,topk,,"a large,",-31.154170989990234,topk,
26,a small fan that is blue and facing to the left,-31.90079689025879,topk,,"a green fan, facing left",-9.542217254638672,topk,,a large blue fan,-29.22296905517578,topk,,a fan facing backwards,-28.147510528564453,topk,,"a large, red sofa facing backwards",-30.247690200805664,topk,,a large blue couch,-10.954885482788086,topk,,"a large, red sofa""",-31.26021385192871,topk,
27,a small fan with a blue color,-32.2741813659668,topk,,"a large, red sofa facing backwards",-10.92590618133545,topk,,"a  large, blue fan  facing to the left",-32.5797119140625,topk,,"a red fan, facing backwards",-30.52430534362793,topk,,a small green sofa,-30.665695190429688,topk,,"a large, blue sofa faces left",-10.915441513061523,topk,,a sofa facing backwards,-30.176410675048828,topk,
28,"a small, blue, facing-left fan",-32.511138916015625,topk,,a small green fan,-4.62653923034668,topk,,"a large,",-32.077327728271484,topk,,a red fan facing away,-30.90257453918457,topk,,a green sofa is facing to the left,-29.306964874267575,topk,,"a large, blue sofa ",-9.457987785339355,topk,,"a large, red fan facing backwards",-32.27696228027344,topk,
29,a small fan that is blue in color and facing left,-32.876346588134766,topk,,a small green sofa,-10.97028923034668,topk,,"a large blue fan, facing left",-30.801027297973636,topk,,a large blue fan,-30.512136459350582,topk,,"a small, green sofa faces to the left",-29.816286087036133,topk,,"a large blue sofa, facing left",-11.117196083068848,topk,,"a large, red sofa  facing backwards",-29.9165096282959,topk,
30,a fan facing left,-31.370424270629883,topk,,a small fan that is green in color and facing to the left,-11.802770614624023,topk,,a large blue fan  (3),-32.4484977722168,topk,,a green fan,-30.27960205078125,topk,,a green sofa facing to the left,-30.05162048339844,topk,,a large  blue sofa facing to the left,-11.03049373626709,topk,,"a red, large sofa facing backwards",-31.561567306518555,topk,
31,a small fan that is blue in color,-31.46393585205078,topk,,a green fan facing left,-8.64432144165039,topk,,a large fan facing left,-31.00748062133789,topk,,"a large, red, backwards-facing fan",-30.61574363708496,topk,,a small green sofa facing to the left,-28.999534606933597,topk,,a large blue sofa,-6.410934448242188,topk,,"a large, red sofa facing backwards",-27.295387268066406,topk,
32,a small fan is blue and faces left,-32.3838005065918,topk,,"a green, small fan facing to the left",-11.509675979614258,topk,,"a large fan, blue in color, facing to the left",-31.32734489440918,topk,,a red fan facing to the right,-30.715011596679688,topk,,a blue sofa,-29.580093383789062,topk,,a large blue sofa facing the left,-7.89733362197876,topk,,a red couch,-31.32880401611328,topk,
33,a small blue fan,-23.631563186645508,topk,,a small fan,-10.147542953491213,topk,,a large blue fan that is facing to the left,-32.63753128051758,topk,,"a large, red sofa facing backwards",-28.55161666870117,topk,,a small green sofa is facing to the left,-30.77962684631348,topk,,"a large, blue sofa to the left",-10.507013320922852,topk,,"a large, red sofa facing the opposite direction of the other objects",-32.88560104370117,topk,
34,a blue small fan facing left,-31.35629272460937,topk,,a green sofa,-10.701087951660156,topk,,a large blue fan faces left,-30.671600341796875,topk,,a red sofa,-30.69684410095215,topk,,a green sofa,-30.104833602905277,topk,,"a large, blue sofa facing the left",-11.18487548828125,topk,,"a large, red sofa  ",-31.57271385192871,topk,
35,a small fan,-28.54638290405273,topk,,a green fan  facing to the left,-11.900471687316896,topk,,a large blue sofa,-30.72652816772461,topk,,a red fan is facing backwards,-28.385713577270508,topk,,"a green sofa, facing left",-30.534225463867188,topk,,"a large, blue sofa faces to the left",-11.905508995056152,topk,,"a  large, red sofa facing backwards",-30.47689247131348,topk,
36,a small fan ,-31.60888290405273,topk,,a,-9.7158784866333,topk,,a large fan facing the left,-32.294132232666016,topk,,a large fan that is red and facing backwards,-31.411067962646484,topk,,a small green sofa ,-30.501632690429688,topk,,a blue sofa facing the left,-9.704806327819824,topk,,a large red sofa,-31.519655227661133,topk,
37,a small fan is blue and facing left,-31.69169044494629,topk,,a green fan  (2),-11.508798599243164,topk,,a large,-32.16853713989258,topk,,"a red, large fan facing backwards",-29.82228279113769,topk,,a,-29.541091918945312,topk,,"a large, blue sofa facing to the right",-11.965399742126465,topk,,a large blue sofa,-31.860410690307617,topk,
38,a small fan on the left,-32.46343994140625,topk,,"a small fan, green in color, facing to the left",-11.643980026245115,topk,,a large fan that is blue in color and is facing to the left,-32.95814514160156,topk,,a backward-facing red fan,-30.60315322875977,topk,,a green sofa faces left,-30.51905632019043,topk,,a green sofa,-9.103747367858888,topk,,a large,-31.86120986938477,topk,
39,a,-29.943347930908203,topk,,"a green fan, facing to the left",-9.340639114379885,topk,,a,-29.72704124450684,topk,,a red fan,-26.247573852539062,topk,,"a small, green sofa facing to the right",-31.712255477905277,topk,,a,-8.531357765197754,topk,,"a large, red sofa ",-28.54927635192871,topk,
40,"a blue, small fan",-31.57306861877441,topk,,a green fan on the left,-10.394186973571776,topk,,a large blue fan is in the room,-32.197715759277344,topk,,a red fan facing backwards,-26.57276153564453,topk,,"a small, green sofa  facing to the left",-28.50333404541016,topk,,"a large blue sofa, facing to the left",-9.63123607635498,topk,,"a large, red sofa facing backward",-29.631336212158203,topk,
41,"a small fan, blue, left-facing",-31.766502380371094,topk,,"a small,",-11.389947891235352,topk,,a large blue facing left fan,-31.968854904174805,topk,,"a red, backwards-facing fan",-30.760873794555664,topk,,"a small, green sofa to the left",-30.34045791625977,topk,,"a large, blue sofa-facing to the left",-10.952333450317385,topk,,a large sofa,-30.653718948364254,topk,
42,"a small fan, blue",-32.1191291809082,topk,,a large green fan,-11.355412483215332,topk,,a large fan facing to the left,-31.649938583374023,topk,,a,-29.38344955444336,topk,,"a green, small sofa facing to the left",-30.45062255859375,topk,,a large blue sofa facing to the left,-4.330111026763916,topk,,"a large, red, backwards sofa",-31.760847091674805,topk,
43,"a small fan, blue in color",-29.579219818115234,topk,,a little green fan facing left,-11.045486450195312,topk,,a large blue fan facing left,-29.152061462402344,topk,,"a large fan, red",-30.773305892944336,topk,,"a small, green sofa (5)",-30.992603302001957,topk,,a large blue sofa facing left,-6.32916259765625,topk,,"a large, red sofa-facing backwards",-31.857372283935547,topk,
44,"a small fan, blue, facing left",-30.45433616638184,topk,,"a small, green sofa",-11.522171974182127,topk,,a large blue fan faces to the left,-31.6497745513916,topk,,a red fan in the room,-31.33196449279785,topk,,"a small, green sofa that is facing to the left",-30.793975830078125,topk,,a red thing,-41.456199645996094,logic,,a green sofa,-31.722387313842773,topk,
45,"a small, blue, left-facing fan",-32.006103515625,topk,,a red thing,-43.432376861572266,logic,,a red thing,-19.233875274658203,logic,,"a large, red sofa",-31.186185836791992,topk,,"a small, green sofa",-25.24767303466797,topk,,a red thing facing backwards,-43.37556076049805,logic,,a,-28.984189987182617,topk,
46,"a small,",-31.248170852661133,topk,,a red thing facing backwards,-45.447792053222656,logic,,a red thing facing backwards,-21.294235229492188,logic,,a red fan backwards,-29.013198852539062,topk,,a red thing,-41.22901153564453,logic,,a red thing facing to the left,-47.722434997558594,logic,,a large red sofa ,-31.300905227661133,topk,
47,"a, small, blue fan",-31.38374710083008,topk,,a red thing facing to the left,-49.99567413330078,logic,,a red thing facing to the left,-26.16610336303711,logic,,a red thing,-35.4351806640625,logic,,a red thing facing backwards,-43.098121643066406,logic,,a red fan,-34.94318389892578,logic,,"a large, red sofa facing the opposite way",-32.264705657958984,topk,
48,a small,-31.084491729736328,topk,,a red fan,-34.770687103271484,logic,,a red fan,-11.424979209899902,logic,,a red thing facing backwards,-36.9456672668457,logic,,a red thing facing to the left,-47.05086517333984,logic,,a red fan facing backwards,-36.21888732910156,logic,,a large red sofa is facing backwards,-31.556772232055664,topk,
49,a small fan that is blue and facing left,-31.80123519897461,topk,,a red fan facing backwards,-35.57090377807617,logic,,a red fan facing backwards,-12.391680717468262,logic,,a red thing facing to the left,-44.31515502929688,logic,,a red fan,-34.64699172973633,logic,,a red fan facing to the left,-39.30068588256836,logic,,"a large, red sofa that is facing backwards",-32.02153015136719,topk,
50,a small fan in a room,-31.173097610473636,topk,,a red fan facing to the left,-39.48183822631836,logic,,a red fan facing to the left,-16.38016700744629,logic,,a red fan,-22.835243225097656,logic,,a red fan facing backwards,-36.33063125610352,logic,,a red sofa,-32.73430633544922,logic,,"a large, red sofa",-29.34615135192871,topk,
51,a red thing,-42.063846588134766,logic,,a red sofa,-34.989315032958984,logic,,a red sofa,-10.942070960998535,logic,,a red fan facing backwards,-23.56690216064453,logic,,a red fan facing to the left,-38.78818130493164,logic,,a red sofa facing backwards,-33.15128326416016,logic,,a red thing,-35.918216705322266,logic,
52,a red thing facing backwards,-44.19739532470703,logic,,a red sofa facing backwards,-35.60553741455078,logic,,a red sofa facing backwards,-11.746953010559082,logic,,a red fan facing to the left,-29.99176406860352,logic,,a red sofa,-32.477378845214844,logic,,a red sofa facing to the left,-37.51176071166992,logic,,a red thing facing backwards,-37.24482727050781,logic,
53,a red thing facing to the left,-48.39413833618164,logic,,a red sofa facing to the left,-39.6956672668457,logic,,a red sofa facing to the left,-15.608365058898926,logic,,a red sofa,-27.478700637817383,logic,,a red sofa facing backwards,-32.96676254272461,logic,,a green thing,-38.19281005859375,logic,,a red thing facing to the left,-43.53169250488281,logic,
54,a red fan,-33.61606979370117,logic,,a green thing,-35.79778289794922,logic,,a green thing,-16.887737274169922,logic,,a red sofa facing backwards,-27.90511131286621,logic,,a red sofa facing to the left,-36.76809310913086,logic,,a green thing facing backwards,-46.17495346069336,logic,,a red fan,-31.70909881591797,logic,
55,a red fan facing backwards,-34.3846549987793,logic,,a green thing facing backwards,-46.71905517578125,logic,,a green thing facing backwards,-25.60232162475586,logic,,a red sofa facing to the left,-33.5019645690918,logic,,a green thing,-34.909358978271484,logic,,a green thing facing to the left,-40.93519973754883,logic,,a red fan facing backwards,-32.8317756652832,logic,
56,a red fan facing to the left,-38.11592864990234,logic,,a green thing facing to the left,-38.53864288330078,logic,,a green thing facing to the left,-20.208669662475582,logic,,a green thing,-38.1334228515625,logic,,a green thing facing backwards,-46.08647918701172,logic,,a green fan,-30.518245697021484,logic,,a red fan facing to the left,-37.21123504638672,logic,
57,a red sofa,-33.61509704589844,logic,,a green fan,-24.120004653930664,logic,,a green fan,-8.803597450256348,logic,,a green thing facing backwards,-42.64661407470703,logic,,a green thing facing to the left,-37.722877502441406,logic,,a green fan facing backwards,-36.60110092163086,logic,,a red sofa,-25.572607040405277,logic,
58,a red sofa facing backwards,-34.3973274230957,logic,,a green fan facing backwards,-34.22462463378906,logic,,a green fan facing backwards,-15.20781707763672,logic,,a green thing facing to the left,-41.22457885742188,logic,,a green fan,-28.99958038330078,logic,,a green fan facing to the left,-31.97331047058105,logic,,a red sofa facing backwards,-25.85979652404785,logic,
59,a red sofa facing to the left,-38.738399505615234,logic,,a green fan facing to the left,-25.16168975830078,logic,,a green fan facing to the left,-10.026662826538086,logic,,a green fan,-29.294681549072266,logic,,a green fan facing backwards,-37.13858795166016,logic,,a green sofa,-29.777570724487305,logic,,a red sofa facing to the left,-31.408870697021484,logic,
60,a green thing,-39.480224609375,logic,,a green sofa,-30.56460189819336,logic,,a green sofa,-10.815319061279297,logic,,a green fan facing backwards,-34.762725830078125,logic,,a green fan facing to the left,-30.933029174804688,logic,,a green sofa facing backwards,-36.17800521850586,logic,,a green thing,-39.22489547729492,logic,
61,a green thing facing backwards,-47.83964920043945,logic,,a green sofa facing backwards,-38.819854736328125,logic,,a green sofa facing backwards,-16.238513946533203,logic,,a green fan facing to the left,-30.605335235595703,logic,,a green sofa,-23.592472076416016,logic,,a green sofa facing to the left,-30.39349365234375,logic,,a green thing facing backwards,-44.59048080444336,logic,
62,a green thing facing to the left,-42.45193099975586,logic,,a green sofa facing to the left,-31.8280029296875,logic,,a green sofa facing to the left,-12.192153930664062,logic,,a green sofa,-31.862106323242188,logic,,a green sofa facing backwards,-35.234256744384766,logic,,a thing,-36.79610443115234,logic,,a green thing facing to the left,-42.37728500366211,logic,
63,a green fan,-29.86532974243164,logic,,a thing,-37.47237396240234,logic,,a thing,-15.035772323608398,logic,,a green sofa facing backwards,-36.87436294555664,logic,,a green sofa facing to the left,-24.47278213500977,logic,,a thing facing backwards,-48.62297821044922,logic,,a green fan,-31.10303497314453,logic,
64,a green fan facing backwards,-36.09347915649414,logic,,a thing facing backwards,-48.97914123535156,logic,,a thing facing backwards,-28.189769744873047,logic,,a green sofa facing to the left,-33.25972366333008,logic,,a thing,-36.601470947265625,logic,,a thing facing to the left,-41.11195373535156,logic,,a green fan facing backwards,-36.90646743774414,logic,
65,a green fan facing to the left,-30.802413940429688,logic,,a thing facing to the left,-42.852630615234375,logic,,a thing facing to the left,-21.31524085998535,logic,,a thing,-35.568702697753906,logic,,a thing facing backwards,-48.26899337768555,logic,,a fan,-32.86089324951172,logic,,a green fan facing to the left,-32.94737243652344,logic,
66,a green sofa,-32.61097717285156,logic,,a fan,-28.22348403930664,logic,,a fan,-6.995634078979492,logic,,a thing facing backwards,-39.91507339477539,logic,,a thing facing to the left,-40.97306060791016,logic,,a fan facing backwards,-39.8089599609375,logic,,a green sofa,-30.736888885498047,logic,
67,a green sofa facing backwards,-37.60063934326172,logic,,a fan facing backwards,-36.836952209472656,logic,,a fan facing backwards,-17.64419174194336,logic,,a thing facing to the left,-46.85603332519531,logic,,a fan,-31.904272079467773,logic,,a fan facing to the left,-34.388607025146484,logic,,a green sofa facing backwards,-35.77286529541016,logic,
68,a green sofa facing to the left,-33.7291374206543,logic,,a fan facing to the left,-29.66404914855957,logic,,a fan facing to the left,-9.059910774230955,logic,,a fan,-26.27393341064453,logic,,a fan facing backwards,-38.5644760131836,logic,,a sofa,-30.175518035888672,logic,,a green sofa facing to the left,-31.65480613708496,logic,
69,a thing,-36.991058349609375,logic,,a sofa,-34.34125518798828,logic,,a sofa,-12.962434768676758,logic,,a fan facing backwards,-27.178037643432617,logic,,a fan facing to the left,-33.81537628173828,logic,,a sofa facing backwards,-40.26325607299805,logic,,a thing,-35.09327697753906,logic,
70,a thing facing backwards,-50.3231201171875,logic,,a sofa facing backwards,-40.25677490234375,logic,,a sofa facing backwards,-18.26356506347656,logic,,a fan facing to the left,-32.76178741455078,logic,,a sofa,-27.887245178222656,logic,,a sofa facing to the left,-30.901317596435547,logic,,a thing facing backwards,-38.86621475219727,logic,
71,a thing facing to the left,-44.31447219848633,logic,,a sofa facing to the left,-35.939430236816406,logic,,a sofa facing to the left,-14.493350982666016,logic,,a sofa,-32.69083786010742,logic,,a sofa facing backwards,-38.77684020996094,logic,,a blue thing,-36.88510513305664,logic,,a thing facing to the left,-44.847434997558594,logic,
72,a fan,-27.437397003173828,logic,,a blue thing,-37.52485275268555,logic,,a blue thing,-15.577640533447266,logic,,a sofa facing backwards,-33.312435150146484,logic,,a sofa facing to the left,-28.85176467895508,logic,,a blue thing facing backwards,-48.01957702636719,logic,,a fan,-31.110763549804688,logic,
73,a fan facing backwards,-38.27658081054688,logic,,a blue thing facing backwards,-47.713417053222656,logic,,a blue thing facing backwards,-26.78557777404785,logic,,a sofa facing to the left,-37.74601364135742,logic,,a blue thing,-36.54676818847656,logic,,a blue thing facing to the left,-39.55709838867188,logic,,a fan facing backwards,-33.11456680297852,logic,
74,a fan facing to the left,-29.6800479888916,logic,,a blue thing facing to the left,-40.48832702636719,logic,,a blue thing facing to the left,-18.991601943969727,logic,,a blue thing,-37.57552719116211,logic,,a blue thing facing backwards,-44.47495269775391,logic,,a blue fan,-32.176326751708984,logic,,a fan facing to the left,-35.38142395019531,logic,
75,a sofa,-35.57469940185547,logic,,a blue fan,-29.01101303100586,logic,,a blue fan,-5.831046581268311,logic,,a blue thing facing backwards,-42.69556427001953,logic,,a blue thing facing to the left,-38.94667053222656,logic,,a blue fan facing backwards,-40.95935821533203,logic,,a sofa,-28.682422637939453,logic,
76,a sofa facing backwards,-39.129913330078125,logic,,a blue fan facing backwards,-36.98964691162109,logic,,a blue fan facing backwards,-16.365501403808594,logic,,a blue thing facing to the left,-40.53743743896485,logic,,a blue fan,-29.7762393951416,logic,,a blue fan facing to the left,-33.5323600769043,logic,,a sofa facing backwards,-29.21041679382324,logic,
77,a sofa facing to the left,-37.94832611083984,logic,,a blue fan facing to the left,-30.100994110107425,logic,,a blue fan facing to the left,-7.23912239074707,logic,,a blue fan,-29.41843605041504,logic,,a blue fan facing backwards,-36.22430419921875,logic,,a blue sofa,-26.88822555541992,logic,,a sofa facing to the left,-34.60190200805664,logic,
78,a blue thing,-36.597694396972656,logic,,a blue sofa,-33.42545318603516,logic,,a blue sofa,-8.948102951049805,logic,,a blue fan facing backwards,-34.88426971435547,logic,,a blue fan facing to the left,-31.49999046325684,logic,,a blue sofa facing backwards,-37.84585189819336,logic,,a blue thing,-38.46279144287109,logic,
79,a blue thing facing backwards,-48.67203521728516,logic,,a blue sofa facing backwards,-38.63313293457031,logic,,a blue sofa facing backwards,-17.408750534057617,logic,,a blue fan facing to the left,-30.92133331298828,logic,,a blue sofa,-28.55296897888184,logic,,a blue sofa facing to the left,-27.64895248413086,logic,,a blue thing facing backwards,-45.21011352539063,logic,
80,a blue thing facing to the left,-41.47552490234375,logic,,a blue sofa facing to the left,-34.258026123046875,logic,,a blue sofa facing to the left,-9.985503196716309,logic,,a blue sofa,-32.44010543823242,logic,,a blue sofa facing backwards,-35.13151168823242,logic,,"a large, red thing",-44.24726486206055,logic,,a blue thing facing to the left,-41.38122177124024,logic,
81,a blue fan,-23.715681076049805,logic,,"a large, red thing",-42.53207015991211,logic,,"a large, red thing",-21.57841682434082,logic,,a blue sofa facing backwards,-36.88752746582031,logic,,a blue sofa facing to the left,-29.272937774658203,logic,,"a large, red thing facing backwards",-45.29899978637695,logic,,a blue fan,-30.608230590820312,logic,
82,a blue fan facing backwards,-35.98701858520508,logic,,"a large, red thing facing backwards",-43.564186096191406,logic,,"a large, red thing facing backwards",-22.61795234680176,logic,,a blue sofa facing to the left,-33.282833099365234,logic,,"a large, red thing",-42.35385894775391,logic,,"a large, red thing facing to the left",-49.59244918823242,logic,,a blue fan facing backwards,-36.92835998535156,logic,
83,a blue fan facing to the left,-25.432924270629883,logic,,"a large, red thing facing to the left",-48.37443161010742,logic,,"a large, red thing facing to the left",-27.500822067260746,logic,,"a large, red thing",-36.66670227050781,logic,,"a large, red thing facing backwards",-43.36139678955078,logic,,"a large, red fan",-34.89687728881836,logic,,a blue fan facing to the left,-32.47029113769531,logic,
