,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
10,"a large, red sofa, facing to the right","(-29.38953399658203, True)",topk,,"a small, red sofa  (2)","(-30.12207794189453, True)",topk,,a blue sofa ,"(-10.8558235, True)",topk,,a green chair,"(-31.451385498046875, True)",topk,,"a small, red desk 5","(-32.411922, True)",topk,,"a small, blue desk facing to the left","(-31.939653396606445, True)",topk,,a green desk is facing backwards,"(-32.44041, True)",topk,
11,"a red sofa, facing right","(-31.443249, True)",topk,,"a small, red sofa - facing to the right","(-31.5837345123291, True)",topk,,a blue sofa that faces to the right,"(-12.39744758605957, True)",topk,,a small green sofa facing the opposite direction of the others,"(-33.2333, True)",topk,,"a small, red desk to the right","(-32.05147933959961, True)",topk,,"a small, blue desk facing  to the right","(-32.69987106323242, True)",topk,,"a small, green desk facing backward","(-30.346694946289062, True)",topk,
12,"a red, large sofa facing to the right","(-31.655546188354492, True)",topk,,"a small, red couch","(-31.202753, True)",topk,,"a small, blue ","(-12.523035, True)",topk,,a small sofa facing backwards,"(-29.199811935424805, True)",topk,,"a small, red desk facing to the right of the large red sofa","(-33.38491, True)",topk,,"a small, blue desk, ","(-33.689404, True)",topk,,"a small, green desk that faces backwards","(-32.523045, True)",topk,
13,a red sofa in the room,"(-31.622840881347656, True)",topk,,"a small, red sofa that faces to the right","(-31.994886, True)",topk,,a blue sofa  facing to the right,"(-11.979469299316406, True)",topk,,"a small, green desk facing backwards","(-31.24160385131836, True)",topk,,"a small, red desk face","(-30.142650604248047, True)",topk,,a small blue desk  facing to the right,"(-32.876347, True)",topk,,a green sofa facing backwards,"(-32.141353607177734, True)",topk,
14,"a large, red sofa facing  to the right","(-32.2725715637207, True)",topk,,"a small, red sofa ","(-26.8751, True)",topk,,a Blue sofa facing to the right,"(-12.668961524963379, True)",topk,,a large red sofa,"(-32.118099212646484, True)",topk,,a green desk facing backwards,"(-32.531917572021484, True)",topk,,"a small, blue desk  that is facing to the right","(-33.960472106933594, True)",topk,,a small blue desk facing to the right,"(-31.709796905517578, True)",topk,
15,"a large, red sofa, facing right","(-31.37220001220703, True)",topk,,a small sofa facing to the right,"(-28.76078987121582, True)",topk,,"a blue sofa, facing right","(-12.294856, True)",topk,,"a small, green couch facing backwards","(-30.230667114257812, True)",topk,,"a large, red sofa","(-30.437185287475586, True)",topk,,"a small, blue desk;","(-33.09273147583008, True)",topk,,a small green desk is facing backwards,"(-32.25653, True)",topk,
16,a red sofa facing to the right,"(-29.33011, True)",topk,,a small red couch,"(-32.197098, True)",topk,,"a small, blue desk facing to the right","(-12.396587371826172, True)",topk,,"a small, green, backwards-facing sofa","(-31.204639434814453, True)",topk,,"a small, red desk  facing to the right","(-28.893341064453125, True)",topk,,"a small, blue sofa","(-31.68849, True)",topk,,"a small, blue desk facing to the right","(-29.573091506958008, True)",topk,
17,"a large, red sofa  (1)","(-30.878080368041992, True)",topk,,a small red sofa is facing to the right,"(-30.648193359375, True)",topk,,"a small, blue Sofa","(-12.319910049438477, True)",topk,,"a small, green sofa that faces backwards","(-31.069569, True)",topk,,"a small, red desk facing to the right""","(-28.141212463378906, True)",topk,,a small blue desk facing to the right,"(-27.012235641479492, True)",topk,,"a small, green desk facing to the left","(-30.306812286376953, True)",topk,
18,"a large, red sofa - facing to the right","(-31.988513946533203, True)",topk,,"a large, red sofa","(-29.813880920410156, True)",topk,,"a small, blue couch facing right","(-12.554998397827148, True)",topk,,"a small, green sofa backwards","(-31.739735, True)",topk,,"a small, red desk  is facing to the right","(-32.861637, True)",topk,,"a small, blue desk facing","(-33.259285, True)",topk,,a green desk facing backwards,"(-28.365639, True)",topk,
19,"a large, red sofa  #1","(-31.593074798583984, True)",topk,,a red sofa,"(-28.299222946166992, True)",topk,,"a small sofa facing to the right, colored blue","(-12.774337, True)",topk,,"a small, blue sofa facing to the right","(-30.8179874420166, True)",topk,,"a small, red desk facing to the right","(-24.453714, True)",topk,,"a small, blue deskFacing to the right","(-33.54447937011719, True)",topk,,"a small, green desk facing the left","(-31.578304290771484, True)",topk,
20,"a large, red sofa","(-25.218197, True)",topk,,a small  red sofa facing to the right,"(-31.77831268310547, True)",topk,,a Blue sofa,"(-12.837589, True)",topk,,"a small, green couch","(-31.635979, True)",topk,,"a small, red desk facing to the right in the room","(-31.278645, True)",topk,,a green desk facing backwards,"(-32.97643280029297, True)",topk,,a small green desk facing backwards,"(-30.722354888916016, True)",topk,
21,a large red facing right sofa,"(-30.796205520629883, True)",topk,,"a small, red sofa  - facing to the right","(-31.968332290649414, True)",topk,,"a blue, small sofa facing to the right","(-11.630793, True)",topk,,"a small, green sofa that is facing backwards","(-29.576873779296875, True)",topk,,"a small, blue desk","(-30.608388900756836, True)",topk,,"a small, blue desk   facing to the right","(-33.42366409301758, True)",topk,,a small green desk ,"(-31.709253, True)",topk,
22,a large  red sofa,"(-31.013208389282227, True)",topk,,"a small, red sofa facing right","(-28.259536743164062, True)",topk,,a blue sofa facing to the right,"(-6.689420223236084, True)",topk,,"a small, green sofa with its back facing us","(-31.741918563842773, True)",topk,,"a small, red desk faced to the right","(-31.3668155670166, True)",topk,,"a small, blue  desk facing to the right","(-33.54880905151367, True)",topk,,"a small, green desk facing the opposite direction of other objects","(-33.022735595703125, True)",topk,
23,a red sofa,"(-30.128864, True)",topk,,"a small, red sofa faces right","(-31.90812873840332, True)",topk,,a blue sofa,"(-7.4183245, True)",topk,,"a small, green sofa","(-31.634506, True)",topk,,"a small, red desk, ","(-32.666447, True)",topk,,a blue desk,"(-31.054445, True)",topk,,"a small, green desk facing the wrong way","(-32.540855407714844, True)",topk,
24,"a  large, red sofa facing to the right","(-31.491121292114258, True)",topk,,"a small, red sofa (2) facing to the right","(-33.982014, True)",topk,,"a Small, blue sofa facing to the right","(-12.860116958618164, True)",topk,,"a small, green sofa (4)","(-32.02205276489258, True)",topk,,"a small, red desk  (5)","(-31.768020629882812, True)",topk,,"a  small, blue desk facing to the right","(-32.231971740722656, True)",topk,,"a small, green desk facing forwards","(-28.69645118713379, True)",topk,
25,"a large, red, sofa, facing, right","(-32.21143341064453, True)",topk,,"a small, red sofa  ","(-30.28135, True)",topk,,"a small, red sofa facing to the right","(-10.97238826751709, True)",topk,,"a green, small sofa facing backwards","(-32.39763, True)",topk,,"a small, red desk | facing to the right","(-32.43000030517578, True)",topk,,"a small, blue desk facing to the","(-33.447464, True)",topk,,a small green desk facing forwards,"(-31.771228790283203, True)",topk,
26,a red sofa to the right,"(-31.167970657348633, True)",topk,,"a small, red sofa facing the right","(-28.968706130981445, True)",topk,,a blue couch,"(-10.840815, True)",topk,,a small green sofa,"(-27.535362, True)",topk,,a desk facing to the right,"(-32.338043, True)",topk,,"a small, blue desk  (6)","(-32.31327438354492, True)",topk,,"a small, red desk facing to the right","(-30.871213912963867, True)",topk,
27,"a red, large sofa facing right","(-31.872020721435547, True)",topk,,"a small, red sofaFacing to the right","(-32.09117889404297, True)",topk,,a  blue sofa,"(-11.318472862243652, True)",topk,,a blue sofa facing to the right,"(-30.346426010131836, True)",topk,,"a small, red deskFacing to the right","(-32.477691650390625, True)",topk,,"a small, red desk facing to the right","(-32.894290924072266, True)",topk,,"a small , green desk facing backwards","(-32.33778762817383, True)",topk,
28,a large red facing-right sofa,"(-31.761043548583984, True)",topk,,"a small, red sofa  ( facing to the right)","(-32.552734375, True)",topk,,a small red sofa facing to the right,"(-10.452507019042969, True)",topk,,a green small sofa,"(-32.10505294799805, True)",topk,,"a small, red desk faces to the right","(-30.037851333618164, True)",topk,,"a small , blue desk facing to the right","(-33.61369705200195, True)",topk,,"a small, green desk facing the opposite direction of the others","(-32.810081481933594, True)",topk,
29,"a large, red sofa ","(-27.210384, True)",topk,,"a small, red sofa (2)","(-31.69563865661621, True)",topk,,"a small sofa, blue in color, facing to the right","(-13.021218299865723, True)",topk,,"a small, green sofa facing downwards","(-31.459129333496094, True)",topk,,"a small, red desk that faces to the right","(-32.633419036865234, True)",topk,,a small blue desk that is facing to the right,"(-34.109295, True)",topk,,"a small, green desk faced backwards","(-31.59250831604004, True)",topk,
30,"a large, red","(-31.842972, True)",topk,,"a small, red sofa facing","(-32.134537, True)",topk,,a blue sofa is facing right,"(-12.889287, True)",topk,,"a small, green sofa facing the left","(-30.954910278320312, True)",topk,,a small desk,"(-30.752293, True)",topk,,"a small, blue desk","(-26.139606, True)",topk,,"a small, green desk facing","(-31.368328, True)",topk,
31,a large sofa facing to the right,"(-31.003345489501953, True)",topk,,"a small, red sofa facing  to the right","(-31.82933235168457, True)",topk,,"a small, blue","(-10.94491, True)",topk,,"a small, green sofa with its back facing the viewer","(-32.56829, True)",topk,,"a small, red desk facing","(-32.527798, True)",topk,,a small blue desk is facing to the right,"(-33.336727, True)",topk,,"a small, blue desk","(-32.201958, True)",topk,
32,a red couch,"(-30.59156608581543, True)",topk,,"a small , red sofa facing to the right","(-32.14230728149414, True)",topk,,a blue sofa facing the right,"(-10.337890625, True)",topk,,"a small green sofa, facing backwards","(-30.891214, True)",topk,,"a small, red desk is facing to the right","(-29.788553, True)",topk,,"a small, blue table facing to the right","(-33.58536148071289, True)",topk,,"a small, green desk facing to the right","(-31.106956, True)",topk,
33,"a large, red sofa is in the room","(-31.10373, True)",topk,,a little red sofa facing to the right,"(-32.17885971069336, True)",topk,,a Small blue sofa facing to the right,"(-12.121635437011719, True)",topk,,"a small, green sofa  facing backwards","(-29.81952667236328, True)",topk,,"a small, red desk facing to the  right","(-32.655025482177734, True)",topk,,"a small, blue desk ","(-28.905231, True)",topk,,"a small, green desk facing ","(-31.743328, True)",topk,
34,"a large, red couch facing to the right","(-32.049686431884766, True)",topk,,"a small, red sofa","(-24.218847, True)",topk,,"a small, blue, sofa facing to the right","(-12.345216751098633, True)",topk,,a small green sofa backwards,"(-32.097862243652344, True)",topk,,"a small, red desk facing to the right is object 5","(-32.371727, True)",topk,,"a small, blue desk facing to the  right","(-32.99897384643555, True)",topk,,"a small, green, backwards desk","(-32.44894790649414, True)",topk,
35,a red sofa ,"(-30.17574, True)",topk,,"a small, red sofa to the right","(-32.39816, True)",topk,,a small blue couch,"(-12.004907, True)",topk,,"a small , green sofa facing backwards","(-32.07186508178711, True)",topk,,"a small, red desk is in the room","(-31.723196, True)",topk,,a small blue desk facing the right,"(-31.780866622924805, True)",topk,,a green desk facing backward,"(-32.601112, True)",topk,
36,a big red couch,"(-31.4876651763916, True)",topk,,"a small, red","(-31.638561, True)",topk,,"a small, blue couch facing to the right","(-11.597388, True)",topk,,"a small, green sofa face backwards","(-32.510178, True)",topk,,"a small , red desk facing to the right","(-32.619163513183594, True)",topk,,a desk facing to the right,"(-33.31002426147461, True)",topk,,"a small, green desk facing the opposite direction of the other desks and sofas","(-33.71534729003906, True)",topk,
37,"a large, red sofa that faces to the right","(-32.25334930419922, True)",topk,,a small red sofa ,"(-29.254784, True)",topk,,"a small, blue sofa","(-1.4292851686477661, True)",topk,,"a small, green sofa  ","(-31.228256, True)",topk,,a small desk facing right,"(-32.629608154296875, True)",topk,,"a small, blue desk  ","(-32.077106, True)",topk,,"a small, green deck facing backwards","(-31.566621780395508, True)",topk,
38,a red sofa is facing right,"(-31.994625, True)",topk,,"a small, red sofa  <|user|>","(-32.555809020996094, True)",topk,,a green sofa facing backwards,"(-11.603955268859863, True)",topk,,a green facing-backwards sofa,"(-31.651405334472656, True)",topk,,"a small, red desk (5)","(-32.54456329345703, True)",topk,,"a small blue desk, facing to the right","(-32.18545150756836, True)",topk,,a sofa facing backwards,"(-32.59673309326172, True)",topk,
39,a large sofa,"(-30.843094, True)",topk,,"a small, red sofa-facing to the right","(-31.261619567871094, True)",topk,,"a  small, blue sofa facing to the right","(-10.767292022705078, True)",topk,,"a small, green chair facing backwards","(-32.130393981933594, True)",topk,,"a small, red desk ","(-27.541088, True)",topk,,"a small, blue desk that faces to the right","(-32.60380172729492, True)",topk,,"a small, green desk facing the wall","(-31.857706, True)",topk,
40,"a large, red sofa  ","(-30.843197, True)",topk,,"a small, red sofa  is facing to the right","(-32.578506, True)",topk,,"a large, red sofa","(-11.666555, True)",topk,,a green sofa facing backwards,"(-30.811592, True)",topk,,a,"(-29.278753, True)",topk,,"a small, blue desk facing the right","(-30.54316520690918, True)",topk,,"a small, green desk facing upwards","(-31.165203094482422, True)",topk,
41,"a red sofa, facing to the right","(-31.229862, True)",topk,,a small red sofa faces to the right,"(-31.922208786010742, True)",topk,,a small blue couch facing right,"(-12.680231094360352, True)",topk,,"a small, green sofa ","(-30.392319, True)",topk,,"a small, red desk""","(-31.009838104248047, True)",topk,,"a small, blue desk   ","(-33.07710647583008, True)",topk,,"a  small, green desk facing backwards","(-31.289247512817383, True)",topk,
42,a red facing-right sofa,"(-31.528194427490234, True)",topk,,a,"(-28.60257, True)",topk,,"a blue sofa, facing to the right","(-10.82149887084961, True)",topk,,a small green desk facing backwards,"(-29.715675354003906, True)",topk,,"a  small, red desk facing to the right","(-31.196422576904297, True)",topk,,"a small, blue desk in the room","(-33.164036, True)",topk,,a small desk,"(-31.392992, True)",topk,
43,a large sofa facing the right,"(-31.525951385498047, True)",topk,,"a small,","(-30.413017, True)",topk,,a little blue sofa facing to the right,"(-11.629855155944824, True)",topk,,"a small, green sofa with its back facing forward","(-32.25037, True)",topk,,"a small,","(-31.199936, True)",topk,,a blue sofa facing to the right,"(-32.84441, True)",topk,,a green desk facing backwards ,"(-31.889076, True)",topk,
44,a red sofa is in the room,"(-31.976017, True)",topk,,"a small, red sofa  #2","(-31.994169235229492, True)",topk,,"a small, blue, right-facing sofa","(-11.624258041381836, True)",topk,,a small green sofa that is facing backwards,"(-32.01269, True)",topk,,a little red desk,"(-31.90896987915039, True)",topk,,a small blue desk,"(-29.376484, True)",topk,,"a small, green desk that is facing backwards","(-30.297494888305664, True)",topk,
45,a red sofa is facing to the right,"(-30.806812, True)",topk,,"a small, red sofa""","(-30.445411682128906, True)",topk,,"a small, red sofa","(-12.781014, True)",topk,,"a small, green sofa with its back to us","(-31.743621826171875, True)",topk,,"a small, red desk facing to the right of the large, red sofa","(-32.984695, True)",topk,,"a small, blue desk (6) facing to the right","(-33.62594223022461, True)",topk,,"a small, green table","(-32.234974, True)",topk,
46,"a large, red sofa faces right","(-31.64596, True)",topk,,a small red sofa  facing to the right,"(-30.593570709228516, True)",topk,,"a  small, blue sofa","(-12.63662, True)",topk,,"a small, green sofa turned around","(-31.509315490722656, True)",topk,,a red desk,"(-27.99790382385254, True)",topk,,a small blue desk ,"(-32.345234, True)",topk,,"a small, green desk  ","(-31.152103, True)",topk,
47,a,"(-28.818176, True)",topk,,"a small, red sofa facing to the right","(-22.97890281677246, True)",topk,,a blue sofa is in the room,"(-12.479977, True)",topk,,a small green sofa is facing backwards,"(-29.87140464782715, True)",topk,,"a small, red desk that is facing to the right","(-31.729249954223633, True)",topk,,"a blue desk, facing to the right","(-33.910984, True)",topk,,a,"(-29.678894, True)",topk,
48,"a large, red, facing-right sofa","(-31.459104537963867, True)",topk,,"a small, red sofa  |   facing to the right","(-32.515403747558594, True)",topk,,a,"(-8.670155, True)",topk,,"a small, green sofa-facing backwards","(-31.306228637695312, True)",topk,,"a small, red sofa facing to the right","(-31.971508026123047, True)",topk,,a,"(-30.468414, True)",topk,,"a small,","(-31.214731, True)",topk,
49,a big red sofa,"(-31.880978, True)",topk,,"a small, red couch facing to the right","(-30.93815040588379, True)",topk,,"a small,","(-10.257036, True)",topk,,"a small, green sofa facing the opposite direction of the other sofas","(-32.510124, True)",topk,,"a small, green desk facing backwards","(-30.865253448486328, True)",topk,,"a small,","(-32.746227, True)",topk,,"a small, green desk  facing backwards","(-30.07281, True)",topk,
50,"a large, red sofa 1","(-31.298378, True)",topk,,"a  small, red sofa facing to the right","(-31.206371307373047, True)",topk,,a blue sofa to the right,"(-12.556304931640625, True)",topk,,a sofa facing backwards,"(-30.760656356811523, True)",topk,,"a small, red desk-facing to the right","(-31.773168563842773, True)",topk,,a blue desk facing to the right,"(-29.11250114440918, True)",topk,,"a small, green desk facing downwards","(-30.790203094482422, True)",topk,
51,a large red sofa,"(-24.37929916381836, True)",topk,,"a small, red sofa is in the room","(-32.16014, True)",topk,,a small sofa that is blue and facing to the right,"(-13.01447582244873, True)",topk,,a green facing backwards sofa,"(-31.19205665588379, True)",topk,,"a small, red desk facing to the right ""","(-32.117774963378906, True)",topk,,"a small, blue desk face","(-30.905231475830078, True)",topk,,a blue desk facing to the right,"(-32.33867, True)",topk,
52,"a small, red sofa facing to the right","(-31.715394973754883, True)",topk,,a small red sofa facing to the right,"(-25.51644515991211, True)",topk,,a ,"(-11.959216, True)",topk,,a,"(-29.825027, True)",topk,,"a small, red desk facing to the right  ","(-31.930275, True)",topk,,a blue desk facing right,"(-32.172119140625, True)",topk,,"a small, green desk is facing backwards","(-30.026058, True)",topk,
53,"a large, red sofa facing right ","(-32.24066, True)",topk,,"a small, red sofa 2","(-30.402286529541016, True)",topk,,"a blue, small sofa","(-12.719982, True)",topk,,"a small,","(-31.040821, True)",topk,,a large red sofa,"(-32.197757720947266, True)",topk,,"a small, blue desk in a room","(-33.500057220458984, True)",topk,,a desk facing backwards,"(-31.040775, True)",topk,
54,"a large, red sofa  facing to the right","(-29.60287094116211, True)",topk,,a ,"(-32.180695, True)",topk,,"a small, green sofa facing backwards","(-11.300183296203613, True)",topk,,"a small, green sofa is facing backwards","(-32.26986, True)",topk,,a desk,"(-32.023766, True)",topk,,a small blue desk faces to the right,"(-33.64924621582031, True)",topk,,"a small, green desk facing  backwards","(-31.581104278564453, True)",topk,
55,"a large, red sofa (1)","(-31.269052505493164, True)",topk,,"a small, red sofa  | facing to the right","(-32.30044937133789, True)",topk,,"a large, red sofa facing to the right","(-11.625049591064453, True)",topk,,"a small, green sofa facing forwards","(-31.600903, True)",topk,,"a small, red  desk facing to the right","(-31.92460823059082, True)",topk,,"a small, green desk facing backwards","(-33.882999420166016, True)",topk,,a large red sofa,"(-32.540325, True)",topk,
56,"a large, red sofa to the right","(-30.404518127441406, True)",topk,,"a small sofa, red in color, facing to the right","(-32.671, True)",topk,,"a blue sofa""","(-12.621448516845703, True)",topk,,a green sofa is facing backwards,"(-30.918854, True)",topk,,"a small, red desk facing to the right <|user|>","(-32.97372055053711, True)",topk,,a small blue sofa facing to the right,"(-31.972410202026367, True)",topk,,"a small, green desk with its back facing the viewer","(-33.08183, True)",topk,
57,a red sofa facing the right,"(-32.18769, True)",topk,,"a small, red sofa faced to the right","(-31.31485939025879, True)",topk,,a small,"(-10.999903, True)",topk,,"a small, green sofa faces backwards","(-30.945953, True)",topk,,"a small, red desk, facing to the right","(-29.8459, True)",topk,,"a small, blue desk 8","(-33.599613189697266, True)",topk,,"a small green desk, facing backwards","(-32.03455352783203, True)",topk,
58,a sofa,"(-29.60723876953125, True)",topk,,"a small, red sofa  facing to the right","(-28.991804122924805, True)",topk,,"a small, blue, facing-right sofa","(-11.800607681274414, True)",topk,,"a small, green sofa facing","(-31.67788, True)",topk,,"a small, red desk facing to the right'","(-30.461524963378906, True)",topk,,"a small, blue desk facing backwards","(-31.7983455657959, True)",topk,,a desk,"(-32.592686, True)",topk,
59,"a large, red sofa that is facing to the right","(-33.724644, True)",topk,,a small red sofa,"(-26.67666, True)",topk,,a little blue sofa facing right,"(-11.938338279724121, True)",topk,,"a small, green sofa facing backwards","(-30.167131423950195, True)",topk,,"a small, red desk facing to the right ","(-27.844337, True)",topk,,a blue desk facing the right,"(-32.93697738647461, True)",topk,,a small green desk  facing backwards,"(-32.27519226074219, True)",topk,
60,"a large, red, sofa","(-32.05366, True)",topk,,"a small, red sofa  |  facing to the right","(-32.56144714355469, True)",topk,,"a  small, blue sofa  facing to the right","(-12.4339017868042, True)",topk,,"a large, red sofa facing to the right","(-31.338809967041016, True)",topk,,a sofa,"(-32.117355, True)",topk,,a small  blue desk facing to the right,"(-33.69121551513672, True)",topk,,"a small, green desk, facing backwards","(-30.339245, True)",topk,
61,"a large, red sofa facing to the right","(-25.459081649780273, True)",topk,,a small red sofa facing right,"(-28.138896942138672, True)",topk,,a blue couch facing right,"(-11.838688850402832, True)",topk,,"a small, green sofa facing in the opposite direction of the other sofas","(-33.87224, True)",topk,,"a small, red desk facing to the right in a room","(-32.57676696777344, True)",topk,,"a small, blue desk faced to the right","(-32.193458557128906, True)",topk,,a small green desk facing to the left,"(-31.78061866760254, True)",topk,
62,a large,"(-30.90401, True)",topk,,a small red sofa facing the right,"(-30.391514, True)",topk,,a small sofa that is blue in color and facing to the right,"(-12.886413, True)",topk,,a small,"(-31.676353, True)",topk,,"a small, red desk;","(-32.00202560424805, True)",topk,,"a small, blue desk-facing to the right","(-32.5698356628418, True)",topk,,"a small, green desk facing the back of the room","(-32.807426, True)",topk,
63,"a large, red sofa""","(-30.827571868896484, True)",topk,,"a small, red sofa;","(-31.015724182128906, True)",topk,,a small sofa facing to the right,"(-11.554922, True)",topk,,a green couch,"(-29.944869995117188, True)",topk,,"a small, red desk   ","(-32.40827560424805, True)",topk,,"a small, blue desk to the right","(-32.596588134765625, True)",topk,,"a small, green desk faces backwards","(-30.404882431030273, True)",topk,
64,"a large, red sofa in the room","(-31.070154190063477, True)",topk,,"a small, red desk","(-30.599498748779297, True)",topk,,"a small, blue  sofa","(-10.617622375488281, True)",topk,,"a small, green sofa with its back to the viewer","(-31.935550689697266, True)",topk,,a small red sofa,"(-31.789630889892578, True)",topk,,"a small, blue desk is facing to the right","(-33.73359, True)",topk,,"a small, green desk ","(-28.39429, True)",topk,
65,a big red sofa facing right,"(-31.157947540283203, True)",topk,,"a small, red sofa,","(-28.023536682128906, True)",topk,,"a small , blue sofa facing to the right","(-11.796783447265625, True)",topk,,"a small, green sofa facing upwards","(-32.131004333496094, True)",topk,,"a small, red desk facing to the right  (5)","(-32.655879974365234, True)",topk,,"a large, red sofa facing to the right","(-33.61296081542969, True)",topk,,a small table facing backwards,"(-31.881589889526367, True)",topk,
66,a small red sofa facing to the right,"(-32.03797912597656, True)",topk,,a red thing,-36.72550582885742,logic,,a little blue sofa,"(-12.409154, True)",topk,,a green sofa facing backward,"(-30.914806365966797, True)",topk,,"a small, red desk","(-24.877026, True)",topk,,"a small, blue","(-33.090565, True)",topk,,"a small, green, backwards-facing desk","(-32.37253952026367, True)",topk,
67,a red thing,-16.31764793395996,logic,,a red thing facing to the right,-39.80741500854492,logic,,a blue object,"(-12.309837, True)",topk,,a small green sofa facing forwards,"(-32.033443450927734, True)",topk,,"a small, red desk facing to the left","(-32.270545959472656, True)",topk,,"a small, blue desk faces to the right","(-31.062105178833008, True)",topk,,"a small, green desk face","(-29.980228424072266, True)",topk,
68,a red thing facing to the right,-20.22125625610352,logic,,a red thing facing backwards,-45.50886535644531,logic,,a blue chair facing to the right,"(-12.760908126831055, True)",topk,,a small green sofa facing to the left,"(-32.058064, True)",topk,,a red thing,-38.672882080078125,logic,,"a small, blue desk 1","(-33.294925689697266, True)",topk,,"a large, red sofa facing to the right","(-30.619640350341797, True)",topk,
