,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
17,a red chair,-31.03412437438965,topk,,"a small, red chair (2) facing to the left",-10.43727970123291,topk,,"a small, blue chair backwards",-31.4140739440918,topk,,"a small, blue chair facing backwards",-8.244636535644531,topk,,"a small, red couch facing to the left",-31.62936210632324,topk,,"a small, blue sofa is facing backwards",-31.034528732299805,topk,,"a large, grey, sofa, facing forwards",-32.61695861816406,topk,
18,a chair,-30.143407821655277,topk,,"a small, red, left-facing chair",-10.516802787780762,topk,,"a small, blue chair  ",-31.6796989440918,topk,,a large grey facing forwards chair,-9.860636711120604,topk,,"a small, red sofa faced to the left",-31.6387882232666,topk,,"a small, blue sofa, facing backwards",-32.36760330200195,topk,,"a  large, grey sofa facing forwards",-32.64923477172852,topk,
19,"a small, red chair ",-30.46450424194336,topk,,"a small red chair, facing to the left",-9.962419509887695,topk,,"a small, blue sofa",-31.86244773864746,topk,,a large chair,-7.24090576171875,topk,,"a small, red sofa in the room",-31.96761512756348,topk,,a blue sofa that is facing backwards,-33.14754867553711,topk,,a sofa facing forwards,-31.974184036254883,topk,
20,"a red chair, facing to the right",-30.60728454589844,topk,,"a small, red chair ",-6.913983345031738,topk,,"a small, blue chair  facing backwards",-32.06635284423828,topk,,"a  large, grey chair",-9.15373706817627,topk,,"a small, red sofa is facing left",-31.99273681640625,topk,,"a blue sofa, facing backwards",-33.156517028808594,topk,,"a large, grey sofa ",-29.60716819763184,topk,
21,"a small, red chair facing to the right""",-31.970760345458984,topk,,a small red chair facing left,-10.493537902832031,topk,,"a small blue chair, facing backwards",-32.22447967529297,topk,,a large grey chair facing forward,-8.380888938903809,topk,,a red chair,-30.905656814575195,topk,,"a small, blue sofa faces backwards",-32.384727478027344,topk,,a large grey sofa facing forwards,-31.50819396972656,topk,
22,a red chair facing right,-30.642257690429688,topk,,"a small, red chair facing left",-6.819012641906738,topk,,a backwards blue chair,-32.27529525756836,topk,,a grey chair is facing forwards,-9.570235252380373,topk,,"a small, red sofa that is facing to the left",-30.976673126220703,topk,,"a small, blue sofa facing the back",-32.616451263427734,topk,,a large grey chair facing forwards,-31.231184005737305,topk,
23,"a small, red chair, facing to the right",-29.35079002380371,topk,,a small chair facing left,-9.973658561706545,topk,,"a small, blue chair  (3)",-32.42487335205078,topk,,a large grey sofa facing forwards,-8.954192161560059,topk,,"a small, red sofa 5",-31.20708274841309,topk,,a small blue sofa facing to the left,-33.485103607177734,topk,,"a large, grey sofa that is facing forwards",-32.17714309692383,topk,
24,"a small red chair, facing right",-30.851423263549805,topk,,"a small, red chair",-4.249920845031738,topk,,"a small, blue chair facing downwards",-32.27823257446289,topk,,"a large, grey chair is facing forwards",-8.668718338012695,topk,,"a small, red sofa  (5)",-31.538837432861328,topk,,"a small, blue sofa facing to the left",-31.73223304748535,topk,,"a large, grey couch facing forwards",-32.3328971862793,topk,
25,a small red chair  facing to the right,-31.071054458618164,topk,,a small red chair  facing to the left,-10.489401817321776,topk,,"a small, blue chair with its back facing the viewer",-33.43208694458008,topk,,a large grey chair facing forwards,-10.54711627960205,topk,,"a small, red sofa to the left",-29.61181640625,topk,,"a small blue sofa, facing backwards",-32.974369049072266,topk,,a large grey sofa,-31.671436309814453,topk,
26,"a small, red, facing-right chair",-31.517990112304688,topk,,"a small, red chair, facing left",-9.406865119934082,topk,,a small blue chair ,-32.15656661987305,topk,,"a large, grey chair faces forwards",-9.409586906433104,topk,,"a small, red sofa facing left",-27.7001895904541,topk,,"a large, grey sofa facing forwards",-32.55015182495117,topk,,"a large, grey sofa facing forwards",-28.721406936645508,topk,
27,"a small chair, red, facing right",-31.325742721557617,topk,,a red chair facing the left,-8.650960922241211,topk,,"a small, blue chair facing the back of the room",-33.12681579589844,topk,,a large chair facing forward,-10.098567008972168,topk,,"a small, red sofa face",-30.87527847290039,topk,,"a small, blue sofa  (6)",-33.30152130126953,topk,,a large grey sofa ,-31.929248809814453,topk,
28,a small chair facing to the right,-31.105979919433597,topk,,"a small red chair, facing left",-10.082834243774414,topk,,"a small, blue chair (3) facing backwards",-33.14290237426758,topk,,"a small, red chair",-10.045429229736328,topk,,a red sofa facing to the left,-29.07733726501465,topk,,"a small, blue sofa ",-30.197589874267575,topk,,"a large,",-32.27293014526367,topk,
29,a,-30.15684509277344,topk,,a small chair facing the left,-10.33706760406494,topk,,"a small, blue chair facing the back",-32.98517227172852,topk,,a small blue chair facing backwards,-10.696687698364258,topk,,"a small, red sofa-facing to the left",-31.629270553588867,topk,,"a small, blue sofa (6)",-32.83091354370117,topk,,"a small, red chair",-31.85269927978516,topk,
30,"a red, small chair facing right",-30.964733123779297,topk,,"a small, red chair  facing to the left",-8.899423599243164,topk,,a small blue chair facing backwards,-30.20475006103516,topk,,"a large, grey chair facing forward",-9.674428939819336,topk,,"a small, red sofa  ",-30.98465347290039,topk,,"a small, blue sofa""",-32.74446487426758,topk,,"a large, grey facing forwards",-31.690000534057617,topk,
31,"a small, red chair is facing to the right",-30.22557830810547,topk,,"a small, red chair""",-10.546795845031738,topk,,"a small, blue, backwards-facing chair",-31.05709457397461,topk,,"a large, gray chair facing forwards",-9.395954132080078,topk,,"a small, red sofa - facing to the left",-31.694862365722656,topk,,"a small, blue sofa facing forwards",-30.662511825561523,topk,,a large grey facing forwards sofa,-31.376604080200195,topk,
32,a small chair that is red and facing to the right,-31.794109344482425,topk,,a,-8.618755340576172,topk,,"a small, blue chair facing upwards",-32.34073257446289,topk,,"a large, grey chair  facing forwards",-10.127634048461914,topk,,"a small, red sofa facing to the right",-31.817981719970703,topk,,"a small, blue sofa  facing backwards",-31.478290557861328,topk,,"a large, grey chair facing forwards",-28.948713302612305,topk,
33,"a small, red chair facing the right",-27.868690490722656,topk,,"a small, red chair in the room",-9.891071319580078,topk,,"a small, blue chair facing to the right",-32.326080322265625,topk,,"a large, grey chair facing forwards",-2.190054416656494,topk,,"a small, red sofa  facing to the left",-28.932918548583984,topk,,a small blue sofa facing backward,-33.586029052734375,topk,,a large grey sofa facing forward,-31.32226181030273,topk,
34,"a small red chair, facing to the right",-30.87725067138672,topk,,a chair facing to the left,-9.159111976623535,topk,,a small blue chair that is facing backwards,-32.47156524658203,topk,,a grey chair facing forwards,-7.835667610168457,topk,,"a red sofa, facing left",-31.5304012298584,topk,,a blue small sofa facing backwards,-33.12598419189453,topk,,a small blue sofa facing backwards,-31.449926376342773,topk,
35,"a small, red chair 1",-29.842485427856445,topk,,"a small, red chair facing the right",-9.370416641235352,topk,,"a small, blue, backwards chair",-32.159141540527344,topk,,"a large, grey chair in the room",-10.96285915374756,topk,,"a small, red chair facing to the left",-30.40362930297852,topk,,a small blue sofa facing backwards,-31.62007522583008,topk,,"a large, grey, forward-facing sofa",-32.280269622802734,topk,
36,"a small, red chair  facing to the right",-29.38382339477539,topk,,"a small, red chair 1",-10.448711395263672,topk,,"a small, blue chair ",-31.6562614440918,topk,,"a small, red chair facing to the left",-10.663752555847168,topk,,"a small, red sofa, facing to the left",-28.55571746826172,topk,,"a blue, facing-backwards sofa",-32.98851013183594,topk,,"a small, red chair facing to the left",-30.56105232238769,topk,
37,"a small,",-30.78599548339844,topk,,"a small,",-9.638784408569336,topk,,"a small, blue chair that's facing backwards",-32.28068542480469,topk,,"a large, grey chair",-4.37652063369751,topk,,a,-29.07654571533203,topk,,"a small, blue couch facing backwards",-32.122642517089844,topk,,"a large, grey facing forwards sofa",-31.721250534057617,topk,
38,"a small, red chair facing right ",-30.8997802734375,topk,,"a small, red chair facing",-10.451825141906738,topk,,"a small, blue chair with its back facing us",-33.42716979980469,topk,,a,-9.063040733337402,topk,,a small sofa facing to the left,-31.4058837890625,topk,,"a small, blue sofa facing downwards",-32.75626373291016,topk,,a large gray sofa facing forwards,-31.210315704345703,topk,
39,"a small, red chair facing to the right ",-31.009822845458984,topk,,a small,-9.820322036743164,topk,,"a large, grey chair facing forwards",-32.17164611816406,topk,,a large grey chair is facing forwards,-9.491374969482422,topk,,"a small, red sofa that faces to the left",-31.50155067443848,topk,,"a small, red chair facing to the left",-32.880149841308594,topk,,"a large, grey chair",-31.59268951416016,topk,
40,"a small, red chair facing right",-27.7122802734375,topk,,a small chair facing to the left,-8.41965389251709,topk,,"a small, blue chair that is facing backwards",-30.112951278686523,topk,,a large chair in the room,-9.822982788085938,topk,,a red sofa to the left,-31.525146484375,topk,,"a small, blue sofa that faces backwards",-33.09309387207031,topk,,a,-29.840648651123047,topk,
41,a red chair facing left,-30.163597106933597,topk,,a red chair facing left,-7.758606910705566,topk,,"a small, blue chair with its back facing you",-33.01972579956055,topk,,"a large, grey chair that faces forwards",-10.342611312866213,topk,,"a small,",-30.52340316772461,topk,,"a small, blue sofa-facing backwards",-33.14918899536133,topk,,"a large, gray sofa facing forwards",-30.97481346130371,topk,
42,a small red chair facing to the right,-29.44266700744629,topk,,a small red chair facing to the right,-9.470937728881836,topk,,"a small, blue chair that faces backwards",-31.92577362060547,topk,,"a large, grey, facing forwards chair",-10.228253364562988,topk,,a small,-30.808135986328125,topk,,"a small, blue sofa facing to the right",-31.85723304748535,topk,,"a small, red sofa facing to the left",-31.383716583251957,topk,
43,a small chair facing right,-29.10701560974121,topk,,a grey thing facing forwards,-44.731231689453125,logic,,"a blue, small chair facing backwards",-31.827991485595703,topk,,a small red chair facing to the right,-9.09176254272461,topk,,"a small, red sofa facing the left",-28.470428466796875,topk,,a,-30.491323471069336,topk,,"a grey, large sofa facing forwards",-31.1146297454834,topk,
44,a grey thing facing forwards,-43.79693984985352,logic,,a grey thing facing to the left,-47.313594818115234,logic,,a,-31.34567642211914,topk,,a grey thing facing forwards,-39.03656768798828,logic,,a grey thing facing forwards,-44.20204162597656,logic,,a blue sofa is facing backwards,-33.066490173339844,topk,,a large grey facing forwards,-32.04848098754883,topk,
45,a grey thing facing to the left,-46.84231948852539,logic,,a grey thing,-41.9637451171875,logic,,a small blue chair facing to the right,-32.82099533081055,topk,,a grey thing facing to the left,-46.09025573730469,logic,,a grey thing facing to the left,-46.05341339111328,logic,,"a small,",-32.70893859863281,topk,,a grey thing facing forwards,-39.04838180541992,logic,
46,a grey thing,-40.78804397583008,logic,,a grey thing facing to the right,-47.40780258178711,logic,,"a small,",-32.337554931640625,topk,,a grey thing,-37.13362503051758,logic,,a grey thing,-41.43468475341797,logic,,"a small, red sofa facing to the left",-32.73029708862305,topk,,a grey thing facing to the left,-46.45651245117188,logic,
47,a grey thing facing to the right,-46.6040153503418,logic,,a grey thing facing backwards,-46.61407470703125,logic,,"a small, blue chair, facing backwards",-30.260499954223636,topk,,a grey thing facing to the right,-45.37865447998047,logic,,a grey thing facing to the right,-46.78521728515625,logic,,"a small, blue sofa facing the opposite direction of the other objects",-36.88764572143555,topk,,a grey thing,-37.73596954345703,logic,
48,a grey thing facing backwards,-45.63942337036133,logic,,a grey chair facing forwards,-34.609378814697266,logic,,a small blue chair facing backward,-30.69384002685547,topk,,a grey thing facing backwards,-45.93087768554688,logic,,a grey thing facing backwards,-45.42909622192383,logic,,a small,-32.913970947265625,topk,,a grey thing facing to the right,-45.35455322265625,logic,
49,a grey chair facing forwards,-33.14430236816406,logic,,a grey chair facing to the left,-37.65020751953125,logic,,"a small, blue chair facing the opposite direction of the others",-33.84103012084961,topk,,a grey chair facing forwards,-26.14630126953125,logic,,a grey chair facing forwards,-34.8453483581543,logic,,a small sofa facing backwards,-32.688621520996094,topk,,a grey thing facing backwards,-46.1661376953125,logic,
50,a grey chair facing to the left,-36.67607498168945,logic,,a grey chair,-33.92306137084961,logic,,"a small, blue chair facing the wall",-32.343360900878906,topk,,a grey chair facing to the left,-32.81576156616211,logic,,a grey chair facing to the left,-37.58674621582031,logic,,a grey thing facing forwards,-23.06211280822754,logic,,a grey chair facing forwards,-31.33134078979492,logic,
51,a grey chair,-32.30399703979492,logic,,a grey chair facing to the right,-37.62860870361328,logic,,a blue chair,-32.00034713745117,topk,,a grey chair,-25.585561752319336,logic,,a grey chair,-33.83771133422852,logic,,a grey thing facing to the left,-25.362911224365234,logic,,a grey chair facing to the left,-36.3683967590332,logic,
52,a grey chair facing to the right,-36.4238395690918,logic,,a grey chair facing backwards,-37.47425079345703,logic,,a grey thing facing forwards,-44.12635803222656,logic,,a grey chair facing to the right,-31.97858238220215,logic,,a grey chair facing to the right,-37.82884216308594,logic,,a grey thing,-20.463489532470703,logic,,a grey chair,-30.84540557861328,logic,
53,a grey chair facing backwards,-36.294227600097656,logic,,a grey sofa facing forwards,-35.97665023803711,logic,,a grey thing facing to the left,-47.77804183959961,logic,,a grey chair facing backwards,-33.8183708190918,logic,,a grey chair facing backwards,-37.5677490234375,logic,,a grey thing facing to the right,-25.3667106628418,logic,,a grey chair facing to the right,-36.05869674682617,logic,
54,a grey sofa facing forwards,-35.100677490234375,logic,,a grey sofa facing to the left,-38.98860168457031,logic,,a grey thing,-42.08810806274414,logic,,a grey sofa facing forwards,-30.576292037963867,logic,,a grey sofa facing forwards,-34.97129821777344,logic,,a grey thing facing backwards,-23.74578285217285,logic,,a grey chair facing backwards,-36.91525268554688,logic,
55,a grey sofa facing to the left,-38.62962341308594,logic,,a grey sofa,-35.420982360839844,logic,,a grey thing facing to the right,-47.89802551269531,logic,,a grey sofa facing to the left,-35.51353073120117,logic,,a grey sofa facing to the left,-37.35972213745117,logic,,a grey chair facing forwards,-14.435190200805664,logic,,a grey sofa facing forwards,-28.349689483642575,logic,
56,a grey sofa,-34.36920166015625,logic,,a grey sofa facing backwards,-39.450321197509766,logic,,a grey thing facing backwards,-45.27743911743164,logic,,a grey sofa,-29.883174896240234,logic,,a grey sofa,-34.15937423706055,logic,,a grey chair facing to the left,-17.126060485839844,logic,,a grey sofa facing to the left,-35.162628173828125,logic,
57,a grey sofa facing backwards,-38.799442291259766,logic,,a red thing facing forwards,-50.02130126953125,logic,,a grey chair facing forwards,-34.19768524169922,logic,,a grey sofa facing backwards,-36.58782958984375,logic,,a grey sofa facing backwards,-37.63875579833984,logic,,a grey chair,-13.659399032592772,logic,,a grey sofa,-28.06766891479492,logic,
58,a red thing facing forwards,-48.62983703613281,logic,,a red thing facing to the left,-42.31377410888672,logic,,a grey chair facing to the left,-37.86468505859375,logic,,a red thing facing forwards,-51.13899993896485,logic,,a red thing facing forwards,-47.144493103027344,logic,,a grey chair facing to the right,-17.06221580505371,logic,,a grey sofa facing backwards,-36.0521240234375,logic,
59,a red thing facing to the left,-46.44077682495117,logic,,a red thing,-38.34598159790039,logic,,a grey chair,-33.59735107421875,logic,,a red thing facing to the left,-45.8454475402832,logic,,a red thing facing to the left,-39.754520416259766,logic,,a grey chair facing backwards,-16.372840881347656,logic,,a red thing facing forwards,-50.01446914672852,logic,
60,a red thing,-37.01120376586914,logic,,a red thing facing to the right,-48.45993423461914,logic,,a grey chair facing to the right,-37.85972213745117,logic,,a red thing,-41.27114868164063,logic,,a red thing,-35.72529602050781,logic,,a grey sofa facing forwards,-13.54550838470459,logic,,a red thing facing to the left,-44.230716705322266,logic,
61,a red thing facing to the right,-40.61518096923828,logic,,a red thing facing backwards,-46.82970428466797,logic,,a grey chair facing backwards,-36.374698638916016,logic,,a red thing facing to the right,-44.991695404052734,logic,,a red thing facing to the right,-46.5742416381836,logic,,a grey sofa facing to the left,-16.477895736694336,logic,,a red thing,-40.45207214355469,logic,
62,a red thing facing backwards,-47.353328704833984,logic,,a red chair facing forwards,-37.227386474609375,logic,,a grey sofa facing forwards,-36.41781234741211,logic,,a red thing facing backwards,-49.41600799560547,logic,,a red thing facing backwards,-45.4359245300293,logic,,a grey sofa,-12.94831085205078,logic,,a red thing facing to the right,-45.11205673217773,logic,
63,a red chair facing forwards,-35.230995178222656,logic,,a red chair facing to the left,-28.042863845825195,logic,,a grey sofa facing to the left,-39.72396087646485,logic,,a red chair facing forwards,-40.84503555297852,logic,,a red chair facing forwards,-38.88755035400391,logic,,a grey sofa facing backwards,-15.572918891906738,logic,,a red thing facing backwards,-48.41389465332031,logic,
64,a red chair facing to the left,-30.16261482238769,logic,,a red chair,-27.00874328613281,logic,,a grey sofa,-35.772369384765625,logic,,a red chair facing to the left,-35.13723373413086,logic,,a red chair facing to the left,-31.113195419311523,logic,,a red thing facing forwards,-27.813270568847656,logic,,a red chair facing forwards,-39.39572143554688,logic,
65,a red chair,-24.235057830810547,logic,,a red chair facing to the right,-32.39183044433594,logic,,a grey sofa facing backwards,-39.07671356201172,logic,,a red chair,-32.43421936035156,logic,,a red chair,-29.82904624938965,logic,,a red thing facing to the left,-21.728839874267575,logic,,a red chair facing to the left,-33.74394989013672,logic,
66,a red chair facing to the right,-25.29624366760254,logic,,a red chair facing backwards,-35.557769775390625,logic,,a red thing facing forwards,-48.49953842163086,logic,,a red chair facing to the right,-33.68955612182617,logic,,a red chair facing to the right,-34.581146240234375,logic,,a red thing,-18.798009872436523,logic,,a red chair,-31.52840614318848,logic,
67,a red chair facing backwards,-34.54363250732422,logic,,a red sofa facing forwards,-42.59273910522461,logic,,a red thing facing to the left,-43.81793975830078,logic,,a red chair facing backwards,-39.93032836914063,logic,,a red chair facing backwards,-38.19790649414063,logic,,a red thing facing to the right,-24.57687187194824,logic,,a red chair facing to the right,-32.896759033203125,logic,
68,a red sofa facing forwards,-40.1192741394043,logic,,a red sofa facing to the left,-35.57710266113281,logic,,a red thing,-40.71696853637695,logic,,a red sofa facing forwards,-42.80070495605469,logic,,a red sofa facing forwards,-35.814918518066406,logic,,a red thing facing backwards,-25.33592796325684,logic,,a red chair facing backwards,-38.48565673828125,logic,
69,a red sofa facing to the left,-34.99684524536133,logic,,a red sofa,-34.4413948059082,logic,,a red thing facing to the right,-44.6379280090332,logic,,a red sofa facing to the left,-38.07258605957031,logic,,a red sofa facing to the left,-27.078554153442383,logic,,a red chair facing forwards,-18.70715713500977,logic,,a red sofa facing forwards,-41.28755187988281,logic,
70,a red sofa,-33.55780792236328,logic,,a red sofa facing backwards,-41.47977066040039,logic,,a red thing facing backwards,-45.69407272338867,logic,,a red sofa,-36.968055725097656,logic,,a red sofa,-25.74923515319824,logic,,a red chair facing to the left,-12.291234970092772,logic,,a red sofa facing to the left,-35.04144287109375,logic,
71,a red sofa facing backwards,-39.60896301269531,logic,,a thing facing forwards,-52.65850067138672,logic,,a red chair facing forwards,-39.30607223510742,logic,,a red sofa facing backwards,-41.73222732543945,logic,,a red sofa facing backwards,-35.57330322265625,logic,,a red chair,-11.236330032348633,logic,,a red sofa,-33.95792770385742,logic,
72,a thing facing forwards,-52.19127655029297,logic,,a thing facing to the left,-44.94911193847656,logic,,a red chair facing to the left,-33.06275939941406,logic,,a thing facing forwards,-41.89088439941406,logic,,a thing facing forwards,-49.852806091308594,logic,,a red chair facing to the right,-13.337343215942385,logic,,a red sofa facing backwards,-40.07741928100586,logic,
73,a thing facing to the left,-49.40886688232422,logic,,a thing,-38.260284423828125,logic,,a red chair,-31.913482666015625,logic,,a thing facing to the left,-49.2620849609375,logic,,a thing facing to the left,-43.4586296081543,logic,,a red chair facing backwards,-16.5783748626709,logic,,a thing facing forwards,-41.64039611816406,logic,
74,a thing,-37.47039794921875,logic,,a thing facing to the right,-50.930419921875,logic,,a red chair facing to the right,-33.60855865478516,logic,,a thing,-37.0308723449707,logic,,a thing,-37.38533782958984,logic,,a red sofa facing forwards,-18.59165954589844,logic,,a thing facing to the left,-48.544918060302734,logic,
75,a thing facing to the right,-44.57982635498047,logic,,a thing facing backwards,-50.03174209594727,logic,,a red chair facing backwards,-37.113037109375,logic,,a thing facing to the right,-48.69136428833008,logic,,a thing facing to the right,-49.86710739135742,logic,,a red sofa facing to the left,-11.769964218139648,logic,,a thing,-37.07231903076172,logic,
76,a thing facing backwards,-51.04631423950195,logic,,a chair facing forwards,-37.88510894775391,logic,,a red sofa facing forwards,-40.39836883544922,logic,,a thing facing backwards,-48.4611930847168,logic,,a thing facing backwards,-48.08956909179688,logic,,a red sofa,-11.099039077758787,logic,,a thing facing to the right,-47.725563049316406,logic,
77,a chair facing forwards,-37.72989654541016,logic,,a chair facing to the left,-29.365856170654297,logic,,a red sofa facing to the left,-35.53512954711914,logic,,a chair facing forwards,-28.31661605834961,logic,,a chair facing forwards,-37.06532287597656,logic,,a red sofa facing backwards,-16.595626831054688,logic,,a thing facing backwards,-48.29309844970703,logic,
78,a chair facing to the left,-33.20368194580078,logic,,a chair,-28.13761138916016,logic,,a red sofa,-34.62797164916992,logic,,a chair facing to the left,-34.61068344116211,logic,,a chair facing to the left,-31.856449127197266,logic,,a thing facing forwards,-27.45425033569336,logic,,a chair facing forwards,-31.54857635498047,logic,
79,a chair,-27.25259780883789,logic,,a chair facing to the right,-33.84249496459961,logic,,a red sofa facing backwards,-38.21443176269531,logic,,a chair,-27.258026123046875,logic,,a chair,-30.079177856445312,logic,,a thing facing to the left,-26.93394470214844,logic,,a chair facing to the left,-34.79484558105469,logic,
80,a chair facing to the right,-28.86052894592285,logic,,a chair facing backwards,-36.0985107421875,logic,,a thing facing forwards,-50.27850341796875,logic,,a chair facing to the right,-33.869197845458984,logic,,a chair facing to the right,-34.49361801147461,logic,,a thing,-16.066543579101562,logic,,a chair,-30.28060913085937,logic,
