,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
12,a large red sofa facing the right,-30.684070587158203,topk,,"a large, red sofa facing to the right",-30.615942001342773,topk,,"a small, blue sofa facing the right",-29.740280151367188,topk,,"a  small, green sofa facing backwards",-10.617416381835938,topk,,"a small, red desk 5",-32.36695861816406,topk,,a small blue desk  facing to the right,-32.158348083496094,topk,,a green desk facing backward,-31.681411743164062,topk,
13,a red facing-right sofa,-31.48739051818848,topk,,a small red sofa  facing to the right,-30.657609939575195,topk,,"a small, blue sofa 3",-32.04818344116211,topk,,a small green sofa facing to the right,-12.185589790344238,topk,,"a small, red  desk facing to the right",-31.83873748779297,topk,,"a small, blue desk facing to the right  ",-32.208473205566406,topk,,"a small, green desk facing the wall",-31.863767623901367,topk,
14,a large red sofa is facing right,-31.60223960876465,topk,,"a small, red sofa is facing to the right",-29.259639739990234,topk,,"a blue, small sofa facing to the right",-32.60343170166016,topk,,a small green sofa facing the wall,-12.04781723022461,topk,,a red desk facing the right,-32.00065231323242,topk,,"a small, blue desk face",-30.89712905883789,topk,,a green desk facing backwards,-31.386568069458008,topk,
15,"a large, red facing right sofa",-32.32921600341797,topk,,"a small red sofa, facing to the right",-30.07393264770508,topk,,"a small, blue sofa to the right",-32.82978820800781,topk,,a small blue sofa facing to the right,-10.50812530517578,topk,,"a small, red desk""",-31.018218994140625,topk,,"a small, blue desk facing to the right'",-30.23972511291504,topk,,"a small, green table facing backwards",-31.411848068237305,topk,
16,"a large sofa, red in color, facing to the right",-32.12434005737305,topk,,"a small, red sofa, facing to the right",-28.81350517272949,topk,,"a small, blue sofa  (3)",-31.14774513244629,topk,,"a small, green couch facing backwards",-9.84036350250244,topk,,"a small, red desk faces to the right",-30.01541519165039,topk,,"a small, blue desk is facing to the right",-30.816818237304688,topk,,"a small, green desk is facing backwards",-30.057126998901367,topk,
17,"a  large, red sofa facing to the right",-31.54508781433105,topk,,"a small, red sofa that is facing to the right",-30.951648712158203,topk,,"a small, blue sofa facing to the left",-31.352622985839844,topk,,a green sofa facing the opposite direction of the other sofas,-12.793272972106934,topk,,"a small, red desk  ",-31.037094116210938,topk,,"a small, blue desk""",-31.46744155883789,topk,,"a small, green desk facing ",-31.75225830078125,topk,
18,a large red facing right sofa,-30.75546264648437,topk,,a small red sofa facing to the right,-28.68338394165039,topk,,"a small, blue sofa ",-28.002988815307617,topk,,a small green sofa facing the left,-12.837553024291992,topk,,"a small, red desk that is facing to the right",-32.02266311645508,topk,,a small blue desk facing to the right,-30.394725799560547,topk,,"a small, red desk facing to the right",-30.82948875427246,topk,
19,a sofa,-29.587940216064453,topk,,"a small, red sofa""",-30.453561782836918,topk,,"a small, blue sofa that faces to the right",-32.15352249145508,topk,,"a green sofa, facing backwards",-10.909395217895508,topk,,a red desk,-29.742624282836918,topk,,"a small, blue desk facing to the right of the large, red sofa",-33.51370620727539,topk,,"a small, blue desk facing to the right",-29.56427574157715,topk,
20,"a large, red, sofa",-32.00886917114258,topk,,"a small, red sofa facing to the right  (2)",-31.533416748046875,topk,,"a small, blue couch",-31.15256690979004,topk,,a green couch,-11.31898307800293,topk,,"a small, red desk  facing to the right",-28.84653091430664,topk,,"a small, blue desk facing to the right""",-27.86472511291504,topk,,a small desk facing backwards,-28.34923553466797,topk,
21,"a large,",-30.73153114318848,topk,,"a small, red sofa facing right",-28.360897064208984,topk,,"a small, blue sofa""",-31.081113815307617,topk,,a backwards green sofa,-11.413792610168455,topk,,a small desk facing to the right,-29.217378616333008,topk,,"a small, blue desk facing to the right ",-28.34910011291504,topk,,a small green desk ,-31.48924827575684,topk,
22,"a red, large sofa facing to the right",-31.605945587158203,topk,,"a small, red sofa facing to the right""",-28.72405433654785,topk,,"a small, blue sofa face",-31.846738815307617,topk,,a small  green sofa,-10.932854652404783,topk,,a small red desk,-25.998106002807617,topk,,"a small, blue desk facing to the right  (6)",-32.563480377197266,topk,,a small green desk facing backward,-30.68265724182129,topk,
23,a large Red sofa,-31.23821258544922,topk,,"a small, red sofa facing to the right ",-27.70061683654785,topk,,"a small, blue sofa is facing to the right",-32.8687744140625,topk,,a green facing backwards sofa,-11.370393753051758,topk,,"a small, red desk is facing to the right",-29.50289726257324,topk,,"a small, blue desk facing to the right;",-31.59128761291504,topk,,"a  small, green desk facing backwards",-31.31126976013184,topk,
24,"a large, red couch facing to the right",-32.03169250488281,topk,,"a small, red sofa  ",-30.281686782836918,topk,,"a small, blue sofa, facing right",-32.738624572753906,topk,,a small green desk,-11.433389663696287,topk,,"a small, green desk facing backwards",-30.711589813232425,topk,,a small blue desk facing the right,-31.75010871887207,topk,,"a small, green desk facing the opposite direction of the other desks and sofas",-34.033966064453125,topk,
25,a large red sofa in the room,-32.48033142089844,topk,,"a small, red sofa facing to the right",-23.82561683654785,topk,,"a small, blue sofa;",-32.25299072265625,topk,,"a small green sofa, facing backwards",-12.568870544433594,topk,,"a small, red desk faced to the right",-31.337013244628903,topk,,a small desk facing to the right,-31.92495346069336,topk,,"a small, green desk facing sideways",-31.79913330078125,topk,
26,a huge red sofa facing right,-32.057411193847656,topk,,"a small, red sofa, ",-30.811004638671875,topk,,a small sofa facing to the right,-33.10834884643555,topk,,a small green sofa is facing backwards,-12.06363296508789,topk,,a red sofa,-31.89088249206543,topk,,"a small, blue desk facing to the right in the room",-31.55259132385254,topk,,"a small, green desk facing backward",-29.439756393432617,topk,
27,"a large, red, facing-right sofa",-31.948625564575195,topk,,"a small, red sofa facing to the right, distinguishable from other objects by its size and color",-35.26837158203125,topk,,a blue sofa,-27.22768783569336,topk,,a small green desk facing backwards,-9.2796049118042,topk,,"a  small, red desk",-30.72483253479004,topk,,"a small, blue desk  ",-32.09244155883789,topk,,"a small, green desk that is facing backwards",-30.712100982666016,topk,
28,a red sofa,-25.327714920043945,topk,,a,-28.593942642211918,topk,,a small blue sofa,-25.633678436279297,topk,,"a small, green desk facing backwards",-10.763093948364258,topk,,"a small, red desk facing right",-30.083179473876957,topk,,"a small, blue desk faces to the right",-31.0404109954834,topk,,"a small, green desk facing downwards",-31.55176544189453,topk,
29,a large red sofa faces to the right,-32.26618957519531,topk,,"a small,",-30.443029403686523,topk,,"a small, blue sofa, ",-32.56684494018555,topk,,a small green sofa facing the opposite direction,-10.506553649902344,topk,,a desk,-31.974077224731445,topk,,a blue desk facing to the right,-32.24128723144531,topk,,"a small, green desk with its back facing the viewer",-32.61423873901367,topk,
30,"a small, red sofa facing to the right",-31.75865936279297,topk,,"a small, red sofa facing to the right (2)",-32.06373596191406,topk,,"a  small, blue sofa facing to the right",-33.1339225769043,topk,,a small green couch facing backwards,-11.210335731506348,topk,,"a small, red desk;",-31.940093994140625,topk,,"a small, blue desk facing to the right,",-31.380863189697266,topk,,"a small, green desk""",-31.71576690673828,topk,
31,a large red sofa is facing to the right,-32.667625427246094,topk,,a little red sofa,-30.687274932861328,topk,,"a small, blue sofa, facing to the right",-33.70874786376953,topk,,a green sofa facing to the left,-11.564682006835938,topk,,a large red sofa,-32.08197021484375,topk,,"a small, blue desk facing to the right """,-31.88035011291504,topk,,a small green desk facing forwards,-31.79203224182129,topk,
32,a large red sofa,-32.25504302978516,topk,,a red sofa facing to the right,-29.16563034057617,topk,,a,-30.274564743041992,topk,,"a small, green, backwards-facing sofa",-10.803092002868652,topk,,"a small, red desk in the room",-32.1810417175293,topk,,"a small, blue sofa facing to the right",-30.894126892089844,topk,,"a small, green desk facing upwards",-31.15850830078125,topk,
33,a big red sofa,-29.97671127319336,topk,,a small red sofa ,-29.28871726989746,topk,,"a small, blue sofa (3)",-31.875978469848636,topk,,a green facing backwards,-11.28518295288086,topk,,"a small, red desk (5)",-32.54301071166992,topk,,"a small, blue desk facing to the right of the room",-31.729942321777344,topk,,a small green desk facing to the right,-31.879135131835938,topk,
34,a large,-30.89715576171875,topk,,a red thing,-36.72550582885742,logic,,"a small, blue sofa Facing to the right",-32.596797943115234,topk,,a small green sofa facing to the left,-11.692926406860352,topk,,"a small, red desk facing  to the right",-31.88430976867676,topk,,a,-30.43320846557617,topk,,"a small, green desk facing backwards",-22.189756393432617,topk,
35,a large red sofa  (1),-32.180965423583984,topk,,a red thing facing to the right,-39.80741500854492,logic,,"a small, blue",-32.535377502441406,topk,,a blue sofa facing to the right,-9.875981330871582,topk,,a,-29.23661422729492,topk,,"a small, blue desk facing the right",-30.4815731048584,topk,,a small green desk facing backwards,-30.622604370117188,topk,
36,a,-28.814502716064453,topk,,a red thing facing backwards,-45.50886535644531,logic,,"a small,",-31.84316635131836,topk,,"a small, blue sofa facing to the right",-11.549089431762695,topk,,"a small, red desk face",-30.096343994140625,topk,,"a small, blue desk, facing to the right",-32.244476318359375,topk,,a small green desk facing to the left,-31.785385131835938,topk,
37,a large sofa in the room,-32.116180419921875,topk,,a red sofa,-27.299222946166992,logic,,"a small, blue sofa in the room",-32.58951950073242,topk,,a,-9.356748580932615,topk,,"a small, red desk-facing to the right",-31.742162704467773,topk,,"a small, blue desk that is facing to the right",-31.93974876403809,topk,,"a small, red sofa facing to the right",-31.905933380126957,topk,
38,a large sofa facing the right,-31.48068046569824,topk,,a red sofa facing to the right,-28.196895599365234,logic,,a small,-32.60242462158203,topk,,a small green sofa facing backward,-10.44756031036377,topk,,a small desk,-30.69586181640625,topk,,a red thing,-41.91860961914063,logic,,"a small, green desk, facing backwards",-29.97601890563965,topk,
39,"a, red sofa",-31.303756713867188,topk,,a red sofa facing backwards,-34.26631164550781,logic,,"a small, blue sofa  facing to the right",-29.730224609375,topk,,a small green sofa that is facing backwards,-11.064987182617188,topk,,"a small,",-31.110231399536133,topk,,a red thing facing to the right,-44.425689697265625,logic,,"a small, green desk  facing backwards",-29.245628356933597,topk,
40,a large red sofa ,-31.06418228149414,topk,,a red desk,-32.59553909301758,logic,,a red thing,-41.25654220581055,logic,,"a small,",-10.57333278656006,topk,,a small,-31.98699760437012,topk,,a red thing facing backwards,-48.586238861083984,logic,,"a small, green desk ",-28.41107940673828,topk,
41,"a large red sofa""",-31.43918228149414,topk,,a red desk facing to the right,-33.82345962524414,logic,,a red thing facing to the right,-44.121337890625,logic,,a small,-11.20847511291504,topk,,a red desk facing right,-31.13675308227539,topk,,a red sofa,-34.103145599365234,logic,,"a small, green desk facing the opposite direction of the other objects",-33.18718338012695,topk,
42,a large red sofa faces right,-31.03110122680664,topk,,a red desk facing backwards,-37.08770751953125,logic,,a red thing facing backwards,-48.72535705566406,logic,,a green sofa facing backwards,-9.541054725646973,topk,,"a large, red sofa",-31.700271606445312,topk,,a red sofa facing to the right,-35.213951110839844,logic,,"a small, green desk faces backwards",-30.733110427856445,topk,
43,a large sofa facing to the right,-31.59418296813965,topk,,a green thing,-41.39971923828125,logic,,a red sofa,-32.71396255493164,logic,,"a green, small sofa facing backwards",-11.919551849365234,topk,,"a small, red desk, facing to the right",-29.77240562438965,topk,,a red sofa facing backwards,-39.72126770019531,logic,,a,-29.647836685180664,topk,
44,a large red sofa to the right,-30.12430191040039,topk,,a green thing facing to the right,-47.78316116333008,logic,,a red sofa facing to the right,-33.906375885009766,logic,,a small sofa facing backwards,-9.512939453125,topk,,a red thing,-38.672882080078125,logic,,a red desk,-33.710784912109375,logic,,"a small, green desk  ",-31.10639190673828,topk,
45,"a large, red sofa",-22.763978958129883,topk,,a green thing facing backwards,-43.185821533203125,logic,,a red sofa facing backwards,-38.75108337402344,logic,,"a small, green sofa",-1.7251826524734497,topk,,a red thing facing to the right,-41.37557601928711,logic,,a red desk facing to the right,-34.198333740234375,logic,,a small desk,-31.34286499023437,topk,
46,a large red sofa  #,-31.83345031738281,topk,,a green sofa,-33.13783264160156,logic,,a red desk,-35.92428970336914,logic,,a red thing,-19.666046142578125,logic,,a red thing facing backwards,-48.312442779541016,logic,,a red desk facing backwards,-39.45799255371094,logic,,"a small,",-31.182846069335938,topk,
47,a red thing,-37.274681091308594,logic,,a green sofa facing to the right,-37.377689361572266,logic,,a red desk facing to the right,-37.03848648071289,logic,,a red thing facing to the right,-22.333179473876957,logic,,a red sofa,-30.985916137695312,logic,,a green thing,-41.36915969848633,logic,,a small,-31.73523330688477,topk,
48,a red thing facing to the right,-41.17829132080078,logic,,a green sofa facing backwards,-33.57007598876953,logic,,a red desk facing backwards,-40.1728630065918,logic,,a red thing facing backwards,-24.94977760314941,logic,,a red sofa facing to the right,-32.39139175415039,logic,,a green thing facing to the right,-47.16012954711914,logic,,"a large, red sofa",-31.17536354064941,topk,
49,a red thing facing backwards,-47.327144622802734,logic,,a green desk,-32.13238906860352,logic,,a green thing,-39.22910690307617,logic,,a red sofa,-11.024954795837402,logic,,a red sofa facing backwards,-37.66097640991211,logic,,a green thing facing backwards,-42.8777961730957,logic,,a red thing,-20.215389251708984,logic,
50,a red sofa,-24.365413665771484,logic,,a green desk facing to the right,-36.11420822143555,logic,,a green thing facing to the right,-48.35297775268555,logic,,a red sofa facing to the right,-11.951687812805176,logic,,a red desk,-26.99790382385254,logic,,a green sofa,-33.64507293701172,logic,,a red thing facing to the right,-23.186159133911133,logic,
51,a red sofa facing to the right,-25.379852294921875,logic,,a green desk facing backwards,-32.53609085083008,logic,,a green thing facing backwards,-41.53055191040039,logic,,a red sofa facing backwards,-16.16995620727539,logic,,a red desk facing to the right,-27.844263076782227,logic,,a green sofa facing to the right,-37.02037048339844,logic,,a red thing facing backwards,-25.53290557861328,logic,
52,a red sofa facing backwards,-34.03070831298828,logic,,a thing,-37.02528381347656,logic,,a green sofa,-31.57165908813477,logic,,a red desk,-13.552985191345217,logic,,a red desk facing backwards,-36.691162109375,logic,,a green sofa facing backwards,-34.421138763427734,logic,,a red sofa,-11.375849723815918,logic,
53,a red desk,-35.1818962097168,logic,,a thing facing to the right,-42.745975494384766,logic,,a green sofa facing to the right,-35.569828033447266,logic,,a red desk facing to the right,-14.33645725250244,logic,,a green thing,-40.79579925537109,logic,,a green desk,-31.690452575683597,logic,,a red sofa facing to the right,-12.855864524841309,logic,
54,a red desk facing to the right,-36.11238479614258,logic,,a thing facing backwards,-47.62933349609375,logic,,a green sofa facing backwards,-32.225608825683594,logic,,a red desk facing backwards,-17.067245483398438,logic,,a green thing facing to the right,-48.26412963867188,logic,,a green desk facing to the right,-35.32732009887695,logic,,a red sofa facing backwards,-16.637285232543945,logic,
55,a red desk facing backwards,-39.30865859985352,logic,,a sofa,-29.223508834838867,logic,,a green desk,-32.68871307373047,logic,,a green thing,-13.513917922973633,logic,,a green thing facing backwards,-42.46090698242188,logic,,a green desk facing backwards,-31.98446655273437,logic,,a red desk,-12.729161262512209,logic,
56,a green thing,-41.320682525634766,logic,,a sofa facing to the right,-30.591951370239254,logic,,a green desk facing to the right,-36.84992599487305,logic,,a green thing facing to the right,-24.07871627807617,logic,,a green sofa,-33.51786422729492,logic,,a thing,-39.57106018066406,logic,,a red desk facing to the right,-13.509750366210938,logic,
57,a green thing facing to the right,-48.15739440917969,logic,,a sofa facing backwards,-36.48094177246094,logic,,a green desk facing backwards,-33.28032684326172,logic,,a green thing facing backwards,-14.893499374389648,logic,,a green sofa facing to the right,-37.29179000854492,logic,,a thing facing to the right,-43.56425094604492,logic,,a red desk facing backwards,-17.19561004638672,logic,
58,a green thing facing backwards,-43.139739990234375,logic,,a desk,-32.095359802246094,logic,,a thing,-38.52754974365234,logic,,a green sofa,-4.938667297363281,logic,,a green sofa facing backwards,-34.6115837097168,logic,,a thing facing backwards,-49.15740585327149,logic,,a green thing,-15.47914695739746,logic,
59,a green sofa,-32.52745056152344,logic,,a desk facing to the right,-33.82210159301758,logic,,a thing facing to the right,-44.47781753540039,logic,,a green sofa facing to the right,-11.081451416015623,logic,,a green desk,-31.1513786315918,logic,,a sofa,-32.621524810791016,logic,,a green thing facing to the right,-25.16071510314941,logic,
60,a green sofa facing to the right,-37.39342880249024,logic,,a desk facing backwards,-36.6688232421875,logic,,a thing facing backwards,-49.933692932128906,logic,,a green sofa facing backwards,-5.248615264892578,logic,,a green desk facing to the right,-35.11380386352539,logic,,a sofa facing to the right,-33.934051513671875,logic,,a green thing facing backwards,-16.649843215942383,logic,
61,a green sofa facing backwards,-32.977874755859375,logic,,a blue thing,-38.356544494628906,logic,,a sofa,-31.71690559387207,logic,,a green desk,-7.706300735473633,logic,,a green desk facing backwards,-31.542156219482425,logic,,a sofa facing backwards,-38.13401412963867,logic,,a green sofa,-9.905288696289062,logic,
62,a green desk,-31.99849319458008,logic,,a blue thing facing to the right,-40.76163101196289,logic,,a sofa facing to the right,-33.46851348876953,logic,,a green desk facing to the right,-13.667391777038574,logic,,a thing,-38.29747009277344,logic,,a desk,-31.553466796875,logic,,a green sofa facing to the right,-14.8280668258667,logic,
63,a green desk facing to the right,-36.5237922668457,logic,,a blue thing facing backwards,-44.29689407348633,logic,,a sofa facing backwards,-39.213844299316406,logic,,a green desk facing backwards,-8.174224853515625,logic,,a thing facing to the right,-42.553836822509766,logic,,a desk facing to the right,-32.34782409667969,logic,,a green sofa facing backwards,-10.35490608215332,logic,
64,a green desk facing backwards,-32.38616943359375,logic,,a blue sofa,-30.115726470947266,logic,,a desk,-34.67869567871094,logic,,a thing,-16.325590133666992,logic,,a thing facing backwards,-48.79528045654297,logic,,a desk facing backwards,-39.31144714355469,logic,,a green desk,-5.429970264434815,logic,
65,a thing,-36.40109634399414,logic,,a blue sofa facing to the right,-30.93743324279785,logic,,a desk facing to the right,-36.30867385864258,logic,,a thing facing to the right,-28.232398986816406,logic,,a sofa,-29.850196838378903,logic,,a blue thing,-37.73342514038086,logic,,a green desk facing to the right,-11.236013412475586,logic,
66,a thing facing to the right,-43.11702728271485,logic,,a blue sofa facing backwards,-34.540313720703125,logic,,a desk facing backwards,-39.66754531860352,logic,,a thing facing backwards,-19.76054573059082,logic,,a sofa facing to the right,-31.946489334106445,logic,,a blue thing facing to the right,-39.30086135864258,logic,,a green desk facing backwards,-5.722780227661133,logic,
67,a thing facing backwards,-48.604042053222656,logic,,a blue desk,-33.503082275390625,logic,,a blue thing,-34.85948181152344,logic,,a sofa,-8.983732223510742,logic,,a sofa facing backwards,-35.56822204589844,logic,,a blue thing facing backwards,-47.31988906860352,logic,,a thing,-16.290555953979492,logic,
68,a sofa,-28.597488403320312,logic,,a blue desk facing to the right,-34.26065826416016,logic,,a blue thing facing to the right,-37.26689529418945,logic,,a sofa facing to the right,-15.451617240905762,logic,,a desk,-29.357181549072266,logic,,a blue sofa,-30.52816772460937,logic,,a thing facing to the right,-26.53986930847168,logic,
69,a sofa facing to the right,-30.61738586425781,logic,,a blue desk facing backwards,-37.5349006652832,logic,,a blue thing facing backwards,-45.24177551269531,logic,,a sofa facing backwards,-9.30997371673584,logic,,a desk facing to the right,-30.46428680419922,logic,,a blue sofa facing to the right,-31.15288352966309,logic,,a thing facing backwards,-19.058687210083008,logic,
70,a sofa facing backwards,-37.97336959838867,logic,,"a large, red thing",-41.68183517456055,logic,,a blue sofa,-26.301841735839844,logic,,a desk,-12.73142433166504,logic,,a desk facing backwards,-38.55776977539063,logic,,a blue sofa facing backwards,-37.97935104370117,logic,,a sofa,-10.233904838562012,logic,
71,a desk,-33.39561462402344,logic,,"a large, red thing facing to the right",-43.858734130859375,logic,,a blue sofa facing to the right,-27.283323287963867,logic,,a desk facing to the right,-17.011079788208008,logic,,a blue thing,-40.54883193969727,logic,,a blue desk,-27.70176696777344,logic,,a sofa facing to the right,-14.336637496948242,logic,
72,a desk facing to the right,-35.075382232666016,logic,,"a large, red sofa",-28.8492431640625,logic,,a blue sofa facing backwards,-34.82530212402344,logic,,a desk facing backwards,-13.23442268371582,logic,,a blue thing facing to the right,-42.44765090942383,logic,,a blue desk facing to the right,-28.132326126098636,logic,,a sofa facing backwards,-10.89224624633789,logic,
73,a desk facing backwards,-37.0152473449707,logic,,"a large, red sofa facing to the right",-29.684253692626957,logic,,a blue desk,-33.663063049316406,logic,,a blue thing,-15.911680221557615,logic,,a blue thing facing backwards,-47.17912673950195,logic,,a blue desk facing backwards,-36.67779541015625,logic,,a desk,-8.116820335388184,logic,
74,a blue thing,-40.313438415527344,logic,,"a large, green thing",-46.39294052124024,logic,,a blue desk facing to the right,-34.87095260620117,logic,,a blue thing facing to the right,-18.235919952392575,logic,,a blue sofa,-33.810089111328125,logic,,"a large, red thing",-45.711204528808594,logic,,a desk facing to the right,-13.457168579101562,logic,
75,a blue thing facing to the right,-42.92573165893555,logic,,"a large, green thing facing to the right",-50.79713439941406,logic,,a blue desk facing backwards,-41.30406188964844,logic,,a blue thing facing backwards,-18.75908851623535,logic,,a blue sofa facing to the right,-34.96748733520508,logic,,"a large, red thing facing to the right",-48.23702621459961,logic,,a desk facing backwards,-8.423519134521484,logic,
76,a blue thing facing backwards,-45.013179779052734,logic,,"a large, green sofa",-35.884559631347656,logic,,"a large, red thing",-44.51751327514648,logic,,a blue sofa,-8.158302307128906,logic,,a blue sofa facing backwards,-38.44388198852539,logic,,"a large, red sofa",-32.01072311401367,logic,,a blue thing,-17.858924865722656,logic,
77,a blue sofa,-31.67962455749512,logic,,"a large, green sofa facing to the right",-38.0561637878418,logic,,"a large, red thing facing to the right",-47.77499771118164,logic,,a blue sofa facing to the right,-8.913290977478027,logic,,a blue desk,-31.0233097076416,logic,,"a large, red sofa facing to the right",-32.680416107177734,logic,,a blue thing facing to the right,-19.87966537475586,logic,
78,a blue sofa facing to the right,-32.78242111206055,logic,,a large thing,-41.09971237182617,logic,,"a large, red sofa",-31.259920120239254,logic,,a blue sofa facing backwards,-11.516165733337402,logic,,a blue desk facing to the right,-31.63222885131836,logic,,"a large, green thing",-48.8475341796875,logic,,a blue thing facing backwards,-22.767305374145508,logic,
79,a blue sofa facing backwards,-35.87376403808594,logic,,a large thing facing to the right,-45.45428085327149,logic,,"a large, red sofa facing to the right",-32.17597961425781,logic,,a blue desk,-10.453567504882812,logic,,a blue desk facing backwards,-36.904884338378906,logic,,"a large, green thing facing to the right",-52.59175491333008,logic,,a blue sofa,-10.729494094848633,logic,
80,a blue desk,-33.818634033203125,logic,,a large sofa,-32.07598876953125,logic,,"a large, green thing",-49.65094757080078,logic,,a blue desk facing to the right,-11.199983596801758,logic,,"a large, red thing",-43.01958465576172,logic,,"a large, green sofa",-38.39081573486328,logic,,a blue sofa facing to the right,-11.755671501159668,logic,
81,a blue desk facing to the right,-34.51945877075195,logic,,a large sofa facing to the right,-33.812530517578125,logic,,"a large, green thing facing to the right",-54.15532684326172,logic,,a blue desk facing backwards,-13.883875846862791,logic,,"a large, red thing facing to the right",-44.89005279541016,logic,,"a large, green sofa facing to the right",-40.32760238647461,logic,,a blue sofa facing backwards,-15.139582633972168,logic,
82,a blue desk facing backwards,-37.86712265014648,logic,,"a large, blue thing",-45.6607666015625,logic,,"a large, green sofa",-38.73004531860352,logic,,"a large, red thing",-22.43110656738281,logic,,"a large, red sofa",-29.44524383544922,logic,,a large thing,-44.72235107421875,logic,,a blue desk,-9.234092712402344,logic,
