,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
21,a large Red sofa,-31.23821258544922,topk,,"a small, red sofa, facing right",-31.685863494873047,topk,,a small blue sofa facing to the left,-32.818382263183594,topk,,"a small green sofa, facing backwards",-30.905366897583008,topk,,"a small, red desk  facing to the right",-28.838424682617188,topk,,"a small, blue desk face to the right",-31.876832962036133,topk,,a small desk facing backwards,-28.34923553466797,topk,
22,"a red, large sofa facing to the right",-31.605945587158203,topk,,"a small, red sofa, facing to the right, in front of the large, red sofa",-36.92885971069336,topk,,a blue couch facing to the right,-33.239681243896484,topk,,"a small, green sofa backwards",-30.827301025390625,topk,,a small desk facing to the right,-29.217378616333008,topk,,"a small, blue desk facing backwards",-31.743526458740234,topk,,a small blue desk facing to the right,-31.701595306396484,topk,
23,"a large, red sofa, facing right",-31.735021591186523,topk,,"a small, red sofa-facing to the right",-31.296422958374023,topk,,a small blue sofa that is facing to the right,-33.19516372680664,topk,,a small green sofa is facing backwards,-30.172704696655277,topk,,a small red desk,-25.998106002807617,topk,,"a small, blue desk facing  to the right",-32.6684455871582,topk,,"a  small, green desk facing backwards",-31.31126976013184,topk,
24,a huge red sofa facing right,-31.600133895874023,topk,,"a small, red sofa facing right",-29.16308212280273,topk,,"a small, blue, facing-right sofa",-33.33665466308594,topk,,a small green sofa,-31.10141372680664,topk,,"a small, red desk is facing to the right",-29.48687171936035,topk,,"a small, blue desk is facing to the right",-31.01562118530273,topk,,"a small, green desk facing the left",-31.53501892089844,topk,
25,"a large, red sofa in the room",-31.688365936279297,topk,,"a small, red sofa, facing to the right, in the room",-33.97562789916992,topk,,a small  blue sofa facing to the right,-33.126670837402344,topk,,a small green desk facing backwards,-29.775697708129883,topk,,"a  small, red desk facing to the right",-31.94247817993164,topk,,"a small, blue desk""",-31.46744155883789,topk,,"a small, green desk facing the opposite direction of the other desks and sofas",-34.03581619262695,topk,
26,"a large, red, facing-right sofa",-31.43917655944824,topk,,a red sofa,-28.250349044799805,topk,,"a small, blue couch",-31.15256690979004,topk,,"a small, green desk facing backwards",-31.2593994140625,topk,,"a small, green desk facing backwards",-31.73928642272949,topk,,"a small, blue desk faced to the right",-32.17862319946289,topk,,"a small, green desk facing backward",-29.439807891845703,topk,
27,a red sofa,-25.327714920043945,topk,,"a small, red sofa  ",-30.93515396118164,topk,,a little blue couch,-32.74870681762695,topk,,"a small, green sofa that is facing backwards",-31.76969337463379,topk,,"a small, red desk faced to the right",-31.29756546020508,topk,,a small blue desk facing to the right,-30.394725799560547,topk,,"a small, green desk that is facing backwards",-30.278165817260746,topk,
28,"a small, red sofa facing to the right",-31.75865936279297,topk,,"a small, red sofa facing to the right",-34.666255950927734,topk,,a small blue sofa ,-30.68439292907715,topk,,"a small, green sofa, facing backwards",-29.11909294128418,topk,,"a small, red desk facing right",-30.08279037475586,topk,,a small blue desk,-32.564842224121094,topk,,a small green desk,-25.728988647460938,topk,
29,"a large, red sofa  ",-30.79364013671875,topk,,"a small, red couch",-31.230060577392575,topk,,"a small, red sofa facing to the right",-32.58125305175781,topk,,"a small, green, backwards-facing sofa",-31.298704147338867,topk,,a desk,-31.974077224731445,topk,,"a small, blue desk is in the room",-33.266822814941406,topk,,"a small, green desk facing downwards",-31.551815032958984,topk,
30,a large red sofa,-24.332256317138672,topk,,"a small, red sofa, ",-30.811004638671875,topk,,a small Blue sofa,-33.155521392822266,topk,,a small green sofa facing to the left,-31.43965530395508,topk,,"a small, red desk (5)",-32.558250427246094,topk,,a small desk facing to the right,-31.92495346069336,topk,,"a small, green desk""",-31.73144149780273,topk,
31,a large,-30.89715576171875,topk,,a,-28.593942642211918,topk,,a small sofa facing to the right,-33.11900329589844,topk,,"a small, green sofa facing the opposite direction of the other sofas",-32.13723373413086,topk,,a,-29.23661422729492,topk,,"a small, blue desk facing to the  right",-32.97923278808594,topk,,"a small, green desk facing upwards",-31.88715362548828,topk,
32,"a large, red sofa ",-27.18426513671875,topk,,"a small, red sofa faces to the right",-30.570825576782227,topk,,a blue sofa,-27.22768783569336,topk,,"a small, green sofa with its back to the viewer",-32.537044525146484,topk,,a small desk,-30.69586181640625,topk,,"a small, blue desk  ",-32.09244155883789,topk,,"a small, green desk faced backwards",-31.56732177734375,topk,
33,"a large, red sofa facing right",-27.687768936157227,topk,,"a small, red sofa faced to the right",-31.337081909179688,topk,,a small blue sofa,-27.74689292907715,topk,,"a small, green sofa  facing backwards",-29.88654518127441,topk,,"a small,",-31.110231399536133,topk,,"a small, blue desk in the room",-33.16501998901367,topk,,"a small, green desk facing backwards",-22.189807891845703,topk,
34,a large sofa,-26.99791717529297,topk,,"a small, red sofa, facing to the right ",-33.90725326538086,topk,,"a  small, blue sofa facing to the right",-33.4151725769043,topk,,a blue sofa facing to the right,-31.224308013916016,topk,,a small,-31.98699760437012,topk,,"a small, blue desk faces to the right",-31.424205780029297,topk,,"a small, red sofa facing to the right",-31.905933380126957,topk,
35,"a large, red sofa is facing to the right",-31.6416130065918,topk,,"a small,",-30.443029403686523,topk,,a,-30.274564743041992,topk,,"a small, blue sofa facing to the right",-30.803754806518555,topk,,a red desk facing right,-31.13675308227539,topk,,a blue desk facing to the right,-32.24128723144531,topk,,a small  green desk facing backwards,-31.92322540283203,topk,
36,"a large, red sofa to the right",-31.19869613647461,topk,,a small,-30.97459983825684,topk,,a small blue sofa is facing to the right,-31.87728500366211,topk,,"a small, green sofa is facing backwards",-28.22264862060547,topk,,"a large, red sofa",-30.33482360839844,topk,,"a small, blue desk 6",-32.74332427978516,topk,,"a small, green desk, facing backwards",-29.9604434967041,topk,
37,a,-28.814502716064453,topk,,a little red sofa,-30.687274932861328,topk,,"a small, blue",-32.535377502441406,topk,,a,-29.852842330932617,topk,,"a small, red desk, facing to the right",-29.78763198852539,topk,,a blue sofa facing to the right,-32.06686019897461,topk,,"a small, green desk  facing backwards",-29.293380737304688,topk,
38,"a large, red sofa, ",-32.018917083740234,topk,,a small red sofa ,-29.45277976989746,topk,,"a small blue sofa, facing to the right",-31.25604057312012,topk,,"a small, green sofa facing to the right",-30.55254173278809,topk,,a red thing,-38.672882080078125,logic,,a,-30.43320846557617,topk,,a large red sofa,-31.5128173828125,topk,
39,"a large, red sofa faces to the right",-30.88434600830078,topk,,"a small sofa facing to the right, colored red",-31.518802642822266,topk,,"a small,",-31.84316635131836,topk,,a small green sofa ,-30.78891372680664,topk,,a red thing facing to the right,-41.37557601928711,logic,,a small  blue desk facing to the right,-32.74177169799805,topk,,"a small, green desk ",-28.37206649780273,topk,
40,"a large, red sofa",-24.48114013671875,topk,,"a large, red sofa",-29.7706356048584,topk,,a small,-32.60242462158203,topk,,"a small, green sofa-facing backwards",-31.37921142578125,topk,,a red thing facing backwards,-48.312442779541016,logic,,"a small, blue desk facing the right",-31.233661651611328,topk,,"a small, green desk facing the opposite direction of the other objects",-33.18903350830078,topk,
41,a red thing,-37.274681091308594,logic,,a red thing,-36.72550582885742,logic,,a green sofa facing backwards,-33.187965393066406,topk,,"a small, green sofa facing in the opposite direction of the other sofas",-33.478267669677734,topk,,a red sofa,-30.985916137695312,logic,,"a small,",-32.75700378417969,topk,,"a small, green desk faces backwards",-30.7487850189209,topk,
42,a red thing facing to the right,-41.17829132080078,logic,,a red thing facing to the right,-39.80741500854492,logic,,a little blue sofa facing right,-33.49711990356445,topk,,a small green sofa facing backward,-30.08227157592773,topk,,a red sofa facing to the right,-32.39139175415039,logic,,"a small, blue desk, facing to the right",-29.933786392211918,topk,,a,-29.647836685180664,topk,
43,a red thing facing backwards,-47.327144622802734,logic,,a red thing facing backwards,-45.50886535644531,logic,,"a small , blue sofa",-32.934078216552734,topk,,"a small,",-31.06942749023437,topk,,a red sofa facing backwards,-37.66097640991211,logic,,"a small, blue desk that is facing to the right",-31.57476806640625,topk,,"a small, green desk  ",-31.12206649780273,topk,
44,a red sofa,-24.365413665771484,logic,,a red sofa,-27.299222946166992,logic,,"a large, red sofa",-33.23919677734375,topk,,a green sofa facing backwards,-30.037147521972656,topk,,a red desk,-26.99790382385254,logic,,a red thing,-41.91860961914063,logic,,a small desk,-31.34286499023437,topk,
45,a red sofa facing to the right,-25.379852294921875,logic,,a red sofa facing to the right,-28.196895599365234,logic,,a small blue sofa facing right,-29.3475341796875,topk,,"a large, red sofa",-30.634889602661133,topk,,a red desk facing to the right,-27.844263076782227,logic,,a red thing facing to the right,-44.425689697265625,logic,,"a small,",-31.182846069335938,topk,
46,a red sofa facing backwards,-34.03070831298828,logic,,a red sofa facing backwards,-34.26631164550781,logic,,a red thing,-19.701852798461918,logic,,"a small, green sofa",-26.452301025390625,topk,,a red desk facing backwards,-36.691162109375,logic,,a red thing facing backwards,-48.586238861083984,logic,,a small,-31.73523330688477,topk,
47,a red desk,-35.1818962097168,logic,,a red desk,-32.59553909301758,logic,,a red thing facing to the right,-22.5666446685791,logic,,a red thing,-19.666046142578125,logic,,a green thing,-40.79579925537109,logic,,a red sofa,-34.103145599365234,logic,,"a large, red sofa",-31.17536354064941,topk,
48,a red desk facing to the right,-36.11238479614258,logic,,a red desk facing to the right,-33.82345962524414,logic,,a red thing facing backwards,-27.1706657409668,logic,,a red thing facing to the right,-22.333179473876957,logic,,a green thing facing to the right,-48.26412963867188,logic,,a red sofa facing to the right,-35.213951110839844,logic,,"a small, green desk facing  backwards",-31.57701110839844,topk,
49,a red desk facing backwards,-39.30865859985352,logic,,a red desk facing backwards,-37.08770751953125,logic,,a red sofa,-11.159274101257324,logic,,a red thing facing backwards,-24.94977760314941,logic,,a green thing facing backwards,-42.46090698242188,logic,,a red sofa facing backwards,-39.72126770019531,logic,,a red thing,-40.92632675170898,logic,
50,a green thing,-41.320682525634766,logic,,a green thing,-41.39971923828125,logic,,a red sofa facing to the right,-12.351689338684082,logic,,a red sofa,-11.024954795837402,logic,,a green sofa,-33.51786422729492,logic,,a red desk,-33.710784912109375,logic,,a red thing facing to the right,-43.8970947265625,logic,
51,a green thing facing to the right,-48.15739440917969,logic,,a green thing facing to the right,-47.78316116333008,logic,,a red sofa facing backwards,-17.196392059326172,logic,,a red sofa facing to the right,-11.951687812805176,logic,,a green sofa facing to the right,-37.29179000854492,logic,,a red desk facing to the right,-34.198333740234375,logic,,a red thing facing backwards,-46.24384307861328,logic,
52,a green thing facing backwards,-43.139739990234375,logic,,a green thing facing backwards,-43.185821533203125,logic,,a red desk,-14.369600296020508,logic,,a red sofa facing backwards,-16.16995620727539,logic,,a green sofa facing backwards,-34.6115837097168,logic,,a red desk facing backwards,-39.45799255371094,logic,,a red sofa,-32.08678436279297,logic,
53,a green sofa,-32.52745056152344,logic,,a green sofa,-33.13783264160156,logic,,a red desk facing to the right,-15.483795166015623,logic,,a red desk,-13.552985191345217,logic,,a green desk,-31.1513786315918,logic,,a green thing,-41.36915969848633,logic,,a red sofa facing to the right,-33.56679916381836,logic,
54,a green sofa facing to the right,-37.39342880249024,logic,,a green sofa facing to the right,-37.377689361572266,logic,,a red desk facing backwards,-18.61817169189453,logic,,a red desk facing to the right,-14.33645725250244,logic,,a green desk facing to the right,-35.11380386352539,logic,,a green thing facing to the right,-47.16012954711914,logic,,a red sofa facing backwards,-37.34822082519531,logic,
55,a green sofa facing backwards,-32.977874755859375,logic,,a green sofa facing backwards,-33.57007598876953,logic,,a green thing,-17.674419403076172,logic,,a red desk facing backwards,-17.067245483398438,logic,,a green desk facing backwards,-31.542156219482425,logic,,a green thing facing backwards,-42.8777961730957,logic,,a red desk,-33.44009780883789,logic,
56,a green desk,-31.99849319458008,logic,,a green desk,-32.13238906860352,logic,,a green thing facing to the right,-26.798290252685547,logic,,a green thing,-13.513917922973633,logic,,a thing,-38.29747009277344,logic,,a green sofa,-33.64507293701172,logic,,a red desk facing to the right,-34.220680236816406,logic,
57,a green desk facing to the right,-36.5237922668457,logic,,a green desk facing to the right,-36.11420822143555,logic,,a green thing facing backwards,-19.97586441040039,logic,,a green thing facing to the right,-24.07871627807617,logic,,a thing facing to the right,-42.553836822509766,logic,,a green sofa facing to the right,-37.02037048339844,logic,,a red desk facing backwards,-37.90654373168945,logic,
58,a green desk facing backwards,-32.38616943359375,logic,,a green desk facing backwards,-32.53609085083008,logic,,a green sofa,-10.016972541809082,logic,,a green thing facing backwards,-14.893499374389648,logic,,a thing facing backwards,-48.79528045654297,logic,,a green sofa facing backwards,-34.421138763427734,logic,,a green thing,-36.190086364746094,logic,
59,a thing,-36.40109634399414,logic,,a thing,-37.02528381347656,logic,,a green sofa facing to the right,-14.015137672424316,logic,,a green sofa,-4.938667297363281,logic,,a sofa,-29.850196838378903,logic,,a green desk,-31.690452575683597,logic,,a green thing facing to the right,-45.87165451049805,logic,
60,a thing facing to the right,-43.11702728271485,logic,,a thing facing to the right,-42.745975494384766,logic,,a green sofa facing backwards,-10.670921325683594,logic,,a green sofa facing to the right,-11.081451416015623,logic,,a sofa facing to the right,-31.946489334106445,logic,,a green desk facing to the right,-35.32732009887695,logic,,a green thing facing backwards,-37.360782623291016,logic,
61,a thing facing backwards,-48.604042053222656,logic,,a thing facing backwards,-47.62933349609375,logic,,a green desk,-11.134026527404783,logic,,a green sofa facing backwards,-5.248615264892578,logic,,a sofa facing backwards,-35.56822204589844,logic,,a green desk facing backwards,-31.98446655273437,logic,,a green sofa,-30.616226196289062,logic,
62,a sofa,-28.597488403320312,logic,,a sofa,-29.223508834838867,logic,,a green desk facing to the right,-15.295238494873049,logic,,a green desk,-7.706300735473633,logic,,a desk,-29.357181549072266,logic,,a thing,-39.57106018066406,logic,,a green sofa facing to the right,-35.539005279541016,logic,
63,a sofa facing to the right,-30.61738586425781,logic,,a sofa facing to the right,-30.591951370239254,logic,,a green desk facing backwards,-11.725638389587402,logic,,a green desk facing to the right,-13.667391777038574,logic,,a desk facing to the right,-30.46428680419922,logic,,a thing facing to the right,-43.56425094604492,logic,,a green sofa facing backwards,-31.06584358215332,logic,
64,a sofa facing backwards,-37.97336959838867,logic,,a sofa facing backwards,-36.48094177246094,logic,,a thing,-16.972864151000977,logic,,a green desk facing backwards,-8.174224853515625,logic,,a desk facing backwards,-38.55776977539063,logic,,a thing facing backwards,-49.15740585327149,logic,,a green desk,-26.14090919494629,logic,
65,a desk,-33.39561462402344,logic,,a desk,-32.095359802246094,logic,,a thing facing to the right,-22.923131942749023,logic,,a thing,-16.325590133666992,logic,,a blue thing,-40.54883193969727,logic,,a sofa,-32.621524810791016,logic,,a green desk facing to the right,-31.946950912475582,logic,
66,a desk facing to the right,-35.075382232666016,logic,,a desk facing to the right,-33.82210159301758,logic,,a thing facing backwards,-28.37900733947754,logic,,a thing facing to the right,-28.232398986816406,logic,,a blue thing facing to the right,-42.44765090942383,logic,,a sofa facing to the right,-33.934051513671875,logic,,a green desk facing backwards,-26.43371963500977,logic,
67,a desk facing backwards,-37.0152473449707,logic,,a desk facing backwards,-36.6688232421875,logic,,a sofa,-10.16221809387207,logic,,a thing facing backwards,-19.76054573059082,logic,,a blue thing facing backwards,-47.17912673950195,logic,,a sofa facing backwards,-38.13401412963867,logic,,a thing,-37.001495361328125,logic,
68,a blue thing,-40.313438415527344,logic,,a blue thing,-38.356544494628906,logic,,a sofa facing to the right,-11.91382884979248,logic,,a sofa,-8.983732223510742,logic,,a blue sofa,-33.810089111328125,logic,,a desk,-31.553466796875,logic,,a thing facing to the right,-47.25081253051758,logic,
69,a blue thing facing to the right,-42.92573165893555,logic,,a blue thing facing to the right,-40.76163101196289,logic,,a sofa facing backwards,-17.65915870666504,logic,,a sofa facing to the right,-15.451617240905762,logic,,a blue sofa facing to the right,-34.96748733520508,logic,,a desk facing to the right,-32.34782409667969,logic,,a thing facing backwards,-39.76962661743164,logic,
70,a blue thing facing backwards,-45.013179779052734,logic,,a blue thing facing backwards,-44.29689407348633,logic,,a desk,-13.124006271362305,logic,,a sofa facing backwards,-9.30997371673584,logic,,a blue sofa facing backwards,-38.44388198852539,logic,,a desk facing backwards,-39.31144714355469,logic,,a sofa,-30.944843292236328,logic,
71,a blue sofa,-31.67962455749512,logic,,a blue sofa,-30.115726470947266,logic,,a desk facing to the right,-14.753981590270996,logic,,a desk,-12.73142433166504,logic,,a blue desk,-31.0233097076416,logic,,a blue thing,-37.73342514038086,logic,,a sofa facing to the right,-35.04757308959961,logic,
72,a blue sofa facing to the right,-32.78242111206055,logic,,a blue sofa facing to the right,-30.93743324279785,logic,,a desk facing backwards,-18.11285400390625,logic,,a desk facing to the right,-17.011079788208008,logic,,a blue desk facing to the right,-31.63222885131836,logic,,a blue thing facing to the right,-39.30086135864258,logic,,a sofa facing backwards,-31.60318374633789,logic,
73,a blue sofa facing backwards,-35.87376403808594,logic,,a blue sofa facing backwards,-34.540313720703125,logic,,a blue thing,-13.30479621887207,logic,,a desk facing backwards,-13.23442268371582,logic,,a blue desk facing backwards,-36.904884338378906,logic,,a blue thing facing backwards,-47.31988906860352,logic,,a desk,-28.827756881713867,logic,
74,a blue desk,-33.818634033203125,logic,,a blue desk,-33.503082275390625,logic,,a blue thing facing to the right,-15.712213516235352,logic,,a blue thing,-15.911680221557615,logic,,"a large, red thing",-43.01958465576172,logic,,a blue sofa,-30.52816772460937,logic,,a desk facing to the right,-34.1681022644043,logic,
75,a blue desk facing to the right,-34.51945877075195,logic,,a blue desk facing to the right,-34.26065826416016,logic,,a blue thing facing backwards,-23.687089920043945,logic,,a blue thing facing to the right,-18.235919952392575,logic,,"a large, red thing facing to the right",-44.89005279541016,logic,,a blue sofa facing to the right,-31.15288352966309,logic,,a desk facing backwards,-29.13445472717285,logic,
76,a blue desk facing backwards,-37.86712265014648,logic,,a blue desk facing backwards,-37.5349006652832,logic,,a blue sofa,-4.747154235839844,logic,,a blue thing facing backwards,-18.75908851623535,logic,,"a large, red sofa",-29.44524383544922,logic,,a blue sofa facing backwards,-37.97935104370117,logic,,a blue thing,-38.569862365722656,logic,
77,"a large, red thing",-37.444637298583984,logic,,"a large, red thing",-41.68183517456055,logic,,a blue sofa facing to the right,-5.728638648986816,logic,,a blue sofa,-8.158302307128906,logic,,"a large, red sofa facing to the right",-30.220046997070312,logic,,a blue desk,-27.70176696777344,logic,,a blue thing facing to the right,-40.590599060058594,logic,
78,"a large, red thing facing to the right",-39.30122756958008,logic,,"a large, red thing facing to the right",-43.858734130859375,logic,,a blue sofa facing backwards,-13.270614624023438,logic,,a blue sofa facing to the right,-8.913290977478027,logic,,"a large, green thing",-47.11168670654297,logic,,a blue desk facing to the right,-28.132326126098636,logic,,a blue thing facing backwards,-43.47824096679688,logic,
79,"a large, red sofa",-21.78226852416992,logic,,"a large, red sofa",-28.8492431640625,logic,,a blue desk,-12.108373641967772,logic,,a blue sofa facing backwards,-11.516165733337402,logic,,"a large, green thing facing to the right",-50.69600677490234,logic,,a blue desk facing backwards,-36.67779541015625,logic,,a blue sofa,-31.440431594848636,logic,
80,"a large, red sofa facing to the right",-22.388187408447266,logic,,"a large, red sofa facing to the right",-29.684253692626957,logic,,a blue desk facing to the right,-13.31626319885254,logic,,a blue desk,-10.453567504882812,logic,,"a large, green sofa",-36.89560317993164,logic,,"a large, red thing",-45.711204528808594,logic,,a blue sofa facing to the right,-32.46660614013672,logic,
81,"a large, green thing",-46.41540145874024,logic,,"a large, green thing",-46.39294052124024,logic,,a blue desk facing backwards,-19.74937438964844,logic,,a blue desk facing to the right,-11.199983596801758,logic,,"a large, green sofa facing to the right",-38.865333557128906,logic,,"a large, red thing facing to the right",-48.23702621459961,logic,,a blue sofa facing backwards,-35.85051727294922,logic,
82,"a large, green thing facing to the right",-51.053855895996094,logic,,"a large, green thing facing to the right",-50.79713439941406,logic,,"a large, red thing",-22.96282768249512,logic,,a blue desk facing backwards,-13.883875846862791,logic,,a large thing,-42.35839080810547,logic,,"a large, red sofa",-32.01072311401367,logic,,a blue desk,-29.945030212402344,logic,
