,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
10,"a blue, small fan facing left",-30.29438018798828,topk,,"a large, blue fan",-33.260162353515625,topk,,"a large, blue fan faces left",-30.95524024963379,topk,,"a large, red fan",-5.053066253662109,topk,,a little green sofa facing left,-31.148439407348636,topk,,"a large, blue sofa, facing left",-32.79573059082031,topk,,a red sofa facing backwards ,-31.441551208496094,topk,
11,"a small, blue fan, facing to the left",-29.04753303527832,topk,,"a small fan that is green in color, facing to the left",-34.04781723022461,topk,,"a large, blue fan  (3)",-31.056474685668945,topk,,"a large, red fan facing forwards",-9.577669143676758,topk,,a green small sofa,-30.191240310668945,topk,,"a large, blue sofa that is facing to the left",-32.56853103637695,topk,,a red sofa facing backward,-31.26078414916992,topk,
12,a blue fan facing to the left,-30.905031204223636,topk,,a blue fan facing to the left,-31.860469818115234,topk,,"a large, blue fan",-28.640113830566406,topk,,a backwards red fan,-8.216596603393555,topk,,a small  green sofa facing to the left,-32.649314880371094,topk,,"a large, blue sofa in the room",-32.08823776245117,topk,,a red sofa is facing backwards,-31.02002716064453,topk,
13,a blue fan facing the left,-29.582550048828125,topk,,"a large, blue sofa facing to the left",-32.87897109985352,topk,,a large blue fan is facing to the left,-30.492019653320312,topk,,"a large, red fan faces backwards",-9.45981502532959,topk,,"a large, blue sofa facing to the left",-32.81353759765625,topk,,"a blue sofa, facing to the left",-32.75623321533203,topk,,"a large red sofa, facing backwards",-32.16487121582031,topk,
14,"a small, blue fan facing the left",-28.194869995117188,topk,,"a small, green sofa facing to the left",-33.085296630859375,topk,,"a large blue fan, facing to the left",-29.914278030395508,topk,,"a large, red fan in the room",-9.972105979919434,topk,,a  green sofa facing to the left,-33.42496109008789,topk,,"a large, blue sofa facing to the left",-33.19740676879883,topk,,"a large, blue sofa facing to the left",-29.733436584472656,topk,
15,"a small, blue fan  (1)",-30.189712524414062,topk,,a small fan with a green color,-33.413360595703125,topk,,"a large, blue sofa facing to the left",-30.7404899597168,topk,,a backwards-facing red fan,-8.747121810913086,topk,,"a small, green, sofa facing to the left",-33.11471939086914,topk,,"a small, green sofa facing to the left",-32.41983413696289,topk,,"a small, green sofa facing to the left",-31.68558883666992,topk,
16,a small fan facing the left,-30.846206665039062,topk,,"a large, green fan facing to the left",-31.25863647460937,topk,,"a large, blue fan facing to the left",-27.63016891479492,topk,,a large fan facing backwards,-6.559127330780029,topk,,a blue fan,-30.811494827270508,topk,,"a large, blue sofa, facing to the left, in the room",-35.6939582824707,topk,,"a large, red sofa facing downwards",-31.584461212158203,topk,
17,"a small, blue fan on the left",-30.08259010314941,topk,,"a large, blue fan facing to the left",-30.361330032348636,topk,,a blue fan,-28.370460510253903,topk,,a large fan,-8.578415870666504,topk,,a large red sofa facing backwards,-32.494136810302734,topk,,"a large, blue fan facing to the left",-32.47991943359375,topk,,"a large, red, backwards-facing sofa",-32.173770904541016,topk,
18,a small fan facing to the left,-28.7901554107666,topk,,"a fan, green, small, facing left",-33.17754364013672,topk,,"a large, blue fan 3",-31.626441955566406,topk,,a large red fan,-4.26134204864502,topk,,"a  small, green sofa facing to the  left",-38.13608169555664,topk,,"a large, blue sofa facing left",-32.20172500610352,topk,,"a red sofa, facing backwards",-31.780616760253903,topk,
19,a blue fan,-30.46009063720703,topk,,a blue and green fan,-32.685874938964844,topk,,a large fan that is blue in color and facing to the left,-32.11316680908203,topk,,"a large, red fan  facing backwards",-10.402366638183594,topk,,a sofa,-31.143394470214844,topk,,"a large, blue sofa facing to the  left",-34.151634216308594,topk,,a large red sofa facing backwards,-29.94767951965332,topk,
20,"a small, blue fan ",-27.006256103515625,topk,,a small  green fan,-33.10188293457031,topk,,"a large, blue fan""",-30.921363830566406,topk,,"a large, blue fan facing to the left",-8.848361015319824,topk,,a green couch,-32.199913024902344,topk,,a large sofa facing to the left,-30.390987396240234,topk,,"a small, blue fan",-31.147062301635746,topk,
21,"a small, blue fan",-24.631256103515625,topk,,"a large, green fan",-33.15102005004883,topk,,a large blue fan facing the left,-29.356245040893555,topk,,"a large, red fan that is facing backwards",-8.48383617401123,topk,,a sofa facing to the left,-30.930795669555664,topk,,a sofa facing to the left,-31.852832794189453,topk,,"a large, red sofa, facing backwards",-30.184186935424805,topk,
22,"a small fan, blue in color, facing to the left",-30.81430053710937,topk,,a small fan facing to the left,-29.56797790527344,topk,,a large blue fan,-29.22296905517578,topk,,"a large, red fan facing to the left",-10.812206268310549,topk,,"a large, blue sofa",-32.784847259521484,topk,,"a large, blue sofa  (6)",-32.348785400390625,topk,,"a large,",-31.154170989990234,topk,
23,"a small, blue fan 1",-30.544639587402344,topk,,"a small, blue fan",-30.23138999938965,topk,,"a large blue fan, facing left",-30.818477630615234,topk,,a blue fan,-9.536890983581545,topk,,a green fan,-30.02803421020508,topk,,a green fan,-32.77814865112305,topk,,"a large, red sofa""",-31.26021385192871,topk,
24,"a small, blue fan (1)",-30.52215576171875,topk,,a green fan,-25.07581901550293,topk,,a large fan facing left,-31.00748062133789,topk,,a large red sofa facing backwards,-8.732192039489746,topk,,a blue sofa facing left,-32.39105987548828,topk,,a blue sofa facing left,-32.47335433959961,topk,,a sofa facing backwards,-30.176410675048828,topk,
25,a blue fan facing left,-29.979820251464844,topk,,a fan that is green and small,-32.489158630371094,topk,,"a large fan, blue in color, facing to the left",-31.564943313598636,topk,,"a small, blue fan",-9.386685371398926,topk,,"a green, small sofa facing left",-32.63185119628906,topk,,"a large,",-32.837242126464844,topk,,"a large, red fan facing backwards",-31.24283790588379,topk,
26,a small fan in the room,-29.83946990966797,topk,,a small fan in the room,-33.18239974975586,topk,,"a large, blue fan  facing to the left",-30.0676212310791,topk,,a fan facing backwards,-7.293998718261719,topk,,a green couch facing to the left,-32.7738151550293,topk,,"a large, blue sofa, facing to the left",-30.42860984802246,topk,,"a large, red sofa  facing backwards",-29.91720199584961,topk,
27,"a small, blue fan  ",-30.334381103515625,topk,,a small fan that is green,-33.35298156738281,topk,,a large blue fan faces left,-31.153549194335938,topk,,"a large, red fan  ",-9.84994125366211,topk,,"a large, green sofa facing to the left",-31.496252059936523,topk,,"a large, blue sofa faces left",-32.11709976196289,topk,,"a red, large sofa facing backwards",-31.561567306518555,topk,
28,a blue fan is facing left,-30.545089721679688,topk,,a fan that is green in color and facing to the left,-33.801692962646484,topk,,"a large, blue fan  ",-31.093238830566406,topk,,a green fan,-9.4260892868042,topk,,"a large, red sofa facing backwards",-30.247690200805664,topk,,a blue couch,-32.13847732543945,topk,,"a large, red sofa facing backwards",-27.295373916625977,topk,
29,"a small, blue fan is in the room",-31.03531265258789,topk,,"a large, red fan facing backwards",-31.12493133544922,topk,,"a  large, blue fan",-30.51257705688477,topk,,"a large, red fan, facing backwards",-7.888122081756592,topk,,a small green sofa,-25.058353424072266,topk,,a large  blue sofa facing to the left,-32.659400939941406,topk,,a red sofa facing backwards in the room,-31.95488548278809,topk,
30,a blue fan 1,-30.649250030517575,topk,,"a small fan, green, facing left",-33.33287048339844,topk,,a small blue fan,-30.610708236694336,topk,,"a large, red fan facing backwards",-4.6921916007995605,topk,,a small green fan,-32.245853424072266,topk,,"a large, blue sofa to the left",-32.135990142822266,topk,,"a large, red sofa facing the opposite direction of the other objects",-32.88833999633789,topk,
31,"a blue fan, facing left",-28.80634880065918,topk,,"a large, red sofa facing backwards",-31.791139602661133,topk,,"a large, blue fan facing the left",-31.30315399169922,topk,,"a large, red, backwards-facing fan",-10.165245056152344,topk,,"a small , green sofa facing to the left",-32.753028869628906,topk,,a large blue sofa,-25.51449966430664,topk,,"a large, red sofa  ",-31.57271385192871,topk,
32,"a blue fan, facing to the left",-30.08247375488281,topk,,a small green fan,-25.491771697998047,topk,,"a large, blue fan ",-27.741676330566406,topk,,"a large, red sofa facing backwards",-7.698101997375488,topk,,"a green, small sofa",-31.832056045532227,topk,,"a large, blue sofa faces to the left",-31.43264579772949,topk,,"a  large, red sofa facing backwards",-30.47689247131348,topk,
33,a small blue fan,-23.631563186645508,topk,,a small fan that is green in color and facing to the left,-32.67228698730469,topk,,"a large, blue fan, facing to the left",-29.450166702270508,topk,,"a large, red fan facing to the right",-9.276199340820312,topk,,a large blue sofa,-32.44520950317383,topk,,"a large, blue sofa facing the left",-32.8067512512207,topk,,a large red sofa,-31.519655227661133,topk,
34,a blue fan to the left,-29.31245422363281,topk,,"a green, small fan facing to the left",-32.374908447265625,topk,,"a large, blue fan;",-31.405738830566406,topk,,a large fan that is red and facing backwards,-10.064990997314451,topk,,"a, green sofa",-32.68711471557617,topk,,"a large, blue sofa is facing to the left in the room",-34.476314544677734,topk,,a blue sofa,-31.206159591674805,topk,
35,"a small, blue fan""",-30.193756103515625,topk,,a small green sofa facing to the left,-32.60943603515625,topk,,a,-29.72704124450684,topk,,"a red, large fan facing backwards",-8.968767166137695,topk,,a blue sofa,-31.751365661621094,topk,,a blue sofa facing the left,-32.02306365966797,topk,,"a large, red sofa ",-28.54927635192871,topk,
36,a small fan,-28.54638290405273,topk,,a small fan,-31.01277732849121,topk,,"a large, blue fan that is facing to the left",-31.922761917114254,topk,,a backward-facing red fan,-9.749639511108398,topk,,a green sofa,-24.66737365722656,topk,,a green sofa,-30.732654571533203,topk,,"a large, red sofa facing backward",-29.631336212158203,topk,
37,"a small, blue fan, facing left",-29.93354606628418,topk,,a green sofa,-31.566320419311523,topk,,a large fan facing to the left,-28.485137939453125,topk,,a large fan with a red color and facing backwards,-11.182327270507812,topk,,"a small, green, facing-left sofa",-32.7595100402832,topk,,"a large, blue sofa face to the left",-32.92898178100586,topk,,a large sofa,-30.653718948364254,topk,
38,a,-29.943347930908203,topk,,"a small fan, green in color, facing left",-33.82958984375,topk,,a large blue fan facing left,-29.152061462402344,topk,,a red fan,-2.957561731338501,topk,,a,-29.541091918945312,topk,,a,-30.16026496887207,topk,,"a large, red, backwards sofa",-31.760847091674805,topk,
39,a blue fan is facing to the left,-30.31236267089844,topk,,a,-30.581111907958984,topk,,a large blue fan is facing left,-31.308536529541016,topk,,"a red, backwards fan",-10.070310592651367,topk,,a small sofa facing to the left,-31.92547416687012,topk,,"a large, blue sofa  facing to the left",-30.751558303833008,topk,,"a large, red sofa-facing backwards",-31.857372283935547,topk,
40,"a small, blue fan facing left",-26.852523803710938,topk,,"a small fan, green in color, facing to the left",-32.727073669433594,topk,,a large blue sofa facing to the left,-31.47545623779297,topk,,"a large, red fan ",-6.943691253662109,topk,,"a green, small sofa facing the left",-33.493160247802734,topk,,"a large, blue sofa-facing to the left",-32.58116912841797,topk,,a green sofa,-31.722387313842773,topk,
41,"a small fan, blue, facing left",-30.461111068725582,topk,,a Green fan,-31.848800659179688,topk,,a large blue fan faces to the left,-31.64975929260254,topk,,"a large, red fan is facing backwards",-10.033117294311523,topk,,a small green couch,-31.855228424072266,topk,,a big blue sofa facing left,-32.40463638305664,topk,,a,-28.984189987182617,topk,
42,"a small, blue fan that is facing to the left",-31.183292388916016,topk,,a small fan is green,-33.22789001464844,topk,,a red thing,-40.7690315246582,logic,,a,-8.529935836791992,topk,,"a green, small sofa facing to the left",-30.45000457763672,topk,,a red thing,-41.456199645996094,logic,,a large red sofa ,-31.300905227661133,topk,
43,a red thing,-21.18494033813477,logic,,"a small,",-32.25518035888672,topk,,a red thing facing backwards,-42.82939147949219,logic,,"a  large, red fan",-10.086811065673828,topk,,"a small,",-31.387454986572266,topk,,a red thing facing backwards,-43.37556076049805,logic,,a large red sofa is facing backwards,-31.556772232055664,topk,
44,a red thing facing backwards,-23.318490982055664,logic,,a small,-32.634986877441406,topk,,a red thing facing to the left,-47.70125961303711,logic,,"a large, red fan turned around",-10.908636093139648,topk,,a small,-31.958017349243164,topk,,a red thing facing to the left,-47.722434997558594,logic,,"a large, red sofa that is facing backwards",-32.02153015136719,topk,
45,a red thing facing to the left,-27.515233993530277,logic,,a large green fan,-32.220645904541016,topk,,a red fan,-32.96013641357422,logic,,"a large, red fan facing the opposite direction of the other fans",-11.376723289489746,topk,,"a small, green sofa",-22.34320068359375,topk,,a red fan,-34.94318389892578,logic,,"a large, red sofa",-29.34615135192871,topk,
46,a red fan,-12.73716640472412,logic,,"a small fan, green, facing to the left",-34.26657485961914,topk,,a red fan facing backwards,-33.92683792114258,logic,,"a large, red fan backwards",-7.889003753662109,topk,,a red thing,-41.22901153564453,logic,,a red fan facing backwards,-36.21888732910156,logic,,a red thing,-14.750246047973633,logic,
47,a red fan facing backwards,-13.50575065612793,logic,,a little green fan facing left,-31.910720825195312,topk,,a red fan facing to the left,-37.915321350097656,logic,,"a large, red fan face backwards",-9.96330738067627,topk,,a red thing facing backwards,-43.098121643066406,logic,,a red fan facing to the left,-39.30068588256836,logic,,a red thing facing backwards,-16.076858520507812,logic,
48,a red fan facing to the left,-17.23702621459961,logic,,"a green, small fan facing left",-32.779869079589844,topk,,a red sofa,-32.47722625732422,logic,,a red thing,-35.4351806640625,logic,,a red thing facing to the left,-47.05086517333984,logic,,a red sofa,-32.73430633544922,logic,,a red thing facing to the left,-22.36372375488281,logic,
49,a red sofa,-12.736193656921388,logic,,"a small, green sofa",-32.93428039550781,topk,,a red sofa facing backwards,-33.282108306884766,logic,,a red thing facing backwards,-36.9456672668457,logic,,a red fan,-34.64699172973633,logic,,a red sofa facing backwards,-33.15128326416016,logic,,a red fan,-10.541128158569336,logic,
50,a red sofa facing backwards,-13.51842212677002,logic,,a red thing,-43.432376861572266,logic,,a red sofa facing to the left,-37.14352035522461,logic,,a red thing facing to the left,-44.31515502929688,logic,,a red fan facing backwards,-36.33063125610352,logic,,a red sofa facing to the left,-37.51176071166992,logic,,a red fan facing backwards,-11.663803100585938,logic,
51,a red sofa facing to the left,-17.859495162963867,logic,,a red thing facing backwards,-45.447792053222656,logic,,a green thing,-38.42289352416992,logic,,a red fan,-22.835243225097656,logic,,a red fan facing to the left,-38.78818130493164,logic,,a green thing,-38.19281005859375,logic,,a red fan facing to the left,-16.04326057434082,logic,
52,a green thing,-18.60131454467773,logic,,a red thing facing to the left,-49.99567413330078,logic,,a green thing facing backwards,-47.13747787475586,logic,,a red fan facing backwards,-23.56690216064453,logic,,a red sofa,-32.477378845214844,logic,,a green thing facing backwards,-46.17495346069336,logic,,a red sofa,-4.404637813568115,logic,
53,a green thing facing backwards,-26.96073532104492,logic,,a red fan,-34.770687103271484,logic,,a green thing facing to the left,-41.74382400512695,logic,,a red fan facing to the left,-29.99176406860352,logic,,a red sofa facing backwards,-32.96676254272461,logic,,a green thing facing to the left,-40.93519973754883,logic,,a red sofa facing backwards,-4.691827774047852,logic,
54,a green thing facing to the left,-21.573017120361328,logic,,a red fan facing backwards,-35.57090377807617,logic,,a green fan,-30.33875274658203,logic,,a red sofa,-27.478700637817383,logic,,a red sofa facing to the left,-36.76809310913086,logic,,a green fan,-30.518245697021484,logic,,a red sofa facing to the left,-10.2409029006958,logic,
55,a green fan,-8.986422538757324,logic,,a red fan facing to the left,-39.48183822631836,logic,,a green fan facing backwards,-36.74297332763672,logic,,a red sofa facing backwards,-27.90511131286621,logic,,a green thing,-34.909358978271484,logic,,a green fan facing backwards,-36.60110092163086,logic,,a green thing,-18.05692481994629,logic,
56,a green fan facing backwards,-15.21457290649414,logic,,a red sofa,-34.989315032958984,logic,,a green fan facing to the left,-31.56181907653809,logic,,a red sofa facing to the left,-33.5019645690918,logic,,a green thing facing backwards,-46.08647918701172,logic,,a green fan facing to the left,-31.97331047058105,logic,,a green thing facing backwards,-23.422510147094727,logic,
57,a green fan facing to the left,-9.923507690429688,logic,,a red sofa facing backwards,-35.60553741455078,logic,,a green sofa,-32.3504753112793,logic,,a green thing,-38.1334228515625,logic,,a green thing facing to the left,-37.722877502441406,logic,,a green sofa,-29.777570724487305,logic,,a green thing facing to the left,-21.20931434631348,logic,
58,a green sofa,-11.732069969177246,logic,,a red sofa facing to the left,-39.6956672668457,logic,,a green sofa facing backwards,-37.77367401123047,logic,,a green thing facing backwards,-42.64661407470703,logic,,a green fan,-28.99958038330078,logic,,a green sofa facing backwards,-36.17800521850586,logic,,a green fan,-9.935063362121582,logic,
59,a green sofa facing backwards,-16.721729278564453,logic,,a green thing,-35.79778289794922,logic,,a green sofa facing to the left,-33.72731018066406,logic,,a green thing facing to the left,-41.22457885742188,logic,,a green fan facing backwards,-37.13858795166016,logic,,a green sofa facing to the left,-30.39349365234375,logic,,a green fan facing backwards,-15.738495826721191,logic,
60,a green sofa facing to the left,-12.85023021697998,logic,,a green thing facing backwards,-46.71905517578125,logic,,a thing,-36.570926666259766,logic,,a green fan,-29.294681549072266,logic,,a green fan facing to the left,-30.933029174804688,logic,,a thing,-36.79610443115234,logic,,a green fan facing to the left,-11.779404640197754,logic,
61,a thing,-16.112152099609375,logic,,a green thing facing to the left,-38.53864288330078,logic,,a thing facing backwards,-49.72492599487305,logic,,a green fan facing backwards,-34.762725830078125,logic,,a green sofa,-23.592472076416016,logic,,a thing facing backwards,-48.62297821044922,logic,,a green sofa,-9.568917274475098,logic,
62,a thing facing backwards,-29.444211959838867,logic,,a green fan,-24.120004653930664,logic,,a thing facing to the left,-42.85039520263672,logic,,a green fan facing to the left,-30.605335235595703,logic,,a green sofa facing backwards,-35.234256744384766,logic,,a thing facing to the left,-41.11195373535156,logic,,a green sofa facing backwards,-14.60489273071289,logic,
63,a thing facing to the left,-23.43556022644043,logic,,a green fan facing backwards,-34.22462463378906,logic,,a fan,-28.53079032897949,logic,,a green sofa,-31.862106323242188,logic,,a green sofa facing to the left,-24.47278213500977,logic,,a fan,-32.86089324951172,logic,,a green sofa facing to the left,-10.486835479736328,logic,
64,a fan,-6.558491230010986,logic,,a green fan facing to the left,-25.16168975830078,logic,,a fan facing backwards,-39.17934799194336,logic,,a green sofa facing backwards,-36.87436294555664,logic,,a thing,-36.601470947265625,logic,,a fan facing backwards,-39.8089599609375,logic,,a thing,-13.92530918121338,logic,
65,a fan facing backwards,-17.39767837524414,logic,,a green sofa,-30.56460189819336,logic,,a fan facing to the left,-30.595067977905277,logic,,a green sofa facing to the left,-33.25972366333008,logic,,a thing facing backwards,-48.26899337768555,logic,,a fan facing to the left,-34.388607025146484,logic,,a thing facing backwards,-17.698246002197266,logic,
66,a fan facing to the left,-8.801141738891602,logic,,a green sofa facing backwards,-38.819854736328125,logic,,a sofa,-34.497589111328125,logic,,a thing,-35.568702697753906,logic,,a thing facing to the left,-40.97306060791016,logic,,a sofa,-30.175518035888672,logic,,a thing facing to the left,-23.67946434020996,logic,
67,a sofa,-14.695794105529783,logic,,a green sofa facing to the left,-31.8280029296875,logic,,a sofa facing backwards,-39.79872131347656,logic,,a thing facing backwards,-39.91507339477539,logic,,a fan,-31.904272079467773,logic,,a sofa facing backwards,-40.26325607299805,logic,,a fan,-9.942794799804688,logic,
68,a sofa facing backwards,-18.25100898742676,logic,,a thing,-37.47237396240234,logic,,a sofa facing to the left,-36.028507232666016,logic,,a thing facing to the left,-46.85603332519531,logic,,a fan facing backwards,-38.5644760131836,logic,,a sofa facing to the left,-30.901317596435547,logic,,a fan facing backwards,-11.946596145629885,logic,
69,a sofa facing to the left,-17.069425582885742,logic,,a thing facing backwards,-48.97914123535156,logic,,a blue thing,-37.11279678344727,logic,,a fan,-26.27393341064453,logic,,a fan facing to the left,-33.81537628173828,logic,,a blue thing,-36.88510513305664,logic,,a fan facing to the left,-14.213451385498049,logic,
70,a blue thing,-15.718788146972656,logic,,a thing facing to the left,-42.852630615234375,logic,,a blue thing facing backwards,-48.32073211669922,logic,,a fan facing backwards,-27.178037643432617,logic,,a sofa,-27.887245178222656,logic,,a blue thing facing backwards,-48.01957702636719,logic,,a sofa,-7.514453887939453,logic,
71,a blue thing facing backwards,-27.793132781982425,logic,,a fan,-28.22348403930664,logic,,a blue thing facing to the left,-40.52675628662109,logic,,a fan facing to the left,-32.76178741455078,logic,,a sofa facing backwards,-38.77684020996094,logic,,a blue thing facing to the left,-39.55709838867188,logic,,a sofa facing backwards,-8.042448043823242,logic,
72,a blue thing facing to the left,-20.59661674499512,logic,,a fan facing backwards,-36.836952209472656,logic,,a blue fan,-27.36620140075684,logic,,a sofa,-32.69083786010742,logic,,a sofa facing to the left,-28.85176467895508,logic,,a blue fan,-32.176326751708984,logic,,a sofa facing to the left,-13.43393325805664,logic,
73,a blue fan,-2.836775064468384,logic,,a fan facing to the left,-29.66404914855957,logic,,a blue fan facing backwards,-37.900657653808594,logic,,a sofa facing backwards,-33.312435150146484,logic,,a blue thing,-36.54676818847656,logic,,a blue fan facing backwards,-40.95935821533203,logic,,a blue thing,-17.294822692871094,logic,
74,a blue fan facing backwards,-15.108112335205078,logic,,a sofa,-34.34125518798828,logic,,a blue fan facing to the left,-28.77427673339844,logic,,a sofa facing to the left,-37.74601364135742,logic,,a blue thing facing backwards,-44.47495269775391,logic,,a blue fan facing to the left,-33.5323600769043,logic,,a blue thing facing backwards,-24.042146682739254,logic,
75,a blue fan facing to the left,-4.554019927978516,logic,,a sofa facing backwards,-40.25677490234375,logic,,a blue sofa,-30.48325729370117,logic,,a blue thing,-37.57552719116211,logic,,a blue thing facing to the left,-38.94667053222656,logic,,a blue sofa,-26.88822555541992,logic,,a blue thing facing to the left,-20.2132568359375,logic,
76,a blue sofa,-15.568351745605469,logic,,a sofa facing to the left,-35.939430236816406,logic,,a blue sofa facing backwards,-38.94390487670898,logic,,a blue thing facing backwards,-42.69556427001953,logic,,a blue fan,-29.7762393951416,logic,,a blue sofa facing backwards,-37.84585189819336,logic,,a blue fan,-9.440260887145996,logic,
77,a blue sofa facing backwards,-20.647506713867188,logic,,a blue thing,-37.52485275268555,logic,,a blue sofa facing to the left,-31.520654678344727,logic,,a blue thing facing to the left,-40.53743743896485,logic,,a blue fan facing backwards,-36.22430419921875,logic,,a blue sofa facing to the left,-27.64895248413086,logic,,a blue fan facing backwards,-15.76039218902588,logic,
78,a blue sofa facing to the left,-16.767221450805664,logic,,a blue thing facing backwards,-47.713417053222656,logic,,"a large, red thing",-43.11357116699219,logic,,a blue fan,-29.41843605041504,logic,,a blue fan facing to the left,-31.49999046325684,logic,,"a large, red thing",-44.24726486206055,logic,,a blue fan facing to the left,-11.302322387695312,logic,
79,"a large, red thing",-23.7612247467041,logic,,a blue thing facing to the left,-40.48832702636719,logic,,"a large, red thing facing backwards",-44.15310287475586,logic,,a blue fan facing backwards,-34.88426971435547,logic,,a blue sofa,-28.55296897888184,logic,,"a large, red thing facing backwards",-45.29899978637695,logic,,a blue sofa,-9.078293800354004,logic,
80,"a large, red thing facing backwards",-24.90052032470703,logic,,a blue fan,-29.01101303100586,logic,,"a large, red thing facing to the left",-49.03597259521485,logic,,a blue fan facing to the left,-30.92133331298828,logic,,a blue sofa facing backwards,-35.13151168823242,logic,,"a large, red thing facing to the left",-49.59244918823242,logic,,a blue sofa facing backwards,-15.228267669677734,logic,
81,"a large, red thing facing to the left",-29.78103446960449,logic,,a blue fan facing backwards,-36.98964691162109,logic,,"a large, red fan",-30.973182678222656,logic,,a blue sofa,-32.44010543823242,logic,,a blue sofa facing to the left,-29.272937774658203,logic,,"a large, red fan",-34.89687728881836,logic,,a blue sofa facing to the left,-9.97336483001709,logic,
82,"a large, red fan",-11.522435188293455,logic,,a blue fan facing to the left,-30.100994110107425,logic,,"a large, red fan facing backwards",-31.355863571166992,logic,,a blue sofa facing backwards,-36.88752746582031,logic,,"a large, red thing",-42.35385894775391,logic,,"a large, red fan facing backwards",-35.31061935424805,logic,,"a large, red thing",-14.568523406982422,logic,
