,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
13,a grey desk  (1),-10.6083402633667,topk,,a large desk that is blue in color and faces forwards,-12.145303726196287,topk,,a red desk backwards,-8.81552505493164,topk,,a small green desk is facing to the left,-9.749216079711914,topk,,a large blue fan facing forwards,-30.592578887939453,topk,,a large fan facing backwards,-28.149629592895508,topk,,a small green fan facing left,-30.116708755493164,topk,
14,a large desk that is grey and facing forwards,-10.868658065795898,topk,,"a large desk, blue",-11.06843376159668,topk,,"a large, red desk  (3)",-11.008743286132812,topk,,a green table,-9.432024002075195,topk,,a large blue desk facing forwards,-30.821969985961918,topk,,a large fan,-29.607646942138672,topk,,"a large, blue fan facing forwards",-29.143415451049805,topk,
15,a grey desk is facing forwards,-8.56184196472168,topk,,"a large desk that is blue in color, facing forwards",-12.029383659362791,topk,,a red desk in the room,-9.603121757507324,topk,,"a small, green desk that is facing to the left",-10.119132995605469,topk,,"a blue fan, facing forwards",-30.66219520568848,topk,,a large fan that is red in colour and is facing backwards,-34.480228424072266,topk,,"a small, green fan that is facing to the left",-30.65968894958496,topk,
16,"a grey, large desk",-10.121742248535156,topk,,a large desk facing forwards that is blue in color,-12.028369903564451,topk,,a large desk facing backwards,-6.765817642211914,topk,,"a small, green desk facing the left",-8.586318016052246,topk,,a large fan facing forwards,-31.66352653503418,topk,,"a  large, red fan facing backwards",-30.786434173583984,topk,,a small fan facing to the left,-28.60148429870605,topk,
17,a large desk that is grey in color and facing forwards,-11.507954597473145,topk,,a large blue desk facing forwards,-10.050484657287598,topk,,"a large, red desk facing the opposite direction of the others",-12.322260856628418,topk,,"a small, green desk face to the left",-9.735526084899902,topk,,a blue fan,-29.72393226623535,topk,,a large blue fan facing forwards,-31.96239471435547,topk,,a green fan facing the left,-30.394079208374023,topk,
18,a large grey desk ,-9.937698364257812,topk,,a  blue  desk  facing  forwards,-11.341512680053713,topk,,"a large, red desk",-4.606534957885742,topk,,a small green desk facing the left,-10.247556686401367,topk,,"a large, blue fan is facing forwards in the room",-32.56940460205078,topk,,"a large, red  fan facing backwards",-32.1334114074707,topk,,a small green fan facing to the left,-28.44532012939453,topk,
19,a large grey desk  facing forwards,-9.24839687347412,topk,,a large desk that is blue in colour,-11.49380111694336,topk,,a red desk turned around,-9.144002914428713,topk,,a small green desk,-9.364563941955566,topk,,"a large, blue fan is in the room, facing forwards",-33.78944778442383,topk,,"a large, blue fan facing forwards",-32.42520904541016,topk,,"a small, green fan""",-30.1970329284668,topk,
20,a large grey desk is facing forwards,-9.641806602478027,topk,,a large blue desk is in the room,-11.741552352905272,topk,,a red desk,-4.213962554931641,topk,,a green small desk,-9.336535453796388,topk,,"a  large, blue fan facing forwards",-30.50523567199707,topk,,a large fan facing forwards,-32.0108757019043,topk,,"a small, green fan is facing to the left",-30.109058380126957,topk,
21,a grey desk in front,-10.456164360046388,topk,,"a large desk, blue in colour, facing forwards",-10.14341640472412,topk,,"a large, red desk  ",-9.333097457885742,topk,,"a small, green desk that faces to the left",-10.37203311920166,topk,,"a large, blue fan""",-30.18313789367676,topk,,"a fan, red",-31.88785552978516,topk,,a green fan to the left,-30.12908935546875,topk,
22,a grey desk in a room,-10.222808837890623,topk,,a large blue desk is facing forwards,-10.73796558380127,topk,,"a red desk, facing backwards",-7.5356950759887695,topk,,"a large, blue desk facing forwards",-8.128307342529297,topk,,"a large, blue fan that is facing forwards",-31.16384506225586,topk,,a large red fan facing backwards,-32.21349334716797,topk,,"a small, green fan facing the left",-30.44116973876953,topk,
23,a large grey desk  (1),-10.788684844970703,topk,,a large desk is blue and facing forwards,-10.740959167480469,topk,,a small green desk,-8.272034645080566,topk,,a small green desk to the left,-8.738500595092773,topk,,a large blue fan,-30.18906021118164,topk,,a large fan facing backward,-32.3233757019043,topk,,"a large, red fan facing backwards",-29.04865455627441,topk,
24,a large grey facing forwards desk,-10.024394989013672,topk,,"a  large, blue desk facing forwards",-10.746417045593262,topk,,a red desk that is facing backwards,-8.510649681091309,topk,,"a small, green desk""",-9.22256088256836,topk,,a large blue fan  facing forwards,-30.9157772064209,topk,,a red desk,-29.123708724975582,topk,,a small green fan,-29.14979553222656,topk,
25,"a grey desk, facing forwards",-10.432652473449709,topk,,"a large desk, blue in color, facing forwards",-9.934462547302246,topk,,"a large, red desk ",-6.294034957885742,topk,,"a small, green desk facing left",-7.011415481567383,topk,,"a large fan, facing forwards",-31.60943984985352,topk,,a fan facing backwards,-28.8696231842041,topk,,a small green desk facing to the left,-30.664175033569336,topk,
26,"a grey, large desk facing forwards",-8.099106788635254,topk,,a large desk in the room,-10.825756072998049,topk,,"a red, large desk facing backwards",-9.47547721862793,topk,,a small green desk facing to the left,-10.234146118164062,topk,,"a large, blue fan, facing forwards",-35.37150573730469,topk,,"a large fan, red in colour, facing backwards",-33.341800689697266,topk,,"a small, green fan faces to the left",-30.00297737121582,topk,
27,a grey facing forwards desk,-10.464771270751951,topk,,a large desk with a blue color,-10.878281593322754,topk,,"a large, red desk facing the opposite direction of the other desks",-12.358945846557615,topk,,"a small, green desk in the room",-10.897937774658203,topk,,"a large blue fan, facing forwards",-30.82438468933105,topk,,a fan,-29.897533416748047,topk,,a green fan facing left,-28.811254501342773,topk,
28,a large grey desk in the room,-9.859275817871094,topk,,"a large,",-10.54718780517578,topk,,"a red desk""",-9.43271255493164,topk,,"a small, green desk  facing to the left",-9.183637619018556,topk,,"a large, blue fan  |  facing forwards",-32.47293472290039,topk,,"a large,",-31.160829544067383,topk,,"a small, green fan to the left",-30.56583404541016,topk,
29,"a large desk, grey, facing forwards",-10.558935165405272,topk,,a large desk that is blue and facing forwards,-10.555496215820312,topk,,a desk,-8.116270065307617,topk,,"a small, green desk is facing to the left",-9.024672508239746,topk,,"a large, blue desk facing forwards",-29.0664005279541,topk,,"a large fan facing backwards, colored red",-32.94561004638672,topk,,"a small, green fan ",-27.9235954284668,topk,
30,a grey large desk facing forwards,-9.261486053466797,topk,,"a large, blue  desk",-10.69588565826416,topk,,a red desk facing the opposite direction of the other desks,-11.070154190063477,topk,,"a small, green desk ",-6.660060882568359,topk,,a blue fan is facing forwards,-30.271886825561523,topk,,"a large, red, fan, facing, backwards",-33.767906188964844,topk,,"a small green fan, facing to the left",-30.681026458740234,topk,
31,a large grey desk,-9.312698364257812,topk,,a large blue desk,-10.280824661254885,topk,,"a large, red desk is facing backwards",-8.330828666687012,topk,,a little green table,-10.080106735229492,topk,,"a large, blue fan  ",-30.94917297363281,topk,,"a large, red, backwards-facing fan",-32.401451110839844,topk,,a small fan,-30.48151016235352,topk,
32,a grey desk is in the room,-9.602096557617188,topk,,a large blue desk  facing forwards,-10.66487979888916,topk,,"a large, red desk faces backwards",-9.613780975341797,topk,,"a small, green desk, facing left",-10.735055923461914,topk,,"a large, blue fan is facing forwards",-32.20538330078125,topk,,a large red fan  facing backwards,-32.24876022338867,topk,,"a small, green fan  facing to the left",-29.386680603027344,topk,
33,a large desk facing forwards,-6.367684364318848,topk,,"a large, blue",-10.97100830078125,topk,,a red desk is facing backwards,-7.159491062164307,topk,,a,-8.757036209106445,topk,,"a large, blue fan 5",-30.549264907836918,topk,,a large red fan is facing backwards,-32.11843490600586,topk,,a,-28.99317741394043,topk,
34,"a large desk, grey in color, facing forwards",-9.75153636932373,topk,,"a large desk, blue in color",-11.266669273376465,topk,,a red desk with its back facing us,-10.223125457763672,topk,,"a small, green desk  ",-9.90224838256836,topk,,"a large, blue fan ",-27.55073547363281,topk,,a large fan that is red and facing backwards,-32.66714096069336,topk,,"a small, green fan, facing to the left",-29.78775405883789,topk,
35,a large gray desk facing forwards,-9.091158866882324,topk,,"a large desk facing forwards, painted blue",-11.195716857910156,topk,,a large red desk ,-9.289081573486328,topk,,"a large, grey desk facing forwards",-10.444732666015623,topk,,"a large, blue fan faces forwards",-29.8822078704834,topk,,"a red, large fan facing backwards",-32.34392166137695,topk,,a small green fan on the left,-30.7996768951416,topk,
36,"a desk, grey, large, facing forwards",-10.454195976257324,topk,,a big blue desk,-10.028521537780762,topk,,a,-7.663861274719238,topk,,"a large, red desk facing backwards",-8.984251976013184,topk,,a,-29.928600311279297,topk,,"a large fan, red in color, facing backwards",-32.87766647338867,topk,,a small green fan ,-29.21229553222656,topk,
37,a large grey desk faces forwards,-10.238130569458008,topk,,a large desk facing forwards is blue,-10.76566219329834,topk,,"a large, red desk facing backwards",-4.3158135414123535,topk,,"a small, green desk, facing to the left",-8.504582405090332,topk,,a blue fan facing forwards,-29.61811828613281,topk,,a large,-31.415935516357425,topk,,a green fan on the left,-30.04719352722168,topk,
38,a grey desk in the room,-8.99057388305664,topk,,a large desk facing forwards,-10.770421981811523,topk,,a large red desk facing backwards,-7.482248306274414,topk,,a small green table,-9.023797035217283,topk,,a large blue fan is facing forwards,-30.817367553710938,topk,,a red fan,-26.236242294311523,topk,,"a small, green fan facing left",-27.232986450195312,topk,
39,a large grey desk is in the room,-10.697808265686035,topk,,"a large desk facing forwards, colored blue",-10.174179077148438,topk,,a red desk ,-7.190525054931641,topk,,a desk facing to the left,-9.3472261428833,topk,,a grey thing facing forwards,-41.847900390625,logic,,a,-29.19561195373535,topk,,a small green fan faces left,-30.337230682373047,topk,
40,"a grey desk, large, facing forwards",-11.028045654296877,topk,,a large desk in a room,-11.315102577209473,topk,,a red desk facing backward,-8.811249732971191,topk,,a grey thing facing forwards,-42.90716171264648,logic,,a grey thing facing to the left,-47.59061050415039,logic,,"a  large, red fan",-32.63998794555664,topk,,"a small, green desk facing to the left ",-30.897640228271484,topk,
41,a large,-9.948862075805664,topk,,a large desk facing forwards and painted blue,-11.651636123657228,topk,,a grey thing facing forwards,-41.63066101074219,logic,,a grey thing facing to the left,-48.01399612426758,logic,,a grey thing,-39.54962158203125,logic,,a blue fan facing forwards,-31.829145431518555,topk,,"a green, small fan facing left",-30.500213623046875,topk,
42,"a large, gray desk facing forwards",-10.905595779418944,topk,,a large,-10.574764251708984,topk,,a grey thing facing to the left,-48.10978317260742,logic,,a grey thing,-40.71228790283203,logic,,a grey thing facing backwards,-46.727535247802734,logic,,a large fan that is red in color,-33.77866744995117,topk,,a grey thing facing forwards,-43.08622360229492,logic,
43,a big grey desk facing forward,-10.105085372924805,topk,,a large desk that is blue,-10.84765338897705,topk,,a grey thing,-39.18253326416016,logic,,a grey thing facing backwards,-47.396034240722656,logic,,a grey fan facing forwards,-36.12469482421875,logic,,"a large, red desk facing backwards",-32.717041015625,topk,,a grey thing facing to the left,-47.853271484375,logic,
44,a,-7.968255043029785,topk,,a,-8.52392864227295,topk,,a grey thing facing backwards,-46.24310302734375,logic,,a grey fan facing forwards,-43.25801467895508,logic,,a grey fan facing to the left,-39.73582458496094,logic,,a large fan facing to the left,-32.87937927246094,topk,,a grey thing,-40.67020034790039,logic,
45,"a large grey desk, facing forwards",-8.984354972839355,topk,,a large desk that is blue in color,-11.192806243896484,topk,,a grey fan facing forwards,-41.84081268310547,logic,,a grey fan facing to the left,-43.24909973144531,logic,,a grey fan,-34.91215133666992,logic,,a large red desk facing backwards,-30.932411193847656,topk,,a grey thing facing backwards,-47.25791931152344,logic,
46,a large desk that is grey in color and is facing forwards,-11.78050422668457,topk,,"a large desk facing forwards, blue in color",-11.783435821533203,topk,,a grey fan facing to the left,-43.87686538696289,logic,,a grey fan,-40.85422134399414,logic,,a grey fan facing backwards,-38.992637634277344,logic,,a large fan that is red in colour and facing backwards,-33.82084274291992,topk,,a grey fan facing forwards,-37.27754211425781,logic,
47,"a large desk, grey in colour, facing forwards",-9.916993141174316,topk,,a large desk that is blue in color and is facing forwards,-12.08079719543457,topk,,a grey fan,-39.80441284179688,logic,,a grey fan facing backwards,-43.92267227172852,logic,,a grey desk facing forwards,-32.90335464477539,logic,,"a large, red desk facing backwards ",-33.076416015625,topk,,a grey fan facing to the left,-38.04278564453125,logic,
48,a grey desk facing forwards,-9.20449447631836,topk,,a large desk with a blue color facing forwards,-11.355756759643556,topk,,a grey fan facing backwards,-41.52814865112305,logic,,a grey desk facing forwards,-33.64380645751953,logic,,a grey desk facing to the left,-39.42402648925781,logic,,a large red fan facing forwards,-32.30965042114258,topk,,a grey fan,-35.46503829956055,logic,
49,"a large, grey, desk facing forwards",-10.92623519897461,topk,,"a blue, large desk facing forwards",-10.712411880493164,topk,,a grey desk facing forwards,-32.58578872680664,logic,,a grey desk facing to the left,-39.77887344360352,logic,,a grey desk,-30.868040084838867,logic,,a grey thing facing forwards,-42.02853775024414,logic,,a grey fan facing backwards,-38.79379653930664,logic,
50,a large grey desk facing forwards,-9.768815994262695,topk,,"a large desk, blue, facing forwards",-10.810304641723633,topk,,a grey desk facing to the left,-39.6197624206543,logic,,a grey desk,-31.62557411193848,logic,,a grey desk facing backwards,-39.536109924316406,logic,,a grey thing facing to the left,-47.3234748840332,logic,,a grey desk facing forwards,-34.329917907714844,logic,
51,a grey table,-9.287676811218262,topk,,a large  blue desk facing forwards,-11.356033325195312,topk,,a grey desk,-30.32744789123535,logic,,a grey desk facing backwards,-39.79552459716797,logic,,a red thing facing forwards,-48.01461410522461,logic,,a grey thing,-39.71979522705078,logic,,a grey desk facing to the left,-40.58052062988281,logic,
52,a grey thing facing forwards,-39.10894393920898,logic,,a large blue desk faces forwards,-11.114651679992676,topk,,a grey desk facing backwards,-39.430694580078125,logic,,a red thing facing forwards,-47.39204788208008,logic,,a red thing facing to the left,-48.69192123413086,logic,,a grey thing facing backwards,-46.31485366821289,logic,,a grey desk,-32.114051818847656,logic,
53,a grey thing facing to the left,-50.59453582763672,logic,,a large desk is blue,-10.286897659301758,topk,,a red thing facing forwards,-44.38811874389648,logic,,a red thing facing to the left,-47.80622863769531,logic,,a red thing,-41.70188522338867,logic,,a grey fan facing forwards,-36.187347412109375,logic,,a grey desk facing backwards,-40.57606506347656,logic,
54,a grey thing,-36.807273864746094,logic,,a grey thing facing forwards,-44.85958862304688,logic,,a red thing facing to the left,-45.687599182128906,logic,,a red thing,-41.82012939453125,logic,,a red thing facing backwards,-43.624778747558594,logic,,a grey fan facing to the left,-39.55272674560547,logic,,a red thing facing forwards,-48.36919784545898,logic,
55,a grey thing facing backwards,-47.088504791259766,logic,,a grey thing facing to the left,-52.31748580932617,logic,,a red thing,-35.506195068359375,logic,,a red thing facing backwards,-44.01992034912109,logic,,a red fan facing forwards,-36.95246887207031,logic,,a grey fan,-34.98090744018555,logic,,a red thing facing to the left,-48.033084869384766,logic,
56,a grey fan facing forwards,-39.52583312988281,logic,,a grey thing,-42.39599990844727,logic,,a red thing facing backwards,-37.75164794921875,logic,,a red fan facing forwards,-39.46621322631836,logic,,a red fan facing to the left,-37.42845916748047,logic,,a grey fan facing backwards,-36.840179443359375,logic,,a red thing,-41.74506378173828,logic,
57,a grey fan facing to the left,-42.91929244995117,logic,,a grey thing facing backwards,-51.06644821166992,logic,,a red fan facing forwards,-35.6434440612793,logic,,a red fan facing to the left,-39.6826400756836,logic,,a red fan,-31.786705017089844,logic,,a grey desk facing forwards,-33.16107177734375,logic,,a red thing facing backwards,-43.96412658691406,logic,
58,a grey fan,-37.679630279541016,logic,,a grey fan facing forwards,-44.25814437866211,logic,,a red fan facing to the left,-35.29441452026367,logic,,a red fan,-35.23666000366211,logic,,a red fan facing backwards,-32.4748420715332,logic,,a grey desk facing to the left,-39.78013229370117,logic,,a red fan facing forwards,-37.42562103271485,logic,
59,a grey fan facing backwards,-42.08761596679688,logic,,a grey fan facing to the left,-46.31934356689453,logic,,a red fan,-28.724916458129883,logic,,a red fan facing backwards,-36.17952346801758,logic,,a red desk facing forwards,-37.03042602539063,logic,,a grey desk,-31.496191024780277,logic,,a red fan facing to the left,-37.403907775878906,logic,
60,a grey desk facing forwards,-24.20928192138672,logic,,a grey fan,-42.43620300292969,logic,,a red fan facing backwards,-29.82107353210449,logic,,a red desk facing forwards,-35.68988800048828,logic,,a red desk facing to the left,-39.20289611816406,logic,,a grey desk facing backwards,-39.78607940673828,logic,,a red fan,-32.51646423339844,logic,
61,a grey desk facing to the left,-36.16703796386719,logic,,a grey fan facing backwards,-44.67732238769531,logic,,a red desk facing forwards,-30.621315002441406,logic,,a red desk facing to the left,-37.097564697265625,logic,,a red desk,-33.311222076416016,logic,,a red thing facing forwards,-45.45743942260742,logic,,a red fan facing backwards,-33.186920166015625,logic,
62,a grey desk,-23.16440963745117,logic,,a grey desk facing forwards,-34.78229522705078,logic,,a red desk facing to the left,-30.650779724121094,logic,,a red desk,-31.99334144592285,logic,,a red desk facing backwards,-34.57941818237305,logic,,a red thing facing to the left,-45.5579719543457,logic,,a red desk facing forwards,-37.05050277709961,logic,
63,a grey desk facing backwards,-34.149497985839844,logic,,a grey desk facing to the left,-41.81548309326172,logic,,a red desk,-22.787635803222656,logic,,a red desk facing backwards,-32.98002624511719,logic,,a green thing facing forwards,-47.63418197631836,logic,,a red thing,-37.15691757202149,logic,,a red desk facing to the left,-38.948692321777344,logic,
64,a red thing facing forwards,-48.85855102539063,logic,,a grey desk,-32.758785247802734,logic,,a red desk facing backwards,-23.61798858642578,logic,,a green thing facing forwards,-46.65739440917969,logic,,a green thing facing to the left,-41.98705291748047,logic,,a red thing facing backwards,-38.951290130615234,logic,,a red desk,-33.24796295166016,logic,
65,a red thing facing to the left,-49.35958099365234,logic,,a grey desk facing backwards,-41.816802978515625,logic,,a green thing facing forwards,-48.29251480102539,logic,,a green thing facing to the left,-39.68926239013672,logic,,a green thing,-38.26173400878906,logic,,a red fan facing forwards,-31.93219757080078,logic,,a red desk facing backwards,-34.5515251159668,logic,
66,a red thing,-42.22365951538086,logic,,a red thing facing forwards,-48.387237548828125,logic,,a green thing facing to the left,-42.6141471862793,logic,,a green thing,-35.79126739501953,logic,,a green thing facing backwards,-47.768253326416016,logic,,a red fan facing to the left,-31.460458755493164,logic,,a green thing facing forwards,-45.98514175415039,logic,
67,a red thing facing backwards,-44.42253875732422,logic,,a red thing facing to the left,-49.78242874145508,logic,,a green thing,-39.21018981933594,logic,,a green thing facing backwards,-46.41520690917969,logic,,a green fan facing forwards,-36.88738632202149,logic,,a red fan,-25.292156219482425,logic,,a green thing facing to the left,-38.78546905517578,logic,
68,a red fan facing forwards,-38.68210983276367,logic,,a red thing,-43.39603042602539,logic,,a green thing facing backwards,-46.97703170776367,logic,,a green fan facing forwards,-39.84785461425781,logic,,a green fan facing to the left,-30.83944320678711,logic,,a red fan facing backwards,-25.8398380279541,logic,,a green thing,-35.494361877441406,logic,
69,a red fan facing to the left,-39.77488327026367,logic,,a red thing facing backwards,-45.5523681640625,logic,,a green fan facing forwards,-39.37015914916992,logic,,a green fan facing to the left,-32.47449493408203,logic,,a green fan,-29.347734451293945,logic,,a red desk facing forwards,-33.32350158691406,logic,,a green thing facing backwards,-45.66969299316406,logic,
70,a red fan,-34.557769775390625,logic,,a red fan facing forwards,-40.28544616699219,logic,,a green fan facing to the left,-33.0969352722168,logic,,a green fan,-30.57442283630371,logic,,a green fan facing backwards,-38.19451141357422,logic,,a red desk facing to the left,-34.074161529541016,logic,,a green fan facing forwards,-35.08525848388672,logic,
71,a red fan facing backwards,-35.212249755859375,logic,,a red fan facing to the left,-41.04027557373047,logic,,a green fan,-31.738094329833984,logic,,a green fan facing backwards,-40.30890655517578,logic,,a green desk facing forwards,-36.47015380859375,logic,,a red desk,-28.18671989440918,logic,,a green fan facing to the left,-27.721656799316406,logic,
72,a red desk facing forwards,-35.98563003540039,logic,,a red fan,-36.53846740722656,logic,,a green fan facing backwards,-38.93462371826172,logic,,a green desk facing forwards,-33.62501525878906,logic,,a green desk facing to the left,-32.38360595703125,logic,,a red desk facing backwards,-29.08563804626465,logic,,a green fan,-25.89435195922852,logic,
73,a red desk facing to the left,-37.76448059082031,logic,,a red fan facing backwards,-37.458797454833984,logic,,a green desk facing forwards,-38.30210876464844,logic,,a green desk facing to the left,-26.693374633789062,logic,,a green desk,-30.306589126586918,logic,,a green thing facing forwards,-47.13959884643555,logic,,a green fan facing backwards,-35.874298095703125,logic,
74,a red desk,-31.712173461914062,logic,,a red desk facing forwards,-36.90812301635742,logic,,a green desk facing to the left,-32.97270202636719,logic,,a green desk,-25.08595085144043,logic,,a green desk facing backwards,-37.22937774658203,logic,,a green thing facing to the left,-41.15166473388672,logic,,a green desk facing forwards,-34.93714904785156,logic,
75,a red desk facing backwards,-32.31574249267578,logic,,a red desk facing to the left,-38.95304489135742,logic,,a green desk,-31.346454620361328,logic,,a green desk facing backwards,-34.61217498779297,logic,,a thing facing forwards,-43.44703674316406,logic,,a green thing,-38.37067413330078,logic,,a green desk facing to the left,-28.92348861694336,logic,
76,a green thing facing forwards,-48.8548698425293,logic,,a red desk,-33.773765563964844,logic,,a green desk facing backwards,-37.926856994628906,logic,,a thing facing forwards,-49.05198669433594,logic,,a thing facing to the left,-49.540489196777344,logic,,a green thing facing backwards,-45.68669128417969,logic,,a green desk,-27.08507537841797,logic,
77,a green thing facing to the left,-43.16794967651367,logic,,a red desk facing backwards,-34.659358978271484,logic,,a thing facing forwards,-47.77789306640625,logic,,a thing facing to the left,-42.18634414672852,logic,,a thing,-37.11114501953125,logic,,a green fan facing forwards,-37.32573318481445,logic,,a green desk facing backwards,-35.06509017944336,logic,
78,a green thing,-40.220977783203125,logic,,a green thing facing forwards,-48.84701156616211,logic,,a thing facing to the left,-49.26448822021485,logic,,a thing,-37.074668884277344,logic,,a thing facing backwards,-49.48363494873047,logic,,a green fan facing to the left,-31.35362243652344,logic,,a thing facing forwards,-48.44732666015625,logic,
79,a green thing facing backwards,-47.69358444213867,logic,,a green thing facing to the left,-43.07265090942383,logic,,a thing,-35.861968994140625,logic,,a thing facing backwards,-48.44732666015625,logic,,a fan facing forwards,-29.12619400024414,logic,,a green fan,-30.493616104125977,logic,,a thing facing to the left,-41.05274200439453,logic,
80,a green fan facing forwards,-39.12301254272461,logic,,a green thing,-40.35182189941406,logic,,a thing facing backwards,-41.72747802734375,logic,,a fan facing forwards,-41.38287353515625,logic,,a fan facing to the left,-35.78728485107422,logic,,a green fan facing backwards,-36.86293029785156,logic,,a thing,-36.62409591674805,logic,
81,a green fan facing to the left,-32.99497985839844,logic,,a green thing facing backwards,-47.84934997558594,logic,,a fan facing forwards,-37.42990112304688,logic,,a fan facing to the left,-35.179588317871094,logic,,a fan,-26.9409236907959,logic,,a green desk facing forwards,-36.47203826904297,logic,,a thing facing backwards,-47.90706253051758,logic,
82,a green fan,-32.01351547241211,logic,,a green fan facing forwards,-39.934078216552734,logic,,a fan facing to the left,-37.57823944091797,logic,,a fan,-33.993675231933594,logic,,a fan facing backwards,-36.65105438232422,logic,,a green desk facing to the left,-32.74103546142578,logic,,a fan facing forwards,-37.029327392578125,logic,
