,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
48,a green thing,-39.480224609375,logic,,a red sofa facing backwards,-35.60553741455078,logic,,a red fan facing to the left,-37.915321350097656,logic,,a red fan,-1.8899306058883667,logic,,a red fan,-34.64699172973633,logic,,a green fan facing to the left,-33.907283782958984,topk,,a green thing,-39.22489547729492,logic,
49,a green thing facing backwards,-47.83964920043945,logic,,a red sofa facing to the left,-39.6956672668457,logic,,a red sofa,-32.47722625732422,logic,,a red fan facing backwards,-2.6215908527374268,logic,,a red fan facing backwards,-36.33063125610352,logic,,a red thing,-41.456199645996094,logic,,a green thing facing backwards,-44.59048080444336,logic,
50,a green thing facing to the left,-42.45193099975586,logic,,a green thing,-35.79778289794922,logic,,a red sofa facing backwards,-33.282108306884766,logic,,a red fan facing to the left,-9.046451568603516,logic,,a red fan facing to the left,-38.78818130493164,logic,,a red thing facing backwards,-43.37556076049805,logic,,a green thing facing to the left,-42.37728500366211,logic,
51,a green fan,-29.86532974243164,logic,,a green thing facing backwards,-46.71905517578125,logic,,a red sofa facing to the left,-37.14352035522461,logic,,a red sofa,-6.533387184143066,logic,,a red sofa,-32.477378845214844,logic,,a red thing facing to the left,-47.722434997558594,logic,,a green fan,-31.10303497314453,logic,
52,a green fan facing backwards,-36.09347915649414,logic,,a green thing facing to the left,-38.53864288330078,logic,,a green thing,-38.42289352416992,logic,,a red sofa facing backwards,-6.959798812866211,logic,,a red sofa facing backwards,-32.96676254272461,logic,,a red fan,-34.94318389892578,logic,,a green fan facing backwards,-36.90646743774414,logic,
53,a green fan facing to the left,-30.802413940429688,logic,,a green fan,-24.120004653930664,logic,,a green thing facing backwards,-47.13747787475586,logic,,a red sofa facing to the left,-12.55665111541748,logic,,a red sofa facing to the left,-36.76809310913086,logic,,a red fan facing backwards,-36.21888732910156,logic,,a green fan facing to the left,-32.94737243652344,logic,
54,a green sofa,-32.61097717285156,logic,,a green fan facing backwards,-34.22462463378906,logic,,a green thing facing to the left,-41.74382400512695,logic,,a green thing,-17.1881103515625,logic,,a green thing,-34.909358978271484,logic,,a red fan facing to the left,-39.30068588256836,logic,,a green sofa,-30.736888885498047,logic,
55,a green sofa facing backwards,-37.60063934326172,logic,,a green fan facing to the left,-25.16168975830078,logic,,a green fan,-30.33875274658203,logic,,a green thing facing backwards,-21.70130157470703,logic,,a green thing facing backwards,-46.08647918701172,logic,,a red sofa,-32.73430633544922,logic,,a green sofa facing backwards,-35.77286529541016,logic,
56,a green sofa facing to the left,-33.7291374206543,logic,,a green sofa,-30.56460189819336,logic,,a green fan facing backwards,-36.74297332763672,logic,,a green thing facing to the left,-20.279266357421875,logic,,a green thing facing to the left,-37.722877502441406,logic,,a red sofa facing backwards,-33.15128326416016,logic,,a green sofa facing to the left,-31.65480613708496,logic,
57,a thing,-36.991058349609375,logic,,a green sofa facing backwards,-38.819854736328125,logic,,a green fan facing to the left,-31.56181907653809,logic,,a green fan,-8.349369049072266,logic,,a green fan,-28.99958038330078,logic,,a red sofa facing to the left,-37.51176071166992,logic,,a thing,-35.09327697753906,logic,
58,a thing facing backwards,-50.3231201171875,logic,,a green sofa facing to the left,-31.8280029296875,logic,,a green sofa,-32.3504753112793,logic,,a green fan facing backwards,-13.817411422729492,logic,,a green fan facing backwards,-37.13858795166016,logic,,a green thing,-38.19281005859375,logic,,a thing facing backwards,-38.86621475219727,logic,
59,a thing facing to the left,-44.31447219848633,logic,,a thing,-37.47237396240234,logic,,a green sofa facing backwards,-37.77367401123047,logic,,a green fan facing to the left,-9.66002082824707,logic,,a green fan facing to the left,-30.933029174804688,logic,,a green thing facing backwards,-46.17495346069336,logic,,a thing facing to the left,-44.847434997558594,logic,
60,a fan,-27.437397003173828,logic,,a thing facing backwards,-48.97914123535156,logic,,a green sofa facing to the left,-33.72731018066406,logic,,a green sofa,-10.916793823242188,logic,,a green sofa,-23.592472076416016,logic,,a green thing facing to the left,-40.93519973754883,logic,,a fan,-31.110763549804688,logic,
61,a fan facing backwards,-38.27658081054688,logic,,a thing facing to the left,-42.852630615234375,logic,,a thing,-36.570926666259766,logic,,a green sofa facing backwards,-15.92905044555664,logic,,a green sofa facing backwards,-35.234256744384766,logic,,a green fan,-30.518245697021484,logic,,a fan facing backwards,-33.11456680297852,logic,
62,a fan facing to the left,-29.6800479888916,logic,,a fan,-28.22348403930664,logic,,a thing facing backwards,-49.72492599487305,logic,,a green sofa facing to the left,-12.314410209655762,logic,,a green sofa facing to the left,-24.47278213500977,logic,,a green fan facing backwards,-36.60110092163086,logic,,a fan facing to the left,-35.38142395019531,logic,
63,a sofa,-35.57469940185547,logic,,a fan facing backwards,-36.836952209472656,logic,,a thing facing to the left,-42.85039520263672,logic,,a thing,-14.62339210510254,logic,,a thing,-36.601470947265625,logic,,a green fan facing to the left,-31.97331047058105,logic,,a sofa,-28.682422637939453,logic,
64,a sofa facing backwards,-39.129913330078125,logic,,a fan facing to the left,-29.66404914855957,logic,,a fan,-28.53079032897949,logic,,a thing facing backwards,-18.969764709472656,logic,,a thing facing backwards,-48.26899337768555,logic,,a green sofa,-29.777570724487305,logic,,a sofa facing backwards,-29.21041679382324,logic,
65,a sofa facing to the left,-37.94832611083984,logic,,a sofa,-34.34125518798828,logic,,a fan facing backwards,-39.17934799194336,logic,,a thing facing to the left,-25.91073036193848,logic,,a thing facing to the left,-40.97306060791016,logic,,a green sofa facing backwards,-36.17800521850586,logic,,a sofa facing to the left,-34.60190200805664,logic,
66,a blue thing,-36.597694396972656,logic,,a sofa facing backwards,-40.25677490234375,logic,,a fan facing to the left,-30.595067977905277,logic,,a fan,-5.328620433807373,logic,,a fan,-31.904272079467773,logic,,a green sofa facing to the left,-30.39349365234375,logic,,a blue thing,-38.46279144287109,logic,
67,a blue thing facing backwards,-48.67203521728516,logic,,a sofa facing to the left,-35.939430236816406,logic,,a sofa,-34.497589111328125,logic,,a fan facing backwards,-6.232724189758301,logic,,a fan facing backwards,-38.5644760131836,logic,,a thing,-36.79610443115234,logic,,a blue thing facing backwards,-45.21011352539063,logic,
68,a blue thing facing to the left,-41.47552490234375,logic,,a blue thing,-37.52485275268555,logic,,a sofa facing backwards,-39.79872131347656,logic,,a fan facing to the left,-11.816476821899414,logic,,a fan facing to the left,-33.81537628173828,logic,,a thing facing backwards,-48.62297821044922,logic,,a blue thing facing to the left,-41.38122177124024,logic,
69,a blue fan,-23.715681076049805,logic,,a blue thing facing backwards,-47.713417053222656,logic,,a sofa facing to the left,-36.028507232666016,logic,,a sofa,-11.745525360107422,logic,,a sofa,-27.887245178222656,logic,,a thing facing to the left,-41.11195373535156,logic,,a blue fan,-30.608230590820312,logic,
70,a blue fan facing backwards,-35.98701858520508,logic,,a blue thing facing to the left,-40.48832702636719,logic,,a blue thing,-37.11279678344727,logic,,a sofa facing backwards,-12.367119789123535,logic,,a sofa facing backwards,-38.77684020996094,logic,,a fan,-32.86089324951172,logic,,a blue fan facing backwards,-36.92835998535156,logic,
71,a blue fan facing to the left,-25.432924270629883,logic,,a blue fan,-29.01101303100586,logic,,a blue thing facing backwards,-48.32073211669922,logic,,a sofa facing to the left,-16.80069923400879,logic,,a sofa facing to the left,-28.85176467895508,logic,,a fan facing backwards,-39.8089599609375,logic,,a blue fan facing to the left,-32.47029113769531,logic,
72,a blue sofa,-36.44725799560547,logic,,a blue fan facing backwards,-36.98964691162109,logic,,a blue thing facing to the left,-40.52675628662109,logic,,a blue thing,-16.630216598510742,logic,,a blue thing,-36.54676818847656,logic,,a fan facing to the left,-34.388607025146484,logic,,a blue sofa,-30.24626350402832,logic,
73,a blue sofa facing backwards,-41.52641296386719,logic,,a blue fan facing to the left,-30.100994110107425,logic,,a blue fan,-27.36620140075684,logic,,a blue thing facing backwards,-21.750253677368164,logic,,a blue thing facing backwards,-44.47495269775391,logic,,a sofa,-30.175518035888672,logic,,a blue sofa facing backwards,-36.396240234375,logic,
74,a blue sofa facing to the left,-37.64612579345703,logic,,a blue sofa,-33.42545318603516,logic,,a blue fan facing backwards,-37.900657653808594,logic,,a blue thing facing to the left,-19.59212875366211,logic,,a blue thing facing to the left,-38.94667053222656,logic,,a sofa facing backwards,-40.26325607299805,logic,,a blue sofa facing to the left,-31.14133644104004,logic,
75,"a large, red thing",-44.64012908935547,logic,,a blue sofa facing backwards,-38.63313293457031,logic,,a blue fan facing to the left,-28.77427673339844,logic,,a blue fan,-8.473124504089355,logic,,a blue fan,-29.7762393951416,logic,,a sofa facing to the left,-30.901317596435547,logic,,"a large, red thing",-35.73649215698242,logic,
76,"a large, red thing facing backwards",-45.779422760009766,logic,,a blue sofa facing to the left,-34.258026123046875,logic,,a blue sofa,-30.48325729370117,logic,,a blue fan facing backwards,-13.938960075378418,logic,,a blue fan facing backwards,-36.22430419921875,logic,,a blue thing,-36.88510513305664,logic,,"a large, red thing facing backwards",-36.31554412841797,logic,
77,"a large, red thing facing to the left",-50.65993881225586,logic,,"a large, red thing",-42.53207015991211,logic,,a blue sofa facing backwards,-38.94390487670898,logic,,a blue fan facing to the left,-9.97602367401123,logic,,a blue fan facing to the left,-31.49999046325684,logic,,a blue thing facing backwards,-48.01957702636719,logic,,"a large, red thing facing to the left",-42.77738952636719,logic,
78,"a large, red fan",-32.40134048461914,logic,,"a large, red thing facing backwards",-43.564186096191406,logic,,a blue sofa facing to the left,-31.520654678344727,logic,,a blue sofa,-11.494793891906738,logic,,a blue sofa,-28.55296897888184,logic,,a blue thing facing to the left,-39.55709838867188,logic,,"a large, red fan",-29.86753463745117,logic,
79,"a large, red fan facing backwards",-32.61744689941406,logic,,"a large, red thing facing to the left",-48.37443161010742,logic,,"a large, red thing",-43.11357116699219,logic,,a blue sofa facing backwards,-15.942214965820312,logic,,a blue sofa facing backwards,-35.13151168823242,logic,,a blue fan,-32.176326751708984,logic,,"a large, red fan facing backwards",-30.2435245513916,logic,
80,"a large, red fan facing to the left",-37.04802703857422,logic,,"a large, red fan",-29.929975509643555,logic,,"a large, red thing facing backwards",-44.15310287475586,logic,,a blue sofa facing to the left,-12.337519645690918,logic,,a blue sofa facing to the left,-29.272937774658203,logic,,a blue fan facing backwards,-40.95935821533203,logic,,"a large, red fan facing to the left",-34.528770446777344,logic,
81,"a large, red sofa",-32.98443984985352,logic,,"a large, red fan facing backwards",-30.16859436035156,logic,,"a large, red thing facing to the left",-49.03597259521485,logic,,"a large, red thing",-15.721388816833496,logic,,"a large, red thing",-42.35385894775391,logic,,a blue fan facing to the left,-33.5323600769043,logic,,"a large, red sofa",-21.38496208190918,logic,
82,"a large, red sofa facing backwards",-33.20705032348633,logic,,"a large, red fan facing to the left",-34.82737350463867,logic,,"a large, red fan",-30.973182678222656,logic,,"a large, red thing facing backwards",-16.362154006958008,logic,,"a large, red thing facing backwards",-43.36139678955078,logic,,a blue sofa,-26.88822555541992,logic,,"a large, red sofa facing backwards",-21.46173858642578,logic,
