,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
10,"a small, blue fan facing left",-5.9736175537109375,topk,,"a large, green fan",-30.099145889282227,topk,,"a  large, blue fan  facing to the left",-33.425559997558594,topk,,"a small, green fan facing to the left",-28.45516586303711,topk,,"a small, green sofa ",-27.84142303466797,topk,,a large blue sofa facing to the left of the room,-32.7773551940918,topk,,"a large, red sofa facing forwards",-8.43992805480957,topk,
11,a small fan,-7.667475700378418,topk,,"a small, green fan is in the room",-31.36638069152832,topk,,a large blue fan in the room,-32.68967819213867,topk,,a red fan,-30.276817321777344,topk,,"a small, green sofa",-24.59142303466797,topk,,"a large, blue sofa, facing left",-32.41352844238281,topk,,a sofa facing backwards,-9.078755378723145,topk,
12,"a blue, small fan facing left",-9.419699668884276,topk,,"a small, green fan, facing to the left",-29.57998275756836,topk,,a large blue fan facing to the left,-30.36034202575684,topk,,a large red sofa facing backwards,-29.58570671081543,topk,,"a small, green sofa faces left",-30.39191627502441,topk,,a blue sofa facing left,-30.34637260437012,topk,,a red sofa facing backwards,-6.687644004821777,topk,
13,a blue fan,-3.7872257232666016,topk,,"a small, green fan (2)",-31.12563133239746,topk,,a large blue fan faces to the left,-31.31092071533203,topk,,a green fan,-30.27960205078125,topk,,"a small, green sofa  ",-30.84142303466797,topk,,"a large, blue sofa facing the left",-31.307674407958984,topk,,a large red sofa facing backwards,-8.85002326965332,topk,
14,"a small, blue fan  facing to the left",-9.050698280334473,topk,,"a small, green fan""",-30.32929992675781,topk,,a large blue fan is facing to the left,-30.509449005126957,topk,,a large fan,-29.43193244934082,topk,,a sofa,-28.931716918945312,topk,,a sofa facing to the left,-31.852832794189453,topk,,a large red sofa facing backward,-9.268182754516602,topk,
15,"a small, blue fan in the room",-9.434207916259766,topk,,a green fan,-25.07581901550293,topk,,a large fan,-27.296436309814453,topk,,a large fan that is red and facing backwards,-32.80987548828125,topk,,a small green sofa facing the left,-29.36952209472656,topk,,"a large, blue sofa facing to the left",-29.99081420898437,topk,,"a large, red sofa is facing backwards",-8.673208236694336,topk,
16,"a small, blue fan is facing to the left",-11.734816551208496,topk,,a small fan,-31.01277732849121,topk,,a blue fan,-30.39091110229492,topk,,a red fan in the room,-30.309986114501957,topk,,"a small, green couch facing to the left",-31.15236473083496,topk,,"a large, blue sofa faces to the left",-31.426528930664062,topk,,"a large, red sofa facing to the right",-9.54134750366211,topk,
17,a small fan that is blue and facing to the left,-11.034868240356444,topk,,a green sofa,-31.566320419311523,topk,,a green fan,-31.32475471496582,topk,,"a red, large fan facing backwards",-29.82228279113769,topk,,a green fan,-30.02803421020508,topk,,"a large, blue sofa that is facing to the left",-32.15321731567383,topk,,a large sofa,-9.55606174468994,topk,
18,"a small, blue fan faces left",-10.370795249938965,topk,,"a small, green fan facing the left",-28.846513748168945,topk,,a large,-32.16853713989258,topk,,a large fan is red and facing backwards,-31.141876220703125,topk,,"a large, blue sofa facing to the left",-29.184547424316406,topk,,a large blue sofa  facing to the left,-31.443084716796875,topk,,"a large, blue sofa facing to the left",-9.576560020446776,topk,
19,"a small, blue fan ",-6.127349376678467,topk,,"a small, green fan-facing to the left",-32.61391830444336,topk,,a large blue fan facing left ,-31.659034729003903,topk,,"a large, red fan",-22.69076919555664,topk,,a green sofa,-24.66737365722656,topk,,a large blue sofa is facing to the left,-31.44571876525879,topk,,a red sofa is facing backwards,-10.28748607635498,topk,
20,a small fan in blue,-10.233368873596191,topk,,a small fan that is green and facing to the left,-32.484371185302734,topk,,a large blue fan to the left,-31.043794631958008,topk,,a red fan that is facing backwards,-31.301647186279297,topk,,"a small, green sofa to the left",-30.3400821685791,topk,,"a large, blue sofa, facing to the left",-30.05533790588379,topk,,a red sofa facing backward,-10.163125991821287,topk,
21,"a small,",-10.369263648986816,topk,,"a small, green fan that is facing to the left",-32.30420684814453,topk,,a large blue fan that is facing to the left,-32.65111541748047,topk,,a large fan facing backwards,-27.41401672363281,topk,,a small green sofa facing left,-31.253135681152344,topk,,"a small, green sofa facing to the left",-32.41983413696289,topk,,"a large, red sofa facing downwards",-10.48680305480957,topk,
22,"a blue, small fan facing to the left",-10.17146110534668,topk,,"a large, blue fan facing to the left",-30.361469268798828,topk,,"a large blue fan""",-32.20832824707031,topk,,"a large, red, backwards-facing fan",-30.61574363708496,topk,,"a small, green sofa facing to the left",-22.67392349243164,topk,,"a large, blue couch",-31.49802017211914,topk,,"a large red sofa, facing backwards",-10.732441902160645,topk,
23,"a small, blue fan is in the room",-10.194713592529297,topk,,"a small, green fan ",-27.66523742675781,topk,,a large blue fan is in the room,-32.650489807128906,topk,,a large red fan facing the opposite direction of the other fans,-33.89656448364258,topk,,"a small, green sofa faced to the left",-31.002464294433597,topk,,"a large, blue sofa""",-31.805644989013672,topk,,"a red, large sofa facing backwards",-10.463908195495604,topk,
24,"a small, blue fan to the left",-8.406251907348633,topk,,"a small, green fan  #2",-32.4478759765625,topk,,a large blue fan  facing to the left,-31.401071548461918,topk,,a red sofa,-28.37918281555176,topk,,"a small, green sofa facing to the right",-31.69736099243164,topk,,"a large, blue fan facing to the left",-32.47991943359375,topk,,a red sofa,-7.871386528015137,topk,
25,"a small, blue fan that is facing to the left",-10.768739700317385,topk,,a small fan that is green in color and facing to the left,-32.67429733276367,topk,,"a large blue fan facing left""",-32.37982177734375,topk,,"a large, red, backwards fan",-30.711652755737305,topk,,"a small, green sofa""",-30.74767303466797,topk,,a green sofa facing to the left,-31.35357093811035,topk,,"a large, red sofa facing to the left",-10.674409866333008,topk,
26,a small fan in a room,-10.294190406799316,topk,,"a small, green fan 2",-31.085922241210938,topk,,a,-29.72704124450684,topk,,a red fan is facing backwards,-28.385713577270508,topk,,a small sofa,-31.222450256347656,topk,,"a large, blue sofa in the room",-32.09261703491211,topk,,a large red sofa is facing backwards,-10.459118843078612,topk,
27,"a small fan facing to the left, blue in color",-11.05885887145996,topk,,"a small, green fan is facing to the left",-32.7318229675293,topk,,a blue fan facing left,-30.36826515197754,topk,,a red fan facing the opposite direction of the others,-31.828556060791016,topk,,"a small, green sofa is facing to the left",-33.200374603271484,topk,,"a large, blue sofa faces left",-32.54273986816406,topk,,"a large, red sofa that is facing backwards",-10.528098106384276,topk,
28,"a small, blue fan, facing left",-8.611435890197754,topk,,"a small, green fan  ",-30.89179992675781,topk,,"a  large, blue fan facing to the left",-31.21611213684082,topk,,a fan facing backwards,-28.147510528564453,topk,,"a small, green sofa in the room",-30.87363052368164,topk,,a big blue sofa facing left,-32.40463638305664,topk,,a large red sofa ,-10.203248977661133,topk,
29,a,-9.06444263458252,topk,,"a small fan, green in color",-31.712671279907227,topk,,a blue fan facing the left,-32.070777893066406,topk,,a large fan that is red in color and is facing backwards,-32.69514846801758,topk,,"a small, green sofa facing the left",-27.866060256958008,topk,,"a large blue sofa facing to the left,",-32.41472244262695,topk,,"a large, red sofa facing backwards",-6.19773006439209,topk,
30,"a small, blue fan facing to the left",-2.348875999450684,topk,,"a large, red sofa facing backwards",-31.791139602661133,topk,,a large blue fan facing left,-27.532485961914062,topk,,a large red fan ,-30.286544799804688,topk,,"a small, green sofa facing left",-26.970478057861328,topk,,a,-30.16026496887207,topk,,a red sofa facing backwards ,-10.343894004821776,topk,
31,"a small, blue fan (1)",-9.635120391845703,topk,,"a small, green fan facing left",-28.5109920501709,topk,,a fan facing to the left,-31.593582153320312,topk,,a backward-facing red fan,-30.60315322875977,topk,,"a large, red sofa facing backwards",-30.247690200805664,topk,,"a small, blue fan facing to the left",-33.49494552612305,topk,,"a  large, red sofa facing backwards",-9.379236221313477,topk,
32,a small fan that is blue in color,-10.570234298706056,topk,,"a small, green fan",-25.15742492675781,topk,,a large  blue fan,-31.86013603210449,topk,,a fan that is red and facing backwards,-31.562898635864254,topk,,"a small, green fan",-30.64007568359375,topk,,a blue sofa facing the left,-31.33371353149414,topk,,a,-7.886533260345459,topk,
33,"a small fan, blue in color, facing to the left",-9.715510368347168,topk,,a,-30.581111907958984,topk,,"a small, blue fan",-29.52104377746582,topk,,"a red fan, facing backwards",-30.664560317993164,topk,,a small green sofa is facing to the left,-30.77970123291016,topk,,"a large, blue sofa  ",-32.50876998901367,topk,,"a small, blue fan facing to the left",-10.68494987487793,topk,
34,a fan facing to the left,-9.82151985168457,topk,,"a small, blue fan facing to the left",-30.603355407714844,topk,,"a large, blue fan",-23.221397399902344,topk,,"a small, green fan",-30.399333953857425,topk,,a,-29.541091918945312,topk,,a large blue sofa faces left,-32.416927337646484,topk,,a red sofa facing backwards in the room,-10.653576850891112,topk,
35,"a small, blue fan, facing to the left",-7.706104278564453,topk,,"a small, green fan faces to the left",-31.37576484680176,topk,,a small blue fan,-30.610708236694336,topk,,a,-29.38344955444336,topk,,"a small green sofa, facing to the left",-30.948060989379883,topk,,a large blue sofa,-32.12577819824219,topk,,"a large, red sofa facing the wall",-10.5337495803833,topk,
36,a small fan in the room,-9.823637962341309,topk,,"a small, green fan, facing left",-31.587387084960938,topk,,a large blue sofa facing to the left,-31.479957580566406,topk,,a large red fan,-27.138107299804688,topk,,"a small, green sofa, facing left",-30.632896423339844,topk,,a large blue sofa faces to the left,-32.39165115356445,topk,,"a large, red sofa  facing backwards",-8.804738998413086,topk,
37,"a small, blue fan""",-9.801522254943848,topk,,a fan facing to the left,-31.658891677856445,topk,,a large blue fan facing the left,-33.03885269165039,topk,,"a small, blue fan facing to the left",-29.279598236083984,topk,,"a small, green sofa on the left",-31.22334861755371,topk,,a large blue sofa facing to the left,-32.49930191040039,topk,,"a large, red, backwards-facing sofa",-11.0761137008667,topk,
38,"a small fan, blue in color, facing left",-10.35517692565918,topk,,"a small, green fan  facing to the left",-30.208534240722656,topk,,a large sofa facing to the left,-33.02547073364258,topk,,a large red fan is facing backwards,-30.36978530883789,topk,,"a small, green sofa  facing to the left",-29.242599487304688,topk,,a large sofa facing to the left,-29.60357666015625,topk,,"a small, blue fan",-10.04940414428711,topk,
39,"a small, blue fan  (1)",-9.310925483703612,topk,,"a small, green fan  (2)",-30.42795753479004,topk,,a large blue fan  (3),-32.44137191772461,topk,,a red fan facing backwards,-30.602689743041992,topk,,a green couch facing left,-30.7510986328125,topk,,"a large, blue sofa ",-31.086894989013672,topk,,a small blue fan,-10.235815048217772,topk,
40,"a small, blue fan",-3.752349376678467,topk,,a small blue fan,-30.920900344848636,topk,,a large blue facing left fan,-31.968942642211918,topk,,a large red fan facing backward,-30.22007179260254,topk,,a small green sofa  facing to the left,-31.077560424804688,topk,,"a large, blue sofa is facing to the left in the room",-34.477508544921875,topk,,"a large, red sofa  ",-10.475056648254396,topk,
41,a small blue fan,-2.7526562213897705,topk,,a small fan facing to the left,-29.56797790527344,topk,,a large blue fan faces left,-30.671600341796875,topk,,a backwards red fan,-29.861909866333008,topk,,a little green sofa facing left,-31.148439407348636,topk,,a red thing,-19.807762145996094,logic,,a large sofa facing backwards,-7.229547023773193,topk,
42,a small fan facing to the left,-11.353032112121582,topk,,a blue fan facing to the left,-31.02855682373047,topk,,a blue fan facing to the left,-29.77718544006348,topk,,a large red fan backwards,-30.427169799804688,topk,,"a small, green sofa that is facing to the left",-30.39176368713379,topk,,a red thing facing backwards,-21.72712135314941,logic,,a red thing,-35.918216705322266,logic,
43,"a small, blue fan  ",-9.455474853515623,topk,,a red thing,-43.432376861572266,logic,,a red thing,-19.233875274658203,logic,,"a large, blue fan",-29.2978515625,topk,,a red thing,-41.22901153564453,logic,,a red thing facing to the left,-26.073989868164062,logic,,a red thing facing backwards,-37.24482727050781,logic,
44,a red thing,-21.18494033813477,logic,,a red thing facing backwards,-45.447792053222656,logic,,a red thing facing backwards,-21.294235229492188,logic,,"a small, blue fan",-30.24020004272461,topk,,a red thing facing backwards,-43.098121643066406,logic,,a red fan,-13.29474639892578,logic,,a red thing facing to the left,-43.53169250488281,logic,
45,a red thing facing backwards,-23.318490982055664,logic,,a red thing facing to the left,-49.99567413330078,logic,,a red thing facing to the left,-26.16610336303711,logic,,a large fan that is red in color and facing backwards,-31.353466033935547,topk,,a red thing facing to the left,-47.05086517333984,logic,,a red fan facing backwards,-14.57045078277588,logic,,a red fan,-31.70909881591797,logic,
46,a red thing facing to the left,-27.515233993530277,logic,,a red fan,-34.770687103271484,logic,,a red fan,-11.424979209899902,logic,,a red fan facing to the right,-29.87179946899414,topk,,a red fan,-34.64699172973633,logic,,a red fan facing to the left,-17.65224838256836,logic,,a red fan facing backwards,-32.8317756652832,logic,
47,a red fan,-12.73716640472412,logic,,a red fan facing backwards,-35.57090377807617,logic,,a red fan facing backwards,-12.391680717468262,logic,,a red fan facing to the left,-30.87179946899414,topk,,a red fan facing backwards,-36.33063125610352,logic,,a red sofa,-11.085869789123535,logic,,a red fan facing to the left,-37.21123504638672,logic,
48,a red fan facing backwards,-13.50575065612793,logic,,a red fan facing to the left,-39.48183822631836,logic,,a red fan facing to the left,-16.38016700744629,logic,,a red fan turned backwards,-30.008262634277344,topk,,a red fan facing to the left,-38.78818130493164,logic,,a red sofa facing backwards,-11.502843856811523,logic,,a red sofa,-25.572607040405277,logic,
49,a red fan facing to the left,-17.23702621459961,logic,,a red sofa,-34.989315032958984,logic,,a red sofa,-10.942070960998535,logic,,a red thing,-35.4351806640625,logic,,a red sofa,-32.477378845214844,logic,,a red sofa facing to the left,-15.863322257995604,logic,,a red sofa facing backwards,-25.85979652404785,logic,
50,a red sofa,-12.736193656921388,logic,,a red sofa facing backwards,-35.60553741455078,logic,,a red sofa facing backwards,-11.746953010559082,logic,,a red thing facing backwards,-36.9456672668457,logic,,a red sofa facing backwards,-32.96676254272461,logic,,a green thing,-16.544370651245117,logic,,a red sofa facing to the left,-31.408870697021484,logic,
51,a red sofa facing backwards,-13.51842212677002,logic,,a red sofa facing to the left,-39.6956672668457,logic,,a red sofa facing to the left,-15.608365058898926,logic,,a red thing facing to the left,-44.31515502929688,logic,,a red sofa facing to the left,-36.76809310913086,logic,,a green thing facing backwards,-24.526512145996094,logic,,a green thing,-39.22489547729492,logic,
52,a red sofa facing to the left,-17.859495162963867,logic,,a green thing,-35.79778289794922,logic,,a green thing,-16.887737274169922,logic,,a red fan,-22.835243225097656,logic,,a green thing,-34.909358978271484,logic,,a green thing facing to the left,-19.28675842285156,logic,,a green thing facing backwards,-44.59048080444336,logic,
53,a green thing,-18.60131454467773,logic,,a green thing facing backwards,-46.71905517578125,logic,,a green thing facing backwards,-25.60232162475586,logic,,a red fan facing backwards,-23.56690216064453,logic,,a green thing facing backwards,-46.08647918701172,logic,,a green fan,-8.869807243347168,logic,,a green thing facing to the left,-42.37728500366211,logic,
54,a green thing facing backwards,-26.96073532104492,logic,,a green thing facing to the left,-38.53864288330078,logic,,a green thing facing to the left,-20.208669662475582,logic,,a red fan facing to the left,-29.99176406860352,logic,,a green thing facing to the left,-37.722877502441406,logic,,a green fan facing backwards,-14.952665328979492,logic,,a green fan,-31.10303497314453,logic,
55,a green thing facing to the left,-21.573017120361328,logic,,a green fan,-24.120004653930664,logic,,a green fan,-8.803597450256348,logic,,a red sofa,-27.478700637817383,logic,,a green fan,-28.99958038330078,logic,,a green fan facing to the left,-10.324872970581056,logic,,a green fan facing backwards,-36.90646743774414,logic,
56,a green fan,-8.986422538757324,logic,,a green fan facing backwards,-34.22462463378906,logic,,a green fan facing backwards,-15.20781707763672,logic,,a red sofa facing backwards,-27.90511131286621,logic,,a green fan facing backwards,-37.13858795166016,logic,,a green sofa,-8.129132270812988,logic,,a green fan facing to the left,-32.94737243652344,logic,
57,a green fan facing backwards,-15.21457290649414,logic,,a green fan facing to the left,-25.16168975830078,logic,,a green fan facing to the left,-10.026662826538086,logic,,a red sofa facing to the left,-33.5019645690918,logic,,a green fan facing to the left,-30.933029174804688,logic,,a green sofa facing backwards,-14.52956771850586,logic,,a green sofa,-30.736888885498047,logic,
58,a green fan facing to the left,-9.923507690429688,logic,,a green sofa,-30.56460189819336,logic,,a green sofa,-10.815319061279297,logic,,a green thing,-38.1334228515625,logic,,a green sofa,-23.592472076416016,logic,,a green sofa facing to the left,-8.74505615234375,logic,,a green sofa facing backwards,-35.77286529541016,logic,
59,a green sofa,-11.732069969177246,logic,,a green sofa facing backwards,-38.819854736328125,logic,,a green sofa facing backwards,-16.238513946533203,logic,,a green thing facing backwards,-42.64661407470703,logic,,a green sofa facing backwards,-35.234256744384766,logic,,a thing,-15.147665023803713,logic,,a green sofa facing to the left,-31.65480613708496,logic,
60,a green sofa facing backwards,-16.721729278564453,logic,,a green sofa facing to the left,-31.8280029296875,logic,,a green sofa facing to the left,-12.192153930664062,logic,,a green thing facing to the left,-41.22457885742188,logic,,a green sofa facing to the left,-24.47278213500977,logic,,a thing facing backwards,-26.974536895751957,logic,,a thing,-35.09327697753906,logic,
61,a green sofa facing to the left,-12.85023021697998,logic,,a thing,-37.47237396240234,logic,,a thing,-15.035772323608398,logic,,a green fan,-29.294681549072266,logic,,a thing,-36.601470947265625,logic,,a thing facing to the left,-19.463510513305664,logic,,a thing facing backwards,-38.86621475219727,logic,
62,a thing,-16.112152099609375,logic,,a thing facing backwards,-48.97914123535156,logic,,a thing facing backwards,-28.189769744873047,logic,,a green fan facing backwards,-34.762725830078125,logic,,a thing facing backwards,-48.26899337768555,logic,,a fan,-11.212453842163086,logic,,a thing facing to the left,-44.847434997558594,logic,
63,a thing facing backwards,-29.444211959838867,logic,,a thing facing to the left,-42.852630615234375,logic,,a thing facing to the left,-21.31524085998535,logic,,a green fan facing to the left,-30.605335235595703,logic,,a thing facing to the left,-40.97306060791016,logic,,a fan facing backwards,-18.160520553588867,logic,,a fan,-31.110763549804688,logic,
64,a thing facing to the left,-23.43556022644043,logic,,a fan,-28.22348403930664,logic,,a fan,-6.995634078979492,logic,,a green sofa,-31.862106323242188,logic,,a fan,-31.904272079467773,logic,,a fan facing to the left,-12.740169525146484,logic,,a fan facing backwards,-33.11456680297852,logic,
65,a fan,-6.558491230010986,logic,,a fan facing backwards,-36.836952209472656,logic,,a fan facing backwards,-17.64419174194336,logic,,a green sofa facing backwards,-36.87436294555664,logic,,a fan facing backwards,-38.5644760131836,logic,,a sofa,-8.527079582214355,logic,,a fan facing to the left,-35.38142395019531,logic,
66,a fan facing backwards,-17.39767837524414,logic,,a fan facing to the left,-29.66404914855957,logic,,a fan facing to the left,-9.059910774230955,logic,,a green sofa facing to the left,-33.25972366333008,logic,,a fan facing to the left,-33.81537628173828,logic,,a sofa facing backwards,-18.614818572998047,logic,,a sofa,-28.682422637939453,logic,
67,a fan facing to the left,-8.801141738891602,logic,,a sofa,-34.34125518798828,logic,,a sofa,-12.962434768676758,logic,,a thing,-35.568702697753906,logic,,a sofa,-27.887245178222656,logic,,a sofa facing to the left,-9.252881050109863,logic,,a sofa facing backwards,-29.21041679382324,logic,
68,a sofa,-14.695794105529783,logic,,a sofa facing backwards,-40.25677490234375,logic,,a sofa facing backwards,-18.26356506347656,logic,,a thing facing backwards,-39.91507339477539,logic,,a sofa facing backwards,-38.77684020996094,logic,,a blue thing,-15.236665725708008,logic,,a sofa facing to the left,-34.60190200805664,logic,
69,a sofa facing backwards,-18.25100898742676,logic,,a sofa facing to the left,-35.939430236816406,logic,,a sofa facing to the left,-14.493350982666016,logic,,a thing facing to the left,-46.85603332519531,logic,,a sofa facing to the left,-28.85176467895508,logic,,a blue thing facing backwards,-26.37113571166992,logic,,a blue thing,-38.46279144287109,logic,
70,a sofa facing to the left,-17.069425582885742,logic,,a blue thing,-37.52485275268555,logic,,a blue thing,-15.577640533447266,logic,,a fan,-26.27393341064453,logic,,a blue thing,-36.54676818847656,logic,,a blue thing facing to the left,-17.908658981323242,logic,,a blue thing facing backwards,-45.21011352539063,logic,
71,a blue thing,-15.718788146972656,logic,,a blue thing facing backwards,-47.713417053222656,logic,,a blue thing facing backwards,-26.78557777404785,logic,,a fan facing backwards,-27.178037643432617,logic,,a blue thing facing backwards,-44.47495269775391,logic,,a blue fan,-10.527888298034668,logic,,a blue thing facing to the left,-41.38122177124024,logic,
72,a blue thing facing backwards,-27.793132781982425,logic,,a blue thing facing to the left,-40.48832702636719,logic,,a blue thing facing to the left,-18.991601943969727,logic,,a fan facing to the left,-32.76178741455078,logic,,a blue thing facing to the left,-38.94667053222656,logic,,a blue fan facing backwards,-19.31092071533203,logic,,a blue fan,-30.608230590820312,logic,
73,a blue thing facing to the left,-20.59661674499512,logic,,a blue fan,-29.01101303100586,logic,,a blue fan,-5.831046581268311,logic,,a sofa,-32.69083786010742,logic,,a blue fan,-29.7762393951416,logic,,a blue fan facing to the left,-11.883920669555664,logic,,a blue fan facing backwards,-36.92835998535156,logic,
74,a blue fan,-2.836775064468384,logic,,a blue fan facing backwards,-36.98964691162109,logic,,a blue fan facing backwards,-16.365501403808594,logic,,a sofa facing backwards,-33.312435150146484,logic,,a blue fan facing backwards,-36.22430419921875,logic,,a blue sofa,-5.239788055419922,logic,,a blue fan facing to the left,-32.47029113769531,logic,
75,a blue fan facing backwards,-15.108112335205078,logic,,a blue fan facing to the left,-30.100994110107425,logic,,a blue fan facing to the left,-7.23912239074707,logic,,a sofa facing to the left,-37.74601364135742,logic,,a blue fan facing to the left,-31.49999046325684,logic,,a blue sofa facing backwards,-16.19741439819336,logic,,a blue sofa,-30.24626350402832,logic,
76,a blue fan facing to the left,-4.554019927978516,logic,,a blue sofa,-33.42545318603516,logic,,a blue sofa,-8.948102951049805,logic,,a blue thing,-37.57552719116211,logic,,a blue sofa,-28.55296897888184,logic,,a blue sofa facing to the left,-6.000515937805176,logic,,a blue sofa facing backwards,-36.396240234375,logic,
77,a blue sofa,-15.568351745605469,logic,,a blue sofa facing backwards,-38.63313293457031,logic,,a blue sofa facing backwards,-17.408750534057617,logic,,a blue thing facing backwards,-42.69556427001953,logic,,a blue sofa facing backwards,-35.13151168823242,logic,,"a large, red thing",-22.598827362060547,logic,,a blue sofa facing to the left,-31.14133644104004,logic,
78,a blue sofa facing backwards,-20.647506713867188,logic,,a blue sofa facing to the left,-34.258026123046875,logic,,a blue sofa facing to the left,-9.985503196716309,logic,,a blue thing facing to the left,-40.53743743896485,logic,,a blue sofa facing to the left,-29.272937774658203,logic,,"a large, red thing facing backwards",-23.65056037902832,logic,,"a large, red thing",-35.73649215698242,logic,
79,a blue sofa facing to the left,-16.767221450805664,logic,,"a large, red thing",-42.53207015991211,logic,,"a large, red thing",-21.57841682434082,logic,,a blue fan,-29.41843605041504,logic,,"a large, red thing",-42.35385894775391,logic,,"a large, red thing facing to the left",-27.944011688232425,logic,,"a large, red thing facing backwards",-36.31554412841797,logic,
80,"a large, red thing",-23.7612247467041,logic,,"a large, red thing facing backwards",-43.564186096191406,logic,,"a large, red thing facing backwards",-22.61795234680176,logic,,a blue fan facing backwards,-34.88426971435547,logic,,"a large, red thing facing backwards",-43.36139678955078,logic,,"a large, red fan",-13.248442649841309,logic,,"a large, red thing facing to the left",-42.77738952636719,logic,
81,"a large, red thing facing backwards",-24.90052032470703,logic,,"a large, red thing facing to the left",-48.37443161010742,logic,,"a large, red thing facing to the left",-27.500822067260746,logic,,a blue fan facing to the left,-30.92133331298828,logic,,"a large, red thing facing to the left",-47.90623092651367,logic,,"a large, red fan facing backwards",-13.662184715270996,logic,,"a large, red fan",-29.86753463745117,logic,
82,"a large, red thing facing to the left",-29.78103446960449,logic,,"a large, red fan",-29.929975509643555,logic,,"a large, red fan",-9.438026428222656,logic,,a blue sofa,-32.44010543823242,logic,,"a large, red fan",-33.47111511230469,logic,,"a large, red fan facing to the left",-16.531070709228516,logic,,"a large, red fan facing backwards",-30.2435245513916,logic,
