,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
19,"a small,",-9.363519668579102,topk,,"a small, red chair facing to the left (2)",-32.3012809753418,topk,,"a large, grey chair facing forwards",-32.11813735961914,topk,,"a large, grey chair facing forwards",-32.78059768676758,topk,,a red sofa,-7.9510626792907715,topk,,"a small, blue sofa facing backward",-30.78016662597656,topk,,"a large, grey sofa faces forwards",-32.22731018066406,topk,
20,"a small, red chair is facing to the right",-9.172378540039062,topk,,a red chair facing the left,-30.66944122314453,topk,,"a small, blue chair ",-29.21446418762207,topk,,"a large, grey chair in the room",-32.87776184082031,topk,,"a small, red sofa is facing to the left",-20.298263549804688,topk,,"a small, blue sofa facing downwards",-32.81922912597656,topk,,"a large, grey sofa""",-32.25177383422852,topk,
21,a chair,-8.709575653076172,topk,,"a small, red chair (2)",-32.141693115234375,topk,,"a small,",-32.27053451538086,topk,,a large gray chair facing forwards,-31.127046585083008,topk,,a small sofa,-8.834434509277344,topk,,"a small, blue sofa  facing backwards",-30.78068351745605,topk,,"a large, grey chair facing forwards",-29.098953247070312,topk,
22,a red chair facing right ,-8.781662940979004,topk,,a red chair facing to the left,-29.832927703857425,topk,,"a small, blue chair facing backwards",-23.32863426208496,topk,,a chair,-28.34477424621582,topk,,"a small, red sofa  (5)",-10.660503387451172,topk,,"a small,",-32.750389099121094,topk,,"a large, grey sofa, facing forwards",-31.56416320800781,topk,
23,"a small, red chair, facing to the right",-9.290422439575195,topk,,"a small, red chair facing to the left  (2)",-31.615907669067383,topk,,a small blue sofa facing backwards,-31.784746170043945,topk,,"a small, blue chair facing backwards",-30.19466781616211,topk,,"a small, red sofa on the left",-10.562145233154297,topk,,"a small, blue chair facing backwards",-30.815279006958008,topk,,"a grey, large sofa facing forwards",-31.87542152404785,topk,
24,"a red chair, facing to the right",-9.813494682312012,topk,,"a small, red chair facing to the left,",-31.603649139404297,topk,,"a small, blue, backwards chair",-32.04448699951172,topk,,"a large, grey chair is facing forwards in the room",-37.36111831665039,topk,,"a small, red sofa faces to the left",-9.871856689453123,topk,,a small blue sofa facing backwards,-27.770116806030277,topk,,"a large, grey sofa ",-29.78302383422852,topk,
25,a small red chair facing right ,-8.416346549987793,topk,,"a small, red chair facing to the left is in the room",-32.59236526489258,topk,,"a small, blue chair  (3)",-32.41938018798828,topk,,a large-grey-chair-facing-forwards,-32.267391204833984,topk,,"a small, red sofa to the left",-10.075312614440918,topk,,"a small, blue sofa""",-32.815467834472656,topk,,a small blue sofa facing backwards,-31.447837829589844,topk,
26,a red chair facing left,-8.75168228149414,topk,,"a small, red chair, facing left",-31.509721755981445,topk,,"a small, blue chair",-26.74571418762207,topk,,"a large, grey chair, facing forwards",-30.961986541748047,topk,,a red sofa facing left,-8.284268379211426,topk,,"a small, blue sofa facing the wall",-33.048519134521484,topk,,"a small, blue chair facing backwards",-31.476505279541016,topk,
27,a small chair,-8.35422134399414,topk,,a,-30.65036392211914,topk,,"a small, blue chair  facing backwards",-31.974868774414062,topk,,a large grey sofa facing forwards,-30.915058135986328,topk,,a small red sofa is facing to the left,-10.093354225158691,topk,,"a small, blue sofa facing upwards",-32.30360412597656,topk,,"a large, gray sofa facing forwards",-30.92647361755371,topk,
28,a red chair facing right,-5.367600440979004,topk,,a second red chair,-32.270503997802734,topk,,"a small, blue chair facing downwards",-32.242698669433594,topk,,"a large, grey chair is facing forwards in a room with 7 objects",-41.46062850952149,topk,,a small red sofa facing left,-7.311683177947998,topk,,"a blue sofa, facing backwards",-33.136287689208984,topk,,a large grey sofa facing forwards,-26.83160781860352,topk,
29,a small red chair to the right,-8.825135231018066,topk,,"a small, red chair facing to the left in the room",-30.877296447753903,topk,,"a small, blue chair, facing backwards",-29.973472595214844,topk,,"a small, blue chair",-32.37627029418945,topk,,a,-8.163346290588379,topk,,a blue sofa that is facing backwards,-33.12439727783203,topk,,"a large grey sofa facing forwards""",-31.50348281860352,topk,
30,a,-8.757615089416504,topk,,"a small, red chair, facing to the left",-29.18464469909668,topk,,"a small, blue chair that is facing backwards",-30.46202850341797,topk,,"a grey, large chair facing forward",-32.62670135498047,topk,,"a small, red sofa  ",-10.098864555358888,topk,,"a small, blue, backwards-facing sofa",-32.89689254760742,topk,,"a large, grey chair",-31.77410697937012,topk,
31,a small red chair,-8.835370063781738,topk,,"a small, red chair facing to the left  ",-31.220836639404297,topk,,"a small, blue chair facing forwards",-30.59425926208496,topk,,a grey chair facing forwards,-32.885379791259766,topk,,"a small, red sofa is in the room",-10.477628707885742,topk,,"a small, blue sofa faces backwards",-32.76822662353516,topk,,a grey chair facing forwards,-32.2994270324707,topk,
32,"a red chair, facing right",-8.856669425964355,topk,,a small red chair facing to the right,-31.58623313903809,topk,,a,-31.26250457763672,topk,,"a large, grey chair  (4)",-33.54774856567383,topk,,"a small, red sofa facing the left",-9.993780136108398,topk,,a small blue sofa facing backwards ,-31.613868713378903,topk,,a large gray sofa facing forwards,-31.27433013916016,topk,
33,a red chair facing the right,-7.181839466094971,topk,,"a small, red chair facing to the left""",-28.197397232055664,topk,,a blue chair ,-31.50215721130371,topk,,a grey chair facing the front,-32.09359359741211,topk,,"a small, red sofa faces left",-9.577959060668944,topk,,"a small, blue couch facing backwards",-32.126739501953125,topk,,"a large, grey sofa facing forwards",-28.859506607055664,topk,
34,"a small, red chair, facing right",-9.0551176071167,topk,,"a small, red chair",-26.299339294433597,topk,,a blue sofa facing backwards,-31.830791473388672,topk,,"a large, grey chair is facing forwards in a room with other chairs and sofas",-42.86356735229492,topk,,a small red sofa facing the left,-9.03302764892578,topk,,"a small, blue sofa facing forwards",-30.72547912597656,topk,,"a large, grey sofa is facing forwards",-31.47660255432129,topk,
35,a small red chair is facing to the right,-9.831707000732422,topk,,"a small, red chair facing to the left, facing to the right",-33.33912658691406,topk,,"a small, blue chair that faces backwards",-32.255096435546875,topk,,"a large, grey sofa facing forwards",-30.72810173034668,topk,,a small red sofa ,-9.747802734375,topk,,"a large, grey sofa facing forwards",-32.48137283325195,topk,,a,-29.86327743530273,topk,
36,a small red chair facing to the right,-8.040274620056152,topk,,"a small, red chair facing to the right",-28.747879028320312,topk,,"a small, blue, backwards-facing chair",-31.463666915893555,topk,,"a grey chair, facing forwards",-32.153038024902344,topk,,"a small, red sofa, facing to the left",-7.1761627197265625,topk,,"a small, blue sofa  (6)",-33.466590881347656,topk,,a large sofa facing forwards,-28.937286376953125,topk,
37,"a small, red chair facing to the right",-9.283685684204102,topk,,"a small, red chair facing to the left ",-27.541147232055664,topk,,"a small, blue chair that's facing backwards",-32.2087516784668,topk,,a grey chair is facing forwards,-31.18627166748047,topk,,a grey thing facing forwards,-44.20204162597656,logic,,a,-30.512052536010746,topk,,a blue sofa facing backwards,-32.326602935791016,topk,
38,a small red chair facing the right,-8.443964958190918,topk,,a chair facing left,-32.09278869628906,topk,,"a small, red chair facing to the right",-32.32683563232422,topk,,a grey chair facing forward,-32.466312408447266,topk,,a grey thing facing to the left,-46.05341339111328,logic,,a blue sofa facing backwards,-32.33903503417969,topk,,a small red chair,-32.35717010498047,topk,
39,"a small red chair facing right""",-9.458701133728027,topk,,"a small, red chair  facing to the left",-29.926485061645508,topk,,"a small, blue chair facing away",-31.98488426208496,topk,,a,-30.96977424621582,topk,,a grey thing,-41.43468475341797,logic,,"a small, blue sofa that faces backwards",-32.69182205200195,topk,,"a large, grey sofa that is facing forwards",-31.93911361694336,topk,
40,"a small, red chair  (1)",-9.951055526733398,topk,,"a small, red chair is facing to the left",-31.45643615722656,topk,,"a small, blue chair  ",-31.63633918762207,topk,,a small red chair,-32.1204719543457,topk,,a grey thing facing to the right,-46.78521728515625,logic,,"a small, blue sofa ",-30.260780334472656,topk,,a large grey sofa facing forward,-31.38216781616211,topk,
41,a red chair ,-9.3790864944458,topk,,a small chair facing left,-31.182849884033203,topk,,"a small, blue chair facing backward",-30.13332176208496,topk,,a large sofa facing forwards,-32.15022659301758,topk,,a grey thing facing backwards,-45.42909622192383,logic,,"a small, blue sofa with its back to the viewer",-34.196990966796875,topk,,a small red chair facing to the right,-33.27198028564453,topk,
42,a grey thing facing forwards,-43.79693984985352,logic,,a grey thing facing forwards,-44.731231689453125,logic,,a blue chair that is facing backwards,-31.17352104187012,topk,,a small red chair facing to the right,-31.006519317626957,topk,,a grey chair facing forwards,-34.8453483581543,logic,,"a small, blue sofa is facing backwards",-31.092758178710938,topk,,"a small, red chair",-29.16668128967285,topk,
43,a grey thing facing to the left,-46.84231948852539,logic,,a grey thing facing to the left,-47.313594818115234,logic,,a grey thing facing forwards,-22.14980125427246,logic,,a grey sofa,-30.932239532470703,topk,,a grey chair facing to the left,-37.58674621582031,logic,,"a  small, blue sofa facing backwards",-32.78738784790039,topk,,a large grey sofa facing forwards ,-30.61285781860352,topk,
44,a grey thing,-40.78804397583008,logic,,a grey thing,-41.9637451171875,logic,,a grey thing facing to the left,-25.801483154296875,logic,,"a small, red chair",-31.9672966003418,topk,,a grey chair,-33.83771133422852,logic,,a small blue sofa facing backwards in the room,-32.63755798339844,topk,,a grey sofa facing forwards,-29.34866714477539,topk,
45,a grey thing facing to the right,-46.6040153503418,logic,,a grey thing facing to the right,-47.40780258178711,logic,,a grey thing,-20.111549377441406,logic,,"a large, grey chair is facing forwards in a room with other objects",-40.33395385742188,topk,,a grey chair facing to the right,-37.82884216308594,logic,,"a small, blue sofa facing the back of the room",-34.00491714477539,topk,,"a large, grey couch facing forwards",-31.763896942138672,topk,
46,a grey thing facing backwards,-45.63942337036133,logic,,a grey thing facing backwards,-46.61407470703125,logic,,a grey thing facing to the right,-25.92146873474121,logic,,"a small, red chair facing to the right",-29.932430267333984,topk,,a grey chair facing backwards,-37.5677490234375,logic,,a small blue sofa facing to the left,-33.434959411621094,topk,,a grey thing facing forwards,-39.04838180541992,logic,
47,a grey chair facing forwards,-33.14430236816406,logic,,a grey chair facing forwards,-34.609378814697266,logic,,a grey thing facing backwards,-23.30088233947754,logic,,a large grey chair,-25.45922470092773,topk,,a grey sofa facing forwards,-34.97129821777344,logic,,"a small, blue sofa facing to the left",-31.788658142089844,topk,,a grey thing facing to the left,-46.45651245117188,logic,
48,a grey chair facing to the left,-36.67607498168945,logic,,a grey chair facing to the left,-37.65020751953125,logic,,a grey chair facing forwards,-12.221124649047852,logic,,"a large, grey chair that is facing forwards",-31.437294006347656,topk,,a grey sofa facing to the left,-37.35972213745117,logic,,a grey thing facing forwards,-45.17930221557617,logic,,a grey thing,-37.73596954345703,logic,
49,a grey chair,-32.30399703979492,logic,,a grey chair,-33.92306137084961,logic,,a grey chair facing to the left,-15.888120651245115,logic,,"a large, grey, forward-facing chair",-32.1733283996582,topk,,a grey sofa,-34.15937423706055,logic,,a grey thing facing to the left,-47.480098724365234,logic,,a grey thing facing to the right,-45.35455322265625,logic,
50,a grey chair facing to the right,-36.4238395690918,logic,,a grey chair facing to the right,-37.62860870361328,logic,,a grey chair,-11.620789527893066,logic,,"a large, grey chair facing the front",-33.60227584838867,topk,,a grey sofa facing backwards,-37.63875579833984,logic,,a grey thing,-42.5806770324707,logic,,a grey thing facing backwards,-46.1661376953125,logic,
51,a grey chair facing backwards,-36.294227600097656,logic,,a grey chair facing backwards,-37.47425079345703,logic,,a grey chair facing to the right,-15.88315773010254,logic,,a grey chair facing to the front,-32.73565673828125,topk,,a red thing facing forwards,-47.144493103027344,logic,,a grey thing facing to the right,-47.4838981628418,logic,,a grey chair facing forwards,-31.33134078979492,logic,
52,a grey sofa facing forwards,-35.100677490234375,logic,,a grey sofa facing forwards,-35.97665023803711,logic,,a grey chair facing backwards,-14.398138046264648,logic,,a grey thing facing forwards,-39.03656768798828,logic,,a red thing facing to the left,-39.754520416259766,logic,,a grey thing facing backwards,-45.86297225952149,logic,,a grey chair facing to the left,-36.3683967590332,logic,
53,a grey sofa facing to the left,-38.62962341308594,logic,,a grey sofa facing to the left,-38.98860168457031,logic,,a grey sofa facing forwards,-14.441253662109377,logic,,a grey thing facing to the left,-46.09025573730469,logic,,a red thing,-35.72529602050781,logic,,a grey chair facing forwards,-36.55237579345703,logic,,a grey chair,-30.84540557861328,logic,
54,a grey sofa,-34.36920166015625,logic,,a grey sofa,-35.420982360839844,logic,,a grey sofa facing to the left,-17.747398376464844,logic,,a grey thing,-37.13362503051758,logic,,a red thing facing to the right,-46.5742416381836,logic,,a grey chair facing to the left,-39.24324798583984,logic,,a grey chair facing to the right,-36.05869674682617,logic,
55,a grey sofa facing backwards,-38.799442291259766,logic,,a grey sofa facing backwards,-39.450321197509766,logic,,a grey sofa,-13.795808792114258,logic,,a grey thing facing to the right,-45.37865447998047,logic,,a red thing facing backwards,-45.4359245300293,logic,,a grey chair,-35.776588439941406,logic,,a grey chair facing backwards,-36.91525268554688,logic,
56,a red thing facing forwards,-48.62983703613281,logic,,a red thing facing forwards,-50.02130126953125,logic,,a grey sofa facing backwards,-17.10015296936035,logic,,a grey thing facing backwards,-45.93087768554688,logic,,a red chair facing forwards,-38.88755035400391,logic,,a grey chair facing to the right,-39.17940521240234,logic,,a grey sofa facing forwards,-28.349689483642575,logic,
57,a red thing facing to the left,-46.44077682495117,logic,,a red thing facing to the left,-42.31377410888672,logic,,a red thing facing forwards,-26.52297782897949,logic,,a grey chair facing forwards,-26.14630126953125,logic,,a red chair facing to the left,-31.113195419311523,logic,,a grey chair facing backwards,-38.490028381347656,logic,,a grey sofa facing to the left,-35.162628173828125,logic,
58,a red thing,-37.01120376586914,logic,,a red thing,-38.34598159790039,logic,,a red thing facing to the left,-21.841381072998047,logic,,a grey chair facing to the left,-32.81576156616211,logic,,a red chair,-29.82904624938965,logic,,a grey sofa facing forwards,-35.662696838378906,logic,,a grey sofa,-28.06766891479492,logic,
59,a red thing facing to the right,-40.61518096923828,logic,,a red thing facing to the right,-48.45993423461914,logic,,a red thing,-18.740406036376957,logic,,a grey chair,-25.585561752319336,logic,,a red chair facing to the right,-34.581146240234375,logic,,a grey sofa facing to the left,-38.59508514404297,logic,,a grey sofa facing backwards,-36.0521240234375,logic,
60,a red thing facing backwards,-47.353328704833984,logic,,a red thing facing backwards,-46.82970428466797,logic,,a red thing facing to the right,-22.66136932373047,logic,,a grey chair facing to the right,-31.97858238220215,logic,,a red chair facing backwards,-38.19790649414063,logic,,a grey sofa,-35.06549835205078,logic,,a red thing facing forwards,-50.01446914672852,logic,
61,a red chair facing forwards,-35.230995178222656,logic,,a red chair facing forwards,-37.227386474609375,logic,,a red thing facing backwards,-23.717512130737305,logic,,a grey chair facing backwards,-33.8183708190918,logic,,a red sofa facing forwards,-35.814918518066406,logic,,a grey sofa facing backwards,-37.69010543823242,logic,,a red thing facing to the left,-44.230716705322266,logic,
62,a red chair facing to the left,-30.16261482238769,logic,,a red chair facing to the left,-28.042863845825195,logic,,a red chair facing forwards,-17.329509735107422,logic,,a grey sofa facing forwards,-30.576292037963867,logic,,a red sofa facing to the left,-27.078554153442383,logic,,a red thing facing forwards,-49.93046188354492,logic,,a red thing,-40.45207214355469,logic,
63,a red chair,-24.235057830810547,logic,,a red chair,-27.00874328613281,logic,,a red chair facing to the left,-11.086196899414062,logic,,a grey sofa facing to the left,-35.51353073120117,logic,,a red sofa,-25.74923515319824,logic,,a red thing facing to the left,-43.84602355957031,logic,,a red thing facing to the right,-45.11205673217773,logic,
64,a red chair facing to the right,-25.29624366760254,logic,,a red chair facing to the right,-32.39183044433594,logic,,a red chair,-9.936920166015623,logic,,a grey sofa,-29.883174896240234,logic,,a red sofa facing backwards,-35.57330322265625,logic,,a red thing,-40.91519927978516,logic,,a red thing facing backwards,-48.41389465332031,logic,
65,a red chair facing backwards,-34.54363250732422,logic,,a red chair facing backwards,-35.557769775390625,logic,,a red chair facing to the right,-11.631996154785156,logic,,a grey sofa facing backwards,-36.58782958984375,logic,,a thing facing forwards,-49.852806091308594,logic,,a red thing facing to the right,-46.69405746459961,logic,,a red chair facing forwards,-39.39572143554688,logic,
66,a red sofa facing forwards,-40.1192741394043,logic,,a red sofa facing forwards,-42.59273910522461,logic,,a red chair facing backwards,-15.13647174835205,logic,,a red thing facing forwards,-51.13899993896485,logic,,a thing facing to the left,-43.4586296081543,logic,,a red thing facing backwards,-47.45311737060547,logic,,a red chair facing to the left,-33.74394989013672,logic,
67,a red sofa facing to the left,-34.99684524536133,logic,,a red sofa facing to the left,-35.57710266113281,logic,,a red sofa facing forwards,-18.42180633544922,logic,,a red thing facing to the left,-45.8454475402832,logic,,a thing,-37.38533782958984,logic,,a red chair facing forwards,-40.824344635009766,logic,,a red chair,-31.52840614318848,logic,
68,a red sofa,-33.55780792236328,logic,,a red sofa,-34.4413948059082,logic,,a red sofa facing to the left,-13.558568000793455,logic,,a red thing,-41.27114868164063,logic,,a thing facing to the right,-49.86710739135742,logic,,a red chair facing to the left,-34.408424377441406,logic,,a red chair facing to the right,-32.896759033203125,logic,
69,a red sofa facing backwards,-39.60896301269531,logic,,a red sofa facing backwards,-41.47977066040039,logic,,a red sofa,-12.651409149169922,logic,,a red thing facing to the right,-44.991695404052734,logic,,a thing facing backwards,-48.08956909179688,logic,,a red chair,-33.353515625,logic,,a red chair facing backwards,-38.48565673828125,logic,
70,a thing facing forwards,-52.19127655029297,logic,,a thing facing forwards,-52.65850067138672,logic,,a red sofa facing backwards,-16.237873077392578,logic,,a red thing facing backwards,-49.41600799560547,logic,,a chair facing forwards,-37.06532287597656,logic,,a red chair facing to the right,-35.454532623291016,logic,,a red sofa facing forwards,-41.28755187988281,logic,
71,a thing facing to the left,-49.40886688232422,logic,,a thing facing to the left,-44.94911193847656,logic,,a thing facing forwards,-28.30194091796875,logic,,a red chair facing forwards,-40.84503555297852,logic,,a chair facing to the left,-31.856449127197266,logic,,a red chair facing backwards,-38.69556427001953,logic,,a red sofa facing to the left,-35.04144287109375,logic,
72,a thing,-37.47039794921875,logic,,a thing,-38.260284423828125,logic,,a thing facing to the left,-29.35965919494629,logic,,a red chair facing to the left,-35.13723373413086,logic,,a chair,-30.079177856445312,logic,,a red sofa facing forwards,-40.70884323120117,logic,,a red sofa,-33.95792770385742,logic,
73,a thing facing to the right,-44.57982635498047,logic,,a thing facing to the right,-50.930419921875,logic,,a thing,-15.857452392578123,logic,,a red chair,-32.43421936035156,logic,,a chair facing to the right,-34.49361801147461,logic,,a red sofa facing to the left,-33.887149810791016,logic,,a red sofa facing backwards,-40.07741928100586,logic,
74,a thing facing backwards,-51.04631423950195,logic,,a thing facing backwards,-50.03174209594727,logic,,a thing facing to the right,-30.43510055541992,logic,,a red chair facing to the right,-33.68955612182617,logic,,a chair facing backwards,-35.634952545166016,logic,,a red sofa,-33.21622467041016,logic,,a thing facing forwards,-41.64039611816406,logic,
75,a chair facing forwards,-37.72989654541016,logic,,a chair facing forwards,-37.88510894775391,logic,,a thing facing backwards,-22.24982261657715,logic,,a red chair facing backwards,-39.93032836914063,logic,,a sofa facing forwards,-38.22841262817383,logic,,a red sofa facing backwards,-38.71281051635742,logic,,a thing facing to the left,-48.544918060302734,logic,
76,a chair facing to the left,-33.20368194580078,logic,,a chair facing to the left,-29.365856170654297,logic,,a chair facing forwards,-13.493507385253906,logic,,a red sofa facing forwards,-42.80070495605469,logic,,a sofa facing to the left,-31.04226875305176,logic,,a thing facing forwards,-49.57143783569336,logic,,a thing,-37.07231903076172,logic,
77,a chair,-27.25259780883789,logic,,a chair,-28.13761138916016,logic,,a chair facing to the left,-12.71280574798584,logic,,a red sofa facing to the left,-38.07258605957031,logic,,a sofa,-29.367685317993164,logic,,a thing facing to the left,-49.05113220214844,logic,,a thing facing to the right,-47.725563049316406,logic,
78,a chair facing to the right,-28.86052894592285,logic,,a chair facing to the right,-33.84249496459961,logic,,a chair,-6.74338960647583,logic,,a red sofa,-36.968055725097656,logic,,a sofa facing backwards,-37.819862365722656,logic,,a thing,-38.18373107910156,logic,,a thing facing backwards,-48.29309844970703,logic,
79,a chair facing backwards,-36.90088653564453,logic,,a chair facing backwards,-36.0985107421875,logic,,a chair facing to the right,-13.113116264343262,logic,,a red sofa facing backwards,-41.73222732543945,logic,,a blue thing facing forwards,-44.1348991394043,logic,,a thing facing to the right,-50.169281005859375,logic,,a chair facing forwards,-31.54857635498047,logic,
80,a sofa facing forwards,-37.00743865966797,logic,,a sofa facing forwards,-38.59700775146485,logic,,a chair facing backwards,-7.691327571868896,logic,,a thing facing forwards,-41.89088439941406,logic,,a blue thing facing to the left,-43.11186218261719,logic,,a thing facing backwards,-43.563777923583984,logic,,a chair facing to the left,-34.79484558105469,logic,
