,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
17,a small fan facing to the left,-7.134028911590576,topk,,a green fan,-26.95210838317871,topk,,a large fan,-32.116966247558594,topk,,"a large, red fan facing to the left",-31.645307540893555,topk,,a green sofa in the room,-31.267915725708008,topk,,"a large, blue sofa facing left",-30.662372589111328,topk,,"a large, red sofa facing downwards",-10.48680305480957,topk,
18,a blue fan,-3.875256061553955,topk,,"a small, green fan is in the room",-31.366125106811523,topk,,"a large, blue sofa facing to the left",-30.740697860717773,topk,,a large red fan facing backwards,-28.08233642578125,topk,,"a small, green couch facing left",-31.657190322875977,topk,,a large blue sofa facing to the left of the room,-32.62589645385742,topk,,a large  red sofa facing backwards,-10.805535316467283,topk,
19,"a small, blue fan ",-6.169203281402588,topk,,"a small, green fan facing the left",-28.8466796875,topk,,"a large blue fan, facing to the left",-29.925273895263672,topk,,a red fan ,-28.880386352539062,topk,,"a green sofa""",-32.011085510253906,topk,,a large blue sofa faces left,-32.416927337646484,topk,,"a large, red, backwards-facing sofa",-10.610503196716309,topk,
20,"a small, blue fan",-3.809828281402588,topk,,"a large, red fan facing backwards",-31.12493133544922,topk,,a large blue fan is facing to the left,-32.59695816040039,topk,,"a small, blue fan",-28.71061515808105,topk,,a green sofa  facing to the left,-30.748708724975582,topk,,a large sofa facing to the left,-29.60357666015625,topk,,"a red sofa, facing backwards",-10.68295955657959,topk,
21,"a small fan, blue in color, facing to the left",-9.951266288757324,topk,,"a green fan, facing left",-30.407447814941406,topk,,a large fan is blue and facing to the left,-32.51943588256836,topk,,a red fan turned backwards,-30.008262634277344,topk,,a sofa,-31.143394470214844,topk,,a sofa facing to the left,-31.852832794189453,topk,,a large red sofa facing backwards,-8.85002326965332,topk,
22,"a small, blue fan 1",-8.393386840820312,topk,,a small green fan,-29.85028839111328,topk,,"a large fan facing to the left, colored blue",-33.114967346191406,topk,,a fan facing backwards,-28.147510528564453,topk,,a green couch,-29.52227020263672,topk,,"a large, blue sofa  (6)",-32.348785400390625,topk,,"a small, blue fan",-10.04940414428711,topk,
23,a blue small fan,-9.291224479675291,topk,,"a small, green fan faces to the left",-31.38706970214844,topk,,a large fan that is blue in color,-32.7840690612793,topk,,"a red fan, facing backwards",-28.231103897094727,topk,,a sofa facing to the left,-31.83864021301269,topk,,a large blue sofa ,-31.180465698242188,topk,,"a large, red sofa, facing backwards",-8.733780860900879,topk,
24,a fan,-9.562749862670898,topk,,a green fan facing left,-29.2880859375,topk,,"a small, blue fan",-31.550762176513672,topk,,"a large, red fan, facing backwards",-29.04405975341797,topk,,"a small, green couch facing to the left",-31.15938186645508,topk,,"a large, blue sofa, facing to the left",-30.05741500854492,topk,,"a large, blue sofa",-10.78087329864502,topk,
25,a little blue fan facing left,-10.14132022857666,topk,,"a small, green fan ",-27.66523742675781,topk,,a large blue fan to the left,-31.043794631958008,topk,,"a large, red fan facing backwards",-30.578269958496094,topk,,a green fan,-31.62506103515625,topk,,"a large, blue sofa faces left",-32.54434967041016,topk,,"a large,",-10.05651569366455,topk,
26,"a small, blue fan (1)",-9.697019577026367,topk,,"a small, green fan  ",-30.89179992675781,topk,,a large blue fan on the left,-31.812414169311523,topk,,a red fan facing to the right,-29.87179946899414,topk,,"a green, small sofa facing left",-31.56583595275879,topk,,"a large blue sofa facing to the left""",-31.406906127929688,topk,,"a large, red sofa""",-10.162556648254396,topk,
27,a green fan,-10.067509651184082,topk,,"a small green fan, facing to the left",-31.455078125,topk,,a large fan that is blue in color and facing to the left,-34.85695266723633,topk,,"a large, red sofa facing backwards",-28.55161666870117,topk,,"a  small, green sofa facing to the left",-31.72173309326172,topk,,"a large blue sofa, facing left",-32.39889907836914,topk,,a sofa facing backwards,-9.078755378723145,topk,
28,a small fan in the room,-9.940836906433104,topk,,a small fan,-31.01277732849121,topk,,a large blue fan facing the left,-31.06361198425293,topk,,"a large, red fan facing to the right",-31.080093383789062,topk,,a green sofa facing to the left of the room,-32.289756774902344,topk,,a large  blue sofa facing to the left,-32.659400939941406,topk,,"a large, red fan facing backwards",-10.145180702209473,topk,
29,a small fan that is blue and facing to the left,-10.5516996383667,topk,,a,-30.581111907958984,topk,,a green fan,-31.32475471496582,topk,,a large red fan is facing backwards,-30.060932159423828,topk,,"a large, red sofa facing backwards",-30.247690200805664,topk,,a large blue sofa,-28.039840698242188,topk,,"a large, red sofa face backwards",-10.786382675170898,topk,
30,"a small, blue fan faces left",-10.403549194335938,topk,,"a small, green fan, facing to the left",-29.579423904418945,topk,,"a  large, blue fan  facing to the left",-32.5797119140625,topk,,a red fan is facing backwards,-28.38302230834961,topk,,a small green sofa,-25.058353424072266,topk,,a large blue sofa facing the left,-29.5262393951416,topk,,"a large, red sofa  facing backwards",-8.818851470947266,topk,
31,"a small, blue fan  ",-9.466078758239746,topk,,"a green fan, facing to the left",-30.713279724121094,topk,,"a large,",-32.077327728271484,topk,,"a red, large fan facing backwards",-29.82228279113769,topk,,a green sofa facing to the left ,-30.82247543334961,topk,,"a large, blue sofa to the left",-32.13591766357422,topk,,"a red, large sofa facing backwards",-10.463908195495604,topk,
32,a small fan that is blue in color,-10.6668701171875,topk,,a small green fan ,-30.42831420898437,topk,,"a large blue fan, facing left",-30.4229793548584,topk,,a large red sofa,-29.302356719970703,topk,,"a green, small sofa",-31.832674026489254,topk,,a green sofa facing to the left,-31.35357093811035,topk,,"a large, red sofa facing backwards",-6.19773006439209,topk,
33,"a small, blue fan is in the room",-10.242849349975586,topk,,"a small, green fan facing left",-29.28521156311035,topk,,a large blue fan  (3),-32.4484977722168,topk,,a large fan with a red color and facing backwards,-31.8336124420166,topk,,a green sofa to the left,-30.13284492492676,topk,,"a large, blue sofa faces to the left",-31.426528930664062,topk,,"a large, red sofa facing the opposite direction of the other objects",-12.39480972290039,topk,
34,a small blue fan,-2.8356330394744877,topk,,"a small, green fan in the room",-31.376598358154297,topk,,"a large fan, blue in color, facing to the left",-34.03691864013672,topk,,a red fan,-25.56788444519043,topk,,a green sofa is facing to the left,-31.923728942871094,topk,,"a large, blue sofa facing the left",-32.829227447509766,topk,,"a large, red sofa  ",-10.475056648254396,topk,
35,"a small, blue fan""",-9.387953758239746,topk,,"a small, green sofa",-30.287250518798828,topk,,a small green fan,-32.159690856933594,topk,,a red fan facing backwards,-24.55882453918457,topk,,a green sofa facing to the left in a room,-33.032127380371094,topk,,a blue sofa facing the left,-32.02359771728516,topk,,"a  large, red sofa facing backwards",-9.379236221313477,topk,
36,a small fan,-7.780340194702148,topk,,a red thing,-22.4851131439209,logic,,a large blue fan that is facing to the left,-32.266326904296875,topk,,"a large, red fan is facing backwards",-28.356937408447266,topk,,a green sofa facing to the left,-26.48653793334961,topk,,a,-30.16026496887207,topk,,a large red sofa,-10.421998977661133,topk,
37,a,-9.058144569396973,topk,,a red thing facing backwards,-24.50052833557129,logic,,a large blue fan faces left,-31.153549194335938,topk,,a,-29.38344955444336,topk,,a blue sofa,-31.977928161621094,topk,,"a large, blue sofa  facing to the left",-30.00397682189941,topk,,a blue sofa,-10.108503341674805,topk,
38,"a small, blue fan, facing left",-9.060970306396484,topk,,a red thing facing to the left,-29.04841423034668,logic,,a large fan facing the left,-31.55635070800781,topk,,a red fan facing the opposite direction,-29.693748474121094,topk,,"a green sofa, facing left",-30.030153274536133,topk,,"a large blue sofa, facing to the left",-33.564002990722656,topk,,"a large, red sofa ",-7.451619148254394,topk,
39,"a small fan, blue in color",-10.665461540222168,topk,,a red fan,-13.823421478271484,logic,,a large,-32.16853713989258,topk,,"a large, red fan facing the opposite direction of the other fans",-32.23526382446289,topk,,a green sofa faces left,-30.51905632019043,topk,,"a large, blue sofa-facing to the left",-32.58116912841797,topk,,"a large, red sofa facing backward",-8.53367805480957,topk,
40,"a small fan, blue, facing left",-9.634485244750977,topk,,a red fan facing backwards,-14.623638153076172,logic,,a large fan that is blue in color and is facing to the left,-33.118595123291016,topk,,a red fan backwards,-29.013198852539062,topk,,a,-29.541091918945312,topk,,a large blue sofa facing to the left,-26.781906127929688,topk,,a large sofa,-9.55606174468994,topk,
41,"a small, blue fan facing left",-5.985043048858643,topk,,a red fan facing to the left,-18.534574508666992,logic,,a,-29.72704124450684,topk,,a red thing,-14.4898681640625,logic,,"a green sofa facing to the left""",-31.45528793334961,topk,,a large blue sofa facing left,-27.95806884765625,topk,,a small blue fan,-10.235815048217772,topk,
42,"a small, blue fan that is facing to the left",-10.323501586914062,topk,,a red sofa,-14.042049407958984,logic,,a large blue fan is in the room,-32.64858627319336,topk,,a red thing facing backwards,-16.000354766845703,logic,,"a green, small sofa facing to the left",-31.24421501159668,topk,,a red thing,-19.807762145996094,logic,,"a large, red, backwards sofa",-10.663190841674805,topk,
43,"a small, blue fan, left-facing",-10.774845123291016,topk,,a red sofa facing backwards,-14.658270835876465,logic,,a large blue facing left fan,-31.968854904174805,topk,,a red thing facing to the left,-23.369842529296875,logic,,"a small,",-31.387454986572266,topk,,a red thing facing backwards,-21.72712135314941,logic,,"a large, red sofa-facing backwards",-10.75971508026123,topk,
44,"a small,",-10.408150672912598,topk,,a red sofa facing to the left,-18.748401641845703,logic,,a large fan facing to the left,-29.28274154663086,topk,,a red fan,-1.8899306058883667,logic,,a green sofa is in the room,-32.22229766845703,topk,,a red thing facing to the left,-26.073989868164062,logic,,a large,-10.763554573059082,topk,
45,a small,-10.238926887512209,topk,,a green thing,-14.850519180297852,logic,,"a large fan, blue, facing left",-32.04623794555664,topk,,a red fan facing backwards,-2.6215908527374268,logic,,a small,-31.958017349243164,topk,,a red fan,-13.29474639892578,logic,,a,-7.886533260345459,topk,
46,a red thing,-21.18494033813477,logic,,a green thing facing backwards,-25.771787643432617,logic,,a large blue fan facing left,-32.273563385009766,topk,,a red fan facing to the left,-9.046451568603516,logic,,a green sofa facing left,-31.89913749694824,topk,,a red fan facing backwards,-14.57045078277588,logic,,a large red sofa ,-10.203248977661133,topk,
47,a red thing facing backwards,-23.318490982055664,logic,,a green thing facing to the left,-17.591379165649414,logic,,a large blue fan is facing left,-31.27629852294922,topk,,a red sofa,-6.533387184143066,logic,,"a small, green sofa",-22.34320068359375,topk,,a red fan facing to the left,-17.65224838256836,logic,,a large red sofa is facing backwards,-10.459118843078612,topk,
48,a red thing facing to the left,-27.515233993530277,logic,,a green fan,-3.172738790512085,logic,,a large blue sofa facing to the left,-31.47545623779297,topk,,a red sofa facing backwards,-6.959798812866211,logic,,a red thing,-41.22901153564453,logic,,a red sofa,-11.085869789123535,logic,,"a large, red sofa that is facing backwards",-10.923871994018556,topk,
49,a red fan,-12.73716640472412,logic,,a green fan facing backwards,-13.277358055114746,logic,,a large blue fan faces to the left,-31.31132698059082,topk,,a red sofa facing to the left,-12.55665111541748,logic,,a red thing facing backwards,-43.098121643066406,logic,,a red sofa facing backwards,-11.502843856811523,logic,,"a large, red sofa",-8.248494148254395,topk,
50,a red fan facing backwards,-13.50575065612793,logic,,a green fan facing to the left,-4.21442461013794,logic,,a red thing,-40.7690315246582,logic,,a green thing,-17.1881103515625,logic,,a red thing facing to the left,-47.05086517333984,logic,,a red sofa facing to the left,-15.863322257995604,logic,,a red thing,-35.918216705322266,logic,
51,a red fan facing to the left,-17.23702621459961,logic,,a green sofa,-9.61733627319336,logic,,a red thing facing backwards,-42.82939147949219,logic,,a green thing facing backwards,-21.70130157470703,logic,,a red fan,-34.64699172973633,logic,,a green thing,-16.544370651245117,logic,,a red thing facing backwards,-37.24482727050781,logic,
52,a red sofa,-12.736193656921388,logic,,a green sofa facing backwards,-17.872589111328125,logic,,a red thing facing to the left,-47.70125961303711,logic,,a green thing facing to the left,-20.279266357421875,logic,,a red fan facing backwards,-36.33063125610352,logic,,a green thing facing backwards,-24.526512145996094,logic,,a red thing facing to the left,-43.53169250488281,logic,
53,a red sofa facing backwards,-13.51842212677002,logic,,a green sofa facing to the left,-10.880738258361816,logic,,a red fan,-32.96013641357422,logic,,a green fan,-8.349369049072266,logic,,a red fan facing to the left,-38.78818130493164,logic,,a green thing facing to the left,-19.28675842285156,logic,,a red fan,-31.70909881591797,logic,
54,a red sofa facing to the left,-17.859495162963867,logic,,a thing,-16.525110244750977,logic,,a red fan facing backwards,-33.92683792114258,logic,,a green fan facing backwards,-13.817411422729492,logic,,a red sofa,-32.477378845214844,logic,,a green fan,-8.869807243347168,logic,,a red fan facing backwards,-32.8317756652832,logic,
55,a green thing,-18.60131454467773,logic,,a thing facing backwards,-28.031879425048828,logic,,a red fan facing to the left,-37.915321350097656,logic,,a green fan facing to the left,-9.66002082824707,logic,,a red sofa facing backwards,-32.96676254272461,logic,,a green fan facing backwards,-14.952665328979492,logic,,a red fan facing to the left,-37.21123504638672,logic,
56,a green thing facing backwards,-26.96073532104492,logic,,a thing facing to the left,-21.905366897583008,logic,,a red sofa,-32.47722625732422,logic,,a green sofa,-10.916793823242188,logic,,a red sofa facing to the left,-36.76809310913086,logic,,a green fan facing to the left,-10.324872970581056,logic,,a red sofa,-25.572607040405277,logic,
57,a green thing facing to the left,-21.573017120361328,logic,,a fan,-7.276218414306641,logic,,a red sofa facing backwards,-33.282108306884766,logic,,a green sofa facing backwards,-15.92905044555664,logic,,a green thing,-34.909358978271484,logic,,a green sofa,-8.129132270812988,logic,,a red sofa facing backwards,-25.85979652404785,logic,
58,a green fan,-8.986422538757324,logic,,a fan facing backwards,-15.889688491821287,logic,,a red sofa facing to the left,-37.14352035522461,logic,,a green sofa facing to the left,-12.314410209655762,logic,,a green thing facing backwards,-46.08647918701172,logic,,a green sofa facing backwards,-14.52956771850586,logic,,a red sofa facing to the left,-31.408870697021484,logic,
59,a green fan facing backwards,-15.21457290649414,logic,,a fan facing to the left,-8.71678352355957,logic,,a green thing,-38.42289352416992,logic,,a thing,-14.62339210510254,logic,,a green thing facing to the left,-37.722877502441406,logic,,a green sofa facing to the left,-8.74505615234375,logic,,a green thing,-39.22489547729492,logic,
60,a green fan facing to the left,-9.923507690429688,logic,,a sofa,-13.393991470336914,logic,,a green thing facing backwards,-47.13747787475586,logic,,a thing facing backwards,-18.969764709472656,logic,,a green fan,-28.99958038330078,logic,,a thing,-15.147665023803713,logic,,a green thing facing backwards,-44.59048080444336,logic,
61,a green sofa,-11.732069969177246,logic,,a sofa facing backwards,-19.30950927734375,logic,,a green thing facing to the left,-41.74382400512695,logic,,a thing facing to the left,-25.91073036193848,logic,,a green fan facing backwards,-37.13858795166016,logic,,a thing facing backwards,-26.974536895751957,logic,,a green thing facing to the left,-42.37728500366211,logic,
62,a green sofa facing backwards,-16.721729278564453,logic,,a sofa facing to the left,-14.992167472839355,logic,,a green fan,-30.33875274658203,logic,,a fan,-5.328620433807373,logic,,a green fan facing to the left,-30.933029174804688,logic,,a thing facing to the left,-19.463510513305664,logic,,a green fan,-31.10303497314453,logic,
63,a green sofa facing to the left,-12.85023021697998,logic,,a blue thing,-16.577587127685547,logic,,a green fan facing backwards,-36.74297332763672,logic,,a fan facing backwards,-6.232724189758301,logic,,a green sofa,-23.592472076416016,logic,,a fan,-11.212453842163086,logic,,a green fan facing backwards,-36.90646743774414,logic,
64,a thing,-16.112152099609375,logic,,a blue thing facing backwards,-26.766151428222656,logic,,a green fan facing to the left,-31.56181907653809,logic,,a fan facing to the left,-11.816476821899414,logic,,a green sofa facing backwards,-35.234256744384766,logic,,a fan facing backwards,-18.160520553588867,logic,,a green fan facing to the left,-32.94737243652344,logic,
65,a thing facing backwards,-29.444211959838867,logic,,a blue thing facing to the left,-19.541059494018555,logic,,a green sofa,-32.3504753112793,logic,,a sofa,-11.745525360107422,logic,,a green sofa facing to the left,-24.47278213500977,logic,,a fan facing to the left,-12.740169525146484,logic,,a green sofa,-30.736888885498047,logic,
66,a thing facing to the left,-23.43556022644043,logic,,a blue fan,-8.06374740600586,logic,,a green sofa facing backwards,-37.77367401123047,logic,,a sofa facing backwards,-12.367119789123535,logic,,a thing,-36.601470947265625,logic,,a sofa,-8.527079582214355,logic,,a green sofa facing backwards,-35.77286529541016,logic,
67,a fan,-6.558491230010986,logic,,a blue fan facing backwards,-16.042381286621094,logic,,a green sofa facing to the left,-33.72731018066406,logic,,a sofa facing to the left,-16.80069923400879,logic,,a thing facing backwards,-48.26899337768555,logic,,a sofa facing backwards,-18.614818572998047,logic,,a green sofa facing to the left,-31.65480613708496,logic,
68,a fan facing backwards,-17.39767837524414,logic,,a blue fan facing to the left,-9.153728485107422,logic,,a thing,-36.570926666259766,logic,,a blue thing,-16.630216598510742,logic,,a thing facing to the left,-40.97306060791016,logic,,a sofa facing to the left,-9.252881050109863,logic,,a thing,-35.09327697753906,logic,
69,a fan facing to the left,-8.801141738891602,logic,,a blue sofa,-12.47818660736084,logic,,a thing facing backwards,-49.72492599487305,logic,,a blue thing facing backwards,-21.750253677368164,logic,,a fan,-31.904272079467773,logic,,a blue thing,-15.236665725708008,logic,,a thing facing backwards,-38.86621475219727,logic,
70,a sofa,-14.695794105529783,logic,,a blue sofa facing backwards,-17.685869216918945,logic,,a thing facing to the left,-42.85039520263672,logic,,a blue thing facing to the left,-19.59212875366211,logic,,a fan facing backwards,-38.5644760131836,logic,,a blue thing facing backwards,-26.37113571166992,logic,,a thing facing to the left,-44.847434997558594,logic,
71,a sofa facing backwards,-18.25100898742676,logic,,a blue sofa facing to the left,-13.31075954437256,logic,,a fan,-28.53079032897949,logic,,a blue fan,-8.473124504089355,logic,,a fan facing to the left,-33.81537628173828,logic,,a blue thing facing to the left,-17.908658981323242,logic,,a fan,-31.110763549804688,logic,
72,a sofa facing to the left,-17.069425582885742,logic,,"a large, red thing",-21.58480453491211,logic,,a fan facing backwards,-39.17934799194336,logic,,a blue fan facing backwards,-13.938960075378418,logic,,a sofa,-27.887245178222656,logic,,a blue fan,-10.527888298034668,logic,,a fan facing backwards,-33.11456680297852,logic,
73,a blue thing,-15.718788146972656,logic,,"a large, red thing facing backwards",-22.61691665649414,logic,,a fan facing to the left,-30.595067977905277,logic,,a blue fan facing to the left,-9.97602367401123,logic,,a sofa facing backwards,-38.77684020996094,logic,,a blue fan facing backwards,-19.31092071533203,logic,,a fan facing to the left,-35.38142395019531,logic,
74,a blue thing facing backwards,-27.793132781982425,logic,,"a large, red thing facing to the left",-27.427165985107425,logic,,a sofa,-34.497589111328125,logic,,a blue sofa,-11.494793891906738,logic,,a sofa facing to the left,-28.85176467895508,logic,,a blue fan facing to the left,-11.883920669555664,logic,,a sofa,-28.682422637939453,logic,
75,a blue thing facing to the left,-20.59661674499512,logic,,"a large, red fan",-8.982709884643555,logic,,a sofa facing backwards,-39.79872131347656,logic,,a blue sofa facing backwards,-15.942214965820312,logic,,a blue thing,-36.54676818847656,logic,,a blue sofa,-5.239788055419922,logic,,a sofa facing backwards,-29.21041679382324,logic,
76,a blue fan,-2.836775064468384,logic,,"a large, red fan facing backwards",-9.221330642700195,logic,,a sofa facing to the left,-36.028507232666016,logic,,a blue sofa facing to the left,-12.337519645690918,logic,,a blue thing facing backwards,-44.47495269775391,logic,,a blue sofa facing backwards,-16.19741439819336,logic,,a sofa facing to the left,-34.60190200805664,logic,
77,a blue fan facing backwards,-15.108112335205078,logic,,"a large, red fan facing to the left",-13.880108833312988,logic,,a blue thing,-37.11279678344727,logic,,"a large, red thing",-15.721388816833496,logic,,a blue thing facing to the left,-38.94667053222656,logic,,a blue sofa facing to the left,-6.000515937805176,logic,,a blue thing,-38.46279144287109,logic,
78,a blue fan facing to the left,-4.554019927978516,logic,,"a large, red sofa",-9.751033782958984,logic,,a blue thing facing backwards,-48.32073211669922,logic,,"a large, red thing facing backwards",-16.362154006958008,logic,,a blue fan,-29.7762393951416,logic,,"a large, red thing",-22.598827362060547,logic,,a blue thing facing backwards,-45.21011352539063,logic,
79,a blue sofa,-15.568351745605469,logic,,"a large, red sofa facing backwards",-9.907504081726074,logic,,a blue thing facing to the left,-40.52675628662109,logic,,"a large, red thing facing to the left",-23.28443145751953,logic,,a blue fan facing backwards,-36.22430419921875,logic,,"a large, red thing facing backwards",-23.65056037902832,logic,,a blue thing facing to the left,-41.38122177124024,logic,
80,a blue sofa facing backwards,-20.647506713867188,logic,,"a large, red sofa facing to the left",-15.118192672729492,logic,,a blue fan,-27.36620140075684,logic,,"a large, red fan",-0.8431103229522705,logic,,a blue fan facing to the left,-31.49999046325684,logic,,"a large, red thing facing to the left",-27.944011688232425,logic,,a blue fan,-30.608230590820312,logic,
81,a blue sofa facing to the left,-16.767221450805664,logic,,"a large, green thing",-21.117042541503903,logic,,a blue fan facing backwards,-37.900657653808594,logic,,"a large, red fan facing backwards",-1.2014122009277344,logic,,a blue sofa,-28.55296897888184,logic,,"a large, red fan",-13.248442649841309,logic,,a blue fan facing backwards,-36.92835998535156,logic,
82,"a large, red thing",-23.7612247467041,logic,,"a large, green thing facing backwards",-29.190210342407227,logic,,a blue fan facing to the left,-28.77427673339844,logic,,"a large, red fan facing to the left",-8.814713478088379,logic,,a blue sofa facing backwards,-35.13151168823242,logic,,"a large, red fan facing backwards",-13.662184715270996,logic,,a blue fan facing to the left,-32.47029113769531,logic,
