,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
31,"a large, grey desk facing forwards",-23.579639434814453,topk,,"a large desk, blue in color",-33.31285858154297,topk,,a small green desk facing to the left,-30.29671287536621,topk,,a desk,-10.195399284362791,topk,,"a large, blue fan is facing forwards",-32.44886779785156,topk,,"a large, red fan ",-27.919851303100582,topk,,"a small green fan, facing to the left",-30.63920211791992,topk,
32,"a large grey desk, facing forwards",-29.720338821411133,topk,,a large desk facing forwards is blue,-32.58350372314453,topk,,a desk,-29.24907493591309,topk,,a small desk that is green and facing to the left,-11.940361976623535,topk,,"a large, blue fan 5",-31.58992576599121,topk,,"a large, red fan facing backwards 6",-31.11297035217285,topk,,a small fan,-30.33379554748535,topk,
33,a large desk that is grey in color and is facing forwards,-32.77208709716797,topk,,a large  blue desk,-32.67332458496094,topk,,"a large, red desk faces backwards",-30.7032413482666,topk,,a small desk facing to the left,-6.4571213722229,topk,,"a large, blue fan ",-27.61167335510254,topk,,"a large, red fan is facing backwards",-30.32711410522461,topk,,"a small, green fan  facing to the left",-29.326616287231445,topk,
34,"a large, grey desk is facing forwards",-30.19535446166992,topk,,a large desk facing forwards,-32.85185623168945,topk,,"a large, red desk is facing backwards",-32.44304656982422,topk,,a little green table,-10.008869171142578,topk,,"a large, blue fan faces forwards",-29.887983322143555,topk,,a,-29.180736541748047,topk,,a,-28.95398330688477,topk,
35,"a large desk, grey in colour, facing forwards",-30.907716751098636,topk,,"a large desk facing forwards, colored blue",-32.251861572265625,topk,,a large,-31.412166595458984,topk,,"a small, green, facing-left desk",-10.939238548278809,topk,,a,-29.947296142578125,topk,,"a large, red desk facing backwards",-30.98175621032715,topk,,"a small, green fan, facing to the left",-29.352434158325195,topk,
36,a grey desk facing forwards,-29.67563819885254,topk,,a blue desk is facing forwards,-31.920228958129883,topk,,"a large, red desk-facing backwards",-31.413265228271484,topk,,a,-8.701395034790039,topk,,a blue fan facing forwards,-29.64520263671875,topk,,a grey thing facing forwards,-42.02853775024414,logic,,a small green fan on the left,-28.9663143157959,topk,
37,"a large, grey desk is in the room",-31.597658157348636,topk,,a large blue desk facing forward,-32.171363830566406,topk,,a red fan,-29.69759178161621,topk,,a small desk,-7.632901668548584,topk,,a large blue fan is facing forwards,-31.091323852539062,topk,,a grey thing facing to the left,-47.3234748840332,logic,,a small green fan ,-29.18791007995605,topk,
38,"a large, grey desk  (1)",-31.37362289428711,topk,,a desk,-31.44917678833008,topk,,"a large, red desk with its back facing you",-32.488182067871094,topk,,"a large, red desk facing backwards",-10.076366424560549,topk,,"a large, blue fan face forwards",-31.411563873291016,topk,,a grey thing,-39.71979522705078,logic,,"a small green fan facing to the left""",-30.26113510131836,topk,
39,a large grey desk facing forwards,-28.30093002319336,topk,,a large blue desk facing forwards in the room,-32.50910186767578,topk,,"a large, red table",-31.1900634765625,topk,,"a  small, green desk",-10.15680980682373,topk,,a grey thing facing forwards,-20.883060455322266,logic,,a grey thing facing backwards,-46.31485366821289,logic,,"a small, green fan facing left",-27.260929107666016,topk,
40,a grey table,-30.297365188598636,topk,,a blue desk is in the room,-32.44332504272461,topk,,"a large, red desk facing forwards",-30.63800048828125,topk,,"a small desk, green, facing left",-11.539718627929688,topk,,a grey thing facing to the left,-26.625768661499023,logic,,a grey fan facing forwards,-36.187347412109375,logic,,a small green fan faces left,-30.346899032592773,topk,
41,a grey thing facing forwards,-39.10894393920898,logic,,a big blue table,-32.45964431762695,topk,,"a  large, red desk facing backwards",-31.70384788513184,topk,,"a small,",-10.597761154174805,topk,,a grey thing,-18.58477783203125,logic,,a grey fan facing to the left,-39.55272674560547,logic,,a green fan on the left,-30.7227725982666,topk,
42,a grey thing facing to the left,-50.59453582763672,logic,,a large,-32.63103485107422,topk,,a,-28.685867309570312,topk,,a small,-10.968287467956545,topk,,a grey thing facing backwards,-25.7626953125,logic,,a grey fan,-34.98090744018555,logic,,a grey thing facing forwards,-22.77372360229492,logic,
43,a grey thing,-36.807273864746094,logic,,a large desk that is blue,-32.889976501464844,topk,,"a large, red desk facing backwards",-23.23175048828125,topk,,a large grey desk facing forwards,-11.224536895751951,topk,,a grey fan facing forwards,-15.159854888916016,logic,,a grey fan facing backwards,-36.840179443359375,logic,,a grey thing facing to the left,-27.540773391723636,logic,
44,a grey thing facing backwards,-47.088504791259766,logic,,a,-30.55886459350586,topk,,"a large, red desk facing to the left",-32.42647933959961,topk,,a small green table,-10.069084167480469,topk,,a grey fan facing to the left,-18.770978927612305,logic,,a grey desk facing forwards,-33.16107177734375,logic,,a grey thing,-20.35770034790039,logic,
45,a grey fan facing forwards,-39.52583312988281,logic,,a large desk that is blue in color,-33.260520935058594,topk,,a desk that is red and facing backwards,-31.9268741607666,topk,,a desk facing to the left,-9.299991607666016,topk,,a grey fan,-13.947308540344238,logic,,a grey desk facing to the left,-39.78013229370117,logic,,a grey thing facing backwards,-26.94542121887207,logic,
46,a grey fan facing to the left,-42.91929244995117,logic,,"a large desk facing forwards, blue in color",-33.807029724121094,topk,,"a large, red desk faced backwards",-31.43668556213379,topk,,a grey thing facing forwards,-42.90716171264648,logic,,a grey fan facing backwards,-18.027795791625977,logic,,a grey desk,-31.496191024780277,logic,,a grey fan facing forwards,-16.96504020690918,logic,
47,a grey fan,-37.679630279541016,logic,,a large desk that is blue in color and is facing forwards,-34.12898254394531,topk,,a grey thing facing forwards,-20.55057907104492,logic,,a grey thing facing to the left,-48.01399612426758,logic,,a grey desk facing forwards,-11.93851089477539,logic,,a grey desk facing backwards,-39.78607940673828,logic,,a grey fan facing to the left,-17.730283737182617,logic,
48,a grey fan facing backwards,-42.08761596679688,logic,,"a blue desk, facing forwards",-31.114295959472656,topk,,a grey thing facing to the left,-27.02969741821289,logic,,a grey thing,-40.71228790283203,logic,,a grey desk facing to the left,-18.45918083190918,logic,,a red thing facing forwards,-45.45743942260742,logic,,a grey fan,-15.152538299560549,logic,
49,a grey desk facing forwards,-24.20928192138672,logic,,"a large desk, blue, facing forwards",-32.85591506958008,topk,,a grey thing,-18.102453231811523,logic,,a grey thing facing backwards,-47.396034240722656,logic,,a grey desk,-9.903197288513184,logic,,a red thing facing to the left,-45.5579719543457,logic,,a grey fan facing backwards,-18.48129653930664,logic,
50,a grey desk facing to the left,-36.16703796386719,logic,,"a blue, large desk facing forwards",-33.27916717529297,topk,,a grey thing facing backwards,-25.163021087646484,logic,,a grey fan facing forwards,-43.25801467895508,logic,,a grey desk facing backwards,-18.57126808166504,logic,,a red thing,-37.15691757202149,logic,,a grey desk facing forwards,-14.017417907714844,logic,
51,a grey desk,-23.16440963745117,logic,,a large desk is blue,-32.3256950378418,topk,,a grey fan facing forwards,-20.7607364654541,logic,,a grey fan facing to the left,-43.24909973144531,logic,,a red thing facing forwards,-27.049776077270508,logic,,a red thing facing backwards,-38.951290130615234,logic,,a grey desk facing to the left,-20.26801872253418,logic,
52,a grey desk facing backwards,-34.149497985839844,logic,,a blue desk ,-30.38527488708496,topk,,a grey fan facing to the left,-22.79678726196289,logic,,a grey fan,-40.85422134399414,logic,,a red thing facing to the left,-27.72708511352539,logic,,a red fan facing forwards,-31.93219757080078,logic,,a grey desk,-11.80155086517334,logic,
53,a red thing facing forwards,-48.85855102539063,logic,,a grey thing facing forwards,-44.85958862304688,logic,,a grey fan,-18.724336624145508,logic,,a grey fan facing backwards,-43.92267227172852,logic,,a red thing,-20.737045288085938,logic,,a red fan facing to the left,-31.460458755493164,logic,,a grey desk facing backwards,-20.26356315612793,logic,
54,a red thing facing to the left,-49.35958099365234,logic,,a grey thing facing to the left,-52.31748580932617,logic,,a grey fan facing backwards,-20.44807243347168,logic,,a grey desk facing forwards,-33.64380645751953,logic,,a red thing facing backwards,-22.659942626953125,logic,,a red fan,-25.292156219482425,logic,,a red thing facing forwards,-28.056697845458984,logic,
55,a red thing,-42.22365951538086,logic,,a grey thing,-42.39599990844727,logic,,a grey desk facing forwards,-11.505708694458008,logic,,a grey desk facing to the left,-39.77887344360352,logic,,a red fan facing forwards,-15.987625122070312,logic,,a red fan facing backwards,-25.8398380279541,logic,,a red thing facing to the left,-27.720582962036133,logic,
56,a red thing facing backwards,-44.42253875732422,logic,,a grey thing facing backwards,-51.06644821166992,logic,,a grey desk facing to the left,-18.539684295654297,logic,,a grey desk,-31.62557411193848,logic,,a red fan facing to the left,-16.4636173248291,logic,,a red desk facing forwards,-33.32350158691406,logic,,a red thing,-21.43256378173828,logic,
57,a red fan facing forwards,-38.68210983276367,logic,,a grey fan facing forwards,-44.25814437866211,logic,,a grey desk,-9.247369766235352,logic,,a grey desk facing backwards,-39.79552459716797,logic,,a red fan,-10.821863174438477,logic,,a red desk facing to the left,-34.074161529541016,logic,,a red thing facing backwards,-23.65162467956543,logic,
58,a red fan facing to the left,-39.77488327026367,logic,,a grey fan facing to the left,-46.31934356689453,logic,,a grey desk facing backwards,-18.350616455078125,logic,,a red thing facing forwards,-47.39204788208008,logic,,a red fan facing backwards,-11.50999927520752,logic,,a red desk,-28.18671989440918,logic,,a red fan facing forwards,-17.113121032714844,logic,
59,a red fan,-34.557769775390625,logic,,a grey fan,-42.43620300292969,logic,,a red thing facing forwards,-23.308040618896484,logic,,a red thing facing to the left,-47.80622863769531,logic,,a red desk facing forwards,-16.065584182739258,logic,,a red desk facing backwards,-29.08563804626465,logic,,a red fan facing to the left,-17.09140968322754,logic,
60,a red fan facing backwards,-35.212249755859375,logic,,a grey fan facing backwards,-44.67732238769531,logic,,a red thing facing to the left,-24.607521057128903,logic,,a red thing,-41.82012939453125,logic,,a red desk facing to the left,-18.238056182861328,logic,,a green thing facing forwards,-47.13959884643555,logic,,a red fan,-12.20396614074707,logic,
61,a red desk facing forwards,-35.98563003540039,logic,,a grey desk facing forwards,-34.78229522705078,logic,,a red thing,-14.426118850708008,logic,,a red thing facing backwards,-44.01992034912109,logic,,a red desk,-12.346380233764648,logic,,a green thing facing to the left,-41.15166473388672,logic,,a red fan facing backwards,-12.87442111968994,logic,
62,a red desk facing to the left,-37.76448059082031,logic,,a grey desk facing to the left,-41.81548309326172,logic,,a red thing facing backwards,-16.67156982421875,logic,,a red fan facing forwards,-39.46621322631836,logic,,a red desk facing backwards,-13.61457633972168,logic,,a green thing,-38.37067413330078,logic,,a red desk facing forwards,-16.73800277709961,logic,
63,a red desk,-31.712173461914062,logic,,a grey desk,-32.758785247802734,logic,,a red fan facing forwards,-14.563369750976562,logic,,a red fan facing to the left,-39.6826400756836,logic,,a green thing facing forwards,-26.669342041015625,logic,,a green thing facing backwards,-45.68669128417969,logic,,a red desk facing to the left,-18.636192321777344,logic,
64,a red desk facing backwards,-32.31574249267578,logic,,a grey desk facing backwards,-41.816802978515625,logic,,a red fan facing to the left,-14.21434211730957,logic,,a red fan,-35.23666000366211,logic,,a green thing facing to the left,-21.0222110748291,logic,,a green fan facing forwards,-37.32573318481445,logic,,a red desk,-12.935462951660156,logic,
65,a green thing facing forwards,-48.8548698425293,logic,,a red thing facing forwards,-48.387237548828125,logic,,a red fan,-7.644839286804199,logic,,a red fan facing backwards,-36.17952346801758,logic,,a green thing,-17.296890258789062,logic,,a green fan facing to the left,-31.35362243652344,logic,,a red desk facing backwards,-14.239025115966797,logic,
66,a green thing facing to the left,-43.16794967651367,logic,,a red thing facing to the left,-49.78242874145508,logic,,a red fan facing backwards,-8.740996360778809,logic,,a red desk facing forwards,-35.68988800048828,logic,,a green thing facing backwards,-26.80341148376465,logic,,a green fan,-30.493616104125977,logic,,a green thing facing forwards,-25.672645568847656,logic,
67,a green thing,-40.220977783203125,logic,,a red thing,-43.39603042602539,logic,,a red desk facing forwards,-9.541237831115724,logic,,a red desk facing to the left,-37.097564697265625,logic,,a green fan facing forwards,-15.922541618347168,logic,,a green fan facing backwards,-36.86293029785156,logic,,a green thing facing to the left,-18.47296905517578,logic,
68,a green thing facing backwards,-47.69358444213867,logic,,a red thing facing backwards,-45.5523681640625,logic,,a red desk facing to the left,-9.570701599121094,logic,,a red desk,-31.99334144592285,logic,,a green fan facing to the left,-9.874597549438477,logic,,a green desk facing forwards,-36.47203826904297,logic,,a green thing,-15.18186378479004,logic,
69,a green fan facing forwards,-39.12301254272461,logic,,a red fan facing forwards,-40.28544616699219,logic,,a red desk,-1.7075587511062622,logic,,a red desk facing backwards,-32.98002624511719,logic,,a green fan,-8.382890701293945,logic,,a green desk facing to the left,-32.74103546142578,logic,,a green thing facing backwards,-25.35719490051269,logic,
70,a green fan facing to the left,-32.99497985839844,logic,,a red fan facing to the left,-41.04027557373047,logic,,a red desk facing backwards,-2.5379114151000977,logic,,a green thing facing forwards,-46.65739440917969,logic,,a green fan facing backwards,-17.22966766357422,logic,,a green desk,-31.249330520629883,logic,,a green fan facing forwards,-14.772762298583984,logic,
71,a green fan,-32.01351547241211,logic,,a red fan,-36.53846740722656,logic,,a green thing facing forwards,-27.21243476867676,logic,,a green thing facing to the left,-39.68926239013672,logic,,a green desk facing forwards,-15.505308151245115,logic,,a green desk facing backwards,-35.32084274291992,logic,,a green fan facing to the left,-7.409158706665039,logic,
72,a green fan facing backwards,-38.8067626953125,logic,,a red fan facing backwards,-37.458797454833984,logic,,a green thing facing to the left,-21.534069061279297,logic,,a green thing,-35.79126739501953,logic,,a green desk facing to the left,-11.418761253356934,logic,,a thing facing forwards,-45.729679107666016,logic,,a green fan,-5.581853866577148,logic,
73,a green desk facing forwards,-36.53652191162109,logic,,a red desk facing forwards,-36.90812301635742,logic,,a green thing,-18.130111694335938,logic,,a green thing facing backwards,-46.41520690917969,logic,,a green desk,-9.341745376586914,logic,,a thing facing to the left,-46.70600509643555,logic,,a green fan facing backwards,-15.561800956726074,logic,
74,a green desk facing to the left,-31.68071746826172,logic,,a red desk facing to the left,-38.95304489135742,logic,,a green thing facing backwards,-25.89695167541504,logic,,a green fan facing forwards,-39.84785461425781,logic,,a green desk facing backwards,-16.26453399658203,logic,,a thing,-36.369117736816406,logic,,a green desk facing forwards,-14.624649047851562,logic,
75,a green desk,-30.696157455444336,logic,,a red desk,-33.773765563964844,logic,,a green fan facing forwards,-18.290082931518555,logic,,a green fan facing to the left,-32.47449493408203,logic,,a thing facing forwards,-22.48219490051269,logic,,a thing facing backwards,-40.63839721679688,logic,,a green desk facing to the left,-8.610989570617676,logic,
76,a green desk facing backwards,-36.50791931152344,logic,,a red desk facing backwards,-34.659358978271484,logic,,a green fan facing to the left,-12.016854286193848,logic,,a green fan,-30.57442283630371,logic,,a thing facing to the left,-28.575647354125977,logic,,a fan facing forwards,-32.89811325073242,logic,,a green desk,-6.772577285766602,logic,
77,a thing facing forwards,-41.68279647827149,logic,,a green thing facing forwards,-48.84701156616211,logic,,a green fan,-10.6580171585083,logic,,a green fan facing backwards,-40.30890655517578,logic,,a thing,-16.146303176879883,logic,,a fan facing to the left,-32.98278045654297,logic,,a green desk facing backwards,-14.75259017944336,logic,
78,a thing facing to the left,-51.36873626708984,logic,,a green thing facing to the left,-43.07265090942383,logic,,a green fan facing backwards,-17.85454750061035,logic,,a green desk facing forwards,-33.62501525878906,logic,,a thing facing backwards,-28.51879119873047,logic,,a fan,-27.135835647583008,logic,,a thing facing forwards,-28.134828567504883,logic,
79,a thing,-36.52187347412109,logic,,a green thing,-40.35182189941406,logic,,a green desk facing forwards,-17.222030639648438,logic,,a green desk facing to the left,-26.693374633789062,logic,,a fan facing forwards,-8.161351203918457,logic,,a fan facing backwards,-27.90469741821289,logic,,a thing facing to the left,-20.7402458190918,logic,
80,a thing facing backwards,-49.42407989501953,logic,,a green thing facing backwards,-47.84934997558594,logic,,a green desk facing to the left,-11.892622947692873,logic,,a green desk,-25.08595085144043,logic,,a fan facing to the left,-14.822443008422852,logic,,a desk facing forwards,-33.318260192871094,logic,,a thing,-16.311595916748047,logic,
81,a fan facing forwards,-38.20835113525391,logic,,a green fan facing forwards,-39.934078216552734,logic,,a green desk,-10.266377449035645,logic,,a green desk facing backwards,-34.61217498779297,logic,,a fan,-5.976079940795898,logic,,a desk facing to the left,-35.57245635986328,logic,,a thing facing backwards,-27.594562530517575,logic,
82,a fan facing to the left,-40.11050033569336,logic,,a green fan facing to the left,-33.71672439575195,logic,,a green desk facing backwards,-16.846778869628906,logic,,a thing facing forwards,-49.05198669433594,logic,,a fan facing backwards,-15.686212539672852,logic,,a desk,-30.146730422973636,logic,,a fan facing forwards,-16.71683120727539,logic,
83,a fan,-35.97496795654297,logic,,a green fan,-32.57251739501953,logic,,a thing facing forwards,-26.69781494140625,logic,,a thing facing to the left,-42.18634414672852,logic,,a desk facing forwards,-11.8501615524292,logic,,a desk facing backwards,-31.654354095458984,logic,,a fan facing to the left,-8.912890434265137,logic,
