,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
18,"a large chair, blue in color, facing to the left",-32.6622314453125,topk,,"a large, blue chair facing backwards to distinguish from other objects",-33.65135955810547,topk,,"a chair, green, large, facing left",-10.368868827819824,topk,,"a grey, small chair facing forwards",-30.2746639251709,topk,,"a large, blue fan facing to the left",-9.707951545715332,topk,,"a large, green fan",-7.715868949890137,topk,,a small grey fan facing to the front,-32.210819244384766,topk,
19,a large blue chair that is facing to the left,-32.36377716064453,topk,,"a large, blue chair facing backwards",-24.108041763305664,topk,,"a large, green fan",-9.396417617797852,topk,,"a small, grey chair faces forwards",-31.008716583251957,topk,,a blue fan,-6.863699436187744,topk,,"a  large, green fan facing to the left",-10.076740264892578,topk,,"a small, grey fan facing forwards",-27.66062355041504,topk,
20,a large blue chair facing left,-26.03868865966797,topk,,"a large, blue chair facing backwards'",-31.092416763305664,topk,,"a green chair, facing left",-9.066610336303713,topk,,"a large, blue chair facing backwards",-32.04777526855469,topk,,a large blue fan is facing backwards,-9.589208602905272,topk,,"a large, green fan is facing to the left",-9.281160354614258,topk,,"a large, blue fan facing backwards",-27.626502990722656,topk,
21,a blue chair facing left in the room,-31.448820114135746,topk,,"a large, blue chair is facing backwards",-30.73176383972168,topk,,a green chair ,-8.804039001464844,topk,,a small grey fan,-28.150053024291992,topk,,"a large, blue fan""",-9.557944297790527,topk,,a green fan facing the left,-10.549367904663086,topk,,"a large, green fan facing to the left",-27.279077529907227,topk,
22,a large chair facing left,-30.59468460083008,topk,,a chair,-31.592493057250977,topk,,a large green chair facing to the left,-5.0402021408081055,topk,,"a small, grey chair that faces forwards",-32.61739730834961,topk,,a large blue fan,-8.769769668579102,topk,,"a large, green fan (6) facing to the left",-11.414658546447754,topk,,a fan facing forwards,-30.68347549438477,topk,
23,"a large blue chair facing left""",-30.97618865966797,topk,,"a large, blue chair facing backwards in the room",-29.59858703613281,topk,,"a large, green chair facing to the left",-8.366515159606934,topk,,"a small, grey chair  ",-31.69437789916992,topk,,"a large, blue fan faces backwards",-9.71929168701172,topk,,"a large, green fan, facing to the left",-12.136377334594728,topk,,"a large, green fan",-30.09686279296875,topk,
24,a blue chair ,-31.11176109313965,topk,,a backwards blue chair,-30.927705764770508,topk,,"a chair that is green and large, facing to the left",-11.740338325500488,topk,,a small grey facing forwards chair,-31.88667678833008,topk,,"a large, blue fan facing to the right",-9.218168258666992,topk,,a large blue fan,-10.22270965576172,topk,,"a small, grey fan faces forwards",-30.803083419799805,topk,
25,"a large blue chair, facing to the left",-31.144569396972656,topk,,"a large, blue chair facing backwards is object 2 in the room",-33.06387710571289,topk,,"a small, grey chair facing forwards",-10.728086471557615,topk,,"a large, green chair facing to the left",-30.14371109008789,topk,,"a  large, blue fan facing backwards",-9.659122467041016,topk,,a large green chair facing to the left,-9.615473747253418,topk,,a small grey fan,-30.263202667236328,topk,
26,a large blue chair facing the left,-28.094562530517575,topk,,"a large, blue chair facing backwards is in the room",-31.08219718933105,topk,,a green chair is facing to the left,-9.55442237854004,topk,,a grey fan,-30.27078056335449,topk,,"a small, grey chair facing forwards",-9.883895874023438,topk,,a green fan to the left,-7.912007331848144,topk,,"a small, grey fan  facing forwards",-29.662328720092773,topk,
27,"a blue chair, facing to the left",-31.191665649414062,topk,,"a  large, blue chair facing backwards",-31.55743408203125,topk,,"a large, green chair  facing to the left",-9.28513240814209,topk,,"a small, grey chair ",-28.41312789916992,topk,,"a blue fan, facing backwards",-8.716647148132324,topk,,a green fan,-9.807910919189451,topk,,"a small, gray fan facing forwards",-31.186824798583984,topk,
28,a large blue chair is facing to the left,-31.26313781738281,topk,,"a large, blue chair facing backwards""",-28.889291763305664,topk,,"a large, green chair that is facing to the left",-10.461240768432615,topk,,"a small, grey chair facing forwards",-23.429697036743164,topk,,"a large, blue fan  ",-9.300131797790527,topk,,"a large, green chair facing to the left",-7.291436672210693,topk,,a green fan,-31.112070083618164,topk,
29,"a blue, large chair facing left",-31.828075408935547,topk,,"a large, blue chair facing backwards <|im_sep|>",-32.648582458496094,topk,,a green chair facing left,-6.985603332519531,topk,,"a small, grey chair""",-31.60062789916992,topk,,"a large, blue fan 5",-10.230122566223145,topk,,"a green fan, facing left",-9.328937530517578,topk,,"a large, green chair facing to the left",-28.946931838989254,topk,
30,a chair facing left,-30.40925025939941,topk,,"a large, blue chair facing backwards in a room",-31.856727600097656,topk,,a large green chair ,-10.078800201416016,topk,,a small gray chair facing forwards,-30.671119689941406,topk,,"a large, blue fan, facing backwards",-9.995655059814451,topk,,a large green fan facing to the left,-8.990511894226074,topk,,a small grey fan ,-30.130390167236328,topk,
31,a large blue chair facing left ,-29.89025115966797,topk,,"a small, grey chair facing forwards",-31.204206466674805,topk,,a large green chair,-6.985051155090332,topk,,"a small, grey chair-facing forwards",-32.05942153930664,topk,,a large,-10.119617462158203,topk,,"a large, green fan in the room",-10.508758544921877,topk,,a small grey fan facing forwards in the room,-30.779821395874023,topk,
32,a blue chair to the left,-30.78865623474121,topk,,"a large, blue chair  facing backwards",-30.87471580505371,topk,,"a large, green chair, facing left",-10.014880180358888,topk,,"a small, grey chair face forwards",-31.99901962280273,topk,,"a large, blue fan  facing backwards",-8.32808780670166,topk,,"a large, green fan""",-9.129931449890137,topk,,"a small, grey fan, facing forwards",-29.696929931640625,topk,
33,a large,-31.06190490722656,topk,,"a large, blue chair ",-30.28072738647461,topk,,"a large, green chair, facing to the left",-10.7172212600708,topk,,a small-grey-chair-facing-forwards,-31.370080947875977,topk,,"a large, blue fan ",-6.237631797790527,topk,,a green chair facing left,-9.238985061645508,topk,,a large green fan facing to the left,-31.806774139404297,topk,
34,"a blue chair, facing left",-29.72054481506348,topk,,"a large, blue chair facing backwards;",-30.920541763305664,topk,,a,-9.580840110778809,topk,,"a small, grey fan",-28.95079040527344,topk,,a,-8.341575622558594,topk,,"a large, green fan ",-7.715868949890137,topk,,"a small, grey chair facing forwards",-29.48053359985352,topk,
35,"a chair, blue, large, facing, left",-32.91355895996094,topk,,"a large, blue chair facing forwards",-30.722455978393555,topk,,a green chair is facing left,-9.47785472869873,topk,,a,-30.404930114746094,topk,,"a small, grey fan",-9.66081428527832,topk,,"a large, green fan  (6)",-10.635772705078123,topk,,a small grey fan facing to the left,-32.1376953125,topk,
36,"a large, blue chair",-23.54747200012207,topk,,a,-30.517976760864254,topk,,a large chair that is green and facing to the left,-11.220902442932127,topk,,"a large, blue chair",-31.324382781982425,topk,,"a large, blue fan backwards",-8.972006797790527,topk,,"a large, green fan 6",-10.949522972106934,topk,,"a small, grey fan facing forward",-30.72662925720215,topk,
37,a,-30.41175842285156,topk,,"a large, blue chair",-31.10103988647461,topk,,a chair facing to the left,-8.348021507263184,topk,,"a small, grey, facing forwards chair",-31.922704696655277,topk,,"a large, blue fan is facing backwards",-8.974593162536621,topk,,a,-9.1572265625,topk,,a small grey fan facing forwards ,-29.414905548095703,topk,
38,a chair facing to the left,-30.41073226928711,topk,,"a large, blue chair facing backwards is object 2",-31.6147575378418,topk,,"a  large, green chair facing to the left",-10.320185661315918,topk,,a blue chair facing to the left,-30.913021087646484,topk,,a large blue fan facing backwards,-7.394176483154297,topk,,"a large, green fan that is facing to the left",-9.579665184020996,topk,,"a small, grey fan",-29.030494689941406,topk,
39,a blue chair facing to the left,-28.04757308959961,topk,,a large blue chair facing backwards,-26.330854415893555,topk,,"a large, green chair facing to the right",-10.879949569702148,topk,,"a small, grey chair  facing forwards",-31.0859489440918,topk,,a large blue fan facing backward,-9.03074073791504,topk,,"a green fan, facing to the left",-11.20021152496338,topk,,a,-30.03359603881836,topk,
40,"a large blue chair, facing left",-30.5006046295166,topk,,"a large, blue chair that is facing backwards",-31.07698631286621,topk,,"a green chair facing to the left,",-10.766578674316406,topk,,"a small, grey chair facing forward",-31.351572036743164,topk,,a blue chair,-9.378424644470217,topk,,a large fan facing to the left,-7.520917415618896,topk,,"a large, blue chair",-30.774763107299805,topk,
41,a large blue chair to the left,-30.712060928344727,topk,,a grey thing facing forwards,-20.10242462158203,logic,,"a large, green chair is facing to the left",-9.396626472473145,topk,,a small gray chair facing forward,-31.764869689941406,topk,,a grey thing facing forwards,-43.31623458862305,logic,,"a large, green fan to the left",-7.38486909866333,topk,,a large blue fan facing backwards,-30.236408233642575,topk,
42,"a large, blue, chair, facing, left",-32.7720832824707,topk,,a grey thing facing to the left,-23.506444931030277,logic,,"a large, green chair in the room",-11.109621047973633,topk,,"a small,",-31.93976211547852,topk,,a grey thing facing to the left,-48.20361709594727,logic,,"a large, green fan faces to the left",-11.685317039489746,topk,,a small grey fan is facing forwards,-30.773422241210938,topk,
43,"a large chair, blue in color, facing left",-32.903648376464844,topk,,a grey thing,-18.147483825683597,logic,,a grey thing facing forwards,-43.39513397216797,logic,,"a grey, small chair",-32.34652328491211,topk,,a grey thing,-41.53715896606445,logic,,a large green fan,-10.089763641357422,topk,,"a small, grey fan that is facing forwards",-30.728046417236328,topk,
44,a large blue chair facing leftwards,-30.66368865966797,topk,,a grey thing facing backwards,-21.137393951416016,logic,,a grey thing facing to the left,-46.46495819091797,logic,,a small chair facing forwards,-29.412260055541992,topk,,a grey thing facing backwards,-47.189239501953125,logic,,"a large, green fan on the left",-10.567364692687988,topk,,"a small grey fan facing forwards""",-30.539905548095703,topk,
45,a blue chair,-31.33051109313965,topk,,a grey chair facing forwards,-10.373220443725586,logic,,a grey thing,-40.89109420776367,logic,,a gray chair,-32.22517395019531,topk,,a grey chair facing forwards,-35.098297119140625,logic,,a grey thing facing forwards,-22.12432861328125,logic,,a grey thing facing forwards,-17.116060256958008,logic,
46,a grey thing facing forwards,-44.50722122192383,logic,,a grey chair facing to the left,-13.261117935180664,logic,,a grey thing facing backwards,-46.38057327270508,logic,,a blue chair,-32.08388137817383,topk,,a grey chair facing to the left,-38.18833160400391,logic,,a grey thing facing to the left,-24.63052749633789,logic,,a grey thing facing to the left,-24.592674255371094,logic,
47,a grey thing facing to the left,-47.12309265136719,logic,,a grey chair,-9.740854263305664,logic,,a grey chair facing forwards,-33.41154861450195,logic,,a grey thing facing forwards,-39.49396896362305,logic,,a grey chair,-33.865264892578125,logic,,a grey thing,-20.15641212463379,logic,,a grey thing,-15.907934188842772,logic,
48,a grey thing,-42.08917236328125,logic,,a grey chair facing backwards,-11.837596893310549,logic,,a grey chair facing to the left,-36.623443603515625,logic,,a grey thing facing to the left,-46.674095153808594,logic,,a grey chair facing backwards,-37.73726272583008,logic,,a grey thing facing backwards,-24.375450134277344,logic,,a grey thing facing backwards,-24.101749420166016,logic,
49,a grey thing facing backwards,-46.43070983886719,logic,,a grey fan facing forwards,-11.430103302001951,logic,,a grey chair,-32.02136993408203,logic,,a grey thing,-37.27631759643555,logic,,a grey fan facing forwards,-31.715036392211918,logic,,a grey chair facing forwards,-13.730441093444824,logic,,a grey chair facing forwards,-8.987289428710938,logic,
50,a grey chair facing forwards,-33.71013641357422,logic,,a grey fan facing to the left,-14.87214469909668,logic,,a grey chair facing backwards,-37.35884094238281,logic,,a grey thing facing backwards,-46.067501068115234,logic,,a grey fan facing to the left,-36.11430358886719,logic,,a grey chair facing to the left,-15.93332576751709,logic,,a grey chair facing to the left,-13.363073348999023,logic,
51,a grey chair facing to the left,-36.32584762573242,logic,,a grey fan,-10.90174674987793,logic,,a grey fan facing forwards,-34.096923828125,logic,,a grey chair facing forwards,-26.46245574951172,logic,,a grey fan,-31.20565414428711,logic,,a grey chair,-12.335180282592772,logic,,a grey chair,-8.074462890625,logic,
52,a grey chair,-32.81173324584961,logic,,a grey fan facing backwards,-14.936887741088867,logic,,a grey fan facing to the left,-37.72154235839844,logic,,a grey chair facing to the left,-32.17424774169922,logic,,a grey fan facing backwards,-36.17938995361328,logic,,a grey chair facing backwards,-16.27392578125,logic,,a grey chair facing backwards,-14.131013870239258,logic,
53,a grey chair facing backwards,-36.42599868774414,logic,,a green thing facing forwards,-24.44571304321289,logic,,a grey fan,-33.27100372314453,logic,,a grey chair,-25.77403450012207,logic,,a green thing facing forwards,-48.605995178222656,logic,,a grey fan facing forwards,-11.506952285766602,logic,,a grey fan facing forwards,-5.150326728820801,logic,
54,a grey fan facing forwards,-35.46559524536133,logic,,a green thing facing to the left,-19.971939086914062,logic,,a grey fan facing backwards,-38.52833938598633,logic,,a grey chair facing backwards,-33.86061477661133,logic,,a green thing facing to the left,-42.22978973388672,logic,,a grey fan facing to the left,-14.798661231994627,logic,,a grey fan facing to the left,-11.097713470458984,logic,
55,a grey fan facing to the left,-38.47164535522461,logic,,a green thing,-17.38953399658203,logic,,a green thing facing forwards,-45.70987701416016,logic,,a grey fan facing forwards,-30.47858047485352,logic,,a green thing,-38.95975875854492,logic,,a grey fan,-11.076423645019531,logic,,a grey fan,-4.733978271484375,logic,
56,a grey fan,-34.71812057495117,logic,,a green thing facing backwards,-22.935914993286133,logic,,a green thing facing to the left,-38.69318771362305,logic,,a grey fan facing to the left,-34.649417877197266,logic,,a green thing facing backwards,-46.66670608520508,logic,,a grey fan facing backwards,-15.169342041015623,logic,,a grey fan facing backwards,-12.686503410339355,logic,
57,a grey fan facing backwards,-38.65268707275391,logic,,a green chair facing forwards,-14.940730094909668,logic,,a green thing,-34.6298942565918,logic,,a grey fan,-29.28507423400879,logic,,a green chair facing forwards,-38.61685180664063,logic,,a green thing facing forwards,-25.039203643798828,logic,,a green thing facing forwards,-25.23114013671875,logic,
58,a green thing facing forwards,-49.43928146362305,logic,,a green chair facing to the left,-9.923351287841797,logic,,a green thing facing backwards,-46.06382751464844,logic,,a grey fan facing backwards,-36.46404266357422,logic,,a green chair facing to the left,-32.9078483581543,logic,,a green thing facing to the left,-17.11469268798828,logic,,a green thing facing to the left,-19.272123336791992,logic,
59,a green thing facing to the left,-43.53598785400391,logic,,a green chair,-9.385727882385254,logic,,a green chair facing forwards,-34.558624267578125,logic,,a green thing facing forwards,-46.90094757080078,logic,,a green chair,-31.24345588684082,logic,,a green thing,-14.028533935546877,logic,,a green thing,-16.2294864654541,logic,
60,a green thing,-40.449066162109375,logic,,a green chair facing backwards,-13.383788108825684,logic,,a green chair facing to the left,-25.836219787597656,logic,,a green thing facing to the left,-41.53044509887695,logic,,a green chair facing backwards,-36.682350158691406,logic,,a green thing facing backwards,-24.512252807617188,logic,,a green thing facing backwards,-23.54252243041992,logic,
61,a green thing facing backwards,-48.239288330078125,logic,,a green fan facing forwards,-18.282373428344727,logic,,a green chair,-24.296276092529297,logic,,a green thing,-38.12408065795898,logic,,a green fan facing forwards,-38.00200653076172,logic,,a green chair facing forwards,-15.293323516845703,logic,,a green chair facing forwards,-16.115833282470703,logic,
62,a green chair facing forwards,-38.26106262207031,logic,,a green fan facing to the left,-12.832639694213867,logic,,a green chair facing backwards,-35.248043060302734,logic,,a green thing facing backwards,-45.70192337036133,logic,,a green fan facing to the left,-30.930553436279297,logic,,a green chair facing to the left,-6.960014343261719,logic,,a green chair facing to the left,-10.192097663879396,logic,
63,a green chair facing to the left,-31.915447235107425,logic,,a green fan,-12.21333122253418,logic,,a green fan facing forwards,-42.4057846069336,logic,,a green chair facing forwards,-38.04450225830078,logic,,a green fan,-29.787752151489254,logic,,a green chair,-6.023190975189209,logic,,a green chair,-8.605315208435059,logic,
64,a green chair,-31.210643768310547,logic,,a green fan facing backwards,-16.632587432861328,logic,,a green fan facing to the left,-33.78262710571289,logic,,a green chair facing to the left,-32.13863754272461,logic,,a green fan facing backwards,-36.108585357666016,logic,,a green chair facing backwards,-14.264944076538086,logic,,a green chair facing backwards,-14.431000709533691,logic,
65,a green chair facing backwards,-37.262168884277344,logic,,a thing facing forwards,-24.831127166748047,logic,,a green fan,-32.13220977783203,logic,,a green chair,-30.73557472229004,logic,,a thing facing forwards,-49.4684944152832,logic,,a green fan facing forwards,-13.75645351409912,logic,,a green fan facing forwards,-16.186872482299805,logic,
66,a green fan facing forwards,-41.62667465209961,logic,,a thing facing to the left,-24.20932006835937,logic,,a green fan facing backwards,-41.83016586303711,logic,,a green chair facing backwards,-37.13819122314453,logic,,a thing facing to the left,-48.68658065795898,logic,,a green fan facing to the left,-4.23314905166626,logic,,a green fan facing to the left,-9.597844123840332,logic,
67,a green fan facing to the left,-35.48630142211914,logic,,a thing,-14.691226959228516,logic,,a thing facing forwards,-50.612937927246094,logic,,a green fan facing forwards,-40.75154495239258,logic,,a thing,-36.47295379638672,logic,,a green fan,-3.333489894866944,logic,,a green fan,-8.780653953552246,logic,
68,a green fan,-34.8394660949707,logic,,a thing facing backwards,-18.599523544311523,logic,,a thing facing to the left,-43.78578186035156,logic,,a green fan facing to the left,-35.03277587890625,logic,,a thing facing backwards,-43.57320022583008,logic,,a green fan facing backwards,-13.145474433898926,logic,,a green fan facing backwards,-14.322135925292969,logic,
69,a green fan facing backwards,-39.99384307861328,logic,,a chair facing forwards,-11.45725917816162,logic,,a thing,-37.156837463378906,logic,,a green fan,-33.892242431640625,logic,,a chair facing forwards,-34.82415008544922,logic,,a thing facing forwards,-27.234018325805664,logic,,a thing facing forwards,-20.809829711914062,logic,
70,a thing facing forwards,-51.99553680419922,logic,,a chair facing to the left,-10.317890167236328,logic,,a thing facing backwards,-50.732566833496094,logic,,a green fan facing backwards,-39.18418884277344,logic,,a chair facing to the left,-34.78626251220703,logic,,a thing facing to the left,-20.510665893554688,logic,,a thing facing to the left,-27.745162963867188,logic,
71,a thing facing to the left,-45.13704299926758,logic,,a chair,-4.7987165451049805,logic,,a chair facing forwards,-37.023685455322266,logic,,a thing facing forwards,-43.7625617980957,logic,,a chair,-30.81282615661621,logic,,a thing,-15.310569763183594,logic,,a thing,-15.56164836883545,logic,
72,a thing,-37.29286193847656,logic,,a chair facing backwards,-5.309151649475098,logic,,a chair facing to the left,-28.884523391723636,logic,,a thing facing to the left,-51.17977523803711,logic,,a chair facing backwards,-32.83981704711914,logic,,a thing facing backwards,-26.364511489868164,logic,,a thing facing backwards,-27.447364807128903,logic,
73,a thing facing backwards,-49.76412582397461,logic,,a fan facing forwards,-13.886053085327148,logic,,a chair,-27.25376510620117,logic,,a thing,-37.7913818359375,logic,,a fan facing forwards,-34.05047607421875,logic,,a chair facing forwards,-14.48398780822754,logic,,a chair facing forwards,-9.2337064743042,logic,
74,a chair facing forwards,-37.77855682373047,logic,,a fan facing to the left,-12.84581184387207,logic,,a chair facing backwards,-37.309608459472656,logic,,a thing facing backwards,-50.2358512878418,logic,,a fan facing to the left,-33.23648452758789,logic,,a chair facing to the left,-9.478105545043944,logic,,a chair facing to the left,-11.984959602355955,logic,
75,a chair facing to the left,-29.40282821655273,logic,,a fan,-8.192154884338379,logic,,a fan facing forwards,-42.3388786315918,logic,,a chair facing forwards,-29.699615478515625,logic,,a fan,-26.65805435180664,logic,,a chair,-7.987782955169678,logic,,a chair,-7.7609477043151855,logic,
76,a chair,-27.194488525390625,logic,,a fan facing backwards,-9.210491180419922,logic,,a fan facing to the left,-36.52640151977539,logic,,a chair facing to the left,-35.54426574707031,logic,,a fan facing backwards,-28.350791931152344,logic,,a chair facing backwards,-12.462629318237305,logic,,a chair facing backwards,-12.14719581604004,logic,
77,a chair facing backwards,-36.17947006225586,logic,,a blue thing facing forwards,-23.55277633666992,logic,,a fan,-35.14695358276367,logic,,a chair,-28.10675048828125,logic,,a blue thing facing forwards,-45.40376281738281,logic,,a fan facing forwards,-15.331523895263672,logic,,a fan facing forwards,-7.473099708557129,logic,
78,a fan facing forwards,-38.6704216003418,logic,,a blue thing facing to the left,-22.629383087158203,logic,,a fan facing backwards,-41.10845184326172,logic,,a chair facing backwards,-36.95436477661133,logic,,a blue thing facing to the left,-43.96831130981445,logic,,a fan facing to the left,-7.08945369720459,logic,,a fan facing to the left,-13.14792823791504,logic,
79,a fan facing to the left,-38.716285705566406,logic,,a blue thing,-14.372406005859377,logic,,a blue thing facing forwards,-47.685340881347656,logic,,a fan facing forwards,-35.89368438720703,logic,,a blue thing,-36.14299392700195,logic,,a fan,-6.428000926971436,logic,,a fan,-6.571082592010498,logic,
80,a fan,-35.64601135253906,logic,,a blue thing facing backwards,-16.712326049804688,logic,,a blue thing facing to the left,-41.81811141967773,logic,,a fan facing to the left,-39.91472625732422,logic,,a blue thing facing backwards,-39.01286697387695,logic,,a fan facing backwards,-14.48811149597168,logic,,a fan facing backwards,-14.453690528869627,logic,
81,a fan facing backwards,-37.94161987304688,logic,,a blue chair facing forwards,-11.02410125732422,logic,,a blue thing,-37.27456665039063,logic,,a fan,-34.561988830566406,logic,,a blue chair facing forwards,-36.153316497802734,logic,,a blue thing facing forwards,-22.182727813720703,logic,,a blue thing facing forwards,-21.05182456970215,logic,
82,a blue thing facing forwards,-48.86895751953125,logic,,a blue chair facing to the left,-9.051017761230469,logic,,a blue thing facing backwards,-46.04645538330078,logic,,a fan facing backwards,-40.57717514038086,logic,,a blue chair facing to the left,-31.111980438232425,logic,,a blue thing facing to the left,-19.91053771972656,logic,,a blue thing facing to the left,-19.05642318725586,logic,
